TIME,STRA
0,0.431204647003582
5.74540024354647e-30,0.431204647003584
4.36651296554905e-15,0.431204647003584
8.7330259310981e-15,0.431204647003584
3.05655907588433e-14,0.431204647003584
5.23981555865885e-14,0.431204647003584
1.61560979725315e-13,0.431204647003584
2.70723803864041e-13,0.431204647003584
8.16537924557671e-13,0.431204647003584
1.3623520452513e-12,0.431204647003584
4.09142264871946e-12,0.43120464700358
6.82049325218761e-12,0.431204647003584
2.04658462695284e-11,0.431204647003584
3.41111992868691e-11,0.431204647003584
1.02337964373573e-10,0.431204647003588
1.70564729460277e-10,0.431204647003584
5.11698554893796e-10,0.431204647003586
8.52832380327315e-10,0.431204647003584
2.55850150749491e-09,0.431204647003578
4.26417063466251e-09,0.431204647003584
1.27925162705005e-08,0.431204647003586
2.13208619063385e-08,0.431204647003584
6.39625900855284e-08,0.431204647003584
1.06604318264718e-07,0.431204647003584
3.19812959160668e-07,0.431204647003586
5.33021600056617e-07,0.431204647003584
1.59906480453636e-06,0.431204647003584
2.66510800901611e-06,0.431204647003584
7.99532403141485e-06,0.43120464700358
1.33255400538136e-05,0.431204647003584
3.99766201658073e-05,0.431204647003584
6.6627700277801e-05,0.431204647003616
0.00011908692963259,0.431204647003761
0.000171546158987378,0.431204647004099
0.000252065936501149,0.431204647005143
0.00033258571401492,0.431204647007101
0.000471732940252035,0.431204647013283
0.00061088016648915,0.431204647024219
0.00083357555003338,0.431204647053643
0.000837008220000942,0.431204647054222
0.000840440889968504,0.43120464705481
0.000857604239806314,0.431204647057815
0.000874767589644123,0.431204647060905
0.00096058433883317,0.4312046470781
0.00104640108802222,0.431204647098208
0.00145912943059401,0.431204647238779
0.00187185777316581,0.43120464745407
0.002715227433264,0.431204648105961
0.00355859709336219,0.431204648944571
0.00381160799139165,0.431204649226979
0.00406461888942111,0.431204649512482
0.00431762978745057,0.431204649798897
0.00457064068548003,0.43120465008277
0.00519434133613138,0.431204650767818
0.00581804198678273,0.431204651429606
0.00600515218197814,0.431204651623521
0.00619226237717355,0.431204651814703
0.00637937257236895,0.431204652002553
0.00656648276756436,0.431204652185521
0.00706714643526728,0.431204652643293
0.0075678101029702,0.431204653054009
0.00806847377067312,0.43120465342803
0.00856913743837603,0.431204653787284
0.00888671249038551,0.431204654009087
0.00920428754239499,0.431204654223077
0.00952186259440447,0.431204654424722
0.00983943764641395,0.431204654608977
0.0103424238454713,0.431204654870087
0.0108454100445286,0.431204655105989
0.011348396243586,0.431204655316991
0.0118513824426433,0.43120465549562
0.0123543686417007,0.431204655640725
0.012857354840758,0.431204655757474
0.0134863025324029,0.431204655865127
0.0141152502240478,0.43120465592798
0.0149306893769955,0.431204655945008
0.0157461285299433,0.431204655896463
0.0171326767185265,0.431204655671737
0.0185192249071097,0.431204655291525
0.0199057730956929,0.431204654783005
0.0212923212842761,0.431204654158205
0.023780894805724,0.431204652814517
0.0262694683271719,0.431204651441927
0.028134734163586,0.431204650403416
