TIME,AX,AY,AngACC,X,Y,R,PSI
0.0123543686417007,0.000101847125338631,3.72242136801209e-06,1.25626758879084e-05,77.0000000016805,-148.000000043381,-2.83105196373698e-08,1.57079632581378
0.012857354840758,6.98738143543655e-05,2.70592510633027e-06,9.39610616114982e-06,77.0000000017066,-148.000000043872,-2.25139354399963e-08,1.57079632580082
0.0134863025324029,6.286086887806e-05,2.04753081964906e-06,1.44811980916908e-05,77.00000000173,-148.000000044227,-1.49811289111593e-08,1.57079632578902
0.0141152502240478,7.80293164395316e-05,2.42291803609107e-06,1.43758084445949e-05,77.0000000017442,-148.000000044305,-6.4424282933846e-09,1.57079632578239
0.0149306893769955,7.92710912790555e-05,2.73367986509933e-06,1.03679101162777e-05,77.0000000017481,-148.00000004397,3.62236836369978e-09,1.57079632578125
0.0157461285299433,7.73757572284805e-05,2.75962380918831e-06,1.03116600897242e-05,77.0000000017346,-148.000000043125,1.25829814327804e-08,1.57079632578771
0.0171326767185265,5.78463737535735e-05,1.80461299980229e-06,1.04376831909912e-05,77.0000000016755,-148.000000040619,2.69925161951047e-08,1.57079632581516
0.0185192249071097,5.95963688565264e-05,1.97250744681697e-06,8.15665901694089e-06,77.0000000015761,-148.000000036908,3.93354107082356e-08,1.57079632586068
0.0199057730956929,3.71987919833581e-05,1.23098135280712e-06,4.29215406576915e-06,77.0000000014415,-148.000000032139,4.78883345435992e-08,1.57079632592113
0.0212923212842761,4.45628337571457e-05,1.61932573497657e-06,8.02290426565924e-06,77.0000000012767,-148.000000026493,5.81553598333044e-08,1.57079632599504
0.023780894805724,7.80114895563602e-06,3.91717272657439e-07,5.63047816672372e-07,77.0000000009227,-148.000000014764,6.87875607894634e-08,1.57079632615325
0.0262694683271719,-2.08137526790614e-05,-6.72536566093778e-07,-4.11168611429819e-06,77.0000000005532,-148.000000002724,6.55101640058702e-08,1.57079632631467
0.028134734163586,-5.6210380328898e-06,1.50477590769078e-07,3.32530680395879e-06,77.0000000002745,-147.999999993798,6.50097630831064e-08,1.5707963264365
0.03,-4.13777582016657e-05,-1.31326692690341e-06,-6.21129077970879e-06,77.0000000000205,-147.999999985747,5.71191719650894e-08,1.57079632654813
0.0327107577101004,-3.83156154712477e-05,-1.19483159665836e-06,-3.6757727043647e-06,76.9999999997143,-147.999999976112,4.3825742900566e-08,1.57079632668501
0.0354215154202008,-4.4884008185034e-05,-1.4812498248179e-06,-6.51669766643367e-06,76.9999999995056,-147.999999969508,2.76177904580006e-08,1.57079632678055
0.0396141820809293,-4.07389351962926e-05,-1.51275882949098e-06,-7.31926601787886e-06,76.9999999993883,-147.999999965352,-1.48944308796964e-09,1.57079632683514
0.0438068487416579,-2.40011403180056e-05,-9.17092549323655e-07,-4.80443735012796e-06,76.9999999994847,-147.999999967133,-2.46208740575819e-08,1.57079632678451
0.047103648376183,-7.1570579285528e-06,-2.77277475870656e-07,-1.21045516095309e-06,76.9999999996766,-147.999999971708,-3.44984793742507e-08,1.57079632668686
0.0504004480107081,5.80510365715967e-06,1.62060003077911e-07,8.45087580672214e-07,76.9999999998959,-147.999999976921,-3.59336326409402e-08,1.57079632657533
0.0536972476452332,1.73381391244101e-05,5.6369663851718e-07,2.92574648430237e-06,77.0000000001098,-147.999999981842,-2.96975819518033e-08,1.57079632646702
0.0547832177420546,2.06494147866932e-05,6.85566687041809e-07,3.46506096121512e-06,77.0000000001701,-147.999999983147,-2.62262368957777e-08,1.57079632643665
0.0558691878388761,2.28036955986859e-05,7.61917758013098e-07,3.85024751503119e-06,77.0000000002226,-147.999999984213,-2.22816200904982e-08,1.57079632641039
0.057934593919438,2.58049248254945e-05,8.66095330796506e-07,4.30527309889654e-06,77.0000000002977,-147.999999985505,-1.38533350184194e-08,1.57079632637307
0.06,2.68377593320352e-05,9.06102673451878e-07,4.36230763806213e-06,77.0000000003371,-147.999999985731,-5.03729275733772e-09,1.57079632635369
0.0653736050339394,2.05223580491424e-05,7.14909530050932e-07,3.2509127508273e-06,77.0000000002772,-147.999999981554,1.54516037166792e-08,1.57079632638203
0.0707472100678788,7.55032185419883e-06,3.01933889814159e-07,1.28760034562779e-06,77.000000000052,-147.999999972709,2.68938759615344e-08,1.57079632648782
0.0761208151018183,-7.03782148232832e-06,-1.77345709477029e-07,-7.55660641853921e-07,76.9999999997348,-147.999999961478,2.82987129407168e-08,1.57079632663646
0.0814944201357577,-1.52899820306993e-05,-4.91354533813646e-07,-2.18367822507378e-06,76.9999999994703,-147.999999952153,2.09442208145542e-08,1.57079632676104
0.0857472100678788,-1.59798723006219e-05,-5.55819895685257e-07,-2.60299647341525e-06,76.9999999993284,-147.999999946919,1.07392005918642e-08,1.57079632682839
0.09,-1.24867893947759e-05,-4.53719780907511e-07,-2.16960811975976e-06,76.999999999274,-147.999999944212,1.18626832084082e-09,1.5707963268542
0.0954097952055018,-4.19437489366149e-06,-1.75383998626764e-07,-8.55592506222375e-07,76.9999999993062,-147.999999943587,-6.99745735047212e-09,1.5707963268382
0.100819590411004,3.62317873745031e-06,9.83400109658696e-08,4.79371676871964e-07,76.9999999993755,-147.999999943819,-7.996495955667e-09,1.57079632680402
0.100819930091002,3.62365505281601e-06,9.8356838495775e-08,4.79454662604253e-07,76.9999999993755,-147.999999943819,-7.99624060745965e-09,1.57079632680402
0.100819930091003,3.62365505281719e-06,9.83568384959306e-08,4.79454662605509e-07,76.9999999993755,-147.999999943819,-7.99624060745898e-09,1.57079632680402
0.100933691530388,3.78447955857402e-06,1.03915521976935e-07,5.07688356079031e-07,76.9999999993773,-147.999999943832,-7.9400907201285e-09,1.57079632680312
0.101047452969773,3.94245083575934e-06,1.09245568519921e-07,5.3534633227596e-07,76.9999999993792,-147.999999943845,-7.88077291140062e-09,1.57079632680222
0.101161214409158,4.09753373334695e-06,1.14388056840957e-07,5.62310356557906e-07,76.999999999381,-147.999999943858,-7.81833676800086e-09,1.57079632680132
0.101274975848543,4.24992651250886e-06,1.19440446040443e-07,5.8851413834453e-07,76.9999999993828,-147.99999994387,-7.75289124312983e-09,1.57079632680044
0.101365082434548,4.3688702848104e-06,1.23408922369555e-07,6.08787151104893e-07,76.9999999993842,-147.999999943879,-7.69894870752981e-09,1.57079632679974
0.101455189020553,4.48659746947874e-06,1.27403684926803e-07,6.2880419250909e-07,76.9999999993856,-147.999999943888,-7.64319492960961e-09,1.57079632679905
0.10190572195058,5.06229157586805e-06,1.48056806256086e-07,7.28233806738141e-07,76.9999999993925,-147.999999943927,-7.33749090385547e-09,1.57079632679567
0.102356254880607,5.61401483557051e-06,1.68660053153587e-07,8.24988095944072e-07,76.9999999993991,-147.999999943956,-6.98780004477276e-09,1.57079632679245
0.104608919530741,7.85352473513794e-06,2.50789632618111e-07,1.21693629690572e-06,76.9999999994259,-147.999999943905,-4.68531307488481e-09,1.57079632677929
0.106861584180875,9.19743698112641e-06,3.0206784477128e-07,1.45204800564746e-06,76.9999999994403,-147.999999943465,-1.73717356344122e-09,1.5707963267723
0.111792719634681,9.0555309650826e-06,3.13113321928364e-07,1.47639549728537e-06,76.9999999994212,-147.99999994098,5.50185611216923e-09,1.57079632678164
0.116723855088486,5.96979278795175e-06,2.1871271676243e-07,9.83393819589039e-07,76.9999999993382,-147.999999936652,1.1147501487823e-08,1.5707963268214
0.118361927544243,4.02541101636519e-06,1.63316376674528e-07,8.43978617261303e-07,76.9999999992974,-147.999999934843,1.26466995576514e-08,1.57079632684089
0.12,2.64812977929186e-06,1.13331904315677e-07,4.91542209207014e-07,76.9999999992526,-147.999999932929,1.36832261715366e-08,1.57079632686233
0.120001307410349,2.81656212212545e-05,2.00848851320482e-07,-2.52230017799315e-06,76.9999999992526,-147.999999932928,1.36818899712764e-08,1.57079632686235
0.120002614820699,9.91327468876784e-05,3.48014063279431e-07,-4.63367004058786e-06,76.9999999992526,-147.999999932926,1.36774058324124e-08,1.57079632686237
0.120009151872446,0.00105985365911955,1.95761846391076e-06,-2.27593362580307e-06,76.9999999992524,-147.999999932918,1.36538942069516e-08,1.57079632686246
0.120015688924194,0.00276047921874218,4.93573336412318e-06,1.93593212963271e-05,76.9999999992522,-147.99999993291,1.37304255905139e-08,1.57079632686255
0.120023747071286,0.00555953334082489,1.0327888539608e-05,6.99257008265011e-05,76.999999999252,-147.999999932897,1.40889068933472e-08,1.57079632686266
0.120031805218379,0.00865727059159967,1.71897833385288e-05,0.000141648373143873,76.9999999992517,-147.999999932881,1.49693496117652e-08,1.57079632686278
0.120047066799146,0.0148363531394427,3.27802142997152e-05,0.000320753891133174,76.9999999992512,-147.999999932833,1.84954694162981e-08,1.57079632686303
0.120062328379913,0.0210119730641482,4.86474694741856e-05,0.000521004828825855,76.9999999992506,-147.999999932749,2.4971747534577e-08,1.57079632686337
0.12007758996068,0.027071680293309,6.29751079890217e-05,0.000718726860026737,76.99999999925,-147.999999932619,3.44365155476779e-08,1.57079632686382
0.120092851541447,0.0329945627463488,7.32047404125647e-05,0.000875177658705457,76.9999999992491,-147.999999932426,4.64958345678232e-08,1.57079632686445
0.12011334567158,0.0406074038292995,8.04845720890775e-05,0.00100633860085103,76.9999999992478,-147.999999932047,6.57832419735089e-08,1.5707963268656
0.120133839801713,0.0477283094537532,8.48009008701093e-05,0.00108851567443874,76.9999999992461,-147.999999931496,8.70844990307504e-08,1.57079632686717
0.120154333931846,0.052422052579186,9.1527576002311e-05,0.00123096431397939,76.999999999244,-147.999999930757,1.1083779346091e-07,1.5707963268692
0.120174828061979,0.0504745811848135,0.000112907582654569,0.00147000269145742,76.9999999992416,-147.99999992981,1.38839842585294e-07,1.57079632687177
0.120189684872872,0.0453940920073933,0.000140396431675474,0.0017238889576503,76.9999999992395,-147.999999928997,1.62552760714564e-07,1.57079632687401
0.120204541683766,0.0395246293839382,0.000182227631667188,0.00209305251826938,76.9999999992371,-147.999999928088,1.91187790438606e-07,1.57079632687665
0.120233361841059,0.0279461042898745,0.000302931681089804,0.00321206327759577,76.9999999992312,-147.999999926094,2.67561521022888e-07,1.57079632688325
0.120262181998351,0.0166887708079754,0.000455798032038387,0.00467716543316552,76.9999999992225,-147.999999923887,3.82883860316614e-07,1.57079632689281
0.120291002155644,0.00695942321729728,0.000619940458012287,0.00614026022262591,76.9999999992103,-147.999999921526,5.3886558088462e-07,1.57079632690608
0.120319822312936,0.00711846095551675,0.000753409010062925,0.00712353698435656,76.9999999991928,-147.999999919087,7.27727120710305e-07,1.57079632692449
0.120325279939005,0.008298298737987,0.000774716507617117,0.00726291836742984,76.9999999991889,-147.999999918616,7.66985309049001e-07,1.57079632692857
0.120330737565074,0.00980560626401813,0.000793858929930549,0.00739628808953778,76.9999999991848,-147.999999918143,8.06982154957373e-07,1.57079632693287
0.12034352254955,0.0140446918423955,0.000830257674977266,0.00766145975852154,76.9999999991742,-147.999999917022,9.03247605401617e-07,1.5707963269438
0.120356307534025,0.0185642741979913,0.000855966766044141,0.0078318887831499,76.9999999991623,-147.999999915877,1.00208980655739e-06,1.57079632695598
0.120380487646263,0.0270965984319874,0.000883556944803493,0.00792023133323719,76.999999999136,-147.999999913625,1.1925501664062e-06,1.57079632698252
0.1204046677585,0.0355608869196366,0.000906748838284559,0.00791672895359731,76.9999999991047,-147.999999911209,1.38365521612762e-06,1.57079632701366
0.120428847870738,0.0436277760292506,0.000941655208193412,0.00800250128366626,76.9999999990681,-147.999999908597,1.57602807918853e-06,1.57079632704945
0.120453027982975,0.0475286314918632,0.00101274469236799,0.00860260114436832,76.999999999026,-147.999999905738,1.77882694092785e-06,1.57079632709005
0.120477208095213,0.0449048870707345,0.00112048391998206,0.00954101055219375,76.9999999989781,-147.999999902623,1.99816061019527e-06,1.57079632713571
0.120490209167495,0.0406256219828269,0.0011917823768471,0.0101135163041249,76.9999999989498,-147.999999900841,2.12592253150515e-06,1.57079632716251
0.120503210239777,0.0358995609159235,0.00126756058105653,0.0107178037385299,76.9999999989194,-147.999999898994,2.26140513271969e-06,1.57079632719105
0.120527448082071,0.0266732716962147,0.00141018350861617,0.01184410423671,76.9999999988571,-147.999999895398,2.53488448294678e-06,1.57079632724917
0.120551685924365,0.0176311264702777,0.00153479628193561,0.0126712201317685,76.9999999987866,-147.999999891656,2.83079295651464e-06,1.57079632731429
0.120575923766659,0.0104299595877604,0.00163255904264308,0.0129111312324475,76.9999999987074,-147.999999887802,3.14092571800839e-06,1.57079632738666
0.120600161608953,0.0102726684624045,0.00169179783555979,0.0125777384408215,76.9999999986188,-147.999999883877,3.44754146494728e-06,1.57079632746649
0.12060738120587,0.0116088760009568,0.00170183458172591,0.0123969824378883,76.9999999985906,-147.999999882695,3.53769490384613e-06,1.57079632749171
0.120614600802787,0.0134290451073789,0.00170847762168793,0.0122213087369574,76.9999999985615,-147.999999881506,3.62656799870983e-06,1.57079632751757
0.12063054809976,0.018388714934988,0.00171374469171361,0.0118333799619313,76.9999999984941,-147.999999878854,3.81837170627718e-06,1.57079632757693
0.120646495396734,0.0237948355928473,0.0017125895346251,0.0114448086857207,76.9999999984225,-147.999999876153,4.00398211741277e-06,1.57079632763929
0.120662442693707,0.0294318943478805,0.00170954947493273,0.0110779896078298,76.9999999983466,-147.999999873395,4.18356124381435e-06,1.57079632770457
0.12067838999068,0.035056636753043,0.0017127974374152,0.0107942490330779,76.9999999982664,-147.999999870561,4.35818034923637e-06,1.57079632777267
0.120709895857433,0.0442846646325755,0.00174923164267389,0.0106888728081133,76.9999999980954,-147.999999864695,4.69649908977256e-06,1.5707963279153
0.120741401724186,0.043918416814695,0.00182033974847414,0.0110296551785773,76.9999999979071,-147.999999858423,5.04093790278163e-06,1.57079632806873
0.120772907590939,0.0360222928641197,0.00190462866147459,0.0114319602779966,76.9999999977012,-147.999999851754,5.39487132226635e-06,1.57079632823312
0.120785598749051,0.0313470197937961,0.00193488142253302,0.0114768534945335,76.9999999976131,-147.999999848962,5.54024827768765e-06,1.57079632830251
0.120798289907162,0.0265910240788722,0.0019594187368248,0.011443944759589,76.9999999975219,-147.999999846123,5.68553187109378e-06,1.57079632837375
0.120819692582342,0.018782819010382,0.00198607893212147,0.0111458797202029,76.9999999973611,-147.999999841242,5.92734968373491e-06,1.57079632849802
0.120841095257523,0.0135764062710673,0.0019928268506202,0.0103622883969202,76.9999999971914,-147.999999836278,6.15580941661646e-06,1.57079632862728
0.120848317526676,0.0125046059364503,0.00199066099200281,0.0100078117632307,76.9999999971321,-147.999999834586,6.22937005297958e-06,1.57079632867201
0.120855539795829,0.012218841016425,0.00198609919906848,0.00962580314756148,76.9999999970718,-147.999999832887,6.30023702590371e-06,1.57079632871725
0.12087341233995,0.0144834161222051,0.0019651219899455,0.00872411778478347,76.9999999969183,-147.999999828654,6.46419802827615e-06,1.57079632883132
0.12089128488407,0.0190090516540481,0.00193377919160659,0.00796599890998567,76.9999999967586,-147.999999824371,6.61376680791143e-06,1.57079632894814
0.120909157428191,0.0245578435766226,0.00189528918201869,0.00734824877684535,76.9999999965928,-147.999999820029,6.75060933206739e-06,1.57079632906757
0.120927029972312,0.0306129240947753,0.0018570698488171,0.00680471023708839,76.9999999964212,-147.999999815606,6.87730182931028e-06,1.57079632918932
0.120962016578825,0.0416037616185365,0.00179192620111636,0.00615813957477388,76.9999999960684,-147.999999806654,7.10392203447144e-06,1.57079632943391
0.120997003185337,0.0433408276013966,0.00174261652712267,0.00606639559560429,76.9999999956941,-147.999999797228,7.32095716708725e-06,1.57079632968619
0.121031989791849,0.0361807401926658,0.00170100204175425,0.00593402305860271,76.9999999952988,-147.999999787327,7.53097294342114e-06,1.570796329946
0.121048931635822,0.0301308356156366,0.00167936581916609,0.0057139891072039,76.9999999951,-147.99999978237,7.62965162390177e-06,1.57079633007443
0.121065873479795,0.0240954551835816,0.00165435727212572,0.00541953980729278,76.9999999948965,-147.999999777331,7.72375584927204e-06,1.57079633020447
0.121107200802656,0.014697630296034,0.0015728515338002,0.00412698445124148,76.9999999943808,-147.999999764779,7.92097948302464e-06,1.57079633052776
0.121114289531269,0.0143427328821403,0.001555524952481,0.00382585813617132,76.9999999942896,-147.999999762594,7.94916632311687e-06,1.57079633058401
0.121121378259881,0.0146820063181805,0.00153709480720796,0.00354258385416685,76.9999999941977,-147.999999760403,7.97530354683266e-06,1.57079633064045
0.121143887373921,0.0189801320761091,0.00147187755183103,0.00286415816535544,76.9999999939008,-147.999999753391,8.0473742828262e-06,1.57079633082078
0.12116639648796,0.0252485532010999,0.00139862601921669,0.00239283833402597,76.9999999935967,-147.999999746276,8.10730497533455e-06,1.57079633100255
0.121188905602,0.0325350417562003,0.0013191084548262,0.00210008232321178,76.9999999932856,-147.999999739039,8.15782577679951e-06,1.57079633118561
0.121211414716039,0.039052629855864,0.00123759871694265,0.00207916341803029,76.999999992968,-147.999999731636,8.20586612826978e-06,1.57079633136977
0.121241837663893,0.0428312844639572,0.00112976980803892,0.00266478453425914,76.9999999925291,-147.999999721332,8.27805900170091e-06,1.57079633162051
0.121272260611747,0.0392417727020919,0.00104002590768728,0.00311447931682039,76.9999999920799,-147.999999710662,8.36529105417105e-06,1.57079633187375
