TIME,VX,VY,R,Fz_1,Fz_2,Fz_3,Fz_4,omega_1,omega_2,omega_3,omega_4,slip_1,slip_2,slip_3,slip_4,TAU_1,TAU_2,TAU_3,TAU_4
1.125,2.7224319586156,0.0580127764426043,0.0372424410096698,0.0207566118757506,0.0205706370655068,0.0254790534140539,0.0252980802451429,8.52042934560021,8.35865258736798,8.77804057827539,8.61394725535775,-0.000824047965713194,-0.000821512626620309,0.0287236870452407,0.0290542088484942,0.000698372505113325,0.000714327126859181,0.000573086427108858,0.00058416816722175
1.14,2.77428782824978,0.0579212477279246,0.0372112261779582,0.0207513358445768,0.020567442123154,0.0254762367257975,0.0252972992427954,8.68078288422953,8.51913264470606,8.9438255744323,8.77988761033756,-0.000824634246104344,-0.000822367940157994,0.0287570811974929,0.029083981643394,0.000681764401036694,0.000696686267466776,0.000577328634184178,0.0005882724900318
1.155,2.82619222724042,0.0577899363201549,0.037155417997901,0.0207461900382286,0.0205643070815588,0.0254733505884216,0.0252963648048307,8.84122424624635,8.67980867863975,9.10970642690643,8.94602692803091,-0.000825603490910014,-0.000823433390549561,0.0287890623444725,0.0291116561314322,0.0006634266225544,0.000677281433728117,0.000581562196334181,0.000592365579322853
1.17,2.87814108746047,0.0576154886591522,0.0370717817760471,0.0207411555641729,0.0205612431467913,0.0254703748225395,0.0252953064707183,9.00174270224617,8.84068003155572,9.27565470937552,9.11236307105517,-0.000825868373234017,-0.000824063299806224,0.0288188001718144,0.0291377509221589,0.000646864295588702,0.000659760880010338,0.000585161344016329,0.000595809353804954
1.185,2.93013257388586,0.0574029122700016,0.0369645633097358,0.0207362609518544,0.0205582111549274,0.0254673470131216,0.0252940982082532,9.16233753746572,9.00172909271761,9.44167666997193,9.27888279976945,-0.000826110547110414,-0.000824753093944442,0.0288466921731445,0.0291625929031562,0.000628700579650071,0.000640611273768698,0.000588763278364607,0.000599254332446949
1.2,2.9821630854337,0.0571491525680176,0.0368306810244114,0.0207313208449852,0.0205553781897582,0.0254641084599462,0.0252929204782477,9.32298906477042,9.16295183761943,9.60775491603272,9.44557667784048,-0.000826409954585072,-0.000825431323238321,0.0288729796522625,0.0291856790034037,0.000612212748008958,0.000623238749922708,0.000591745235494706,0.000602066002144896
1.215,3.03423099172925,0.0568591189097405,0.036674262375933,0.0207264599906308,0.0205526148423126,0.0254607919885763,0.0252916471732445,9.4837010038955,9.32433371456635,9.77389611516124,9.61243192313508,-0.000826973804800965,-0.000826283608847352,0.0288979944570656,0.0292073088741896,0.00059428820778719,0.000604409981659841,0.00059469228007175,0.00060484127616289
1.23,3.08633306161829,0.0565300548655379,0.0364924267671539,0.0207216356320668,0.0205499580462626,0.0254573600782409,0.0252903241331983,9.64446114598367,9.48587450592733,9.94008403948212,9.7794397242135,-0.000827301420003697,-0.000826879688467699,0.0289218641808974,0.0292270280907727,0.000577960532427008,0.000587272768179412,0.00059701179938764,0.000606976867882906
1.245,3.13846786171344,0.056166737228231,0.0362892020845394,0.0207169327675843,0.0205473168900973,0.025453900159082,0.0252888705138932,9.80527223888849,9.64755905939632,10.1063222856503,9.9465919434723,-0.000827726085898847,-0.000827555865560581,0.0289445421096132,0.0292455178177383,0.000560360607522076,0.000568850946135198,0.00059926156839367,0.000609041448428731
1.26,3.19063251129619,0.0557667182410365,0.0360619720152264,0.0207122238834616,0.0205448071904274,0.0254502980360949,0.0252874142841482,9.96612190614908,9.80938585631072,10.2725913305271,10.113885962702,-0.000827937000945818,-0.00082811685020664,0.0289656656817241,0.0292628834062444,0.000544254119475976,0.000552009460876252,0.000600905263700162,0.000610489473284376
1.275,3.24282574823524,0.0553346080273778,0.0358146054902425,0.0207075892529433,0.020542342421592,0.0254466429608313,0.0252858738573851,10.127012626217,9.9713412001107,10.4388990664268,10.2813102275428,-0.000828287466694499,-0.000828811009344204,0.0289856134283282,0.0292793132211828,0.000527030546681489,0.000534044450930956,0.000602455076796541,0.000611842788060356
1.29,3.29504499873614,0.0548682758821625,0.0355447173648847,0.0207029571424766,0.0205399878594951,0.0254428724453734,0.0252843204892237,10.2879328979241,10.1334249418325,10.6052335256069,10.4488563542518,-0.00082855157540412,-0.000829348825634946,0.0290046095101363,0.0292942945420034,0.000511206945363402,0.000517559185501949,0.000603408472646934,0.000612590633661592
1.305,3.34728915101713,0.0543721346357671,0.0352560110680653,0.020698415984544,0.0205376508370701,0.0254390772408095,0.0252826684133288,10.4488862329921,10.2956239658198,10.7716000457831,10.6165161618634,-0.000828968864991819,-0.000829981116535717,0.0290227366109035,0.0293082721681523,0.00049442145746302,0.000500110820608177,0.000604241383189268,0.000613217576705256
1.32,3.39955590298611,0.0538443742645582,0.0349463634886078,0.0206938798109859,0.0205354106327693,0.0254351778323262,0.0252810054322505,10.6098639257787,10.4579380786645,10.9379841551262,10.7842855382027,-0.000829190336142513,-0.000830470139090642,0.0290398303424818,0.0293211288134235,0.000478935386665166,0.00048403432015663,0.000604496486010468,0.000613259185054953
1.335,3.45184427863791,0.0532891820280962,0.0346192851586943,0.0206894148023579,0.020533195419475,0.0254312469588162,0.0252792653355001,10.7708686824633,10.6203549350046,11.1043919383119,10.9521564994438,-0.000829510888482097,-0.000831058038170313,0.0290560474631148,0.0293332135892148,0.000462634527311103,0.000467146046092342,0.0006046107434286,0.000613160040016535
1.35,3.50415222313945,0.0527050682725606,0.0342729101565761,0.0206849459582316,0.0205310743352657,0.0254272181671581,0.0252775222154991,10.9318918968073,10.7828744349549,11.2708113663741,11.1201244550715,-0.0008297134448941,-0.000831527705977827,0.0290713246604933,0.0293443407898534,0.000447533452879199,0.00045152291447797,0.000604166997021244,0.000612496834905563
1.365,3.55647887844335,0.0520959704750458,0.0339105376370899,0.0206805462038019,0.0205289704346743,0.0254231679092203,0.0252757043423845,11.0929365141677,10.9454851694474,11.4372489146592,11.288181523446,-0.000830042444303598,-0.000832088867599164,0.029085852296255,0.0293547756262988,0.000431759909270627,0.00043523380447621,0.000603563954833986,0.000611674948059127
1.38,3.60882240858344,0.0514607172351797,0.0335305606288384,0.0206761513032258,0.0205269436657312,0.0254190362713508,0.0252738772968227,11.2539955600364,11.1081872331807,11.6036946206438,11.4563223348219,-0.000830257950326066,-0.000832526379758618,0.0290996321640241,0.0293642551585276,0.000417088172640763,0.00042010505614705,0.000602423599555174,0.000610311093509458
1.395,3.6611820597133,0.0508029756066771,0.0331360541442613,0.020671818810453,0.0205249319968665,0.0254148851847519,0.0252719842272107,11.4150718931098,11.270969955613,11.7701540416338,11.6245405118654,-0.000830576262657397,-0.000833043047462925,0.0291127783814877,0.029373093201139,0.000401879664521654,0.000404448757416103,0.000601108566928453,0.000608773714425662
1.41,3.71355619324097,0.050121887100326,0.032725673946516,0.0206674859184072,0.0205229938646632,0.0254106578558564,0.0252700876378671,11.5761597024465,11.4338332386658,11.9366173408541,11.7928319887671,-0.000830770217625626,-0.000833454874797892,0.0291251933878492,0.029381142443126,0.000387674650430459,0.000389847930472935,0.000599280722939398,0.000606720230422496
1.425,3.76594414684984,0.0494208310048012,0.0323022557867136,0.0206632080807489,0.0205210700004676,0.0254064136332009,0.02526813254835,11.7372614598217,11.5967672935204,12.1030901912452,11.9611907739361,-0.000831053489097679,-0.000833941354079788,0.0291370181162173,0.0293886627630695,0.00037306076455618,0.000374849485511316,0.000597266649506021,0.000604482219346446
1.44,3.81834445992418,0.0486992538111785,0.0318647127226755,0.0206589351225451,0.0205192073441191,0.0254021061473549,0.0252661697169858,11.8983720312731,11.759771933784,12.2695644039574,12.1296124824364,-0.000831248275202419,-0.000834331050368487,0.0291481959844118,0.0293954822215545,0.000359354433997845,0.000360804356261632,0.000594765578532126,0.00060175519073651
1.455,3.87075654950215,0.0479602333844411,0.0314156314914054,0.0206547135113755,0.0205173558698554,0.0253977850965227,0.0252641534524731,12.0594938079944,11.9228382180188,12.4360453607466,12.2980917409558,-0.000831532131825506,-0.000834785759125429,0.0291588636211367,0.0294018320421151,0.000345359872802998,0.000346483695913177,0.000592069415625483,0.000598835304971756
1.47,3.92317911475186,0.0472035111380154,0.0309541782646151,0.0206504967091313,0.020515559027477,0.0253934078670331,0.0252621305054669,12.2206227682197,12.0859657586559,12.6025260480319,12.4666240438051,-0.000831729641091519,-0.000835153309894087,0.0291689702722587,0.0294075377345966,0.00033217952488941,0.000333017169174245,0.000588913535432692,0.000595454862918226
1.485,3.9756116418068,0.0464318533319869,0.0304826837904768,0.0206463245913527,0.0205137736784786,0.0253890177214126,0.025260061288434,12.3817610124849,12.2491464582454,12.7690113335575,12.6352048516397,-0.000831999673898245,-0.000835577692199286,0.0291786337143592,0.0294128242562187,0.000318823637736732,0.000319388720105197,0.000585556673483437,0.000591876182495386
1.5,4.02805297446481,0.0456452840600845,0.0300005619850497,0.0206421601732587,0.0205120342204582,0.0253845809900458,0.0252579829956783,12.5429052992869,12.4123796619762,12.9354949829302,12.8038299190389,-0.00083219287376862,-0.000835925301681932,0.02918778117231,0.0294175500496924,0.000306191125947526,0.000306518108850561,0.000581769276972082,0.00058786721585907
1.515,4.08050265841505,0.0448462510955724,0.0295098822020674,0.0206380366593019,0.0205103046094101,0.0253801335137248,0.0252558629636813,12.7040574114081,12.5756581252117,13.1019815059713,12.9724953397002,-0.000832449479794647,-0.000836321868260612,0.0291965300184922,0.0294219183150253,0.000293487383105453,0.000293590339661042,0.00057777809426201,0.000583657683051999
1.53,4.13295966813931,0.0440350470850478,0.0290102973868731,0.0206339232390597,0.0205086133051936,0.0253756473150846,0.0252537323535707,12.8652147897457,12.7389809003667,13.268465676224,13.1411968442997,-0.00083264617541069,-0.00083665188225994,0.0292048108145748,0.029425797252722,0.000281419486493949,0.000281327835181149,0.000573386816664726,0.000579049285337532
1.545,4.18542360031616,0.0432137977192988,0.0285036128298448,0.0206298456837289,0.0205069319949423,0.0253711507468196,0.025251565658245,13.0263789581887,12.9023415945098,13.4349516188129,13.3099310910113,-0.000832898509178395,-0.000837023193017886,0.0292127410587251,0.0294293660505202,0.000269376417208681,0.000269104306377964,0.000568791584142614,0.000574240585174818
1.54511680455272,4.18583215980489,0.0432073709613731,0.0284996449028178,0.0206298141693892,0.0205069188351208,0.0253711157984949,0.0252515485489636,13.0276340115964,12.9036138505578,13.4362480284412,13.311245094383,-0.000832897486859019,-0.000837022955853389,0.0292127995374715,0.0294293897903371,0.000269280609911583,0.000269007105086023,0.000568755269695372,0.000574202626419143
1.54523360910543,4.18624071965713,0.04320094200236,0.0284956741505054,0.020629782666585,0.0205069056663205,0.0253710808592325,0.02525153142823,13.0288891420783,12.9048861962768,13.4375443840969,13.3125590135695,-0.000832890153999797,-0.000837016314867544,0.0292128542926038,0.0294294064795376,0.000269186007378423,0.000268911137217741,0.000568718411054861,0.000574164118137865
1.54581763186902,4.18828352451195,0.0431687684505089,0.0284757842882163,0.0206296253144809,0.0205068397030921,0.0253709062847619,0.0252514456660699,13.0351656192845,12.911248909505,13.4440255614239,13.3191277014891,-0.000832785435508535,-0.000836914070245929,0.0292130871510203,0.0294294127791731,0.000268728000302656,0.000268446661628883,0.000568527334815938,0.000573964728246845
1.54640165463261,4.19032633907574,0.0431365552094346,0.0284558465928353,0.020629468158169,0.0205067736223959,0.0253707318337681,0.0252513597164881,13.0414426810705,12.9176124171043,13.4505062230788,13.3256957185361,-0.000832630210078828,-0.000836760574615912,0.0292132868689569,0.0294293577336549,0.000268289015654929,0.000268001664895346,0.000568327694976938,0.000573756694520714
1.54932176845055,4.20054055891714,0.0429751136791523,0.0283557728153808,0.0206286804813337,0.0205064463205812,0.0253698565368956,0.0252509319287448,13.0728215813887,12.9494252313548,13.4829121138081,13.3585429703848,-0.000832316843923207,-0.000836461097537749,0.0292145173974142,0.0294295410406779,0.00026621917663837,0.000265904850736396,0.000567275250775442,0.000572661855931966
1.55224188226848,4.21075500749048,0.0428132685521473,0.0282553830411645,0.0206278831148098,0.0205061305499187,0.0253689697155165,0.0252505137901047,13.1041934814722,12.9812324909091,13.5153224028355,13.391399626941,-0.000832541302897572,-0.000836705908039152,0.0292160847717535,0.0294303388665594,0.000264200899476573,0.000263861082333298,0.000566203742787395,0.000571547991704688
1.55612094113424,4.22432414771301,0.042597785605154,0.0281217215724816,0.0206268071643644,0.0205057304933439,0.0253677722627281,0.0252499749279318,13.1458689962076,13.0234878162221,13.5583764747872,13.4350470874196,-0.000832770247532231,-0.000836960887667055,0.0292181757555441,0.0294313314209397,0.000261513391229436,0.000261140022266364,0.000564788730816683,0.00057007716569008
1.56,4.23789366320839,0.0423818419919891,0.0279878198333003,0.0206257217788033,0.0205053427583062,0.025366562655885,0.0252494452745076,13.187548680075,13.0657484713957,13.6014289247859,13.4786912230565,-0.000832736337727798,-0.000836949490916277,0.0292200972107048,0.029431942036653,0.000258769444131577,0.000258361818722522,0.000563400554613429,0.000568633866210252
1.575,4.29036920712037,0.0415425765029886,0.0274673038261367,0.0206216214190753,0.0205037716202017,0.0253619586132856,0.0252472991500784,13.348721544351,13.2291792537132,13.7679119063578,13.6474787496407,-0.000832974208373367,-0.000837277206674992,0.0292273758454693,0.0294345926424292,0.000247926218744424,0.000247387092966919,0.000558082286752861,0.000563106848575297
1.59,4.34284961691555,0.0406972584804218,0.0269423090038321,0.0206176847013509,0.0205020740734206,0.0253574794739862,0.0252449920064353,13.5099007244191,13.3926348579894,13.9343936605306,13.8162910437793,-0.000833302549329683,-0.000837696673743582,0.0292341380552032,0.0294373393320206,0.000237002386425647,0.000236340372456501,0.000552635572762325,0.00055745634834512
1.605,4.3953345484375,0.039846543721394,0.0264130401537077,0.0206137950432121,0.0205003663273755,0.0253530078701421,0.0252426418440168,13.671087772212,13.5561169271777,14.1008739887533,13.9851204756793,-0.000833521922941683,-0.000838001247804622,0.0292404644191627,0.0294397045480798,0.000226257714506555,0.000225486091925233,0.000546990650437774,0.000551611959712128
1.62,4.44782332625255,0.0389917758785084,0.0258801265629802,0.0206098237703376,0.0204987763746138,0.0253484197438015,0.0252403738747422,13.832279797278,13.719620891585,14.2673560689576,14.153962677599,-0.000833755111709333,-0.000838315196799329,0.0292466855026338,0.0294416126605546,0.000215710244892561,0.000214842401369476,0.000541079079221365,0.000545504759779003
1.635,4.50031563906954,0.0381336861169401,0.0253440702759438,0.0206058255736426,0.0204972485986706,0.0253437735153125,0.0252381309278806,13.9934766559971,13.8831440606489,14.4338395214654,14.3228173573062,-0.00083403348011208,-0.000838665355965764,0.0292527552431007,0.0294432252536433,0.000205488829894302,0.000204539180345833,0.000534926046260586,0.000539160237960288
1.65,4.55281088912951,0.0372736463188933,0.0248056972547034,0.0206018959888269,0.0204956843235312,0.0253391663407497,0.0252358194395035,14.1546795812322,14.0466833079972,14.6003214506314,14.4916816786781,-0.000834293186043707,-0.000838985058448936,0.029258455215705,0.0294446420369859,0.000195516056968383,0.000194496912225641,0.000528528804392974,0.000532575755588729
1.665,4.60530879834927,0.0364123665337139,0.0242655014220628,0.0205980240315461,0.0204940934588481,0.0253345854023861,0.0252334535025503,14.3158884010401,14.2102363241569,14.7668026456246,14.6605543168396,-0.000834554982332823,-0.000839300257819799,0.029263841544249,0.0294459143292319,0.000185909572657074,0.000184833971876185,0.000521912968677768,0.000525777184162369
1.68,4.65780883816115,0.0355512235347568,0.0237243309129269,0.0205941547263503,0.0204925293275609,0.0253299769650529,0.025231088837502,14.4771032516907,14.3737999721383,14.9332840935089,14.8294301876264,-0.000834806948816924,-0.000839602742731824,0.0292689921979892,0.0294469294847175,0.000176552013358849,0.000175430379250455,0.000515081623043593,0.000518767726616729
1.695,4.710310761145,0.0346908718986896,0.0231826355254812,0.0205902810329598,0.0204909986097467,0.025325337133689,0.0252287299956845,14.6383239483579,14.5373722721185,15.099767097783,14.9983078214717,-0.000835069138910915,-0.000839906236870812,0.0292739909996425,0.0294477181072578,0.000167567211947242,0.000166410784186674,0.000508055669409593,0.000511568452332675
1.71,4.76281409905546,0.0338326428188999,0.0226412449431401,0.0205864313657234,0.0204894710552224,0.0253206979674924,0.0252263472009613,14.7995510881656,14.7009500692363,15.2662509999537,15.1671837423711,-0.000835331235448826,-0.000840193666926024,0.029278766630278,0.0294482871366648,0.000158820512571108,0.000157637855461006,0.000500840696398599,0.000504185047198717
1.725,4.81531863377478,0.0329771144378608,0.0221005517371897,0.0205826170092902,0.0204879344289983,0.0253160699872867,0.0252239309969005,14.9607847919594,14.8645314789701,15.4327359414856,15.3360578260565,-0.000835594444630845,-0.000840479601258967,0.0292833216414603,0.029448744458776,0.000150448385859005,0.000149249050679956,0.000493453168478037,0.000496634064810973
1.74,4.86782394991262,0.0321255641460992,0.0215613665076503,0.0205788305550445,0.0204863944759805,0.0253114456222011,0.025221490907208,15.1220255233131,15.0281134929361,15.5992218798832,15.5049262801768,-0.00083585463513753,-0.000840760543890138,0.0292876304452388,0.0294490483842534,0.000142300257350088,0.000141091102188999,0.000485902612078468,0.000488925118728496
1.755,4.92032985613049,0.0312784856350202,0.021024012650513,0.020575057594617,0.0204848651293971,0.0253068118683116,0.0252190405264436,15.2832731729247,15.1916948043094,15.7657103681937,15.6737878533616,-0.000836115198512523,-0.00084103453346139,0.0292917988712322,0.029449206682981,0.000134528467158409,0.000133317535907168,0.000478199009273593,0.000481068196983236
1.77,4.97283598212789,0.0304371017149648,0.0204892868533045,0.0205713012612851,0.0204833421078429,0.0253021749323371,0.0252165752189519,15.4445281496397,15.3552724787362,15.9322015135346,15.8426388237013,-0.000836384834775512,-0.000841300963654575,0.029295798324044,0.0294491762869127,0.000126965113027843,0.000125757734157057,0.000470357554951113,0.000473078584081703
1.785,5.02534216131783,0.02960194738315,0.019957545219574,0.0205675736391809,0.0204818125421409,0.0252975473629391,0.0252140833204667,15.6057907986622,15.518844969212,16.0986950451171,16.0114790876255,-0.000836654477755995,-0.000841565858869368,0.0292995972414945,0.0294490456532425,0.000119724802898327,0.00011852703026516,0.000462389428810868,0.000464967449273464
1.8,5.07784806576128,0.0287739789392082,0.0194294036381867,0.0205638721319316,0.0204802777410568,0.025292926632311,0.0252115688002168,15.7670613746359,15.6824098981169,16.2651918643979,16.1803063250151,-0.000836922674080127,-0.00084182613222145,0.0293032390402338,0.0294488240048691,0.000112707215345876,0.000111523415436079,0.000454304242767144,0.000456744408465416
1.815,5.13035354712623,0.0279536646695627,0.0189051724663224,0.0205601872150278,0.0204787467850739,0.0252883037770548,0.0252090412205705,15.928339903538,15.8459660975409,16.4316923701217,16.3491188906667,-0.000837191474281491,-0.000842079545984914,0.0293067423652227,0.029448482295215,0.000106031728743012,0.000104867003944173,0.000446111060132066,0.000448418476752039
1.83,5.1828583146863,0.0271419201050984,0.0183854556111144,0.0205565177139797,0.0204772198964978,0.0252836796428776,0.025206501017311,16.0896266873544,16.0095112297299,16.5981969874113,16.5179145781288,-0.000837461999900413,-0.000842329032497644,0.0293101118289377,0.0294480291094161,9.95775495291783e-05,9.84352215519555e-05,0.000437822893891552,0.000440002666881757
1.83019146746858,5.1835285069784,0.0271316140255882,0.0183788508997242,0.0205564709751227,0.0204772004319393,0.0252836206108346,0.0252064685103811,16.0916854855182,16.0115987294535,16.600319883658,16.5200665833138,-0.000837465414188487,-0.000842332145557817,0.0293100003405032,0.0294478682290877,9.94980502274457e-05,9.83560420684262e-05,0.000437716500881043,0.000439894677006803
1.83038293493716,5.18419869848885,0.027121309441533,0.0183722469920138,0.0205564242405589,0.0204771809662946,0.0252835615804385,0.0252064359993824,16.0937442849735,16.0136862268724,16.6024378381843,16.5222136436682,-0.000837468712832065,-0.000842335149927472,0.0293095827942676,0.029447399805618,9.9418590605452e-05,9.8276902753888e-05,0.000437610094815505,0.000439786674904892
1.83134027228006,5.18754957670551,0.0270698091339467,0.0183392394130329,0.0205561906991287,0.0204770836828879,0.0252832663458248,0.0252062732704744,16.1040382691048,16.0241236477489,16.6129632761468,16.5328845449124,-0.000837472508757451,-0.000842337494211976,0.0293035377562822,0.0294410800514058,9.90217622224578e-05,9.78816822765314e-05,0.000437077810325453,0.000439246422370233
1.83229760962296,5.19090010255707,0.0270183470291094,0.0183062514143888,0.0205559580807974,0.0204769871598468,0.025282969952234,0.0252061092140106,16.1143319404173,16.0345606694615,16.6234184014937,16.5434849820821,-0.000837431115350236,-0.000842294521837953,0.0292932447348473,0.0294304875343815,9.86253280298775e-05,9.74868636618314e-05,0.0004365449140174,0.000438705577337467
1.83708429633747,5.20764063471396,0.0267616255709158,0.0181415967840894,0.0205549431448828,0.0204766488472809,0.0252813017667542,0.0252050989478313,16.1657712005494,16.0867154412241,16.6755083543348,16.5962995132436,-0.000836794099279183,-0.000841647380219331,0.0292331728102062,0.0293688401467619,9.66373588472973e-05,9.55069965079216e-05,0.000433866232641653,0.000435987418283904
1.84187098305197,5.22435317382381,0.0265059011969177,0.0179774129088371,0.020554603299366,0.0204769768534798,0.0252788152825412,0.0252032620479463,16.2171298876613,16.1387875920431,16.7273604825894,16.6488740225222,-0.000836057371945623,-0.000840899227929047,0.0291646881253582,0.0292987498537006,9.46299190753991e-05,9.35076211426847e-05,0.0004311602680829,0.000433242402443411
1.85093549152599,5.25589790690922,0.0260243971116541,0.0176677764331707,0.0205571027862601,0.0204807202199411,0.0252703933619731,0.0251960505354589,16.3140926406216,16.237095880562,16.8243313434832,16.7472069836244,-0.000834206646078742,-0.000839022611012404,0.0289830613930994,0.0291138728133993,9.07602100471796e-05,8.96529716468814e-05,0.000425955204690858,0.000427964528875759
1.86,5.28724516344331,0.0255465286791353,0.017359775980277,0.0205645112958714,0.0204893768652757,0.0252563112535949,0.0251831818955829,16.4104876439994,16.334829440141,16.9195733323598,16.8438025698908,-0.000831452847511158,-0.000836238145822284,0.0287387735730626,0.0288660363545072,8.67519856535044e-05,8.56591369153669e-05,0.000420635169444881,0.000422573141609642
1.875,5.33855343456921,0.0247637511192826,0.0168536029084377,0.0205850490994864,0.0205120593768548,0.0252236557061752,0.0251526052271162,16.5683320824635,16.4948743821191,17.0731623061906,16.999611686805,-0.000825232107527078,-0.000829955592974942,0.0282108857178776,0.0283316348619687,7.98294962536769e-05,7.87592853342855e-05,0.000411564293211416,0.00041338733085239
1.89,5.38889111784363,0.0239909317356389,0.0163515772010881,0.020611537500321,0.0205408275280089,0.0251843776299335,0.0251155312899672,16.723248750939,16.6519744594681,17.2209266868213,17.1495715061661,-0.000817059942048802,-0.000821718687402862,0.0275329831031987,0.0276464435773546,7.24879363111621e-05,7.1438702329474e-05,0.000402121493497084,0.000403833356264785
1.905,5.4381031697787,0.0232281374847552,0.0158536965951107,0.0206436628894794,0.0205753284459041,0.0251387446393539,0.0250721941451753,16.8747548116823,16.8056468842929,17.3625242924311,17.2933414934339,-0.000807105684195673,-0.000811685262950648,0.0267176189357911,0.0268232508788646,6.49256815394622e-05,6.38975087050002e-05,0.000392310185094143,0.000393914641229885
1.92,5.48589125646434,0.0224754622542188,0.0153600078645182,0.0206826348511309,0.0206167254721366,0.0250854606024265,0.0250212556683122,17.0219307152186,16.9549714485907,17.4973705633388,17.4303391665527,-0.000795588856015851,-0.000800090760152698,0.0257894256752358,0.0258869972430441,5.70666129353864e-05,5.60588950032278e-05,0.000382151456196738,0.000383652383924818
1.935,5.53212442278331,0.0217328890515056,0.0148705072461353,0.0207286026094106,0.0206651926454091,0.0250245217079761,0.0249627338489885,17.1643715900826,17.0995424278434,17.6251847263278,17.5602832534077,-0.000782592050845484,-0.000787076865016812,0.024758296028279,0.0248476197943946,4.92174429627539e-05,4.82318400131185e-05,0.00037165717522481,0.000373058446784957
1.95,5.57655473979756,0.0210008954442651,0.01438581712049,0.0207799916807729,0.0207191462757575,0.0249580880641852,0.0248987766440043,17.3012986090687,17.2385818718618,17.7455893528318,17.6827968137546,-0.00076844547356513,-0.000772764563202004,0.0236486622707939,0.0237298694355456,4.12148889097793e-05,4.02513075481493e-05,0.000360935614774801,0.000362241518777781
1.965,5.61907700323207,0.0202796997062928,0.0139061503979551,0.0208358069062431,0.0207775584285383,0.0248873355603972,0.024830529848512,17.4323816632471,17.3717551797289,17.8583140533517,17.7976079239149,-0.000753166469514012,-0.000757370588802629,0.0224643913041478,0.0225376165254814,3.33194503801133e-05,3.23794581883775e-05,0.000350010107285782,0.000351224903791773
1.98,5.65949544556035,0.0195697147360676,0.0134319186964546,0.0208954463814992,0.0208398096021391,0.024812923094963,0.0247586386938274,17.5570084307827,17.498448658407,17.9630569282005,17.9044133498385,-0.000737009266084314,-0.000741120162376483,0.0212235547454934,0.021289039288757,2.55092664190552e-05,2.45939042069673e-05,0.000338929219809999,0.00034005724673061
1.99,5.68523943351623,0.0191027380734809,0.0131189147270014,0.020937444515311,0.0208835608204714,0.0247611654169661,0.0247085742120293,17.6364044595697,17.579209201529,18.0284052534973,17.9711234790231,-0.000725798165246359,-0.000729839568762395,0.020368035900817,0.0204285389065662,2.04970227950565e-05,1.95994530202483e-05,0.000331469145988933,0.000332541707815293
1.99674425654871,5.70203070588148,0.0187908036992483,0.012909400923046,0.020966628749054,0.0209139299185864,0.0247255159591106,0.0246740689867561,17.6881941350666,17.6319123787003,18.0705982794162,18.0142283906252,-0.00071819385352849,-0.000722188090960199,0.0197912070310808,0.019848481328015,1.71650198753226e-05,1.62796975479121e-05,0.000326425450424895,0.000327461731029543
1.99674425654873,5.70203070588151,0.0187908036992476,0.0129094009230456,0.020966628749054,0.0209139299185864,0.0247255159591105,0.0246740689867561,17.6881941350667,17.6319123787004,18.0705982794163,18.0142283906253,-0.000718193853528796,-0.00072218809096035,0.0197912070310795,0.0198484813280136,1.71650198736154e-05,1.62796975461922e-05,0.000326425450424884,0.000327461731029531
1.99837212827436,5.70601505104043,0.0187158704783297,0.0128590162776854,0.020973795150718,0.0209213830317053,0.0247167972584981,0.0246656271833181,17.7004840066834,17.6444219634377,18.0805215718723,18.0243710186245,-0.000716339358045932,-0.000720321468083981,0.0196500084628743,0.0197065124755554,1.63766575753422e-05,1.54943832257443e-05,0.000325205630672173,0.000326233283781431
2,5.70997210188105,0.018641081549528,0.0128087093989291,0.0209809941646599,0.0209288686211519,0.0247080545972344,0.0246571612536152,17.7126899372224,17.6568472571321,18.0903636983529,18.0344321247976,-0.000714478747387566,-0.000718449630925641,0.0195092898826633,0.0195650293221818,1.55917930748603e-05,1.47125826999836e-05,0.000323985565087606,0.000325004643355518
2.005,5.72195683852789,0.0184122756859106,0.0126546884856748,0.0210032438298813,0.0209519964381867,0.0246811305661721,0.0246310849695784,17.7496569264342,17.6944858835802,18.1202391862777,18.0649781725656,-0.000708862084945093,-0.000712798694418665,0.0190883233396474,0.0191417890430737,1.32059186858946e-05,1.23362290120923e-05,0.000320238184246899,0.000321231256535451
2.01,5.73369093234963,0.0181848535546395,0.0125014395920162,0.0210254659600936,0.0209750920215269,0.0246543666425462,0.0246051639537718,17.7858471619401,17.7313444466374,18.1495055212197,18.0949119144918,-0.000703433340161475,-0.000707334918201763,0.0186790898302609,0.0187303774636585,1.08644955220706e-05,1.00045159362794e-05,0.000316494228565482,0.00031746179967938
2.01758139996422,5.75101404593214,0.0178426917056063,0.0122705902438467,0.0210585465787939,0.0210094869635616,0.0246147019057429,0.0245667673810827,17.8392676251507,17.7857717048516,18.1926751826717,18.1390872747469,-0.000695418364589621,-0.000699268083425694,0.0180764749602762,0.0181246205235036,7.42231470145283e-06,6.57751424646779e-06,0.000310829146417016,0.000311759011399867
2.01758139996425,5.7510140459322,0.017842691705605,0.0122705902438458,0.021058546578794,0.0210094869635617,0.0246147019057427,0.0245667673810825,17.8392676251509,17.7857717048518,18.1926751826719,18.139087274747,-0.000695418364589305,-0.000699268083425841,0.0180764749602743,0.0181246205235015,7.42231469995768e-06,6.57751424496575e-06,0.000310829146416995,0.000311759011399846
