TIME,VX,VY,R,Fz_1,Fz_2,Fz_3,Fz_4,omega_1,omega_2,omega_3,omega_4,slip_1,slip_2,slip_3,slip_4,TAU_1,TAU_2,TAU_3,TAU_4
0.93,2.01395288545173,-0.15031254051983,-0.0963769488056753,0.0202365718751793,0.0212798260876527,0.0248648018258354,0.025882823038576,6.09334285699971,6.50872949417796,6.21900582405401,6.63985665709747,-0.000786744584023596,-0.000843895834497082,0.0292027957917424,0.0273729548455958,-0.00569294836496693,-0.00510602418786791,-0.00199876410587084,-0.00186919464296919
0.945,2.0640961380878,-0.155664242549487,-0.0998988344017718,0.0202112942398419,0.0212952514854361,0.0248442265443146,0.0259019782772277,6.24399289770598,6.67451258585581,6.37200034309374,6.80794546192891,-0.000787901153238968,-0.000846584088210215,0.0293193696324861,0.0274125051492212,-0.0059052186842419,-0.00529126407745545,-0.00209304762066018,-0.00195587518463376
0.96,2.11431972848044,-0.161161893937749,-0.103524338347495,0.0201852900351359,0.0213119786967736,0.0248223246251209,0.0259217925114047,6.39481546932934,6.84090714499283,6.52503960210426,6.97649551169819,-0.000788137802140193,-0.000848668399011327,0.0294344646558043,0.0274461573880067,-0.00612311718937466,-0.00548108051633071,-0.00219263625719891,-0.00204731491613894
0.975,2.16461888864835,-0.166804706276113,-0.10725128622557,0.020158701589482,0.0213298280523703,0.0247992715776259,0.0259421218648763,6.54579040497747,7.00788559412791,6.67810805999816,7.14549162981507,-0.000789254314422833,-0.000851420652882383,0.029547366419873,0.0274750522317175,-0.00635404350682475,-0.00568180152680345,-0.00229588157918596,-0.00214196343697496
0.99,2.21498248581031,-0.172605068676807,-0.111090418384129,0.0201313945758187,0.021348921954818,0.0247749513931713,0.0259631084979058,6.69688865629321,7.17546111859911,6.83115204710552,7.31491641867461,-0.000789395745174084,-0.000853537625800452,0.0296591656349944,0.0274986475674659,-0.00659087028447638,-0.00588725295887142,-0.00240480286121417,-0.00224167553881153
0.995,2.23178414278934,-0.174574047918413,-0.112395517593344,0.0201221046877819,0.0213555963653485,0.0247665310143731,0.025970278811858,6.7472816740528,7.23145353334481,6.88215966623009,7.3714851916932,-0.000789081603238795,-0.000854003758525144,0.0296963789643523,0.0275052833243226,-0.00667147210884806,-0.00595708706333626,-0.00244240954539344,-0.00227607007358566
1,2.24859189441104,-0.176561166081528,-0.113713426951344,0.0201126875725044,0.0213624678510816,0.0247579136740839,0.0259775707139635,6.79768327408718,7.28750930760482,6.93316049408632,7.42809902145648,-0.000788972471528209,-0.000854614757236896,0.0297335117942767,0.0275113780517309,-0.00675311024612586,-0.00602776585396625,-0.00248055538060182,-0.00231093874391059
1.01,2.28222492550387,-0.180589689237827,-0.11638718349899,0.0200936023486593,0.0213766457173725,0.0247402433116713,0.0259923852954818,6.89851157621821,7.3998075046682,7.03513893965031,7.54145942005227,-0.000789322430450543,-0.000856235333935668,0.0298072853358385,0.0275221707733655,-0.00692078341821774,-0.00617274813119243,-0.00255811978233915,-0.00238177575480812
1.02,2.31587925271753,-0.18469217122136,-0.119112967509486,0.0200743555795185,0.021391181966693,0.0247222076507405,0.0260073336388813,6.99937277717741,7.51235736330763,7.13707692035622,7.65499330713009,-0.000789574638900114,-0.000857822350037784,0.0298804257858911,0.0275311967485358,-0.00709421533211837,-0.00632246873937498,-0.00263765405373647,-0.00245432719625466
1.03,2.34955351242946,-0.18886964757023,-0.121891719181642,0.0200549309175007,0.0214060856135499,0.0247037942212677,0.0260224357839787,7.10026125380145,7.62515743099279,7.23896762089367,7.76869865633109,-0.000789974552811009,-0.000859553157525484,0.0299529188166009,0.0275385568056092,-0.00727396694795787,-0.00647739878439669,-0.00271928639013711,-0.00252870604413908
1.04,2.38324469531039,-0.193125726079958,-0.124726742616327,0.020035101765722,0.0214216176074957,0.0246847425859664,0.0260379238217283,7.2011694865243,7.73821393953863,7.340798136699,7.88257015170445,-0.000789978445970197,-0.000861046333942425,0.030025441565291,0.0275438600758631,-0.00745833613860802,-0.00663607401002678,-0.00280366931334204,-0.00260550834494603
1.045,2.40009634696448,-0.195283567410267,-0.126165587820569,0.0200249991041557,0.0214296629909516,0.0246749346889138,0.0260458487975408,7.25162914884253,7.79483792070978,7.39168992383162,7.93956749543006,-0.000789993952708006,-0.000861810093591643,0.0300618019090029,0.0275457173556027,-0.00755246777521289,-0.00671699553305786,-0.00284687733383213,-0.00264480201574259
1.05,2.41695151037717,-0.197461747749457,-0.12761891710648,0.020014729770033,0.0214379442022874,0.0246648913946839,0.026053934023681,7.30209044924961,7.85152503968555,7.44256430861037,7.99660445432154,-0.000790077313096636,-0.000862625375975433,0.0300983124405133,0.0275470047821331,-0.00764790638278743,-0.00679897384076956,-0.00289072352216692,-0.00268465243210621
1.065,2.46753562486414,-0.20412032756472,-0.132067085079294,0.0199832045532384,0.0214638584007502,0.0246336966743776,0.0260788571080266,7.45348039387869,8.02196432490043,7.59506922950857,8.16795066797122,-0.000790439079100412,-0.000865203270913665,0.0302082134898655,0.0275479604549752,-0.00794288391044131,-0.00705191993449831,-0.00302598666354535,-0.00280743694270755
1.08,2.51814174785152,-0.210970906117033,-0.136652276852419,0.0199509241961,0.0214909918534774,0.0246012814119312,0.0261044708864703,7.60486530387711,8.19297339215573,7.74736596539534,8.33964359300243,-0.000790559780297352,-0.000867670737735117,0.0303184063149012,0.0275450783388154,-0.00825082321411725,-0.00731531020016451,-0.00316728925131226,-0.00293546548179276
1.095,2.56876556759528,-0.218018402614131,-0.141378295430403,0.0199178151867855,0.0215194255710416,0.0245675574088183,0.0261308641403788,7.75623054887992,8.36455353013414,7.89943165479629,8.51167824939862,-0.000790946451479937,-0.000870418272090957,0.030428853234795,0.0275385953659468,-0.00857341349434826,-0.00759051628474258,-0.00331477753969367,-0.00306884250834283
1.11,2.61939803510585,-0.225273091558077,-0.146253212526333,0.0198835602431876,0.0215495338388927,0.0245321526825148,0.0261583608016651,7.90755431870103,8.53671565321242,8.05122973562732,8.68403812853622,-0.000790741298458376,-0.000872834103986355,0.0305410050380514,0.0275279651903126,-0.00890932270955077,-0.00787632619542075,-0.00346918607133677,-0.00320820700272323
1.125,2.67003513390291,-0.23273963058375,-0.15128010282515,0.0198481055657115,0.0215813667950613,0.0244950249780352,0.0261870012999669,8.05881755928355,8.70945546019498,8.20273863195919,8.85671837426051,-0.000791349973277358,-0.000875889750515541,0.0306545838488751,0.0275135348411177,-0.00926117406826893,-0.00817487205320225,-0.00363026061375963,-0.0033532888086947
1.14,2.72066783071387,-0.240428784875275,-0.156467528164992,0.0198115166231488,0.0216148505555964,0.0244562545310475,0.026216710486447,8.21000802778839,8.88279110697727,8.35391791674147,9.02970698077989,-0.000790981072966151,-0.000878346750549684,0.0307704719012194,0.0274952650843503,-0.00962783976491014,-0.00848511070438677,-0.00379880448496596,-0.00350478296452097
1.155,2.77129191875618,-0.248345951900937,-0.161819521254523,0.019773807557401,0.0216499744998225,0.0244158482162114,0.0262474829177856,8.36110730445858,9.05672175771867,8.50474232148824,9.20300166287604,-0.000790924637220476,-0.000881133035328508,0.0308882457856202,0.0274736013253875,-0.0100114541348904,-0.00880874971929205,-0.00397485098116971,-0.00366267798556602
1.17,2.82189876787698,-0.256501987979669,-0.167344076993943,0.0197348777332121,0.0216868501830782,0.0243736908838844,0.0262794294410774,8.51209321587998,9.23125741401878,8.65517124845876,9.37659111791353,-0.000791008516531594,-0.000884088208258927,0.0310084621908353,0.0274485150962403,-0.0104118888045529,-0.00914555781553439,-0.00415877158661264,-0.00382726391457923
1.185,2.87248454314629,-0.264900336891396,-0.173043173562008,0.0196947496061827,0.0217254414642069,0.024329820491776,0.0263125235919635,8.6629518244288,9.40639274315877,8.80518801781641,9.55046801126518,-0.000792359379843187,-0.000888010977786191,0.0311310309355442,0.0274202406091212,-0.0108333968382207,-0.0094989802879997,-0.00435009959176828,-0.00399806854825411
1.2,2.92303938475725,-0.273557132040605,-0.178931167165685,0.019653155988614,0.0217660909464707,0.0242839021601192,0.0263470237629866,8.81368221065686,9.58217836110435,8.95474446330982,9.72462672369399,-0.000791487858133667,-0.000890508778830928,0.0312577534220291,0.0273882171801472,-0.0112711231991366,-0.00986486266860968,-0.00455097008336951,-0.00417698327733583
1.215,2.97355969469264,-0.282474256851223,-0.185007544435555,0.0196101669116579,0.0218087253306771,0.0242360107943076,0.0263828584762412,8.96424289055753,9.75857841214129,9.10382173019639,9.89905979445481,-0.000793172227286754,-0.000894899768516635,0.0313874932738941,0.0273531824777234,-0.0117315879934208,-0.0102484809148358,-0.00476000456807129,-0.00436269574186259
1.23,3.02403555312818,-0.291669511404507,-0.191288082724459,0.0195656376544562,0.0218535042317088,0.0241859820590195,0.0264201720298812,9.11464926765407,9.93566229792503,9.252370594499,10.0737639647633,-0.000792367898000388,-0.000897558074925987,0.0315221889100818,0.0273145480888719,-0.0122095115274735,-0.0106453305088645,-0.0049794585756379,-0.00455719045877877
1.245,3.07446311766509,-0.301143032064039,-0.197770309288215,0.0195197467464324,0.0219002396416888,0.0241340059824787,0.026458791722335,9.26485464828113,10.1133794709152,9.40037215793706,10.2487287053658,-0.000794527431698279,-0.000902478376337962,0.031660276609952,0.0272732528204874,-0.0127132218318737,-0.0110621269075249,-0.00520749323066455,-0.00475873394020789
1.26,3.12483203856964,-0.310915331177571,-0.2044731758425,0.0194722010424598,0.0219492845884125,0.0240797282158657,0.0264990077703202,9.41488621026257,10.2918218048869,9.54777392943633,10.4239544856334,-0.000793357213148309,-0.000905132319274182,0.0318042415487691,0.0272284796271151,-0.0132357759601749,-0.0114930139175873,-0.00544708894020128,-0.00496995074418185
1.275,3.17513804526065,-0.320984911996416,-0.211392226807877,0.0194231559586559,0.022000507709706,0.0240232878200098,0.0265406664023638,9.56468107532223,10.4709188073888,9.69455901094439,10.5994252765932,-0.000796023989044677,-0.000910644734757993,0.031952432541769,0.0271811535345728,-0.0137871846789115,-0.0119460174032752,-0.00569591450953742,-0.00518865840972671
1.29,3.22537054531593,-0.331375135059181,-0.218549500242338,0.0193722636300772,0.0220542845264433,0.0239642999844564,0.0265841017136246,9.71428132645849,10.6507872162092,9.84067326355207,10.775145989058,-0.000794890000930332,-0.000913449675743209,0.0321078815568903,0.0271303068176958,-0.014359003313458,-0.0124140708788781,-0.00595753573997689,-0.00541798750169866
1.305,3.27552330508573,-0.342091976798424,-0.225948531306361,0.0193193603516789,0.022110864116926,0.0239025238551967,0.0266294786788769,9.86364600616787,10.8314021563996,9.98608711979862,10.9511074155377,-0.000793774535263513,-0.000916630053393042,0.0322702293640593,0.0270763123882048,-0.0149552929064376,-0.0129003057092952,-0.00623137077960585,-0.00565731951775564
1.32,3.32558643495333,-0.353145549615202,-0.233595787717955,0.0192648446504838,0.0221698355784279,0.023838367597019,0.0266763983924207,10.0127563118168,11.0127677838829,10.130758469378,11.127295208515,-0.00079317517308616,-0.000920342882120399,0.032439558107653,0.0270196550446148,-0.0155802580986714,-0.0134079174178255,-0.00651706730046121,-0.00590623671370618
1.335,3.37555457180329,-0.364542222949833,-0.241495871777455,0.0192089144520497,0.0222309582039613,0.02377207216364,0.026724676258028,10.1615910040659,11.1948858227072,10.2746449685754,11.3037090803879,-0.000795194579848583,-0.000925603821252596,0.0326140844405144,0.0269610869224466,-0.016237380464731,-0.0139394947329301,-0.00681452761766023,-0.00616455586809998
1.35,3.42541457122147,-0.376298535914631,-0.24966392437466,0.0191511594999854,0.0222947968617115,0.023703075112001,0.0267747343069563,10.3101811860222,11.3778243007171,10.4177077508863,11.4803321387646,-0.000793910857237643,-0.000929102936595898,0.0327975068556273,0.0268997977903668,-0.0169251394677935,-0.014493596874334,-0.00712576016454822,-0.00643396381351986
1.365,3.47516187150873,-0.388421849227209,-0.258104865886224,0.0190912257542675,0.0223617146362409,0.0236310071893355,0.0268269021959537,10.4584536849622,11.5615538718937,10.5599128205337,11.6571600823641,-0.000796842807841718,-0.000935292910413836,0.0329888276991556,0.026835752524872,-0.017647020771849,-0.0150727512881306,-0.0074504683411613,-0.00671407913413921
1.38,3.52478211824062,-0.400928859530758,-0.266833558364023,0.0190290872081346,0.0224318058498521,0.0235557720647423,0.0268811773256073,10.6064650193998,11.7461600008836,10.7012210921073,11.8341756163981,-0.000795941215310836,-0.000939159975044247,0.033191739816905,0.0267686503904643,-0.0184023407666905,-0.0156761576781346,-0.00779038899447759,-0.00700631783899692
1.395,3.57426905816785,-0.413827392175459,-0.275856032918645,0.0189649631446462,0.022504883730161,0.0234775591981156,0.026937351810343,10.7541715343048,11.9316256364542,10.8415820721221,12.0113803134347,-0.000795739693762988,-0.000943939634146991,0.0334042210316,0.0266993483165732,-0.0191941989609571,-0.0163060008182534,-0.00814559832383517,-0.0073106125472522
1.41,3.62360913707547,-0.42713291976978,-0.285184111203677,0.0188989141286919,0.0225809102961584,0.0233964063299652,0.0269953908840176,10.9015472888855,12.117974287936,10.9809321142277,12.1887588407837,-0.000796928564805746,-0.000949496571580193,0.0336265931463132,0.0266280603963708,-0.0200243602843903,-0.0169633426076269,-0.00851668259611949,-0.00762732859839596
1.425,3.67279587416479,-0.440850932510682,-0.294821497336185,0.018830865036476,0.0226599519592265,0.0233122441101422,0.0270553677886046,11.048576010455,12.3052033935807,11.1192484169592,12.3662974389219,-0.000801427687481116,-0.00095711587002292,0.0338591943816361,0.0265547269178052,-0.0208977201179535,-0.0176517116564643,-0.00890331822526868,-0.00795603303886312
1.44,3.72181220404226,-0.455001361804695,-0.304787410133116,0.0187604637121166,0.0227425754647333,0.0232245049930429,0.0271176150063264,11.1953222344961,12.4934189754496,11.2564806005872,12.5439807839699,-0.000800717267483834,-0.000961659871731976,0.0341062817683201,0.0264790282130834,-0.02181196915137,-0.0183689730709874,-0.00930822689325706,-0.00829895518933686
1.455,3.77065165113361,-0.469588001273172,-0.315082807801241,0.0186878113374856,0.0228287040035661,0.0231332681581711,0.0271820224029702,11.3416682434231,12.6825355869748,11.392581184622,12.721794179772,-0.000806328159318999,-0.000970430633233085,0.0343652076047994,0.0264013766478343,-0.0227738384821198,-0.0191199940582152,-0.00973027870686907,-0.00865492719567395
1.47,3.8192960195724,-0.484631435279775,-0.325727767970256,0.0186128665938544,0.0229184406290382,0.0230384195751717,0.0272486302249402,11.4877207495865,12.8727001066494,11.5274992232954,12.8997246595267,-0.000806430027857256,-0.000975316779708264,0.0346404385426804,0.0263218461960666,-0.0237810710707349,-0.0199026516675286,-0.0101723247453374,-0.00902625257724618
1.485,3.867737946405,-0.500133059896599,-0.336720442272021,0.0185358227931652,0.0230115830915766,0.0229401701201611,0.0273172599635334,11.6333473759551,13.0637906777471,11.6611820378983,13.0777494771679,-0.000813676441713134,-0.000985322666596792,0.0349285457889447,0.0262409147539357,-0.0248421437917568,-0.0207230541152962,-0.0106326637434249,-0.00941124673427465
1.5,3.91595769708456,-0.516114355372134,-0.34808309592619,0.0184564237189848,0.0231085396538782,0.0228381030320194,0.0273881661722635,11.7786904055925,13.2559922818684,11.7935858074405,13.2558538014441,-0.000813414989351649,-0.000990246969203299,0.0352354742146177,0.0261584400887832,-0.0259540625522541,-0.0215784942704017,-0.0111148115414993,-0.00981275417988202
1.515,3.96394680884529,-0.532574335401098,-0.359811224676224,0.0183748389490791,0.0232092052500786,0.0227323379970327,0.0274611785171866,11.9235664795569,13.4491352905197,11.9246541890054,13.4340045270702,-0.000822335682165117,-0.00100157637686218,0.0355573160822069,0.0260747976584076,-0.0271267682860711,-0.022476070459099,-0.0116165859758083,-0.0102286565096399
1.53,4.01168445451427,-0.549534832452629,-0.371928839191419,0.0182908254319367,0.0233139140685411,0.02262251264538,0.0275365164013269,12.0681569231636,13.6434452967519,12.0543539699908,13.6121887975964,-0.000822985598179872,-0.00100683194815926,0.0359014112048492,0.0259899649732486,-0.0283567723827177,-0.0234126834127832,-0.0121420989005272,-0.0106622693649903
1.545,4.05916058510438,-0.566992072624987,-0.384428409699343,0.0182047148717631,0.023422392333548,0.0225089284901384,0.0276138674292531,12.2122503099724,13.8387055524757,12.1826127895991,13.7903637078933,-0.000833878016904371,-0.00101946666998023,0.0362623058681766,0.0259044724537831,-0.0296554707409096,-0.0243963803081362,-0.0126886627017465,-0.0111110234861363
1.56,4.10635365843498,-0.584967315918552,-0.397334831042611,0.0181162534070644,0.0235349618867931,0.0223912361239992,0.0276934774179078,12.3560676375476,14.0351768795016,12.3094057233322,13.9685179678783,-0.000834966727023815,-0.00102509962361618,0.0366482467323349,0.025818410712395,-0.0310192943187144,-0.0254239834160824,-0.0132608490183639,-0.0115785798783534
1.575,4.15324987426815,-0.603463017547281,-0.410649911906532,0.0180253376410621,0.0236519585366494,0.0222691230178916,0.027775455352785,12.4994935242278,14.2327416748976,12.4346824463862,14.1466131989646,-0.000835953108451502,-0.00103193802236363,0.037058629407968,0.0257318575816512,-0.032453916465221,-0.0264991493635382,-0.0138583169784302,-0.012064355635568
1.57507401494607,4.15348049577198,-0.603555574131174,-0.41071662850697,0.018024882763251,0.023652547559062,0.0222685088216497,0.0277758659273602,12.5002001715247,14.2337190336993,12.4352967860855,14.147491737603,-0.00083596051723864,-0.00103198387245342,0.0370607226463178,0.0257314320824579,-0.0324611834677493,-0.0265045809095843,-0.0138613275374595,-0.0120667971025146
1.57514802989213,4.15371110831416,-0.603648142938418,-0.410783355182186,0.0180244278381943,0.0236531366955431,0.0222678945152868,0.0277762765486707,12.5009071565431,14.2346965829649,12.435911214986,14.1483702750061,-0.000835939793313474,-0.00103201793303309,0.0370628274339912,0.0257310069646878,-0.0324684524046697,-0.0265100137730853,-0.0138643388748226,-0.0120692391467701
1.57551810462246,4.1548640396596,-0.604111171334816,-0.411117139420432,0.0180221525526718,0.0236560840659243,0.0222648213515511,0.0277783303068318,12.5044463217863,14.2395867928327,12.438984400363,14.1527629265967,-0.000835481187528428,-0.00103203972974219,0.0370734988561746,0.0257288852173368,-0.0325048262314747,-0.026537197908395,-0.0138794068539736,-0.0120814576954426
1.57588817935278,4.15601675989061,-0.604574509453927,-0.411451174669406,0.018019876284323,0.0236590341950946,0.0222617455157481,0.0277803850309526,12.5079904619868,14.2444800636712,12.4420585775901,14.1571554813473,-0.000834600607550301,-0.00103188920750394,0.0370843518005071,0.0257267654281348,-0.0325412488881203,-0.0265644151800882,-0.0138944928069802,-0.0120936893873929
1.57773855300442,4.1617774709341,-0.606895933268032,-0.413125102860207,0.018008484653094,0.0236738233778583,0.0222463288939412,0.0277906685609312,12.5257102122078,14.2689552027504,12.4574173626128,14.1791162566911,-0.000829987723547755,-0.00103121923714933,0.0371390167080651,0.0257160965931883,-0.0327241046805795,-0.0267010029654181,-0.0139701628407757,-0.0121550194679116
1.57958892665605,4.16753353709178,-0.609225325153271,-0.414805260168486,0.0179970809478134,0.0236886698134218,0.0222308565290227,0.0278009632687972,12.543372868467,14.2934231315936,12.4727345214038,14.2010748295685,-0.000829504903167933,-0.00103225118579906,0.0371925244897296,0.0257053597200348,-0.0329082149967312,-0.026838435183612,-0.0140462015663336,-0.012216607730995
1.58479446332803,4.18370076953088,-0.615821217303265,-0.419565350410878,0.0179649394912316,0.0237306872371876,0.022187082681608,0.0278299784874525,12.5929396373069,14.362320193211,12.5156578034631,14.2628431234793,-0.00083538555561465,-0.00103694003340522,0.037341808451752,0.0256754199836554,-0.0334329649419173,-0.0272296358630561,-0.014262084767521,-0.012391241975268
1.59,4.19982840836215,-0.6224802941329,-0.424375032124721,0.0179326738657618,0.0237730267206406,0.0221429856953842,0.0278591079808823,12.6425071585237,14.4313699170821,12.5584006551331,14.324597406427,-0.000837289397805926,-0.00103995011123398,0.0374951681270368,0.0256457801221254,-0.033967871740067,-0.0276276497423219,-0.0144809625187678,-0.0125679680177278
1.605,4.24607338658767,-0.642023784008238,-0.438514349475313,0.017838455365165,0.0238972301844277,0.0220136914006381,0.0279442414888723,12.7850585647017,14.6310473725266,12.680463721436,14.5024366889094,-0.000842874090652886,-0.00104974363691211,0.0379541518559016,0.0255607088932406,-0.0355677844951295,-0.0288136848373889,-0.0151289447119251,-0.0130892452993581
1.62,4.29196378175081,-0.662096099562764,-0.453073539061362,0.0177419334501866,0.0240256204942822,0.0218802044319973,0.0280315945607216,12.9271365127482,14.8317738961555,12.8008555519054,14.6800692516129,-0.000851798100411639,-0.00106066787135299,0.0384407504977013,0.0254758931047738,-0.0372593326738125,-0.0300607580341166,-0.0158035972683185,-0.0136290089652101
1.635,4.33748845352028,-0.682695103532696,-0.468051217109625,0.0176433833207535,0.0241582165945706,0.0217425320090032,0.0281208748853397,13.0686996934995,15.0334976107098,12.9195541289065,14.8574610476565,-0.000868143842223404,-0.00107544751742501,0.0389553698677412,0.0253916781169713,-0.0390487102390867,-0.0313725693892101,-0.0165045552884037,-0.014186632377306
1.65,4.3826193317657,-0.703819168019345,-0.483453769213338,0.0175434134717689,0.0242947644527638,0.0216009456220246,0.0282114843166294,13.2099497552723,15.2363297328418,13.0365809521387,15.0345593404553,-0.00087348953906369,-0.00108431702017456,0.0395075907722068,0.0253096894665624,-0.0409424196432705,-0.0327532243056159,-0.017234541253888,-0.0147640864132631
1.665,4.42734580828885,-0.725462829806178,-0.499275908541721,0.0174421546619923,0.0244349441553727,0.0214557697497397,0.0283033221244015,13.3505972447679,15.4400432781542,13.1518110611265,15.211314188382,-0.000890813754975807,-0.00110042997933227,0.0400885499873436,0.0252295503340902,-0.0429475702348492,-0.0342068898310593,-0.0179924855824022,-0.0153601270213668
1.68,4.47164063936788,-0.747615685550169,-0.515516553662022,0.0173396274666727,0.0245786418936517,0.0213071258136669,0.0283963825327083,13.4908431117223,15.6447702170615,13.2652953905468,15.3876538635351,-0.000901486486556976,-0.00111080625676014,0.0407085751998945,0.0251523454130717,-0.0450737826135912,-0.0357397840767946,-0.0187803143153633,-0.0159760363551036
1.695,4.5154927132053,-0.770267510299919,-0.53216625815132,0.0172359863638744,0.0247257718129196,0.0211551251276835,0.0284904960390145,13.6304527031789,15.8502559683786,13.3769508508611,15.5635136226788,-0.00092328851752353,-0.001128609623677,0.0413617033602871,0.0250774352177608,-0.0473288380430748,-0.0373563488130246,-0.0195965658175716,-0.0166102463153527
1.71,4.55887591799255,-0.793395154666599,-0.549215059931942,0.0171317935623315,0.0248759959648292,0.0210001236749732,0.0285850897255598,13.7696704006821,16.0566152716646,13.4868932626202,15.7388189302571,-0.000934103342225215,-0.00113949626882578,0.0420612090179167,0.0250068709994051,-0.0497259704955515,-0.0390652698615142,-0.0204428259792794,-0.0172637722142012
1.725,4.60177978105245,-0.816984707288934,-0.566650815512671,0.0170272673944645,0.0250290493041705,0.0208424145187993,0.0286799747092163,13.9081537843699,16.2635353391458,13.5949763187814,15.9134978248453,-0.000958682545314136,-0.00115889473553923,0.0427955982042344,0.024939775438212,-0.0522723869568692,-0.0408703460832793,-0.0213175667347647,-0.017935009237311
1.74,4.64418058343191,-0.840997145921993,-0.584451352459649,0.0169229500314078,0.0251843365895469,0.0206826293418091,0.0287746523187638,14.046121750532,16.4710938281839,13.7013493938739,16.0874605682447,-0.000975685367314121,-0.00117136306874132,0.0435777926137936,0.0248783895378066,-0.0549859066539347,-0.0427833408967756,-0.0222215084636025,-0.0186243048111685
1.755,4.68606924390826,-0.865415263714599,-0.602602359631185,0.0168188743704072,0.0253417376938236,0.0205209110396121,0.0288690869486362,14.1832769881698,16.6789611873116,13.8058941880561,16.2606251818395,-0.00100530661735281,-0.00119214800522772,0.0443979582184068,0.0248211699861306,-0.0578723777643811,-0.0448068534474258,-0.0231531738195309,-0.0193301333457184
1.77,4.72742556454818,-0.8901783674616,-0.621064382942403,0.0167159680463045,0.0255003527669582,0.0203582101065727,0.0289623580590014,14.3198389738431,16.8871286994481,13.9088450035788,16.4328863464453,-0.0010244431018358,-0.00120610152653967,0.0452713485836743,0.0247711264946459,-0.0609561088632603,-0.046957003998106,-0.0241118765018422,-0.0200517916537613
1.785,4.76824449454171,-0.915253501874266,-0.639813257284602,0.0166148537174315,0.0256594268866646,0.0201953088424795,0.0290538642566245,14.4556105863752,17.0953191363668,14.0101555740826,16.6041694146238,-0.00104441500189888,-0.00122180302321137,0.0461907620314413,0.0247278588383939,-0.0642460848811806,-0.0492384898463659,-0.0250961863224768,-0.0207879069725798
1.8,4.80851504354579,-0.940575659452638,-0.658802362385295,0.0165156713158036,0.0258184332813753,0.0200327771839501,0.0291435353173608,14.5904217614279,17.3032230461069,14.1098565169534,16.7743401860851,-0.0010689732020985,-0.0012410222083425,0.0471526829951677,0.0246914608579381,-0.0677654589747879,-0.0516660945765432,-0.0261037756236693,-0.0215365338602898
1.815,4.84823108723005,-0.966103060451127,-0.678001032457925,0.0164185673174472,0.0259772677586891,0.0198707454945214,0.0292312229206325,14.7240933430296,17.5106794665492,14.2079831279157,16.9433162433675,-0.00110451160753434,-0.00126227150717504,0.0481556880247678,0.0246620850486257,-0.0715228973018961,-0.0542440946837306,-0.0271329425815299,-0.0222961998233783
1.83,4.88739224397936,-0.991748384440238,-0.69734573317249,0.0163244131876357,0.0261347133750901,0.0197104204105507,0.0293160356264346,14.856597437104,17.717378901375,14.3047599620032,17.1109721573267,-0.00114267582137591,-0.00128268954302343,0.0492050890225359,0.024640772150033,-0.0755464763349259,-0.0569904885561136,-0.0281802478234951,-0.0230642747981388
1.845,4.92598978193255,-1.01749406341034,-0.716829140916144,0.0162325109548074,0.0262916414528309,0.0195509541774776,0.0293987293240971,14.9877362620618,17.9231013085715,14.4000201130659,17.2772340519909,-0.00119106550276127,-0.00130981864521071,0.0502894550648185,0.0246253425339138,-0.0798282896329908,-0.05989799198414,-0.029247181429562,-0.0238418415340771
1.86,4.96402072993557,-1.04317817148868,-0.73632745092102,0.0161465349759318,0.0264446661819883,0.0193959248013498,0.0294757780387322,15.1175204150915,18.1273449873987,14.494271746778,17.4419269214737,-0.00122812392465388,-0.00133094719142341,0.0514246546865696,0.0246229477171068,-0.0844232263881791,-0.0630030641448078,-0.030325189641336,-0.0246226316248125
1.875,5.00150863022107,-1.06879629938128,-0.75584387449682,0.0160651911574414,0.0265933008629635,0.0192455049201538,0.0295484606836013,15.2457863256257,18.330012420758,14.5873395850999,17.6050499705923,-0.00126457233683885,-0.00135411917642537,0.0525923955185012,0.0246281082694234,-0.0893154594913506,-0.0662929203662302,-0.0314164859630852,-0.0254083948672806
1.89,5.03848775007005,-1.09414548808128,-0.77520735858686,0.0159900923527499,0.0267336064821328,0.0191036028955281,0.0296152085449019,15.3719930801226,18.5301401278914,14.679635183011,17.7664115424212,-0.00131122906635515,-0.00138234670617798,0.0537847289685548,0.0246456797724051,-0.0945773341260525,-0.06981511465132,-0.032504429375806,-0.0261869535546505
1.905,5.07495606959409,-1.11916828503868,-0.79438472652922,0.0159230173625181,0.0268655055721826,0.0189706638039715,0.0296743526541316,15.4961005961465,18.7276135010581,14.7709416346582,17.9258922089162,-0.00135738211270631,-0.00140805299244243,0.0549808000174593,0.0246734920945308,-0.100205991787079,-0.0735659715215137,-0.0335901675369795,-0.0269596524148693
1.92,5.11095432291993,-1.14375391812751,-0.813293909396087,0.0158617034607322,0.0269919695252181,0.018843512804866,0.0297283052228737,15.6175591522315,18.9218003926475,14.8613109010903,18.0834252288665,-0.00142165872167451,-0.00144248582764531,0.056162716038988,0.0247100314722906,-0.106221750367737,-0.0775577108339154,-0.0346687378905576,-0.0277233750327387
1.935,5.14646888674851,-1.1678370934119,-0.831897179293194,0.0158051289602219,0.0271142889837003,0.0187206998199624,0.0297779669626412,15.7365551892154,19.1126724127839,14.9513047254937,18.2388685458005,-0.00147149936399084,-0.0014688471919387,0.0573682132133745,0.0247540828704216,-0.112619937102819,-0.0817859246084508,-0.0357414242754259,-0.0284796739366208
