TIME,AX,AY,AngACC,X,Y,R,PSI
0.00952290884114651,0.000101425143341939,1.60241719918802e-05,8.90264495107348e-05,77.0000000067763,-148.000000035801,-3.41971449021848e-07,1.57079632271284
0.0100309731269981,0.000114606885105161,2.03493302075401e-05,0.000112086933732926,77.0000000070831,-148.000000037331,-2.95200187099621e-07,1.57079632255268
0.0105390374128498,7.43704154963321e-05,1.50574926709117e-05,6.28655512369632e-05,77.0000000073486,-148.000000038627,-2.50833845895483e-07,1.57079632241404
0.0110471016987014,4.23793320627373e-05,8.14679437592504e-06,3.42945383926165e-05,77.0000000075801,-148.000000039744,-2.24429177260662e-07,1.57079632229181
0.0114132048529916,4.59134267830418e-05,6.49014360261673e-06,5.31226854638806e-05,77.0000000077299,-148.000000040455,-2.08458570237544e-07,1.57079632221254
0.0117793080072817,7.41125191303525e-05,1.04608469326926e-05,8.35512817892192e-05,77.0000000078682,-148.00000004109,-1.82742776175541e-07,1.57079632214152
0.0120631522969654,9.75036105205593e-05,1.52957315831508e-05,8.87926655499167e-05,77.0000000079659,-148.000000041519,-1.58226185563317e-07,1.57079632209313
0.0123469965866491,9.87687009233924e-05,1.71655995846246e-05,6.66668242920975e-05,77.000000008052,-148.000000041876,-1.37438669874431e-07,1.570796322051
0.0126308408763329,8.11988037376093e-05,1.54841389385613e-05,4.41703894157902e-05,77.0000000081257,-148.000000042161,-1.21767187165421e-07,1.57079632201421
0.0129146851660166,6.28566695535049e-05,1.20443579731792e-05,4.98052945089785e-05,77.000000008188,-148.000000042385,-1.07118726721711e-07,1.57079632198168
0.013330303749629,5.77749885697578e-05,9.03131103699227e-06,7.78871541365726e-05,77.0000000082621,-148.000000042616,-8.04832208117554e-08,1.57079632194269
0.0137459223332414,7.83113708779286e-05,1.16738536852928e-05,7.33339368232665e-05,77.0000000083174,-148.000000042732,-5.12855033406905e-08,1.57079632191548
0.0143255854864987,8.55953273198816e-05,1.41427528760116e-05,4.73615032047605e-05,77.0000000083603,-148.000000042678,-1.64349186850959e-08,1.57079632189587
0.0149052486397561,7.24370779969317e-05,1.2723403633472e-05,5.20192521281563e-05,77.0000000083609,-148.000000042367,1.52844120222902e-08,1.57079632189523
0.0157061299431422,6.51625808581181e-05,1.06415996483402e-05,6.25350418124248e-05,77.0000000082957,-148.000000041544,6.13014057042813e-08,1.57079632192593
0.0165070112465282,6.27668166400212e-05,9.65059013732676e-06,4.84971573126968e-05,77.0000000081627,-148.000000040306,1.02534028435895e-07,1.57079632199091
0.0177843199900607,6.69355606771935e-05,1.11423383555222e-05,4.14790361736873e-05,77.0000000078131,-148.000000037478,1.60000225052359e-07,1.57079632215866
0.0190616287335931,4.98869674670967e-05,8.24063124416858e-06,3.41924860717467e-05,77.0000000073123,-148.000000033718,2.08271878349991e-07,1.57079632239193
0.0203389374771255,4.84126394817539e-05,7.86592913397572e-06,3.30047549574488e-05,77.000000006671,-148.000000029096,2.51356047697728e-07,1.57079632268563
0.0216162462206579,2.46350448540753e-05,4.22406173762727e-06,1.39097830779431e-05,77.000000005928,-148.000000023862,2.7756218096259e-07,1.57079632301989
0.024020948987096,1.24985424750526e-05,2.52457613227509e-06,1.23705673403919e-05,77.0000000043369,-148.000000012898,3.09300530806604e-07,1.5707963237258
0.026425651753534,-4.43989903310897e-06,2.60309046486894e-07,2.93613911018736e-06,77.0000000026334,-148.000000001463,3.24586988327779e-07,1.57079632448146
0.028212825876767,-2.90031855115343e-05,-4.03229023128443e-06,-1.66802041799403e-05,77.0000000013548,-147.999999993051,3.12149416271159e-07,1.57079632505071
0.03,-3.81101801681283e-05,-5.83063549468595e-06,-2.44260496475576e-05,77.000000000191,-147.999999985465,2.78901169498251e-07,1.57079632557276
0.0334076216871984,-4.06560039590104e-05,-6.13026773820937e-06,-2.46518305270176e-05,76.9999999984203,-147.999999974025,1.95534653924629e-07,1.5707963263817
0.0368152433743967,-4.49021629915953e-05,-7.57572501477974e-06,-3.496187738832e-05,76.9999999974114,-147.999999967351,8.83211140854529e-08,1.570796326852
0.0411802585855064,-3.2957038351513e-05,-5.94453059087675e-06,-2.99417142060183e-05,76.9999999972431,-147.999999965518,-5.36166229133459e-08,1.5707963269262
0.045545273796616,-1.48805228726039e-05,-2.92302099007518e-06,-1.6050143044739e-05,76.9999999980179,-147.99999996895,-1.47634749476815e-07,1.57079632652131
0.0471589577931481,-9.57134406114157e-06,-1.75449245825172e-06,-7.2160825054918e-06,76.9999999985088,-147.999999971351,-1.6636339967741e-07,1.57079632626785
0.0487726417896803,-1.29812889780291e-06,-4.30139388643922e-07,-2.0296540082737e-06,76.9999999990377,-147.999999973939,-1.7478975346441e-07,1.57079632599532
0.0503863257862124,6.16715356255789e-06,7.91570362049463e-07,3.8752165075153e-06,76.9999999995833,-147.99999997659,-1.73299562292911e-07,1.57079632571435
0.0520000097827446,1.17269392939748e-05,1.82261877445834e-06,9.6863067623851e-06,77.0000000001056,-147.999999979074,-1.62382197667422e-07,1.57079632544601
0.0539595182698739,1.77953196208076e-05,2.88287482906283e-06,1.49413635474001e-05,77.0000000006815,-147.99999998171,-1.38231521468503e-07,1.57079632515136
0.0544398678602344,1.93073103218561e-05,3.11145108801354e-06,1.59134812611349e-05,77.0000000008083,-147.999999982266,-1.30821461477429e-07,1.57079632508674
0.054920217450595,2.04546971037363e-05,3.30991148188872e-06,1.70258966979855e-05,77.0000000009281,-147.999999982779,-1.22899187683508e-07,1.57079632502584
0.0574601087252975,2.45957181378224e-05,4.06560206543102e-06,2.0544224040591e-05,77.000000001426,-147.999999984663,-7.51311906994044e-08,1.57079632477429
0.06,2.62935718615593e-05,4.32642959030164e-06,2.10477051537874e-05,77.0000000016723,-147.999999985014,-2.35692705853648e-08,1.57079632465052
0.0654603830340342,1.97429268909954e-05,3.3718412319534e-06,1.55956159098715e-05,77.0000000013642,-147.999999980726,7.66465528452896e-08,1.57079632479726
0.0709207660680684,6.88690370166645e-06,1.35479685683772e-06,5.85019695608124e-06,77.0000000002558,-147.999999971813,1.3134793284091e-07,1.57079632532432
0.0763811491021026,-7.40338650348246e-06,-9.2879252008714e-07,-3.99988224002899e-06,76.9999999987134,-147.99999996061,1.36277448686521e-07,1.5707963260567
0.0818415321361368,-1.52430093585569e-05,-2.39230753721647e-06,-1.08110005778833e-05,76.9999999974507,-147.999999951451,9.85658822364068e-08,1.57079632665963
0.0859207660680684,-1.55581492203932e-05,-2.64446264228383e-06,-1.25800333647394e-05,76.9999999968181,-147.999999946634,5.07409644560926e-08,1.57079632696406
0.09,-1.21802069752632e-05,-2.16279085523178e-06,-1.04783971802275e-05,76.9999999965709,-147.999999944098,6.30344438965856e-09,1.57079632708268
0.0953976322520884,-4.11121429355151e-06,-8.4328964907612e-07,-4.1642716691221e-06,76.9999999967164,-147.99999994343,-3.32196207689861e-08,1.57079632700866
0.100795264504177,3.50731437684942e-06,4.62311269698676e-07,2.28069830036105e-06,76.9999999970399,-147.999999943598,-3.81870634916726e-08,1.57079632684658
0.100795650002526,3.50784374450896e-06,4.62402928133713e-07,2.28115544013081e-06,76.9999999970399,-147.999999943598,-3.81856779551264e-08,1.57079632684656
0.100795650002527,3.50784374451023e-06,4.62402928132825e-07,2.28115544012035e-06,76.99999999704,-147.999999943598,-3.81856779551232e-08,1.57079632684656
0.106193282254615,8.65154351230186e-06,1.37490235853895e-06,6.76494780300445e-06,76.9999999973213,-147.999999943315,-1.36201996397161e-08,1.57079632670634
0.111590914506703,9.25507042384288e-06,1.54692686962186e-06,7.42931966304579e-06,76.999999997259,-147.999999940884,2.13021163117473e-08,1.57079632673625
0.115795457253352,6.79826520165963e-06,1.20043718768464e-06,5.62505875911829e-06,76.9999999969567,-147.999999937452,4.87769638789556e-08,1.57079632688389
0.119985860330543,3.08368277429239e-06,6.17006505353238e-07,2.83019046209443e-06,76.9999999964769,-147.99999993303,6.57972844023427e-08,1.57079632711672
0.119985860330544,3.08368277429136e-06,6.17006505352434e-07,2.83019046208722e-06,76.9999999964769,-147.99999993303,6.57972844023452e-08,1.57079632711672
0.119992930165272,0.000678245236552045,6.96700089402188e-06,5.46322478692594e-05,76.9999999964759,-147.999999933021,6.5995020969171e-08,1.57079632711719
0.12,0.00231439185778061,2.0705718295156e-05,0.000209999455143247,76.9999999964749,-147.999999933012,6.7050707452529e-08,1.57079632711766
0.120007069834728,0.00463090559854102,4.13210922938167e-05,0.000456810613013941,76.9999999964739,-147.999999933002,6.94041712497559e-08,1.57079632711814
0.120014139669456,0.00725801563901422,6.74530097060346e-05,0.000773865117396572,76.999999996473,-147.99999993299,7.38360581748682e-08,1.57079632711865
0.120030440615653,0.0137602039415119,0.000141527749295256,0.00168756836333471,76.9999999964705,-147.999999932944,9.38906749742565e-08,1.57079632712002
0.120046741561849,0.020315037091053,0.000218623279732067,0.00266154482709245,76.9999999964676,-147.999999932859,1.29499346592048e-07,1.57079632712188
0.120063042508045,0.0267609511270306,0.000288531796719008,0.00356537523673136,76.9999999964642,-147.999999932725,1.80283746737922e-07,1.5707963271244
0.120079343454242,0.033061511746618,0.000336996208503511,0.00420199449040896,76.9999999964601,-147.999999932518,2.42876204187592e-07,1.57079632712788
0.120099648558917,0.0405821287381537,0.000367345931829261,0.00458907812005482,76.9999999964537,-147.999999932141,3.32156457244987e-07,1.57079632713372
0.120119953663591,0.047625365466525,0.000384561760723469,0.00478591921699316,76.9999999964458,-147.999999931595,4.26702268703527e-07,1.57079632714144
0.120140258768266,0.0523282615480841,0.000412780509029516,0.00532969959770377,76.9999999964364,-147.999999930865,5.29318029768473e-07,1.57079632715115
0.120160563872941,0.0504501947235962,0.000506536841685447,0.00643285515323578,76.9999999964252,-147.999999929931,6.50603148303261e-07,1.57079632716319
0.120174270363089,0.0458044861324539,0.000617594494597479,0.00756048219592874,76.9999999964165,-147.999999929187,7.46455781927148e-07,1.57079632717276
0.120187976853236,0.0403595807871535,0.000783910039784201,0.00915540851175361,76.9999999964066,-147.999999928362,8.62065670848021e-07,1.57079632718383
0.120215459633711,0.0290762109152458,0.00128230516713601,0.0140757694089139,76.9999999963818,-147.999999926495,1.18097387211537e-06,1.57079632721187
0.120242942414186,0.0180261996255658,0.00192992055276873,0.0205806715124742,76.9999999963463,-147.999999924426,1.66435265728883e-06,1.57079632725171
0.120270425194661,0.00773861525191436,0.00264688526887242,0.0274905695647217,76.999999996297,-147.999999922208,2.32540415938368e-06,1.5707963273065
0.120297907975135,0.0049165934699879,0.00326534747282434,0.0319984507086354,76.9999999962276,-147.999999919922,3.13202559237467e-06,1.57079632738215
0.120302328465079,0.00527110959876142,0.00335401025959086,0.0325141654699951,76.9999999962145,-147.999999919548,3.27461482117979e-06,1.57079632739631
0.120306748955022,0.00598389871507659,0.0034366693179458,0.0330131799912053,76.9999999962007,-147.999999919173,3.41943418425277e-06,1.57079632741111
0.120318665510374,0.00909716809419996,0.00362805208441737,0.0342628182526422,76.9999999961603,-147.999999918156,3.82030751356605e-06,1.57079632745425
0.120330582065726,0.0129884633060814,0.00377410779821794,0.0352359275832262,76.9999999961148,-147.999999917125,4.23385921090954e-06,1.57079632750226
0.120347413271769,0.019020725877492,0.00391120463516477,0.0360283116446262,76.9999999960417,-147.999999915637,4.83366219546337e-06,1.57079632757857
0.120364244477812,0.0250332558379433,0.00399730085121997,0.0362439573353911,76.9999999959576,-147.999999914094,5.44028286608456e-06,1.57079632766505
0.120381075683855,0.0309467673127629,0.00405707122864577,0.0361200565477286,76.9999999958626,-147.999999912483,6.04924131679453e-06,1.57079632776174
0.120397906889899,0.036796268586961,0.00414323754933393,0.0362251285529855,76.9999999957562,-147.999999910784,6.65870253547829e-06,1.57079632786869
0.120420907260507,0.044118635981544,0.00435276398502295,0.0374869808890791,76.9999999955921,-147.999999908297,7.50598868391969e-06,1.57079632803157
0.120443907631115,0.0463715678814327,0.00472626634019261,0.04121099011395,76.9999999954048,-147.999999905586,8.42032943096278e-06,1.57079632821498
0.120466908001724,0.042536418602555,0.00524914413623177,0.0461530751321396,76.9999999951931,-147.999999902647,9.42500995682728e-06,1.57079632842019
0.12048060437601,0.0376739453502813,0.0056132266390496,0.0491586334496302,76.9999999950543,-147.999999900792,1.0077718783879e-05,1.57079632855374
0.120494300750296,0.0324598829744089,0.00598977773823282,0.0521998105114116,76.999999994905,-147.999999898869,1.0771920487693e-05,1.57079632869662
0.12051778231103,0.023212969834149,0.00661991711775876,0.0570645676286291,76.9999999946232,-147.999999895439,1.2055069025625e-05,1.57079632896461
0.120541263871764,0.0142698169783647,0.00715623373592034,0.060196344797217,76.9999999943051,-147.999999891891,1.34251212891818e-05,1.5707963292641
0.120564745432497,0.00747838238279059,0.00757166073571517,0.0602852412864206,76.9999999939491,-147.999999888255,1.48400559421177e-05,1.57079632959596
0.120588226993231,0.00766181806253845,0.00783302763251752,0.0581357527409451,76.9999999935522,-147.999999884568,1.62217796292783e-05,1.57079632996052
0.120595318953563,0.00908208247560194,0.00788136926099764,0.0572124134495915,76.9999999934242,-147.999999883445,1.66307970941728e-05,1.57079633007702
0.120602410913896,0.0109463747083498,0.00791674429440118,0.0563818971078226,76.9999999932923,-147.999999882317,1.70337083676888e-05,1.57079633019638
0.120618119587583,0.0159431830921767,0.00796058390036482,0.0547286042955654,76.9999999929862,-147.999999879797,1.79063886032155e-05,1.57079633047082
0.12063382826127,0.0213606108451125,0.00798429009336444,0.053240261799557,76.9999999926609,-147.999999877237,1.87548379481151e-05,1.57079633075871
0.120653997433584,0.0285696330457042,0.00801749871455943,0.0516596007875438,76.9999999922148,-147.999999873873,1.98125937480967e-05,1.57079633114764
0.120674166605898,0.035654759705098,0.00810600429919307,0.0508597801908502,76.9999999917367,-147.99999987039,2.0849045461826e-05,1.57079633155763
0.120721565302933,0.0421476953076291,0.00856794491284422,0.0532893039052892,76.9999999904835,-147.999999861636,2.33174304602125e-05,1.57079633260431
0.120768963999969,0.0343691091611629,0.0090771617691324,0.0553761259596687,76.9999999890395,-147.999999852068,2.58900629015341e-05,1.57079633377131
0.120779794913335,0.0304127749748999,0.00919600431950298,0.0554317275316112,76.9999999886824,-147.99999984977,2.64901592469719e-05,1.57079633405497
0.120790625826702,0.0263486951949942,0.00929654389864588,0.0552211745518424,76.9999999883147,-147.999999847438,2.70889218668969e-05,1.57079633434512
0.120806107351103,0.0205262790140674,0.00940587735432256,0.0543852209388747,76.9999999877707,-147.999999844053,2.7937460927352e-05,1.57079633477107
0.120821588875504,0.0152188683851339,0.00947364418768466,0.0526538529823359,76.9999999872045,-147.999999840621,2.87637485539061e-05,1.57079633520993
0.120837070399906,0.0109319186927224,0.00950192576663509,0.0498194242724272,76.9999999866161,-147.99999983715,2.95570781946653e-05,1.57079633566138
0.12083978282173,0.0104272673615343,0.00950263468528078,0.049184514630889,76.9999999865107,-147.999999836539,2.96913491654227e-05,1.57079633574173
0.120842495243554,0.0100222518059687,0.00950211342704885,0.0485121089797972,76.9999999864046,-147.999999835927,2.98238296911029e-05,1.57079633582245
0.120850490745066,0.00947950856580967,0.00949325826897592,0.0463943780291553,76.999999986088,-147.999999834119,3.02032403282155e-05,1.57079633606242
0.120858486246579,0.00992621338859118,0.00947325292800015,0.0443079698092652,76.9999999857654,-147.999999832305,3.05658868341484e-05,1.57079633630534
0.120872799823559,0.0126903469723627,0.00941154189951252,0.0410056791995336,76.999999985173,-147.999999829041,3.11763916416747e-05,1.57079633674722
0.120887113400539,0.0167516713882563,0.0093242269546056,0.0383388092673592,76.9999999845618,-147.99999982575,3.17457369122967e-05,1.57079633719744
0.120907587743396,0.0237539437792594,0.00917087468146158,0.0352994051665834,76.9999999836551,-147.99999982098,3.24995067615082e-05,1.57079633785514
0.120928062086253,0.030916019562572,0.00901256264966878,0.0327722078531355,76.9999999827107,-147.999999816107,3.31980896577474e-05,1.57079633852751
0.120974357429224,0.0414561693713774,0.00869101344336795,0.030739440054299,76.9999999804398,-147.999999804592,3.46683334033919e-05,1.5707963400985
0.121020652772195,0.0367407830680865,0.0084002857024493,0.0284219811926268,76.9999999779871,-147.99999979231,3.60356182438165e-05,1.57079634173435
0.121039120127067,0.0310001033577462,0.00828662375897768,0.0277095603569019,76.9999999769585,-147.999999787201,3.65539624593053e-05,1.57079634240462
0.121056102244726,0.0251603589731236,0.00817439239562667,0.0267199929430644,76.9999999759882,-147.99999978241,3.70161626891635e-05,1.57079634302931
0.121073084362385,0.0197103036004737,0.00804989687602885,0.0254448466976103,76.9999999749948,-147.999999777552,3.74583010190933e-05,1.57079634366162
0.121090947067779,0.0151564983302549,0.00790170969441962,0.0236017845040429,76.9999999739253,-147.999999772377,3.78964325317451e-05,1.57079634433465
0.121102911185858,0.0135876699858661,0.00778905831096328,0.0219715605917735,76.9999999731951,-147.999999768883,3.8169063832826e-05,1.57079634478968
0.121114875303938,0.0137947408901412,0.00766324032473079,0.020240708473943,76.999999972454,-147.999999765369,3.84213824172519e-05,1.5707963452478
0.121136136788217,0.017664698530025,0.00740526381187314,0.0175153865936114,76.9999999711106,-147.999999759073,3.88226684688522e-05,1.57079634606897
0.121157398272497,0.0234768806489095,0.00710446082141996,0.0153605198302837,76.9999999697346,-147.999999752691,3.91741554535231e-05,1.57079634689796
0.121183327602967,0.0317178043048704,0.00668640325102953,0.0132790971878925,76.999999968014,-147.999999744766,3.95452855881655e-05,1.57079634791854
0.121209256933436,0.0383841695669803,0.00623851373494827,0.0121038159774179,76.9999999662498,-147.999999736627,3.98782248628126e-05,1.57079634894808
0.121235186263906,0.0407571654925483,0.00578524609013977,0.0123153980479024,76.9999999644441,-147.99999972825,4.01946887453461e-05,1.57079634998619
0.121261115594376,0.0370396681694474,0.00538670512335432,0.0131718357529792,76.9999999626005,-147.99999971962,4.05278679603172e-05,1.57079635103281
0.121294073449868,0.0274506741511201,0.00499060585620635,0.0147829438768523,76.9999999602056,-147.999999708316,4.09884498899987e-05,1.57079635237609
0.121308002581299,0.0230182753258323,0.00486260943101302,0.0156588744908332,76.999999959177,-147.999999703443,4.12004615913998e-05,1.5707963529485
0.121322357330459,0.0190364882122516,0.00474425162478193,0.0166142644708543,76.9999999581074,-147.999999698375,4.14321189666783e-05,1.57079635354159
0.121336712079619,0.016476656674174,0.00462711649764092,0.0173711707852995,76.9999999570282,-147.999999693268,4.16755772914375e-05,1.57079635413811
0.121358952747382,0.016387600672001,0.00443212423573246,0.0181628235366255,76.9999999553377,-147.999999685286,4.20707579089286e-05,1.57079635506939
