TIME,STRA
0,4.42502828718985
5.74548004963942e-30,4.42502828718985
4.36651296554905e-15,4.42502828718986
8.7330259310981e-15,4.42502828718985
3.05655907588433e-14,4.42502828718985
5.23981555865885e-14,4.42502828718985
1.61560979725315e-13,4.42502828718985
2.70723803864041e-13,4.42502828718985
8.16537924557671e-13,4.42502828718985
1.3623520452513e-12,4.42502828718985
4.09142264871946e-12,4.42502828718985
6.82049325218761e-12,4.42502828718985
2.04658462695284e-11,4.42502828718986
3.41111992868691e-11,4.42502828718985
1.02337964373573e-10,4.42502828718986
1.70564729460277e-10,4.42502828718985
5.11698554893796e-10,4.42502828718986
8.52832380327315e-10,4.42502828718985
2.55850150749491e-09,4.42502828718985
4.26417063466251e-09,4.42502828718985
1.27925162705005e-08,4.42502828718985
2.13208619063385e-08,4.42502828718985
6.39625900855284e-08,4.42502828718985
1.06604318264718e-07,4.42502828718985
3.19812959160668e-07,4.42502828718985
5.33021600056617e-07,4.42502828718985
1.59906480453636e-06,4.42502828718985
2.66510800901611e-06,4.42502828718985
7.99532403141485e-06,4.42502828718985
1.33255400538136e-05,4.42502828718985
3.99766201658073e-05,4.42502828718988
6.6627700277801e-05,4.42502828718998
0.000142286977264033,4.42502828719095
0.000217946254250266,4.42502828719363
0.000316009852321727,4.4250282872006
0.000414073450393189,4.42502828721351
0.000579446800382535,4.4250282872525
0.00074482015037188,4.42502828731992
0.0010221666995042,4.42502828750821
0.00129951324863652,4.4250282878084
0.00179674835558465,4.42502828864524
0.00229398346253277,4.42502828985649
0.00297220301785468,4.42502829202607
0.00297439456246157,4.42502829203392
0.00297658610706846,4.42502829204176
0.00298754383010292,4.42502829208107
0.00299850155313737,4.42502829212048
0.00305329016830964,4.425028292319
0.00310807878348191,4.42502829251979
0.00338202185934326,4.42502829355108
0.00365596493520461,4.42502829461117
0.00406174518219166,4.42502829620171
0.00446752542917871,4.42502829776439
0.00507567634692583,4.42502830002713
0.00568382726467296,4.42502830219997
0.00629197818242008,4.42502830428912
0.00690012910016721,4.42502830623745
0.00750828001791434,4.42502830799883
0.00811643093566146,4.42502830956587
0.00859994460133454,4.4250283107043
0.00908345826700761,4.42502831178471
0.00928133047057908,4.42502831220967
0.00947920267415055,4.42502831262244
0.00967707487772202,4.42502831302163
0.00987494708129349,4.42502831340464
0.0104935190926362,4.42502831449324
0.011112091103979,4.4250283154294
0.012186218030441,4.42502831671143
0.0132603449569031,4.4250283175452
0.0143344718833651,4.42502831795485
0.0154085988098271,4.42502831800689
0.0164827257362892,4.42502831772308
0.0175568526627512,4.42502831710385
0.0180992860024718,2.54987240210837
0.0186417193421924,2.54987240087249
0.019184152681913,2.54987239932604
0.0197265860216336,2.54987239817829
0.0202690193613541,2.54987239729277
0.0208114527010747,2.54987239632636
0.0213538860407953,2.54987239512961
0.0218963193805159,2.54987239387592
0.0224387527202365,2.54987239263547
0.022981186059957,2.54987239135208
0.0235236193996776,2.54987239001801
0.0240660527393982,2.54987238865984
0.0246084860791188,2.54987238727973
0.0251509194188394,2.54987238588972
0.0258967715862138,2.54987238397359
0.0266426237535882,2.5498723820603
0.0277591946843469,2.5498723792348
0.0288757656151056,2.54987237651321
0.0294378828075528,2.54987237518816
0.03,2.54987237390727
0.0316662567473339,2.54987237043119
0.0333325134946678,2.54987236753756
0.0372237244912383,2.54987236347653
0.0411149354878088,2.54987236335555
0.0450061464843793,2.54987236665294
