TIME,AX,AY,AngACC,X,Y,R
18.84,-0.00804406254024617,0.00927266422966967,-0.17371394211796,65.2300254397548,-116.166566149957,0.18180065385503
18.855,-0.00798458196366921,0.00907109692144819,-0.171617149725281,65.1995384375199,-116.166215810655,0.179210600107823
18.87,-0.00791451546182374,0.00887511118442198,-0.169529877251435,65.1690658234397,-116.165887831509,0.176651953432168
18.885,-0.00783743328317709,0.00868477765921323,-0.167443176290903,65.1386075767891,-116.165581892373,0.174124589353264
18.9,-0.00774973379738655,0.0084989404525946,-0.165374335734216,65.1081636301622,-116.165297348351,0.171628397441247
18.915,-0.00765424701872403,0.00831925693010768,-0.163299797560289,65.0777339314078,-116.165033892167,0.169163277616507
18.93,-0.00754883105572591,0.00814386193602164,-0.161245898186632,65.0473183483306,-116.164790905093,0.166729112636987
18.945,-0.00743599209256312,0.00797390312875774,-0.159193141520734,65.0169167924095,-116.164568089494,0.164325747497134
18.96,-0.0073123680227664,0.00780872081585843,-0.157155936502755,64.9865290750983,-116.164364857261,0.161953070866881
18.975,-0.00718304262866315,0.00764828358292372,-0.155124545622586,64.9561550806312,-116.16418092536,0.159610899748775
18.99,-0.00704345341027488,0.00749161198269186,-0.153116123431125,64.9257945507778,-116.16401572459,0.157299033781064
18.995,-0.00699566020166278,0.00744071738690347,-0.152445122835359,64.9156773547105,-116.163964797427,0.156535127814469
19,-0.00694663901143512,0.00738977360192756,-0.151781220080979,64.9055616256129,-116.163915895667,0.155774555620552
19.01,-0.00684702047581019,0.00729033220720961,-0.150445584596811,64.8853345364068,-116.163824114531,0.15426339144596
19.02,-0.00674350953699333,0.00719195473608729,-0.149126472828513,64.8651131996913,-116.163740246787,0.152765493029633
19.035,-0.00658378262267985,0.00704874628755301,-0.147147140042212,64.8347918444824,-116.163629079467,0.150543371358081
19.05,-0.00641681691075151,0.00690838109898254,-0.14519654675303,64.804482965485,-116.163535048669,0.14835069638901
19.065,-0.00624512602094383,0.00677252505732112,-0.143250962899764,64.7741863712649,-116.163457906918,0.146187269528544
19.08,-0.00606736176012331,0.00663919501982192,-0.141335032807668,64.7439016546048,-116.163397155851,0.144052773251537
19.095,-0.0058860375794651,0.00651017956405003,-0.139424413112735,64.7136286047933,-116.163352558612,0.14194700615796
19.11,-0.0056998472419023,0.00638331384218012,-0.13754559278528,64.6833667781701,-116.163323638464,0.139869623591265
19.125,-0.00551235823774762,0.00626194066485812,-0.135660587823983,64.6531159407547,-116.16331015995,0.137820496628474
19.14,-0.00531831696883748,0.00613917828932519,-0.133839215607083,64.6228756329015,-116.163311683196,0.135799086150552
19.155,-0.00512660458796648,0.00602139386934014,-0.132007887726772,64.5926456140148,-116.163327987545,0.133805177452877
19.17,-0.0049304347419518,0.00590603932283533,-0.130207201703818,64.5624253884055,-116.163358633714,0.131838538423087
19.185,-0.00473515231576308,0.00579392816365097,-0.128417436277395,64.5322147108722,-116.163403414716,0.129898833432614
19.2,-0.00453873350035604,0.00568283720294074,-0.126662328366492,64.5020130762697,-116.16346191363,0.127985642934621
19.215,-0.00434404198187498,0.00557574720687499,-0.124909634137659,64.4718202346771,-116.163533931294,0.126098779762296
19.23,-0.00414894308046734,0.00546839893053676,-0.123204789599471,64.4416356775523,-116.163619070664,0.124237777791145
19.245,-0.00395698525881696,0.00536472198895003,-0.12150204475957,64.4114591554771,-116.163717141603,0.122402400996139
19.26,-0.00376598680649441,0.00526163695949782,-0.119837244340362,64.3812901609922,-116.163827762271,0.120592237603335
19.275,-0.00357884619100937,0.00516167759220282,-0.118179376273611,64.3511284485229,-116.163950751177,0.118807038275584
19.29,-0.00339392588361127,0.00506180483148854,-0.116561777713799,64.3209735207891,-116.164085743193,0.117046354118559
19.305,-0.00321412538757487,0.00496573436485112,-0.114943341143689,64.2908251367955,-116.164232562237,0.115309990485625
19.32,-0.00303656128037367,0.00486803162639377,-0.113379580975526,64.2606828190588,-116.164390862639,0.113597409026483
19.335,-0.00286563165580683,0.00477403661611544,-0.111811877037158,64.2305463376841,-116.164560476486,0.111908398012038
19.35,-0.00269808403810341,0.00468016153357411,-0.110283025162528,64.2004152327098,-116.164741067486,0.110242570928126
19.365,-0.00253705900214019,0.00458905134852579,-0.108760423141529,64.170289287243,-116.16493247596,0.108599674295691
19.38,-0.00238062529877833,0.0044973880983693,-0.107279021364394,64.1401680688484,-116.165134380507,0.106979253383629
19.395,-0.00223159321780465,0.00440944384575476,-0.105793256046363,64.1100513716967,-116.16534662478,0.105381136105531
19.41,-0.00208645134057897,0.00431909921929194,-0.104365145360326,64.0799387992312,-116.165568905611,0.103804783887812
19.425,-0.00195008037285107,0.00423241404668743,-0.1029291548481,64.049830163691,-116.165801074071,0.10225000294746
19.44,-0.00181834873892924,0.0041454600760899,-0.101531958643546,64.0197250958525,-116.166042832403,0.100716437535522
19.455,-0.00169454490005881,0.00406115876510074,-0.100138314366273,63.9896234263797,-116.166294039119,0.0992038455692989
19.47,-0.00157643084407756,0.00397592650239326,-0.0987854126354568,63.9595248232662,-116.166554409352,0.0977117978309377
19.485,-0.00146664880135329,0.00389421647498429,-0.0974262970174518,63.9294291311711,-116.16682380378,0.0962401351174814
19.5,-0.0013612872522018,0.00381017709814605,-0.096121013704018,63.899336061901,-116.16710195364,0.0947883784931238
19.515,-0.00126540024169634,0.00372957444838474,-0.0948070173940566,63.869245481201,-116.167388726244,0.0933563462336722
19.53,-0.00117419579121399,0.00364837385341566,-0.0935313258051199,63.8391571307061,-116.167683856351,0.0919437114649417
19.545,-0.00109105941123632,0.00356989502773127,-0.0922552361775177,63.8090708960942,-116.167987217637,0.0905502536879218
19.56,-0.00101349501170818,0.00349033876203877,-0.0910183200453163,63.7789865580953,-116.168298555741,0.0891755909474575
19.575,-0.000943948810441634,0.00341396078380822,-0.0897753695193423,63.748904015836,-116.168617746156,0.0878195639351154
19.59,-0.000878318448221607,0.00333601024840017,-0.0885769657062322,63.7188230942193,-116.168944547959,0.0864817953209207
19.605,-0.000822107064036806,0.00326120270749509,-0.0873704962880409,63.6887437081505,-116.169278840167,0.0851620992184826
19.62,-0.000768237268358519,0.00318533948401542,-0.0862044192420909,63.658665716297,-116.169620389197,0.0838601980480983
19.635,-0.000723314768864521,0.00311220737518958,-0.0850342932079478,63.6285890549483,-116.169969080801,0.0825758613391706
19.65,-0.000681657296051971,0.00303818151261245,-0.0838996420458029,63.598513607881,-116.170324685748,0.081308795003578
19.665,-0.000646723213807079,0.00296715951361407,-0.0827584684365022,63.5684393283323,-116.170687094298,0.0800588165320705
19.68,-0.000615812493676017,0.00289511391916228,-0.0816536974941778,63.5383661319763,-116.171056085612,0.0788256300149227
19.695,-0.000591136455954666,0.00282563342946552,-0.080545706864542,63.508293980696,-116.171431552213,0.0776090611747625
19.71,-0.000568575985780778,0.00275605181944673,-0.0794664709474157,63.4782228262641,-116.171813283288,0.0764088858244421
19.725,-0.000553048864394909,0.00268874312291194,-0.0783867120871475,63.4481526467616,-116.172201176383,0.0752249184936474
19.74,-0.000539051344526878,0.00262026501773211,-0.0773431069412761,63.4180834080773,-116.172595025365,0.0740568701707847
19.755,-0.000530110033448005,0.00255488302137464,-0.0762896024400021,63.3880151007521,-116.172994731252,0.0729045794921554
19.77,-0.000523503375335604,0.00248860953440647,-0.0752696278786723,63.3579477130203,-116.173400094755,0.0717677996196821
19.785,-0.000521329568692608,0.00242450898427708,-0.0742482219386715,63.3278812389778,-116.173811019427,0.0706463441449318
19.8,-0.00051955859720679,0.00236134006999656,-0.0732448469280115,63.2978156936367,-116.174227313782,0.0695400909792072
19.815,-0.000523035651007068,0.00229994175972148,-0.0722452332228582,63.2677510826993,-116.17464888593,0.0684488486321241
19.83,-0.000526233974141323,0.00223723330350683,-0.0712805726136201,63.2376874246384,-116.175075550255,0.0673723392365978
19.845,-0.00053271621888745,0.0021777004316007,-0.0703033490519493,63.2076247325499,-116.175507217382,0.0663104178017746
19.86,-0.000539830012397632,0.00211748949952287,-0.0693562600478448,63.17756303677,-116.17594370721,0.0652628818468527
19.875,-0.000549219717774348,0.00206018383243291,-0.0684016490314823,63.1475023544756,-116.176384933738,0.0642296217358591
19.89,-0.000558603692368483,0.00200187967713303,-0.0674796153642836,63.1174427241181,-116.176830723445,0.0632104055612566
19.905,-0.000569818277386034,0.00194642220393291,-0.0665488189228308,63.0873841658638,-116.177280993324,0.0622051163708476
19.92,-0.000580572028996195,0.00189006135617797,-0.06564900509957,63.0573267221973,-116.177735575889,0.0612135301331573
19.935,-0.000592588034386662,0.00183657809977689,-0.06473995406217,63.0272704147055,-116.178194390939,0.0602355375757333
19.95,-0.000603796777166975,0.00178218633234987,-0.0638616060736161,62.9972152876711,-116.17865727674,0.0592709240491285
19.965,-0.000615868631425027,0.00173054858932863,-0.0629746870947684,62.9671613620126,-116.179124155961,0.0583195764156315
19.98,-0.000626579278756375,0.00167823230672068,-0.0621160315221757,62.9371086824407,-116.179594872378,0.057381300511788
19.99,-0.000634270161503015,0.00164506490988301,-0.0615369093487157,62.9170742629811,-116.179910785968,0.056763002459101
20,-0.000640959999661381,0.00161102543888247,-0.0609758542945407,62.8970404193792,-116.180228324074,0.0561503979542177
20.005,-0.00064449538315844,0.00159480021173479,-0.0606902444260773,62.8870237146999,-116.180387697916,0.055846224514143
20.01,-0.000647686940858881,0.00157804904718743,-0.0604123803973749,62.8770071570531,-116.180547466294,0.0555434587968405
20.025,-0.000657548767685563,0.00153030256703799,-0.0595656091778418,62.8469583766663,-116.181029097325,0.0546435497214705
20.04,-0.000665652766284762,0.00148165139862388,-0.0587482218577836,62.8169109574926,-116.181514123417,0.0537560976405038
20.055,-0.000673677018137505,0.00143561399020197,-0.057922418197016,62.7868649141681,-116.182002475241,0.0528809932612488
20.07,-0.000679489166056192,0.00138897247303872,-0.0571228936189773,62.7568202779799,-116.182494012821,0.0520180636016767
20.085,-0.000685281889142876,0.00134486583684946,-0.0563156559661986,62.7267770608738,-116.182988669443,0.0511672016024752
20.1,-0.000688726744214004,0.00129978196152996,-0.055537240379878,62.6967352845577,-116.183486310501,0.0503282108011172
20.115,-0.000691713402356373,0.00125740475425267,-0.054748741632001,62.666694957392,-116.183986871616,0.0495009948962474
20.13,-0.000692546615205795,0.00121410569033749,-0.0539884451080649,62.6366560931255,-116.184490223069,0.0486853725208837
20.145,-0.000692856400129681,0.00117332502816959,-0.0532195497302847,62.6066186944996,-116.184996302864,0.0478812400660019
20.16,-0.000690625498473034,0.00113185131264254,-0.0524764118175859,62.5765827687491,-116.185504986219,0.0470884329578201
20.175,-0.00068816750864071,0.00109280797255548,-0.051725317747468,62.5465483151904,-116.186016213613,0.0463068488948108
20.19,-0.000683198901941388,0.00105275253853959,-0.051002082440631,62.5165153293878,-116.186529865023,0.0455363037149975
20.205,-0.000677640161868108,0.00101527309596044,-0.050268835930596,62.4864838066818,-116.187045883112,0.044776703475139
20.22,-0.000669971991896849,0.000976823397636112,-0.0495628564347695,62.4564537341165,-116.187564152364,0.0440278759610676
20.235,-0.000661789432929726,0.000940834683226349,-0.0488477311527774,62.4264251011407,-116.188084617473,0.0432897259591879
20.25,-0.000651174572768221,0.000903944977393154,-0.048158911079443,62.3963978888003,-116.188607167725,0.0425620885313763
20.265,-0.000640514988126019,0.000869435884965965,-0.0474612797021427,62.3663720835701,-116.189131750128,0.0418448679769868
20.28,-0.000627580567855151,0.00083388600804637,-0.0467905975725615,62.3363476553219,-116.189658257958,0.0411378935904594
20.295,-0.000614285531652628,0.000800774790947288,-0.0461100928245799,62.3063245872741,-116.190186640299,0.0404410728913543
20.31,-0.00059925720285249,0.000766629036087108,-0.0454560473892788,62.2763028424038,-116.19071679459,0.039754240391491
20.325,-0.000584037107818394,0.000734911968314651,-0.0447920848164523,62.2462823988207,-116.191248671568,0.039077310843502
20.34,-0.000566791097063976,0.00070203887019748,-0.0441554282708646,62.2162632158264,-116.191782173342,0.0384101155755172
20.355,-0.000550083250078643,0.000671606878946133,-0.0435080218086801,62.1862452680299,-116.19231725239,0.0377525683129051
20.37,-0.000531122726282633,0.000639951510075074,-0.0428883593978177,62.1562285086813,-116.1928538147,0.0371045113516359
20.385,-0.000512827626024725,0.000610645467533619,-0.0422584256636844,62.1262129117385,-116.193391814988,0.0364658491772117
20.4,-0.000492945810244572,0.000580279840127368,-0.0416539255138533,62.0961984230231,-116.193931162229,0.035836431437888
20.415,-0.00047330280807876,0.000552196074580892,-0.0410397405170031,62.0661850151814,-116.194471813069,0.0352161688248947
20.43,-0.000452676823347379,0.000522988900672396,-0.0404510963536334,62.0361726311658,-116.195013680208,0.0346049055290515
20.445,-0.000432506749933801,0.000496163042015706,-0.0398516060197439,62.0061612404065,-116.195556721517,0.034002569360317
20.46,-0.000411046453366661,0.000467887618080367,-0.0392804212136899,61.9761507865366,-116.196100854119,0.0334089892182612
20.475,-0.000390663486310236,0.000441949671425297,-0.0386978319648433,61.9461412394105,-116.196646037789,0.0328240880010703
20.49,-0.000369235112668808,0.000414912468184649,-0.0381402257205738,61.9161325377669,-116.19719219186,0.0322477267604813
20.495,-0.000362319806225792,0.000406575482191301,-0.0379503061845612,61.9061298226048,-116.197374455631,0.0320574951802041
20.5,-0.000355233981455956,0.00039771793261498,-0.0377670019776904,61.8961271952374,-116.197556819294,0.0318681948631436
20.51,-0.000341482416929322,0.000381315687479751,-0.037391052758,61.8761221978402,-116.197921838656,0.0314923758336872
20.52,-0.000327412548526679,0.000364010900110859,-0.0370302064813134,61.8561175303319,-116.198287230858,0.0311202345939585
20.535,-0.000307060980756532,0.000340124055822948,-0.0364778194459389,61.82611112422,-116.198835989287,0.0305688596368095
20.55,-0.000286426430927638,0.000315045755743067,-0.0359501083228638,61.7961053830869,-116.19938549138,0.0300255668598869
20.565,-0.000266693029326188,0.00029209142376516,-0.0354124096191912,61.7661002779209,-116.19993570173,0.0294902840197371
20.58,-0.000246825402128021,0.000267942310789317,-0.0348990727563855,61.7360957502366,-116.200486549081,0.0289628656366284
20.595,-0.000227975138303281,0.000245896058203492,-0.0343756547187111,61.7060917720774,-116.201037999423,0.028443241849142
20.61,-0.000209120929894556,0.000222646127286441,-0.0338763429063441,61.676088287406,-116.20158998433,0.0279312704621298
20.625,-0.000191543403052677,0.000201631819330112,-0.0333655354878136,61.6460852677738,-116.202142470621,0.0274268923279205
20.64,-0.000173589935190006,0.000179047452320619,-0.0328819159729934,61.6160826633891,-116.202695393577,0.0269299507649956
20.655,-0.000157448405348206,0.000158676808502273,-0.0323860763078638,61.5860804487961,-116.203248721555,0.0264403807635457
20.67,-0.000141078428404111,0.00013715800731722,-0.031913602653031,61.55607857419,-116.203802391263,0.025958064512263
20.685,-0.000126074567178111,0.000117643663095404,-0.0314311639389849,61.5260770167227,-116.204356372603,0.0254829248233708
20.7,-0.000111365150804636,9.69103488238363e-05,-0.0309717217313049,61.4960757314181,-116.204910605007,0.0250148305458892
20.715,-9.80956703270469e-05,7.8308306186322e-05,-0.030500891272853,61.4660746956938,-116.205465059093,0.0245537260678323
20.73,-8.46754604661381e-05,5.82201957342253e-05,-0.0300556239355581,61.4360738721558,-116.206019677544,0.0240994719269216
20.745,-7.31729585632982e-05,4.0218960164518e-05,-0.0295986377989775,61.4060732417646,-116.206574432385,0.0236520067155212
20.76,-6.16001255241058e-05,2.10373899186111e-05,-0.0291642792357056,61.3760727681678,-116.207129267661,0.0232112191092861
20.775,-5.14522485065781e-05,3.79607129858912e-06,-0.0287196891616986,61.3460724353193,-116.20768415674,0.0227770376438451
20.79,-4.16942656859948e-05,-1.46554838586021e-05,-0.0282971448134516,61.316072212353,-116.208239046059,0.0223493420649759
20.805,-3.33749371382227e-05,-3.11098938499586e-05,-0.0278636535839242,61.2860720837497,-116.208793909685,0.021928078046566
20.82,-2.49621329063151e-05,-4.89057105080465e-05,-0.0274535735882691,61.2560720265161,-116.209348696849,0.0215131246599357
20.835,-1.84029303157124e-05,-6.47582134170676e-05,-0.0270325205577396,61.2260720287336,-116.209903382889,0.0211044226482173
20.85,-1.17741562084088e-05,-8.18114054295029e-05,-0.0266332952384582,61.1960720685529,-116.210457918442,0.0207018662326727
20.865,-6.47435557686791e-06,-9.69820052723004e-05,-0.0262235896252597,61.1660721369473,-116.211012279988,0.0203053899771017
20.88,-1.51007904176438e-06,-0.00011333960861013,-0.0258349535133189,61.1360722172509,-116.211566420252,0.0199148848581979
20.895,2.15806320780029e-06,-0.000127840969797077,-0.0254359540228884,61.1060723007994,-116.212120316437,0.019530296840289
20.91,5.99455474043193e-06,-0.000143516719519264,-0.0250580799854986,61.0760723782046,-116.212673923645,0.0191515237608833
20.925,8.1705785801559e-06,-0.000157400217065194,-0.0246701315926257,61.0460724440575,-116.213227220229,0.0187785077745482
20.94,1.05300238429319e-05,-0.00017249488895022,-0.0243031828997068,61.0160724894699,-116.213780162799,0.0184111479343792
20.955,1.17654241322198e-05,-0.000185766692373353,-0.0239255924874021,60.9860725114649,-116.214332730656,0.0180493844436181
20.97,1.28199092098948e-05,-0.000200191924403236,-0.0235680756656226,60.9560725053475,-116.214884882235,0.017693119121932
20.985,1.28107651564147e-05,-0.000212895393686125,-0.0232007975880699,60.9260724680493,-116.215436597586,0.0173422981722823
21,1.31252635317556e-05,-0.000226619593871659,-0.0228525354387355,60.8960724009715,-116.215987837167,0.0169968362200983
21.015,1.20458994238266e-05,-0.000238693521014928,-0.0224950543307326,60.866072303702,-116.216538582076,0.0166566767703138
21.03,1.13238842347268e-05,-0.000251977880505661,-0.0221577246671471,60.8360721770577,-116.217088794367,0.0163217236657847
21.045,9.73599172133569e-06,-0.00026350278809716,-0.0218096995366083,60.8060720224047,-116.217638455926,0.0159919221429178
21.06,8.1658811675289e-06,-0.000276144875025762,-0.021480778664875,60.7760718434125,-116.218187530406,0.0156671838300449
21.075,5.79853750691189e-06,-0.000287181851561212,-0.0211426036255589,60.7460716407727,-116.218736000445,0.0153474558791274
21.09,3.93591385837003e-06,-0.000299123966346365,-0.0208217252446038,60.7160714228144,-116.219283831449,0.0150326663231719
21.105,9.63786376253715e-07,-0.000309536532523642,-0.020492296878778,60.686071192193,-116.219831007019,0.0147227604745788
21.12,-1.46971076198158e-06,-0.000321148031213985,-0.0201821665804772,60.6560709554484,-116.220377494186,0.0144176473585784
21.135,-4.51019705453347e-06,-0.000331067829349552,-0.0198613997480613,60.6260707163254,-116.220923277211,0.0141172765182515
21.15,-7.34072213981023e-06,-0.000342069677593617,-0.0195588123613083,60.5960704828454,-116.22146832454,0.0138215680978056
21.165,-1.07173092500006e-05,-0.000351560124060623,-0.0192473274635659,60.5660702575142,-116.222012621165,0.0135304712916954
21.18,-1.34286397834379e-05,-0.000361889833509085,-0.0189519075007499,60.5360700516186,-116.22255613709,0.0132439235667511
21.195,-1.71196199559721e-05,-0.000370886760993775,-0.0186490070005763,60.506069867381,-116.223098858132,0.012961860706312
21.21,-1.97438340781795e-05,-0.000380801009254838,-0.0183625993154053,60.4760697158046,-116.223640755871,0.012684227772583
21.225,-2.32504447339787e-05,-0.00038926583985743,-0.0180675931114947,60.446069600735,-116.224181816858,0.0124109609696207
21.24,-2.6049259569758e-05,-0.000398845790609642,-0.0177900676585662,60.4160695304901,-116.224722014031,0.0121419847260739
21.255,-2.91703473627072e-05,-0.000406814319178957,-0.0175021900180509,60.3860695092384,-116.225261334493,0.0118772534643736
21.27,-3.18970370243612e-05,-0.000415829103254366,-0.0172314616927681,60.3560695453422,-116.225799752465,0.0116166981013738
21.285,-3.49160061845293e-05,-0.000423431502389016,-0.0169521757383048,60.3260696411913,-116.226337255743,0.011360272320251
21.3,-3.71387451231057e-05,-0.000431864832044467,-0.016688070034115,60.2960698069859,-116.226873819987,0.0111079198655819
21.315,-3.9963894651508e-05,-0.000438950547663459,-0.016416000901177,60.2660700457864,-116.227409433778,0.0108595928214569
21.33,-4.20000804263148e-05,-0.000447167042833456,-0.0161612134785733,60.2360703640418,-116.227944074163,0.0106152149638574
21.345,-4.42308579901801e-05,-0.000453866528342045,-0.0158963370314737,60.2060707647875,-116.228477730221,0.0103747430718111
21.36,-4.60033108196018e-05,-0.000461578084079119,-0.0156476756729944,60.1760712538425,-116.229010380109,0.010138112163544
21.375,-4.7957536889581e-05,-0.000467916302241352,-0.0153903908409501,60.1460718322726,-116.229542013471,0.00990528015874709
21.39,-4.90946725178739e-05,-0.000475107796113388,-0.0151479439883357,60.1160725070958,-116.230072609798,0.0096761934555297
21.405,-5.07268484611514e-05,-0.000480989621001495,-0.0148974352243709,60.0860732797867,-116.230602159463,0.00945080832774025
21.42,-5.15696746169548e-05,-0.000487963582877032,-0.014663389036022,60.0560741534046,-116.231130643165,0.00922905570414842
21.435,-5.25421398778916e-05,-0.000493496675924303,-0.0144195890115013,60.0260751292392,-116.231658051751,0.00901089464186531
21.45,-5.30564059954986e-05,-0.000500018384558806,-0.0141912562598757,59.99607620947,-116.232184366941,0.00879626474369232
21.465,-5.37076866255657e-05,-0.000505204268726739,-0.0139542743719763,59.9660773934224,-116.232709580056,0.00858512854301959
21.48,-5.3580940226363e-05,-0.000511286126805715,-0.0137319938644645,59.9360786842192,-116.233233674092,0.00837743315856244
21.49,-5.38824944052198e-05,-0.000514500026579032,-0.0135779437721816,59.9160796039647,-116.233582445274,0.00824086466493895
21.5,-5.36527515912198e-05,-0.000518464648078294,-0.0134337140700902,59.8960805708483,-116.233930710421,0.00810578875073219
21.505,-5.36072301147109e-05,-0.000520020700611184,-0.0133580392576995,59.8860810719472,-116.234104652764,0.00803880629131967
21.51,-5.3487457704222e-05,-0.000521939183374241,-0.0132864764830252,59.8760815847711,-116.234278467369,0.0079721908781312
21.525,-5.32052615406537e-05,-0.000526386023242144,-0.0130618024441826,59.8460831932035,-116.234799140441,0.0077745353535283
21.54,-5.25036050767054e-05,-0.000531836148867119,-0.0128524496198213,59.8160849054359,-116.235318647776,0.00758012472812498
21.555,-5.19505874921553e-05,-0.000536004964679871,-0.0126345197873543,59.786086719133,-116.235836982228,0.00738892626085355
21.57,-5.07011706364586e-05,-0.000541110405536238,-0.0124311126834546,59.756088633804,-116.236354129983,0.00720088570947286
21.585,-4.99020771413006e-05,-0.000544956446924031,-0.0122191953773521,59.726090647487,-116.236870084468,0.00701596711838345
21.6,-4.84607965207175e-05,-0.000549808612122484,-0.012022139371133,59.6960927562891,-116.23738483262,0.00683411514128466
21.615,-4.71720285827521e-05,-0.000553358456815591,-0.0118159889934125,59.6660949582059,-116.237898368307,0.00665529337421881
21.63,-4.55564715809086e-05,-0.000557855378567485,-0.0116239646064877,59.6360972488678,-116.238410679342,0.00647944918960453
21.645,-4.41227194540006e-05,-0.000561088611694408,-0.0114232880069527,59.6060996247189,-116.238921759901,0.00630655350283104
21.66,-4.21007734326426e-05,-0.000565284603104213,-0.011236975503928,59.5761020826083,-116.239431598955,0.00613655486504853
21.675,-4.05534818370929e-05,-0.000568258938723758,-0.0110421765949817,59.5461046194809,-116.239940191235,0.00596942135476427
21.69,-3.84725643131461e-05,-0.000572210848943735,-0.0108616010750819,59.5161072293408,-116.240447526334,0.00580510268564208
21.705,-3.65927893671644e-05,-0.000574927637231784,-0.0106722500528071,59.4861099092745,-116.2409535994,0.00564356432685467
21.72,-3.44773699372127e-05,-0.000578569896322842,-0.0104963876907146,59.4561126532209,-116.241458400815,0.0054847568997232
21.735,-3.25931994309023e-05,-0.000580991696790109,-0.0103119657683654,59.4261154570068,-116.241961925965,0.00532865459162398
21.75,-3.02310907864471e-05,-0.000584380736204919,-0.0101415335712087,59.3961183160909,-116.242464166302,0.00517520801249187
21.765,-2.83741028060042e-05,-0.000586587214732752,-0.00996265221077266,59.3661212269542,-116.242965117711,0.00502438829547564
21.78,-2.60896858642089e-05,-0.000589739208663424,-0.00979733512681871,59.3361241827904,-116.24346477214,0.00487614978024653
21.795,-2.40545862327007e-05,-0.000591714817448538,-0.00962351629675468,59.3061271804093,-116.243963125864,0.00473046020500001
21.81,-2.18678977941251e-05,-0.000594592894364828,-0.00946258520176,59.2761302133425,-116.244460171536,0.00458727358397121
21.825,-1.99562667042573e-05,-0.000596301247348248,-0.0092932776963382,59.2461332774154,-116.24495590563,0.00444656652755439
21.84,-1.76646303207413e-05,-0.000598958699935535,-0.00913741099375163,59.2161363679497,-116.245450321769,0.00430829276388369
21.855,-1.58991142916441e-05,-0.000600481667954313,-0.00897326280750033,59.1861394815572,-116.245943416872,0.00417242588638553
21.87,-1.37961177207691e-05,-0.000602921433943869,-0.00882205791014071,59.1561426118079,-116.246435184977,0.00403892396547869
21.885,-1.19768791804959e-05,-0.000604239098455757,-0.00866259797163627,59.126145755789,-116.246925623354,0.00390775708057781
21.9,-1.00711767394328e-05,-0.000606434128149066,-0.00851544322227631,59.0961489077199,-116.247414726667,0.00377888263678305
21.915,-8.46753338537944e-06,-0.000607516390894648,-0.00836017267878265,59.0661520639272,-116.24790249236,0.00365227894822166
21.93,-6.55965936271003e-06,-0.000609510404042629,-0.00821764990791434,59.0361552205927,-116.248388915954,0.0035279037532895
21.945,-5.2538117927003e-06,-0.000610406042037052,-0.00806684150254609,59.0061583739896,-116.248873995159,0.00340572991166611
21.96,-3.45594639526614e-06,-0.000612219886733367,-0.0079288546050368,58.9761615204323,-116.249357726077,0.00328572649545078
21.975,-2.24235270721197e-06,-0.000612972093348022,-0.00778293345917162,58.9461646573813,-116.249840106837,0.00316785871522942
21.99,-7.81416887892934e-07,-0.000614581964974065,-0.0076487186400929,58.9161677801972,-116.250321133867,0.00305209135010156
21.995,-3.80355075477228e-07,-0.000614772757662253,-0.00760112735117481,58.9061688178258,-116.250481175244,0.00301396508069482
22,5.39531148988238e-08,-0.000615261061642467,-0.00755678650411924,58.8961698534745,-116.250641065868,0.00297606722937293
22.01,7.95833326824902e-07,-0.000615568475820908,-0.0074623987792755,58.8761719184658,-116.250960394566,0.00290095570385972
22.02,1.58903652772029e-06,-0.000616477096456434,-0.00737564966970167,58.8561739742787,-116.25127911927,0.00282674745241132
22.035,2.55585991898787e-06,-0.000616845174845842,-0.0072376971117896,58.8261770394861,-116.25175607285,0.00271711199656133
22.05,3.56318834507078e-06,-0.00061806504203378,-0.00711130889611626,58.7961800799334,-116.252231664317,0.00260945378081181
22.065,4.3337710262218e-06,-0.000618275600759084,-0.00697729583637324,58.7661830942183,-116.252705892613,0.00250375449385008
22.08,5.14248801850625e-06,-0.000619322308975683,-0.0068546907304162,58.7361860797453,-116.253178755774,0.0023999745500934
22.095,5.71959326039878e-06,-0.000619373961721149,-0.00672455616033474,58.7061890354053,-116.253650252977,0.00229809595560339
22.11,6.33360170019366e-06,-0.000620252398989607,-0.00660563639391756,58.6761919591952,-116.254120382738,0.00219808013911728
22.125,6.66165625992601e-06,-0.000620166769235068,-0.00647935413369892,58.6461948494973,-116.25458914439,0.00209990783784276
22.14,7.21335586340528e-06,-0.000620865724339645,-0.00636391958711395,58.6161977061708,-116.255056537027,0.00200354686463347
22.155,7.30833641478449e-06,-0.000620623385729414,-0.00624130965096772,58.5862005284149,-116.255522560273,0.00190897563186538
22.17,7.61274600171675e-06,-0.000621208825340354,-0.00612972535853887,58.5562033150998,-116.255987213553,0.00181616068885409
22.185,7.66588178877492e-06,-0.000620831266904614,-0.00601062942360415,58.5262060659299,-116.256450496694,0.0017250797861965
22.2,7.75420424862982e-06,-0.000621235575998053,-0.00590201139450449,58.4962087805126,-116.256912409517,0.00163570122838156
22.215,7.5957266540405e-06,-0.000620728366317144,-0.00578640353636896,58.4662114580538,-116.257372951999,0.00154800624248113
22.23,7.65661121280304e-06,-0.000620956016163353,-0.00568093250608937,58.4362140998206,-116.257832124474,0.00146196725051154
22.245,7.31433578394288e-06,-0.000620305407638375,-0.00556872761610838,58.4062167057348,-116.258289927195,0.00137756396774355
