TIME,VX,VY,R,Fz_1,Fz_2,Fz_3,Fz_4,omega_1,omega_2,omega_3,omega_4,slip_1,slip_2,slip_3,slip_4,TAU_1,TAU_2,TAU_3,TAU_4
0.129238010627778,0.00060915094933136,0.000230278433865794,0.000152731062854792,0.0234108048994534,0.0234071861295148,0.0248809500010059,0.0248773473875968,0.00261734394711557,0.00208637783500032,0.00257437358326605,0.00192578886628159,0.000156348493926026,0.000324816074068452,0.0169537211910211,0.0177022439369352,0.00274866317125513,0.00277139287916342,0.00211007425486102,0.00211190964517097
0.129254763414359,0.000611992564849528,0.000232864233404694,0.000153677546987291,0.0234085012946969,0.0234048178127169,0.0248783453962313,0.024874678093439,0.00261594892592646,0.00208191985759874,0.00287701670222622,0.00224587700319042,-0.000669557988901577,-0.000528690224461665,0.0310270751563663,0.0328289404961877,0.00254410776029942,0.00256627382112018,0.00194960311240949,0.00195131741963457
0.12927151620094,0.000615334210946225,0.000235475394721074,0.000154603670287621,0.0234061940106421,0.0234024451281266,0.0248757384575958,0.0248720057767594,0.00261658501156543,0.00207885890491005,0.00306320892838316,0.00244512359648204,-0.00145813972387495,-0.00137068572255685,0.0394100790802009,0.0420442575568001,0.00237960171154413,0.00241409685493686,0.00178045724235104,0.00178204088366518
0.129288268987521,0.000619347468936962,0.000238092151419393,0.000155495457089118,0.0234038830731921,0.0234000680913496,0.0248731292139232,0.0248693304561366,0.00262396126614317,0.00208221438162022,0.00309102206286656,0.00247905916199831,-0.00199940767795775,-0.00197473799951052,0.0400563737982372,0.043174219128202,0.002273279343081,0.00233770926789783,0.00160224853558853,0.00160369126972363
0.129305021774102,0.000624025666691697,0.000240707962519687,0.000156348822167809,0.0234015684942949,0.0233976867093201,0.0248705176803156,0.0248666521417121,0.00263959200633591,0.00209370175733497,0.00296122678388458,0.0023477330373633,-0.00221816955899027,-0.00225639728834425,0.0330050711456153,0.0362220447660538,0.00222589540077219,0.002338057921104,0.00141498001074149,0.00141627082296608
0.129321774560683,0.000629221789978463,0.00024331533592101,0.000157159680537809,0.0233992502974148,0.0233953009953767,0.0248679038884219,0.0248639708551612,0.00266474719556745,0.00211497029546587,0.00270833317986447,0.00208284631001928,-0.00203335611139026,-0.00211897067832653,0.0199437735294475,0.0227401514340628,0.00222687060301675,0.00240184214624851,0.00121879817793727,0.00121992512845069
0.129345742822524,0.000637119899212833,0.000247034533883638,0.000158258588180431,0.0233959273808157,0.0233918802290693,0.0248641604389021,0.0248601295883741,0.00271475076352019,0.00216015900882813,0.00223525840589594,0.00157513596083787,-0.00113822271778636,-0.00125563137686578,-0.00417077176358364,-0.00283835596369309,0.00227477421662875,0.00255550958582687,0.000925152629199251,0.000926024895067423
0.129369711084366,0.000644546209780206,0.000250758878142339,0.000159340704905257,0.0233925971425047,0.0233884506424069,0.0248604124852185,0.0248562823195007,0.00277108121270148,0.00221280253792132,0.00186948670912824,0.00116553206293835,0.000123954969586329,1.95872183770925e-05,-0.0230359393830329,-0.0236107222889822,0.00228551971227501,0.00266413552495829,0.000626740809558626,0.000627342722648364
0.129405510139535,0.000653795214909829,0.000256369945899359,0.000161033783162049,0.0233876095418701,0.0233833118278736,0.0248548062502949,0.0248505249214064,0.00284664402282894,0.0022845204703166,0.00174944382329284,0.00098995145629357,0.00180725223436562,0.00178217236271181,-0.0303856461047045,-0.0332940323859794,0.00213604503624587,0.00261538650818344,0.00019223883228936,0.000192428105008227
0.129441309194703,0.000660754067056167,0.0002620691875875,0.000162959754046581,0.0233826059067773,0.0233781535155881,0.0248491903055782,0.0248447543508476,0.0028858131492342,0.00232016893777504,0.00216493276972765,0.00139597438218977,0.00196892916812616,0.00203019743847391,-0.0115915980268683,-0.0145346133936028,0.00176112815682278,0.00227053184733086,-0.000199636853137153,-0.000199837886278937
0.129477108249872,0.000666644128808282,0.00026782455320595,0.000165114424696541,0.0233775863616449,0.0233729757842603,0.024843564772088,0.0248389706825346,0.00289058704765283,0.00232062147469203,0.00283550176939716,0.00209913231195671,0.000555976790215333,0.00067598130665885,0.0196372034178866,0.0187512367553643,0.00126495799945397,0.00175891609976989,-0.0005451069368475,-0.000545668093553742
0.12951290730504,0.000673947131277507,0.000273507214915084,0.000167379918007896,0.0233725511608419,0.0233677787967614,0.0248379299046381,0.0248331740789643,0.00288994765053448,0.0023135182855293,0.00318440424227404,0.00248926372095526,-0.0013112354600497,-0.00119713456045368,0.0351296250298083,0.0367258999839922,0.000880106548343064,0.00137483796976103,-0.00085311821231936,-0.000854018294015591
0.129539987642418,0.000680810311729919,0.000277711688065329,0.000169114242655565,0.0233687319254449,0.0233638347630704,0.0248336612548009,0.0248287806685544,0.00289878458614239,0.00231610733597717,0.0031396413786178,0.00246761340707611,-0.00243857794353935,-0.00236794961998373,0.031760856179831,0.03483366332892,0.00070759861609105,0.00122686086157867,-0.00106705793511778,-0.00106820703124858
0.129567067979795,0.000688873447772311,0.000281767170593228,0.000170794713607902,0.0233649039053684,0.0233598798236373,0.0248293874662824,0.024824379998336,0.00293343210117169,0.00234388773193955,0.00281675752231114,0.00213843568850798,-0.00244932169114551,-0.00243577539444751,0.0148087388023887,0.0179122455774253,0.000658034870820719,0.00122994881418603,-0.00127156744188346,-0.00127296682532936
0.129594148317173,0.000697545863248206,0.000285671576812958,0.000172432425640745,0.0233610671452241,0.0233559140082724,0.024825108600156,0.0248199721149954,0.00299223763589722,0.00239567482654335,0.00235402032942236,0.00164007133715075,-0.00135138167298294,-0.00139384462821674,-0.00897099442180102,-0.0072700890672697,0.000682163997207028,0.00132144089867651,-0.00146367941960061,-0.00146532623210084
0.129621228654551,0.00070549180597573,0.000289452675948727,0.000174099340502474,0.0233572217346473,0.0233519373792652,0.0248208247752143,0.0248155571105167,0.00306036611182146,0.00245743779238541,0.00206555763425733,0.00130123333863254,0.000290797588209618,0.000219304836738487,-0.0242408988596729,-0.024639587254961,0.000659040181147077,0.0013455966624482,-0.00163032970182727,-0.00163220293841912
0.129661906468843,0.000715252939087494,0.000294975185901704,0.000176809128648902,0.0233514293443151,0.0233459437887839,0.0248143807927418,0.0248089119877074,0.00314773860179041,0.00253676114566503,0.00215122439930945,0.00132787531253974,0.00227991965807554,0.0022334920506928,-0.0218539606162886,-0.0245310899191018,0.000442310819059066,0.00113056420969055,-0.00180783295711307,-0.00180997179927968
0.129702584283135,0.000723197203926091,0.000300371234495316,0.000179897559350654,0.0233456178453935,0.0233399261171761,0.0248079260683793,0.0248022511511759,0.00318345588678054,0.00256517524171408,0.0026875831859874,0.0018606730099924,0.00194180449565349,0.00197839269643373,0.00248990932350278,0.000317626122973744,4.85188604670193e-05,0.00065865701324891,-0.00187574972401597,-0.00187803289106574
0.129722038683473,0.000726682495026178,0.000302903239628206,0.000181501569748636,0.0233428317380332,0.0233370396432629,0.0248048352916159,0.024799060036913,0.00318285177382109,0.00256107789320754,0.00302825876433809,0.00221761264505069,0.000945859805624509,0.00103424044578371,0.0182219514015978,0.017190525762005,-0.000174320679264693,0.000377692708709849,-0.00187055137601768,-0.00187285964760035
0.129741493083812,0.000730653367481135,0.000305383989020119,0.000183151698428355,0.0233400413394848,0.0233341477270209,0.024801742136524,0.0247958653930219,0.00317717533526389,0.00255135208431906,0.00326337282626445,0.00247346230728145,-0.00036028811364038,-0.000232240406608946,0.0287873452774262,0.0291163370050017,-0.000356584175500842,0.000141612804278136,-0.00184663692500902,-0.0018489490366554
0.12976094748415,0.000735266907176987,0.000307798799885348,0.000184822733259332,0.0233372466671631,0.0233312503834301,0.0247986466219963,0.024792667235934,0.00317203391050398,0.00254145313179259,0.00335474263317622,0.00258546053483495,-0.00171988848004677,-0.00157191193284952,0.0323251400415888,0.0340052218941819,-0.000480646101214285,-2.62643180708794e-05,-0.00180784557640105,-0.00181014427055205
0.129780401884488,0.000740629287849343,0.000310120189129481,0.000186469382514273,0.0233344477549153,0.0233283476421211,0.0247955487882017,0.0247894656016472,0.00317782669269942,0.00254163570396176,0.00327449216295498,0.00251693382846667,-0.00263396955582695,-0.00249599799087163,0.0274812755741393,0.030066882256111,-0.000529057261986832,-0.000101917222323277,-0.00176090883745726,-0.00176318436030412
0.129799856284827,0.000746653112007067,0.000312339633667414,0.000188076798226207,0.0233316446179021,0.0233254395168361,0.0247924486557706,0.0247862605094778,0.00319790144572912,0.00255531806722666,0.00304207364579048,0.00228384274352637,-0.00292672441481889,-0.00282827620985221,0.0152089274568638,0.0180835949149809,-0.000506130389362644,-9.00190860102616e-05,-0.00170810824056484,-0.00171035276122808
0.129819310685165,0.000752932390339186,0.000314451628585515,0.000189633815039816,0.0233288372856616,0.0233225260351947,0.024789346266494,0.0247830519995999,0.00323442640753432,0.00258499071682163,0.00275204217241936,0.00197645384069602,-0.00244029404445529,-0.00240302581987711,0.000128084830645372,0.00247173821046652,-0.000442962797749938,-2.89544792438506e-05,-0.00165129813835956,-0.00165350446746413
0.129843352019844,0.000760581011283123,0.000316927118507363,0.00019150767916971,0.0233253622711385,0.0233189182392231,0.0247855093142197,0.0247790823020697,0.00329743755083535,0.00263935442717958,0.00242307369047485,0.00160727976578047,-0.000943490437762111,-0.000995060086728228,-0.0170657273864659,-0.0162928566041806,-0.00035118792263425,6.11291178954231e-05,-0.00157301557756314,-0.00157515975619063
0.129867393354523,0.000767392978827506,0.000319300648321781,0.00019338881944654,0.0233218809223913,0.0233153023367427,0.0247816690136425,0.0247751074847955,0.00336398647992582,0.00269796989060537,0.00229651037657988,0.00143546683619128,0.000835070479456615,0.000719184987573045,-0.0243797258203808,-0.0254065981995543,-0.000315708579876471,7.52347697953123e-05,-0.00147775407598126,-0.00147980650860635
0.129908819246335,0.000777137866995362,0.00032325691126079,0.000196785059540899,0.0233158674138786,0.0233090528259694,0.0247750440092034,0.0247682465433279,0.00345085170067357,0.00277373105388353,0.00256682579131839,0.00165854815078048,0.00278965343813418,0.00267695327528894,-0.0131655704153801,-0.015744495792863,-0.000418576398068932,-0.00012422628653781,-0.00125660591670612,-0.00125840453503515
0.129950245138148,0.000785987325391296,0.000327131810043215,0.000200428420761489,0.023309835460953,0.0233027796359415,0.0247684094530103,0.024761370816042,0.00347656476578629,0.00279047073889539,0.00309178431169213,0.00219057627481785,0.00186878635069163,0.00187866373921275,0.0104243233376621,0.008984835996079,-0.00061342122723528,-0.000461729536261902,-0.000964184720611758,-0.000965606445193841
0.129967487607567,0.000789646934410766,0.000328718389857,0.000202005453061845,0.0233073193987923,0.0233001616239645,0.0247656451939305,0.0247585046347689,0.00347082572935797,0.00278134301292202,0.00333010813632683,0.00244499197881014,0.000686973479610029,0.000771706580059992,0.0211943478729438,0.0208783481304505,-0.000700319494165322,-0.000615352227084783,-0.000824061515482027,-0.000825291923004025
0.129984730076985,0.000793746425656685,0.000330275742525085,0.000203580434627311,0.0233048001930153,0.0232975395664299,0.0247628793338456,0.024755635950513,0.00346239081506716,0.00276908925311416,0.00347352752978813,0.00260497904894152,-0.000676778499387231,-0.000530850873649315,0.0273256049618858,0.0281490052320349,-0.000747465815327102,-0.000720375660179925,-0.000680064062697713,-0.000681092730411767
0.130001972546404,0.000798351848467636,0.000331793552018277,0.000205134428981078,0.0233022778538737,0.0232949134748695,0.0247601118848938,0.0247527647766948,0.00345582380833921,0.00275808294341529,0.00350475238611238,0.00265029791266867,-0.00200636490575637,-0.00182305077530257,0.0279775821043098,0.0298084519249694,-0.000745953770927916,-0.000764677525675952,-0.000535182277588215,-0.000536002738047221
0.130019215015823,0.000803472974308481,0.000333253641647793,0.000206633672866826,0.0232997524013645,0.0232922833722181,0.0247573428727462,0.0247498911419923,0.00345935299446873,0.00275632543137514,0.00341796210720614,0.00256954357962263,-0.00289866956335367,-0.00271613172132122,0.0228725294830046,0.0253016279553774,-0.000688727914559869,-0.000737698761065984,-0.000394778263240124,-0.000395391835353531
0.130036457485241,0.000809033810677559,0.000334651130763541,0.00020806717123052,0.0232972238445303,0.0232896492692318,0.0247545723104755,0.0247470150612764,0.00347557518493465,0.00276644385659472,0.00322969666021879,0.00237718568692857,-0.00321664683417886,-0.0030739513014235,0.0128204885364716,0.0153372897394016,-0.000580077934773523,-0.000644207096644385,-0.000260753915392092,-0.000261164837253902
0.13005369995466,0.000814758283081002,0.000335984839285963,0.000209425961538452,0.0232946922011493,0.0232870111876192,0.0247518002245419,0.0247441365651456,0.0035064356542924,0.00279063833674103,0.00300305695051245,0.00213453628960407,-0.00283031713833375,-0.00275962641995716,0.000904089010268486,0.00291449912436872,-0.00044129561715838,-0.000510267401535209,-0.000135077704717023,-0.000135293488964164
0.130076166426852,0.000822127247755413,0.00033764072884306,0.0002110990522581,0.0232913889229168,0.0232835678890975,0.0247481860087001,0.0247403823662023,0.00356483745528849,0.00284000806245518,0.0027284952744004,0.00182510992811333,-0.00141402284252714,-0.00146528730729258,-0.0135982783258508,-0.0129428608745988,-0.000246049649763562,-0.000314132794071934,1.76078295633446e-05,1.76364404864057e-05
0.130098632899045,0.000828857997282792,0.00033924774286137,0.000212714520255,0.0232880804556355,0.0232801179015323,0.0247445692783832,0.0247366241536726,0.00363006909771423,0.00289691724788649,0.00260532961918291,0.00166364132837981,0.000426195390816743,0.000270898300305528,-0.0207054139542467,-0.021571423874498,-8.98858600219868e-05,-0.000164921969970657,0.000163799780488697,0.000164070184749481
0.130141701670247,0.000839916040224934,0.000342328246146729,0.000215814763964147,0.0232817236336185,0.0232734856158486,0.0247376290037621,0.0247294084902847,0.00373009947629518,0.00298483883614578,0.00281834754834138,0.00183451775599028,0.0029796781469461,0.00277968337448961,-0.0124214897386487,-0.0146575276275359,5.88026413802475e-05,-6.80602065193911e-05,0.00044484541000228,0.000445600479385302
0.13018477044145,0.000850043476719814,0.000345542441042306,0.000219016235195363,0.0232753480997134,0.0232668292011891,0.0247306798888148,0.0247221785710598,0.00376027613867523,0.00300719566438278,0.00329714878437474,0.00232130991213144,0.00225715813014259,0.00220967136181767,0.00878935006231007,0.00764650005008006,0.000102988810921154,-0.000103566534666794,0.000730071982227186,0.000731344839125844
0.130204687195642,0.000854702595355241,0.000347073808306765,0.000220519654581438,0.02327239349235,0.0232637428776055,0.0247274633737688,0.0247188303756004,0.00375215167884232,0.00299643870914257,0.00354187540331707,0.00258270685707793,0.000855683568135946,0.000926002261397856,0.0197206541163524,0.0197167250626159,0.000113108124228213,-0.000132518773587059,0.000860714384044486,0.000862233652332555
0.130224603949833,0.000859889702119202,0.000348615928102301,0.000221994612273494,0.023269434952505,0.0232606514789269,0.0247242450430121,0.0247154792219764,0.00373980262133942,0.00298094359044315,0.00367245584193665,0.00272876381220163,-0.000810047597981551,-0.000642798608717637,0.0250783159505267,0.0261402432988838,0.00016823217764374,-0.000102344042313543,0.000982928407868723,0.000984685677399247
0.130244520704025,0.000865674649279553,0.000350152212053521,0.000223415293621437,0.0232664724950647,0.0232575550232291,0.024721024914896,0.0247121251317521,0.00373054430066308,0.00296762942098036,0.00366880235032313,0.00273573038528336,-0.00239028513189631,-0.00216749243787678,0.023887941237657,0.0257584208581436,0.000279164588610741,1.68856613586945e-06,0.00109301896931585,0.00109499888458692
0.130264437458216,0.000871998079989824,0.000351655701454513,0.000224738191368261,0.0232635061492194,0.0232544535463388,0.0247178030282311,0.0247087681505199,0.00373687430543232,0.00296855929220512,0.00353785504581393,0.00260409027571342,-0.0032655409248803,-0.0030546731319492,0.0164980707522812,0.0185993930267619,0.000449574144784869,0.000186217360980097,0.00118461171656769,0.00118678612580954
0.130284354212408,0.00087870392825817,0.000353121591122063,0.000225953150590844,0.0232605359283455,0.0232513470650245,0.0247145794026702,0.0247054083014681,0.00376188357753108,0.00298693589156444,0.00331377604038322,0.00236649844815488,-0.00326533153642534,-0.00313188189955521,0.00457894204522864,0.00626125560042518,0.000668544867829309,0.000438101392448194,0.00125599953123522,0.00125833538650242
0.130304270966599,0.000885353463664257,0.000354556091272484,0.00022706542628968,0.0232575618592684,0.0232482356133307,0.0247113540774659,0.0247020456313242,0.00380554943812327,0.00302335741195607,0.00309614155625592,0.00212510036319573,-0.00233761771771039,-0.0023234637374154,-0.00700948908567659,-0.00626210746095672,0.000898959157934206,0.00071068424202491,0.00130751743780191,0.0013099796931978
0.130329860369383,0.000893438132061089,0.000356381768814023,0.000228383245302533,0.0232537350975292,0.0232442306995983,0.024707207660068,0.0246977211114951,0.00387983012223525,0.00308842223511756,0.00291500808666938,0.0019070192032575,-0.000190510805386212,-0.000345382665403249,-0.0170751759145922,-0.0178532618001024,0.00117293544600435,0.00104089942849456,0.00134970275464538,0.0013522827099545
0.130355449772166,0.000900610796185327,0.000358259639641715,0.000229672817199651,0.0232499020624756,0.0232402176815936,0.0247030585394005,0.024693392058625,0.00394999184521666,0.00315127419613456,0.00294506289211277,0.00191000880997895,0.00187371110021426,0.00162205392742792,-0.0168339171006021,-0.0186471530725413,0.00136946120086028,0.00127862428155114,0.00137733776581225,0.00138000681955467
0.13038868448117,0.000908833417531093,0.000360843654253325,0.000231391290098855,0.0232449145317635,0.0232349936746677,0.0246976658215469,0.0246877629318747,0.00401150187580665,0.00320693899340348,0.0032483288377956,0.00220400642281986,0.00324649921587686,0.00302783522173265,-0.0036426956414572,-0.0055172826226381,0.00151242697607878,0.00145014577495621,0.00140198149872647,0.0014047438116681
0.130421919190174,0.000916930913709151,0.000363643812607974,0.000233214772684866,0.0232399166153925,0.0232297562317496,0.0246922687541122,0.0246821264062515,0.00402316491703646,0.00321577106086467,0.00360535734189623,0.00257787424366347,0.00219953762882897,0.00216206372630731,0.0121422449757216,0.0114935858047457,0.00160575712686214,0.00156171326160685,0.00141943044292111,0.0014222744807957
0.130440438297197,0.000921598824208096,0.000365291130620711,0.000234265379336608,0.0232371271806364,0.0232268320068246,0.0246892595235265,0.0246789824239892,0.0040110338903959,0.00320282214582848,0.00377845019156087,0.00276786823513049,0.000687124958514473,0.000790672655438413,0.0196658366336369,0.0200679797884965,0.00165547455324063,0.00162253016160144,0.00142440291249319,0.00142728447781108
0.13045895740422,0.000926709962093412,0.00036697519118508,0.000235304762400105,0.0232343345736222,0.0232239036690944,0.0246862489994312,0.0246758362079137,0.00399622910284614,0.00318653351883184,0.00385189145125913,0.00285533622337839,-0.00100979089328189,-0.000792895278179671,0.0223274814834397,0.0236297763626417,0.00173797421165317,0.00172708085624785,0.00142119771602893,0.00142410169266527
0.130477476511242,0.000932278976666421,0.000368680242339488,0.000236312784495717,0.0232315388069791,0.0232209712322875,0.0246832371973542,0.0246726877746865,0.00398517839319065,0.00317293181699877,0.00381869883585664,0.00283038700807497,-0.00257868761377389,-0.00229697624003081,0.0197916474428105,0.0216979487880983,0.00185878833394266,0.00188309174742204,0.00140735559978245,0.00141026110057354
0.130495995618265,0.000938203829154441,0.000370380098773954,0.000237256451386357,0.023228739905826,0.0232180347236842,0.0246802241498018,0.0246695371591114,0.00398881327687683,0.0031724978741326,0.00369604272345813,0.00270561116004252,-0.00347263356243497,-0.0032007589383952,0.0129041234681815,0.0148919415577305,0.00201677848452235,0.00209040317763287,0.00137890478297866,0.0013817812185729
0.130514514725288,0.000944354283068368,0.000372068773602482,0.000238128941940457,0.0232259378819646,0.0232150941561284,0.0246772098730211,0.0246663843785911,0.0040099137491384,0.0031881063791344,0.00351199344214928,0.00250841697177855,-0.0035400032323518,-0.00335057718828399,0.00303659204266277,0.00455272718245554,0.00220289812220651,0.00233790218059868,0.00133511289710316,0.00133792668967853
0.130533033832311,0.000950404435275282,0.000373746892173807,0.000238936782090082,0.0232231327593441,0.023212149555789,0.0246741943995028,0.0246632294680246,0.00404895991236493,0.0032208128786646,0.00333961059622677,0.00231476652977263,-0.00271851786035586,-0.00266060890718934,-0.00624680019789126,-0.00560675530420403,0.00238978885289058,0.00259079830434821,0.00127745177968704,0.00128017062443461
0.130557432217984,0.00095794654966646,0.000375962664245514,0.000239938162847684,0.0232194323841041,0.0232082639990189,0.0246702198030029,0.024659069744729,0.00412000186897643,0.00328322925580041,0.00319569313182111,0.00213793527375697,-0.000628678947550963,-0.000770461416530675,-0.0144024225545635,-0.0151575104900584,0.00260792459347678,0.0028937789856481,0.00118572730449913,0.00118828177450147
0.130581830603656,0.000964717077157146,0.000378241549602399,0.000240957979844139,0.023215726706315,0.023204371525199,0.0246662432211626,0.0246549064227995,0.00419115661441857,0.00334741934868009,0.00322059952692127,0.00213894899411046,0.00155384173541918,0.00128147807106673,-0.0143208848349229,-0.0160145781355234,0.00275322376695279,0.00310698512276032,0.00108899926046505,0.00109137210285119
0.130617780766212,0.000973615054741379,0.000381792261490706,0.000242606429398819,0.0232102569347987,0.0231986235784204,0.0246603803306101,0.0246487654411837,0.00426553059726659,0.00341592161985279,0.00350566897755927,0.00241660252426182,0.00339488303665438,0.00313712680905683,-0.00210562437153673,-0.00378489913805764,0.00283831310182234,0.00325736691699857,0.000952534056465666,0.000954643187111067
0.130653730928767,0.0009824188285409,0.000385625838521962,0.000244506014731674,0.0232047759130579,0.0231928608839544,0.0246545134002145,0.0246426169237596,0.00428114189604914,0.00342954643680024,0.00383086199107245,0.0027599909723075,0.00235074408878383,0.00231495462062327,0.0120258093641954,0.0116536822015514,0.00285073641808284,0.00331092369822833,0.000833852306795984,0.00083573007788809
0.130681869565468,0.000989681944882579,0.000388798272541632,0.000246136026685627,0.0232004780590599,0.0231883401198173,0.0246499185232413,0.0246377992046708,0.00426157000864199,0.00340939904141725,0.00401030013899033,0.00296102977535636,-8.27894448372078e-05,0.000120361802020532,0.0194020600226582,0.0204301723402262,0.00285234745285819,0.00333994519167969,0.000749516828926513,0.000751228608533513
0.130710008202169,0.000997765885175226,0.000392034789532951,0.000247786877783027,0.0231961734806917,0.0231838104824406,0.0246453213515132,0.0246329770428914,0.00424675397937579,0.00339138580073148,0.00399473116515678,0.00295319912214737,-0.0023993648321235,-0.00206871705576049,0.0172723407908183,0.0190150836451861,0.00291020235992724,0.00344100917251623,0.000660597686674014,0.000662129024519984
0.130730159242101,0.00100399946422426,0.000394368611865521,0.000248955470195829,0.0231930867149629,0.0231805612221937,0.024642027775831,0.0246295210227455,0.00424799548934012,0.0033882527408691,0.00387214520513917,0.00282497666695666,-0.00354289568555733,-0.00321525003187009,0.0103224458733331,0.0120223405363626,0.00298734537272953,0.00356000230793565,0.000591272034755571,0.000592657812640882
0.130750310282033,0.00101032470137312,0.000396682932919799,0.000250080462974062,0.0231899965626043,0.0231773074687488,0.0246387330980205,0.0246260627946866,0.00427146040786477,0.00340538961155023,0.00371229215042538,0.0026487488949724,-0.00362007600243966,-0.0033910197793601,0.00157181660610985,0.00269740249191811,0.00307950396633052,0.00370023222137617,0.000514450229579457,0.000515669106099176
0.130770461321965,0.00101654761718595,0.000398978404010254,0.000251168545677186,0.0231869030406121,0.0231740492379198,0.0246354373389294,0.024622602378483,0.00431655369591574,0.00344270909783161,0.00355903370720273,0.00247095503381314,-0.00263689654012548,-0.00257971844419026,-0.00684152748508867,-0.00669100877276958,0.00317004268904683,0.00384034461082663,0.000431635023919116,0.000432668521448967
0.130790612361897,0.00102236471997859,0.000401272866264889,0.000252255029429802,0.0231838061841728,0.0231707865626473,0.0246321405396275,0.0246191398130196,0.00437544867649674,0.00349376395253668,0.00348421002421943,0.00237154063452946,-0.000940062153456324,-0.0010628703066184,-0.0114212399104082,-0.0122398628150519,0.0032279106005951,0.0039395318802987,0.000348598739071339,0.000349441868380079
0.130825834257072,0.0010315063129402,0.000405354197917584,0.00025426016566457,0.0231783852676495,0.0231650731423246,0.024626375657129,0.0246130825207666,0.00448098594718431,0.00358812324674263,0.00356836430183099,0.00242882319233814,0.00225087985707692,0.00193224121598956,-0.00894731835477696,-0.010635664556896,0.00322431818075409,0.00397675121403347,0.000218240666970108,0.000218777507812235
0.130861056152248,0.00103992179992744,0.000409636747208056,0.000256551032665372,0.0231729544108419,0.0231593463730183,0.0246206078471148,0.0246070188942261,0.0045418786951214,0.00364314163886177,0.00382464172994949,0.00268663167882932,0.00331469559089518,0.00307328721132444,0.00188085167350622,0.000772951037484571,0.0031029165923476,0.0038539397343744,0.000126107487004499,0.000126423067669911
0.130888472813275,0.00104635359060044,0.000413121583352038,0.000258543573020981,0.0231687202188657,0.0231548794784373,0.0246161162234335,0.024602294643805,0.0045521787917855,0.00365186731005989,0.00406244938224135,0.00293989385860855,0.0023222292620728,0.0023039463394405,0.0121466122843658,0.0122271824781696,0.00295520628690282,0.00368281899964088,8.18071818937565e-05,8.20147815255495e-05
0.130915889474302,0.00105334241396261,0.000416707644705979,0.000260672237065704,0.0231644801707244,0.0231504046443617,0.0246116229902248,0.0245975667013702,0.00453961699713229,0.00363749752366714,0.00418278871617263,0.00307261430050507,0.000127527499958225,0.000343208232464269,0.016666090592648,0.0178014090265349,0.00282407143848534,0.00352695099600099,5.4909228753277e-05,5.50506657462383e-05
0.130932894986196,0.00105800161181658,0.000418966902646837,0.000262040275133851,0.0231618473036768,0.0231476250993937,0.0246088352167992,0.0245946322980498,0.00452627118532029,0.00362227651605002,0.00418524159373591,0.00307847401029178,-0.00155300276596258,-0.00121846637428937,0.0159451425081746,0.0175297198019414,0.00275909167741948,0.00344883300445087,4.44013603620847e-05,4.45168450004694e-05
0.13094990049809,0.00106290607833034,0.000421220008016242,0.000263403711618995,0.0231592122277867,0.0231448425377066,0.024606046871588,0.0245916965155013,0.00452095094315891,0.00361348329505001,0.00412635741888723,0.00301548954056225,-0.00287733617796562,-0.0024965398455737,0.0122395151347854,0.013902654032259,0.0027153467491824,0.00339742342446114,3.37138427318751e-05,3.38023991051269e-05
0.130966906009984,0.00106798907035955,0.000423456372249326,0.000264750526069591,0.023156574954194,0.0231420569687479,0.0246032579674969,0.0245887593650078,0.00452756506123418,0.00361492962196517,0.00401885679442657,0.00289606952430543,-0.00364636683919119,-0.00329848903045947,0.00617236346611273,0.00752725191657772,0.00269015186539632,0.0033697645787776,2.15569531950145e-05,2.16141415666797e-05
0.130983911521878,0.00107306583535251,0.000425662654098144,0.000266068582671544,0.0231539355054277,0.0231392684117832,0.024600468530591,0.0245858208694944,0.00455072873315772,0.00363142564851689,0.00390133686853139,0.00276044343995093,-0.00361218884243227,-0.00337063935661469,-0.000371829620657944,0.000369017236756312,0.00267159870734621,0.00335119775906685,7.02439648327478e-06,7.04321423051827e-06
0.131000917033772,0.00107803106057482,0.000427839470088998,0.000267361707193401,0.023151293892394,0.0231364768762904,0.0245976785732611,0.0245828810399691,0.00458982153592552,0.00366273065846039,0.00379759270225577,0.0026345309911012,-0.00279242284230298,-0.00271350421491992,-0.00623398035301332,-0.00630663852332503,0.00265060816572054,0.00333006436418702,-9.06217507828156e-06,-9.08668394028768e-06
0.131017922545666,0.00108272604113217,0.000429997187294808,0.000268648525868857,0.0231486501375685,0.0231336823820418,0.0245948881200263,0.0245799398982635,0.00463998730740219,0.00370496133693769,0.00374553275978527,0.0025613912083135,-0.00140499819804006,-0.00149898392759142,-0.0095705124094912,-0.0103988960171568,0.00261080804555619,0.0032848872635723,-2.38030617995889e-05,-2.38680323790857e-05
0.131049479413056,0.00109069487343959,0.000434001902445466,0.00027108936968909,0.0231437385386105,0.0231284888882591,0.0245897086560892,0.0245744786356733,0.00474060905339214,0.00379272580680135,0.00380391616685739,0.00259363585579782,0.0016124187748105,0.0012840795398832,-0.00820727521924298,-0.00978084454373145,0.00247028829199525,0.00311336204857353,-3.86243899516886e-05,-3.87315651266159e-05
0.131081036280446,0.00109808253781911,0.000438099934997864,0.000273708148685218,0.0231388197454937,0.0231232853679596,0.0245845276608208,0.0245690130110771,0.00481129234554813,0.0038553831060077,0.00400296639653557,0.00278920436589623,0.0032222835232344,0.00290111542237048,-1.64421564274721e-05,-0.00118661627028998,0.00225002259161293,0.00283260749606921,-2.48957677538694e-05,-2.49659940142226e-05
