TIME,STRA
0,-3.45167908364214
5.74540024354647e-30,-3.43020084926629
4.36651296554905e-15,-3.30051492322128
8.7330259310981e-15,-3.30051492322125
3.05655907588433e-14,-3.30051492322122
5.23981555865885e-14,-3.30051492322125
1.61560979725315e-13,-3.30051492322125
2.70723803864041e-13,-3.30051492322125
8.16537924557671e-13,-3.30051492322125
1.3623520452513e-12,-3.30051492322125
4.09142264871946e-12,-3.30051492322128
6.82049325218761e-12,-3.30051492322125
2.04658462695284e-11,-3.30051492322128
3.41111992868691e-11,-3.30051492322125
1.02337964373573e-10,-3.30051492322121
1.70564729460277e-10,-3.30051492322125
5.11698554893796e-10,-3.30051492322127
8.52832380327315e-10,-3.30051492322125
2.55850150749491e-09,-3.30051492322128
4.26417063466251e-09,-3.30051492322125
1.27925162705005e-08,-3.30051492322125
2.13208619063385e-08,-3.30051492322125
6.39625900855284e-08,-3.30051492322125
1.06604318264718e-07,-3.30051492322125
3.19812959160668e-07,-3.30051492322119
5.33021600056617e-07,-3.30051492322125
1.59906480453636e-06,-3.30051492322125
2.66510800901611e-06,-3.30051492322125
7.99532403141485e-06,-3.30051492322128
1.33255400538136e-05,-3.30051492322125
3.99766201658073e-05,-3.30051492322132
6.6627700277801e-05,-3.3005149232214
0.000119086929633458,-3.30051492322198
0.000171546158989115,-3.30051492322338
0.000252065936511265,-3.30051492322762
0.000332585714033415,-3.30051492323565
0.000471732940323784,-3.30051492326097
0.000610880166614154,-3.30051492330561
0.000833575032616351,-3.3005149234257
0.000837146231879883,-3.30051492342816
0.000840717431143415,-3.30051492343068
0.000858573427461077,-3.30051492344342
0.000876429423778739,-3.30051492345658
0.000965709405367047,-3.30051492352997
0.00105498938695536,-3.30051492361615
0.00147165784459942,-3.30051492419968
0.00188832630224348,-3.30051492508634
0.0026089539759697,-3.30051492727036
0.00332958164969591,-3.30051492998214
0.00405020932342212,-3.30051493297271
0.00477083699714834,-3.30051493584855
0.00549146467087455,-3.30051493855878
0.00621209234460076,-3.30051494112173
0.00642828064671863,-3.30051494186521
0.00664446894883649,-3.30051494259865
0.00686065725095436,-3.30051494331782
0.00707684555307222,-3.30051494401233
0.00743795055992665,-3.30051494510472
0.00779905556678108,-3.30051494611344
0.0081601605736355,-3.30051494705648
0.00852126558048993,-3.30051494797305
0.00929671772360142,-3.30051494985489
0.0100721698667129,-3.30051495151187
0.0108476220098244,-3.30051495291938
0.0116230741529359,-3.30051495411213
0.0123985262960474,-3.30051495511102
0.0131739784391589,-3.30051495592318
0.0139494305822704,-3.30051495654929
0.0147248827253819,-3.30051495701968
0.0160159696636862,-3.30051495748779
0.0173070566019905,-3.30051495760972
0.0185981435402948,-3.30051495742774
0.0198892304785991,-3.30051495707905
0.0229234709505375,-3.30051495569444
0.0259577114224758,-3.30051495371043
0.0279788557112379,-3.30051495213193
0.03,-3.30051495051225
0.0340987502266385,-3.30051494764973
0.038197500453277,-3.30051494658508
0.0422962506799156,-3.30051494777266
0.0463950009065541,-3.3005149511095
0.0476246259745456,-3.30051495248422
0.0488542510425372,-3.30051495393112
0.0500838761105287,-3.30051495542417
0.0513135011785203,-3.30051495691155
0.0522431917228392,-3.30051495801949
0.0531728822671581,-3.30051495908959
0.0541969499270844,-3.30051496021494
0.0552210175870107,-3.30051496126633
0.0562450852469369,-3.30051496223707
0.0572691529068632,-3.30051496311566
0.0586345764534316,-3.30051496413795
0.06,-3.3005149649848
0.0645242398073941,-3.30051496663543
0.0690484796147881,-3.30051496696957
0.0735727194221822,-3.30051496626042
0.0780969592295763,-3.30051496527074
0.0826211990369704,-3.30051496444059
0.0871454388443644,-3.30051496446865
0.0885727194221822,-3.30051496466972
0.09,-3.30051496498113
0.0944487280412846,-3.30051496654167
0.0988974560825692,-3.30051496859011
0.103346184123854,-3.3005149708051
0.107794912165138,-3.30051497265459
0.107795069147024,-3.30051497265467
0.107795069147025,-3.30051497265464
0.112243797188309,-3.30051497401349
0.116692525229594,-3.30051497482626
0.118346262614797,-3.3005149749949
0.12,-3.30051497511204
0.12620646235729,-3.30051497533917
0.126900627429502,-3.30051497537464
0.126900627429504,-3.30051497537461
0.126925613770045,-3.30051497538071
0.126950600110585,-3.30051497542281
0.126975586451125,-3.30051497552788
0.127000572791666,-3.30051497575845
0.127025559132206,-3.30051497614864
0.127050545472747,-3.30051497676861
0.127068989054499,-3.30051497738858
0.127087432636252,-3.3005149781619
0.127101743175868,-3.30051497886367
0.127116053715485,-3.30051497963959
0.127142221536016,-3.30051498120088
0.127168389356548,-3.30051498282739
0.127194557177079,-3.30051498443651
0.127220724997611,-3.30051498587391
0.127236561757053,-3.30051498664261
0.127239536010922,-3.30051498677596
0.12724251026479,-3.30051498690566
0.127251352058802,-3.30051498727045
0.127260193852814,-3.30051498760509
0.127273087981079,-3.30051498804199
0.127285982109343,-3.30051498842482
0.127305089670217,-3.3005149889045
0.12732419723109,-3.30051498930445
0.127347193962375,-3.30051498970201
0.12737019069366,-3.30051499004385
0.127409623248465,-3.300514990488
0.127427242329153,-3.30051499060636
0.127444861409842,-3.30051499062738
0.12746980560488,-3.30051499043677
0.127494749799918,-3.30051498988199
0.127519693994956,-3.30051498891154
0.127544638189994,-3.30051498746377
0.127550823565184,-3.30051498703074
0.127557008940373,-3.30051498656841
0.127571079493713,-3.30051498541181
0.127585150047052,-3.30051498411925
0.127612756564845,-3.30051498122426
0.127640363082638,-3.30051497793141
0.127667969600431,-3.30051497428757
0.127695576118224,-3.30051497034798
0.127709890763548,-3.3005149681882
0.127726109768992,-3.30051496563711
0.127742328774435,-3.30051496295968
0.127769245257114,-3.30051495820277
0.127796161739793,-3.30051495299115
0.127805452310132,-3.30051495108388
0.12781268353543,-3.30051494955765
0.127819914760728,-3.30051494799519
0.127839978601988,-3.30051494347682
0.127860042443247,-3.30051493871477
0.127880106284506,-3.30051493373201
0.127900170125765,-3.30051492857961
0.127920233967024,-3.30051492328503
0.127940297808283,-3.30051491789978
0.127960361649542,-3.30051491244201
0.127980425490802,-3.30051490692889
0.127994395576427,-3.3005149030556
0.128008365662053,-3.30051489914601
0.128044025773219,-3.30051488893863
0.128059790512039,-3.30051488429905
0.128063842272032,-3.30051488309133
0.128067894032025,-3.30051488187699
0.128079488608149,-3.30051487836449
0.128091083184272,-3.30051487479737
0.128109435563053,-3.30051486904658
0.128127787941834,-3.3005148631919
0.128150787344035,-3.30051485574136
0.128173786746236,-3.3005148482397
0.128196786148437,-3.30051484072749
0.128219785550638,-3.30051483326449
0.128247428499243,-3.30051482436542
0.128259864017758,-3.30051482038418
0.128272299536272,-3.30051481640518
0.128296808511836,-3.30051480853927
0.128302165615777,-3.30051480681177
0.128307522719718,-3.3005148050793
0.128313771151668,-3.30051480305168
0.128320019583618,-3.30051480101539
0.128338917053848,-3.30051479479891
0.128357814524078,-3.30051478849549
