TIME,VX,VY,R,Fz_1,Fz_2,Fz_3,Fz_4,omega_1,omega_2,omega_3,omega_4,slip_1,slip_2,slip_3,slip_4,TAU_1,TAU_2,TAU_3,TAU_4
4.17,5.88804470507034,-0.0523739261809598,-0.0379054044207302,0.0217285603517905,0.0223265001945446,0.0232443407056816,0.0238363372034878,18.1651450922824,18.3318101554899,18.1910401852605,18.3570541009952,-0.000453062952099217,-0.000490670661113283,0.000716790471583499,0.000640101087828005,-0.00254177864797951,-0.00250835651805738,-0.00141170348489307,-0.00139903722810468
4.185,5.88872426296268,-0.0538121377875389,-0.0389508367450129,0.0217201204448606,0.0223354567571497,0.0232353765823441,0.0238445989759374,18.1651099888258,18.336373606585,18.1907966789432,18.3613926978503,-0.000452547795447244,-0.000491274533818563,0.000714672534360783,0.000635841738590967,-0.00261763639797931,-0.00258225669414108,-0.00145171969902896,-0.00143833835995839
4.2,5.88939647694367,-0.0552975791834132,-0.0400308042457443,0.0217113600441384,0.0223446684020004,0.0232261597982503,0.023853177820467,18.1649881476514,18.3410016527934,18.1904685053801,18.3657971448177,-0.000451888421141218,-0.000491797929875903,0.000713341850924856,0.000632245762441931,-0.00269576070647756,-0.0026583063246172,-0.0014931140277788,-0.00147897295234082
4.215,5.89006215313202,-0.056831134249586,-0.0411458619851091,0.0217022638877445,0.0223541509335718,0.0232166742504153,0.0238620887228633,18.1647777782546,18.3456957407007,18.1900560232693,18.3702710556216,-0.000451279006877602,-0.000492395659440692,0.000712751183698433,0.000629303834318983,-0.00277633608784709,-0.00273668050776249,-0.00153588780766753,-0.00152094009845913
4.23,5.89072283515038,-0.0584143507328573,-0.0422969510291725,0.0216928554556684,0.0223638832959923,0.0232069405875573,0.0238713075570205,18.1644830476867,18.3504637967185,18.1895612132836,18.3748203248211,-0.000450682449926994,-0.000493035127395296,0.000712853102122569,0.000626970710177782,-0.00285968205263609,-0.00281768541915311,-0.00158003438860822,-0.00156423075476433
4.245,5.89137917724038,-0.0600483181245283,-0.043484910279775,0.0216831420014457,0.0223738647765598,0.0231969597919901,0.0238808274923496,18.1641054642703,18.3553106001994,18.1889840340829,18.3794481955807,-0.000450064462422584,-0.000493699062665384,0.000713633704390641,0.000625214622032574,-0.00294590281663325,-0.00290141624228098,-0.00162559766066617,-0.00160888583773288
4.26,5.89203248427144,-0.0617353983373882,-0.0447115399259354,0.0216730782737488,0.0223841516374655,0.0231866758465187,0.0238906938381746,18.1636456212819,18.3602450963233,18.1883234655446,18.3841618352571,-0.000449433657476823,-0.000494393032643038,0.00071504414431592,0.000623980525024962,-0.00303502502984863,-0.00298789137474336,-0.00167266689156628,-0.00165499063254274
4.275,5.89268334371889,-0.0634766787117913,-0.0459776181750698,0.021662642193713,0.0223947667075228,0.0231760657087626,0.0239009277768492,18.1631036505056,18.36527103613,18.1875791027935,18.3889643339099,-0.000448822643104882,-0.000495147136928629,0.000717061078237732,0.000623239600426536,-0.00312720347066539,-0.00307725436621281,-0.00172126987600654,-0.00170256977407148
4.29,5.89333283621935,-0.0652747807184283,-0.0472851158112898,0.0216518255513228,0.0224057220781296,0.0231651170017067,0.0239115361590143,18.1624812637645,18.3703985506426,18.1867490045512,18.3938624110088,-0.000448137555717292,-0.000495879433271876,0.000719632096332941,0.000622940098818817,-0.00322244567852986,-0.00316950380872311,-0.0017714983803492,-0.00175171051152797
4.305,5.89398143927283,-0.0671307826979104,-0.0486347679358671,0.0216406446303327,0.022417005589204,0.0231538419069192,0.0239225030265918,18.1617768573584,18.3756293039348,18.1858326027057,18.3988585490378,-0.000447508151530134,-0.000496704425385473,0.000722729177830982,0.000623053409164736,-0.00332095528881468,-0.00326482970206124,-0.00182337011008465,-0.00180242712008197
4.32,5.89462998936928,-0.0690475262063337,-0.050028713728704,0.0216290857569882,0.0224286419361552,0.0231422157698416,0.0239338426292981,18.1609922535961,18.3809742120893,18.1848268452189,18.4039590544062,-0.000446779041570356,-0.000497487075291248,0.000726303853806138,0.000623524771139103,-0.00342273070529587,-0.00336322050501368,-0.00187698550764136,-0.00185481486795898
4.335,5.89527883822895,-0.071026335045049,-0.0514679044922459,0.0216171265050992,0.0224406576931722,0.0231302120376105,0.0239455770695241,18.1601252809002,18.3864355932077,18.183730152987,18.4091666540521,-0.000446060965439969,-0.000498328684450937,0.000730330071542242,0.000624324813968516,-0.00352792255341741,-0.00346481312363825,-0.00193237966083951,-0.00190890466300382
4.35,5.89592860725925,-0.0730698868108434,-0.0529542516732902,0.0216047577258306,0.0224530672887544,0.0231178161897898,0.0239577144343109,18.1591751264773,18.3920210004481,18.182539306315,18.4144864703716,-0.000445339359818175,-0.00049921487393374,0.000734756981044774,0.000625399216715252,-0.00363668514284214,-0.00356974651467152,-0.00198961900935781,-0.00196475772451081
4.365,5.89657952430941,-0.0751796130325476,-0.0544888107117185,0.0215919845723495,0.0224658687492539,0.0231050301378811,0.0239702494134761,18.1581416400542,18.3977346977996,18.1812522777583,18.4199210118529,-0.000444595555652836,-0.000500131778353827,0.000739559899169808,0.000626722438427442,-0.00374916523110222,-0.00367815212743764,-0.00204874893802157,-0.00202241459085369
4.38,5.8972319670436,-0.0773585107183091,-0.0560737829867707,0.0215787918239563,0.0224790866158835,0.0230918293388243,0.023983197408766,18.1570225854911,18.4035840828715,18.179864462131,18.4254753372652,-0.000443826152966299,-0.000501079450102807,0.000744690644319864,0.000628241761643299,-0.0038654690274153,-0.00379012031011632,-0.00210986091588193,-0.002081960467521
4.395,5.89788608370163,-0.0796077081170095,-0.0577098936033532,0.021565181002552,0.0224927219849785,0.0230782126754963,0.023996556927139,18.1558154568641,18.4095700825698,18.1783742413687,18.4311510590019,-0.00044316971387584,-0.000502176115090338,0.000750122008279825,0.000629934424416573,-0.00398591569616705,-0.00390594810245212,-0.00217296204424273,-0.00214339770215226
4.41,5.89854197386633,-0.0819311290642432,-0.0594002399747254,0.0215510994716855,0.022506837632537,0.0230641172633045,0.0240103796036285,18.1545222676894,18.4157077104869,18.1767743766703,18.4369543892258,-0.000442244304963676,-0.000503096895025386,0.000755825619888974,0.000631742300314017,-0.00411032094308893,-0.00402544175825543,-0.00223823091881755,-0.00220689630614741
4.425,5.89919965546029,-0.0843303868603955,-0.0611459539641895,0.0215365244363612,0.0225214610112688,0.0230495158702334,0.0240246876387767,18.1531360101051,18.4219956622169,18.1750617710767,18.442887614069,-0.000441372338968377,-0.000504127135956387,0.000761770698911541,0.000633647185679151,-0.0042388782153613,-0.00414877436519047,-0.00230570339221734,-0.00227248604758517
4.44,5.8998590697883,-0.0868085985923606,-0.0629491873435562,0.0215214833574772,0.0225365689664282,0.0230344315953319,0.0240394532536866,18.1516542809893,18.4284406624748,18.1732309046322,18.4489543435517,-0.000440521370836703,-0.000505227831332408,0.000767914635665314,0.000635608278913983,-0.00437186204991818,-0.00427619523633274,-0.0023754376394941,-0.00234021783115189
4.455,5.90052010695269,-0.0893675010834077,-0.0648112246457204,0.0215059899950438,0.0225521509634748,0.0230188748897292,0.0240546633574987,18.1500766308829,18.4350473488671,18.1712783795646,18.4551566032894,-0.000439634771700916,-0.000506358646718142,0.00077424011809028,0.000637605865479232,-0.0045094531726965,-0.0044078624795776,-0.00244749053900602,-0.00241014137644466
4.47,5.90118246848011,-0.0920107678949358,-0.0667347797540789,0.0214900020157228,0.022568259883358,0.0230027929507223,0.0240703606139955,18.1483981323792,18.4418228163038,18.1691965500946,18.4614988014279,-0.000438709475222393,-0.000507524186501666,0.000780715864652639,0.000639598580951443,-0.0046517860758638,-0.00454388703089099,-0.00252197946915644,-0.00248236474922267
4.485,5.90184602340288,-0.0947395685282535,-0.0687205332238065,0.0214735170568799,0.0225848980559611,0.0229861833860213,0.0240865465917623,18.1466133785887,18.4487653577919,18.1669830989912,18.4679817711434,-0.000438026752400756,-0.000508957271345155,0.000787318915222442,0.000641573023915694,-0.00479933265250691,-0.0046847054333467,-0.00259889337241511,-0.00255687030359882
4.5,5.90251020966868,-0.0975590901400861,-0.0707726834680659,0.021456458145173,0.022602152383904,0.0229689587149785,0.0241032960225215,18.1447275512719,18.4558972698248,18.1646267711197,18.4746123112484,-0.000436830973138514,-0.000510012694742204,0.000794051034178327,0.000643478868250326,-0.00495171329045527,-0.00482992917369167,-0.00267849787523569,-0.00263391004602031
4.515,5.90317478110174,-0.100470424599798,-0.0728917231341486,0.0214388399580205,0.0226200128709916,0.0229511299228679,0.0241205948698399,18.1427236278056,18.4632049488132,18.1621249915783,18.4813907922658,-0.000436059402074759,-0.000511530209182307,0.000800868724813193,0.000645323175086277,-0.00510952214595332,-0.00498010949004772,-0.00276074430446185,-0.00271342842218008
4.53,5.90383906997534,-0.103478722320757,-0.0750816748760688,0.021420648098231,0.022638498353441,0.0229326771335557,0.0241384568195663,18.1406103969917,18.4707139392089,18.1594669786489,18.4883231035425,-0.000434792659877542,-0.00051264516813224,0.000807778842306853,0.000647060472329002,-0.00527254407648352,-0.00513501411115689,-0.00284585716741333,-0.00279563572028071
4.545,5.9045026583338,-0.106586008956074,-0.0773439349540786,0.0214018624310016,0.0226576350934997,0.0229135745827395,0.0241569024788452,18.1383748892831,18.4784170377301,18.1566478391356,18.4954111732386,-0.000433626966469048,-0.000513964784627829,0.000814757439029064,0.000648695945601664,-0.00544106303961511,-0.00529489179856881,-0.00293387622928747,-0.00288056161562192
4.56,5.90516473357846,-0.109796174940585,-0.0796811484947229,0.0213824969711684,0.022677415587736,0.0228938301986981,0.0241759178757232,18.1360121854217,18.486321505867,18.1536590746894,18.5026577869215,-0.000432538887248692,-0.000515413130463748,0.000821789750288334,0.000650209497681033,-0.00561552821196754,-0.00546014603507078,-0.00302486497719972,-0.00296825771162188
4.575,5.90582483201989,-0.113111493765099,-0.0820950162627199,0.0213625514838206,0.0226978415978918,0.0228734420360146,0.0241955030376127,18.1335220767179,18.4944338596806,18.1504955642698,18.5100650507742,-0.00043140469806166,-0.000516895908127525,0.000828877161797665,0.000651593116002888,-0.00579616370142036,-0.00563096330636113,-0.00311890484642798,-0.00305879325985635
4.59,5.90648193545628,-0.116536786377012,-0.0845891319049422,0.0213419656674636,0.0227189816746094,0.0228523412567813,0.0242157175676627,18.130897209268,18.5027622321077,18.1471460034611,18.5176376317397,-0.000430199658617232,-0.00051841922620035,0.000836019506592754,0.000652832823799156,-0.0059831469932386,-0.00580748137149534,-0.00321616092632865,-0.00315231745807547
4.605,5.9071356742419,-0.120073266653499,-0.0871640758744852,0.0213207608457834,0.0227408089858113,0.0228305544589034,0.0242365396377696,18.1281265613961,18.5112998414446,18.1436077705334,18.5253756464389,-0.000429547799293081,-0.000520478279253232,0.000843198174905985,0.000653934415043445,-0.00617721585866959,-0.00599037356879984,-0.00331658962351926,-0.00324877639091408
4.62,5.90778480591046,-0.123728276041701,-0.0898259323424213,0.0212988161490889,0.0227634566520714,0.0228079469870856,0.0242580873598077,18.1252263057915,18.5200866835683,18.1398642010001,18.5332883440016,-0.000427846445470326,-0.000521698084469456,0.000850471727085627,0.000654861990644903,-0.00637764853960682,-0.00617891222735623,-0.00342060855969903,-0.0033485629850116
4.635,5.90842873359097,-0.127504334950605,-0.0925763952962295,0.0212760769253853,0.0227869934584606,0.0227844514617834,0.0242804153075987,18.1221707216435,18.5291058387872,18.1359089176111,18.541378222081,-0.000426380106073752,-0.000523279415841738,0.000857811995280512,0.000655638009751257,-0.00658478664148333,-0.00637338753678061,-0.00352825704289759,-0.00345170167761549
4.65,5.90906628324737,-0.131405959901798,-0.0954183843306721,0.0212526405427266,0.022811320490803,0.0227601669049235,0.0243034258985627,18.1189555605761,18.5383663560153,18.1317324681902,18.549647716479,-0.000425087963738846,-0.000525059371990674,0.000865221927489384,0.000656273199538103,-0.0067993154120239,-0.00657441122061725,-0.00363956967280917,-0.00355821058486607
4.665,5.90969675772289,-0.135435862851211,-0.0983539162453518,0.0212285578482075,0.0228363850016391,0.0227351464337435,0.0243270705039329,18.1155829084695,18.5478767543267,18.1273287835074,18.5580989592219,-0.000423727470565473,-0.000526881709858285,0.000872713683044111,0.000656775387737298,-0.00702152749062345,-0.00678221946603359,-0.00375464252310057,-0.00366816785981899
4.68,5.9103187032376,-0.139599888182902,-0.101387358496777,0.0212037302701568,0.0228623019709453,0.0227092757237307,0.024351449476938,18.1120441534413,18.5576472564423,18.122683859461,18.5667374654955,-0.00042225655225796,-0.000528751465918482,0.000880317918457086,0.000657148308664634,-0.00725166458588932,-0.00699699409267598,-0.00387368144626966,-0.00378175579668873
4.695,5.91093169506753,-0.143899262614974,-0.104519174708,0.0211781449638553,0.0228890737295521,0.0226825511182091,0.0243765727357848,18.1083213095835,18.5676658125481,18.1177951354989,18.5755632665396,-0.000421742992867486,-0.000531486093233808,0.000888023172866947,0.000657407981610347,-0.0074907231631538,-0.00721963187762403,-0.00399661165089657,-0.00389888500056661
4.71,5.9115341322068,-0.148343345646693,-0.107757232487536,0.0211516237297326,0.0229168852689811,0.022654782590255,0.0244026099161592,18.104446782036,18.5779945817476,18.1126417257927,18.5845887341516,-0.000419532149326789,-0.000532807024532585,0.000895945654178997,0.000657525060761239,-0.00773765618432192,-0.00744908476066112,-0.00412399943540756,-0.0040200836172394
4.725,5.91212527141655,-0.15293309621358,-0.111101493896046,0.0211242243340437,0.0229456973701913,0.0226260147691375,0.0244295074441389,18.1003663040724,18.588579865518,18.1072203267958,18.5938126330824,-0.00041873680550771,-0.000535661913070496,0.000904014338355872,0.000657575307120824,-0.00799373084037946,-0.00768649771007693,-0.00425567992044395,-0.00414517221933806
4.74,5.91270326370342,-0.157677389110235,-0.114559065464712,0.0210959530540643,0.0229755294981261,0.02259622857288,0.0244572610724929,18.0961234481721,18.5994949208471,18.1015118294995,18.6032441100482,-0.000416214974652068,-0.000537026249808345,0.000912348784104815,0.000657530079580022,-0.00825835458010585,-0.0079312482024633,-0.0043920957678976,-0.00427455533233973
4.755,5.91326760710678,-0.162579262679,-0.118131946309156,0.021066754605494,0.0230064158898117,0.0225653865941333,0.0244859239374376,18.0916737439256,18.6107074540799,18.0955094012946,18.6128871008738,-0.000414393186579869,-0.000539071934229792,0.000920908293819844,0.000657437946413058,-0.008532053742837,-0.0081837718442453,-0.00453328689569847,-0.00440824827652489
4.77,5.91381685496407,-0.167644351210253,-0.121823802986595,0.021036654003189,0.0230383005554642,0.0225335414315363,0.0245154669933784,18.0870193553183,18.6222335048991,18.0892018816005,18.6227456426569,-0.000412852108297226,-0.000541446418873138,0.000929750746163666,0.000657336409061993,-0.00881581385765111,-0.00844492609475594,-0.0046793079577913,-0.00454627779794206
4.785,5.91435000478241,-0.172876160165516,-0.125637281814391,0.021005675783762,0.0230711901052844,0.0225006908464142,0.0245458690011683,18.0821662811986,18.6340869222227,18.0825811502067,18.6328225410995,-0.000411149858908712,-0.000543877274830044,0.000938918408796155,0.000657239749339605,-0.0091099954205501,-0.00871497760951753,-0.00483029880945527,-0.00468875310704473
4.8,5.91486502202515,-0.178282247644998,-0.129578098075395,0.0209737276159549,0.0231052417044333,0.0224666825673653,0.0245772263977387,18.0771048295563,18.6462824869039,18.0756289641781,18.6431249969273,-0.000409240191446001,-0.000546365453006324,0.000948480339314678,0.000657182561123951,-0.00941492345719535,-0.00899415024715596,-0.0049865502992449,-0.00483592471187836
4.815,5.91536153263685,-0.183863817964816,-0.133646482192447,0.0209408444516878,0.0231403796188328,0.0224315881980943,0.024609500786057,18.0718018125121,18.6587964517786,18.06834351205,18.6536529178654,-0.000409218548191171,-0.000550422525169208,0.000958409968671068,0.000657204806333448,-0.00973203500777408,-0.00928370547023867,-0.00514793405550013,-0.0049876408068519
4.83,5.91583752442064,-0.189633567115037,-0.137853272405625,0.0209067623021093,0.0231768394505368,0.0223951593557611,0.0246429423151089,18.0663283320139,18.6717381304016,18.060697743553,18.6644241402151,-0.000406127633790607,-0.000551802568301734,0.000968927499995012,0.000657272216871481,-0.0100597321663617,-0.00958205708562731,-0.00531527221230944,-0.00514465624257167
4.845,5.91629186247516,-0.195595287841246,-0.142200932626278,0.0208713924449464,0.0232147611009486,0.0223572623898121,0.0246776416561657,18.060617641777,18.6850476797798,18.0526811938299,18.6754425696258,-0.000403608481202654,-0.000554249932832857,0.000979983028903656,0.000657473100015118,-0.0103986140392346,-0.0098896743157133,-0.00548861084458396,-0.00530698029829384
4.86,5.91672280835715,-0.201755432169321,-0.146693396485143,0.0208349770740502,0.0232539260169076,0.0223181201062549,0.0247133598365705,18.0546654070844,18.6987467474348,18.0442818600617,18.6867113592806,-0.000401753327329583,-0.000557194026562507,0.000991624414355134,0.000657867054987874,-0.0107500951159938,-0.0102077690946962,-0.00566794584815319,-0.00547457025142064
4.875,5.91712915542255,-0.208118039031734,-0.151333667756528,0.0207976326728485,0.0232942105591456,0.0222778592582294,0.0247499881448063,18.0484848756764,18.7128536475478,18.03549113826,18.6982335820853,-0.000399843068831184,-0.000560242131752188,0.00100391077180431,0.000658496358087308,-0.01111467873998,-0.0105367022626768,-0.00585343246010211,-0.00564753669385813
4.89,5.9175084076328,-0.214692031487477,-0.156128502705659,0.0207591693061996,0.0233358311624112,0.0222362646452842,0.0247877215006734,18.0420713705357,18.7273885494571,18.0262875437142,18.710017827781,-0.00039754457101968,-0.000563354052661003,0.00101695505129692,0.000659400305799234,-0.0114928467012586,-0.0108768007673688,-0.00604542431402129,-0.005826173939146
4.905,5.91786033624583,-0.221478520983531,-0.161077857926302,0.0207195448446807,0.0233787839853317,0.0221933326998919,0.024826591223448,18.0353713397636,18.7423148104793,18.0166697709864,18.722064333333,-0.000398275776912663,-0.000568855908652185,0.00103072258450677,0.000660626071988759,-0.0118864582129551,-0.0112296581113331,-0.00624374158096307,-0.00601026864353398
4.92,5.91818258905924,-0.228493129504967,-0.166195227044488,0.0206784184880592,0.0234234046765123,0.02214870735713,0.0248669107562536,18.0285035503579,18.7577964500274,18.0066056011202,18.7343956635854,-0.000394373273970652,-0.000570172784833135,0.00104555788232737,0.000662124061964378,-0.0122934326666947,-0.0115932199580255,-0.006449449949669,-0.00620078462604421
4.935,5.91847368452721,-0.23574025426451,-0.17148344388358,0.0206357535341572,0.0234698138142371,0.0221022802389666,0.0249087254635091,18.0213725206454,18.7737370711628,17.9960820827031,18.7470162269802,-0.000391208319508213,-0.000573137033144223,0.00106137217101942,0.000664034393536979,-0.0127145302464623,-0.0119680540784858,-0.00666260507807544,-0.00639772318758906
4.95,5.91873071363964,-0.243227175339342,-0.176946821661424,0.0205919380591654,0.0235176995409652,0.0220543830814414,0.02495166987133,18.0139766395753,18.7901635423876,17.9850838266591,18.7599264638193,-0.00038876830658596,-0.000576926628885053,0.00107824407156474,0.000666451830728421,-0.0131516477386529,-0.0123557470437118,-0.00688317832343014,-0.00660100005828
4.965,5.91895301528439,-0.250958655028806,-0.182588914860784,0.0205470528166895,0.0235669018099751,0.0220051668727559,0.0249956623697851,18.0063237763587,18.8071091644933,17.9736027175711,18.7731318849669,-0.000386908673016308,-0.000580703151840117,0.00109622738808015,0.000669386636675515,-0.0136053965839414,-0.0127567014206597,-0.00711136477387191,-0.00681074429398811
4.98,5.91913758063517,-0.258945073535954,-0.188417642975689,0.0205007883467373,0.0236177005017717,0.0219543402442347,0.0250410029468247,17.9984275967918,18.8245969510761,17.9616142738094,18.7866434270703,-0.000384336955857297,-0.000584601328229907,0.00111552185951969,0.000672926395137542,-0.0140764613619109,-0.0131713671812796,-0.00734760465328338,-0.00702730869539457
4.99,5.91923936857181,-0.264413136260015,-0.19240877363301,0.0204690710892834,0.0236525740392043,0.021919436722789,0.0250720801118323,17.9930214873489,18.8365675610324,17.9533355654226,18.7958239291322,-0.00038276779909112,-0.000587224373702128,0.00112914368953662,0.000675602329250692,-0.0144003361351748,-0.0134555347637808,-0.0075096698441918,-0.00717553526410492
5,5.91932300251518,-0.270000325113394,-0.196487208999231,0.0204366062616204,0.0236883335174309,0.0218836364256196,0.0251038773699197,17.9875031783818,18.8487962371763,17.9448183886037,18.8051469754365,-0.000381063135041261,-0.00058994346537179,0.00114344550786329,0.00067858603330974,-0.0147323709787769,-0.0137460811332395,-0.00767554676029668,-0.00732696239640217
5.005,5.91935794401003,-0.27283891880289,-0.198559408593115,0.0204201115286374,0.0237065296765535,0.0218654164599336,0.0251200285419128,17.9847018306034,18.8550090725179,17.9404696813521,18.8098621623731,-0.000380219115122629,-0.000591331938857835,0.00115084982775126,0.000680191724355082,-0.014901495305573,-0.0138937712678465,-0.00775992935474926,-0.00740388369590806
5.01,5.91938811630143,-0.27570814670789,-0.200654064260809,0.0204034752299125,0.0237249059663756,0.0218470156862747,0.0251363168821055,17.981872241713,18.8612889931981,17.9360595629933,18.8146136322705,-0.00037937187233909,-0.000592732276747944,0.00115842880724431,0.000681884381771565,-0.0150727435204306,-0.0140431098093798,-0.00784529727905978,-0.00748162749705562
5.025,5.91944964344053,-0.28450287164534,-0.207075128534968,0.0203526789691397,0.0237811153760449,0.0217907286304493,0.0251860508975746,17.9732015438361,18.8805398140778,17.9224548338677,18.8290901123406,-0.0003775850470792,-0.000597121950472991,0.00118223729354323,0.000687493462321036,-0.0155995326116359,-0.0145012085892123,-0.00810742611854547,-0.00771987116893339
5.04,5.91946467013874,-0.293585311387066,-0.213707136896746,0.0203003905252845,0.0238391567038331,0.0217326000561097,0.025237246879753,17.9642909622129,18.900428354761,17.9082700431671,18.8439041144616,-0.000374860204875191,-0.000601640483258555,0.00120785126813114,0.000693978370785762,-0.0161466739391143,-0.0149749661714307,-0.00837886797881658,-0.00796582793924155
5.055,5.91943219939395,-0.302961296020703,-0.220554418310602,0.0202464909880652,0.0238991536314103,0.0216724958570954,0.0252900086063802,17.9551197184137,18.9209787927046,17.8934930832917,18.8590623983719,-0.000372817241223413,-0.000606335240718663,0.00123533845215346,0.000701334621010804,-0.0167147840084283,-0.0154647087521331,-0.00865986873886973,-0.00821964537937168
5.07,5.91934804968867,-0.312642281796935,-0.227625499887649,0.0201909436569502,0.0239611940752952,0.0216103221347026,0.0253443591118679,17.9457100970745,18.9422195562851,17.8780961613688,18.8745735925626,-0.000369920868616952,-0.000611209474252432,0.00126494163259574,0.000709716653472094,-0.017305025055555,-0.0159712245330941,-0.00895087670034329,-0.00848164924517073
5.085,5.91921122159093,-0.322634237796937,-0.234924786617265,0.0201337707870913,0.0240252367970679,0.0215461224796451,0.0254002808727191,17.9360414036795,18.9641771178628,17.8620674078542,18.8904442466287,-0.000367972625895918,-0.000616263463034643,0.00129670321298747,0.000719129574490459,-0.0179180913837264,-0.0164948755681134,-0.00925214355762284,-0.00875198051779623
5.1,5.91901708720313,-0.332948879362418,-0.242461004528973,0.0200749798367719,0.0240913283689636,0.0214798577837793,0.025457777702686,17.9261458149605,18.9868808619675,17.8453781084133,18.9066822963458,-0.000364973448006223,-0.000621517843476359,0.00133090326503059,0.000729745192283911,-0.0185553188338007,-0.0170365648289065,-0.00956413910019698,-0.00903097107732416
5.115,5.91876456595979,-0.343592323202174,-0.250238666039975,0.0200144976881092,0.0241595356768815,0.0214114541222526,0.0255169160165853,17.9159975129029,19.0103602460832,17.8280157293342,18.9232943899217,-0.000363124810863578,-0.000626961684902217,0.00136761027760368,0.000741553458093901,-0.0192174596350491,-0.0175966676070271,-0.00988712944437984,-0.00931876201188961
5.13,5.91844849987562,-0.354576484001202,-0.258266688334655,0.0199522739128492,0.0242299778850365,0.0213407864978605,0.0255777356116296,17.9056366668186,19.0346460439995,17.8099499109347,18.9402877591645,-0.000360040857401566,-0.000632633977125804,0.00140715590289701,0.000754744070474199,-0.019906025796291,-0.0181761977318775,-0.0102216158010724,-0.00961569900873468
5.145,5.91806772626225,-0.365907564443225,-0.266549659252662,0.0198882886912141,0.024302658785288,0.021267847617704,0.0256402528651724,17.8950332498777,19.0597701744255,17.7911678420469,18.9576687712495,-0.000358337860969039,-0.000638499848081327,0.00144960078680222,0.000769308241878595,-0.0206218335094434,-0.0187755442967543,-0.0105678819642681,-0.00992192476333698
5.16,5.9176165164275,-0.377597563502225,-0.275096607570575,0.0198225576628776,0.0243776332675309,0.0211925873751346,0.025704456978269,17.8842375197852,19.0857639005173,17.7716382241838,18.9754434188974,-0.000355180165007452,-0.000644619291416998,0.00149531981129633,0.00078546180869866,-0.021366596606349,-0.0193958477264811,-0.0109264602401621,-0.010237796694724
5.175,5.91709361806344,-0.389652699385077,-0.28391212070323,0.0197550395411035,0.0244549287651561,0.021114974589402,0.0257703873034091,17.8732122241763,19.112661650258,17.7513479016436,18.9936177904088,-0.000353767125135708,-0.000650948803543083,0.00154438061550579,0.000803189346765812,-0.0221412082198136,-0.0200375165918675,-0.0112976447732954,-0.0105634506573781
5.19,5.91649267026551,-0.402084962383179,-0.29300527129566,0.0196857158597844,0.0245346484712234,0.0210349046785509,0.0258380587698346,17.8620373941561,19.1404986678359,17.7302649771869,19.0121963444364,-0.000349691181353005,-0.000657403957632808,0.00159726173600184,0.000822716411121724,-0.0229475947529967,-0.0207018195173117,-0.0116819983127305,-0.0108992533374408
5.205,5.91581239686306,-0.414900422189546,-0.302380516046585,0.0196145539695908,0.0246168029491132,0.0209523615257556,0.0259074978557981,17.8506276847171,19.1693042433605,17.7083751160346,19.0311851931931,-0.000349068221490296,-0.000664316300549283,0.00165395284911054,0.000844049619342632,-0.0237867637499754,-0.0213892111591377,-0.0120798190072035,-0.0112453264258246
5.22,5.91504570150443,-0.428110676476828,-0.31204670221528,0.0195415829261357,0.0247014551151324,0.0208672845646152,0.0259786754866353,17.8391073957232,19.1991189185239,17.6856470706971,19.050586091396,-0.000345141590657928,-0.000671308930689936,0.00171506451290242,0.000867426865221625,-0.0246609512212341,-0.0221011640241871,-0.0124916938131835,-0.0116020387473316
5.235,5.91419122617353,-0.441721660846701,-0.322008195922645,0.0194667736223528,0.0247886134819037,0.0207796614729912,0.0260516188246749,17.827378814525,19.229973632956,17.6620661454559,19.070404651927,-0.000344949659425218,-0.000678740152165054,0.00178057378328314,0.000892850627577355,-0.0255712318759675,-0.0228381309087197,-0.0129179356140694,-0.0119695060361319
5.25,5.91324121090524,-0.455744412506919,-0.332273475111012,0.0193901488267057,0.024878356852104,0.0206894157378291,0.0261263054409379,17.8155841375927,19.2619079305692,17.6376013522553,19.0906403784972,-0.000340873589689803,-0.00068627364289104,0.00185119047810174,0.000920587266452163,-0.0265201735783311,-0.0236017965742098,-0.0133591465371096,-0.0123480893081106
5.265,5.91219421854128,-0.470184540884595,-0.34284666236316,0.0193116777943011,0.0249706888555563,0.0205965378697033,0.0262027604563367,17.8036063784048,19.2949545120295,17.6122378786198,19.111298088575,-0.000341283475664443,-0.00069426363216287,0.00192687510276008,0.00095063708970195,-0.0275089472157299,-0.0243926300888231,-0.0138156466853,-0.0127378900760855
5.28,5.91104181688726,-0.485052114560304,-0.353735559645475,0.019231416083868,0.0250656619043279,0.020500978760847,0.0262809273223782,17.7916163472368,19.3291514125465,17.5859462465573,19.132374217731,-0.000337124837645433,-0.000702372012139991,0.00200846079320616,0.000983297864447141,-0.0285405395198152,-0.0252125911060604,-0.0142880406133894,-0.0131392489790236
5.295,5.90978249526268,-0.500352228925308,-0.364943907899735,0.0191493473140272,0.0251632646104366,0.020402745473219,0.0263608193506488,17.7794754663863,19.3645324656873,17.5587117358076,19.1538724913943,-0.000338251573411534,-0.000710952511235394,0.0020958825343133,0.00101856912271511,-0.0296162293973459,-0.0260621671931359,-0.0147766514819095,-0.0135522484686962
5.31,5.9084072084009,-0.516093551575773,-0.376478503475342,0.0190655481064996,0.025263536781629,0.0203018041704751,0.0264423617903462,17.7673853814219,19.4011330062605,17.5305075776593,19.1757858283956,-0.000334060693515376,-0.000719670737111567,0.00219012008535075,0.00105678033004854,-0.0307395018471831,-0.0269436461137143,-0.015282070865036,-0.0139771944666576
