TIME,VX,VY,R,Fz_1,Fz_2,Fz_3,Fz_4,omega_1,omega_2,omega_3,omega_4,slip_1,slip_2,slip_3,slip_4,TAU_1,TAU_2,TAU_3,TAU_4
1.17,2.89191271943061,0.484389825651826,0.3146133845547,0.0187366423865426,0.0171405796573814,0.0230357302922418,0.021471675888722,10.671679658395,9.28974896218756,10.5711996904897,9.10590059419852,-0.000925519061166581,-0.00086801361843928,0.0311333740029322,0.0349738499302459,0.00804405349722423,0.0095596038504968,0.00610234152375836,0.00710835352532057
1.185,2.94746041365466,0.484683054271442,0.315157696173478,0.0187296261946078,0.0171360267985491,0.0230344049624125,0.0214732217755974,10.8489209378828,9.46225060800247,10.761453368099,9.29415023956337,-0.00092747568780643,-0.000874207566168669,0.0311645657833164,0.0350026633719751,0.00794149527820834,0.00938921716377166,0.00617694866954505,0.00717638427996805
1.2,3.00313527414905,0.484655296840687,0.315500700481552,0.0187196212431689,0.0171339038780263,0.0230309519311738,0.0214776334433759,11.025822962862,9.63536319509064,10.9517205691927,9.48318177430724,-0.000925042946953428,-0.000872196289273071,0.0312010370959383,0.0350154564830452,0.00784021624043096,0.00922227355548002,0.00624865095523634,0.00724062180360935
1.215,3.05892967015608,0.484315165274369,0.315650386395045,0.0187107065660241,0.0171314408116693,0.0230280758958754,0.0214808751430449,11.2023224710725,9.80891968027117,11.141900050427,9.67311600791213,-0.000927459464844827,-0.000878655408322706,0.0312331839732767,0.035031863619836,0.00773654758855176,0.00905376379297639,0.00631887321934902,0.00730277359999943
1.23,3.11483821908965,0.483663913160399,0.315604587223766,0.018703814822186,0.0171277296448947,0.0230262721926006,0.0214821223713912,11.3785315657064,9.9830906809569,11.3319388242527,9.86398871373597,-0.000924036585985596,-0.000876207161038547,0.0312584185573777,0.0350570242436881,0.00763456556362998,0.0088892314842595,0.00638628907524655,0.0073613224758934
1.245,3.17085263735889,0.482711687436349,0.315372156919656,0.0186967927844418,0.0171242385406439,0.0230240567292345,0.0214835294318426,11.5543353768237,10.1576911590251,11.5219054154953,10.0556286946577,-0.000926816019681592,-0.000883526019591581,0.0312841861059879,0.0350773876857001,0.00753049727751683,0.00872358449387648,0.0064522275984102,0.00741785724171134
1.26,3.22696694092421,0.481459980935052,0.314949637583919,0.0186881296710891,0.0171221469317355,0.023020495167282,0.021486533786249,11.7298818101299,10.3329759123201,11.7117970953005,10.2479668343088,-0.000921071980058605,-0.000875974349365867,0.0313129528275439,0.0350871242276746,0.00742919589027932,0.00856339682624619,0.00651474010102335,0.00747014968718077
1.275,3.28317406555268,0.47992117595405,0.314348572863591,0.0186794603102471,0.0171203411863506,0.0230167690371585,0.0214894924787644,11.9050047861827,10.5086210193222,11.9015706806688,10.44104426654,-0.000924962645910181,-0.00088455122925102,0.0313402753514309,0.0350963950798389,0.00732612148911988,0.00840253156311474,0.00657572784629087,0.00752044668269913
1.29,3.33946931525362,0.478097690835618,0.313566266425127,0.018671614280363,0.0171181192421375,0.0230134378102454,0.021491612756307,12.0799131963796,10.6849386802084,12.0911760268823,10.6348890754203,-0.000920119518185435,-0.000879452974903694,0.0313637254284029,0.0351090864188557,0.00722610995559345,0.00824744644775291,0.00663338485174045,0.0075666954226245
1.305,3.39584862640316,0.47599626394011,0.312608180458543,0.0186637305045207,0.0171160311061898,0.0230098817263655,0.0214937740327727,12.2544760846704,10.8617262261698,12.2806488669182,10.8294168366898,-0.000919265964561389,-0.0008804738100637,0.0313866958771837,0.0351193056054943,0.00712894573403063,0.00809770685188243,0.00668842111812797,0.00760975254891954
1.32,3.45230343181836,0.473631987604128,0.311484362226975,0.0186555057486482,0.0171143284529223,0.023005918793385,0.0214962675344343,12.4287491957671,11.0390131413423,12.469995874492,11.024551617376,-0.000920071584242561,-0.00088390677931956,0.0314102338428288,0.0351249774290658,0.0070320922479935,0.0079500070490635,0.00674122844075262,0.00765011958653115
1.335,3.50882759467049,0.471011324247934,0.310198709233413,0.0186475094884887,0.0171127476830382,0.023001877234826,0.0214985109473209,12.6028045434109,11.2168794704296,12.6591760559575,11.2203196186918,-0.000917577923872567,-0.000881941200945766,0.0314318451994539,0.0351316860161682,0.00693632712325772,0.00780530599974278,0.00679185389910005,0.00768788175654405
1.35,3.56541338328721,0.468146583583023,0.308757895530638,0.0186399213946746,0.0171111574024986,0.0229978626138759,0.0215003302133174,12.7766014059232,11.3952309825569,12.8481876077038,11.4166638033108,-0.000916440911177015,-0.000882229653651778,0.0314522851343934,0.0351380814432601,0.0068413892130955,0.00766329770873047,0.006839969731044,0.00772270845843892
1.365,3.62205733791667,0.465045284685666,0.307166773330405,0.018632416767483,0.0171096359459232,0.0229937477748166,0.0215020605533236,12.9501414022509,11.5740450015929,13.0370356648573,11.6135488328221,-0.000917885184394843,-0.000886658903603456,0.0314720567528368,0.0351430392367491,0.00674812464013822,0.00752498729240299,0.00688575057869998,0.00775483069564437
1.38,3.67875332092929,0.461718611446407,0.305430572425819,0.0186246543421008,0.0171083577467152,0.0229893600512665,0.0215040405112242,13.1235111398397,11.7534212379275,13.2257130798362,11.810934404487,-0.000916169266597599,-0.000886007662074474,0.0314913292582544,0.0351459460724661,0.00665748097196116,0.0073915919742951,0.00692857899003813,0.00778358845809164
1.395,3.73549717035176,0.458175790528994,0.303556206234402,0.0186169633507646,0.0171071824284662,0.0229848766265529,0.0215059361956458,13.2966532108098,11.9332398176955,13.4142184330387,12.0088022750623,-0.000917560185176339,-0.000890047601485609,0.031509800472953,0.0351480546778884,0.00656965903418528,0.00726322455376865,0.0069690445776114,0.00780968463016103
1.41,3.79228308497587,0.454429362373509,0.301550106510231,0.0186095511594058,0.0171060146243132,0.0229803983434793,0.0215075412890742,13.4696665902827,12.113601526788,13.6025442369612,12.2071216361444,-0.000915950298849064,-0.00088945959230757,0.031527248411213,0.0351498224345665,0.00648526411139909,0.00714062664753161,0.00700668734039599,0.00783263989245179
1.425,3.84910644456035,0.45048976718426,0.299420302739117,0.0186024363371305,0.0171047960932542,0.0229759622760646,0.0215088451017639,13.6424921722866,12.2943835585355,13.7906946539625,12.4058591818309,-0.000917550704353241,-0.000893569324181412,0.0315437647471873,0.035151405181021,0.00640431386075774,0.00702366019596401,0.00704221550612802,0.00785328576041858
1.44,3.90596246115471,0.446370195530496,0.297173291688059,0.0185953694378771,0.0171036226938347,0.0229714597566543,0.0215100970399202,13.8152373255797,12.47569745431,13.9786698161957,12.6049751916007,-0.0009157881841184,-0.000892541282663181,0.0315594823679005,0.0351521077906373,0.0063276022983003,0.00691329388472342,0.00707503655008559,0.00787099330323581
1.455,3.96284616157607,0.442082054085184,0.29481799449608,0.0185885251010851,0.0171024091661292,0.0229669933180659,0.0215111216297634,13.9878331687283,12.6574023779256,14.1664738968021,12.8044377991859,-0.000917470703853208,-0.000896500144230397,0.0315744001344998,0.0351525293190743,0.00625512945531476,0.00680935011187212,0.00710594482240455,0.00788668476723538
1.47,4.01975388489788,0.437639187716342,0.292361229538398,0.0185819190739463,0.0171011368835452,0.0229625875601026,0.0215119004117447,14.1603945885691,12.8396135829553,14.3541076709633,13.0042184224386,-0.000915896551197386,-0.000895584290099167,0.0315883280232943,0.0351527057197949,0.00618780219241554,0.0067129148828867,0.00713431968529039,0.00789969974890001
1.485,4.07668018411666,0.433053900067815,0.289812788587158,0.018575708876349,0.0170997117124039,0.0229583315313496,0.021512282026667,14.3328541496375,13.0221903029207,14.5415761311385,13.2042814105537,-0.000917555710360589,-0.000899209497442011,0.0316012989169116,0.0351531784436008,0.00612567091332612,0.00662385503825059,0.00716104356734074,0.00791105206140008
1.5,4.13362255752284,0.428340760321489,0.287179995621308,0.0185697403426002,0.0170981640894247,0.022954182605372,0.0215124206681667,14.5053263814096,13.2052423741766,14.728885853038,13.4045975136411,-0.000916118846884584,-0.000898247521612739,0.0316131944913543,0.0351536532244608,0.00606970728027699,0.00654330880611092,0.00718551832246664,0.00792010594561032
1.515,4.19140457916225,0.419341895660069,0.28042283764312,0.018348781747891,0.0172751038659884,0.0227731155094996,0.0217260526703946,14.6650378354645,13.3933610290372,14.9135806471502,13.6102727078337,-0.000750457805169909,-0.000793272045504807,0.0319667536352124,0.0345448612319362,-0.0172673938139147,-0.0210506264060135,0.006685553646245,0.00734250814922065
1.5151037901286,4.19181021643281,0.419246911724729,0.280344352227099,0.0183457446162905,0.0172775834510705,0.0227706194715746,0.021729028458887,14.6660429119344,13.3946824573451,14.9148437608476,13.6117314771863,-0.000750614935947165,-0.000796882329564184,0.0319723114221053,0.0345357935084933,-0.0172425620523102,-0.0210194104976684,0.00667804783112385,0.00733400554271981
1.5152075802572,4.19221707361312,0.419145338426171,0.280258933473153,0.0183426658122231,0.0172800979849882,0.0227680889339422,0.0217320456662904,14.6670258860139,13.3959776884737,14.9161112224273,13.6131891174866,-0.000750916355075244,-0.000803273116955286,0.0319790301421009,0.0345250612214525,-0.0172142822859757,-0.0209839788328355,0.0066695224459214,0.00732436671121287
1.51572653090019,4.19426657496454,0.418554299405682,0.27974462673575,0.0183265358659295,0.0172932954480504,0.0227548215135003,0.0217478661234033,14.671664954081,13.4021901203296,14.9224833782215,13.6204893798344,-0.000753810008561008,-0.000865050387633159,0.0320258981613754,0.0344524884196574,-0.0170294046731558,-0.0207537100876813,0.006614145587667,0.00726197071416816
1.51624548154318,4.1963352380842,0.417855504206283,0.279118352019573,0.0183087958011485,0.0173078755460166,0.0227401970442276,0.0217652999104051,14.6759561094351,13.4082787120408,14.9288287683524,13.6278962831199,-0.000757446059746605,-0.000948683576436957,0.0320850401657221,0.0343625796108508,-0.0167883888259925,-0.0204549995526709,0.00654264423975145,0.00718163132665431
1.51727261072823,4.2004658187534,0.416255558206343,0.277658707948836,0.0182670517062772,0.0173424761130024,0.0227056214832328,0.0218064684549441,14.6837841349082,13.421002950133,14.941018897488,13.6431617818842,-0.000762438530382707,-0.00108781646769368,0.0322053354495375,0.0341803196686967,-0.0161994490129459,-0.0197279765158021,0.00637067085487261,0.00698881347307627
1.51829973991328,4.20461636084202,0.414514290185529,0.276067091925035,0.0182130342309186,0.0173877588626094,0.0226605688546532,0.0218599712134853,14.6912112154472,13.43541089665,14.9525724351168,13.6593058857355,-0.000762886175595619,-0.00111650699039798,0.0323010173722383,0.0340330766438785,-0.0155398552099499,-0.0189163909544784,0.0061831640364879,0.00677889211086007
1.51994159046565,4.2112660066993,0.411597122326853,0.273421618090715,0.0180974964943171,0.0174856387391071,0.0225635380110047,0.0219748055797558,14.7026921809758,13.4605771946963,14.970509972663,13.6858504775828,-0.000759174581837542,-0.00101858862002097,0.0324365135447838,0.0338246908807921,-0.0144230892905642,-0.0175469828161531,0.00587761987744362,0.00643729860593445
1.52158344101803,4.21790697134785,0.408699819285445,0.270847460022154,0.0179466284349051,0.0176145438614048,0.0224360765793629,0.0221250217969949,14.7141930952027,13.4852553006467,14.9895502539246,13.711091211,-0.000758559207498118,-0.000957801091305233,0.0326457556388206,0.0335249694584714,-0.0133259644213745,-0.0162065078557153,0.00559406885418929,0.00612062773498729
1.52380701453283,4.22687565267058,0.404878959266587,0.267547433575782,0.017698269111364,0.0178280762729623,0.0222253418389432,0.0223723743754489,14.7300887239326,13.5170954163169,15.017849711704,13.7425338189155,-0.000761627691946519,-0.000984065564607523,0.0330861811059958,0.0329443374409687,-0.0119082019270405,-0.0144813039188009,0.00525507161755905,0.00574233162822244
1.52603058804762,4.23580146388243,0.401238674113237,0.264519934434819,0.0174344516154919,0.0180561019595612,0.0220007784344682,0.0226345211760837,14.7467242259815,13.5486289220442,15.0481687959083,13.7724493572513,-0.000764728199087949,-0.00100812809095502,0.0336328828984109,0.0323091964070538,-0.0106002287148598,-0.0128968784518198,0.00497471422528774,0.0054295169122007
1.52801529402381,4.24373247294306,0.398140970761992,0.262041233820415,0.0172037417808634,0.0182564577174909,0.0218039128909569,0.0228629415087159,14.7622515969928,13.5769400439174,15.0759419807932,13.7988103431178,-0.000767059753469326,-0.000992756717998671,0.0341394074950603,0.0317702650236643,-0.00952761643008183,-0.0116029090430052,0.00477164517290208,0.00520276678146289
1.53,4.25163345771105,0.395180184611117,0.259753366565404,0.0170102612848527,0.01842539769999,0.0216384783210622,0.0230529930000399,14.778462876736,13.6048884357655,15.1031693405873,13.8258187573282,-0.000771718968799884,-0.000976147123214631,0.0345757146862866,0.0313326765975916,-0.00853079966269987,-0.0104050498025059,0.00460702332620085,0.00501867408470569
1.53370361235055,4.26634091837186,0.38976746950088,0.255702360885006,0.0167888280321397,0.0186214389424041,0.0214482706149708,0.0232649798350184,14.8097807112851,13.655324939755,15.151387368179,13.8788303025523,-0.000719371581266437,-0.000918006871875395,0.0351541310021902,0.0307964637255741,-0.0138380977604323,-0.0165009403764489,0.00435427164920679,0.00473562741045062
1.53740722470111,4.28106273785011,0.384075370250556,0.251464152045442,0.0167633347349451,0.0186495668987213,0.0214241787936292,0.0232790069182359,14.8412440601705,13.7053316396843,15.1937648194263,13.9373794457426,-0.000759876909337313,-0.000987761562082964,0.0353180257397789,0.0306836349857111,-0.0119822133310168,-0.0142828677758829,0.00409845446162741,0.00444993522507102
1.54111083705166,4.2958152984639,0.378007682401172,0.246935319560207,0.0168992452609874,0.0185393982686333,0.0215361840838838,0.0231316301901426,14.8724412393981,13.7554130482734,15.2304641082089,14.0015407727281,-0.000710214436592028,-0.00091798533993341,0.035101952138595,0.0309638047651402,-0.0170752456241099,-0.0200626307028995,0.00382412339878825,0.0041447718764325
1.54481444940221,4.31060641051719,0.371539648073213,0.242088503205502,0.0170912497102473,0.0183814177246651,0.0216934803163981,0.0229324776581223,14.9031016511738,13.8058377208959,15.2632264210139,14.0677413175622,-0.000761157723852211,-0.000998003884927023,0.0346517701777334,0.0313380069782253,-0.0148990925936657,-0.0174790477788757,0.00352715410709706,0.00381582447071143
1.5524072247011,4.34097785505127,0.357245103270108,0.231390945565035,0.017361860327771,0.0181650720924994,0.0219025267140517,0.0226647706077433,14.96335183038,13.9109421276651,15.3320254465959,14.2038353867279,-0.000599602771779366,-0.000816424779464653,0.0339860034526768,0.0319477109427811,-0.0246548326098769,-0.0283395990567292,0.00288263678413935,0.00310609113794121
1.56,4.37134372307945,0.341856442489064,0.219957338621081,0.0172292949725972,0.0182980435427826,0.0217620319618953,0.0228121176956452,15.0200734272255,14.0189076342272,15.4120380839269,14.3312187803358,-0.000741091454856391,-0.00103565544792853,0.0342825166668764,0.0316980765584591,-0.0193825124435759,-0.0221630257019292,0.00222642737463609,0.00238899398678797
1.56969112835442,4.41025129225688,0.31747940622064,0.201125843850041,0.0165321203532108,0.0189454578893869,0.0211197297247322,0.0235223053083078,15.0728750411299,14.1570162126517,15.5226430935,14.4890835340036,-0.000519218892767436,-0.0010057718698723,0.0359768789630997,0.0301771000194437,-0.0393196094282533,-0.0437689512276177,0.000949660566849569,0.00101229177044124
1.57938225670885,4.44901739326435,0.291091518347964,0.181149500286379,0.0158421329377982,0.0195988502840568,0.0204834086410757,0.0241896170099779,15.1302080781989,14.3092033378834,15.6336326265741,14.6512881557558,-0.000720825635851864,-0.00130187784999373,0.0378954885865652,0.0288499029933793,-0.0297476600835067,-0.0328068496960895,-0.000273681503912426,-0.000289739984854722
1.58469112835442,4.47011852897487,0.276911548311028,0.170873447659609,0.0156101160493788,0.0198240012901545,0.0202666277892851,0.0243945636546201,15.1659647615933,14.3954918680438,15.6920646293755,14.7423344524831,-0.000702600959528916,-0.00113964092164518,0.0386741725284128,0.0284671287591453,-0.0246417460039208,-0.0270427658208502,-0.000765629222890025,-0.000807729121698778
1.59,4.49105450949792,0.264333196653984,0.162392718939648,0.0157034674092192,0.019740286152329,0.0203474032219777,0.0242736821487896,15.207266018669,14.4764659618556,15.741585347439,14.8357491876274,-0.000750095733374963,-0.00105571212585251,0.0385378558570381,0.0286600567124429,-0.0203159151569841,-0.0222047326011423,-0.000978308280371743,-0.00102911905419057
1.59792932145604,4.52212770782879,0.246985263158497,0.151244146006743,0.016294766740249,0.0191848464317825,0.0208819762618232,0.0236630195104679,15.274044171821,14.5892631013304,15.799689352239,14.9813004431664,-0.000556286347254203,-0.000804898246709563,0.0369963732238687,0.0297501647806601,-0.0301568266153401,-0.0325931060048191,-0.00107921977283516,-0.00113096399010104
1.60585864291208,4.55308717208844,0.229265904790273,0.139544178328191,0.0167845561058208,0.018731500904623,0.0213158791078228,0.0231949100032058,15.339297692564,14.7033482330103,15.8582594814,15.1269614863966,-0.00076827087788772,-0.00107200190562808,0.0356395695391903,0.0307370196818056,-0.0242306666876439,-0.0260523189054252,-0.00128908086135898,-0.0013456047583622
1.61292932145604,4.58059750016984,0.213002929277956,0.128506145771405,0.0168739858081337,0.0186644065385845,0.021375426893551,0.0231462927857557,15.3949514717514,14.8082215583015,15.9209231485303,15.2496006117906,-0.000557492439367695,-0.000856889638386946,0.035315975051649,0.0309536698577513,-0.0325553160100758,-0.0346403128583014,-0.00158291572003145,-0.00164633194802664
1.62,4.60800358012445,0.196376274462598,0.117031098886572,0.0165438902552977,0.0189979845479675,0.0210477655913674,0.0234992502839018,15.4480760208704,14.915787537844,15.9987568939232,15.3610687708708,-0.00074351006174706,-0.0011072452468262,0.0361631842616974,0.0302794655572128,-0.0267802563463941,-0.0283562271664532,-0.00194598080865642,-0.0020164248584094
1.63190340745874,4.653879746228,0.167880655796955,0.097166357584957,0.0158190947475274,0.0197071230329601,0.0203559924522086,0.0241942503289918,15.5358271845998,15.0997437177445,16.1391992284736,15.5452052469286,-0.000340354004091851,-0.000718171989495586,0.0383589595201249,0.0288855808708062,-0.0400346305368211,-0.0416584724364227,-0.00262912494050808,-0.00270711369562407
1.64380681491749,4.69942143514135,0.139051980226429,0.077046102206101,0.0157020298148625,0.0198253413853116,0.0202379696079571,0.0242565608689926,15.626644603603,15.2840098405991,16.2552767743152,15.7449672308166,-0.000751211195826744,-0.00114591331161333,0.0389379004882947,0.0287233519144615,-0.0298636476556749,-0.0308375530755153,-0.00331937400850682,-0.00339644663226186
1.64690340745874,4.71121507360676,0.131501594076339,0.0717758730657355,0.0157740490981757,0.0197574970423777,0.0203028944508503,0.0241702063501393,15.6508501063031,15.3319605870442,16.2805695846834,15.799449725634,-0.000660778122217664,-0.00104164390130316,0.0387669762294371,0.0288749781547587,-0.0332316887281244,-0.0341673275074703,-0.00349895526457095,-0.00357438885143177
1.65,4.72298715206562,0.123938137801325,0.0664998160189266,0.0158729180111355,0.0196658921267323,0.0203907487505097,0.0240644327471959,15.675313452224,15.3798803683478,16.3037318879076,15.8544717217037,-0.000759488015199768,-0.00114199607426925,0.0384608618270208,0.0290689559690568,-0.0305146244875259,-0.0313134876200174,-0.00367716049517581,-0.0037503656929902
1.665,4.77966844106018,0.0872371954994034,0.0408920854310681,0.0161182818339541,0.0194688466490079,0.0205752165515914,0.023852252256018,15.7937620049696,15.6142136769662,16.4260891989357,16.1140475587457,-0.000210811791307572,-0.000590867306667035,0.0377785506595187,0.0295473436260649,-0.0462457481865391,-0.0464858812472244,-0.00453585288738306,-0.00459050804360248
1.68,4.8357966586355,0.0506999314365574,0.0153680511082016,0.0159149453169883,0.0197004218721584,0.0203420816865646,0.0240767210835357,15.9124113145006,15.8520756295693,16.5676487477897,16.359751350622,-0.000772550544754114,-0.00116663605361218,0.0385217190676497,0.0291714787994483,-0.0330600677515388,-0.0329738903489022,-0.00538749706519645,-0.00541151991845115
1.695,4.89139779804482,0.0145097039843936,-0.00993007804937984,0.0156133333908468,0.0200080730678738,0.0200347310818295,0.0243504122428455,16.0328709546214,16.0917852586832,16.7138093123369,16.6010987889576,-0.000204179252194113,-0.000634980804940216,0.039638092445899,0.028669231472472,-0.0480867305082169,-0.0470371359898048,-0.00622331208162853,-0.00620565001981062
1.71,4.9465241850644,-0.0210860806021973,-0.0348205144374148,0.0155935087314763,0.020040019706807,0.0199966508573186,0.0243375648656221,16.1573841096116,16.3315010238897,16.8463693104219,16.8474151645534,-0.00079597103129157,-0.00118086326146915,0.0398696986251984,0.0287053083028684,-0.0349346820987397,-0.0339738377103847,-0.00703476580868601,-0.00696577935102219
1.725,5.00119740922457,-0.0560279112363202,-0.0592830115579294,0.0156888411683143,0.0199720339291036,0.0200568187387273,0.0242416541446028,16.2852194459655,16.5714452157637,16.9722624584393,17.0939244268282,-0.000230322900015277,-0.000664888686714549,0.0396966506178057,0.0289241655345494,-0.0492786146967977,-0.0470530786748758,-0.0078279169523251,-0.00769908474403061
1.74,5.055460407458,-0.0901616647240255,-0.0832463370481431,0.0156400636616526,0.0200482045812789,0.0199759838942582,0.0243032185942182,16.4151077321367,16.812220382642,17.1049600697579,17.3337936294805,-0.000815762664289075,-0.00118820523102364,0.0399891588448736,0.0288608244657103,-0.0363201147309412,-0.0345502000538031,-0.00861112512726206,-0.00841488207396841
1.755,5.10934098542625,-0.12338517773531,-0.106638276874666,0.0155108386010974,0.0201935033214498,0.0198265352693061,0.0244268954294095,16.5476956527364,17.0537360330321,17.2422150655901,17.5690615014829,-0.000229451346592082,-0.00067311513070944,0.0405668936087097,0.028671004732261,-0.0499098917713412,-0.0466656200623233,-0.00938183682465952,-0.00911166462012461
1.77,5.16291518983138,-0.155598136859892,-0.129393431936916,0.0154588075074012,0.0202545054657633,0.0197589373826056,0.0244579703924883,16.6824308875936,17.2935350743056,17.3771238552494,17.8040584215326,-0.000834892202045323,-0.00118790562516765,0.0409461976806241,0.0286381032277971,-0.0373013538296479,-0.034819288226493,-0.010139224487013,-0.00978962659605443
1.77009041768642,5.16323713245173,-0.15578924935403,-0.129528700554647,0.0154587299973728,0.0202546159082277,0.019758779806807,0.0244578756639781,16.6832496705376,17.2949751803399,17.3779278576685,17.8054744886451,-0.000832309515304268,-0.00118572438128476,0.0409477659426753,0.0286384036169517,-0.0373823824431217,-0.0348912903225489,-0.010143760782539,-0.00979366862959336
1.77018083537284,5.16355906941992,-0.15598032655721,-0.129663941378764,0.0154586593834918,0.0202547199901418,0.019758628588732,0.0244577750935836,16.6840688575818,17.2964148595335,17.3787275106949,17.8068912352539,-0.000835596719796493,-0.00118856342399299,0.0409490697641543,0.0286387491926842,-0.0373057589075114,-0.034819768721076,-0.01014829483436,-0.00979770832187761
1.77063292380495,5.16516865408762,-0.156935175685229,-0.130339733485422,0.0154584071813807,0.0202551480602166,0.0197579650352857,0.024457188013637,16.6881712366117,17.3036097473254,17.3826682162328,17.8139818794361,-0.000822253927754433,-0.00117784847337207,0.0409520895793875,0.0286409665121171,-0.0377117417251885,-0.0351803700525219,-0.0101709345094208,-0.00981787462792028
1.77108501223706,5.16677803483485,-0.157889115823981,-0.131014853333548,0.0154583163930971,0.0202554299640675,0.0197574484899111,0.024456469192091,16.6922844963344,17.3108045902937,17.3865329555284,17.8210766521217,-0.000838040824978015,-0.00119215152538927,0.0409504887255397,0.0286435762656625,-0.0373291015624052,-0.0348234142058532,-0.0101935306699219,-0.00983799453029886
1.7733454543976,5.1748205264248,-0.162644801249516,-0.134380943854718,0.0154598988988465,0.0202550751672416,0.0197566589844128,0.0244513660952035,16.7129645452723,17.3468617055838,17.4054789171842,17.856436037975,-0.000763882119587453,-0.00113155560928826,0.0409192272726685,0.0286524831639282,-0.0393422744357146,-0.0366069351748346,-0.0103061191896223,-0.0099381488124687
1.77560589655814,5.18285409481661,-0.167376710115211,-0.137731652564567,0.0154638721565658,0.0202528766584224,0.0197577804543536,0.0244448764275295,16.7337267083811,17.3829746481223,17.4244889173946,17.8915737907255,-0.000838593864414057,-0.0011924957362121,0.0408911535924003,0.028652823952871,-0.0374405673303251,-0.0348379924453229,-0.0104182879283049,-0.0100377877550931
1.78510948808063,5.21651117676215,-0.187005518512454,-0.151647043622956,0.015480520454807,0.0202506666708098,0.0197560523344633,0.024426873703658,16.8213779064277,17.5343297529337,17.5041769714596,18.0374177774105,-0.000511995716768362,-0.00091467216872603,0.0407614487726215,0.0285914915656717,-0.0456005659935154,-0.0419913885215747,-0.0108852552833907,-0.01045110582788
1.79461307960312,5.24992230772725,-0.20619294436801,-0.165274910242512,0.0154731121811968,0.0202814487900619,0.0197210098485319,0.0244367388711588,16.909455729494,17.6848807476406,17.582781579172,18.1795972751235,-0.000845771690643145,-0.00118882188307907,0.0405874768842164,0.0284042940877856,-0.037810125913107,-0.0348307474513814,-0.0113443329950339,-0.0108551632828569
1.79730653980156,5.25934413368485,-0.211550049831783,-0.169084474678924,0.0154662161294431,0.0202964150156472,0.0197047063436007,0.0244444308187468,16.9344860786083,17.7274105733526,17.6049115009132,18.2191898550562,-0.000758576999012589,-0.00111651292288699,0.0405337047100985,0.0283272790813171,-0.0400832054454208,-0.0368156691728075,-0.0114730001256353,-0.0109680176585564
1.8,5.2687398473088,-0.216870115313201,-0.172869677362132,0.0154573683772384,0.0203135818672693,0.0196860105260883,0.0244530318932185,16.9595189424901,17.7698532948884,17.6270500061181,18.2584687813739,-0.000845638533151919,-0.00118670641106314,0.0404831214499839,0.0282410523167084,-0.0378840700499758,-0.0348073230876978,-0.0116009730193069,-0.011080094578229
1.81346730099219,5.3152724293212,-0.242902981950596,-0.191415916201631,0.0154216290642951,0.0203931527991759,0.0195963762821504,0.0244750838015057,17.0847422762488,17.980212553868,17.7347483272944,18.4513020790613,-0.000387251180494987,-0.000813399700684028,0.0400927366753409,0.0277571655799204,-0.0486138036273435,-0.0440534501751163,-0.0122285052842366,-0.0116271910445778
1.82693460198439,5.3609290803976,-0.267973293632223,-0.209307451329907,0.0154224298882394,0.0204441198594,0.0195338350504547,0.0244569782400264,17.2097061468859,18.1868301397191,17.8353962549036,18.6380345715403,-0.000844834717989532,-0.00117292853262337,0.0393743524131898,0.0272067903223328,-0.038059954688907,-0.0345602300540727,-0.0128326897047801,-0.0121499795504972
1.82846730099219,5.36606875166523,-0.270765407675572,-0.211302021661359,0.0154248791820266,0.0204481066927487,0.0195284550250424,0.024452462705898,17.223906193878,18.2101011739376,17.8464026970131,18.6588953022696,-0.000797980625962525,-0.00113479103677918,0.0392721534751873,0.0271399574219656,-0.0392558607087474,-0.0355887225313676,-0.0128999737830079,-0.01220796605863
1.83,5.37119503931013,-0.273544806838782,-0.213287744365624,0.015427785846686,0.0204518325737587,0.0195233582358623,0.0244477204565656,17.2380901666378,18.2333094158213,17.8573229792765,18.6796651579591,-0.000843866285390245,-0.00117048164320939,0.0391664637370588,0.0270719980516797,-0.038055975831398,-0.0345153626211349,-0.012966903159644,-0.0122655976282564
1.83766349503903,5.39661663187714,-0.287249644914886,-0.223082294061577,0.0154439611196668,0.0204719131039666,0.0194967030040573,0.0244254491189826,17.3087609497925,18.3484501820268,17.9108473547029,18.7819819012849,-0.00060449910110094,-0.000978456119191497,0.0386013948564855,0.0267069290542758,-0.0438210148310853,-0.0394401418772192,-0.0132961480824748,-0.0125483884518454
1.84532699007806,5.42166668516511,-0.300629768142951,-0.232649726452081,0.015456328497533,0.0205001347763601,0.0194619254780126,0.0244092466362308,17.3789050635575,18.4620189417346,17.9629316916391,18.8815783025116,-0.000837984780374675,-0.00115846924538248,0.0380016293254243,0.0262948086358932,-0.0379671067882563,-0.0342440431476044,-0.0136162635700071,-0.0128222032611568
1.85266349503903,5.44528464621654,-0.313130777314927,-0.241592572567353,0.0154634656176975,0.0205349431691274,0.0194204960168053,0.0243982085592691,17.4454790383889,18.5691833429795,18.0115310530108,18.9743639469253,-0.00061619808708877,-0.000983184273871038,0.0374028087284511,0.025859601797203,-0.0432391448444655,-0.0387208569827065,-0.0139139950068147,-0.0130758694993435
