TIME,VX,VY,R,Fz_1,Fz_2,Fz_3,Fz_4,omega_1,omega_2,omega_3,omega_4,slip_1,slip_2,slip_3,slip_4,TAU_1,TAU_2,TAU_3,TAU_4
5.31,5.94136430319531,-0.0838687407174609,-0.0607148419256947,0.0189675972155548,0.0194239845045851,0.0202960131097918,0.0207482663762841,19.4013538753446,19.6824752535813,19.4196746128342,19.7005355934109,-0.00058678025310795,-0.000604157042751336,0.000434646960005593,0.000385838203476057,-0.00168864580716229,-0.00167239839061309,-0.00225043061636526,-0.00221846336234595
5.325,5.94192465272985,-0.0824773611320277,-0.0596383884537919,0.0189777458211574,0.0194140547319671,0.0203060432082626,0.0207382377594831,19.4054479298794,19.6815560780045,19.4239398556,19.6998069926655,-0.00058647488267957,-0.000602219433844261,0.000429244049802475,0.000383520949278796,-0.00189742141565738,-0.00187500331435193,-0.00219383891615024,-0.00216322706718051
5.34,5.94247948473471,-0.0810100184316535,-0.0585125995821893,0.0189875003208459,0.0194043609012869,0.020315525571587,0.0207285048389772,19.4096091707607,19.6804785224608,19.4282952333726,19.6989425320003,-0.000588198717737292,-0.000602346953583934,0.000423701087822478,0.000380926583264459,-0.00145823481143213,-0.00144723558275229,-0.0021367580364586,-0.00210750434593012
5.355,5.94302843934864,-0.0794735415010359,-0.0573424040285133,0.018996920896705,0.0193950285198906,0.0203246330244206,0.0207190940463048,19.4138588554022,19.6792871792453,19.432729158787,19.6979520015581,-0.000588233096688235,-0.000600900799792584,0.000418025070135197,0.000378029361624286,-0.00161988218503174,-0.00160414738539822,-0.00207936956978037,-0.00205146963532329
5.37,5.94357038535528,-0.0778796465121109,-0.0561357041441793,0.0190060571095428,0.0193860007580049,0.0203334236387666,0.0207099531498022,19.4181550988533,19.6779747962757,19.4372200591684,19.6968509722956,-0.000589521534340993,-0.00060080383118474,0.000412220008806121,0.000374897003136001,-0.00125118327948619,-0.00124447678241697,-0.00202183385073279,-0.00199527542779534
5.385,5.9441049966682,-0.0762339441117821,-0.0548964185800653,0.0190149402540595,0.0193772612690823,0.0203419337419186,0.0207010660905347,19.4225030274281,19.6765658153458,19.4417583639722,19.6956471542908,-0.000589903707798475,-0.000599874926236677,0.000406304349730404,0.000371520831398284,-0.00137184149162249,-0.00136158063622873,-0.0019642641661039,-0.00193903018460697
5.4,5.94463153503358,-0.0745473694097971,-0.053632168037504,0.0190235763125437,0.0193688964663884,0.0203502188706839,0.020692478605591,19.4268825474292,19.6750746069388,19.4463247196868,19.6943565512371,-0.000590727637821487,-0.000599469405123535,0.000400296978603388,0.000367934430056148,-0.00106583498086435,-0.00106256546716864,-0.00190687591879246,-0.00188294189351137
5.415,5.94514968480485,-0.0728247395176788,-0.0523462474618969,0.0190319320599016,0.0193609068293658,0.0203582338995138,0.0206842039780522,19.4312852377389,19.6735083161287,19.45091068776,19.6929861385918,-0.000591039344665866,-0.000598649239263483,0.000394218601731512,0.0003641560413345,-0.00115061085976657,-0.00114475878493274,-0.00184974704776618,-0.00182708528712385
5.43,5.94565886145213,-0.0710752189610362,-0.0510448824701954,0.0190399914243275,0.0193531955311233,0.0203659127891128,0.0206761999138589,19.4356952275294,19.6718795300499,19.4555003981027,19.6915488929586,-0.000591726155529204,-0.000598265016974418,0.000388105395284771,0.000360224122888214,-0.000900034439966603,-0.000899464158850274,-0.00179301382910741,-0.00177159178898955
5.445,5.94615886249757,-0.0693032538880001,-0.0497312192005517,0.0190477837519825,0.019345780249903,0.0203733118009768,0.0206684641739679,19.4401090210223,19.6701989522585,19.4600864816612,19.690051586401,-0.00059196175470593,-0.000597520069886158,0.000381971677043292,0.000356148834880143,-0.000953703100414391,-0.000951335857797039,-0.00173677615175666,-0.00171655860505444
5.46,5.9466491769603,-0.0675161340697344,-0.0484099970382787,0.0190552817061613,0.019338568935394,0.0203803424637222,0.0206609678945011,19.4445095122882,19.6684714834136,19.4646565340638,19.6885044606097,-0.000592565996067145,-0.000597190195052615,0.000375848746845774,0.000351988157902347,-0.000752054440879764,-0.000753550678014221,-0.00168108432692584,-0.00166203359504305
5.475,5.94712976350518,-0.0657177206968812,-0.0470839893660122,0.0190625325857944,0.019331647423999,0.0203871282881489,0.0206537319274311,19.4488961574305,19.6667091934779,19.469204811866,19.6869136605914,-0.000592866626888587,-0.000596632245678474,0.00036974678037459,0.000347731577954412,-0.000779267097864481,-0.000779584486174557,-0.00162603581474291,-0.00160811230618747
5.49,5.94760028321223,-0.0639144744213678,-0.0457574951278632,0.0190695121597769,0.0193249923352323,0.0203936262548261,0.020646756450072,19.4532564949274,19.6649196387045,19.4737207367939,19.6852891152177,-0.000593307921137066,-0.000596269821661478,0.000363698641532318,0.000343437047819443,-0.000620732668455592,-0.000623751312513215,-0.00157170147085316,-0.00155486367331753
5.495,5.94775489548504,-0.063312572108707,-0.0453153955765336,0.0190717774472455,0.0193228286745441,0.0203957246561004,0.0206444874392825,19.454704019051,19.6643177704191,19.4752184803194,19.6847404749446,-0.000593403645609173,-0.000596111052267591,0.000361695054838293,0.00034199464044188,-0.000625851895675625,-0.000628561712520104,-0.00155375260394101,-0.00153726749242004
5.5,5.94790839126941,-0.0627107782546097,-0.0448736930743298,0.019074019151634,0.0193206960117965,0.0203978026479094,0.0206422452568863,19.4561478762037,19.6637141530171,19.4767117048262,19.6841891470484,-0.00059352258925203,-0.000595982775211621,0.000359700186801541,0.000340549333277009,-0.000580477940934959,-0.00058389756522696,-0.00153589595611357,-0.00151975871906336
5.51,5.9482120145524,-0.0615081023215097,-0.0439918834310007,0.0190784416923749,0.019316547283447,0.0204019257206173,0.0206378490555768,19.4590232464837,19.6625023183814,19.4796836978042,19.683079470337,-0.000593706988255581,-0.000595693336958448,0.000355734567742788,0.000337656960160328,-0.000582383701455817,-0.00058536163284913,-0.00150046945486271,-0.00148501341976669
5.52,5.94851114013053,-0.0603077977122185,-0.0431129700298161,0.0190827595726568,0.0193125356400923,0.0204059593145859,0.0206335726093917,19.4618804773438,19.6612862808715,19.4826346070322,19.6819622956162,-0.000593932984785212,-0.000595468923391524,0.000351811296621976,0.000334767486466784,-0.000504757876093755,-0.000508843180843017,-0.00146543790336878,-0.00145064352456542
5.535,5.94895140916165,-0.0585137153858821,-0.0418013208224936,0.0190889991003605,0.0193067012728647,0.0204117410635766,0.0206273646889023,19.4661299169683,19.6594577555617,19.487018483122,19.6802756795371,-0.000594184440252283,-0.00059508927052814,0.000346028609894971,0.000330452471769999,-0.00049047541793918,-0.000494235053922299,-0.00141365369986513,-0.00139981519508278
5.55,5.94938167300185,-0.056731097806402,-0.0405002930876979,0.0190949760802949,0.0193010642909963,0.0204172289296644,0.0206213841636048,19.4703299029228,19.6576297384341,19.4913462479613,19.6785826757718,-0.000594465072249259,-0.000594785926073793,0.000340384145493672,0.000326187145851906,-0.000402461279611799,-0.000407246635635499,-0.00136283115230359,-0.00134990434447944
5.565,5.94980203860147,-0.0549622622833485,-0.0392115097235965,0.0191007382725136,0.0192956995158861,0.0204225400557179,0.0206156469821838,19.4744766090816,19.6558059528833,19.4956151380014,19.6768875928526,-0.000594755987599024,-0.000594543185513612,0.000334881408281872,0.000321978806669654,-0.000372170776316953,-0.000376910668445201,-0.00131301655213122,-0.001300957591411
5.58,5.95021267660309,-0.0532108266874873,-0.0379372504955881,0.0191062696298029,0.0192905488274563,0.0204276200395642,0.0206101337799467,19.4785690527653,19.6539959723253,19.4998207560372,19.6751970091831,-0.000594910072685835,-0.000594201624244448,0.00032954839065691,0.000317871083840526,-0.000312553549418961,-0.000317744501877444,-0.00126421408598407,-0.00125297974494814
5.595,5.95061376853468,-0.0514785383796825,-0.036678707943299,0.0191115615315919,0.0192855750800915,0.0204324381794955,0.0206048307606322,19.482601712501,19.6521994815409,19.5039610539754,19.6735141782699,-0.000595080166406689,-0.000593920146809028,0.000324397555688679,0.000313862715049201,-0.00026926431683391,-0.000274609582467736,-0.00121644985245552,-0.00120599773526322
5.61,5.95100565058971,-0.0497687857055294,-0.0354382012194191,0.0191166352416385,0.0192808235851731,0.020437058443943,0.0205997511468057,19.4865706429905,19.6504234155053,19.5080323483348,19.671846090658,-0.000595267189877145,-0.000593695449814174,0.000319441593333709,0.000309978179458646,-0.000234171582214251,-0.000239530611941225,-0.00116977732086088,-0.00116006539056225
5.625,5.95138852010145,-0.0480829897001034,-0.0342166708035492,0.019121505638502,0.0192763234683405,0.0204415204900958,0.0205949027225985,19.4904753669156,19.6486717170617,19.5120334579072,19.6701958210619,-0.000595420774043191,-0.000593477127268409,0.000314687979899122,0.000306228842735736,-0.000180213909760276,-0.000185868786240384,-0.00112420949329509,-0.00111519689450327
5.64,5.95176281036748,-0.0464237473497871,-0.0330158063683666,0.0191261747966058,0.0192720328294091,0.0204458063326215,0.0205902648102823,19.4943127785052,19.6469489495498,19.5159621288643,19.6685689775359,-0.000595561414108037,-0.000593279980356786,0.000310151768268147,0.000302634517871695,-0.000166027097138589,-0.00017137465832205,-0.00107976326256422,-0.00107141012918884
5.655,5.95212876088147,-0.044792289969044,-0.0318364510999987,0.0191306400834644,0.0192679340023032,0.0204499052644501,0.0205858302248878,19.4980798405091,19.6452559003048,19.5198173155105,19.6669683339241,-0.000595789705997274,-0.000593203801088002,0.000305840929942876,0.000299199218184639,-0.000103522600437315,-0.000109259754483138,-0.00103645734568812,-0.00102872504956823
5.67,5.95248683713438,-0.0431904188981809,-0.030679689723129,0.0191348817091216,0.0192639678966891,0.0204537572793346,0.0205815799775656,19.5017808044611,19.6436017757356,19.523598113575,19.6653983670037,-0.000595809855065693,-0.000592946912748155,0.000301772986710718,0.000295950313384318,-0.000107061153844158,-0.000112263760942405,-0.000994279501679951,-0.000987130840711108
5.685,5.95283732888308,-0.0416189978419088,-0.0295460925169594,0.0191389200126176,0.0192601542144614,0.0204574057936228,0.0205775148339652,19.5054102616845,19.6419837049977,19.527304371085,19.6638612331991,-0.000595886885317113,-0.000592777794539994,0.000297947959572393,0.000292882068755503,-3.80568589450152e-05,-4.37026995880081e-05,-0.000953236793602711,-0.000946635966864683
5.7,5.95318078212897,-0.040079655904492,-0.0284367342036826,0.0191427896123243,0.0192565478548664,0.0204609360513795,0.0205736456423756,19.5089679439936,19.6404065334321,19.5309357375891,19.6623614511983,-0.000595987138604058,-0.00059265933808116,0.000294361937716923,0.00029000451942203,-5.65356266112808e-05,-6.14946817298648e-05,-0.000913343347856482,-0.000907255794489983
5.715,5.95351747626552,-0.0385730305809709,-0.0273520147473741,0.0191464883013893,0.0192531411224029,0.0204643400896577,0.0205699692873943,19.5124546525044,19.6388729034639,19.5344922744483,19.6609009436606,-0.000596061970329749,-0.00059254323657535,0.000291019928582139,0.000287322668137235,1.73942729382081e-05,1.19657998307349e-05,-0.000874598442495329,-0.000868991091233436
5.73,5.95384799361959,-0.0371002204562829,-0.0262925983505643,0.019150005666593,0.0192498808806494,0.0204675737559689,0.0205664647241707,19.5158700360947,19.6373854033157,19.5379742825968,19.6594831811265,-0.000596129425549768,-0.000592442067462171,0.000287928064652654,0.000284842911527436,-1.34604533280283e-05,-1.81105020837274e-05,-0.000836994913138134,-0.00083183614538121
5.745,5.95417262145824,-0.0356616527239406,-0.0252587404887593,0.0191533418308449,0.0192467517234971,0.0204706303759046,0.0205631247526624,19.5192142292928,19.6359452933752,19.5413821052594,19.658109683001,-0.000596184134548666,-0.000592350664718759,0.000285087115814619,0.000282566330710567,6.39481869289697e-05,5.88242974361068e-05,-0.000800528568163318,-0.000795788253020601
5.76,5.95449195036793,-0.0342580508018687,-0.0242508561841023,0.0191565114808298,0.0192437646101798,0.020473539731495,0.0205599478665183,19.5224879127729,19.6345551817576,19.54471676153,19.6567833531683,-0.000596236260564146,-0.000592276628912794,0.000282491389144857,0.000280493611108073,2.29445554185796e-05,1.86442147453916e-05,-0.000765188327468849,-0.000760837797109959
5.775,5.95480626964924,-0.0328896775659051,-0.0232690887474708,0.019159523399403,0.0192409295910429,0.0204763199886399,0.0205569344760019,19.5256914954371,19.6332161565118,19.5479789248201,19.6555054523148,-0.000596271907843284,-0.000592207085300093,0.00028013901408575,0.000278623640689264,0.000102582838130666,9.78200118431023e-05,-0.000730967511509798,-0.000726979546134752
5.79,5.95511616549615,-0.0315569349301544,-0.0223136329001811,0.0191623843068038,0.0192382344763595,0.020478973816233,0.0205540749529098,19.528826088891,19.6319301903363,19.5511699520362,19.6542782588167,-0.000596311377403037,-0.000592158456657204,0.000278022912750227,0.000276953775011452,5.34012106873727e-05,4.94715968952332e-05,-0.000697849885394896,-0.000694198712965074
5.805,5.95542192000041,-0.0302599402403595,-0.0213845332852327,0.0191650938867599,0.0192356657673201,0.0204814936160707,0.0205513628021328,19.5318922574978,19.6306980086489,19.5542905893751,19.6531027202379,-0.000596331290160986,-0.000592108026401468,0.000276140751425483,0.000275481392119024,0.000134200202391964,0.000129830433490273,-0.000665826764418385,-0.000662487997109917
5.82,5.95572409874206,-0.0289988181987297,-0.0204817972127592,0.019167658471466,0.0192332156791227,0.0204838848512843,0.0205487909058343,19.534891499563,19.6295211193966,19.5573425207299,19.6519805599292,-0.000596359699403356,-0.000592080541251634,0.000274482914114203,0.000274200407484341,7.857412634207e-05,7.50209832677932e-05,-0.000634878175083358,-0.000631828822906398
5.835,5.95602296967516,-0.0277735633278325,-0.0196053851014436,0.0191700841966815,0.0192308882350097,0.020486158410277,0.020546357979446,19.5378245346211,19.6284000587641,19.5603266700783,19.6509124720429,-0.00059636610809076,-0.000592046733303091,0.000273044178893293,0.000273106280470082,0.000159624330761351,0.000155660558791964,-0.000604993500798024,-0.000602211878813861
5.85,5.9563190645633,-0.0265840659728043,-0.0187551446172753,0.0191723793047116,0.0192286789003432,0.0204883227587818,0.0205440571542523,19.5406931532191,19.6273358969293,19.5632449219098,19.6498996402907,-0.000596385557111438,-0.000592038414350551,0.000271811370348953,0.000272189766523044,9.90715695136505e-05,9.58891157004387e-05,-0.000576149301807032,-0.000573615053014122
5.865,5.95661263158869,-0.0254302332644367,-0.0179309744368264,0.0191745506168571,0.0192265885941456,0.0204903889804595,0.0205418849851951,19.5434968166162,19.6263276216461,19.5660982241954,19.6489424857865,-0.000596449344231277,-0.00059208709045404,0.000270776518566023,0.000271443484972749,0.000179612930322323,0.000176053578014325,-0.000548333123688693,-0.000546027105182907
5.88,5.95690415261104,-0.0243117267244987,-0.0171325714388382,0.0191765951052027,0.0192245939097387,0.0204923366019956,0.0205398313247941,19.5462413342301,19.6253795596854,19.5688885991301,19.6480417211419,-0.000596400542668322,-0.000592035015435645,0.000269931124354267,0.000270861027131519,0.000115457190957344,0.000112631184583936,-0.000521519516889132,-0.000519423827119884
5.895,5.9571938619708,-0.0232283605318341,-0.0163597680115171,0.0191785197229205,0.0192226977560742,0.0204941780814809,0.020537893962557,19.5489230170592,19.6244872861273,19.5716170197108,19.6471974717501,-0.000596432089515936,-0.000592072829233652,0.000269262705480723,0.00027042973873077,0.000194833347538523,0.000191666319683481,-0.000495693898780557,-0.000493791757024006
5.91,5.95748218708652,-0.0221796636625297,-0.0156121795932039,0.0191803321170584,0.0192208995136859,0.0204959226354719,0.0205360680410127,19.5515477668605,19.6236548649221,19.5742855662882,19.646410056041,-0.000596391525110662,-0.000592049318511494,0.00026875816844386,0.000270140527907084,0.0001282155688332,0.000125726093375815,-0.000470831281300614,-0.000469107039703792
5.925,5.95776933114133,-0.0211653723242327,-0.0148895901834149,0.0191820355495752,0.0192191972374478,0.0204975730095517,0.0205343505549123,19.5541140875919,19.6228798372359,19.5768952257592,19.6456794268908,-0.000596355752804031,-0.00059203936778152,0.000268407644480382,0.000269983033081193,0.000205902233380258,0.000203107895141216,-0.000446917249486941,-0.000445356277711244
5.94,5.95805566795282,-0.0201848864016889,-0.0141915148287455,0.0191836389529897,0.0192175869899979,0.0204991391075453,0.0205327341442848,19.5566243259613,19.6221622729817,19.579448046116,19.6450053806401,-0.00059636179555672,-0.000592078257536635,0.000268193433920807,0.000269942920479203,0.000137812527354907,0.000135635806580919,-0.000423921590648978,-0.000422510307329929
5.955,5.95834136170329,-0.0192378795379586,-0.0135176972867872,0.0191851458425367,0.0192160660842221,0.0205006236570542,0.0205312153527008,19.5590799021885,19.621502387517,19.5819450173387,19.6443877017537,-0.000596333880439524,-0.000592091268735407,0.000268107668878242,0.000270012607944593,0.000213383066325353,0.000210936756282069,-0.000401829656116613,-0.000400555395799544
5.97,5.95862672594485,-0.0183236390512585,-0.0128675821938722,0.0191865591371733,0.0192146259103781,0.0205020237341013,0.0205297879448041,19.5614827898769,19.6208995711401,19.5843881000469,19.6438258032031,-0.00059632792525679,-0.000592132033644456,0.00026813313874831,0.000270176314103586,0.000144665421873583,0.000142775539898772,-0.00038061129466228,-0.000379462335917906
5.985,5.95891189412832,-0.0174417750581152,-0.012240858758454,0.019187884603384,0.0192132668896182,0.0205033479894614,0.0205284486588675,19.563833073462,19.6203524771768,19.5867782903211,19.6433192220873,-0.000596337859048882,-0.000592194120095975,0.000268259622136355,0.000270425351545493,0.000217767473130197,0.000215641625576111,-0.000360247931443354,-0.000359213384093158
6,5.95919711369378,-0.0165915213940961,-0.0116369633418156,0.019189125239236,0.0192119838557143,0.020504594400524,0.0205271930616719,19.5661350895044,19.6198627671771,19.5891174035301,19.6428671592648,-0.000596290750476841,-0.000592206362321144,0.000268472425820005,0.000270744744443655,0.000149134889170396,0.000147505150342138,-0.00034071625210342,-0.00033978604528721
6.015,5.95948249259166,-0.0157724728594105,-0.0110555850520351,0.0191902809616511,0.019210772990189,0.0205057597623366,0.0205260191257819,19.5683875781984,19.6194278011329,19.5914062935735,19.6424690601261,-0.000596244343624194,-0.000592223596170253,0.000268761208165281,0.000271125115924194,0.000219519870908809,0.000217685392496509,-0.000322000289640541,-0.000321165083177525
6.03,5.959768212491,-0.0149837569972011,-0.0104960547102235,0.0191913613371027,0.0192096314504122,0.0205068562558909,0.0205249193757847,19.5705927983932,19.6190467057817,19.5936468029566,19.6421236440423,-0.000596235655345213,-0.000592281863153391,0.000269107892355919,0.000271551093430319,0.000151582390411344,0.000150186028828321,-0.00030406627676764,-0.000303317490432006
6.045,5.96005434304801,-0.0142249386458571,-0.00995804560399473,0.0191923720670291,0.0192085592197731,0.0205078913224845,0.0205238903273688,19.5727519475547,19.6187191467075,19.5958397885609,19.6418302145555,-0.000596195509615793,-0.000592312829520349,0.000269504311024296,0.000272014695306272,0.000219037584829608,0.000217465208825035,-0.000286899085675886,-0.000286228779174987
6.06,5.96034100486656,-0.0134951123647156,-0.00944088124618688,0.019193315206815,0.0192075508811779,0.0205088618717993,0.0205229278477975,19.5748667275641,19.6184436929698,19.5979868704388,19.641587289106,-0.000596178068938209,-0.000592369281139826,0.000269934117765994,0.000272500545345299,0.000152288346997267,0.000151099544718408,-0.000270468587597999,-0.000269869479746295
6.075,5.96062823799094,-0.012793792610744,-0.00894418551907613,0.0191941941452072,0.0192066044009835,0.0205097714292306,0.0205220288715038,19.5769374175614,19.6182188960354,19.6000888889741,19.6413939773198,-0.00059616379351977,-0.000592430753273689,0.000270388420701763,0.000273001438695346,0.000216655681665271,0.000215316912359287,-0.000254754889724648,-0.000254220271975516
6.09,5.96091610316398,-0.0121201034669369,-0.00846733892381154,0.0191950130109644,0.0192057206844187,0.0205106235880319,0.0205211914823826,19.578967103852,19.6180449094163,19.6021472168572,19.6412487350212,-0.00059611919935573,-0.000592466893938311,0.000270853400946177,0.000273501671142593,0.000151502132135842,0.000150496450893008,-0.000239738275248127,-0.000239261989363233
6.105,5.96120461453541,-0.011473543219787,-0.00800994863796225,0.0191957714097596,0.0192048932541725,0.0205114142326581,0.0205204120532594,19.5809547387787,19.6179189581207,19.6041626218957,19.6411505823608,-0.000596092249856874,-0.000592520394014871,0.000271320695367714,0.000273995913033887,0.00021270871488192,0.000211576232757636,-0.000225397123344925,-0.000224973515692004
6.12,5.96149377674602,-0.0108532011718679,-0.00757136079570622,0.019196477320277,0.0192041220925317,0.0205121531604735,0.0205196859358417,19.5829032494395,19.6178408351767,19.6061363963014,19.6410977161632,-0.000596051721005846,-0.000592564208410012,0.000271776272989503,0.000274469357168801,0.000149492034645414,0.000148646519431884,-0.000211708369412345,-0.000211332273193414
6.135,5.96178357783231,-0.0102586057388424,-0.00715122238630185,0.0191971313926702,0.0192034048437067,0.0205128390676648,0.0205190114251062,19.5848123628764,19.6178087020201,19.608069179911,19.6410891761879,-0.000596000740877135,-0.000592598072453219,0.000272213633550251,0.000274916915774815,0.000207505326027945,0.00020655341752783,-0.000198656071934875,-0.000198322745743581
6.15,5.9620739712549,-0.00968877039657789,-0.00674879540619906,0.0191977363105032,0.0192027331891749,0.0205134704845529,0.0205183822985831,19.5866836098698,19.6178206407358,19.6099622736072,19.6411228552056,-0.000595977356487195,-0.000592659684245549,0.000272620613606669,0.000275327120186051,0.000146490362132639,0.000145783835419988,-0.000186207336326813,-0.000185912480488878
6.165,5.96236492064265,-0.00914322464924325,-0.00636373572929523,0.0191982961356667,0.0192021072514057,0.0205140528709667,0.0205177962679984,19.5885177634751,19.6178758121499,19.6118162559204,19.6411977152652,-0.000595930729336844,-0.000592699060569447,0.000272991102641446,0.000275694113146024,0.000201271448332288,0.000200476478904105,-0.000174348463440618,-0.000174088138735989
6.18,5.96265633649569,-0.00862101417649982,-0.00599534826852746,0.0191988152110935,0.0192015283555195,0.0205145914086822,0.0205172515158464,19.5903160152702,19.6179722029656,19.6136322410485,19.641311656203,-0.000595902245945255,-0.000592756939611515,0.000273314069950585,0.000276007891478882,0.000142646868696908,0.00014206022915048,-0.00016305272015661,-0.000162823356212461
6.195,5.9629481627253,-0.00812162798964182,-0.00564324273224899,0.0191992970129446,0.0192009941179609,0.0205150897913978,0.0205167447689336,19.5920786886922,19.6181083463722,19.6154108550227,19.6414635127506,-0.000595869759012976,-0.000592809683360932,0.000273584142875893,0.000276265071243273,0.000194194539723789,0.000193535059485919,-0.000152300838373188,-0.000152099182716739
6.21,5.9632402732576,-0.0076442063467828,-0.00530682979122101,0.0191997444087489,0.0192005083719767,0.0205155521032203,0.0205162764494859,19.5938075000785,19.618283165393,19.6171529018846,19.6416512879304,-0.000595826622211936,-0.000592854935982225,0.000273793299402621,0.000276454089837472,0.000138104996958013,0.000137621118520641,-0.000142078646119171,-0.000141901741476025
6.225,5.96353259666375,-0.00718824098179979,-0.00498571466551274,0.0192001531082759,0.0192000610826651,0.0205159667963624,0.0205158433681282,19.5955020472319,19.6184945325035,19.6188589351324,19.6418738310025,-0.000595787536206027,-0.000592901470816724,0.000273938186977201,0.000276575382734092,0.000186492418914095,0.000185949005341415,-0.000132365241632677,-0.000132210405710541
6.24,5.96382497667266,-0.00675285902047632,-0.00467928308650833,0.0192005310483643,0.0191996539197647,0.0205163456519195,0.0205154420916471,19.5971639725828,19.6187411365785,19.620529752891,19.6421290040903,-0.000595746195628557,-0.00059294779523688,0.000274010768513443,0.00027661912638733,0.000133053215915151,0.000132656722274563,-0.000123141988313828,-0.000123006796572432
6.255,5.96411732918626,-0.0063376082516156,-0.00438720012785927,0.0192008791088723,0.019199285605997,0.0205166888317919,0.0205150714338413,19.598793227624,19.6190214497139,19.6221658086604,19.6424157470432,-0.000595695208249816,-0.000592982986802873,0.000274008929234484,0.000276584991710584,0.000178365323608244,0.000177920581497316,-0.000114394674510744,-0.000114276927053601
6.27,5.96440947382913,-0.00594155179670353,-0.00410877181139772,0.0192011975531301,0.0191989464267181,0.0205169913688132,0.0205147260528126,19.6003908023658,19.6193332185062,19.6237679976448,19.642731757926,-0.000595662288144727,-0.000593034703205371,0.000273928299848486,0.000276468650644976,0.000127641176288788,0.000127318463047688,-0.000106094030473523,-0.000105991759078895
6.285,5.96470131720039,-0.00556425326772599,-0.00384368296657252,0.0192014893107901,0.0191986363831861,0.0205172574567494,0.0205144043920754,19.6019571664426,19.6196754349687,19.625336707864,19.643075949567,-0.000595613871623199,-0.000593070192716248,0.000273766336204042,0.000276267729412499,0.000169928256626624,0.000169566898818784,-9.82285176146012e-05,-9.81399390533365e-05
6.3,5.96499266365884,-0.0052048404644918,-0.00359130704014212,0.0192017582641469,0.0191983595208623,0.0205174941772829,0.0205141065542802,19.6034930672209,19.6200459662441,19.6268727045634,19.6434461834924,-0.000595577997961397,-0.0005931173282902,0.000273519619753535,0.000275979565871788,0.000121932218949561,0.000121671487505169,-9.07761387600959e-05,-9.06996567366287e-05
6.315,5.96528341386588,-0.00486284239823978,-0.00335128604725997,0.019202007420843,0.019198113402023,0.0205177048851825,0.0205138296527472,19.6049988065991,19.6204434758249,19.6283764731397,19.6438413078228,-0.00059553711284893,-0.000593156843102694,0.000273186741384951,0.000275604829682556,0.000161270597417457,0.000160979290466439,-8.37196893424619e-05,-8.3653868217359e-05
6.33,5.96557336377234,-0.00453751076423193,-0.00312311937099342,0.0192022392215829,0.0191979040316208,0.0205178953995633,0.0205135756566796,19.6064752584207,19.6208664580542,19.6298485022748,19.6442594083368,-0.000595493847329958,-0.000593196111178147,0.00027276668152778,0.000275138468486287,0.000115998977504325,0.000115790007978207,-7.70502089773566e-05,-7.69937570046739e-05
6.345,5.96586241246112,-0.00422844119953049,-0.00290650897650966,0.0192024485845373,0.0191977266475135,0.0205180556571917,0.020513344772496,19.6079223433404,19.6213135494063,19.6312891052352,19.6446995342063,-0.000595443992846464,-0.000593226638660283,0.000272259788606176,0.000274583881501115,0.000152552758728364,0.00015231981426877,-7.07554229191399e-05,-7.0707179495847e-05
6.36,5.96615035272093,-0.00393478690000619,-0.00270082691627191,0.0192026373554599,0.0191975675610483,0.0205181823209255,0.0205131290107476,19.6093408428784,19.6217825673306,19.6326990540808,19.6451595397793,-0.00059540670892918,-0.000593267433504192,0.000271667274430095,0.000273942093922354,0.000110002310144499,0.000109836166945565,-6.480874075615e-05,-6.47676800345253e-05
6.375,5.96643708377085,-0.00365615748341488,-0.00250579186163951,0.0192028107310296,0.0191974263225888,0.0205182831736098,0.0205129255272873,19.6107311226602,19.6222725420283,19.6340787029204,19.645638433723,-0.000595358743840028,-0.000593295976369999,0.000270989208468292,0.000273213194007335,0.000143852735227454,0.000143668103014501,-5.92000434979271e-05,-5.91652456543596e-05
6.39,5.96672240215955,-0.00339178133361018,-0.00232085266517533,0.0192029700884529,0.019197308403018,0.020518362754583,0.0205127366654566,19.6120937456974,19.6227815166832,19.6354287035157,19.6461343297768,-0.000595319719033851,-0.000593332084179034,0.000270227156041528,0.000272399292495503,0.000103959557947768,0.000103828676207073,-5.3910755675021e-05,-5.38814064282236e-05
6.405,5.96700621033993,-0.00314123798182491,-0.00214568994011544,0.0192031164032698,0.0191972126883461,0.0205184222060589,0.0205125613944645,19.6134290081397,19.6233083399818,19.6367494945592,19.6466462224854,-0.000595276582973888,-0.000593361104733876,0.000269382084802316,0.000271503244179446,0.000135206708392738,0.000135061830685412,-4.89256081300291e-05,-4.89009837424509e-05
6.42,5.96728831397016,-0.00290388662765827,-0.00197988219400462,0.019203253136021,0.0191971469628695,0.0205184706851678,0.0205124021805092,19.6147374794872,19.6238515715284,19.6380415130506,19.6471725026161,-0.000595233450328226,-0.000593391834704239,0.000268457189512559,0.000270524504906612,9.79054962871248e-05,9.78034650667402e-05,-4.42388871019229e-05,-4.4218342690571e-05
6.435,5.96756862129106,-0.0026793213183314,-0.00182311387301069,0.0192033747335964,0.0191970986806465,0.0205184941669188,0.0205122555079695,19.6160192519457,19.6244099334837,19.6393051791959,19.6477122587194,-0.000595189025075226,-0.0005934170717065,0.000267455624871373,0.000269469896409594,0.000126708577966977,0.000126596138401948,-3.98339304831423e-05,-3.98168969513494e-05
