TIME,AX,AY,AngACC,X,Y,R,PSI
0.000949633031993266,-0.00012100458198598,-2.35858381136554e-05,-0.00024528777706956,77.0000000000403,-148.000000000207,-1.28170680851087e-07,1.57079632675191
0.00103870394622796,-0.000128982016653006,-2.51445370808429e-05,-0.000261180139920884,77.0000000000521,-148.000000000267,-1.5071132340791e-07,1.57079632673947
0.00144683682327105,-0.000160093182566564,-3.12360563897332e-05,-0.000322214481730671,77.0000000001329,-148.000000000682,-2.6981160647461e-07,1.57079632665371
0.00185496970031415,-0.000183757148986372,-3.58925494375721e-05,-0.000366928161730817,77.0000000002654,-148.000000001361,-4.09348665040589e-07,1.57079632651375
0.0026898170681025,-0.000231868647072017,-4.33883063034338e-05,-0.00042931043924505,77.0000000007238,-148.000000003727,-7.41240992065996e-07,1.57079632603405
0.00352466443589086,-0.000340837584937477,-6.15485430907153e-05,-0.000569253031525264,77.0000000015199,-148.000000007917,-1.16869802866636e-06,1.5707963252237
0.00435951180367922,-0.000517691343103151,-9.34984886007586e-05,-0.000794673074750379,77.0000000027475,-148.000000014477,-1.7380451786799e-06,1.5707963240115
0.00519435917146758,-0.000727479672486008,-0.000135930286958585,-0.00101812146554423,77.0000000046835,-148.000000024883,-2.49447825431728e-06,1.5707963222191
0.00555403784170475,-0.000819341410719725,-0.00015606880909358,-0.00109493124040095,77.0000000057626,-148.000000030684,-2.87462122215148e-06,1.57079632125357
0.00591371651194192,-0.000892967966603996,-0.000174146150452493,-0.00112150628087541,77.0000000070429,-148.000000037535,-3.27025677074097e-06,1.57079632014756
0.00627339518217909,-0.000941913805127149,-0.000188969040142188,-0.00108745391672156,77.000000008539,-148.000000045492,-3.66773199493889e-06,1.57079631889975
0.00663307385241626,-0.000949073552431311,-0.000197122416762113,-0.000971260555792231,77.0000000102742,-148.000000054631,-4.03311811984061e-06,1.57079631751673
0.00716239540796415,-0.000866976210930088,-0.00019313537282764,-0.000644469083409361,77.0000000132726,-148.000000070203,-4.46138384089923e-06,1.57079631526767
0.00769171696351204,-0.000649187014960305,-0.000163112066928013,-0.000151924970049824,77.0000000167682,-148.000000087953,-4.6577505564165e-06,1.57079631287435
0.00822103851905993,-0.000292356640213324,-0.000104458107557252,0.000457200065494178,77.0000000206978,-148.000000107449,-4.57689810264333e-06,1.57079631042906
0.00875036007460782,0.00017818932722647,-1.83470752437225e-05,0.00105141441393434,77.0000000248534,-148.000000127441,-4.17892328578462e-06,1.5707963081393
0.00947066429281,0.000906942627730007,0.000127618023722304,0.00163854392481376,77.0000000305279,-148.000000153625,-3.2074925127708e-06,1.5707963054781
0.0101909685110122,0.00149532808286924,0.000259368316661026,0.00172811623670452,77.0000000354577,-148.000000174875,-2.05383703256691e-06,1.57079630360478
0.0109112727292144,0.00178729869742347,0.00034145723099269,0.0013219236613549,77.0000000392501,-148.000000189475,-9.54441084744981e-07,1.57079630252334
0.0116315769474165,0.00165967638277379,0.000335904469606329,0.00074165092532329,77.0000000414314,-148.000000195674,-2.31832930607336e-07,1.57079630205153
0.0126113623172053,0.00105350334899906,0.000222283380404564,0.000270508862279891,77.0000000419818,-148.000000191978,2.58737744324325e-07,1.57079630206457
0.0135911476869941,0.000619312567001432,0.00011795157390383,0.000531460742192478,77.0000000405843,-148.000000178625,7.69403691111152e-07,1.57079630257148
0.0143713335660035,0.000572025100723172,8.51977295734346e-05,0.000990470625292427,77.0000000383946,-148.00000016238,1.36521647929141e-06,1.57079630340323
0.0151515194450129,0.000789271034034862,0.000115640226520451,0.00108029057897027,77.0000000355625,-148.00000014207,2.12570576932627e-06,1.57079630478612
0.0159317053240223,0.00103539604185608,0.000166387902972498,0.000701744599141216,77.0000000319876,-148.000000116995,2.82191542875437e-06,1.57079630671839
0.0167118912030316,0.00092058613238854,0.000157796785422333,0.000140274551288293,77.0000000275246,-148.000000086443,3.12694574000993e-06,1.57079630898889
0.017492077082041,0.000604471741962883,0.000111229820633348,-9.65943076584565e-05,77.0000000222154,-148.000000050873,3.13997653710316e-06,1.57079631143253
0.0182722629610504,0.000464226562471635,8.95238653160084e-05,0.000364783007944333,77.000000016224,-148.000000011552,3.33405221359255e-06,1.5707963139812
0.0190524488400598,0.000447683686092717,8.47273320360437e-05,0.00079187540496299,77.000000009631,-147.999999968992,3.78987562283657e-06,1.5707963167607
0.0198326347190692,0.000391032805143029,7.09447788737852e-05,0.000414378281091907,77.0000000025608,-147.999999923883,4.15734489731722e-06,1.57079631984953
0.0208932570462938,0.000259823392129384,4.6748411981538e-05,-0.000176521922787268,76.9999999922986,-147.99999985902,4.27845811701396e-06,1.57079632432445
0.0219538793735183,0.000105041457525348,2.34522994591894e-05,-0.000123675270468408,76.9999999815621,-147.999999791654,4.23138069189283e-06,1.57079632880802
0.0236338276937398,-0.00011719213092186,-6.90157687021274e-06,0.000187829229388921,76.999999964061,-147.999999683021,4.2916153425714e-06,1.5707963359678
0.0253137760139613,-0.000280099007961206,-3.23816293802088e-05,-1.40413852692628e-05,76.9999999468352,-147.99999957796,4.29596764345349e-06,1.57079634316573
0.0276568880069806,-0.000454470372106934,-6.84170479958843e-05,-0.000375152814239346,76.9999999243491,-147.999999443766,3.83405299467001e-06,1.57079635269573
0.03,-0.000557338256840959,-9.34696828102418e-05,-0.000391120728828248,76.9999999056171,-147.999999333943,3.06912175478339e-06,1.5707963606666
0.033830646718244,-0.000550631980956936,-9.96552476419945e-05,-0.000386068275055684,76.9999998850364,-147.999999214369,1.58021416623182e-06,1.57079636957016
0.0376612934364879,-0.000397945279477321,-7.88750232037193e-05,-0.00036898840556215,76.9999998772274,-147.999999164547,1.41606400681123e-07,1.57079637289965
0.0414919401547319,-0.000191079590623957,-3.96936690560144e-05,-0.000210631558174071,76.9999998801142,-147.999999171021,-9.70638831103673e-07,1.57079637128931
0.0453225868729758,2.47032460191223e-05,1.75489398694916e-06,2.18250867601632e-05,76.9999998876008,-147.999999199315,-1.28565109893969e-06,1.57079636746928
0.0482587850022958,0.000199387215261307,3.37409730816065e-05,0.000195443264382754,76.9999998943638,-147.999999224692,-9.64613891352386e-07,1.57079636415872
0.0511949831316158,0.000312059791093851,5.46985065074435e-05,0.000273462172682907,76.9999998982238,-147.999999233004,-3.22308673157825e-07,1.5707963624243
0.0541311812609359,0.000344370712277179,6.10117613171464e-05,0.00027422156781657,76.9999998981827,-147.999999218884,4.82351365756239e-07,1.5707963626604
0.0547172618373662,0.000340970280184096,6.04491502547991e-05,0.000271708911866732,76.9999998975835,-147.999999212717,6.42318996908223e-07,1.57079636298998
0.0553033424137966,0.000337260855837059,5.98196209738392e-05,0.000271977094029645,76.9999998967811,-147.999999205403,8.01908532896098e-07,1.57079636341316
0.0566012504048642,0.000324299926745333,5.77254119384761e-05,0.000261838102065422,76.999999894293,-147.999999185201,1.14854481725767e-06,1.57079636467922
0.0578991583959318,0.000298164345452268,5.35175474249937e-05,0.000229212512730782,76.9999998908728,-147.999999159776,1.46242141694515e-06,1.57079636636664
0.0589495791979659,0.000267192769852938,4.85154842296112e-05,0.000198216430522727,76.999999887451,-147.999999135552,1.68686768451e-06,1.5707963680209
0.06,0.000230293873560214,4.2507347204584e-05,0.000172894221446048,76.9999998835184,-147.999999108523,1.88275755098917e-06,1.57079636989078
0.0627954850429686,0.000119980159726941,2.45015023858634e-05,9.97848984185657e-05,76.9999998710783,-147.999999026084,2.26411257924833e-06,1.57079637569165
0.0655909700859373,9.36516455460463e-06,5.79297278678075e-06,1.59813266228002e-05,76.9999998570211,-147.999998935911,2.42101461969961e-06,1.57079638213722
0.0715261883969301,-0.000168394172354404,-2.63187753380647e-05,-0.00010816863249661,76.9999998272166,-147.99999874996,2.14419688570128e-06,1.57079639570425
0.0774614067079229,-0.00020319105662565,-3.61179922079323e-05,-0.000158136729913935,76.9999998049877,-147.999998610806,1.42620746202497e-06,1.57079640586983
0.0837307033539615,-0.000108615240784656,-2.22312559335047e-05,-0.000101661917717182,76.9999997911979,-147.99999851894,6.09640962057224e-07,1.57079641222594
0.09,1.29488496087858e-05,-1.21518733289726e-07,2.26979420565873e-06,76.9999997836525,-147.999998458069,3.46938751056483e-07,1.57079641579469
0.0962692966460385,0.000110858176464628,1.88820782092372e-05,9.13557655514457e-05,76.9999997774209,-147.999998400747,6.44311743235239e-07,1.57079641889252
0.102538593292077,0.000119397277918707,2.15027896979523e-05,9.61334593127402e-05,76.9999997654561,-147.999998309503,1.14522886248304e-06,1.57079642471165
0.102538816190567,0.000119394971656178,2.15024390590636e-05,9.61316160653889e-05,76.9999997654556,-147.999998309498,1.14525060475197e-06,1.57079642471193
0.102538816190568,0.000119394971656169,2.15024390590623e-05,9.61316160653822e-05,76.9999997654556,-147.999998309498,1.14525060475206e-06,1.57079642471193
0.108808112836606,5.06609170969752e-05,1.04405577472651e-05,4.16382861297426e-05,76.9999997475068,-147.999998184682,1.57722083318576e-06,1.57079643326215
0.115077409482645,-2.64239848864423e-05,-2.92419607705014e-06,-1.52424901366146e-05,76.9999997266592,-147.999998046313,1.65750445588829e-06,1.57079644303981
0.117538704741322,-5.34315779968554e-05,-7.97570185366617e-06,-3.57257119982409e-05,76.999999718066,-147.999997990509,1.59468512065972e-06,1.57079644704287
0.12,-6.9829062998142e-05,-1.14544947109015e-05,-5.09402804050731e-05,76.9999997099566,-147.999997937875,1.49015933250939e-06,1.57079645082237
0.121783118940406,-7.31906466211456e-05,-1.25582552485206e-05,-5.59525756870186e-05,76.9999997045336,-147.999997902605,1.38412562438285e-06,1.57079645335345
0.121783118940407,-7.31906466211464e-05,-1.25582552485227e-05,-5.59525756870366e-05,76.9999997045336,-147.999997902605,1.3841256243828e-06,1.57079645335345
0.121852556823911,0.00607579908632058,3.00160799670605e-05,0.000733773166848375,76.9999997043277,-147.999997901194,1.40717095040356e-06,1.57079645345031
0.121921994707415,0.0194986083053821,0.000124646390190703,0.00247824112378759,76.9999997041189,-147.999997899293,1.52957527153557e-06,1.5707964535534
0.121991432590919,0.036374315846158,0.000240450529922913,0.00463669842526579,76.9999997039044,-147.999997896491,1.77682301889624e-06,1.57079645366813
0.122060870474422,0.0498918864211207,0.000327072264800586,0.00635568729274468,76.9999997036782,-147.999997891903,2.15345591719451e-06,1.57079645380606
0.122108118484973,0.0555697025203174,0.00036528357520337,0.00714651386366165,76.9999997035166,-147.999997887596,2.47259229602261e-06,1.57079645391534
0.122155216338858,0.0557952517493511,0.000390316597947299,0.00747598858582003,76.9999997033474,-147.999997882124,2.81334232261644e-06,1.57079645403999
0.122155216338859,0.0557952517493042,0.000390316597947649,0.00747598858582193,76.9999997033474,-147.999997882124,2.81334232262308e-06,1.57079645403999
0.122155802314478,0.0557547209981756,0.000390455420244768,0.00747563446718154,76.9999997033453,-147.999997882048,2.8177312591104e-06,1.57079645404164
0.122155802314479,0.0557547209981137,0.00039045542024498,0.007475634467181,76.9999997033453,-147.999997882048,2.81773125911705e-06,1.57079645404164
0.122203050325029,0.0506282222202106,0.000412963788928037,0.00742283079069758,76.9999997031671,-147.999997875368,3.16970566289706e-06,1.57079645418309
0.12225029833558,0.0418959935196825,0.000458446939163315,0.00733268069171129,76.9999997029796,-147.999997867634,3.51800018149627e-06,1.57079645434105
0.122297546346131,0.0312076888554202,0.000540365261975036,0.00745232508048945,76.9999997027819,-147.999997858972,3.86710097759114e-06,1.57079645451551
0.122344794356681,0.0206505720700668,0.000679078218830154,0.00809037765479908,76.9999997025716,-147.999997849665,4.23830407623411e-06,1.57079645470716
0.122392042367232,0.0116686705902145,0.000877547666894471,0.00935371687232194,76.9999997023465,-147.999997839859,4.6501778239244e-06,1.57079645491712
0.122439290377783,0.00651677250978505,0.00112882316104975,0.0112659659694171,76.9999997021009,-147.999997829793,5.14233205979854e-06,1.57079645514908
0.122456132407673,0.00604857298824816,0.00123482646184747,0.0121710766960429,76.9999997020091,-147.999997826169,5.3383811161756e-06,1.57079645523629
0.122456132407674,0.00604857298823558,0.00123482646185303,0.0121710766960912,76.9999997020091,-147.999997826169,5.33838111618639e-06,1.57079645523629
0.122457035721336,0.00605322215980121,0.00124075296334095,0.0122241489648951,76.9999997020041,-147.999997825975,5.3493842567215e-06,1.57079645524103
0.122457035721337,0.00605322215980633,0.00124075296334677,0.0122241489649472,76.9999997020041,-147.999997825975,5.34938425673234e-06,1.57079645524103
0.122526795565908,0.00984685082283284,0.00167746057521442,0.0163570458011898,76.9999997015772,-147.999997810681,6.34627716726518e-06,1.57079645564882
0.12259655541048,0.0202562126406335,0.00207038205872993,0.0205229520731572,76.9999997010677,-147.999997794747,7.63302676610715e-06,1.57079645613974
0.122666315255051,0.0334256603238821,0.00237353150893218,0.024000375679577,76.9999997004638,-147.999997777856,9.18666637372196e-06,1.57079645672631
0.122736075099623,0.0449782096810863,0.00255004138332678,0.02617390518443,76.9999996997468,-147.999997759296,1.09218046119443e-05,1.57079645742978
0.122805834944195,0.0513221502176909,0.0026261472940171,0.0271105540584885,76.9999996989116,-147.999997738751,1.27806956317716e-05,1.5707964582565
0.122864208518413,0.0496971393793503,0.0026867487184509,0.0273955039375802,76.9999996981159,-147.999997719784,1.43630210372865e-05,1.5707964590492
0.122864208518414,0.0496971393792775,0.0026867487184518,0.027395503937581,76.9999996981159,-147.999997719784,1.43630210373107e-05,1.5707964590492
0.122909962612784,0.0441542826782482,0.0027456050192552,0.0274277452253091,76.9999996974302,-147.999997703802,1.56171025391376e-05,1.57079645973505
0.122955716707154,0.0363705014949401,0.00286243501498641,0.027794260604089,76.9999996966873,-147.999997686953,1.6882930519791e-05,1.57079646047864
0.123030798779003,0.0221731147205595,0.00321010541080457,0.0296238361432984,76.9999996953378,-147.999997657781,1.90375344273965e-05,1.57079646182701
0.123105880850852,0.0126455153103473,0.0037347639296051,0.033138182383367,76.9999996938031,-147.999997627403,2.14144579903248e-05,1.57079646334836
0.123180962922702,0.0108025850158292,0.00437175662706892,0.0379710889718455,76.9999996920641,-147.999997596101,2.40839836597161e-05,1.57079646505622
0.123204121509374,0.0123421286294178,0.00457184879578117,0.0396039966832991,76.9999996914813,-147.999997586316,2.49822529731688e-05,1.57079646562437
0.123227280096047,0.0147342492089863,0.00476236978830406,0.0412096733438101,76.9999996908743,-147.999997576463,2.59179146050988e-05,1.5707964662139
0.123266760267791,0.0203212657326694,0.00505420366967387,0.0437507540666854,76.9999996897814,-147.999997559473,2.75951851727179e-05,1.57079646727022
0.123306240439535,0.0267967103678034,0.00528684121707736,0.0457947191009552,76.9999996886109,-147.999997542153,2.935959760866e-05,1.57079646839508
0.123374072474565,0.0379403255305469,0.00553333917264002,0.0478435263105831,76.9999996864111,-147.999997511382,3.25363226678127e-05,1.57079647049432
0.123441904509595,0.0453062170214927,0.00561688808797386,0.0481120806858998,76.999999683963,-147.999997478888,3.57709245910631e-05,1.57079647281167
0.123509736544624,0.0468831645520219,0.00559442356765617,0.0470015775582762,76.9999996812643,-147.99999744449,3.89968923073067e-05,1.57079647534754
0.123577568579654,0.0417654604289608,0.00560707398101012,0.0457083600703186,76.9999996783125,-147.999997408099,4.21392089321408e-05,1.57079647809842
0.123613657062855,0.0367151520514256,0.00564596269592856,0.0451334254641814,76.999999676639,-147.999997387957,4.37782679994267e-05,1.57079647964874
0.123649745546056,0.0310738481389936,0.00573716423704842,0.0449804191140934,76.9999996748928,-147.99999736736,4.540680442155e-05,1.57079648125795
0.123735316955193,0.0189259340213496,0.0061719982015905,0.0465837938309503,76.9999996704532,-147.999997317083,4.93231450492154e-05,1.57079648531088
0.12382088836433,0.0142792455037746,0.00680184527070211,0.0502494925186304,76.9999996655587,-147.999997265358,5.34952051629307e-05,1.57079648971363
0.123851062326862,0.01464671883428,0.0070587134822224,0.051951293032939,76.9999996637218,-147.999997246799,5.50371052811933e-05,1.57079649135104
0.123881236289394,0.0163441943682411,0.0073064132500706,0.0536585816957086,76.9999996618214,-147.999997228103,5.66304666765045e-05,1.57079649303602
0.123928322629257,0.021151483417998,0.00765084370672628,0.0560919241221631,76.9999996587252,-147.999997198619,5.92145984498001e-05,1.57079649576335
0.123975408969121,0.0272600969452524,0.00790458026882078,0.0577837159241962,76.9999996554623,-147.999997168645,6.18898581669973e-05,1.57079649861524
0.12404302983114,0.0363946055438299,0.00808519321742801,0.0585250105602482,76.9999996504773,-147.999997124535,6.58233178554998e-05,1.5707965029333
0.124110650693158,0.0424508769083776,0.00806987480124594,0.0572336990078745,76.9999996451323,-147.999997078784,6.97145991297519e-05,1.57079650751543
0.124178271555177,0.043863630722396,0.00791750413915791,0.0543781081200425,76.999999639428,-147.999997031243,7.34883426433435e-05,1.57079651235728
0.124245892417195,0.0399214536560767,0.00777932727916848,0.051321155958635,76.9999996333696,-147.999996981831,7.70598443431977e-05,1.57079651744513
0.124313513279214,0.0322143513483563,0.00773308740964997,0.0488993475308649,76.9999996269602,-147.999996930672,8.04474560285583e-05,1.57079652277056
0.124346960887894,0.0278026184059877,0.00777987398322288,0.0483161974738125,76.9999996236614,-147.999996904804,8.20731411658343e-05,1.57079652548853
0.124380408496574,0.0237998032050483,0.00787989119166662,0.0482555559465734,76.9999996202768,-147.999996878636,8.36910581794403e-05,1.57079652826069
0.124469980193125,0.0176763321412831,0.00834931918992596,0.0502375018166432,76.9999996107794,-147.999996807347,8.81013843802417e-05,1.5707965359544
0.124507211553219,0.0177134808307157,0.00860226466889044,0.0517605547356154,76.9999996066414,-147.999996777257,9.00001300484988e-05,1.57079653926986
0.124544442913312,0.019412894504355,0.00884809352757766,0.0533475423386867,76.9999996023858,-147.999996746916,9.19571796436227e-05,1.57079654265748
0.124598417394384,0.0242349208122762,0.00915271999577455,0.0553690899028713,76.9999995960028,-147.999996702439,9.48915514302583e-05,1.57079654769998
0.124652391875455,0.0302036485797073,0.00933312273830773,0.0563587476329502,76.9999995893584,-147.99999665723,9.78976314622586e-05,1.57079655290347
0.124725600246539,0.0380480133972742,0.00935022681196978,0.0556243179961497,76.9999995799234,-147.999996594521,0.000101997877107553,1.57079656022057
0.124798808617623,0.0420632710112394,0.00914654939139414,0.052668624555592,76.999999570002,-147.999996529831,0.000105935148462766,1.57079656782983
0.124872016988707,0.0411839971116707,0.00880800119859038,0.0482535346655429,76.9999995596013,-147.999996463054,0.000109629073944326,1.57079657572054
0.124945225359791,0.0359957529329181,0.00853278004089809,0.0442986758668342,76.9999995487393,-147.99999639422,0.000113022405046712,1.5707965838669
0.125018433730875,0.0285482063145447,0.00840734648182144,0.041754152246777,76.999999537424,-147.999996323509,0.000116171029603954,1.57079659225638
0.125091642101959,0.0229097840202883,0.00850943238123149,0.0415653014310595,76.9999995256627,-147.999996251322,0.000119249189799732,1.5707966008729
0.125185151285285,0.0211207557660929,0.00887991155940312,0.0440604985195571,76.9999995099826,-147.999996157235,0.000123252384281342,1.57079661221079
0.125278660468611,0.0258109896640037,0.0092152382101329,0.0468533521775319,76.9999994935368,-147.999996061116,0.000127507594877167,1.57079662393884
0.125353303965174,0.0327008963481284,0.00934747302961009,0.0481348878507871,76.9999994798499,-147.999995982782,0.000131054000968623,1.57079663358882
0.125427947461737,0.0384772658078311,0.00922907451278527,0.0470882450746882,76.9999994656571,-147.999995902624,0.000134579357167029,1.57079664350246
0.1255025909583,0.0413972167970194,0.00888916785708079,0.0439162610652296,76.9999994509636,-147.999995820461,0.000137976253564992,1.57079665367487
0.125577234454863,0.0398527769350467,0.00847176027658261,0.0399266680948192,76.9999994357895,-147.999995736117,0.000141095396454617,1.57079666408691
0.125632566285915,0.0361764101509979,0.00816739843305089,0.0369865216543392,76.9999994242381,-147.999995672215,0.000143222858978658,1.57079667195288
0.125687898116968,0.0316990549641145,0.00796425526328158,0.0350564209161432,76.9999994124418,-147.999995607256,0.000145225170464411,1.57079667993192
0.125778997102226,0.0254008373526895,0.00789709612177898,0.0346501788509141,76.9999993924959,-147.999995498275,0.000148398419004104,1.57079669330624
0.125870096087485,0.0241655280395481,0.00807443129724211,0.037005944411606,76.9999993718993,-147.999995387132,0.000151703637816439,1.57079670697771
0.125961195072743,0.0280579908146119,0.00834326836495672,0.0406603277256736,76.9999993506435,-147.999995273849,0.000155242450491857,1.5707967209588
0.126052294058002,0.0341591940876742,0.00841023883768573,0.0425943009794599,76.9999993287121,-147.999995158148,0.000159008919739388,1.57079673527619
0.126111177029392,0.0382348029662935,0.00830951621050741,0.0425235563197519,76.9999993141761,-147.999995081968,0.000161515487968374,1.57079674471293
0.126170060000782,0.0405049483739049,0.00807522687116551,0.0411326579026673,76.99999929936,-147.99999500449,0.000163965686126908,1.57079675429504
0.126228942972172,0.0405722999215708,0.00774134900967547,0.0387375060675558,76.9999992842695,-147.999994925675,0.000166317240889543,1.57079676401912
0.126287825943561,0.0384459233868187,0.0073973690812237,0.0362073945869344,76.9999992689178,-147.999994845513,0.000168522425141286,1.57079677387588
0.126346708914951,0.0347190997366002,0.0070952593294428,0.034068551352603,76.9999992533124,-147.999994764054,0.000170590924933295,1.57079678385992
0.126405591886341,0.0308857366064497,0.00691490813763047,0.033149278686816,76.9999992374656,-147.999994681438,0.00017258171022339,1.57079679396268
0.126487131688188,0.0271166309572967,0.00688672362514646,0.0341397884312141,76.9999992151294,-147.999994565288,0.000175323925776199,1.57079680814664
0.126568671490034,0.0270804333120922,0.00703928495671723,0.037051814725263,76.9999991923392,-147.999994447303,0.000178252129351599,1.57079682256439
0.126650211291881,0.0304849494624207,0.00726398677684327,0.0407987283265878,76.999999169089,-147.999994327466,0.000181426874771633,1.57079683722833
