TIME,STRA
0,1.2617082530581
5.74548004963942e-30,1.25826259147636
4.36651296554905e-15,0.650830942162081
8.7330259310981e-15,0.650830942162089
3.05655907588433e-14,0.650830942162089
5.23981555865885e-14,0.650830942162089
1.61560979725315e-13,0.650830942162089
2.70723803864041e-13,0.650830942162089
8.16537924557671e-13,0.650830942162089
1.3623520452513e-12,0.650830942162089
4.09142264871946e-12,0.650830942162081
6.82049325218761e-12,0.650830942162089
2.04658462695284e-11,0.650830942162081
3.41111992868691e-11,0.650830942162089
1.02337964373573e-10,0.650830942162097
1.70564729460277e-10,0.650830942162089
5.11698554893796e-10,0.650830942162081
8.52832380327315e-10,0.650830942162089
2.55850150749491e-09,0.650830942162081
4.26417063466251e-09,0.650830942162089
1.27925162705005e-08,0.650830942162081
2.13208619063385e-08,0.650830942162089
6.39625900855284e-08,0.650830942162089
1.06604318264718e-07,0.650830942162089
3.19812959160668e-07,0.650830942162097
5.33021600056617e-07,0.650830942162089
1.59906480453636e-06,0.650830942162089
2.66510800901611e-06,0.650830942162089
7.99532403141485e-06,0.650830942162081
1.33255400538136e-05,0.650830942162089
3.99766201658073e-05,0.650830942162073
6.6627700277801e-05,0.65083094216205
0.000142286977258882,0.650830942161671
0.000217946254239964,0.650830942160663
0.000316009852252811,0.650830942158039
0.000414073450265659,0.650830942153186
0.000579560250997991,0.650830942138594
0.000745047051730324,0.650830942113389
0.00102248869412462,0.650830942043005
0.00129993033651891,0.650830941930815
0.00179732811045349,0.650830941618331
0.00229472588438808,0.650830941167372
0.00320493693477544,0.650830940061095
0.00320708777988382,0.650830940058116
0.0032092386249922,0.650830940055146
0.00321999285053411,0.650830940040278
0.00323074707607602,0.650830940025379
0.00328451820378556,0.65083093995052
0.0033382893314951,0.650830939875133
0.00360714497004279,0.65083093949258
0.00387600060859049,0.650830939106293
0.00454794019921548,0.650830938156116
0.00521987978984047,0.650830937240867
0.00553957873419781,0.650830936816122
0.00585927767855514,0.650830936397034
0.00617897662291248,0.650830935986274
0.00649867556726982,0.650830935592588
0.00704496124318821,0.650830934973396
0.00759124691910661,0.650830934417992
0.00801279651223773,0.650830934022793
0.00843434610536886,0.650830933640154
0.00867603894897383,0.650830933426174
0.00891773179257881,0.650830933218222
0.00915942463618378,0.650830933018598
0.00940111747978875,0.650830932830422
0.00964281032339373,0.650830932653733
0.0098845031669987,0.650830932486791
0.0101261960106037,0.650830932328099
0.0103678888542086,0.650830932176002
0.0106763161259998,0.650830931992451
0.010984743397791,0.650830931823728
0.0115429644809201,0.650830931557345
0.0121011855640492,0.650830931335816
0.0126594066471783,0.650830931157048
0.0132176277303074,0.650830931021954
0.0142077971973609,0.65083093088381
0.0151979666644144,0.650830930862465
0.0168673885010038,0.650830931089359
0.0185368103375931,0.650830931592792
0.0202062321741825,0.650830932308937
0.0218756540107718,0.650830933239472
0.0242528026137914,0.650830934750331
0.0266299512168109,0.650830936290351
0.0283149756084054,0.650830937373535
0.03,0.65083093838598
0.0335109287057702,0.650830940116485
0.0370218574115404,0.650830941092631
0.0405327861173106,0.65083094124855
0.0440437148230808,0.650830940657879
0.0464744032855088,0.650830939886305
0.0489050917479369,0.650830938994457
0.0513357802103649,0.650830938061953
0.053766468672793,0.650830937236904
0.0546460538536104,0.650830936970969
0.0555256390344279,0.650830936733305
0.0577628195172139,0.650830936270559
0.06,0.650830936025953
0.0653533313862718,0.650830936267124
0.0707066627725435,0.650830937295579
0.0760599941588153,0.65083093876141
0.0814133255450871,0.650830939989624
0.0857066627725435,0.650830940653247
0.09,0.650830940881172
0.0954307213673997,0.650830940659684
0.100861442734799,0.650830940250831
0.10086183113216,0.650830940250791
0.10086183113216,0.650830940250791
0.10629255249956,0.650830939894484
0.11172327386696,0.650830939909549
0.11586163693348,0.650830940181983
0.12,0.650830940631469
0.121489057239035,0.650830940533816
0.121498481364218,0.650830940531342
0.121507905489401,0.65083094052886
0.121525242060233,0.650830940524715
0.121542578631064,0.650830940522927
0.121559915201896,0.650830940524983
0.121577251772728,0.650830940533816
0.12159885423392,0.650830940556113
0.121620456695112,0.650830940592333
0.121642059156304,0.650830940641515
0.121663661617496,0.650830940700245
0.121685264078689,0.65083094076639
0.121706866539881,0.650830940837475
0.121728469001073,0.650830940914343
0.121750071462265,0.650830941002195
0.121771673923457,0.65083094110601
0.121793276384649,0.650830941237511
0.121814878845842,0.650830941402909
0.121836481307034,0.650830941613517
0.121858083768226,0.650830941873644
0.121879686229418,0.650830942190674
0.12190128869061,0.65083094256772
0.121922891151802,0.650830943012525
