TIME,VX,VY,R,Fz_1,Fz_2,Fz_3,Fz_4,omega_1,omega_2,omega_3,omega_4,slip_1,slip_2,slip_3,slip_4,TAU_1,TAU_2,TAU_3,TAU_4
17.73,1.99986756279019,0.1119004337205,0.0710188024798311,0.0224219850832327,0.0221041819781073,0.0239169660332,0.0236024618845723,6.388121985891,6.08119969823475,6.36133042865127,6.05248653520541,-0.00045731425232173,-0.000439270797746924,0.000226189293202481,0.000257270247923886,0.00130246001612277,0.00139248175377833,0.000843904226814609,0.000886929667084092
17.745,1.99987004931185,0.112386904776501,0.0713258431342889,0.0224305837058656,0.0220964647374674,0.0239248627597582,0.0235937811062354,6.38909774387667,6.08084022243492,6.36201263887429,6.0518163226104,-0.00045361066607786,-0.00043424367507722,0.000225329676785226,0.000257730503828238,0.00310464550043357,0.00338460077987764,0.000846153477746689,0.00088948482432017
17.76,1.99987253864571,0.112865611418312,0.0716278185991815,0.0224335666993263,0.0220936639140264,0.0239273376179333,0.0235910268374691,6.39005103566344,6.08049491787203,6.36267799967017,6.05116360505567,-0.000457546847007561,-0.000438980358334455,0.000224953787535885,0.000257706924645209,0.00130020957320028,0.0013905443411059,0.000848237919306556,0.00089186458904669
17.775,1.9998750397437,0.113336648387067,0.0719249576621719,0.0224297738991346,0.0220970554321235,0.0239236717518888,0.0235949738089179,6.39097910980707,6.08016617490707,6.3633255413943,6.05052852837338,-0.000453456420842045,-0.00043436025089232,0.000225012741893682,0.00025709761615727,0.00309953062845948,0.00338109045592433,0.000850289880091917,0.000894208132852575
17.79,1.99987755999913,0.113800272070833,0.0722174833112712,0.0224269669343975,0.0220997120185172,0.0239211725868303,0.0235976484952788,6.3918950793203,6.07984313423532,6.36396474833058,6.04990220503775,-0.000457371120138338,-0.000439175725933702,0.000225025546292492,0.000256603086806119,0.00129846134158115,0.00138914099923702,0.000852358274051775,0.000896567001657626
17.805,1.9998801701915,0.114255935619984,0.072504847745352,0.0224281457724672,0.0220987691136001,0.0239223598043889,0.0235963025269725,6.3928031305289,6.07952216435446,6.36459713086828,6.04928318365561,-0.00045341986784085,-0.000434384608062515,0.000224729259228273,0.000256471470677342,0.00309491347087892,0.00337805095572622,0.000854282489814341,0.000898771861202785
17.82,1.99988275790736,0.114704972357604,0.0727882389291828,0.0224304606470984,0.0220966779384107,0.0239243910319887,0.0235940325761885,6.39370169925815,6.07920443579622,6.36522157395773,6.04867199868581,-0.000457346292246838,-0.00043912806977664,0.000224333967123431,0.000256462557998119,0.0012971170853748,0.00138816149205827,0.00085633895775561,0.000901114232446586
17.835,1.99988537294853,0.115147151565409,0.0730672959439169,0.0224308819186853,0.0220962605415578,0.0239246110360777,0.0235937373130245,6.39458425649936,6.07889577821905,6.36583502386679,6.04807217142844,-0.000453428537213093,-0.000434397430126395,0.000224146397043138,0.00025624257112501,0.00308892123523091,0.00337340189635383,0.000858358670357324,0.000903416070187642
17.85,1.99988810286157,0.115581928016742,0.0733415267639299,0.0224295808180884,0.0220974738463901,0.0239233772781931,0.0235950349571913,6.39545042294878,6.07859661687525,6.36643672167085,6.04748496872,-0.00045731128572987,-0.00043916735405561,0.000224080036739233,0.000255899655332849,0.00129457260434379,0.00138583042450536,0.000860223769819801,0.000905552948540572
17.865,1.99989094237649,0.116009395035607,0.0736111160778503,0.0224288499408499,0.0220982134175043,0.0239227502919633,0.0235956767886509,6.39630451499607,6.07830324234989,6.36702926436059,6.04690762923775,-0.000453319395774161,-0.000434508856080242,0.000223948836453279,0.000255636481693807,0.00308314300035254,0.00336892665489322,0.000862032812001039,0.000907628638565262
17.88,1.99989388672909,0.116429798461268,0.0738762929278646,0.0224296250729198,0.0220975544870906,0.0239234447826458,0.0235948738298044,6.39714808450111,6.07801423523037,6.36761408538816,6.04633864285345,-0.000457238346866836,-0.00043920364982051,0.00022371699047774,0.00025549502292437,0.00129256230831798,0.00138407518406954,0.000863844552307372,0.00090970510745458
17.895,1.99989700502089,0.116842597601734,0.0741365457982212,0.0224304485085359,0.022096816359627,0.0239241168200365,0.0235940910280018,6.39797791521351,6.07773229335602,6.36818881767217,6.04578086195655,-0.000453313195889845,-0.000434469250897852,0.000223501561794962,0.000255343314978279,0.00307787659937288,0.00336494583581779,0.00086552375866267,0.000911639571982864
17.91,1.99990017742085,0.117249089112401,0.0743930339089901,0.0224302432014962,0.0220970187263141,0.023923861551554,0.0235943216275333,6.39879491192722,6.07745671387454,6.36875445598782,6.04523262398928,-0.000457199594216625,-0.000439216102788601,0.000223356027094633,0.000255123664915197,0.00129093678158392,0.0013827247350587,0.00086734216278522,0.00091371894170785
17.925,1.9999034448977,0.117649049093389,0.07464539818335,0.0224297617545206,0.0220974930504139,0.0239233990415009,0.0235947832977521,6.39959976028357,6.07718746027935,6.36931124224354,6.04469385626386,-0.000453268323001585,-0.00043456828718059,0.000223234469899711,0.000254879369698733,0.00307123705504477,0.00335935682321991,0.00086912896760374,0.00091576308657591
17.94,1.99990688203319,0.118041938146775,0.074893138644574,0.0224298595570372,0.022097445407816,0.0239234780409082,0.0235946565894253,6.40039229442094,6.0769241308634,6.36985912436256,6.04416504068352,-0.000457126758364448,-0.000439266359937549,0.000223069014785866,0.000254687287020874,0.00128812315875129,0.0013800346010959,0.000870757345309358,0.000917637992035636
17.955,1.99991048008378,0.11842784160613,0.0751364332126777,0.0224302332107705,0.022097135568748,0.0239237861208524,0.0235942781456541,6.40117247964599,6.07666671323604,6.37039810671355,6.04364612755189,-0.000453247292724411,-0.000434597514120825,0.000222884808254843,0.000254519242374428,0.00306480739524684,0.00335394282751042,0.000872324414420805,0.000919446032570467
17.97,1.99991422422069,0.118806995545595,0.0753755199352898,0.0224303141974733,0.0220970828623687,0.0239238072988629,0.0235942103370733,6.4019400851301,6.07641557797867,6.37092808159361,6.04313713461966,-0.000457088977879276,-0.000439281598710769,0.000222724594578418,0.000254323732856675,0.00128583914746152,0.00137791914162557,0.000873900675634844,0.000921261633781724
17.985,1.99991817790939,0.119178869346547,0.0756098974829496,0.0224301372100534,0.0220972683605595,0.0239236022354614,0.023594390957195,6.40269401986358,6.0761715861905,6.37144825638026,6.04263925270283,-0.000453171104611425,-0.000434628998387377,0.000222588294084014,0.000254101378256439,0.00305885857874191,0.00334899343037639,0.000875353996177643,0.000922945142275242
18,1.99992221034088,0.119544724529716,0.0758406844444057,0.0224300930002375,0.0220973416288533,0.0239235375642206,0.0235944209163052,6.40343718585437,6.0759321030564,6.37196095151766,6.04214937255013,-0.000457025781738413,-0.000439315839267638,0.00022242749646385,0.000253911627891245,0.00128391032639714,0.00137617727618645,0.000876941425133518,0.0009247682733401
18.015,1.99992635755239,0.119904339037106,0.0760675248420618,0.0224302460685343,0.0220972352656473,0.0239236527798206,0.023594254690248,6.40416938165583,6.0756978418809,6.37246567770762,6.04166809638687,-0.000453171372542662,-0.000434689806656511,0.000222258996794465,0.000253719614134275,0.00305156040425006,0.00334246340532838,0.000878493773872045,0.000926552405657613
18.03,1.99993068375481,0.120257180785691,0.0762899341474802,0.0224303541267504,0.0220971627305483,0.0239237129314688,0.0235941475526265,6.4048887335126,6.07546983660073,6.37296125036686,6.0411970548476,-0.000456978268595972,-0.000439341419771377,0.000222091642683296,0.000253521076985231,0.00128082415318817,0.00137312954785258,0.000879892751417953,0.000928172408612291
18.045,1.99993517625871,0.120603330389465,0.0765080866387018,0.022430312986043,0.0220972240842167,0.0239236337968474,0.0235941925793534,6.4055954820852,6.07524789261306,6.37344791823497,6.04073595935886,-0.000453133941235375,-0.000434735188706976,0.000221933047113324,0.000253312997345639,0.0030444566402984,0.00333609557853059,0.000881234886225576,0.000929730145912522
18.06,1.9999398114728,0.120943013423773,0.0767222082452457,0.0224302378203219,0.0220973211902677,0.0239235329985731,0.023594262129824,6.40629035586651,6.07503144671016,6.37392623267335,6.04028406483117,-0.000456919073403647,-0.000439374453318894,0.000221773742181129,0.000253098881719388,0.00127824403948911,0.00137063270629685,0.000882586319785138,0.000931295515938785
18.075,1.99994464796448,0.121275709825261,0.0769318065228307,0.0224302088575462,0.0220973784825082,0.0239234791828418,0.0235942810706174,6.40697230434017,6.07482129002957,6.37439537294165,6.03984249913386,-0.000453072877490214,-0.000434763019453541,0.0002216065048476,0.000252878011844498,0.00303781096799999,0.00333017175725891,0.00088381676277785,0.000932730686558479
18.09,1.99994954654054,0.121602646258862,0.0771379718001061,0.0224302630440981,0.0220973583238461,0.0239234953399442,0.0235942223345841,6.40764382522551,6.07461519311699,6.37485729318276,6.03940858334722,-0.000456863535880465,-0.00043939578626832,0.000221428135711107,0.000252677560739007,0.00127600678682819,0.00136849815507218,0.000885178107999256,0.000934302176769076
18.105,1.9999546015139,0.1219230506329,0.0773398881234225,0.0224303047374554,0.0220973474567305,0.0239234959101532,0.0235941802343134,6.40830314100709,6.07441502675512,6.37531044208069,6.0389842516705,-0.000453036826858721,-0.00043480480494076,0.000221249576367289,0.000252451125214866,0.00303041252429178,0.00332333765974756,0.000886410844271366,0.000935735545917164
18.12,1.99995973796427,0.12223753769529,0.0775381360667776,0.0224302848175727,0.0220973935178397,0.0239234424605789,0.0235941976201349,6.40895108977909,6.07421944830259,6.37575577711752,6.03856829458001,-0.000456810029798476,-0.000439423044383371,0.000221069614338601,0.000252234495622784,0.00127312172401691,0.00136562490354764,0.000887667798669231,0.000937192460255505
18.135,1.99996497489637,0.122545949559119,0.0777325235411122,0.022430253531014,0.0220974515856075,0.0239233816430575,0.0235942233730614,6.40958767367618,6.07402896763945,6.3761930120039,6.03816094770743,-0.000453023869405081,-0.000434879091552459,0.000220887463585557,0.000252001243227245,0.00302213310916768,0.00331545874926975,0.000888876270878566,0.000938596025602259
18.15,1.99997034639504,0.122847935302609,0.0779227607239053,0.0224302325649621,0.0220975003985997,0.0239233302547262,0.0235942388644498,6.41021195855143,6.07384393303802,6.37662161523237,6.03776299694559,-0.000456751065755335,-0.000439456303264415,0.000220697568318915,0.000251764648388808,0.00126970841325767,0.00136214980752082,0.000889981448021,0.000939888131435799
18.165,1.99997583574887,0.123143587484344,0.0781089846755589,0.022430200992234,0.0220975583391422,0.0239232673988391,0.0235942665911544,6.41082421214544,6.07366404627753,6.37704182188275,6.0373741240782,-0.000452986158984678,-0.000434927821657779,0.000220503645416777,0.000251523993684888,0.00301411881610683,0.00330782097350799,0.000891045004519018,0.000941133955095305
18.18,1.99998141375758,0.123433114258013,0.0782913773465202,0.0224301591954003,0.0220976258911038,0.0239231939708164,0.0235943052658021,6.41142488653136,6.07348897613642,6.37745393666604,6.03699382542839,-0.00045669342451311,-0.000439485594393466,0.000220305472437707,0.000251276653689355,0.00126671386146569,0.00135912813075614,0.000892107287623889,0.000942376210531779
18.195,1.99998713531477,0.123716005994183,0.0784694678819281,0.0224300937251537,0.0220977155893344,0.0239230996465429,0.0235943668012338,6.4120128004816,6.0733195693861,6.37785712116418,6.03662326657718,-0.000452926082992541,-0.000434959181652652,0.000220107933452141,0.000251014956176442,0.00300652617246905,0.00330059312891314,0.000893049808770652,0.000943489393771207
18.21,1.99999285721767,0.123993440729102,0.0786443122091752,0.0224300607703521,0.0220977768374786,0.0239230352715372,0.0235943950537199,6.4125903929426,6.0731536813719,6.37825318003148,6.03625979392594,-0.000456635526526228,-0.000439510374653019,0.000219890839458604,0.00025076759430332,0.0012640519014416,0.00135646081592985,0.000894121209573308,0.000944736866873387
18.225,1.99999860948227,0.124265205601657,0.0788155715745474,0.0224300678944177,0.0220978019829055,0.0239230065307934,0.0235943837361022,6.41315717964538,6.07299210365061,6.37864160697855,6.03590404587003,-0.00045291239396481,-0.000435027778199827,0.000219674118925204,0.000250504650353305,0.00299764581100315,0.00329185633363381,0.000895161405248819,0.000945949278699455
18.24,2.00000444248084,0.124530791129612,0.0789827823454572,0.0224300335164909,0.0220978641480081,0.0239229393718638,0.0235944147721607,6.41371160606214,6.07283558953048,6.37902140195119,6.03555736189776,-0.000456578594390508,-0.000439541441680372,0.00021945355584675,0.000250233822566636,0.00126028742215354,0.00135254707455683,0.000896057485090177,0.000947006968604337
18.255,2.00001033983151,0.124790268500755,0.0791461055443468,0.0224299396907727,0.0220979804659929,0.0239228183540296,0.023594505019604,6.41425403229138,6.0726838412525,6.37939284720329,6.03521936554274,-0.000452874221903243,-0.000435080795580778,0.00021923052869806,0.000249954677169334,0.0029889265955756,0.00328325364837343,0.000896900147240104,0.000948005847666083
18.27,2.00001626930856,0.125043842012949,0.0793057491943545,0.022429849996586,0.022098094412187,0.0239227013814385,0.0235945902028546,6.41478505582189,6.07253637727056,6.37975637084787,6.03488941937737,-0.000456516001812692,-0.000439570873789865,0.000219001988925641,0.000249669894214619,0.00125698754468414,0.00134914332600059,0.000897751888101003,0.000949012092371472
18.285,2.00002228371899,0.125291019963226,0.0794612486972172,0.0224297683977428,0.0220982016310096,0.0239225916747732,0.0235946670862968,6.41530356687345,6.07239399097987,6.38011115437822,6.03456865370804,-0.000452808863435266,-0.00043511666499917,0.000218771317121794,0.000249373255547908,0.00298061720913543,0.0032750511426062,0.000898490407400659,0.000949896090104941
18.3,2.00002824095584,0.12553294497429,0.0796136223882115,0.0224297226652771,0.0220982766556645,0.0239225131138233,0.023594709032474,6.41581177702795,6.07225469291842,6.38045890023947,6.0342545307109,-0.000456458476166215,-0.000439594699010672,0.000218521556131478,0.000249090805750513,0.0012539979079051,0.00134606995642169,0.000899352233710185,0.000950908563876259
18.315,2.00003417058378,0.12576940800573,0.0797625412699435,0.022429699681204,0.0220983311695719,0.0239224542927023,0.0235947288677218,6.41630929975826,6.07211924388571,6.38079909954689,6.03394769157791,-0.00045280044737614,-0.000435184600663222,0.000218273543193735,0.000248791808070581,0.00297104999776088,0.00326537486235462,0.000900183071958934,0.000951886171370126
18.33,2.00004012203497,0.12599991157263,0.07990755480403,0.0224296257730742,0.0220984317273413,0.0239223500247305,0.0235947992326835,6.41679459750081,6.07198837437964,6.38113079039908,6.03364943414105,-0.000456397137189541,-0.00043962723216595,0.000218022753393523,0.00024848470094238,0.001249935664015,0.00134178345516351,0.00090087439927097,0.000952713825588782
18.345,2.00004607989759,0.126224523665244,0.0800488183167927,0.0224295001473984,0.0220985795513522,0.0239221995361109,0.0235949206211621,6.41726802883442,6.07186179599601,6.381454262468,6.03335938057404,-0.000452759913850267,-0.000435241336117796,0.000217769397689486,0.000248170572127994,0.00296163215166977,0.00325582297669704,0.000901514003171781,0.000953484427312276
18.36,2.00005201347224,0.126443440616693,0.0801865322906191,0.0224293888665371,0.0220987153822257,0.023922061493414,0.0235950275088228,6.41773020195762,6.07173903049342,6.38176993489848,6.03307691269127,-0.000456332059029134,-0.000439656787161258,0.000217510644800177,0.000247852114126934,0.00124632035331144,0.0013379890236307,0.000902162365150088,0.000954262063388912
18.375,2.00005797509112,0.126656184925837,0.0803202460148131,0.0224292847213346,0.0220988450652983,0.0239219293360849,0.0235951275523175,6.41817998967339,6.07162088172749,6.38207700766254,6.03280314618774,-0.00045269796705998,-0.000435278628503998,0.000217250805473204,0.000247523070879574,0.00295260445351893,0.00324665314363018,0.000902701118185811,0.000954921213378961
18.39,2.00006382685806,0.126863861703051,0.0804509445072842,0.0224292074832914,0.0220989508302259,0.0239218205459403,0.0235952012922181,6.41861960788522,6.07150541403306,6.38237711840878,6.03253563169402,-0.000456271948341711,-0.000439681010675159,0.00021697372272076,0.000247208109039252,0.00124300204581385,0.00133451183466694,0.000903359041517363,0.000955704538173808
18.405,2.00006959902293,0.127066267557298,0.0805783087887149,0.0224291505110987,0.022099038465286,0.0239217297521877,0.0235952550328821,6.41904862154433,6.07139339276403,6.38266978744514,6.03227498898615,-0.000452683438004632,-0.000435350896418119,0.00021669949627296,0.000246877901147527,0.00294235318020783,0.00323604980486741,0.000903986932457476,0.000956453990496167
18.42,2.00007534197089,0.12726291902867,0.0807019016009762,0.0224290488478798,0.0220991662387427,0.0239215993869758,0.0235953531144159,6.41946556634111,6.07128552004999,6.38295409600693,6.0320224824465,-0.00045621017556972,-0.000439713180458499,0.000216423409665555,0.000246541819172337,0.00123864197458486,0.0013298559056244,0.000904479806069276,0.000957058174267012
18.435,2.0000810422531,0.127453880938406,0.0808218725016241,0.0224288990804628,0.0220993376559746,0.0239214260583888,0.0235954988293765,6.41987082141903,6.07118151674968,6.3832303242539,6.0317777499293,-0.000452643839516495,-0.00043540956900659,0.000216145869983768,0.000246199728818922,0.0029322400964827,0.00322556161263211,0.000904922474511038,0.000957606898265421
18.45,2.00008667270649,0.127639342062125,0.0809384148893064,0.022428760598138,0.0220994996941312,0.0239212624004961,0.023595633168725,6.42026495926493,6.07108094830154,6.38349887873196,6.03154021386703,-0.000456142563529822,-0.000439743491000125,0.000215864321652775,0.000245854973063574,0.00123471152727707,0.00132567432807425,0.000905373564965627,0.000958162321007807
18.465,2.00009228588582,0.127818839605732,0.0810510919720997,0.0224286271541327,0.0220996574919971,0.0239211028456162,0.023595762701167,6.42064689353809,6.07098461320807,6.38375896896121,6.0313109581498,-0.000452582255737683,-0.000435447770328783,0.000215579466874192,0.000245501205597505,0.00292249922184892,0.00321543911486095,0.000905718414326911,0.000958602787698346
18.48,2.00009774992824,0.127993441746278,0.081160856596062,0.0224285204977214,0.0220997913900522,0.023920966990918,0.023595865838632,6.42101879624467,6.0708905989098,6.38401227290681,6.03108761280328,-0.00045607995538592,-0.000439769274094038,0.000215288939872911,0.000245162129720048,0.00123106570605012,0.00132179767547904,0.000906178676011949,0.000959163525497552
18.49,2.00010132082301,0.128107068765614,0.0812322994505972,0.0224284671191279,0.0220998647186097,0.0239208922761937,0.0235959170547644,6.42126108735015,6.07082956634774,6.38417717091851,6.03094218280154,-0.000454046957114167,-0.000437328568017659,0.000215093840272313,0.000244928101805925,0.00235374056665554,0.00257877249339437,0.000906486407963781,0.000959537174888336
18.5,2.00010486651881,0.128218210144422,0.0813020791240897,0.0224283995544189,0.0220999504938438,0.0239208050978449,0.0235959824587355,6.42149802460871,6.07077030431816,6.38433835606252,6.03080029753536,-0.000456038502494407,-0.000439790623111247,0.000214898546152816,0.000244692063961383,0.00122787225173272,0.00131835042773478,0.000906709355264451,0.000959819990479392
18.505,2.00010663047515,0.128272840226485,0.0813363501842953,0.0224283548794736,0.0221000030595349,0.0239207518383071,0.0235960260332068,6.42161448340846,6.0707413271683,6.38441756154615,6.0307306864673,-0.000455180073607236,-0.000438769305414124,0.000214800996411327,0.00024457369765707,0.00178908544489108,0.00194661729047262,0.000906796987401304,0.000959935753218747
18.51,2.0001083859269,0.128326855353566,0.0813702396821664,0.0224282976991238,0.0221000668972308,0.0239206873828275,0.0235960820533517,6.4217296710132,6.07071273908027,6.38449589739724,6.03066189019129,-0.000456015577823964,-0.000439800739106518,0.000214704089874153,0.000244454117975701,0.00122644792916662,0.00131682185601637,0.000906886904666907,0.000960053683639791
18.515,2.00011013373111,0.1283802481961,0.0814037385013461,0.022428231424315,0.0221001390279617,0.0239206147567008,0.0235961470905642,6.42184357856133,6.07068454866352,6.38457335464565,6.03059392113158,-0.000455157217369103,-0.000438782530923905,0.000214608323051999,0.000244332559939885,0.00178697374274897,0.00194437361804814,0.000906975581848804,0.000960170043697931
18.52,2.00011186961575,0.128433054267025,0.0814368771533752,0.022428165450508,0.0221002111164726,0.0239205423499735,0.0235962117399102,6.42195627035008,6.0706566955885,6.38464998276223,6.03052670808363,-0.000455992271729177,-0.000439811846721217,0.000214510966068749,0.000244212872818154,0.00122506072306164,0.00131533250837296,0.00090706947953364,0.000960291693508918
18.53,2.00011530480961,0.128536922171383,0.0815020683515793,0.0224280542944689,0.0221003370920565,0.0239204160766845,0.0235963201424562,6.42217810666911,6.07060198306314,6.38480079191396,6.03039449025822,-0.000453976911528972,-0.000437392738779357,0.000214315470952306,0.000243972778977283,0.00234219364242883,0.00256654199377581,0.000907260763691895,0.000960537972264027
18.54,2.0001186958561,0.128638435219696,0.0815657635320915,0.0224279708459769,0.0221004380895399,0.0239203145820539,0.0235964010742668,6.42239506873439,6.07054866853887,6.38494824156876,6.03026534708865,-0.000455948353789414,-0.000439832132582203,0.000214117814449565,0.000243733611090875,0.00122216160255992,0.00131220850021128,0.000907433673177775,0.000960763811128881
18.555,2.00012369953214,0.128786289324186,0.0816585042381782,0.0224278503939161,0.0221005846311649,0.0239201665150403,0.0235965183221875,6.42271128140013,6.07047137426868,6.3851630662984,6.03007745482197,-0.000452486666763216,-0.000435646756335995,0.000213819334165555,0.000243374834797733,0.00288982893276742,0.00318090230795252,0.000907660950970096,0.000961066744735164
18.57,2.00012859873805,0.128928891275906,0.0817479244512311,0.0224276923818658,0.0221007646500915,0.0239199849641092,0.02359667315927,6.42301646256285,6.07039726897399,6.38537030967991,6.02989648591787,-0.000455883093412009,-0.000439861426706744,0.000213522579791572,0.000243012001580266,0.0012177766236401,0.00130747468960334,0.000907859812272917,0.000961337389657802
18.5745,2.00011325775843,0.129106399412659,0.0819073496894935,0.0224304925445562,0.0220982931536254,0.0239224606071937,0.0235938792403074,6.42339764251819,6.07017675364741,6.38563802742404,6.02954504940319,-0.000463866351299601,-0.000433817426255314,0.000208026614568175,0.000250785741512749,0.00251889626557766,0.00276338739412378,0.00094552043609216,0.00100132867843225
18.579,2.00008783858979,0.129379799546133,0.0821374387414333,0.0224423732136355,0.0220877579853004,0.0239330203847291,0.0235820574640173,6.42407696604891,6.06980230955778,6.38608286106645,6.02893632060934,-0.000461836992847808,-0.000437934722579589,0.000209034669611198,0.000248893979919297,0.00177544367274083,0.00192760063939361,0.000991503494541287,0.00105019586056699
18.5835,2.00007032065031,0.129602511606063,0.0822883179536309,0.022461495576865,0.0220707199548933,0.0239500688935241,0.023563045649046,6.42459257918082,6.06954925088306,6.3864057086653,6.02849217758583,-0.000454586241672817,-0.000441127132058815,0.000212368057802118,0.00024358785971586,0.00115205744479249,0.0012286871012442,0.00100054638904278,0.00105988660864011
18.588,2.00007665707792,0.129628428555949,0.0822423194683171,0.0224737876790244,0.0220596060335685,0.0239610973755608,0.023550879266834,6.42453430738565,6.06963854555633,6.38634773472174,6.02858319452793,-0.000452813939476073,-0.000440784224158101,0.000213008289629055,0.000242052340274091,0.000699793681385588,0.000725055859721436,0.000952195729452925,0.00100863569356315
18.594,2.00010308113919,0.129495744462617,0.0820564159634089,0.022464912881749,0.0220671674444706,0.0239532827394106,0.0235598803900142,6.42404131720244,6.06998534912833,6.38600593382427,6.02909128089613,-0.000454011187148371,-0.000438789259555095,0.000211908511082555,0.000243395694589541,0.00159092931010306,0.00172812003769944,0.000872166947099048,0.000923742318374283
18.6,2.00012283939069,0.129393125738299,0.081961213114678,0.0224295432976645,0.0220985794549341,0.0239216854631297,0.0235952111240281,6.42374706719734,6.07020568825198,6.38581726286818,6.0294062953092,-0.000454885383237662,-0.000440893907944819,0.00021332719531844,0.000241903204734359,0.00107822289034949,0.00115511139324198,0.000848028424368174,0.000898115961831476
18.604786155068,2.00013216432042,0.12935174607295,0.0819510481006696,0.0223933596876644,0.0221310109940441,0.0238892666991478,0.0236312204745599,6.42367533088126,6.07028585093076,6.38578545012035,6.02949812451935,-0.000453162080223817,-0.00044059252216308,0.00021567227775976,0.000239228740375697,0.00167065952730096,0.00181802257688782,0.00086023439113356,0.000911036123810509
18.609572310136,2.00013760604865,0.129343582694525,0.0819665385388909,0.0223711106345816,0.0221512635674343,0.0238692835736702,0.0236531770276481,6.42369460177212,6.07030558660384,6.3858122243301,6.02950558878498,-0.000453300514009897,-0.000442000258711266,0.000217133608242505,0.000237493482051086,0.00116868472498886,0.00125468813781049,0.000876241107428622,0.000927998051838438
18.6162861103137,2.00014227743071,0.12936327600837,0.082000828063372,0.0223711443821004,0.022151923424319,0.0238692731780048,0.0236526729464903,6.42380617508844,6.07027349908419,6.38589996133584,6.02944480789326,-0.000452354405016518,-0.000440559514366177,0.000216939720727671,0.000237490954896092,0.00192871085227789,0.00210525586741414,0.00089332205050754,0.000946110513143244
18.6229999104914,2.00014610095788,0.12939679996181,0.0820321743085983,0.0223986322547268,0.0221277168803693,0.023893939735044,0.0236249643670435,6.42395449267535,6.07021372323236,6.38600664013114,6.02935799653757,-0.000454758278966343,-0.000440779511354986,0.000214725785449703,0.000239675543890323,0.00119690733439011,0.00128481255418241,0.000901393231275027,0.000954679496657047
18.6264999552457,2.00014774476286,0.129418997848724,0.0820482578329771,0.0224201386361049,0.022108508343318,0.0239132416612968,0.0236034778237473,6.4240430846193,6.07017333881531,6.38606813855539,6.02930454904201,-0.000455089273933987,-0.000439375497096962,0.000213084260500701,0.000241393558998396,0.00158754225603044,0.00172237772164487,0.000903105979545584,0.000956504226310107
18.63,2.00014921379086,0.129442720445414,0.0820648358560764,0.0224389665058798,0.0220915394107161,0.0239301058418793,0.0235847999023099,6.42412913187934,6.07013528564284,6.38612739615848,6.02925239184181,-0.000456360915735838,-0.000439395250020918,0.000211643436564804,0.00024286116199034,0.00120246653167012,0.00129088488702367,0.000904462141299805,0.000957951658691333
18.645,2.00015462458471,0.129550948637743,0.0821363129382295,0.0224581829260766,0.0220733486542981,0.0239469370800649,0.0235666072072524,6.4244062852024,6.07005128842711,6.38631673832857,6.02909168591452,-0.000453588708821454,-0.000434698015976166,0.000209994965155438,0.000243950080622682,0.00285474584989781,0.00314327530950868,0.000907419391707093,0.000961131773997705
18.66,2.00015943535033,0.129660369375885,0.0822059615137151,0.0224290909548605,0.0220991970563669,0.0239207179455461,0.023595844150799,6.4246040901219,6.0700308441611,6.38645191038989,6.02898499515433,-0.000455578324427857,-0.000440354303801318,0.000211920229798407,0.000241192538594859,0.00120450693244055,0.00129308090093686,0.000908375980051854,0.00096219179654792
18.675,2.00016388606607,0.129767668075231,0.0822731301052881,0.0224051846796427,0.0221211909477479,0.023899602126522,0.0236190490515098,6.42479899690661,6.07001272284741,6.38658480804352,6.02887581408187,-0.000451460645195363,-0.000436724339125635,0.000213192263984064,0.000238904582738152,0.00284389338718362,0.0031315174000981,0.000908436382817627,0.000962300932691681
18.69,2.00016820773309,0.129869656446687,0.0823368235101702,0.0224183114057618,0.022109789340733,0.0239115656924239,0.0236055806566414,6.42503921546396,6.06994710543574,6.38674780177874,6.02873411432672,-0.000455354953503015,-0.000440232950842765,0.000211850718845362,0.000239656444848894,0.00119915363972632,0.00128722384336668,0.000908376439061948,0.000962280249493201
18.705,2.00017238536366,0.129966456245649,0.0823971077629085,0.0224381029272342,0.0220918884753035,0.023929070725679,0.0235861306467141,6.42527884611018,6.06987414725095,6.38690953741978,6.02859275263859,-0.000452791553067816,-0.000435531286341247,0.000210108271261124,0.000240882296313218,0.00283182259324151,0.00311842316236439,0.000908188319606027,0.000962121480906066
18.72,2.00017641049761,0.13005828647471,0.0824543557013261,0.022434138849194,0.0220951967907062,0.0239252021473816,0.0235904598384648,6.42547218198575,6.06983471565541,6.38703998053474,6.02848328746199,-0.000455852499347691,-0.000439737605584595,0.000210107954428981,0.000240142520668055,0.00119441745536362,0.00128206211568079,0.000908055379215074,0.000962019113493831
18.735,2.00018034338565,0.130144739104875,0.0825082265064082,0.0224202459179007,0.0221076956135136,0.0239127379842017,0.0236042751684819,6.42563909742265,6.06981199652098,6.3871530290066,6.02839124384741,-0.000451980861483597,-0.000436239070546668,0.000210804092904168,0.000238634396897143,0.00281999277989436,0.00310555195745098,0.000907910984327678,0.000961902327489106
18.75,2.00018407671742,0.130226744613295,0.0825594190647328,0.0224190560677405,0.0221090054011801,0.0239118718410927,0.0236051570727666,6.42581548017579,6.06977502834561,6.38727267769527,6.02829052327495,-0.00045521220978218,-0.000440287428143766,0.000210537725957826,0.000238218764691402,0.00118973507361899,0.00127693888023873,0.000907846192826469,0.000961868072537383
