TIME,AX,AY,AngACC,X,Y,R
8.52832380327315e-10,-1.59262011120315e-10,-8.65165852239665e-12,-8.92081526449696e-11,77,-148,-3.80398687015524e-20
2.55850150749491e-09,-4.7778659275501e-10,-2.59550320901637e-11,-2.67624463717283e-10,77,-148,-3.42359059749629e-19
4.26417063466251e-09,-7.96310833006305e-10,-4.32583871127907e-11,-4.46040583568951e-10,77,-148,-9.50997225337239e-19
1.27925162705005e-08,-2.38892691304645e-09,-1.29774884023637e-10,-1.33811831424839e-09,77,-148,-8.55895940036612e-18
2.13208619063385e-08,-3.98153445658979e-09,-2.16290917202533e-10,-2.23019126330591e-09,77,-148,-2.3774841410375e-17
6.39625900855284e-08,-1.19444440686897e-08,-6.48864123970775e-10,-6.69048425062546e-09,77,-148,-2.13971389187129e-16
1.06604318264718e-07,-1.99071400294042e-08,-1.08142572451121e-09,-1.11506575591936e-08,77,-148,-5.94359110884956e-16
3.19812959160668e-07,-5.9717407792902e-08,-3.2440592404979e-09,-3.34497247166461e-08,77,-148,-5.34895727682529e-15
5.33021600056617e-07,-9.95223044092826e-08,-5.40640098510735e-09,-5.5745782634669e-08,77,-148,-1.48574783662846e-14
1.59906480453636e-06,-2.98465312423477e-07,-1.62136840185224e-08,-1.67180408581636e-07,77,-148,-1.33682561116196e-13
2.66510800901611e-06,-4.97270314082364e-07,-2.70134710849869e-08,-2.78537647679905e-07,77,-148,-3.71246366366791e-13
7.99532403141485e-06,-1.48911225772173e-06,-8.08938548139805e-08,-8.34097705786572e-07,77,-148,-3.33662614638857e-12
1.33255400538136e-05,-2.47704142374644e-06,-1.34561809821432e-07,-1.38745554208519e-06,77,-148,-9.25537791358811e-12
3.99766201658073e-05,-7.34423409114894e-06,-3.98970601689078e-07,-4.1132527769081e-06,77,-148,-8.25723624477866e-11
6.6627700277801e-05,-1.20582637294386e-05,-6.55074363996809e-07,-6.75198950877007e-06,77,-148,-2.26976566168236e-10
0.000142286977258882,-2.42750320556089e-05,-1.31894819926787e-06,-1.35771901604986e-05,77.0000000000001,-148.000000000001,-9.9677237008689e-10
0.000217946254239964,-3.41395071849802e-05,-1.85540528354423e-06,-1.90548947131202e-05,77.0000000000002,-148.000000000003,-2.21449067602347e-09
0.000316009852252811,-4.62265643473822e-05,-2.70182771011528e-06,-2.76453282981644e-05,77.0000000000005,-148.000000000009,-4.50478756317296e-09
0.000414073450265659,-5.50600868626281e-05,-3.49129269844743e-06,-3.55416334576923e-05,77.0000000000011,-148.000000000019,-7.59178016497398e-09
0.000579560250997991,-7.81394444976814e-05,-4.69774187028647e-06,-4.72549405643325e-05,77.0000000000028,-148.000000000049,-1.44451032799061e-08
0.000745047051730324,-9.83627563192328e-05,-5.75426591519219e-06,-5.69540392705419e-05,77.0000000000059,-148.0000000001,-2.30129721563779e-08
0.00102248869412462,-0.00012616440000246,-7.20811150958308e-06,-6.88059826291032e-05,77.0000000000145,-148.000000000247,-4.04689054890681e-08
0.00129993033651891,-0.000147016903973107,-8.30469637479754e-06,-7.55644197751087e-05,77.0000000000287,-148.00000000049,-6.02640277235905e-08
0.00179732811045349,-0.000168922585999533,-9.4782849968639e-06,-7.66649240280432e-05,77.0000000000697,-148.000000001204,-9.81589897177741e-08
0.00229472588438808,-0.000175123397234268,-9.84408272026979e-06,-6.80144307750838e-05,77.0000000001335,-148.00000000232,-1.33344127094466e-07
0.00320493693477544,-0.0001693249612893,-9.64223627694935e-06,-3.46595606207431e-05,77.0000000003105,-148.000000005432,-1.80082903939499e-07
0.00320708777988382,-0.000169293515871044,-9.64077804140295e-06,-3.45617960833585e-05,77.000000000311,-148.000000005441,-1.80157346148004e-07
0.0032092386249922,-0.000169262030865033,-9.63932023173411e-06,-3.44640142936859e-05,77.0000000003115,-148.00000000545,-1.80231578055211e-07
0.00321999285053411,-0.000169103971128604,-9.63203499160828e-06,-3.39748574570298e-05,77.0000000003141,-148.000000005495,-1.8059958161706e-07
0.00323074707607602,-0.000168944753451913,-9.62474977127149e-06,-3.34853148844679e-05,77.0000000003166,-148.000000005541,-1.80962321890081e-07
0.00328451820378556,-0.000168126169089245,-9.58799828204476e-06,-3.10333101592655e-05,77.0000000003297,-148.000000005771,-1.82696942695337e-07
0.0033382893314951,-0.0001672574343056,-9.54989334507168e-06,-2.85782938134525e-05,77.000000000343,-148.000000006005,-1.84299607686723e-07
0.00360714497004279,-0.000161521732690212,-9.29716678567022e-06,-1.65152705352405e-05,77.0000000004137,-148.000000007248,-1.9035904441686e-07
0.00387600060859049,-0.00015188479663641,-8.83412189932775e-06,-5.66156637278043e-06,77.0000000004909,-148.000000008604,-1.93393618387395e-07
0.00454794019921548,-0.000101322096115349,-6.09951923060231e-06,1.049499552645e-05,77.0000000007086,-148.000000012417,-1.91671771112109e-07
0.00521987978984047,-4.68664567182105e-06,-5.36714537785321e-07,6.84222033387827e-06,77.0000000009457,-148.00000001655,-1.88032779324244e-07
0.00553957873419781,5.00207270102449e-05,2.58349074227052e-06,6.22676231455118e-06,77.0000000010626,-148.000000018581,-1.85960833198989e-07
0.00585927767855514,9.82427097051632e-05,5.27434261710291e-06,1.28900305737018e-05,77.0000000011766,-148.000000020556,-1.82522898328555e-07
0.00617897662291248,0.000134905053163318,7.30250099837312e-06,2.46717109821687e-05,77.0000000012859,-148.000000022444,-1.76516221929902e-07
0.00649867556726982,0.000150556777681226,8.24005831758841e-06,3.54112950583249e-05,77.0000000013881,-148.000000024199,-1.66966693953106e-07
0.00704496124318821,0.000123973689701105,7.08808921719117e-06,3.84603239107111e-05,77.0000000015453,-148.000000026884,-1.46707511535236e-07
0.00759124691910661,5.83182618870063e-05,3.67331866901293e-06,2.11930315297521e-05,77.0000000016852,-148.00000002927,-1.32236150548654e-07
0.00801279651223773,7.51306413709453e-06,6.91053099488537e-07,5.16168642526906e-06,77.0000000017846,-148.000000030967,-1.26727414072506e-07
0.00843434610536886,-3.7915889877788e-08,-2.80796848428998e-07,4.01414318261326e-06,77.0000000018822,-148.000000032633,-1.23763061821133e-07
0.00867603894897383,1.72988013878223e-05,2.7660922155442e-07,1.06116803852417e-05,77.0000000019376,-148.000000033577,-1.21999932481744e-07
0.00891773179257881,4.71024369731128e-05,1.69385006024841e-06,1.96542659395221e-05,77.0000000019926,-148.000000034506,-1.18245359106065e-07
0.00915942463618378,8.23087719710655e-05,3.66987182233367e-06,2.7695683180323e-05,77.0000000020466,-148.00000003541,-1.12513130450421e-07
0.00940111747978875,0.000108152579503258,5.42824459495125e-06,3.00268848129869e-05,77.0000000020984,-148.000000036265,-1.05764198793509e-07
0.00964281032339373,0.000118697114342803,6.54261625670925e-06,2.67544897959488e-05,77.0000000021473,-148.000000037063,-9.88980958790349e-08
0.0098845031669987,0.000108784695282967,6.44308442258226e-06,2.10775475458126e-05,77.0000000021926,-148.000000037797,-9.32132001009738e-08
0.0101261960106037,8.37214396938713e-05,5.26438611011918e-06,1.63215467146977e-05,77.0000000022346,-148.000000038472,-8.8701300619142e-08
0.0103678888542086,5.763441400872e-05,3.64084991690507e-06,1.58647824344987e-05,77.0000000022737,-148.000000039102,-8.46410645394321e-08
0.0106763161259998,3.72933093202345e-05,1.87941927927573e-06,1.97517247712681e-05,77.0000000023206,-148.000000039855,-7.9146981180452e-08
0.010984743397791,4.77857774557299e-05,1.89314169554037e-06,2.29635084214567e-05,77.0000000023652,-148.000000040563,-7.25939050582553e-08
0.0115429644809201,9.21071932180648e-05,4.33006475985274e-06,2.1233599754428e-05,77.0000000024393,-148.000000041698,-6.02557381880732e-08
0.0121011855640492,9.82980724673212e-05,5.33991930663956e-06,1.89473858347045e-05,77.0000000025009,-148.00000004258,-4.90917995629492e-08
0.0126594066471783,7.11611356129053e-05,4.14727194591341e-06,2.01669782078234e-05,77.0000000025488,-148.000000043206,-3.81701594579407e-08
0.0132176277303074,5.90940579874152e-05,3.03150157359864e-06,2.03114077493963e-05,77.0000000025847,-148.000000043608,-2.69707705567033e-08
0.0142077971973609,7.28202765551199e-05,3.41749570305892e-06,1.56742832045695e-05,77.000000002622,-148.000000043807,-9.1981311089311e-09
0.0151979666644144,8.79280294654334e-05,4.42587784953104e-06,1.69865568001894e-05,77.0000000026232,-148.000000043278,7.93912313023535e-09
0.0168673885010038,5.89866218518018e-05,3.16032123094405e-06,1.74769627697786e-05,77.0000000025429,-148.000000040768,3.67815916432553e-08
0.0185368103375931,5.93875670748273e-05,2.93478817100592e-06,1.18303630202457e-05,77.0000000023695,-148.000000036426,5.95623084074777e-08
0.0202062321741825,2.79274177353817e-05,1.39212376030855e-06,5.23113351928449e-06,77.0000000021205,-148.000000030578,7.36040926561546e-08
0.0218756540107718,5.24551608674897e-05,3.00926733808463e-06,1.4880206064186e-05,77.0000000018023,-148.000000023435,9.48455687740006e-08
0.0242528026137914,-2.41241704871023e-05,-1.33345843522197e-06,-1.01853993785721e-05,77.0000000012776,-148.000000011961,9.98252294052854e-08
0.0266299512168109,-1.29204063428013e-05,-4.52418027301705e-07,-9.28473030477932e-07,77.0000000007396,-148.000000000394,1.00013724440953e-07
0.0283149756084054,-2.23242664199642e-05,-8.22270851982574e-07,-3.79480302937737e-06,77.0000000003622,-147.999999992404,9.60290777553168e-08
0.03,-3.53097940788313e-05,-1.60381797496371e-06,-6.23844988205706e-06,77.0000000000146,-147.999999985125,8.76929187308755e-08
0.0335109287057702,-4.56505425020792e-05,-2.24395316612492e-06,-9.27128086647427e-06,76.9999999994376,-147.999999973147,6.04322099740867e-08
0.0370218574115404,-4.52669330241202e-05,-2.38494807970505e-06,-1.09893743524104e-05,76.9999999991183,-147.999999966327,2.56233453306292e-08
0.0405327861173106,-3.65340167411151e-05,-1.99578942248466e-06,-9.69766400219033e-06,76.999999999061,-147.999999964572,-1.07398823087502e-08
0.0440437148230808,-2.20703372958863e-05,-1.26539657651162e-06,-6.55358288625042e-06,76.9999999992186,-147.999999966744,-3.82003879546786e-08
0.0464744032855088,-1.08701828183586e-05,-6.53797714265937e-07,-3.2359137385553e-06,76.9999999994301,-147.99999997009,-5.00911139486397e-08
0.0489050917479369,-1.46644500835236e-07,-7.41967031146846e-08,-3.02603477253346e-07,76.9999999996743,-147.999999973966,-5.45450460393976e-08
0.0513357802103649,1.00424445952408e-05,4.60062985929564e-07,2.33061281668946e-06,76.9999999999293,-147.999999977967,-5.2073725206724e-08
0.053766468672793,1.79209443618372e-05,8.88439636829005e-07,4.59345574983353e-06,77.0000000001552,-147.999999981345,-4.38065070604174e-08
0.0546460538536104,2.02320226125753e-05,1.0177171260727e-06,5.165279037755e-06,77.000000000228,-147.999999982382,-3.9514214706282e-08
0.0555256390344279,2.22756637133634e-05,1.11831952365649e-06,5.66402751808458e-06,77.000000000293,-147.999999983264,-3.4762120250036e-08
0.0577628195172139,2.56277119852947e-05,1.3002199035218e-06,6.46823779121382e-06,77.0000000004188,-147.99999998472,-2.11791347921722e-08
0.06,2.66770453923948e-05,1.36075440477617e-06,6.54715954739305e-06,77.0000000004819,-147.999999984941,-6.8867030575059e-09
0.0653533313862718,2.0256501623331e-05,1.06701201622811e-06,4.85664587633407e-06,77.0000000003858,-147.999999980664,2.36875231063914e-08
0.0707066627725435,7.31065683434769e-06,4.44277470736157e-07,1.89451156522626e-06,77.0000000000451,-147.999999971817,4.06403635873732e-08
0.0760599941588153,-7.16663350713543e-06,-2.7490629412373e-07,-1.17219261830064e-06,76.9999999995692,-147.99999996066,4.25366610215664e-08
0.0814133255450871,-1.52467802010888e-05,-7.40140143738512e-07,-3.29422688884813e-06,76.9999999991737,-147.999999951419,3.14119299948188e-08
0.0857066627725435,-1.58625590931715e-05,-8.33719133162803e-07,-3.91012741418844e-06,76.99999999896,-147.999999946186,1.5905677353442e-08
0.09,-1.228704022111e-05,-6.75462674840107e-07,-3.23430407214156e-06,76.9999999988797,-147.999999943504,1.47963508744345e-09
0.0954307213673997,-3.9501935809078e-06,-2.52130734269115e-07,-1.23109438486183e-06,76.9999999989305,-147.999999942914,-1.06454321167267e-08
0.100861442734799,3.80416702092699e-06,1.5834419080566e-07,7.73129466382533e-07,76.9999999990349,-147.999999943129,-1.18880294378025e-08
0.10086183113216,3.80470073774154e-06,1.5837266555398e-07,7.73269608852772e-07,76.9999999990349,-147.999999943129,-1.18875695634384e-08
0.10086183113216,3.80470073774269e-06,1.58372665554039e-07,7.73269608853036e-07,76.9999999990349,-147.999999943129,-1.18875695634374e-08
0.10629255249956,8.92571515164912e-06,4.38987377763584e-07,2.13308557478189e-06,76.9999999991229,-147.999999942823,-3.94796910897081e-09
0.11172327386696,9.36018611957593e-06,4.8487554268632e-07,2.29806738263509e-06,76.9999999991,-147.999999940283,7.01867506472929e-09
0.11586163693348,6.79195962057507e-06,3.72634078640891e-07,1.7229571663157e-06,76.9999999990042,-147.999999936813,1.53478061404167e-08
0.12,3.02022112177969e-06,1.88993448884767e-07,8.53750640377716e-07,76.9999999988543,-147.999999932367,2.04795860723614e-08
0.121489057239035,0.000346065626665961,-7.53687494629525e-06,-5.03038293554494e-05,76.9999999988317,-147.999999928627,-1.72943490301377e-08
0.121498481364218,0.00298955126994936,2.21415296115546e-06,8.295245251422e-06,76.9999999988318,-147.999999928591,-1.75046378739191e-08
0.121507905489401,0.00576699812907763,2.84310553925831e-05,0.000244844737557673,76.999999998832,-147.999999928551,-1.60364358546402e-08
0.121525242060233,0.011150053633626,0.000111786832465075,0.00106909006685338,76.999999998832,-147.999999928463,-4.68117446526521e-09
0.121542578631064,0.0166674495988465,0.000217473582906565,0.00216217931082358,76.9999999988317,-147.999999928339,2.40937624622362e-08
0.121559915201896,0.0221553576974418,0.000328121842097007,0.00334214032147967,76.9999999988308,-147.999999928169,7.1839334085569e-08
0.121577251772728,0.0273109416055324,0.000411785276956493,0.00426691338354276,76.9999999988289,-147.999999927931,1.37070288648233e-07
0.12159885423392,0.0331013569109285,0.000460787810500392,0.00486186860983461,76.9999999988249,-147.999999927523,2.35789440063283e-07
0.121620456695112,0.0380992406416984,0.00044084288092213,0.00472042540543205,76.9999999988189,-147.999999926961,3.36677694877318e-07
0.121642059156304,0.0424467845831533,0.000368690891976156,0.00400100891306708,76.999999998811,-147.99999992623,4.30890636298406e-07
0.121663661617496,0.0465829497425445,0.000294787722578083,0.00321416895528318,76.9999999988015,-147.999999925302,5.08584256804042e-07
0.121685264078689,0.0507943859338686,0.000251641936103069,0.00270382276875947,76.9999999987905,-147.999999924163,5.72374502408025e-07
0.121706866539881,0.0555285009063704,0.000289808253224564,0.00301966528468209,76.9999999987782,-147.999999922788,6.37126052345289e-07
0.121728469001073,0.0608561655995,0.000417496415437723,0.00426624277468669,76.9999999987645,-147.999999921162,7.1569081496931e-07
0.121750071462265,0.0666562520160508,0.000622116320920884,0.00634317761586861,76.9999999987486,-147.999999919252,8.33231234654173e-07
0.121771673923457,0.0726973593199883,0.000878475700843355,0.00899426728335882,76.9999999987299,-147.99999991704,9.98892239433668e-07
0.121793276384649,0.0784749980820274,0.00113300161284621,0.0116596568455038,76.999999998707,-147.999999914492,1.2220307639082e-06
0.121814878845842,0.0837629288488466,0.00136097426052973,0.0140702825962942,76.9999999986792,-147.99999991159,1.5000336737752e-06
0.121836481307034,0.0883211444043854,0.00153653552705003,0.0159279941745362,76.9999999986451,-147.999999908302,1.82209056105651e-06
0.121858083768226,0.092221198864605,0.00166710314638516,0.017296441824267,76.9999999986041,-147.999999904615,2.18097739244294e-06
0.121879686229418,0.0957934173811351,0.00178785002149056,0.0185262690424321,76.9999999985554,-147.999999900503,2.56741500831512e-06
0.12190128869061,0.0992990933038142,0.00192712776781198,0.0199141940503144,76.9999999984986,-147.999999895956,2.98251283219954e-06
0.121922891151802,0.10319237414591,0.00213283194035086,0.0219719003461383,76.9999999984328,-147.99999989095,3.43731018997541e-06
0.121958008320587,0.11059010708845,0.0026323742646812,0.0270315545020593,76.9999999983041,-147.999999881796,4.29735879443171e-06
0.121993125489371,0.118767101172573,0.00326933580278421,0.0335719996899775,76.9999999981417,-147.999999871285,5.37001071607277e-06
0.122028242658156,0.126921971216877,0.00395400312605646,0.0406621284352981,76.9999999979408,-147.999999859353,6.6736907286201e-06
0.12206335982694,0.133803967180409,0.00455027351783473,0.0468475489166309,76.9999999976911,-147.999999845875,8.20501958751503e-06
0.122089150958378,0.138008979183906,0.00492057972655152,0.0506764797749863,76.9999999974744,-147.999999834967,9.46272533448252e-06
0.122114942089815,0.141905396291322,0.00525937456869583,0.0540932724576271,76.9999999972252,-147.999999823155,1.08120450496495e-05
0.122132989642225,0.144646434927668,0.00549481801375175,0.0563863758968913,76.9999999970309,-147.999999814344,1.18089640711351e-05
0.122151037194635,0.14783549113879,0.0057634315904962,0.0588646976277168,76.9999999968189,-147.999999805068,1.2849512888642e-05
0.122169084747045,0.151740711761707,0.00607726956902684,0.0615363091025955,76.9999999965887,-147.999999795322,1.39359809713273e-05
0.122187132299455,0.156902609259287,0.00648032851875451,0.0642354532489223,76.9999999963386,-147.999999785087,1.50709988048874e-05
0.122199654878751,0.156281508637445,0.00680190470525006,0.0660990886082307,76.9999999961532,-147.999999777695,1.58870056935348e-05
0.122199654878752,0.1562815086373,0.00680190470527251,0.0660990886083731,76.9999999961532,-147.999999777695,1.58870056935936e-05
0.122200515364383,0.155882180323268,0.00682500967277809,0.0662388357194766,76.9999999961401,-147.999999777179,1.5943869013503e-05
0.122200515364384,0.155882180322857,0.00682500967280188,0.0662388357196214,76.9999999961401,-147.999999777179,1.59438690135617e-05
0.122213865469536,0.149921711651005,0.00716914157213926,0.0685143543282779,76.9999999959301,-147.999999769019,1.68433239154055e-05
0.122227215574689,0.144567541572012,0.00749022105531392,0.0710924418910868,76.9999999957075,-147.999999760598,1.77758699304672e-05
0.122243726954379,0.138502412715535,0.00785991870359698,0.0744767540076847,76.9999999954141,-147.999999749833,1.89776615817572e-05
0.122260238334069,0.132611620606147,0.00819607611536988,0.0777168748131514,76.9999999950996,-147.999999738701,2.02337340174075e-05
0.122287537320039,0.122876565976871,0.00865837311930706,0.0823972226690497,76.9999999945313,-147.999999719523,2.24194451879732e-05
0.122314836306009,0.112862866960958,0.00899623124792789,0.0859082394400651,76.9999999938996,-147.999999699461,2.47114874596983e-05
0.122336215812508,0.104869892310346,0.00918204310255936,0.0878833989246914,76.9999999933596,-147.999999683158,2.65693475087433e-05
0.122357595319007,0.096970537413254,0.00932561348551598,0.0894116336315161,76.9999999927784,-147.999999666392,2.84630185933603e-05
0.122378974825505,0.0893285731839081,0.00944271345203663,0.0906616672832836,76.9999999921556,-147.999999649184,3.03879655802365e-05
0.122400354332004,0.082179238678335,0.00955416372105477,0.0918619290307718,76.9999999914904,-147.99999963158,3.23389230484548e-05
0.122465079344089,0.062778221096479,0.00975194353292528,0.094139455225224,76.9999999892139,-147.999999576194,3.83610933343679e-05
0.122529804356174,0.043873157688455,0.00939569678721647,0.0907499968602107,76.9999999865454,-147.999999518356,4.42843465251651e-05
0.122550092264257,0.0378971618723196,0.00915202416304485,0.0883287098322954,76.9999999856288,-147.99999949976,4.61010455248183e-05
0.122570380172339,0.0317079124567881,0.00882316432044361,0.0850177729181238,76.9999999846757,-147.999999481015,4.78565003661588e-05
0.122590668080422,0.0253747279435602,0.00841746821205043,0.0809033779798552,76.9999999836867,-147.999999462139,4.95396794492519e-05
0.122610955988504,0.0190919913817062,0.00795883362497942,0.0762360796341443,76.9999999826642,-147.999999443164,5.113185286071e-05
0.122631243896586,0.0129740378841506,0.00746125351522979,0.0711646563730449,76.9999999816093,-147.999999424108,5.26271021913605e-05
0.122651531804669,0.00719497963010175,0.0069481091856106,0.0659389362851407,76.9999999805247,-147.999999405003,5.40173606868687e-05
0.122676980302988,0.00045428502771849,0.00628898323467149,0.0592380621373418,76.9999999791245,-147.999999380995,5.56101894029173e-05
0.122702428801307,-0.00585997161276473,0.0056047965305136,0.0522947779618614,76.9999999776851,-147.999999356991,5.70283480211653e-05
0.122727877299626,-0.0119359487699718,0.00487874049697179,0.0449306176240485,76.9999999762094,-147.999999333016,5.82656177314186e-05
0.122753325797945,-0.0181401443635549,0.00407546541444262,0.0367679418665983,76.9999999747038,-147.999999309124,5.9301833573292e-05
0.122778774296264,-0.024588059710134,0.00318746086336664,0.0277228561846748,76.9999999731716,-147.999999285341,6.01225806301138e-05
0.122804222794583,-0.031302949099466,0.00222313536286991,0.0178764741722085,76.9999999716203,-147.999999261721,6.06994492634816e-05
0.122829671292902,-0.0381452722007559,0.00120401280481818,0.00745437351851078,76.9999999700541,-147.999999238294,6.10217709096225e-05
0.122855119791221,-0.0448053562439335,0.000182270063190846,-0.00299777657358112,76.9999999684813,-147.999999215116,6.10783521819494e-05
0.122871031012458,-0.0488371189468308,-0.000448864435463321,-0.00946253331682571,76.999999967496,-147.99999920076,6.09792049476948e-05
0.122886942233695,-0.0527168725654054,-0.00105670324421312,-0.0157747670231228,76.9999999665121,-147.999999186527,6.07788253303342e-05
0.122902853454932,-0.0564561826396346,-0.00163824291211875,-0.0219407142023779,76.9999999655305,-147.999999172424,6.04787665755623e-05
0.122918764676169,-0.0601290144992375,-0.00219092509683277,-0.0280292030353438,76.9999999645533,-147.999999158461,6.00814277566477e-05
0.122934675897405,-0.0638029554605332,-0.002715557281918,-0.0341071164963903,76.9999999635812,-147.999999144647,5.95871210471721e-05
0.122950587118642,-0.0676808577739376,-0.00321033379680106,-0.0404041345290869,76.999999962616,-147.999999130993,5.89937660608378e-05
0.12297476139776,-0.0757927595208701,-0.00384361643523282,-0.051410756307542,76.999999961165,-147.999999110575,5.78843022983686e-05
0.122981746999702,-0.0758584391359838,-0.00399539867172175,-0.0549217395322031,76.9999999607498,-147.999999104752,5.75087850828144e-05
0.122981746999703,-0.0758584391359272,-0.00399539867174016,-0.0549217395326589,76.9999999607498,-147.999999104752,5.75087850827651e-05
0.122983098171936,-0.0759711561826808,-0.00402079026848097,-0.0556710338482654,76.9999999606696,-147.99999910363,5.74332830927331e-05
0.122983098171937,-0.0759711561827493,-0.00402079026849782,-0.055671033848756,76.9999999606696,-147.99999910363,5.74332830926832e-05
0.123007272451054,-0.0755346995150924,-0.00453917635383725,-0.0682872625133874,76.9999999592486,-147.999999083779,5.59346271395273e-05
0.123031446730172,-0.0696549092506176,-0.00522146039097017,-0.0789095983263053,76.9999999578546,-147.999999064347,5.41633533847374e-05
0.123055621009289,-0.0615065514141763,-0.00599289286610024,-0.087990255040396,76.99999995649,-147.999999045312,5.21458128024844e-05
0.123079795288407,-0.0538905347715428,-0.00673229097448333,-0.0959536834828083,76.9999999551605,-147.999999026623,4.99268918571637e-05
0.123103969567524,-0.0465486334838338,-0.00740569102037432,-0.102699203032225,76.9999999538687,-147.999999008251,4.75255084170321e-05
0.123128143846642,-0.0391462492005064,-0.00796261502718772,-0.108105381216655,76.9999999526197,-147.999998990139,4.49828008305921e-05
0.123144147253853,-0.0341983366175045,-0.00826378612396068,-0.110942273126543,76.9999999518172,-147.999998978281,4.32299803091632e-05
0.123160150661064,-0.0292149496348641,-0.00851011975084309,-0.113217785878061,76.9999999510356,-147.999998966506,4.14377932482019e-05
0.123176154068275,-0.0242317690488207,-0.00870514740092744,-0.114969493410388,76.9999999502751,-147.999998954807,3.96118546909532e-05
0.123192157475485,-0.0193321015075349,-0.00885714192765514,-0.116283242975824,76.9999999495366,-147.999998943167,3.77625897793173e-05
0.123211842571396,-0.013485035369372,-0.00899094559357274,-0.117357823676537,76.9999999486586,-147.999998928916,3.54628897875667e-05
0.123231527667307,-0.007920678422317,-0.00907302874299337,-0.117903725194718,76.9999999478147,-147.999998914713,3.31490256979604e-05
0.123306613749044,0.0115735829032361,-0.00880125980176181,-0.113979837208468,76.9999999449089,-147.999998860587,2.44371178243801e-05
0.123381699830781,0.0305089059353056,-0.00741835255465201,-0.0986661198319812,76.9999999424598,-147.99999880565,1.65941803066305e-05
0.123418918859619,0.039896995960981,-0.00631428663218866,-0.086791780295226,76.9999999414058,-147.999998777979,1.31422470772934e-05
0.123456137888456,0.049266669924122,-0.00497641499095853,-0.0725379359111566,76.9999999404336,-147.999998749744,1.01917416546396e-05
0.123493356917294,0.058330880302261,-0.00345548375447036,-0.0564238009608792,76.9999999395311,-147.999998720863,7.79152906343522e-06
0.123530575946132,0.0667560168795276,-0.00182800865191232,-0.0392243231018779,76.9999999386714,-147.999998691172,6.01819739424445e-06
0.123567794974969,0.0746347409110159,-0.000110653105307235,-0.0211030676762218,76.9999999378398,-147.999998660597,4.89532586450141e-06
0.123605014003807,0.0823627869647951,0.00168033199219734,-0.00222214780098349,76.9999999370052,-147.999998628991,4.46589789913522e-06
0.123642233032645,0.0901445402109039,0.00354021422558268,0.0173540278056566,76.9999999361517,-147.999998596284,4.74744693357425e-06
0.123679452061482,0.0982061561187443,0.00542037804894833,0.0371050768628324,76.9999999352456,-147.999998562332,5.76197323432138e-06
0.12371667109032,0.10643041303265,0.00726887254215157,0.0566261242792212,76.9999999342702,-147.999998527065,7.50652250596617e-06
0.123753890119158,0.114833459607391,0.00898514367884708,0.0752084626897793,76.9999999331927,-147.999998490331,9.95416289888765e-06
0.123787600732419,0.124698982936427,0.0103801381624482,0.0904320364829637,76.9999999321165,-147.999998455727,1.27443969939944e-05
0.12382131134568,0.11925937174712,0.0114861775826076,0.112456916703582,76.9999999309235,-147.999998419791,1.62018027869296e-05
0.123832180310875,0.11482508224725,0.0118167756472387,0.119253751901601,76.9999999305138,-147.999998407914,1.74728916720667e-05
0.123832180310876,0.114825082246891,0.0118167756472655,0.119253751902131,76.9999999305138,-147.999998407914,1.74728916721727e-05
