TIME,AX,AY,AngACC,X,Y,R
82.695,-0.00766798039970787,-0.0195861748954424,0.0816803280826048,17.8167626462899,-169.97254646157,-0.159987132182746
82.71,-0.00757696280783428,-0.0194165621778256,0.0811031447488245,17.8270772569525,-170.001068288858,-0.158766855198522
82.725,-0.00748941897398897,-0.0192380616030686,0.0806345731904213,17.8373460338387,-170.029594676128,-0.157554389337487
82.74,-0.00736682589559336,-0.0190747581291201,0.0800440278755147,17.8475695473734,-170.058125515386,-0.156349867790188
82.755,-0.00724942239206451,-0.0189044164320603,0.0795448983970219,17.8577480863737,-170.086660758705,-0.155153518080653
82.77,-0.00709927280700307,-0.018747021498583,0.0789452887353574,17.8678822375431,-170.11520039669,-0.153965369214409
82.785,-0.00695618723675724,-0.0185841885156337,0.0784215454406377,17.8779723033077,-170.143744422839,-0.15278567724349
82.8,-0.00678279147949692,-0.0184322160727854,0.0778171095974804,17.8880188816516,-170.172292914512,-0.151614376207118
82.815,-0.00661842586486834,-0.0182761737992174,0.0772748465726486,17.8980222855685,-170.200845900906,-0.150451738737523
82.83,-0.00642628392851864,-0.0181291348179224,0.0766691810777141,17.9079831196021,-170.229403533489,-0.149297614447419
82.845,-0.0062451593743556,-0.0179791567697528,0.0761140525832817,17.9179017042437,-170.257965871159,-0.148152285577826
82.86,-0.00603883540436735,-0.0178365646731577,0.0755103845885121,17.9277786460924,-170.286533126354,-0.147015530150503
82.875,-0.00584547548642926,-0.0176919162620432,0.0749478420719979,17.9376142701017,-170.315105381603,-0.145887631976799
82.89,-0.00562948704439454,-0.0175532924279699,0.0743490091139756,17.9474091807251,-170.343682897045,-0.14476831041624
82.905,-0.00542831556085169,-0.0174132448825128,0.0737841646420449,17.9571637044468,-170.372265772823,-0.143657843137317
82.92,-0.0052070350873863,-0.0172781282343775,0.0731925850755618,17.9668784397495,-170.400854303684,-0.142555904317457
82.935,-0.0050022851725133,-0.0171419756663607,0.0726301168714555,17.9765537118784,-170.429448601552,-0.141462758265561
82.95,-0.00477985338309353,-0.017009931901035,0.0720477769410337,17.9861901099441,-170.458048983138,-0.14037804770025
82.965,-0.00457548852052938,-0.016877005331035,0.0714918843966403,17.9957879553912,-170.486655566616,-0.139302016793856
82.98,-0.00435574053481877,-0.0167476337514762,0.0709203415662693,18.0053478250122,-170.515268678715,-0.138234290190942
82.99,-0.00422105372605649,-0.0166560782570386,0.0705942312769509,18.0117000902509,-170.534347768572,-0.137527004088311
83,-0.00407868555245182,-0.0165761841992289,0.0701663691555998,18.0180357993815,-170.553429913985,-0.136823513670389
83.005,-0.0040123671514345,-0.0165320476475475,0.0699989172728668,18.0211974624198,-170.562972141026,-0.136473171288171
83.01,-0.00394227529410141,-0.0164917888541197,0.0697950063450206,18.0243550314728,-170.572515154544,-0.136123741390937
83.025,-0.00374725439817319,-0.0163589260486272,0.0693108498286606,18.0338033370174,-170.60114899566,-0.135080916816882
83.04,-0.00354491006320323,-0.0162389891667442,0.0687139133354688,18.0432154079937,-170.629790224537,-0.134046161740042
83.055,-0.00336123209668593,-0.0161131762023948,0.068197685829598,18.052591535741,-170.658438956004,-0.133019764551036
83.07,-0.00316865574646328,-0.0159878087703706,0.067681566794754,18.0619322367699,-170.687095491199,-0.132000812743719
83.085,-0.00299670957818939,-0.0158569872140686,0.067221463169503,18.0712377844492,-170.715759945931,-0.130989474858119
83.1,-0.00281997368711986,-0.0157406746411613,0.0666466205259156,18.080508716127,-170.744432559052,-0.129985976236244
83.115,-0.00266292646212905,-0.0156168427076066,0.0661700721580284,18.0897452989374,-170.773113420229,-0.128990333418431
83.13,-0.00249991778509494,-0.0154942368347338,0.0656804942726875,18.0989480109343,-170.801802768975,-0.128001697660002
83.145,-0.00235935979271873,-0.0153698337976497,0.0652149424557621,18.1081171153291,-170.830500672055,-0.127020379899283
83.16,-0.00221323752671856,-0.0152506604768348,0.0647161390195446,18.1172530787403,-170.85920732439,-0.126046110816396
83.175,-0.00208930613417881,-0.0151270255797408,0.0642746604952948,18.1263561492829,-170.887922774222,-0.125079016987876
83.19,-0.00196065103458087,-0.0150079505079912,0.0637998453435703,18.1354267724471,-170.916647178392,-0.124118789712089
83.205,-0.00185388732621379,-0.0148835635653716,0.063383020076215,18.1444651816559,-170.945380567507,-0.123165352755845
83.22,-0.00174311807354453,-0.0147660769174528,0.0629111415154827,18.1534718050615,-170.974123054644,-0.122218561750588
83.235,-0.00165374975715612,-0.014641982157918,0.0625125700365925,18.1624468613312,-171.002874649494,-0.121278313702605
83.25,-0.00156073394606846,-0.0145254452541259,0.0620510181065764,18.1713907588007,-171.031635419344,-0.120344509306772
83.265,-0.00148845632026826,-0.014401398708598,0.0616707874940799,18.1803037027214,-171.06040535421,-0.119417009713048
83.28,-0.00141274296428078,-0.0142857953321084,0.0612186700525613,18.1891860833061,-171.089184477583,-0.118495772882794
83.295,-0.00135691287270727,-0.0141617521959506,0.0608564842545487,18.1980380927122,-171.117972760441,-0.117580613531932
83.31,-0.00129771218190636,-0.0140470733507278,0.060412796961614,18.2068601041562,-171.146770183769,-0.116671541118746
83.325,-0.00125741675371147,-0.0139231075158928,0.0600669041087165,18.2156522974046,-171.175576700341,-0.115768336228841
83.34,-0.00121366140773469,-0.013809381175907,0.0596307428155722,18.2244150299192,-171.204392250857,-0.114871061740402
83.355,-0.00118741629122093,-0.0136859512923764,0.0592980060434054,18.2331484717228,-171.233216782315,-0.11397952778858
83.37,-0.0011584335986419,-0.0135724217731086,0.058874648815016,18.2418529622328,-171.262050179356,-0.113093681691824
83.385,-0.0011445935388521,-0.013450173045681,0.0585457612171896,18.2505286642131,-171.290892376748,-0.112213438712691
83.4,-0.00112861051186052,-0.0133373954868621,0.0581309681269126,18.2591759019876,-171.319743231037,-0.111338737260535
83.415,-0.00112643543159995,-0.0132148103049063,0.0578199610893961,18.2677948255077,-171.348602653767,-0.110469456685104
83.43,-0.00112103775572153,-0.0131045366952147,0.0573988936060144,18.2763857550095,-171.377470488354,-0.109605718987913
83.445,-0.00112939265039267,-0.0129823766775091,0.0571012443331647,18.2849488297641,-171.406346631357,-0.108747277733338
83.46,-0.00113289047829286,-0.0128728639749856,0.0566895245744545,18.2934843573586,-171.435230897926,-0.1078942929843
83.475,-0.00114945828491283,-0.0127513219554416,0.0564005202009428,18.3019924703521,-171.464123174501,-0.107046439197135
83.49,-0.00116057875334244,-0.012643099708444,0.055991245476198,18.3104734681129,-171.493023256966,-0.106203986865272
83.495,-0.00116841516535689,-0.0126037148117538,0.0558910769332364,18.313294453131,-171.50265834261,-0.105924336652147
83.5,-0.00117321728695662,-0.0125668838245805,0.0557639203789438,18.3161124532251,-171.512294272125,-0.105645253794883
83.51,-0.00118876061559182,-0.0124879324355904,0.0555648187440019,18.321739526411,-171.531568640495,-0.105088771014995
83.52,-0.00120108876852181,-0.0124151786131946,0.0553075122895977,18.3273547570972,-171.550846304213,-0.104534580523041
83.535,-0.00122806458606698,-0.0122984618759241,0.0550049992692828,18.3357555045017,-171.579768886675,-0.103707571867718
83.55,-0.0012502210109954,-0.0121907406273583,0.0546219974783706,18.3441299561224,-171.608698576289,-0.102885682156732
83.565,-0.001280390093962,-0.0120755546019908,0.0543224992386658,18.3524782429045,-171.637635254046,-0.102068902086944
83.58,-0.0013051490421463,-0.0119691200650329,0.0539439340777965,18.3608006313627,-171.666578675738,-0.101257202705507
83.595,-0.00133694723453498,-0.0118554719110463,0.0536462328469201,18.3690972497737,-171.695528721006,-0.100450573387049
83.61,-0.00136284769482765,-0.0117505322275155,0.0532701212389533,18.3773683602948,-171.724485144722,-0.0996489958049005
83.625,-0.00139486193563531,-0.0116386078507617,0.0529729587534892,18.3856140891666,-171.753447827203,-0.0988524630890454
83.64,-0.00142054348219527,-0.0115352746397165,0.0525987314611556,18.3938346953096,-171.782416526398,-0.0980609650345798
83.655,-0.00145149099803529,-0.0114251615660752,0.0523016611109518,18.4020303034435,-171.811391125144,-0.0972744960729699
83.67,-0.0014757385415595,-0.011323517636347,0.0519288489930305,18.4102011702091,-171.840371388075,-0.0964930515530954
83.685,-0.00150449336276041,-0.0112152953831032,0.0516314194341071,18.4183474192842,-171.869357202181,-0.0957166273062848
83.7,-0.00152625343316317,-0.011115406967235,0.0512597111066449,18.4264693058506,-171.898348341943,-0.094945222557804
83.715,-0.00155185623630684,-0.0110091414020457,0.0509616042204894,18.4345669529507,-171.927344699916,-0.0941788344164775
83.73,-0.00157024611169594,-0.0109110603426097,0.0505907998261385,18.4426406149601,-171.956346063136,-0.0934174643394519
83.745,-0.0015918769954505,-0.0108067839002516,0.0502919490213567,18.4506904153811,-171.985352331318,-0.0926611101257189
83.76,-0.00160625547283132,-0.0107105649449856,0.0499218217588088,18.4587166070191,-172.014363305552,-0.0919097744745116
83.775,-0.00162327307343906,-0.0106083267948148,0.0496220397352298,18.4667193135649,-172.043378893421,-0.0911634562480402
83.79,-0.00163307688325043,-0.010513982439206,0.0492526235169779,18.4746987881235,-172.072398912549,-0.0904221574042047
83.805,-0.00164514576914921,-0.0104138484729987,0.048951548608091,18.4826551537636,-172.101423278399,-0.0896858806969908
83.82,-0.00164990036194208,-0.0103213229033911,0.0485835348301344,18.4905886650349,-172.130451827166,-0.0889546200877157
83.835,-0.00165678097147115,-0.0102232396589485,0.0482816126319104,18.4984994450548,-172.159484482938,-0.0882283801274373
83.85,-0.00165633696961233,-0.0101325977611045,0.0479145809272536,18.5063877484318,-172.188521100223,-0.08750715580226
83.865,-0.00165784715982612,-0.0100365796733312,0.047611936427931,18.5142536985907,-172.217561612124,-0.0867909508414173
83.88,-0.00165218876071431,-0.0099477798898667,0.0472463011470718,18.5220975503733,-172.246605891922,-0.0860797549409239
83.895,-0.00164836661359885,-0.00985380713253998,0.0469430828055221,18.5299194275207,-172.275653881744,-0.0853735736905408
83.91,-0.00163758678658214,-0.00976682644832797,0.0465790832294874,18.5377195849684,-172.304705473521,-0.0846723915610239
83.925,-0.00162859857401872,-0.00967486806743654,0.0462755942898136,18.5454981467108,-172.333760618219,-0.0839762157111443
83.94,-0.00161291566529911,-0.00958966824766999,0.0459135587545546,18.5532553675389,-172.362819225912,-0.0832850243640804
83.955,-0.00159904304948857,-0.00949968239934396,0.045610122794035,18.5609913715959,-172.391881256054,-0.082598826242779
83.97,-0.00157878364188089,-0.00941621997887756,0.0452503725655777,18.5687064132268,-172.420946636015,-0.0819175930959377
83.985,-0.00156040687881713,-0.00932815758610843,0.0449473403007496,18.5764006165785,-172.450015333232,-0.0812413351334945
84,-0.00153598774399626,-0.00924638393440111,0.0445902021955204,18.5840742351948,-172.479087291236,-0.0805700175232126
84.015,-0.00151356766014678,-0.00916018890700873,0.0442879465701983,18.5917273930491,-172.50816248482,-0.0799036518087773
84.03,-0.00148547762988081,-0.00908005151993224,0.0439337408378881,18.5993603424908,-172.537240872305,-0.0792421966890069
84.045,-0.00139767876215626,-0.00838274615446559,0.0485685550208086,18.6069736577984,-172.566322338921,-0.0785428840015708
84.06,-0.00205658045216234,-0.0147709118100118,-0.00372037143336095,18.6145618855129,-172.595408073707,-0.0783471369938602
84.0719434043139,-0.00265630833268293,-0.0206449270191504,-0.0423582702132295,18.6205815776005,-172.618570919011,-0.0786259178669008
84.0838868086279,-0.00281136149236243,-0.0231223958191687,-0.0500863635957126,18.6265733404623,-172.641739013113,-0.0791175153732861
84.0869434043139,-0.0028288489230047,-0.0232620896260046,-0.0481306705359208,18.628102151354,-172.64766915944,-0.0792676264271776
84.09,-0.00280460330240447,-0.0233430032137478,-0.0466427612698771,18.6296288581147,-172.653599729365,-0.0794127511910161
84.0997803820022,-0.00279644095232286,-0.0233937882188393,-0.0439973998729262,18.6344997600116,-172.672578966204,-0.0798564570872991
84.1095607640044,-0.00274745289129094,-0.0233818046682867,-0.0429600634965005,18.6393489969534,-172.691562489366,-0.0802846181287429
84.1147803820022,-0.00274301244765033,-0.0233428889339138,-0.0425945192213415,18.6419280856705,-172.701695417669,-0.0805080991419755
84.12,-0.00271224457401932,-0.023314836742732,-0.0422151175906031,18.644501015422,-172.711829568419,-0.0807294825433528
84.135,-0.00268915573960015,-0.0231995742898197,-0.0406552271455485,18.651860840854,-172.740959620487,-0.0813520598382351
84.15,-0.00258655491510932,-0.0231119042038657,-0.0394033639497198,18.6591701505651,-172.770099758444,-0.0819536275136568
84.165,-0.00254677823697329,-0.0229937717163927,-0.0379198522269607,18.666429108532,-172.799249983101,-0.0825346266376049
84.18,-0.00243257024974779,-0.0229036332615651,-0.0367171998224473,18.6736380538049,-172.828410336226,-0.0830954556061368
84.195,-0.00238001755867684,-0.0227865780765118,-0.0352794125691912,18.6807971588062,-172.857580833648,-0.0836364557597432
84.21,-0.00225761844589709,-0.0226968549380608,-0.0341137219158338,18.6879067724902,-172.886761547986,-0.0841579259980485
84.225,-0.00219620033056562,-0.0225804554607115,-0.0327304417336067,18.6949670709802,-172.915952508208,-0.0846602882094819
84.24,-0.00206851531023414,-0.0224913118741768,-0.0316247811059374,18.7019784070324,-172.945153811147,-0.0851439793850205
84.255,-0.00200145724857961,-0.0223758314803376,-0.0302946305238548,18.7089409586126,-172.974365494558,-0.0856093756066127
84.27,-0.00187161880558158,-0.022286810752687,-0.0292260045698052,18.7158550795776,-173.003587670456,-0.0860567611829013
84.285,-0.00180192682097635,-0.0221715604340342,-0.027937044105538,18.7227209487597,-173.032820381017,-0.0864864715853181
84.3,-0.00167277700344989,-0.0220826561007233,-0.0269151215171419,18.7295389195644,-173.062063744889,-0.0868988542349502
84.315,-0.00160324360023398,-0.0219678785762726,-0.0256742358929627,18.7363091703292,-173.091317804769,-0.0872942472235739
84.33,-0.00147736497309527,-0.0218789889007825,-0.0246909303354972,18.7430320518183,-173.120582678088,-0.0876729482669038
84.345,-0.00141046132192657,-0.0217642764027572,-0.0234879354980224,18.7497077407992,-173.14985840449,-0.0880352441391733
84.36,-0.0012901149160281,-0.0216751549069662,-0.0225424780171026,18.7563365841647,-173.179145093113,-0.0883814301117957
84.375,-0.00122798368287991,-0.0215604566473714,-0.0213797036208587,18.7629187562949,-173.208442777386,-0.0887117867616552
84.39,-0.00111509762668532,-0.0214710400545378,-0.0204700103935091,18.7694545990426,-173.237751552001,-0.0890266012874756
84.405,-0.00105955348528599,-0.0213561753041334,-0.0193427002220247,18.7759442836164,-173.267071441501,-0.0893261195978119
84.42,-0.000955708101147487,-0.021266241996593,-0.0184656586574867,18.7823881460834,-173.296402520913,-0.0896106120335124
84.435,-0.000908190259773525,-0.0211510668442619,-0.0173728492140972,18.7887863539967,-173.325744803675,-0.0898803084979874
84.45,-0.000814609126376208,-0.0210605199748527,-0.0165274144525271,18.7951392372055,-173.355098340947,-0.0901354780132
84.465,-0.000776272877135973,-0.020944486080611,-0.0154634964496644,18.8014469576793,-173.3844631417,-0.0903762995112667
84.48,-0.000693702814216388,-0.0208537867619225,-0.0146526636335875,18.8077098417265,-173.413839216304,-0.0906030973603419
84.49,-0.000674384243455059,-0.0207761677657145,-0.0139619328662595,18.8118602501384,-173.4334295288,-0.0907465606711228
84.5,-0.000625076113093246,-0.0207151304536838,-0.0134339783262659,18.8159909020407,-173.453024847723,-0.0908839413517072
84.505,-0.000617437033302897,-0.0206761729027736,-0.0130943457021286,18.8180488286747,-173.462824383884,-0.0909503593316882
84.51,-0.000594433055296229,-0.0206455241143137,-0.0128342465181679,18.8201018408402,-173.472625169557,-0.0910152794823232
84.525,-0.000576454163036763,-0.0205285072835443,-0.0118314510068829,18.8262314790766,-173.502035011315,-0.0912011329060989
84.54,-0.000517389548620258,-0.0204357142035148,-0.0110721828075541,18.8323172216849,-173.531456044251,-0.0913738058499094
84.555,-0.000509759090182586,-0.0203184404665294,-0.0101010633883448,18.838359219001,-173.56088822764,-0.0915334504250093
84.57,-0.000462661917161035,-0.020224257245952,-0.00936326493485358,18.8443577762858,-173.590331497541,-0.0916802975032333
84.585,-0.000465106148767644,-0.0201063536764504,-0.00842065473233607,18.8503130399053,-173.619785795501,-0.091814507033884
84.6,-0.000429587893543315,-0.0200112272172638,-0.0077077456819344,18.8562253101226,-173.649251024485,-0.0919363191717228
84.615,-0.000441865518379094,-0.0198927401684493,-0.00679241342655429,18.8620947293055,-173.678727111449,-0.0920458843210538
84.63,-0.00041725929694894,-0.0197965626798093,-0.00610255749022395,18.8679215931892,-173.708213930128,-0.0921434294328302
84.645,-0.000438722795040295,-0.0196774896722755,-0.0052141168602862,18.8737060405104,-173.737711393689,-0.0922291028178049
84.66,-0.000424264922654469,-0.0195802890848245,-0.0045468496902584,18.8794483632491,-173.767219348531,-0.0923031271127924
84.675,-0.000454095947425131,-0.0194606945036612,-0.00368493682189995,18.8851486968931,-173.796737695099,-0.0923656488286023
84.69,-0.000448853094979203,-0.0193625096252712,-0.00303972184024885,18.8908073304088,-173.826266254865,-0.0924168847579073
84.705,-0.000486087127181177,-0.0192424682829489,-0.00220416159561093,18.8964243964542,-173.855804916857,-0.0924569823365223
84.72,-0.000488999425112705,-0.0191433608569682,-0.00158062598898238,18.9020001817193,-173.885353480475,-0.0924861527216715
84.735,-0.000532563110208834,-0.0190229648055809,-0.000771285642249935,18.9075348164782,-173.914911824815,-0.0925045458253328
84.75,-0.000542480050452872,-0.0189230130377285,-0.000169134691024722,18.9130285858584,-173.944479730397,-0.0925123665937595
84.765,-0.000591225833540322,-0.0188023666775085,0.000614046872183788,18.9184816182115,-173.974057067994,-0.0925097690211355
84.78,-0.000606940859936092,-0.01870166488656,0.00119500632081081,18.9238941977739,-174.003643602675,-0.0924969516063774
84.795,-0.000659681456275897,-0.0185808838456944,0.00195204858735816,18.929266451435,-174.033239198585,-0.0924740736669379
84.81,-0.000679964892857402,-0.0184795387275889,0.00251195987742466,18.9345986631507,-174.062843608898,-0.0924413267090596
84.825,-0.000735504654101085,-0.0183587453935525,0.00324287235711838,18.9398909587966,-174.092456692862,-0.0923988763476248
84.84,-0.000759133871232753,-0.0182568731372936,0.00378183137653008,18.945143622586,-174.122078195354,-0.0923469066481566
84.855,-0.00081627812803938,-0.0181355992013807,0.00449152758321516,18.9503567871966,-174.151707981276,-0.0922855519649741
84.87,-0.000842062103891757,-0.0180341252287944,0.00500219278333914,18.955530725674,-174.181345776203,-0.0922150773819329
84.8745,-0.00165272935531817,-0.0237586171754626,-0.0499533150806707,18.9570749792053,-174.190238698378,-0.0923182165756233
84.879,-0.00165586959097442,-0.0240334149457425,-0.045014647980973,18.9586148625499,-174.199132416974,-0.0924876716697744
84.8835,-0.00104080250156829,-0.019815267497172,0.00310009970035945,18.9601504097921,-174.208026930608,-0.0925816903599187
84.888,-0.000491828342071298,-0.0155725720590605,0.0413286309077528,18.9616822336138,-174.216922173149,-0.0924890293886685
84.894,-0.000442135864079331,-0.0143653625058062,0.0391843346592177,18.9637196024744,-174.228783537237,-0.092246790525538
84.9,-0.000675905527091873,-0.0155725370987166,0.0192133879241322,18.965751704558,-174.240646003169,-0.0920892303161272
84.906,-0.000877232644918617,-0.0168385468736327,0.006514980564682,18.9677783635347,-174.252509573711,-0.0920127160699509
84.912,-0.000928554736916828,-0.0172456139277074,0.00548863091358765,18.9697992347179,-174.264374261842,-0.0919652450653934
84.9196934884356,-0.000958279512366173,-0.0173616944616697,0.00783856701609771,18.9723818397035,-174.279589383646,-0.0919140125684455
84.9273869768712,-0.000986594926431785,-0.0174758621682569,0.00780290602788924,18.9749545119621,-174.294806362905,-0.0918569185392805
84.9286934884356,-0.000994382039922005,-0.0174880836156778,0.00767091613236909,18.9753904167855,-174.297390701341,-0.09184681653785
84.93,-0.000998729685642265,-0.0174955108680493,0.00759584884845068,18.9758260332637,-174.29997509302,-0.0918368331918241
84.9365325578221,-0.00102803984075334,-0.0174880335031834,0.00767048235407293,18.9779997881942,-174.312897845647,-0.0917871014100673
84.9430651156441,-0.00104161685159235,-0.0174669789682708,0.00780445585821239,18.9801663329844,-174.325821910443,-0.0917365347719808
84.9515325578221,-0.00107361863974813,-0.0174124398086219,0.00812896126971762,18.9829638687921,-174.342575900328,-0.091669285769906
84.96,-0.00108870273264253,-0.01736219934994,0.00836249522016813,18.9857493317862,-174.359332034596,-0.0915996630902138
84.9645,-0.00185356713874374,-0.0228082205737378,-0.0439297074643319,18.9872244767218,-174.36823793308,-0.0916815909105367
84.969,-0.00185659321845278,-0.0230697637590055,-0.0392435506583258,18.9886954052055,-174.377144510026,-0.0918266624101017
84.9735,-0.00127629294113609,-0.0190561779789724,0.00652640724481819,18.9901621496564,-174.3860517642,-0.0919000052856502
84.978,-0.000757905726307098,-0.0150173875142459,0.0429043343366047,18.991625293452,-174.394959636254,-0.0917957265279973
84.984,-0.000710150145513401,-0.0138667891690691,0.0408556618846785,18.9935712455924,-174.406837676885,-0.0915437800811175
84.99,-0.000930413354804029,-0.0150136670021515,0.0218344495394292,18.9955120862501,-174.418716641319,-0.0913724943607856
84.995,-0.00109921990035242,-0.0160894604789269,0.0107149309188986,18.9971254406966,-174.428616483943,-0.0912915655032311
85,-0.00114945917318969,-0.016484689706909,0.00908470911673287,18.9987349242899,-174.438516975316,-0.0912343015120415
85.006905231007,-0.00117920118633684,-0.0166497654651246,0.0107969876414728,19.0009511908097,-174.452191087739,-0.0911657008717491
85.0138104620139,-0.00120463487132895,-0.0167889707192739,0.0107696231354859,19.0031597454148,-174.465866455574,-0.0910932578338745
85.0169052310069,-0.00122073521921151,-0.0168205672347894,0.0105949938502143,19.0041470604626,-174.471995854406,-0.0910602300188151
85.02,-0.00122845426637502,-0.0168334823281585,0.0105679895430788,19.0051328116837,-174.478125503845,-0.0910274171606526
85.035,-0.00128117131715094,-0.0167865287824145,0.0110034916612981,19.0098884718028,-174.507838733502,-0.0908662526559921
85.05,-0.00130176789920242,-0.0167079073603563,0.0113220663165503,19.0146074667999,-174.53755764231,-0.09069930640315
85.065,-0.00134387288433899,-0.0165885154450326,0.0118532329159336,19.0192899015275,-174.567282121787,-0.0905260991789905
85.08,-0.00135897590644446,-0.0164858605540404,0.0122447962270439,19.0239360311835,-174.597011951888,-0.090345914174337
85.095,-0.0013968787906545,-0.0163693256422999,0.0127651954509493,19.0285459969236,-174.626747024663,-0.0901589244679865
85.11,-0.00140805419650445,-0.016268998636731,0.0131050156524421,19.0331200886522,-174.656487129335,-0.0899655497606304
85.125,-0.00144076998742249,-0.0161541240244208,0.0135776939512605,19.0376584462709,-174.686232165585,-0.0897660186256517
85.14,-0.00144767974808072,-0.0160540154575813,0.0139157810536021,19.0421613595189,-174.715981938935,-0.0895603480525808
85.155,-0.00147535627464346,-0.0159398574693586,0.0143838630599345,19.0466289692431,-174.745736356542,-0.0893486684760242
85.17,-0.00147799269686361,-0.0158406941641103,0.0146919586626496,19.0510615668263,-174.775495240125,-0.0891311890858697
85.185,-0.0015004685583636,-0.0157278167988881,0.0151264287993865,19.055459293563,-174.805258504486,-0.0889081080948657
85.2,-0.00149867152901303,-0.0156292584766307,0.0154222645609651,19.059822441967,-174.83502598788,-0.0886795268616549
85.215,-0.00151600111888482,-0.0155170777415624,0.0158437705017647,19.0641511547328,-174.864797614563,-0.0884455799644379
85.23,-0.00151007489650069,-0.0154199354751119,0.0161142934045066,19.0684457241894,-174.894573236264,-0.0882064514176924
85.245,-0.00152250189197453,-0.0153089394655736,0.0165141085853875,19.0727062933063,-174.924352785502,-0.0879622706883031
85.26,-0.00151243739404597,-0.0152125140399121,0.0167678664363919,19.0769331550659,-174.954136130209,-0.0877132003762695
85.275,-0.00152022613205989,-0.0151031592561208,0.0171437989405639,19.0811264519327,-174.983923208315,-0.0874593905923765
85.29,-0.00150631753058461,-0.0150070092966645,0.0173869736131127,19.0852864781626,-175.013713906343,-0.0872009174259573
85.305,-0.00150975079269952,-0.0148988039131065,0.0177431037337515,19.0894133763856,-175.04350816843,-0.0869379559541184
85.32,-0.00149238198889839,-0.0148037000979572,0.0179679584090456,19.0935074406154,-175.073305894854,-0.0866706234645715
85.335,-0.00149183605007615,-0.0146967760713111,0.0183047409183774,19.0975688132872,-175.103107036148,-0.0863990839694963
85.35,-0.00147136617104849,-0.0146025304737563,0.0185149615654283,19.1015977877422,-175.132911505929,-0.0861234210811927
85.365,-0.00146727826804697,-0.0144967937832954,0.0188342287156882,19.1055945061957,-175.162719260561,-0.0858437965849121
85.38,-0.00144412697759578,-0.0144034586267474,0.0190291000826472,19.1095592610973,-175.192530225791,-0.0855602977713121
85.395,-0.00143694275269298,-0.0142989257794543,0.0193306685256501,19.113492194264,-175.222344363205,-0.0852730844138314
85.41,-0.00141154832710068,-0.0142064708957885,0.019511646663656,19.117393596919,-175.252161609378,-0.0849822305020132
85.425,-0.00140174432772848,-0.0141031169209478,0.0197969168240108,19.1212636103408,-175.281981930474,-0.0846878917268232
85.44,-0.00137456755707931,-0.0140115535073056,0.0199641629747506,19.1251025242198,-175.31180527253,-0.0843901373362668
85.455,-0.00136262264054649,-0.0139093604610595,0.0202334745559959,19.1289104791352,-175.341631605617,-0.0840891206274884
85.47,-0.00133411618342043,-0.0138186687711102,0.0203878695799867,19.1326877629621,-175.371460883837,-0.0837849034543337
85.485,-0.00132050385367613,-0.0137176152163295,0.0206421499682558,19.1364345154436,-175.401293080502,-0.0834776350477089
85.5,-0.00129111910990481,-0.0136277870127147,0.0207842005024044,19.1401510223872,-175.43112815639,-0.0831673704533715
85.515,-0.0012763010848433,-0.0135278474471007,0.0210240491352386,19.1438374225639,-175.460966087397,-0.0828542559064679
85.53,-0.0012464662757984,-0.0134388679507626,0.021154361161324,19.1474939994905,-175.490806839619,-0.0825383411653637
85.545,-0.0012308782177078,-0.0133400192803203,0.0213804674159392,19.1511208908443,-175.520650390908,-0.0822197686113671
85.56,-0.00120099803601795,-0.0132518730147885,0.0214996208482554,19.1547183776599,-175.550496711386,-0.0818985818497654
85.575,-0.0011850474118601,-0.0131540897762944,0.0217126222844389,19.1582865964109,-175.580345780265,-0.0815749198582077
85.59,-0.00115549241256984,-0.0130667634300262,0.0218211177108555,19.1618258254894,-175.610197570483,-0.0812488217059321
85.605,-0.00113950508527276,-0.0129695156058533,0.0220257439566623,19.1653362002801,-175.640052065819,-0.0809203906850523
85.62,-0.00111066024747782,-0.0128836526019848,0.022118018475142,19.1688179964151,-175.669909234726,-0.0805897336837614
85.635,-0.00109503030121845,-0.0127874750154405,0.022311368734144,19.1722713475889,-175.699769062596,-0.080256925343085
85.65,-0.00106710320235347,-0.0127022301385464,0.0223955765225988,19.1756965263819,-175.729631519634,-0.079922033602659
85.665,-0.00105213284536701,-0.0126075014858997,0.0225732581924707,19.1790936649476,-175.759496587331,-0.07958517200995
85.68,-0.00102534999841551,-0.0125224001670054,0.0226540036232604,19.1824630330469,-175.789364242179,-0.0792463452321842
85.695,-0.00101121659268728,-0.0124286187603111,0.0228200826735298,19.1858047616257,-175.819234463959,-0.0789056863046909
85.71,-0.000985854411947739,-0.0123444567239921,0.0228904795420445,19.1891191176114,-175.849107227066,-0.0785632290243745
85.725,-0.000972772466724139,-0.0122516923125743,0.0230461716045569,19.1924062302648,-175.8789825105,-0.0782190931207316
85.74,-0.000948950092016643,-0.0121682777282497,0.0231083799678244,19.1956663633554,-175.908860287168,-0.0778732977395127
85.755,-0.000937059581906139,-0.0120764546975297,0.0232539807427382,19.1988996445591,-175.938740535057,-0.0775259611979908
85.77,-0.000914887072183247,-0.0119938002867638,0.0233080388687831,19.2021063346161,-175.968623225163,-0.077177102374509
85.785,-0.000904286360686405,-0.0119029213738612,0.0234439680524305,19.2052865595979,-175.998508334298,-0.076826835940037
85.8,-0.00088382534658226,-0.0118210215960529,0.0234902489668376,19.2084405772202,-176.028395831231,-0.07647517839985
85.815,-0.000874569131977761,-0.0117310770131197,0.0236168478602896,19.2115685119408,-176.058285691492,-0.0761222413833609
