TIME,STRA
0,-1.86243614574415
5.74540024354647e-30,-1.85341381735713
4.36651296554905e-15,-1.79884569720014
8.7330259310981e-15,-1.79884569720013
3.05655907588433e-14,-1.79884569720012
5.23981555865885e-14,-1.79884569720013
1.61560979725315e-13,-1.79884569720013
2.70723803864041e-13,-1.79884569720013
8.16537924557671e-13,-1.79884569720013
1.3623520452513e-12,-1.79884569720013
4.09142264871946e-12,-1.79884569720015
6.82049325218761e-12,-1.79884569720013
2.04658462695284e-11,-1.79884569720014
3.41111992868691e-11,-1.79884569720013
1.02337964373573e-10,-1.7988456972001
1.70564729460277e-10,-1.79884569720013
5.11698554893796e-10,-1.79884569720014
8.52832380327315e-10,-1.79884569720013
2.55850150749491e-09,-1.79884569720016
4.26417063466251e-09,-1.79884569720013
1.27925162705005e-08,-1.79884569720013
2.13208619063385e-08,-1.79884569720013
6.39625900855284e-08,-1.79884569720013
1.06604318264718e-07,-1.79884569720013
3.19812959160668e-07,-1.79884569720009
5.33021600056617e-07,-1.79884569720013
1.59906480453636e-06,-1.79884569720013
2.66510800901611e-06,-1.79884569720013
7.99532403141485e-06,-1.79884569720015
1.33255400538136e-05,-1.79884569720013
3.99766201658073e-05,-1.79884569720018
6.6627700277801e-05,-1.79884569720025
0.000119086929632836,-1.79884569720073
0.000171546158987871,-1.79884569720193
0.00025206593650402,-1.79884569720555
0.000332585714020168,-1.79884569721237
0.000471732940273596,-1.79884569723388
0.000610880166527024,-1.79884569727183
0.000833575275552566,-1.79884569737401
0.000837045002019261,-1.79884569737603
0.000840514728485955,-1.7988456973781
0.000857863360819427,-1.79884569738859
0.000875211993152899,-1.79884569739948
0.000961955154820259,-1.79884569745996
0.00104869831648762,-1.79884569753065
0.00146247904202073,-1.79884569802086
0.00187625976755384,-1.79884569876979
0.00272228108803664,-1.79884570102681
0.00356830240851944,-1.7988457038952
0.00382210880466428,-1.79884570485441
0.00407591520080912,-1.79884570581878
0.00432972159695396,-1.7988457067807
0.0045835279930988,-1.79884570772883
0.00526558439120128,-1.7988457102052
0.00594764078930375,-1.79884571259
0.0061522577087345,-1.79884571328779
0.00635687462816524,-1.79884571397497
0.00656149154759599,-1.7988457146478
0.00676610846702673,-1.79884571529814
0.0073391341069473,-1.79884571697239
