TIME,VX,VY,R,Fz_1,Fz_2,Fz_3,Fz_4,omega_1,omega_2,omega_3,omega_4,slip_1,slip_2,slip_3,slip_4,TAU_1,TAU_2,TAU_3,TAU_4
21.66,5.98588825841616,1.5786937689671,1.16867766103565,0.0297102240249161,0.0160941569198697,0.0293051552299097,0.0158572992612178,23.1312222196983,18.4521738567108,21.2784472470197,16.2921009208118,-0.00138019302610578,-0.00126689294126489,0.00694809276179044,0.0188627987573805,0.135537877313576,0.195141360142736,0.0427710906946164,0.0562874178314457
21.675,5.98439938155452,1.57958462936048,1.16926448848956,0.02971977713239,0.0160993027020102,0.0293002600426955,0.0158469320475682,23.1314575518432,18.4517098314099,21.2727821903194,16.2818919314108,-0.00137629100741107,-0.00125764842411399,0.00684077833452912,0.0186031810930915,0.135270918615503,0.194737534913866,0.0427849128903257,0.0563173471289582
21.69,5.98271553248587,1.58048591605707,1.16984393349059,0.0297283136140784,0.0161040025078629,0.02929582683692,0.0158376787223202,23.1311633378626,18.45080355729,21.2667289017179,16.2715236129591,-0.00137256117998801,-0.00124898466117672,0.00674451587908379,0.0183703108325152,0.134992555968346,0.194317104266531,0.0427967337135028,0.0563450722142002
21.705,5.98085297051005,1.5813971504567,1.17041668488018,0.0297358349113626,0.0161082532683656,0.0292918584979967,0.0158295378548956,23.1303839502193,18.4494916118185,21.2603393411263,16.2610442796186,-0.0013690011192856,-0.0012409024120256,0.00665928753652528,0.0181641106321367,0.134703661316421,0.193881332761278,0.0428066798593174,0.0563707268303799
21.72,5.9788448171837,1.58231704424137,1.17098389616352,0.0297423684320081,0.0161120334047236,0.0292883664322984,0.0158224759359488,23.1292081190475,18.4478474700375,21.2537180481451,16.250553488692,-0.00136561587012297,-0.00123339918840018,0.00658502353041672,0.017984474225573,0.134406105222726,0.19343294965334,0.0428149976429622,0.0563945639117312
21.735,5.97670711749702,1.58324457436776,1.17154613238944,0.0297479270558269,0.0161153382385596,0.0292853555621047,0.0158164777180246,23.127678067995,18.4459059091486,21.2469140886354,16.2400990139498,-0.0013624131977176,-0.0012264753119437,0.00652161916159645,0.0178313401869488,0.134100833645475,0.192973318000826,0.04282186601985,0.0564167845729714
21.75,5.97447223878463,1.58417792046399,1.17210371330283,0.029752550502892,0.0161181546320321,0.0292828221992329,0.0158114926020145,23.1258769028788,18.4437369637768,21.2400227467788,16.2297610854074,-0.00135936945311939,-0.00122010348953585,0.00646877104825212,0.0177034426333094,0.133789852309133,0.192505402817903,0.0428274216767528,0.0564374878613674
21.765,5.97215558820001,1.58511587150263,1.17265682356858,0.029756258753068,0.0161204835669717,0.0292807641023617,0.0158074981788731,23.1238430319918,18.4413730870207,21.2330893508133,16.2195900328091,-0.00135650534901173,-0.00121428482584959,0.00642633723415984,0.0176009691028385,0.133474148677013,0.192030647525271,0.0428317873153822,0.0564567970324959
21.78,5.96978797225621,1.58605570217894,1.173205729337,0.0297590816825777,0.0161223456157923,0.0292791685158721,0.0158044638644209,23.1216531870197,18.4388786919246,21.2262018476497,16.2096649293805,-0.0013538202290032,-0.00120901264728342,0.00639390922124865,0.0175228842925192,0.133155763444161,0.191552036688226,0.042835230000706,0.0564749857185324
21.795,5.96738384412734,1.58699597632089,1.17375040827105,0.029761040059139,0.0161237501436684,0.0292780266580498,0.0158023672803057,23.1193427126231,18.4362837429986,21.2193994505517,16.2000189876429,-0.00135130586637571,-0.00120426879090128,0.00637121894886293,0.0174684621124142,0.132835690452234,0.191071028411581,0.0428378639201933,0.0564921654170098
21.81,5.96497177433074,1.58793366635581,1.17429064247656,0.0297621976136708,0.0161247013511423,0.0292773246374453,0.0158011357421987,23.1169801738643,18.4336465127047,21.2127596928804,16.1907220601637,-0.00134896205197958,-0.00120002870079054,0.00635774681642434,0.0174364829286154,0.132515949784504,0.190590594359014,0.0428399032350936,0.056508539140428
21.825,5.96256495485205,1.58886708008292,1.17482636411979,0.0297625830180686,0.01612520742468,0.0292770550877118,0.0158007372819119,23.1145966461724,18.4309930687467,21.2063183099996,16.1818089841953,-0.00134679834980232,-0.00119629805975152,0.00635325166449954,0.0174265706092409,0.132197506945138,0.190112143089231,0.0428414975065913,0.0565242674608097
21.84,5.96018920000829,1.58979315089072,1.17535683854407,0.0297622651232688,0.0161252816545802,0.0292771941318024,0.015801093583938,23.1122522621327,18.4283755818325,21.2001362522175,16.173319821085,-0.00134477566542827,-0.0011930067889114,0.00635688928557521,0.0174361010066128,0.131882303442116,0.189638558269951,0.0428427650277584,0.0565394270557512
21.855,5.95785616432072,1.59071023552258,1.17588178967275,0.0297612773015086,0.0161249365905463,0.0292777301702588,0.0158021690210369,23.1099728966775,18.4258163703054,21.1942458780182,16.1652940159144,-0.00134292221323078,-0.0011901676788658,0.00636850840967364,0.0174652613519473,0.131571243948402,0.189171172410355,0.0428438100342216,0.0565541197477616
21.87,5.95558845590307,1.59161492553096,1.17640058882292,0.0297596747480889,0.0161242112187072,0.0292786324807092,0.0158039055100297,23.1078093329968,18.4233589036775,21.1887004737759,16.1577741883088,-0.00134123297300973,-0.00118776964565059,0.006387365988058,0.0175122239517617,0.13126612074632,0.188712621591138,0.0428448461385586,0.0565685575418635
21.885,5.95339610312898,1.59250558746058,1.17691285859902,0.0297574876459697,0.0161231225904431,0.0292798848889375,0.0158062703593627,23.1057837393367,18.4210225393323,21.1835218877885,16.150775139424,-0.00133969644861349,-0.00118578248569483,0.00641306077514594,0.0175759206444667,0.130967762201259,0.188264129952441,0.0428459632962066,0.0565828262485224
21.9,5.95129819803448,1.59337897298044,1.17741773791451,0.0297547959316543,0.0161216923713738,0.0292814593217438,0.0158091754096001,23.1039371834472,18.4188431472351,21.1787517932978,16.1443291393291,-0.00133830814276438,-0.00118417073547006,0.00644484110721035,0.0176545394319493,0.130677774706932,0.187828072097051,0.042847320333331,0.0565970716829259
21.915,5.94930300692699,1.59423345564473,1.17791483291582,0.0297516354618663,0.0161199355220427,0.0292833415638638,0.015812581267185,23.1022867322934,18.4168353793416,21.1744086448867,16.138453663551,-0.00133707661015373,-0.00118294234891969,0.00648240528924749,0.0177475221499544,0.130396890263299,0.187405527358114,0.0428490137052788,0.056611392605037
21.93,5.94742594063207,1.59506612202601,1.17840309817741,0.0297480854678964,0.0161178803502641,0.0292854988104007,0.0158164018149921,23.1008646311546,18.4150282017865,21.1705160123623,16.1331510885101,-0.00133595995216294,-0.00118201301833121,0.00652470439118837,0.0178518621145945,0.13012649055266,0.186998553710949,0.0428511336906726,0.0566258515849832
21.945,5.9456734015541,1.59587548536324,1.17888213137261,0.0297441772533671,0.0161155489408317,0.0292879131049859,0.0158206037492322,23.0996824672549,18.4134318018799,21.1670915729117,16.1284492923322,-0.00133499843639946,-0.00118142297490224,0.00657167673933105,0.0179680160995457,0.129867186569907,0.186608052840095,0.0428537660634214,0.056640538084116
21.96,5.94405707107204,1.59665888207516,1.17935093581387,0.0297399807641089,0.0161129787133839,0.0292905483821179,0.0158251125624666,23.0987635098011,18.4120671727123,21.164146374935,16.1243363071396,-0.00133414515161096,-0.00118109987757937,0.00662222480047446,0.0180928028409948,0.129620110754417,0.186235709869867,0.0428569991613177,0.0566555226816578
21.975,5.94258151059351,1.5974150768721,1.17980908266872,0.029735532955136,0.0161101854083011,0.0292933886113046,0.0158298883672869,23.0981153468,18.4109414450846,21.1616899757022,16.1208259791157,-0.00133342271864582,-0.00118104849350606,0.00667617413344884,0.0182261491346509,0.129385741572922,0.185882236699033,0.0428608871769761,0.0566708577083544
21.99,5.94125472076627,1.59814168699085,1.180255655242,0.0297309003953917,0.0161072063820297,0.02929639729641,0.0158348581985238,23.0977515082591,18.4100670401634,21.159728086658,16.1179135296989,-0.00133282155725347,-0.00118124891579565,0.00673271059401438,0.0183660621591002,0.129164955388834,0.185548933916662,0.0428655187732049,0.0566866251405216
21.995,5.94084577780735,1.59837722541616,1.1804019053,0.0297293174958296,0.0161061738413216,0.029297436004677,0.015836555328053,23.0976938266012,18.4098318298095,21.1591839988236,16.1170750397951,-0.00133264714707167,-0.00118136908274608,0.00675209526664328,0.0184140686482009,0.129094410818428,0.185442364325044,0.0428672314043641,0.0566919803249596
22,5.94045396901911,1.59860926197202,1.18054678018581,0.0297277201159262,0.0161051247579767,0.0292984895778485,0.0158382674329409,23.0976686626082,18.4096254734465,21.158694834179,16.1163016232203,-0.00133248383747007,-0.00118151125231391,0.00677168645610745,0.0184625881661852,0.129025449128303,0.185338145763086,0.0428690338623585,0.0566973900709527
22.01,5.93972214112547,1.59906265601449,1.18083231054929,0.0297244901333897,0.0161029793768285,0.0293006387106073,0.0158417282021114,23.0977162413945,18.4092997424681,21.1578808334553,16.1149488538977,-0.00133219088021328,-0.00118186037031954,0.0068114199082084,0.0185610052597975,0.128892331064424,0.18513684767792,0.0428729096452386,0.0567083725967527
22.02,5.93906002638294,1.59950144863598,1.18111202444996,0.0297212302427352,0.0161007766262423,0.0293028377236733,0.0158452198176578,23.0978947501752,18.4090905514762,21.1572842900373,16.1138519522672,-0.00133194339046461,-0.0011822926695246,0.0068517323635439,0.0186609246535327,0.12876572845575,0.184945231652965,0.0428771517408666,0.0567195746741376
22.035,5.93819829165725,1.60013167205012,1.18152037958751,0.0297163082494652,0.0160973783894161,0.0293062164431777,0.0158504888853533,23.0984078393976,18.4089955637173,21.1567930909015,16.1126788670692,-0.00133165309477596,-0.00118308550461465,0.00691301652830149,0.0188129632696504,0.128588198749283,0.184676200415221,0.0428842119799721,0.0567367961489571
22.05,5.9374948127284,1.60072725580408,1.1819146468482,0.0297113914248485,0.0160938987840248,0.0293096611844279,0.0158557477730924,23.099212641109,18.4091618469275,21.156774676316,16.1120536371122,-0.00133145329347586,-0.00118402891322062,0.00697472075814328,0.0189662162066503,0.128425765676694,0.18442961607336,0.0428921189357951,0.0567545222316246
22.065,5.93694918737586,1.60128767025673,1.18229448573646,0.0297065050814978,0.0160903558822692,0.0293131552386507,0.0158609695198559,23.1003060416898,18.4095872993062,21.1572204715804,16.1119639587149,-0.00133133933843133,-0.00118510911930811,0.00703653289134199,0.0191199353861197,0.128278519485159,0.1842056202613,0.0429008740685129,0.0567727503205529
22.08,5.93655947550803,1.60181204254469,1.18265923614835,0.0297017034952847,0.0160867817932266,0.0293166675787352,0.0158660966435932,23.101679265229,18.4102655575471,21.1581096332803,16.1123802996001,-0.00133130266596534,-0.00118629804063059,0.0070978229842099,0.0192725577682812,0.128146542082462,0.184004345423542,0.0429104650790702,0.0567914594843908
22.095,5.93632389054745,1.60230009595422,1.18300861968193,0.0296970120202176,0.0160831906348225,0.0293201841515349,0.0158711019870539,23.1033262756042,18.4111919629115,21.1594301858664,16.1132872477186,-0.00133133908292808,-0.00118758307046034,0.00715831597099603,0.0194234224930271,0.128029802511898,0.183825753821666,0.0429208790563455,0.0568106328125178
22.11,5.93623780436173,1.60275146635431,1.18334211626634,0.0296924760433691,0.0160796126219945,0.0293236752401012,0.015875936320428,23.1052327180014,18.4123552933668,21.1611547420764,16.1146493628883,-0.00133143962761063,-0.0011889385369579,0.00721745574138224,0.0195711446888379,0.127928145450272,0.183669627056093,0.0429320779233231,0.056830224592203
22.125,5.93629827635577,1.60316610339889,1.18365944709819,0.029688110166987,0.0160760641435537,0.0293271245848332,0.0158805823428975,23.1073897422257,18.4137486375546,21.1632691239915,16.1164500039531,-0.0013316036513057,-0.00119035958645939,0.00727503512277184,0.0197152124495235,0.127841443294885,0.183535788182772,0.0429440224294192,0.0568501863141001
22.14,5.93649831091726,1.60354414908163,1.18396035523732,0.0296839562727922,0.0160725717105983,0.0293305087660476,0.0158849982765905,23.10977914963,18.4153571222562,21.1657390989428,16.1186458663326,-0.00133181253170275,-0.00119180494242857,0.007330496469011,0.0198542512527528,0.127769306876184,0.183423665350367,0.0429566756631412,0.0568704839476999
22.155,5.93683390768504,1.60388581584076,1.18424471699942,0.0296800352851477,0.0160691457805134,0.0293338178917143,0.0158891628301514,23.1123902780173,18.4171720455286,21.1685493639294,16.1212196817881,-0.00133207047468419,-0.0011932763051423,0.00738371985683769,0.0199879466199834,0.127711493593679,0.183332906291823,0.0429700021628841,0.0568910791155315
22.17,5.93729626779973,1.60419167767615,1.1845122941833,0.0296763716883328,0.0160658110100254,0.029337026498963,0.0158930468303238,23.1152005714626,18.4191749602676,21.171663396718,16.1241284638833,-0.0013323694097132,-0.00119475555090026,0.0074343062106138,0.0201153039020663,0.127667453638799,0.183262709678221,0.0429839170234009,0.0569118796030113
22.185,5.93788060767065,1.60446213859392,1.18476302949114,0.0296729714469324,0.016062580101473,0.0293401222474423,0.0158966425941904,23.1181982367649,18.4213561733676,21.1750626542329,16.1273508950115,-0.00133270316220665,-0.00119623022339014,0.00748209282198248,0.0202359158590854,0.127636865845886,0.183212606115255,0.0429983768630111,0.0569328397178612
22.2,5.93857664152648,1.60469818860289,1.18499688039575,0.0296698560024982,0.0160594738886348,0.0293430866156928,0.0158999290474067,23.1213583560886,18.4236950562347,21.1787085221364,16.1308421288336,-0.00133306338623618,-0.00119767918262567,0.00752678142119723,0.0203489946967555,0.127619018137703,0.183181550813174,0.043013290226911,0.0569538654353913
22.215,5.93937902995877,1.60490042078262,1.18521380351173,0.0296670350306597,0.0160565002504758,0.0293459114583509,0.0159028958801006,23.1246679289072,18.4261809297148,21.1825819835595,16.1345807132916,-0.00133344790408099,-0.0011990960776813,0.0075682678799137,0.0204542420605642,0.127613531617415,0.183168992442822,0.043028592681756,0.0569748850457207
22.23,5.94027637332704,1.60507017779174,1.18541404350111,0.0296645259582974,0.0160536746727148,0.0293485843974906,0.0159055265510229,23.1281010356164,18.4287916525008,21.1866430693419,16.1385228607097,-0.00133384842168771,-0.00120046515040313,0.00760632515192202,0.0205512025292371,0.127619550250879,0.183173662549107,0.0430442144822557,0.0569958403375981
22.245,5.94126290440681,1.60520822255497,1.18559771005597,0.0296623324781335,0.0160510041778024,0.0293510987915177,0.0159078168440515,23.1316444275092,18.431516128782,21.1908727691098,16.1426460729516,-0.00133426178187538,-0.00120178076475984,0.00764089743660656,0.020639619027765,0.127636630123372,0.183194907451758,0.0430601044547603,0.0570166805258438
22.26,5.94232666536466,1.60531620321984,1.18576504820916,0.02966045476201,0.0160485016570652,0.0293534407582309,0.0159097642768693,23.1352709934759,18.434331569154,21.1952314509547,16.1469065010341,-0.00133468190864539,-0.00120302784703551,0.00767185756347654,0.0207191407607754,0.127663846323945,0.183231365940088,0.0430761516650881,0.0570372945669871
22.275,5.94346169656582,1.60539499811422,1.1859162306163,0.0296588915373639,0.0160461722943624,0.0293556055191459,0.0159113701457105,23.1389675356288,18.4372267253719,21.1997001444888,16.1512839802531,-0.00133510544066762,-0.00120420274435888,0.00769917441557338,0.0207897071911709,0.127700722185342,0.183282334776237,0.0430923039407635,0.0570576318545223
22.29,5.94465577066554,1.60544648930263,1.18605168505688,0.0296576435204365,0.0160440246216849,0.0293575870897043,0.0159126358097526,23.1427073985009,18.4401788344249,21.2042404629167,16.1557363967522,-0.00133552632820909,-0.00120529455216866,0.00772279982257364,0.0208511579679728,0.12774626662419,0.183346349972139,0.0431084601532237,0.0570775976669176
22.305,5.94590293664109,1.60547166062033,1.18617160661822,0.0296567088569487,0.0160420612744183,0.0293593825150386,0.0159135629574171,23.1464776216189,18.443176959508,21.2088341755634,16.1602434719621,-0.00133594158206152,-0.00120629643829935,0.00774273410295607,0.0209034288197924,0.127799988727422,0.183422689378425,0.0431245579734903,0.0570971283482202
22.32,5.94719101766891,1.60547255421913,1.18627665351052,0.0296560807865761,0.0160402874485251,0.0293609897720006,0.0159141601733136,23.1502528395393,18.4461988401659,21.2134456227297,16.164769383738,-0.00133634968810285,-0.00120721059823487,0.00775902686910471,0.0209467791312127,0.127860853028497,0.183509813669175,0.0431405259648284,0.0571161715677007
22.335,5.94851418913578,1.60545022099213,1.18636713304971,0.029655753559911,0.0160387042953507,0.0293624080821148,0.0159144337439435,23.1540210162159,18.4492341336822,21.2180576121727,16.1692934463404,-0.00133674483038139,-0.00120802884161543,0.00777169680091645,0.0209811086265013,0.127928354751899,0.183606975348513,0.0431563173222939,0.0571346854781867
22.35,5.94986074847897,1.60540683777229,1.18644369542344,0.0296557131135878,0.0160373115412901,0.0293636366249192,0.0159143977635035,23.1577581498828,18.4522620805664,21.2226369482442,16.1737805722091,-0.00133712356045718,-0.00120874246338913,0.00778084041256803,0.0210066256320013,0.128001472238246,0.183712662737589,0.0431718361978424,0.0571525841333006
22.365,5.95122515542745,1.60534348677756,1.18650669535274,0.0296559514998198,0.016036108418637,0.0293646763779173,0.0159140607217017,23.1614531423689,18.4552728938922,21.2271685541041,16.1782157087329,-0.00133748478613542,-0.00120935430494274,0.0077865296599505,0.0210235364326605,0.12807970871989,0.183826139090376,0.04318704057773,0.0571698319623453
22.38,5.95259638989118,1.60526239126245,1.18655691113111,0.0296564522284209,0.0160350933128416,0.0293655313493463,0.0159134417323598,23.1650843593951,18.4582474808386,21.2316227402373,16.1825677232388,-0.00133782520526465,-0.00120986306191379,0.00778891145042017,0.0210321789319132,0.128162061747772,0.183945916547266,0.0432018533278588,0.0571863677211057
22.395,5.95396933447097,1.6051646521519,1.1865947148631,0.0296572063438927,0.0160342639465594,0.0293662037199833,0.0159125504698523,23.1686419134708,18.4611772064949,21.2359859463312,16.186821686903,-0.00133814228443256,-0.00121026362659469,0.00778806448799456,0.0210326845747667,0.128248055951253,0.184071291071204,0.0432162312296203,0.0572021533763447
22.41,5.9553338623704,1.6050524780998,1.18662101826648,0.0296581932620428,0.0160336155286717,0.0293667009240745,0.0159114101142649,23.1721068857799,18.4640448492441,21.2402335332526,16.1909552546787,-0.00133843878240618,-0.00121056946982315,0.00778422786764031,0.021025784828887,0.128336726850999,0.184200824494761,0.0432301246681782,0.0572171635030876
22.425,5.95668536101999,1.6049269475303,1.18663625103021,0.0296594018249467,0.0160331444388474,0.0293670267058738,0.0159100327138477,23.1754709514967,18.4668429691223,21.2443535407998,16.1949536746689,-0.00133870916935924,-0.00121077357410637,0.00777747436138251,0.0210115276155746,0.12842762494314,0.184333848154178,0.04324350399143,0.0572313774441255
22.44,5.95801483755239,1.60479024135535,1.18664130495196,0.0296608098604038,0.0160328409983728,0.0293671896560371,0.0159084417295444,23.1787180634082,18.4695570578951,21.2483248624265,16.1987957864728,-0.00133895243115901,-0.00121087426970673,0.00776804344974022,0.020990488659232,0.128519858486663,0.184469035801533,0.0432563120254602,0.0572447564287956
22.455,5.95931825398794,1.60464339927171,1.18663663070671,0.029662406125141,0.01603270024871,0.0293671948503368,0.0159066493409482,23.1818412925383,18.4721806568507,21.2521386513065,16.2024735807118,-0.00133916922053391,-0.00121087820234823,0.00775606762734381,0.0209630291454713,0.128613014270549,0.184605771710613,0.0432685261285079,0.0572572878003943
22.47,5.96058785366961,1.60448849941212,1.18662317178611,0.0296641660649973,0.0160327128498007,0.0293670534994096,0.0159046828762106,23.1848278234184,18.4747017627911,21.2557781973676,16.2059706221408,-0.00133935889765553,-0.00121079130938192,0.00774180480436502,0.0209297803351591,0.12870627876418,0.184742842259734,0.0432801084272349,0.0572689556459071
22.485,5.96182023795827,1.60432652899569,1.1866013827689,0.0296660778615891,0.0160328730906841,0.0293667712747112,0.0159025552704093,23.1876723645012,18.4771154184086,21.2592363543893,16.2092790113942,-0.00133951988015138,-0.00121061100674439,0.00772537213516571,0.0208909816040471,0.128799282328969,0.18487969628565,0.0432910408975529,0.0572797517202403
22.5,5.96300896875439,1.60415942558216,1.1865722361641,0.0296681156834127,0.0160331695759988,0.0293663611190915,0.0159002947683873,23.1903652606956,18.4794120810448,21.2625022081723,16.2123914726345,-0.00133965723444034,-0.00121035631161357,0.0077071027999927,0.0208475812048342,0.128891301435433,0.185015250587305,0.0433013046917187,0.0572896820530656
22.515,5.96415132195316,1.60398809321219,1.18653618941824,0.0296702667683211,0.0160335959304892,0.0293658293002468,0.0158979150497322,23.1929029015408,18.4815881736814,21.2655701807343,16.2153004145298,-0.00133976695749521,-0.00121002271722168,0.00768708720696853,0.0207997018512998,0.128982015537415,0.185149025720245,0.0433108903964813,0.0572987479679924
22.53,5.96524224179204,1.60381432028795,1.18649417776026,0.029672507672311,0.0160341375500921,0.0293651895101434,0.0158954414741882,23.1952789352183,18.4836371648865,21.2684327723349,16.2179993752357,-0.00133984991775468,-0.0012096138995427,0.00766561850166062,0.0207480620058188,0.129070803851296,0.185280092087114,0.0433197836919148,0.057306957182073
22.545,5.96627966899031,1.60363892649498,1.18644665129118,0.0296748272818206,0.0160347873600883,0.029364448796302,0.0158928861828755,23.1974911722801,18.4855565512338,21.2710877175551,16.2204873044378,-0.00133990786127189,-0.00120913794701187,0.00764284577046634,0.0206930627087692,0.129157395489382,0.185408043367035,0.0433279816120416,0.0573143176093673
22.56,5.96725992755815,1.60346350601112,1.18639452253519,0.0296772008091211,0.016035532111074,0.0293636213903558,0.0158902761963872,23.1995364049819,18.4873423690085,21.2735315784107,16.2227619983561,-0.00133994212996783,-0.00120860473594675,0.00761905180073859,0.0206354104784132,0.129241275430645,0.185532105240175,0.043335484316145,0.0573208520109004
22.575,5.96818162283068,1.60328878012555,1.1863382307605,0.0296796167808148,0.0160363648137313,0.0293627142601471,0.0158876240751427,23.2014140250707,18.4889935511555,21.2757634704382,16.2248222229499,-0.0013399520767857,-0.00120801376673159,0.00759435339244972,0.0205753595629037,0.129322224262184,0.185651946836074,0.0433422965071248,0.0573265764544451
22.59,5.96904242597263,1.60311613755915,1.18627862914124,0.0296820513205164,0.0160372715311535,0.0293617416278824,0.0158849554032263,23.2031236038389,18.4905084728739,21.2777852113317,16.2266736775549,-0.00133994344107435,-0.00120738465030573,0.00756908847251315,0.0205138372611045,0.129399836521648,0.18576695659641,0.0433484261949439,0.057331519570582
22.605,5.96984159732464,1.60294618939587,1.18621611627761,0.0296844933617357,0.0160382451097718,0.0293607103457856,0.0158822819846219,23.2046659319807,18.4918872877155,21.2795970167885,16.2283152315446,-0.0013399139804765,-0.00120671512970354,0.00754333287385466,0.0204509676098986,0.129473948671801,0.185876887080354,0.0433538806468259,0.0573356984540894
22.62,5.97057808315058,1.60278010779341,1.18615149530982,0.029686923339441,0.016039270513791,0.029359634817558,0.0158796252741138,23.2060434574453,18.4931309601488,21.2812031479419,16.2297525270861,-0.00133986563393173,-0.00120601149610666,0.00751735636530736,0.0203874147636558,0.129544260540219,0.18598128180677,0.0433586799364756,0.0573391534986685
22.635,5.97125173230515,1.60261840069026,1.18608513550042,0.0296893324756893,0.0160403407442226,0.0293585218953275,0.0158769948849926,23.2072580873413,18.494240532932,21.2826067360044,16.2309898817244,-0.00133980051541907,-0.00120528131557989,0.00749128856256228,0.0203235249599252,0.129610658168408,0.186079966672921,0.0433628358796726,0.0573419057864754
22.65,5.9718626819571,1.60246201543456,1.18601776254046,0.0296917012647409,0.01604144251024,0.0293573849240861,0.0158744116476068,23.2083146511739,18.495219014481,21.2838149496294,16.2320359362211,-0.0013397210250188,-0.00120453498370872,0.00746536868336194,0.0202599032379167,0.129672946110478,0.186172640635589,0.043366376030772,0.0573440012761355
22.665,5.97241132370881,1.60231134393523,1.18594972516833,0.0296940209463673,0.0160425693849888,0.029356230344897,0.0158718851461269,23.2092162489584,18.4960685304845,21.2848317163337,16.2328944952949,-0.0013396272514826,-0.00120377321767036,0.00743968593298392,0.0201967526688158,0.129731057645833,0.186259198175871,0.0433693209618383,0.0573454708445779
22.68,5.97289887350748,1.60216712109812,1.18588163272071,0.0296962743910149,0.0160437084458519,0.0293550702278185,0.0158694332601899,23.2099695877385,18.4967938122386,21.2856680142284,16.233579682203,-0.00133952411879137,-0.00120301213090348,0.00741451244934186,0.020134793661126,0.129784898961339,0.186339491787433,0.0433716956450276,0.0573463524999434
22.695,5.97332621543056,1.60202962556188,1.18581378967264,0.0296984546687192,0.0160448534210202,0.0293539107434326,0.0158670636808664,23.2105787418568,18.497397870358,21.2863278845838,16.2340942159597,-0.00133941029265255,-0.00120224855026764,0.00738987470848062,0.0200740579262876,0.129834450306917,0.18641348563942,0.0433735238610574,0.0573466794022855
22.71,5.97369549934256,1.60189937521299,1.18574672142685,0.0297005484386744,0.016045992430607,0.029352762968323,0.015864790563868,23.2110521641897,18.4978870372519,21.2868244954081,16.2344539674537,-0.00133928994054984,-0.00120149540714082,0.0073660193452272,0.020015180468997,0.129879707555973,0.186481165211332,0.0433748370690951,0.0573464944344288
22.725,5.97400802976287,1.60177655219863,1.18568066803784,0.0297025496317836,0.0160471201614133,0.0293516319964432,0.0158626203284644,23.2113945352399,18.498264902884,21.2871633586492,16.2346642099153,-0.00133916352927816,-0.00120075410332015,0.00734298721043393,0.0199582619123188,0.129920694339115,0.186542560786282,0.0433756556238418,0.0573458242006986
22.74,5.97426674098013,1.60166145473282,1.18561609630356,0.0297044473680128,0.0160482262716314,0.0293505279925256,0.0158605648452653,23.2116158241602,18.4985391572843,21.287358153067,16.2347396227837,-0.00133903318492794,-0.00120003113145036,0.00732093962176332,0.0199037000818688,0.129957484737133,0.186597771528471,0.0433760246560858,0.0573447267056195
22.755,5.97447327324595,1.60155417192822,1.18555320182695,0.0297062374117812,0.0160493059900424,0.0293494553946582,0.0158586286594135,23.2117211988471,18.4987138413273,21.2874159677606,16.2346879660445,-0.00133890045453515,-0.00119933077562077,0.00729994723397342,0.0198516802684201,0.129990137978633,0.186646880816432,0.0433759657384496,0.057343228639003
22.77,5.9746312050319,1.60145481326893,1.1854923440824,0.029707911599612,0.0160503500592516,0.0293484225815655,0.0158568201010957,23.2117215432665,18.498797551597,21.2873514419558,16.2345248904565,-0.00133876780812287,-0.00119866006956494,0.00728013325116349,0.019802520678272,0.13001880085411,0.186690097370259,0.043375522823561,0.0573413832310752
22.785,5.97474243773366,1.60136336769312,1.18543369648352,0.0297094666717795,0.0160513547042362,0.0293474335157631,0.0158551428361393,23.2116224808588,18.4987947380473,21.2871716756105,16.2342575230058,-0.00133863599507501,-0.00119802040087505,0.00726153291036885,0.0197563130155742,0.130043561994661,0.186727546479427,0.0433747253657502,0.0573392265690275
22.8,5.97481104334946,1.60127978948109,1.18537748294392,0.0297108971503261,0.016052312046606,0.0293464944272824,0.0158536018827262,23.2114353422673,18.4987145992063,21.2868925856112,16.2339030282886,-0.00133850720054344,-0.0011974192654791,0.00724427150795622,0.0197133556811768,0.130064631924844,0.186759535840628,0.0433736056965798,0.0573367933439194
22.815,5.97483912425085,1.60120399537536,1.18532380631775,0.0297122010401413,0.0160532186927349,0.0293456083166238,0.0158521991635979,23.2111658648357,18.4985618062518,21.2865210246031,16.2334682900385,-0.00133838265003378,-0.00119685731170229,0.00722835068077441,0.0196736769037667,0.130082128117494,0.186786235964455,0.0433721863096975,0.05733410894304
22.83,5.97483107010571,1.60113576043992,1.18527285775527,0.0297133754503091,0.0160540695131859,0.0293447806569858,0.0158509382083844,23.2108258189265,18.4983459357511,21.2860725233311,16.2329692428018,-0.001338263948754,-0.00119633865681694,0.0072138344534598,0.0196374318863194,0.130096304635294,0.186808015247438,0.0433705162408996,0.0573312288132891
22.845,5.97478909499057,1.60107493665173,1.18522470115255,0.0297144200447798,0.01605486246315,0.0293440134242591,0.0158498194969227,23.210420950086,18.4980717087226,21.28555460067,16.2324136036941,-0.00133815196785964,-0.00119586515598494,0.00720074372458451,0.0196046745146844,0.130107297853699,0.18682507259823,0.0433686177907384,0.0573281772551529
22.86,5.97471777427569,1.60102117551119,1.18517943004991,0.0297153348798075,0.0160555928385946,0.0293433101970729,0.0158488423359563,23.2099629060618,18.4977487430349,21.2849824028333,16.2318169442792,-0.00133804855638564,-0.00119544019811579,0.00718910762729217,0.0195754892299107,0.130115399502385,0.186837834518744,0.0433665344590834,0.057325000571377
