TIME,AX,AY,AngACC,X,Y,R,PSI
1.47,0.373889004494117,0.0891086827278708,-0.167166192148549,76.2351025869835,-145.800615843281,0.292361229538398,1.84028906701471
1.485,0.374249178135379,0.088869253255859,-0.17262496698882,76.2125160918191,-145.743872520847,0.289812788587158,1.84465538146224
1.5,0.374597465388475,0.0885728958985995,-0.178332336067158,76.1895170963367,-145.686387298599,0.287179995621308,1.84898261956764
1.515,0.385910965899984,0.0299203821907707,-0.721236872926083,76.1661316850822,-145.628146460312,0.28042283764312,1.85324052972956
1.5151037901286,0.38717176512553,0.0231324914274238,-0.791083302330876,76.1659686354897,-145.627740781865,0.280344352227099,1.85326963078423
1.5152075802572,0.388349372895252,0.0167765108480939,-0.856395731043822,76.1658055722431,-145.627335064772,0.280258933473153,1.85329872320962
1.51572653090019,0.393147617427733,-0.00948898136411664,-1.12455822154083,76.1649900730683,-145.625305888664,0.27974462673575,1.85344403074106
1.51624548154318,0.396472608418755,-0.0284605152626366,-1.31468965203709,76.1641743114452,-145.62327570709,0.279118352019573,1.85358903235038
1.51727261072823,0.399972018735964,-0.0506849173306513,-1.5256836095809,76.1625590824729,-145.61925445537,0.277658707948836,1.85387497433188
1.51829973991328,0.401376299065796,-0.0615220622638669,-1.6138277337827,76.1609431896026,-145.615229090611,0.276067091925035,1.85415932603714
1.51994159046565,0.40145499809218,-0.0649748781936157,-1.60790896427753,76.1583589971481,-145.608785990196,0.273421618090715,1.85461041434647
1.52158344101803,0.400890914709304,-0.062835453633016,-1.54612252739458,76.1557734350571,-145.602332241519,0.270847460022154,1.85505723781748
1.52380701453283,0.399359492278423,-0.0557960136176573,-1.42212769778601,76.1522695160485,-145.593574943573,0.267547433575782,1.85565581367081
1.52603058804762,0.397524513564889,-0.0485470164445391,-1.30027583972386,76.1487626946196,-145.584798338483,0.264519934434819,1.85624745863548
1.52801529402381,0.395985880650998,-0.0421212659411606,-1.1976781074643,76.1456299803194,-145.576948344162,0.262041233820415,1.85676999039688
1.53,0.394703790149096,-0.0359885429220391,-1.10466927250812,76.1424944762765,-145.569083231974,0.259753366565404,1.85728785702333
1.53370361235055,0.394275686354035,-0.0383749214233289,-1.08436223370747,76.136635656531,-145.554366069227,0.255702360885006,1.85824238622492
1.53740722470111,0.395874982528576,-0.0507576770563123,-1.16946189327124,76.1307673379984,-145.539596295306,0.251464152045442,1.85918144645161
1.54111083705166,0.397060421700688,-0.06535057711311,-1.27548465197091,76.1248904060912,-145.524773547901,0.246935319560207,1.86010439433786
1.54481444940221,0.398546608631308,-0.0771902506615384,-1.35158979536234,76.1190068039127,-145.509896998741,0.242088503205502,1.86100977828021
1.5524072247011,0.398637058355907,-0.0979518361816867,-1.46580136322776,76.1069292492619,-145.479228293335,0.231390945565035,1.86280733094047
1.56,0.400111837815452,-0.115971459273376,-1.55432131400343,76.0948408841714,-145.448326943013,0.219957338621081,1.86451990625888
1.56969112835442,0.404135371913171,-0.207173652913907,-2.31783981887339,76.0794223360408,-145.408538244135,0.201125843850041,1.86656037349416
1.57938225670885,0.40176504559647,-0.206055821840986,-2.1203128040385,76.0640559254442,-145.368346460251,0.181149500286379,1.86841089127833
1.58469112835442,0.398629774027041,-0.178628367746913,-1.75153834377524,76.0556615874913,-145.346158001134,0.170873447659609,1.86934524345912
1.59,0.396170565108328,-0.15185061878723,-1.42836715407699,76.0472808608914,-145.32385013319,0.162392718939648,1.87023144225341
1.59792932145604,0.393683243355638,-0.150488608784849,-1.38538630471115,76.0347819842813,-145.290311727819,0.151244146006743,1.87147493819101
1.60585864291208,0.394163167204317,-0.165470728981307,-1.51055284334034,76.0223036927339,-145.256511985664,0.139544178328191,1.8726270972684
1.61292932145604,0.392110681445267,-0.17873494349137,-1.6109751554682,76.0111973262718,-145.226151104608,0.128506145771405,1.87357476884624
1.62,0.392140184429628,-0.187417567833151,-1.65368065072436,76.000117223818,-145.19558013246,0.117031098886572,1.8744423188921
1.63190340745874,0.387692621434865,-0.199662787522701,-1.68193018009078,75.9815328711347,-145.143637952455,0.097166357584957,1.87571718107587
1.64380681491749,0.387600188509829,-0.211468869441175,-1.70077411304531,75.9630530695214,-145.091095420439,0.077046102206101,1.8767535425689
1.64690340745874,0.386479301073488,-0.214385056918492,-1.70238536672053,75.9582633272308,-145.077328358325,0.0717758730657355,1.87698396321102
1.65,0.386457522337249,-0.217255339056007,-1.70470694183923,75.9534818805138,-145.063520511187,0.0664998160189266,1.87719805198124
1.665,0.38013214270728,-0.229609990181494,-1.70699579446712,75.9304471270037,-144.996056931729,0.0408920854310681,1.87800348200291
1.68,0.37960536968805,-0.240249683851385,-1.69878192846835,75.9076428811175,-144.927634833488,0.0153680511082016,1.87842563918788
1.695,0.373419369386637,-0.24893917685945,-1.67096476904039,75.8850847157934,-144.858254300069,-0.00993007804937984,1.87846637898074
1.71,0.373067373738411,-0.25752715737072,-1.64576685696415,75.8628020831966,-144.787916215039,-0.0348205144374148,1.87813175376732
1.725,0.367040183011981,-0.265030583293519,-1.61226686691088,75.8408081328121,-144.716621501309,-0.0592830115579294,1.87742592221895
1.74,0.366724456763296,-0.272212872551563,-1.58097413159344,75.8191283744367,-144.64437254646,-0.0832463370481431,1.87635818166568
1.755,0.361053997444825,-0.277646894386165,-1.53395904382381,75.7977732412811,-144.571170733862,-0.106638276874666,1.87493397676679
1.77,0.361031738136294,-0.283675291561286,-1.49619553238987,75.7767660176833,-144.497019863342,-0.129393431936916,1.87316530748112
1.77009041768642,0.361004498614932,-0.283708844730919,-1.49586286321934,75.7766404442975,-144.496570015674,-0.129528700554647,1.87315360191101
1.77018083537284,0.361009800437176,-0.283746711401012,-1.49558048499093,75.7765148840077,-144.496120133602,-0.129663941378764,1.87314188411191
1.77063292380495,0.360864998190124,-0.283909976646383,-1.49394170295103,75.7758872791359,-144.493870207189,-0.130339733485422,1.87308311178282
1.77108501223706,0.3608744110518,-0.28409227959888,-1.49259231393357,75.7752600022278,-144.491619420726,-0.131014853333548,1.87302403414004
1.7733454543976,0.35999333097731,-0.28485794541552,-1.48504409032945,75.7721285543224,-144.480352591227,-0.134380943854718,1.87272407795956
1.77560589655814,0.359853136512088,-0.285718309211558,-1.47892147119243,75.7690053762571,-144.469064278256,-0.137731652564567,1.87241653627653
1.78510948808063,0.355503218099678,-0.288708153914516,-1.44684429436993,75.7559663983703,-144.42137021732,-0.151647043622956,1.87104144770516
1.79461307960312,0.353700859120707,-0.291988651335491,-1.41883829911054,75.7430790363632,-144.373298867507,-0.165274910242512,1.86953594802413
1.79730653980156,0.352113009212808,-0.292725595665701,-1.40914051844392,75.7394542956265,-144.359606196251,-0.169084474678924,1.8690856556936
1.8,0.351394688630812,-0.293587307743504,-1.40080856211025,75.7358421096968,-144.345883439927,-0.172869677362132,1.86862514651977
1.81346730099219,0.342497645836007,-0.29688217125831,-1.3495591679619,75.7179732417644,-144.276821549903,-0.191415916201631,1.86617210976421
1.82693460198439,0.336665663891755,-0.300605110937211,-1.30423775862224,75.7004337587779,-144.20702209491,-0.209307451329907,1.86347522654771
1.82846730099219,0.335425308129865,-0.300917176107011,-1.29804075141375,75.6984585520259,-144.199031616259,-0.211302021661359,1.86315289258695
1.83,0.33466099592237,-0.301312192007872,-1.29268512718683,75.6964877577446,-144.191031738082,-0.213287744365624,1.86282751065725
1.83766349503903,0.328189904939723,-0.302763522917522,-1.26127446790494,75.6867006959061,-144.150892258718,-0.223082294061577,1.86115543803594
1.84532699007806,0.323715934505725,-0.304499430029527,-1.23362447981412,75.6770268806537,-144.110521653125,-0.232649726452081,1.8594094738125
1.85266349503903,0.316887503256494,-0.305564459483829,-1.20220289559202,75.6678732148809,-144.071658896534,-0.241592572567353,1.8576698214759
1.86,0.311939327083931,-0.306882965252042,-1.17409589710975,75.6588271639635,-144.032590069702,-0.250315998064888,1.85586564098929
1.875,0.296733994478902,-0.308230165649353,-1.10630126367691,75.6406736692068,-143.952081872111,-0.267449571580571,1.85198229131865
1.89,0.284574166822747,-0.309775729264627,-1.04449807183423,75.6229937456663,-143.870757448354,-0.283605714243986,1.847851784286
1.905,0.26768651947712,-0.309748261724961,-0.972299344266023,75.6057966714927,-143.788637657557,-0.298759945294715,1.84348392608469
1.92,0.253712704670272,-0.30974344293695,-0.905422160805517,75.5891001725445,-143.705767643254,-0.312865575104335,1.83889931759988
1.935,0.235693459546581,-0.308191101967971,-0.829467942789936,75.5729118827085,-143.622171268639,-0.325902764329896,1.83410843316136
1.94212915119752,0.228696485410536,-0.30751778631788,-0.796064143953433,75.5654009573484,-143.582202858977,-0.331711922673951,1.83176677769717
1.94212915119754,0.228696485410524,-0.307517786317879,-0.796064143953369,75.5654009573484,-143.582202858977,-0.331711922673963,1.83176677769716
1.94606457559877,0.221722488088682,-0.324926377454218,-0.957028677856982,75.5613054383706,-143.560071699014,-0.335169734139845,1.83045454314693
1.95,0.21901815551575,-0.314744954694936,-0.834189646058494,75.5572475939685,-143.537895588369,-0.338510918710098,1.82912900887714
1.95393542440123,0.216581102826301,-0.303566464958346,-0.705243185411671,75.5532270723255,-143.515675006394,-0.341538745054513,1.82779086003903
1.95787084880246,0.213280412790435,-0.30217959220926,-0.679651044066466,75.5492431778224,-143.493410906858,-0.344331170138149,1.82644141756695
1.96180627320369,0.208393719752542,-0.303152173062547,-0.679521397814535,75.5452958019259,-143.471103737,-0.347007708419785,1.82508106040591
1.96339754195248,0.206836534533665,-0.303139942079571,-0.675338597044106,75.5437100771061,-143.462071978884,-0.348078042741715,1.82452804779958
1.9633975419525,0.206836534533652,-0.30313994207957,-0.675338597044056,75.543710077106,-143.462071978884,-0.348078042741725,1.82452804779957
1.96733296635373,0.197201238251783,-0.30513305262046,-0.682291424303763,75.5398142048106,-143.439705799279,-0.350753136681336,1.82315294457407
1.97126839075496,0.175965773340286,-0.300767865432226,-0.619360027830021,75.5359556341369,-143.417300133325,-0.353269830480255,1.82176773235817
1.97563419537748,0.138750177768649,-0.294380326207574,-0.535260090866324,75.5317190731815,-143.392401054017,-0.35579298732179,1.82021990784792
1.98,0.0959399840596196,-0.289598980027323,-0.474835536279691,75.5275297855542,-143.367464874878,-0.358015906440631,1.81866194801166
1.98758634764682,0.0148280250503592,-0.28016143668444,-0.374356510719405,75.5203654020827,-143.324066501609,-0.361254864974563,1.81593359216917
1.99517269529364,-0.059341363502614,-0.271273031457963,-0.296691354650113,75.5133531690138,-143.280627725954,-0.363835034003969,1.8131840208523
1.99758634764682,-0.0815218178863686,-0.268096128101206,-0.271706582529152,75.511154342224,-143.266801028693,-0.364523496955589,1.81230501779594
2,-0.101620521139292,-0.265513563396151,-0.253218897294776,75.508971527082,-143.252975353393,-0.365160433176004,1.81142443655127
2.005,-0.1378243954993,-0.259798437356092,-0.211079105868694,75.5045010866877,-143.22434238154,-0.366333124965179,1.80959569640964
2.01,-0.164519533712419,-0.255750969624874,-0.183612993716387,75.5001005914834,-143.195727659187,-0.367336065057981,1.80776166281223
2.025,-0.19310632285536,-0.245967919705316,-0.113375043031383,75.4873198904321,-143.110038600837,-0.369664291704564,1.80223412180072
2.04,-0.156532368689304,-0.244745405062739,-0.12046032971929,75.4751581594013,-143.024587108572,-0.371645241414139,1.79667515571607
2.055,-0.0774284820318957,-0.245205005169111,-0.140716703589314,75.4635986382812,-142.939321253571,-0.37366693916748,1.79108533896404
2.07,0.00376412334544155,-0.246243095813263,-0.156222204642626,75.4525987459142,-142.854072547625,-0.375911504932457,1.78546295166404
2.085,0.0652128945157109,-0.243151084672372,-0.128844070673823,75.4421346810231,-142.768738340705,-0.378079274135937,1.77980794134509
2.1,0.0884582434391218,-0.237279159289887,-0.0724969152790973,75.4321666866482,-142.683166514737,-0.379527085437457,1.77412766705107
2.115,0.0722836303078234,-0.227009879342511,0.0144742545015532,75.4226790920683,-142.597337167698,-0.379976054036352,1.76843124328239
2.13,0.0345952600092282,-0.2150359569033,0.105963971419064,75.4136517063114,-142.511280922433,-0.379064183375399,1.76274179352574
2.145,-0.013844219753694,-0.202237514564044,0.194007620077656,75.405077857403,-142.425056023113,-0.376832245174557,1.75707245179502
2.16,-0.0489022896804275,-0.191385205548742,0.25615902899369,75.3969458357422,-142.338784442851,-0.373526686802943,1.75144740435008
2.175,-0.0657532882864235,-0.181991181736971,0.300110699574188,75.3892490233447,-142.252515253188,-0.369375872989378,1.74587559136697
2.19,-0.0605864572487016,-0.175512865858277,0.316282658610837,75.3819683043864,-142.166304534942,-0.364828421954759,1.74037003615306
2.205,-0.0390123276765492,-0.170267378261268,0.323441448783125,75.3750940082272,-142.080145726256,-0.360045335657013,1.73493347480901
2.22,-0.0130717434632221,-0.165974533885768,0.325802227345467,75.3686018384895,-141.99399852076,-0.355188311666523,1.72956940457766
2.235,0.0100433879047155,-0.160822000307807,0.337305974157838,75.3624793115775,-141.907830781271,-0.350219284267197,1.72427882039886
2.25,0.0221452206569244,-0.155057750308382,0.355773695331079,75.3567030029766,-141.821589361296,-0.345003772822917,1.71906525461103
2.265,0.0218079055593725,-0.148045814858298,0.383317216234277,75.3512611571473,-141.735262673299,-0.339463249503803,1.71393170388173
2.28,0.0129326610401848,-0.140596417757139,0.413514699734602,75.3461343713993,-141.648850735649,-0.333487342662874,1.70888564687867
2.295,-0.00144454995858939,-0.132908719742848,0.442274719278261,75.3413133915273,-141.56236931887,-0.327077435076527,1.70393137121835
2.31,-0.0133540611328363,-0.125817071813923,0.463406254541691,75.3367812945558,-141.475855682889,-0.320306739504964,1.69907687860319
2.325,-0.0206116849150268,-0.119325987437938,0.477873807200007,75.3325303253663,-141.389327502832,-0.313250657288363,1.6943251833726
2.34,-0.0209046835863727,-0.11373951686332,0.483704715472749,75.328543488477,-141.302808383516,-0.3060609154678,1.68968067580772
2.355,-0.0152418172618325,-0.108784764385967,0.485355990148813,75.3248135492312,-141.216299383243,-0.298795483170463,1.68514425285414
2.37,-0.00716091602621201,-0.104274642264861,0.483650924548184,75.3213240212598,-141.12979222382,-0.291530378866858,1.68071680808095
2.385,0.00124488464973445,-0.0997804107410573,0.483278467681318,75.3180671545838,-141.043277163038,-0.284274613893075,1.67639826988202
2.4,0.00661525074089409,-0.0952473353084878,0.484035998370414,75.315027628115,-140.95673621309,-0.277012025594106,1.67218863689311
2.415,0.00833542319991004,-0.090538091997393,0.486708183052886,75.3121977190145,-140.870163926185,-0.269728798100439,1.66808807604108
2.43,0.00683732994564001,-0.085766673750337,0.490110089200245,75.309563507649,-140.783556669737,-0.262403226826121,1.66409719015548
2.445,0.00306018019423097,-0.0810503098240511,0.492736222385568,75.3071181104843,-140.696918063686,-0.255034275442237,1.66021640680446
2.46,-0.000596357759806594,-0.0765177151374887,0.493648232188452,75.3048486129262,-140.610258305313,-0.247646445490691,1.65644634789922
2.475,-0.00323446653939849,-0.0722954747656194,0.492058913900678,75.3027491713304,-140.523583209487,-0.240257665332855,1.65278707229549
2.49,-0.00378304380733294,-0.0683873949453263,0.487887136826733,75.300807689267,-140.436901314201,-0.232916239617963,1.64923815136473
2.495,-0.00346327606576773,-0.0671561219417295,0.486229163114946,75.3001952382174,-140.408006012605,-0.230481056574516,1.64807965846791
2.5,-0.00297419245805745,-0.0659511709795873,0.48416895715429,75.2995992613318,-140.379110260867,-0.228055213116294,1.64693331012525
2.51,-0.00144740488930193,-0.0636296101123562,0.479783145444343,75.2984555634858,-140.321317019248,-0.223235219065959,1.64467686131498
2.52,0.000421521726300253,-0.0613948941845661,0.474996517212565,75.2973737921359,-140.263520228627,-0.218460754279341,1.64246830668303
2.535,0.00332874450356041,-0.0581468862134864,0.467735398283513,75.2958632703501,-140.176815724102,-0.211388978241469,1.63924444547019
2.55,0.00545070659940014,-0.0549894761109478,0.460585749600281,75.2944791929735,-140.090094895032,-0.204423924741867,1.63612558581849
2.565,0.00652281242614229,-0.0518894887018497,0.453633796405244,75.2932167028718,-140.00335555524,-0.197565462896299,1.63311067694299
2.58,0.00650716028669716,-0.0488536311531396,0.446930685385757,75.292066634591,-139.916595475434,-0.190811465348775,1.63019759266433
2.595,0.00565669141133863,-0.0459281419224815,0.439791044296407,75.2910245300813,-139.829815293834,-0.184162054931042,1.62738530346968
2.61,0.00467612179741638,-0.0431253588966339,0.432234142879474,75.2900818784745,-139.743017485655,-0.177623229497166,1.62467164144315
2.625,0.00388133724400066,-0.0404295515482547,0.424322681551676,75.2892349943158,-139.65620401942,-0.17120025744524,1.62205547967294
2.64,0.0036935111536939,-0.0379713475254538,0.415249456440327,75.2884757461844,-139.56937701269,-0.164907567944581,1.61953435007008
2.64981463571771,0.00388601978938167,-0.0364260458381631,0.409055271281667,75.2880253553045,-139.512558272235,-0.16086283743896,1.61793578254742
2.64981463571774,0.00388601978938218,-0.0364260458381587,0.409055271281649,75.2880253553045,-139.512558272235,-0.160862837438948,1.61793578254741
2.65072297711044,0.00433361499227372,-0.0349871241957896,0.421798008865434,75.2879854160675,-139.507299449538,-0.160485444041047,1.6177898355239
2.65080177566476,0.00440265832231643,-0.0349015214425104,0.422495813744094,75.2879819648408,-139.50684324481,-0.160452179445938,1.61777719081349
2.65088057421908,0.00448085634836661,-0.0348206063484959,0.423143974773146,75.2879785157235,-139.506387039713,-0.160418862491913,1.61776454872705
2.6512745669907,0.00496911717768978,-0.0344770637147837,0.42573732805306,75.2879613015886,-139.504106008483,-0.160251633416419,1.61770137779603
2.65166855976232,0.00552849780885307,-0.0342156882149885,0.427458562740845,75.2879441394832,-139.501824967064,-0.160083613321302,1.61763827296135
2.65237890393613,0.00645956273083104,-0.0338970927245795,0.428946224385795,75.2879133276726,-139.497712365001,-0.159779436122845,1.61752466653195
2.65308924810995,0.00696945545247304,-0.0336903408286886,0.429266367151326,75.287882681902,-139.493599723312,-0.1594747590247,1.61741127641151
2.65406743830063,0.00694451472791932,-0.0335238693876616,0.428496239602815,75.2878407509958,-139.487936280595,-0.159055226738277,1.61725548496618
2.65504562849131,0.00645192436433398,-0.0334216616142696,0.427092716543012,75.2877991313918,-139.482272760166,-0.158636864955266,1.61710010313429
2.65638513847862,0.00570878169832829,-0.0333645733796973,0.424343563587263,75.287742642663,-139.474517152051,-0.158066606207152,1.61688798944471
2.65772464846593,0.00552587901685083,-0.0333684428259948,0.420981138843301,75.2876867359698,-139.466761414421,-0.157500581545545,1.61667663581352
2.6601270223766,0.00582980200105652,-0.0334477635707602,0.414312998716887,75.2875879278676,-139.452851394773,-0.156497244959051,1.61629946599343
2.66252939628727,0.00576427807251193,-0.0335182886990504,0.4079919656566,75.2874909967422,-139.438940965808,-0.155509355517647,1.61592468164102
2.66626469814364,0.00524182420365835,-0.0336021768329825,0.398930326493404,75.2873440204215,-139.417311707053,-0.154002305255998,1.61534662279489
2.67,0.00499036554083766,-0.0336797130616839,0.390405979567709,75.2872016067498,-139.395681523198,-0.152527791199198,1.61477411161844
2.67001966718589,0.00499099619640966,-0.0336665391029083,0.390501310010939,75.2872008689857,-139.395567633075,-0.152520112187543,1.61477111190152
2.67003933437178,0.00499239135578049,-0.0336404651631937,0.390730729022112,75.2872001313484,-139.395453742926,-0.152512429467289,1.61476811233569
2.67005900155767,0.00499421433851191,-0.0336089623941818,0.391016127710835,75.2871993938378,-139.395339852754,-0.152504742085979,1.61476511292098
2.67007866874356,0.00499603194449177,-0.0335778460143535,0.391297544155596,75.2871986564537,-139.395225962557,-0.152497049144516,1.61476211365754
2.670177004673,0.00500502720988057,-0.0334278766361401,0.392646690345303,75.2871949714263,-139.394656511203,-0.152458504135223,1.61474711961356
2.67027534060244,0.00501383659385077,-0.0332868328773768,0.393903491679455,75.2871912895429,-139.394087059237,-0.1524198325548,1.6147321293683
2.67076702024967,0.0050534157972869,-0.0326963929358795,0.398992119363694,75.2871729268007,-139.391239790192,-0.152224901418965,1.6146572355535
2.67125869989689,0.0050820263585742,-0.0322591979810933,0.402472400825343,75.2871546408947,-139.388392505778,-0.152027999368354,1.61458243823317
2.67206056444906,0.00509922875950485,-0.0317943470816102,0.40552702281686,75.2871249818388,-139.383748928055,-0.151704034790272,1.61446066224914
2.67286242900122,0.0050791050228926,-0.0315135508663029,0.406631315239047,75.2870955216858,-139.379105309545,-0.151378671132685,1.61433914679424
2.67391110334915,0.0050105606269741,-0.0313374950886862,0.406069362770295,75.2870572920281,-139.373032347861,-0.150952534257479,1.61418062331438
2.67495977769708,0.00492853590271868,-0.0312598873366722,0.404510393772776,75.287019397825,-139.366959317726,-0.150527689189518,1.61402254580355
2.67657686120835,0.00481032945897675,-0.0312531220187964,0.400986581227678,75.286961620303,-139.357594412593,-0.149876406916994,1.61377965662128
2.67819394471962,0.00471401348205635,-0.0312893021213502,0.39706161319792,75.2869046386703,-139.348229350059,-0.14923125808652,1.61353781395597
2.68108636942315,0.00454394693410658,-0.0313936296871993,0.389773218897557,75.2868047056504,-139.331477981904,-0.148093334832391,1.61310781989173
2.68397879412667,0.00435589507749961,-0.0314931901510804,0.382828863124505,75.2867073316635,-139.314726135501,-0.146975824881246,1.61268107753252
2.68408863327474,0.00435349100484278,-0.0314248665050316,0.383313687708546,75.2867036843473,-139.314089978657,-0.146933749031641,1.61266493614384
2.6841984724228,0.00435486462660122,-0.0313052311397706,0.38432899294227,75.2867000407201,-139.313453821142,-0.146891580816606,1.61264879938355
2.68430831157087,0.00435768655198537,-0.0311655403275734,0.385551267040538,75.2866964007729,-139.312817662957,-0.14684929922589,1.61263266725944
2.68441815071893,0.00435985817614198,-0.0310351956552331,0.386676887957554,75.2866927644858,-139.312181504103,-0.146806890522446,1.61261653978888
2.68482375775188,0.00436305669011858,-0.0306248598131606,0.390095134367373,75.2866793680988,-139.309832331283,-0.14664935554993,1.61255702582689
2.68522936478483,0.00436022916858005,-0.0303064287686575,0.392550596650781,75.2866660207364,-139.307483149373,-0.14649069638331,1.61249757606841
2.68605994624884,0.0043407767364362,-0.0298713257108851,0.395290846661895,75.2866388399706,-139.302672585823,-0.146163501367223,1.61237603948506
2.68689052771286,0.00431010528896377,-0.0296184867801776,0.396104166013728,75.2866118599423,-139.297861984587,-0.145835105265025,1.61225477533379
2.68820326458394,0.00424608404963727,-0.0294573632396809,0.394896750602485,75.2865696244302,-139.290258736498,-0.145315905631993,1.61206367302589
2.68951600145503,0.00417237662022066,-0.0294173399325042,0.392478393199178,75.2865278838054,-139.282655396425,-0.144799358640057,1.61187324995192
2.69163646734415,0.00404279997451714,-0.0294805953759371,0.387346714471323,75.2864615047903,-139.270373518114,-0.143972559580569,1.61156708462474
2.69375693323327,0.0039133319571597,-0.0295728719957791,0.382027657134845,75.2863964184548,-139.258091409693,-0.143156909163338,1.61126265662056
2.69687846661663,0.00372740257653279,-0.029722058190747,0.374310854081535,75.2863029643761,-139.240010534794,-0.141976453316712,1.61081763049465
2.7,0.00354699527179976,-0.0298569305582724,0.367100862787582,75.2862123358681,-139.221929193314,-0.140819022612891,1.61037624093262
2.70001479352823,0.00354690437328554,-0.0298429916723139,0.367216389432445,75.28621191309,-139.221843501358,-0.140813591042609,1.61037415776261
2.70002958705646,0.00354808749934117,-0.029814136651189,0.367487237971289,75.2862114903757,-139.221757809391,-0.140808156229855,1.61037207467298
2.70004438058469,0.0035496904950153,-0.0297791682120996,0.367821136927422,75.2862110677249,-139.221672117415,-0.140802717326265,1.61036999166378
2.70005917411292,0.00355127101350798,-0.0297445241152199,0.368151695795681,75.2862106451377,-139.221586425428,-0.140797273516732,1.61036790873508
2.70013314175408,0.0035588443400672,-0.0295760525289407,0.369755524386804,75.2862085331519,-139.221157965341,-0.140769982845532,1.61035749530213
2.70020710939524,0.00356588756492712,-0.0294152211957988,0.371280431584057,75.2862064227429,-139.220729505001,-0.140742577463354,1.6103470838935
2.70057694760101,0.00359401609203024,-0.0287130279315229,0.377845799455218,75.2861958940273,-139.218587199497,-0.140604045622613,1.61029505752277
2.70094678580679,0.00361214746030779,-0.0281543915789062,0.382909121698344,75.2861854035296,-139.216444887658,-0.140463458747643,1.61024308289682
2.701787306847,0.00362523292251545,-0.0272891494538526,0.390148182777727,75.2861617009797,-139.211576091407,-0.140138549827748,1.61012515692636
2.7026278278872,0.00361364701926391,-0.0267808027412394,0.393593898346434,75.2861381864313,-139.206707262678,-0.139809697822871,1.61000750627444
2.70398335799054,0.00356260941068713,-0.026438406104418,0.394106804428473,75.2861006538096,-139.198855108307,-0.139275797469598,1.60981835189481
2.70533888809388,0.00349592222798817,-0.0263369207547414,0.392149062125927,75.2860635956043,-139.191002871447,-0.138743451267946,1.60962991981838
2.70759476780659,0.00336878554295698,-0.0264274782455855,0.386296121201798,75.2860029723752,-139.177934961401,-0.137865404703613,1.60931792189619
2.7098506475193,0.0032396426496897,-0.0265738453516499,0.379970886178615,75.2859436626469,-139.16486683366,-0.137001277174465,1.60900788365426
2.71501365648319,0.00295131400240263,-0.0269378685293411,0.365840485303496,75.2858129029147,-139.13495715617,-0.135076023769274,1.60830551744291
2.72017666544709,0.00267974030867634,-0.0272482444694078,0.353315608465078,75.2856891618051,-139.105046455056,-0.133218157865299,1.60761285767698
2.72508833272355,0.00245694912051619,-0.0271580510788115,0.346098449557847,75.2855779887755,-139.076590935615,-0.131500680125795,1.60696275293196
2.73,0.00227374617135194,-0.0265923066517756,0.343909837510695,75.2854731622531,-139.048134611106,-0.129802069809741,1.60632102163115
2.73491166727645,0.00210827000760327,-0.0258508901393416,0.343491057691878,75.2853746011326,-139.01967751555,-0.128113880920478,1.60568762312228
2.73982333455291,0.00194710225718245,-0.025160227798972,0.34236915160075,75.2852821100037,-138.991219715724,-0.126430084184612,1.60506250194782
2.74991166727645,0.00163260598322415,-0.0238135906623217,0.338935601084815,75.2851105631842,-138.932766708239,-0.122993345045165,1.60380437166573
2.76,0.00134649478687412,-0.0225286681016042,0.3346776510136,75.2849625153554,-138.874311338818,-0.11959687189792,1.60258063954744
2.775,0.00097021841676464,-0.0207477737672264,0.327080446613983,75.28478370503,-138.787392252849,-0.11463345566106,1.60082392554265
2.79,0.00066153689433305,-0.0190961953485634,0.318708547653442,75.2846500433592,-138.700469749905,-0.109791897790047,1.59914043522983
2.805,0.00041493784473421,-0.0175694272421364,0.30970627587262,75.2845591803277,-138.613544382696,-0.105078623036825,1.59752892141199
2.82,0.000238112711577905,-0.0161429360682577,0.300550150251244,75.2845065653841,-138.526617104678,-0.100502031073674,1.59598672982865
2.835,0.000122570895456132,-0.0148182052504174,0.291255622622178,75.2844901633454,-138.439688251668,-0.0960633501932232,1.59451250482088
2.85,7.506056406845e-05,-0.013574730857487,0.282004779053642,75.2845060179385,-138.352758341517,-0.091763737829133,1.59310345910666
2.865,8.51262978840796e-05,-0.0124153047136006,0.272740405934459,75.2845523498812,-138.265827503194,-0.0876030170472464,1.59175822365186
2.88,0.000159337231304914,-0.0113248827350162,0.263605843101276,75.2846256918152,-138.178895844337,-0.0835800516067265,1.59047401131752
2.895,0.000284275288652771,-0.0103100293388928,0.254518829274878,75.2847244816746,-138.09196329013,-0.0796939808695565,1.58924947087052
2.91,0.000471922269000749,-0.00934935962526208,0.245669744876768,75.2848456705201,-138.005029593901,-0.0759419495689131,1.58808187122584
2.925,0.000700024307204549,-0.0084541628402305,0.236905354355703,75.2849878812702,-137.918094518099,-0.072322533409897,1.58696990192327
2.94,0.000982682004591355,-0.00761249540956984,0.228328330522968,75.28514842933,-137.831157459408,-0.0688328374704466,1.58591091711438
2.955,0.00130312773079572,-0.00682767014501335,0.21988734322003,75.285326104636,-137.744218035704,-0.0654711576624248,1.58490365088989
2.97,0.00166653355658882,-0.00608873102567538,0.21166742650856,75.2855185482758,-137.657275362959,-0.0622339369886241,1.58394555611184
2.985,0.00206039764170828,-0.00540094463568314,0.203598722395782,75.2857246978941,-137.570328934428,-0.0591193485386484,1.58303541958776
