,TIME,lamdaFL,lamdaFR,lamdaRL,lamdaRR,fxFL,tauFR,tauRL,tauRR,AX,AY,AngACC,X,Y,R,PSI
999,8.04228516005886,0.0805070534851076,0.060592714088868,0.0615022651481626,0.0615022651481626,4401.230669346286,0.2358983132957139,0.0148858863394614,0.0155914077164893,-0.136734182116941,0.551510965301604,3.27864437648395,78.1704333745321,-107.817752631292,0.196775640291382,1.4040964185963
1000,8.04314990357701,0.0780538638409973,0.0578353993959889,0.0615024878002516,0.0615024878002516,4398.442369261515,0.2351528507509701,0.0150251218459676,0.0157478461308327,-0.138259511239515,0.55167326674088,3.25410388613121,78.1710937345033,-107.812647290644,0.199599549092375,1.40426779720516
1001,8.04401464709516,0.0759832253714325,0.0552240324411551,0.0615071354576401,0.0615071354576401,4397.364874288832,0.2344127413576751,0.0151608792095095,0.0159007654086009,-0.14162554256913,0.551674633491363,3.22697641652039,78.1717499368398,-107.807542283297,0.202401778456327,1.40444161137041
1002,8.04487939061332,0.0745195639043361,0.0529667318171768,0.0615200806432047,0.0615200806432047,4397.939553245361,0.2336782099336287,0.0152930755795629,0.0160500674877128,-0.145334025141346,0.551684609567996,3.20126794072923,78.1724019766002,-107.802437635693,0.205181363349324,1.40461783559483
1003,8.04606940584867,0.0734384110377878,0.0504875330771118,0.0615420668300289,0.0615420668300289,4401.340162501771,0.2326756396207462,0.015469832514359,0.016250300368927,-0.150184645165887,0.551832247245908,3.17053598368815,78.1732924677175,-107.79541350986,0.208972560438507,1.4048642606024
1004,8.04725942108402,0.0731463241666199,0.0487109372174733,0.061553763533112,0.061553763533112,4407.515828798155,0.2316801018192817,0.0156422856497605,0.0164462545179562,-0.153879150460641,0.552295063614382,3.14727354807994,78.1741750530588,-107.788390179595,0.212733153275787,1.40511517273389
1005,8.04997126563288,0.0813503158421606,0.0506776937797216,0.0615500915852949,0.0615500915852949,4430.357686775111,0.2464153499498434,0.0160238579648863,0.0168817222502041,-0.165425871305486,0.551154373265588,3.07891974461313,78.1761567148136,-107.7723883894,0.221209999152475,1.40570356840194
1006,8.05268311018175,0.0806472781506689,0.0485099993034999,0.0615442480313143,0.0615442480313143,4460.927736430353,0.2443464060321747,0.0163917465450833,0.0173040055274538,-0.163166725275856,0.553914905037846,3.05708378464531,78.1780971218588,-107.756391401629,0.229562488174843,1.4063147254794
1007,8.05464016555059,0.0877655013525793,0.0512170436721115,0.0615442141258912,0.0615442141258912,4486.165640703776,0.2600803235272266,0.0166481805131225,0.0175998925891729,-0.168925878259376,0.55240007911935,3.00077337226158,78.1794718002128,-107.744849931287,0.235509745853678,1.40676981272534
1008,8.05659722091944,0.0854692711489415,0.0485282872405613,0.0615488265643141,0.0615488265643141,4510.791806566593,0.2587412903143299,0.0168945828981066,0.0178856559138117,-0.167269174116584,0.553798785872365,2.97555324798275,78.1808249378265,-107.733311194213,0.241374401196453,1.40723643051917
1009,8.05855427628829,0.0921907600783648,0.0500771940644485,0.0615566939107701,0.0615566939107701,4533.573303090767,0.274441219850416,0.0171296896606185,0.018159860675311,-0.175214623399087,0.551101704616402,2.9036832558898,78.1821565347535,-107.721775266555,0.247147440870232,1.40771446414133
1010,8.06051133165714,0.0896140990747513,0.0464007009640019,0.061570128911414,0.061570128911414,4552.391029012631,0.2732690720913169,0.0173523629222075,0.0184211907135754,-0.175075271389768,0.55168250414774,2.8713440840438,78.1834666037483,-107.710242337327,0.252818050673119,1.40820366129766
1011,8.06199514244712,0.0953792860971015,0.0472336062312056,0.0615852328209116,0.0615852328209116,4563.633961646053,0.2851481620464442,0.0175130900301395,0.0186109005732591,-0.181457680373109,0.54915350721454,2.81529011556627,78.1844455378398,-107.701500295295,0.257048872815796,1.40858193495609
1012,8.0634789532371,0.0935853872712219,0.0441479838561455,0.0616053343296952,0.0616053343296952,4571.70363284726,0.2843620799863622,0.0176673846589822,0.0187939028772976,-0.181407541081569,0.549380167550918,2.79235281739396,78.1854121219335,-107.6927601448,0.261221345010824,1.4089664282091
1013,8.06572558826084,0.1033182062185894,0.0452761831838463,0.0616441747788441,0.0616441747788441,4577.755222659047,0.3022214695973707,0.0178895875201161,0.0190590536539501,-0.190610890883562,0.545223409620779,2.71014771910794,78.1868521479266,-107.679530433819,0.267430413394325,1.40956027407468
1014,8.06797222328457,0.1006639381149897,0.0402316657012265,0.0616923598938238,0.0616923598938238,4576.770600556974,0.3012464051524921,0.0180994023822286,0.0193112257408729,-0.190358853362922,0.545386030324368,2.67941683055198,78.1882639641564,-107.666305498511,0.273513213388816,1.41016787893965
1015,8.06898611164229,0.1053829916840648,0.040658832242749,0.0617171901695149,0.0617171901695149,4574.114181074964,0.3092742854398812,0.0181901405749516,0.0194208739178452,-0.194387265739597,0.543389544251383,2.64323155141434,78.1888918746418,-107.660338781917,0.276217313054336,1.41044656181574
1016,8.07,0.1041677113246484,0.0382795035158531,0.0617438513264641,0.0617438513264641,4570.307572141085,0.3088861163347266,0.0182786087900132,0.0195281301673396,-0.194272642632565,0.543425627959013,2.63021961861863,78.1895140590221,-107.654373106815,0.278896515391747,1.41072796939441
1017,8.07506944178857,0.13065979065209,0.0401627160447368,0.0618943999558738,0.0618943999558738,4540.736440995232,0.3480069891283899,0.0186895033892832,0.0200311490276256,-0.213657468905867,0.532899935929042,2.45281739804802,78.192539388665,-107.624561275706,0.29192872669154,1.41217487358739
1018,8.08013888357713,0.1246944949771036,0.0266947494543158,0.0620544109675376,0.0620544109675376,4508.737158878859,0.3470131554415057,0.0190544180565197,0.0204852658948305,-0.213588237013546,0.532892013336186,2.40003665083869,78.1954228344156,-107.594779259261,0.304383980974307,1.413685879567
1019,8.08903461654608,0.1824805264681449,0.0273927949992023,0.0623241308387501,0.0623241308387501,4477.59046067854,0.4109035898228658,0.0195981452242689,0.021178127297975,-0.244358120699346,0.513201049046353,2.11216988551666,78.2001423964608,-107.542597816522,0.324910077735155,1.41648500017699
1020,8.09793034951503,0.1733123275861072,-0.0003385171986411,0.0625741079869425,0.0625741079869425,4486.904679217293,0.4116714380514656,0.0200374425956595,0.0217568924444136,-0.245075140579808,0.512196706083634,2.03768692552807,78.2044349096154,-107.490532537987,0.343837533813035,1.41945716497066
1021,8.09896517475752,0.1809526649237859,-0.0006653577315513,0.0626019103156321,0.0626019103156321,4490.4730175017685,0.4186754492500197,0.0200818719026189,0.0218168297274227,-0.24667847844768,0.51095661023689,2.01779812662309,78.2049065611072,-107.484483502145,0.345936426425531,1.41981406281007
1022,8.1,0.1800247381610737,-0.0039436611642009,0.0626281600592645,0.0626281600592645,4494.22565070277,0.4188399268681318,0.0201259582733613,0.0218764040076943,-0.246913232898503,0.510924695889829,2.01057521671575,78.205372514676,-107.478436216211,0.348023950292584,1.42017312473571
1023,8.10132714581973,0.1904750838896132,-0.0040741695517572,0.0626616303483917,0.0626616303483917,4499.178241269178,0.4276320683189029,0.0201819444494725,0.0219522171990181,-0.248074113760376,0.510505464728645,1.99709408526731,78.2059617565472,-107.470683249039,0.350684365485542,1.42063676884284
1024,8.10265429163947,0.190195538816427,-0.00758738073225,0.0626978706830596,0.0626978706830596,4504.039894288402,0.4278756395414648,0.0202371630684501,0.0220272022782412,-0.249634519604003,0.509891830746987,1.9817861653979,78.2065416400455,-107.462933207106,0.353324622699537,1.42110392574257
1025,8.1039814374592,0.2020010365354702,-0.0067887822080133,0.0627366212456033,0.0627366212456033,4508.690171513959,0.4364431439935063,0.0202916719390107,0.0221014208098483,-0.251265022822367,0.509230284962787,1.96650357229715,78.2071121703906,-107.455186111186,0.355944841446765,1.42157457792845
1026,8.10530858327894,0.2028720533670442,-0.00926298150717,0.0627761432497328,0.0627761432497328,4512.910655485428,0.43671748538795,0.0203457140765755,0.0221751414712751,-0.252616552896481,0.508687254662837,1.95317027265765,78.2076733583256,-107.447442002991,0.358546253791899,1.42204869076501
1027,8.1085220491016,0.2350186409459571,-0.004290050216767,0.0628731638402334,0.0628731638402334,4520.722084047722,0.456454074029064,0.0204772682252596,0.0223545448930363,-0.254562802277483,0.508000362266573,1.92968156678253,78.2089935153979,-107.428703431679,0.364787150576534,1.42321089582764
1028,8.11173551492426,0.2400768760799341,-0.0062651011314232,0.0629774006629957,0.0629774006629957,4524.457814560582,0.4572124446577985,0.0206120923497977,0.0225378062744176,-0.255255895087039,0.507944322636708,1.91336364757983,78.2102589860391,-107.409982781178,0.370965635904662,1.42439302111009
1029,8.11494898074692,0.2749275959676461,0.0022143718153018,0.063089609165599,0.063089609165599,4524.139384350072,0.4754408401956282,0.0207513603581925,0.0227262893950984,-0.254924145595054,0.508402920776136,1.90194038553115,78.2114697803503,-107.391280131792,0.377095242651157,1.42559495598897
1030,8.11816244656958,0.2809831296351521,0.0029140556201248,0.0632070354272007,0.0632070354272007,4520.6425741542325,0.4762399041228696,0.0208953784929597,0.0229204100426749,-0.254108378921821,0.509090794356432,1.89092960056236,78.2126258878751,-107.372595558151,0.383189091720335,1.42681651098184
1031,8.12137591239224,0.3163185927960822,0.0127583009715724,0.0633278140223161,0.0633278140223161,4514.905084582554,0.4928578518775393,0.0210433255540151,0.0231192834608292,-0.252960559211974,0.509927226326791,1.87933737338286,78.2137272846824,-107.353929042632,0.389246901680326,1.42805761025155
1032,8.1245893782149,0.322653439404608,0.0146117098581498,0.0634496176641633,0.0634496176641633,4508.947301107459,0.4936383139455795,0.0211933021528942,0.0233208121953915,-0.251657358194595,0.510823045192173,1.86667102484322,78.2147739145548,-107.335280519982,0.395265080947646,1.42931809056047
1033,8.12729468910745,0.352306847772484,0.0231263673030492,0.0635523442961893,0.0635523442961893,4504.392498025291,0.5063291629729202,0.021320600741349,0.0234919384852495,-0.250448602913359,0.511624308297001,1.85536100364102,78.2156125552797,-107.319594860821,0.400299671953144,1.43039421616854
1034,8.13,0.3578233950299833,0.0250533733231353,0.0636543616041892,0.0636543616041892,4501.269298897088,0.5069417547627848,0.0214479983417197,0.0236634578069828,-0.249163729463629,0.512467210689105,1.84385869651117,78.2164123151841,-107.303921849816,0.405303513872384,1.43148390604514
1035,8.13706960075441,0.4321598303175493,0.0460138114883644,0.0639223013461317,0.0639223013461317,4500.665685505871,0.5346706300530704,0.0217794128235668,0.024111318901106,-0.245541183350681,0.514826926734915,1.81414267301774,78.2183184609576,-107.263023938007,0.418233640703545,1.43439495597056
1036,8.14413920150882,0.4466611325649197,0.0512505732786208,0.0642048168483161,0.0642048168483161,4507.083535705162,0.5355795132941863,0.0221080955286824,0.0245580269917596,-0.241641340499746,0.517298425329523,1.7862746353128,78.2199581260898,-107.222210688561,0.4309623201017,1.43739646030791
1037,8.15206960075441,0.5183185805832656,0.0705472404632169,0.0645494097658371,0.0645494097658371,4516.550958466322,0.5572781395985056,0.0224743913894095,0.0250586398526415,-0.236978787037768,0.520090328994251,1.75694965377187,78.2214797228093,-107.176527652369,0.445011700916514,1.44086988553654
1038,8.16,0.5322791094688656,0.0755156788580592,0.0649298466832434,0.0649298466832434,4519.838654968314,0.5569410181465893,0.0228393801654415,0.0255600783500618,-0.232003315655614,0.522766739870792,1.72825194649176,78.2226641942157,-107.130947581751,0.458831979773945,1.44445350780359
1039,8.16793039924559,0.5850314661708285,0.0892190870049118,0.0653388412758232,0.0653388412758232,4516.971642450537,0.5695625752412891,0.023202486040687,0.0260615843167284,-0.2266895586515,0.525337073609285,1.69930046734044,78.2235109735123,-107.085469089864,0.472422964482129,1.44814613324985
1040,8.17586079849118,0.5943603917678477,0.0927820099270766,0.0657617695622911,0.0657617695622911,4512.470967705622,0.567560925047164,0.0235608972094015,0.0265598211118909,-0.221062063033013,0.527853523178431,1.66940706978512,78.2240189614897,-107.040089284491,0.485779335804476,1.4519452911174
1041,8.18293039924559,0.6235454461302756,0.1004753685598502,0.0661451338167121,0.0661451338167121,4509.63521866782,0.5723740117180725,0.0238753643550464,0.0269998571395852,-0.215836867389808,0.530057810845679,1.64270678684191,78.2241858081714,-106.999717211037,0.49748695839328,1.45542095082173
1042,8.19,0.6272060846943496,0.1024477918751335,0.0665350245239379,0.0665350245239379,4509.988735742206,0.5692194693171619,0.0241842390056132,0.0274349314679355,-0.210451781851166,0.532228049333686,1.61675143468267,78.2240823285982,-106.959419988613,0.509009357365754,1.45897849934773
1043,8.205,0.6472714055538084,0.1090602486400852,0.0674083669635381,0.0674083669635381,4513.318190069018,0.5664965623847216,0.0248246037577555,0.0283451882984472,-0.198546586610956,0.536641350794731,1.56451372444079,78.2229655176707,-106.874159238964,0.532868595023165,1.46679266795827
1044,8.22,0.6375284045031656,0.1090367214106281,0.0683431403402171,0.0683431403402171,4511.183091375056,0.5549698210580638,0.025450370710151,0.029243858703417,-0.186042386546581,0.540755048398726,1.51455109866862,78.2206251014078,-106.789207826387,0.555967185323034,1.47495706268168
1045,8.235,0.6212750496051781,0.1074466539134301,0.069313603076817,0.069313603076817,4505.227947601644,0.5415839228097121,0.0260609421017693,0.0301292463041891,-0.172979545435316,0.544656410683131,1.46534012600138,78.2170585428235,-106.704553634625,0.578316231376104,1.48346426839951
1046,8.25,0.600912549897062,0.1048288726280147,0.0702999754934084,0.0702999754934084,4500.853859321998,0.5269498690398672,0.0266558418160379,0.030999832038099,-0.159609435519261,0.548393069090357,1.41738198961616,78.2122610255148,-106.620171407085,0.599939733445101,1.49229940097323
1047,8.265,0.5620239901698828,0.0980950818317803,0.0713072394923808,0.0713072394923808,4498.062054790034,0.505865233734193,0.0272385061034434,0.0318586970277253,-0.14603999294436,0.551895535695506,1.37202866067445,78.2062302958652,-106.536048577022,0.620860094982479,1.50145547258297
1048,8.28,0.5415713570043565,0.0951745678505026,0.0723326987960256,0.0723326987960256,4494.064776985844,0.4909692898342958,0.0278166984897558,0.0327142677064726,-0.132375764910187,0.555187690161109,1.32865513453049,78.198962012842,-106.452159600012,0.641120100166577,1.51091869745455
1049,8.295,0.5215838377012547,0.0922368947187135,0.0733699022805093,0.0733699022805093,4488.449478845001,0.4762427317265588,0.0283902526170119,0.0335655528320393,-0.118669944638878,0.558365008791465,1.28581737628706,78.1904540301513,-106.368492138954,0.660728553263775,1.5206826323732
1050,8.31,0.5020998810247489,0.0893098052698131,0.0743847953768052,0.0743847953768052,4482.976006479976,0.4617125418139192,0.0289592052369513,0.0344119074958665,-0.105318214596818,0.561452873655371,1.24380226910726,78.1807018762303,-106.285021780646,0.679702726844095,1.53073430461453
1051,8.31021857738998,0.5020451848383604,0.0893159918149523,0.0743993628229391,0.0743993628229391,4482.897576214317,0.4615922683809688,0.0289674612768074,0.0344241990431528,-0.105133208827991,0.561495566520122,1.24327133923674,78.180550572524,-106.283806919881,0.679974535887529,1.53088290196837
1052,8.31043715477996,0.5017799808043429,0.0892766818483168,0.074413813643051,0.074413813643051,4482.8197371704855,0.4613881089107806,0.0289757208778834,0.0344364949270411,-0.104947487914048,0.561538380253222,1.2427314349452,78.180399003986,-106.282592097828,0.680246227564336,1.53103155871629
1053,8.31153004172985,0.5004559570739886,0.0890802655331593,0.0744851173314677,0.0744851173314677,4482.439443736501,0.4603681919713493,0.0290170506264911,0.0344980128540006,-0.10400807598745,0.561753249746873,1.23990626720669,78.1796371883808,-106.276518566253,0.681602849898528,1.53177573228421
1054,8.31262292867974,0.4991352862555648,0.0888840892485495,0.0745562192369555,0.0745562192369555,4482.073811793471,0.459349795323556,0.0290583952976539,0.0345595483349114,-0.103055518874165,0.561968468834136,1.236936723968,78.1788687501633,-106.270445994197,0.682956278678887,1.53252138614306
