TIME,AX_NEW,AY_NEW,AngACC_NEW,AX,AY,AngACC,X,Y,R,PSI
5.865,0.8826407950402024,-0.0727979889326268,0.4592442374242456,-0.0033266325979694,-0.0167565171222941,0.2228759168257,75.9415999379236,-120.631755430214,-0.0795543374216994,1.42003764909372
5.88,0.8826515134941512,-0.0726056018599168,0.4328044780219218,-0.0034481719728934,-0.0155900715482453,0.216762993360466,75.956723766896,-120.543540719464,-0.0762570723501553,1.41886883756363
5.895,0.8827807443789041,-0.069574671228001,0.4324791102196288,-0.0035411607014739,-0.0144837964985775,0.21061481808942,75.9718809553157,-120.455338794595,-0.0730515826366056,1.41774903283916
5.91,0.882798310855616,-0.0695959740492463,0.4058563301830973,-0.0035925120285143,-0.013437202360024,0.204482854877235,75.9870681663016,-120.367149343575,-0.0699383835441066,1.41667638076223
5.925,0.8829265505717636,-0.0666298298955006,0.4066611769709514,-0.0036192572007282,-0.0124451319535586,0.198349331415358,76.0022839011886,-120.278972265563,-0.066917166469736,1.41564997424087
5.94,0.8829621387008041,-0.0668320628508663,0.3800819349999704,-0.003607417111115,-0.0115054064949639,0.192278606912395,76.0175252145992,-120.190807244141,-0.0639874773453208,1.41466796396029
5.955,0.8830949422083525,-0.0639485247564655,0.3818034871623509,-0.0035684817364838,-0.0106179673062634,0.18622446553312,76.0327907703342,-120.102654071011,-0.0611487662572407,1.41372945208028
5.97,0.8831434935118441,-0.0643020455855258,0.355502817130266,-0.0034974495348862,-0.0097782166506852,0.180244871144198,76.0480779543279,-120.014512248414,-0.0584001632509185,1.41283261315443
5.985,0.8832833095587383,-0.061515164338529,0.3579815274526098,-0.0034016314602467,-0.0089876133042232,0.174295339041102,76.0633855803372,-119.926381561959,-0.0557410358753374,1.41197656391276
6.0,0.8833373727912974,-0.0619925056000971,0.3321918948494652,-0.0032737875031763,-0.0082414439006004,0.168448240741884,76.0787113594546,-119.838261276057,-0.0531702480505324,1.41115951168503
6.015,0.8834733730808694,-0.0593119601010612,0.3353058328033134,-0.0031282767886356,-0.0075387403383385,0.162662286625522,76.0940542584579,-119.75015107087,-0.0506869049525681,1.4103805925054
6.03,0.8835434781261621,-0.0598891129269101,0.3101606133076395,-0.0029543310987233,-0.0068754782004832,0.156992335528895,76.1094122635297,-119.662050217415,-0.048289329723439,1.40963805948162
6.045,0.8836818553193396,-0.0573231694645147,0.313759843148743,-0.0027625172860312,-0.0062526279678978,0.151400322086369,76.1247844727709,-119.573958324089,-0.0459764224636993,1.40893107546506
6.06,0.883761448718545,-0.0579793325625682,0.2893812718316443,-0.0025498427001926,-0.0056651186612806,0.145933524926439,76.1401691315917,-119.485874544504,-0.0437461755482421,1.40825795237073
6.075,0.8839039766441754,-0.055534058146399,0.2933556882237562,-0.0023232782237041,-0.0051159144475782,0.140537076302224,76.1555654319885,-119.397798483326,-0.0415975736723364,1.40761788304006
6.09,0.8839847952945292,-0.056250172818463,0.26988012135784,-0.002076665475015,-0.0045994798937509,0.135284056502952,76.1709718946778,-119.309729157528,-0.0395285850219168,1.40700924074628
6.105,0.8841269936933633,-0.0539285271200976,0.2741281483104229,-0.0018257454049282,-0.0041147487581389,0.130126572420153,76.1863878090489,-119.221666146353,-0.0375378638873325,1.40643125080156
6.12,0.8842096177676448,-0.0546880165873036,0.2516399043882056,-0.0015537249648008,-0.0036627968441024,0.125103748105839,76.2018119073373,-119.13360843585,-0.0356234370422214,1.40588235311623
6.135,0.8843433348306863,-0.0524907719030776,0.2561075643894248,-0.0012838706781614,-0.0032378842781293,0.1201895481083,76.2172436025112,-119.045555553239,-0.0337838187047462,1.40536180668566
6.15,0.8844360551959736,-0.053279983441548,0.2346125440337424,-0.0009995637254673,-0.0028398427443167,0.115430255337654,76.2326817668093,-118.957506504712,-0.0320165579626352,1.40486812562918
6.165,0.884566693716893,-0.0512086012627454,0.2391936532697402,-0.0007158369481778,-0.0024689416141452,0.110767394078139,76.2481259033178,-118.869460798253,-0.0303202129573461,1.40440060741226
6.18,0.884661082834218,-0.0520160893374942,0.2187318444235737,-0.0004264095382166,-0.0021219320496676,0.106249545732249,76.2635750561299,-118.781417420611,-0.0286923976668965,1.40395784402994
6.195,0.8847895497584908,-0.0500701261908362,0.2233720638790885,-0.0001405210359815,-0.0018002736224068,0.101824567200795,76.2790287695159,-118.693375897376,-0.0271318210942634,1.40353916956818
6.21,0.8848769416255143,-0.0508850837156051,0.2040045097310235,0.000149916200569,-0.0015015714349929,0.0975443789974725,76.2944862902999,-118.605335203773,-0.0256362772708622,1.40314324864155
6.225,0.8849990484530887,-0.04906172631252,0.2086496533952369,0.0004284821660826,-0.0012221189745592,0.0933822089105641,76.309947220037,-118.517294879054,-0.0242042175044687,1.40276945171378
6.24,0.8850803484869079,-0.0498749575906978,0.1903902358281868,0.0007128545091171,-0.0009662539489428,0.089347733884083,76.3254109253674,-118.42925394231,-0.0228336041108808,1.40241651669675
6.255,0.8851889190525499,-0.0481703448287345,0.1950263322020651,0.000980364348439,-0.0007265473278428,0.0854332133139846,76.3408770992728,-118.341211942013,-0.0215228634433677,1.40208384952205
6.27,0.8852721768308138,-0.0489748948811603,0.1778223765244848,0.0012479992985908,-0.0005041072901488,0.0816742036940937,76.3563451646641,-118.253167967516,-0.0202694827695664,1.40177026563612
6.285,0.8853727433827521,-0.0473869013374524,0.1823742301849955,0.0015015591873938,-0.0002992606136938,0.0780099776594331,76.3718148706644,-118.16512159132,-0.0190720188235465,1.40147521029445
6.3,0.885450596487623,-0.0481775091121259,0.1662129151583401,0.0017480572891752,-0.0001098912078189,0.0744824943202985,76.387285742653,-118.077071962727,-0.017928185622814,1.40119757665766
6.315,0.8855440615573968,-0.0467027254057457,0.1706573652179134,0.0019792434980564,6.38966728886832e-05,0.0710537061907785,76.4027575440052,-117.989018693466,-0.0168366695585095,1.40093684580774
6.33,0.8856096291599584,-0.0474740846697962,0.1555545211702745,0.0022032788571186,0.0002208562817327,0.067737175796151,76.4182299283109,-117.900961006521,-0.0157955561669824,1.40069197996276
6.345,0.8856873633424737,-0.0461065458064774,0.1598946398376272,0.0024076134750087,0.0003654241750553,0.0645339314911224,76.4337027170921,-117.812898553524,-0.0148035559979324,1.40046249178732
6.36,0.8857488459003517,-0.0468542656075982,0.1458041098458674,0.0026026120498251,0.0004988754699225,0.0614684611721709,76.4491755825452,-117.724830654622,-0.0138583518531713,1.40024741221031
6.375,0.8858166553339668,-0.045590008454539,0.1499903509558675,0.0027801416216258,0.000619471929601,0.0584967887337889,76.4646483832,-117.63675700534,-0.0129586896034242,1.40004628918615
6.39,0.8858693158786775,-0.0463116595863897,0.1368671800202696,0.0029440933433985,0.0007298827115727,0.0556487073152406,76.4801208556474,-117.548677019668,-0.0121023897868515,1.39985822428023
6.405,0.8859286981598167,-0.0451464699381736,0.1408866893807554,0.0030900521285297,0.0008298143447795,0.0528995479758592,76.4955928658335,-117.460590440262,-0.0112882627755621,1.3996827988553
6.42,0.8859683357308555,-0.0458395464267288,0.1287197188210483,0.0032238130926111,0.0009165150327219,0.0502313937156405,76.5110642273526,-117.372496784638,-0.0105146222238962,1.39951917749142
6.435,0.8860169587475228,-0.044767673742654,0.1325655595762894,0.0033359393266717,0.0009978712201971,0.0476938956590649,76.5265348278011,-117.284395844899,-0.0097801054134332,1.39936697118117
6.45,0.8860453266769731,-0.0454300573034394,0.1213217931796763,0.0034385901365161,0.0010657197243555,0.045224792104413,76.5420045122627,-117.196287243314,-0.00908315576917,1.39922540418673
6.465,0.8860798471684608,-0.0444456848952743,0.1250068568986572,0.0035186218592582,0.0011281266197365,0.0428644059355206,76.5574732016264,-117.108170825288,-0.0084225597340978,1.39909411511054
6.48,0.8861029166977507,-0.0450763793181781,0.1146141203293299,0.0035875362654108,0.0011840733067415,0.040624595157988,76.5729407538639,-117.020046312782,-0.0077962973772292,1.39897238911137
6.49,0.8861207645687743,-0.0444613314006657,0.1170363520388501,0.0036223074659411,0.0012172314216119,0.0391700396188495,76.5832517982631,-116.96129209808,-0.0073974042538833,1.39889642165059
6.5,0.8861319646947227,-0.0448698833316617,0.1104756084259129,0.0036523780044377,0.001247209838085,0.0377624875627728,76.5935622711216,-116.9025341753,-0.0070127431799735,1.39882434754247
6.505,0.8861385997907151,-0.044573194262542,0.1116927009812035,0.0036637376317242,0.0012607938829929,0.0370655660597801,76.5987172898981,-116.873153818873,-0.0068256900455058,1.39878975158568
6.51,0.8861431509948258,-0.0447748586671458,0.1085069701050737,0.0036743614401432,0.0012739060179963,0.0363840987947903,76.6038721574281,-116.843772524147,-0.0066420685078927,1.39875607937172
6.525,0.8861570059014254,-0.0439527092828346,0.1118141939830396,0.0036951551504244,0.0013077955500205,0.0343800597706461,76.6193358263315,-116.755622983376,-0.0061113334588889,1.39866043207121
6.54,0.886163314217688,-0.044519497140134,0.1030027004062235,0.0037016825183714,0.0013373042004396,0.0324731378318645,76.6347980412604,-116.667464920083,-0.0056097156191706,1.39857245248151
6.555,0.8861680480720235,-0.0437706967172725,0.1061243475148201,0.0036940379967479,0.0013599324942243,0.0306361703510156,76.6502587617397,-116.579298320632,-0.0051363930330979,1.39849185960878
6.57,0.8861662261283724,-0.0443051643768583,0.0980456380492296,0.0036733014886369,0.0013788367341115,0.0288884762356921,76.6657179165739,-116.491123191126,-0.0046897229510777,1.39841809808836
6.585,0.8861627988406225,-0.0436249305980947,0.1009821717941516,0.0036397100779045,0.0013917886532264,0.0272076996054014,76.6811754739434,-116.402939559055,-0.0042689721545932,1.3983509105661
6.6,0.886153728940918,-0.0441273879666603,0.0935960446617057,0.0035943943156417,0.0014016746932865,0.0256110466832232,76.6966313782582,-116.314747511618,-0.0038725989547059,1.3982897887358
6.615,0.8861448552563613,-0.0435113293975281,0.0963423016246669,0.0035373178070251,0.001409176290471,0.024103799348224,76.7120856117749,-116.226547108641,-0.003499700044351,1.39823449897081
6.63,0.8861276370089979,-0.0439824236032477,0.0896052734681688,0.0034714229142081,0.0014082600861255,0.022615080771232,76.7275381169509,-116.138338516217,-0.0031492443553091,1.39818457660559
6.645,0.8861106862180893,-0.0434252821927294,0.0921865551360755,0.0033940800992601,0.0014054093915531,0.021213395320351,76.7429888786631,-116.050121830642,-0.0028205084264124,1.39813980569299
6.66,0.8860896671746517,-0.0438654485295769,0.0860624492827428,0.0033095261202006,0.0014013217363445,0.0198956804152037,76.7584378683976,-115.961897272607,-0.0025120031815082,1.39809976202364
6.675,0.8860681241214836,-0.0433633508430561,0.0884626083956877,0.0032164932398868,0.0013936321882015,0.0186310775926456,76.7738850714071,-115.873664965494,-0.0022230578948951,1.39806425109027
6.69,0.8860426719496108,-0.0437739335828342,0.0828938938615395,0.0031169755397604,0.0013837879744602,0.017430681855742,76.7893304631852,-115.785425180665,-0.0019524540606631,1.39803288957188
6.705,0.8860168834761122,-0.0433228358964216,0.085127103108957,0.003011035697473,0.0013706488412743,0.0162794634919803,76.8047740332072,-115.697178063672,-0.0016996272039315,1.39800550080016
6.72,0.8859881769166394,-0.043704779973252,0.080087509937413,0.0029003214911192,0.0013560842514924,0.0151904253162696,76.8202157648502,-115.608923927239,-0.0014634483601914,1.39798173672599
6.735,0.8859593067360375,-0.0433006151564762,0.0821605376536791,0.0027850642050892,0.0013388901768138,0.0141497038588081,76.8356556517659,-115.520662933756,-0.0012433840068859,1.39796143714394
6.75,0.885928173392434,-0.0436549967897289,0.0776072613094404,0.0026666175613275,0.0013206191756667,0.0131664758980267,76.8510936845786,-115.43239542612,-0.0010383636882886,1.39794428697971
6.765,0.8858972041169045,-0.0432939877833094,0.0795256670900309,0.0025454264367137,0.0013000966329641,0.0122280404467324,76.8665298604597,-115.344121578236,-0.0008478917746269,1.39793014155984
6.78,0.8858646542646356,-0.0436219785089132,0.0754260505640748,0.0024226482206135,0.0012787981177298,0.0113423877054999,76.8819641765157,-115.25584175256,-0.0006709727876181,1.39791871669201
6.795,0.885832625886007,-0.0433005494770053,0.0771988938437853,0.0022987908821269,0.0012556913867819,0.010498749623268,76.8973966332606,-115.16755612956,-0.0005071492961309,1.39790988212039
6.81,0.8857995327404155,-0.0436033766785384,0.0735166485215784,0.0021748612370324,0.0012320635160076,0.009703614165935,76.9128272339053,-115.079265081326,-0.0003555009310969,1.39790338225387
6.825,0.8857681887984805,-0.0433183512454443,0.0751423177198975,0.0020511390844132,0.001209242419379,0.0089699389710117,76.9282559974693,-114.990968786234,-0.0002154301427969,1.39789910149171
6.84,0.8857344552083924,-0.0435973361330338,0.071846251808311,0.001929478029151,0.0011814994619978,0.0082317305499644,76.9436829056531,-114.902667622768,-8.64191810195606e-05,1.39789681037918
6.855,0.8857038198245419,-0.0433453144822906,0.0733433916375894,0.0018083728277641,0.001156702943555,0.0075729578623894,76.9591079861789,-114.814361766436,3.2143344146749e-05,1.39789640440212
6.87,0.8856707330069614,-0.0436015412257926,0.0704090868192579,0.0016914513338253,0.0011278997068307,0.0069173981765717,76.9745312342452,-114.726051587157,0.0001408162140425,1.39789767723857
6.885,0.8856405785182814,-0.0433793214959698,0.0717903523801938,0.0015759969554196,0.0011002285382207,0.0063133178229098,76.9899526653488,-114.637737258402,0.0002400385613373,1.3979005346023
6.9,0.8856102206625974,-0.0436140636534051,0.0691774638923408,0.0014652834458736,0.0010730354512642,0.0057557627013801,77.0053723060695,-114.5494191285,0.000330628655543,1.39790479334343
6.915,0.8855822005999655,-0.0434192365082591,0.0704360381182763,0.0013579825267906,0.0010453518732947,0.0052250198353708,77.0207901686445,-114.461097361362,0.0004129606890448,1.39791037110876
6.93,0.8855542322317089,-0.0436339982105672,0.0681150769892372,0.0012556128875333,0.0010174177281222,0.0047253735533219,77.0362062787317,-114.372772283387,0.0004876357727784,1.3979171067216
6.945,0.8855284414976304,-0.0434640055368919,0.0692654361384475,0.0011577838217371,0.0009891718936336,0.0042527705747083,77.0516206515089,-114.284444046565,0.0005549609465837,1.39792492694585
6.96,0.8855032211972104,-0.0436599620204518,0.0672157592654856,0.0010653978406998,0.0009610903368247,0.0038108347908699,77.0670333181989,-114.196112951073,0.0006155023740624,1.39793368871101
6.975,0.8854801447722414,-0.0435123463043335,0.0682638286902022,0.0009783351902183,0.0009328563246208,0.003394406055089,77.0824442968779,-114.107779134566,0.0006695410379234,1.39794332719597
6.99,0.8854579244113461,-0.0436906689284098,0.0664601969716728,0.0008971000554405,0.0009049160726502,0.003005651570671,77.0978536242803,-114.019442866385,0.0007176066080541,1.39795371609037
6.995,0.8854510866280897,-0.0436446669728196,0.0668046431902786,0.0008712901465806,0.0008956071755291,0.0028817089016899,77.1029897016196,-113.989996909239,0.000732324756157,1.3979573409412
7.0,0.8854442055274488,-0.0437017843322171,0.0662379306274068,0.0008461712645325,0.0008863724744418,0.0027608863739613,77.1081255997126,-113.960550704963,0.0007464336327129,1.39796103733692
7.01,0.8854313766012681,-0.04361764667183,0.0668786757613165,0.0007979263406167,0.0008677803782085,0.0025251535628158,77.1183968622576,-113.901657577895,0.0007728661305434,1.39796863400363
7.02,0.8854188921032877,-0.0437250864347668,0.0658343508063597,0.0007523943001895,0.0008494301770523,0.0023010798035426,77.1286674226638,-113.842763541028,0.0007970171982327,1.39797647967386
7.035,0.8854020813383066,-0.0436156882497185,0.0666992370402974,0.0006892418784644,0.0008219403048644,0.0019821269889301,77.1440719650987,-113.754420860407,0.0008291453706036,1.39798867639613
7.05,0.8853864320490947,-0.0437622112779356,0.0653231259724196,0.0006322984945252,0.0007949563713738,0.0016861441325943,77.1594749883697,-113.666076389197,0.0008567169276038,1.39800130913949
7.065,0.8853729308488939,-0.0436690019332434,0.0661059365304522,0.0005815893123782,0.0007681953654871,0.0014099930044046,77.1748765180145,-113.577730213952,0.0008799424878334,1.39801433452038
7.08,0.8853606515112956,-0.04380129190971,0.064913118625745,0.0005370509266338,0.0007419633625803,0.0011539748508687,77.1902766052322,-113.489382497862,0.0008992250061971,1.39802766856407
7.095,0.8853504434149349,-0.0437225445152798,0.0656196897471138,0.0004986783548201,0.0007160200627147,0.0009156957373147,77.2056752773986,-113.401033309624,0.0009147516704157,1.39804127376394
7.11,0.8853414539026303,-0.0438416585322036,0.0645919242152142,0.000466292514014,0.0006906450093634,0.0006954818980455,77.2210725895185,-113.312682776097,0.0009268831375794,1.39805507766194
7.125,0.8853344346921969,-0.0437757851062416,0.0652281107588437,0.0004398547699968,0.0006656256897457,0.0004912699416101,77.2364685707079,-113.224330948472,0.0009357875650348,1.39806904801266
7.14,0.8853285958803531,-0.0438827305897185,0.0643486149836595,0.0004190949515721,0.0006412027334752,0.0003032205742895,77.2518632794345,-113.135977918338,0.0009417890294749,1.39808312268654
7.155,0.8853245951875326,-0.0438282794079654,0.0649198776016295,0.0004039360163165,0.0006171888880615,0.0001295461654153,77.2672567462722,-113.047623720138,0.0009450381588211,1.39809727416223
7.17,0.8853216948629743,-0.043924014438013,0.0641731263988438,0.0003940363797121,0.0005937906954419,-2.96924381572371e-05,77.2826490325915,-112.959268412022,0.0009458252952797,1.39811144957374
7.185,0.8853204727978726,-0.0438796615353761,0.0646846565702476,0.0003892834262061,0.0005708408544847,-0.0001760975082552,77.2980401701171,-112.870912012784,0.0009442847899118,1.39812562562773
7.2,0.8853202463003147,-0.0439650944962619,0.06405639881726,0.0003892809346677,0.0005485174923956,-0.0003096427053408,77.3134302225141,-112.782554549614,0.0009406757542841,1.3981397577366
7.215,0.8853215186428923,-0.0439296358365228,0.0645130827291982,0.0003938855378668,0.0005266716823563,-0.0004317661897725,77.3288192223357,-112.694196027031,0.0009351176731518,1.398153826377
7.23,0.885323657447236,-0.0440056252616482,0.063990219693243,0.0004026619429706,0.0005054569780351,-0.0005424551367596,77.3442072348971,-112.605836444272,0.0009278411744154,1.39816779433554
7.245,0.8853272330020141,-0.0439780173266471,0.0643954533322391,0.0004154055679162,0.0004850202006467,-0.0006408065421935,77.3595942916057,-112.517475790569,0.0009189692642985,1.39818164557117
7.26,0.8853312466833796,-0.0440453832169812,0.0639664504649963,0.0004318051594393,0.0004646023002019,-0.000734041197563,77.3749804612795,-112.429114044814,0.0009086720814006,1.39819534937052
7.275,0.8853365052480335,-0.0440245206144886,0.0643276240004605,0.000451410651246,0.0004449608448405,-0.0008161786655322,77.3903657767546,-112.340751187251,0.000897047030458,1.39820889238883
7.29,0.8853423156938615,-0.0440839785969428,0.0639813407972473,0.0004740173043804,0.0004260457128566,-0.0008879950104562,77.4057503042836,-112.252387171022,0.0008842898843894,1.39822224962712
7.305,0.8853490680952989,-0.0440690425921547,0.0642996299262737,0.0004992562301042,0.0004076460166156,-0.0009524438240277,77.4211340768727,-112.164021967964,0.0008704860460518,1.39823541054497
7.32,0.885356186897048,-0.0441213499018232,0.0640250750189306,0.0005267444631188,0.0003898160328183,-0.0010092035562029,77.4365171607311,-112.075655514827,0.0008557910544554,1.39824835542813
7.335,0.8853640071033174,-0.0441115430762861,0.0643054065804458,0.0005562231007567,0.0003724903386111,-0.0010593783067767,77.451899588375,-111.987287776332,0.0008402761727576,1.39826107600769
7.35,0.8853720653932516,-0.0441573557172748,0.0640946278334856,0.0005872760851592,0.0003557590522947,-0.0011025462702972,77.4672814250206,-111.898918676221,0.0008240786758293,1.39827355698763
7.365,0.8853806662001398,-0.0441519998475062,0.0643396054953192,0.000619654563015,0.0003397006372187,-0.0011388318855996,77.4826626982778,-111.810548171857,0.0008072689784958,1.39828579215134
7.38,0.885389242512722,-0.0441919421117481,0.0641841196098105,0.0006530063259746,0.0003238311489696,-0.0011716307437384,77.4980434785145,-111.722176181228,0.0007899492617889,1.39829777003186
7.395,0.8853981634497239,-0.0441902682286898,0.064398837166234,0.0006870128395251,0.0003086357341234,-0.0011980824393061,77.5134237951524,-111.633802659872,0.0007721767286237,1.39830948601411
7.41,0.8854070294427444,-0.0442248763642151,0.064291557368664,0.0007213856938529,0.0002940771265019,-0.001218544568847,77.5288037083788,-111.545427516243,0.0007540661056754,1.39832093200258
7.425,0.8854160291786016,-0.0442263845836563,0.0644772974075974,0.0007558616782591,0.0002799860191274,-0.0012350338362651,77.5441832474993,-111.457050704802,0.0007356639861001,1.39833210500067
7.44,0.885424824416475,-0.0442562247036877,0.0644107996406814,0.0007901182885807,0.0002664131208187,-0.0012469863204411,77.5595624712052,-111.368672132531,0.0007170589549814,1.39834299992292
7.455,0.8854335769308536,-0.0442604010604604,0.0645710508895871,0.0008239514966727,0.0002532953850315,-0.0012554486064053,77.5749414072518,-111.280291753923,0.0006982901054389,1.39835361505042
7.47,0.8854420239491367,-0.04428595808661,0.0645400733139434,0.0008570639008457,0.0002406968283849,-0.0012598632278343,77.5903201111774,-111.191909477229,0.0006794347390607,1.39836394777365
7.485,0.8854502819961003,-0.0442923424289121,0.06467728384501,0.0008892784589018,0.0002285397260259,-0.0012613517044677,77.6056986089979,-111.103525258433,0.0006605255445211,1.39837399747444
7.5,0.8854581290124104,-0.0443140660216083,0.0646761041739103,0.0009203380981955,0.0002168784068269,-0.0012593503512536,77.6210769527115,-111.015139009887,0.0006416284248653,1.39838376365895
7.515,0.8854656604174285,-0.0443222541493165,0.0647926083932134,0.0009500904105908,0.0002056362372838,-0.0012549465623693,77.6364551664267,-110.926750690352,0.0006227709454675,1.39839324664368
7.53,0.8854727030771136,-0.04434055818644,0.0648167085739821,0.0009783253348272,0.0001948665737898,-0.001247563595064,77.6518332982795,-110.838360218761,0.0006040090666669,1.39840244772925
7.545,0.8854793285949644,-0.0443501938506895,0.064914787772537,0.0010049133273906,0.0001844996977691,-0.0012382257241488,77.6672113703715,-110.749967557754,0.0005853654428054,1.39841136801998
7.56,0.8854854084302276,-0.0443654584458263,0.0649597562115342,0.0010296927305131,0.0001745688915918,-0.0012265180044283,77.6825894265175,-110.661572634871,0.0005668857504909,1.39842001030772
7.575,0.8854909736424375,-0.0443762291516156,0.0650413614914365,0.0010525646529064,0.0001650357559544,-0.0012130002285683,77.6979674869314,-110.573175417596,0.0005485895083179,1.39842837634759
7.59,0.8854959465598797,-0.0443888013773532,0.0651035355541757,0.0010734044415873,0.0001559245251714,-0.0011974584791381,77.7133455914415,-110.484775843885,0.0005305158841168,1.39843647018639
7.605,0.8855003472975415,-0.0444004351931597,0.0651704635474171,0.0010921437353954,0.0001471757521746,-0.0011806898393176,77.728723757821,-110.3963738866,0.0005126793240181,1.39844429412109
7.62,0.8855041479380894,-0.0444106317081392,0.0652464864867375,0.001108705012108,0.0001388000885749,-0.0011625119521208,77.7441020211945,-110.307969495094,0.000495108701093,1.39845185318634
7.635,0.885507322939487,-0.0444228887509024,0.0653005237798327,0.001123051169015,0.0001307937805746,-0.0011430021705885,77.7594803974906,-110.219562648284,0.0004778170908821,1.39845915009614
7.65,0.885509887837709,-0.0444309967419111,0.0653874596908637,0.0011351343746793,0.0001231518937795,-0.0011223009469126,77.7748589178632,-110.131153308038,0.0004608302007822,1.39846619070141
7.665,0.8855118100282946,-0.0444436721882646,0.0654299940845019,0.0011449498745755,0.0001158336270396,-0.0011008758065062,77.7902375957641,-110.042741459401,0.0004441561143887,1.3984729780624
7.68,0.8855131271822029,-0.0444499519089852,0.0655253958365912,0.0011524920734837,0.0001088412398635,-0.0010786482028438,77.8056164575953,-109.954327076948,0.000427811603718,1.39847951863209
7.695,0.8855138021709136,-0.0444628663468969,0.0655579798274699,0.0011577729480393,0.0001021825180984,-0.0010555500804636,77.8209955151141,-109.865910152129,0.0004118048489804,1.39848581571668
7.71,0.8855138938549693,-0.0444675533947384,0.0656595592859408,0.0011608287537099,9.58237364661802e-05,-0.0010319629073659,77.836374790682,-109.777490672419,0.0003961496350925,1.39849187624123
7.725,0.8855133581785991,-0.0444805559565627,0.0656833317217655,0.0011616878396809,8.97727276815761e-05,-0.0010078049394287,77.8517542939801,-109.689068635484,0.0003808510918503,1.39849770370635
7.74,0.8855122744604708,-0.0444838630423585,0.0657891520000165,0.0011604211987445,8.39990592812066e-05,-0.0009833700522472,77.8671340432799,-109.600644041356,0.0003659178770088,1.3985033053735
7.755,0.8855105933001965,-0.0444968245309052,0.0658053222174858,0.0011570728396847,7.85134585876204e-05,-0.000958536705154,77.8825140463623,-109.512216893701,0.0003513532792945,1.39850868486591
7.77,0.8855084101230367,-0.0444989422635481,0.0659137586176161,0.0011517433894068,7.3284745813241e-05,-0.0009335972372067,77.8978943177088,-109.42378720454,0.0003371624411013,1.39851384965446
7.785,0.8855056715421397,-0.0445117537835773,0.0659233527838857,0.0011444898079451,6.83248314077799e-05,-0.0009084133647704,77.9132748633238,-109.335354983166,0.0003233470569983,1.39851880343402
7.8,0.885502486226144,-0.0445128529252666,0.0660329839651835,0.0011354371948086,6.36021094852145e-05,-0.0008832717198594,77.9286556941665,-109.24692025274,0.0003099092118396,1.39852355378599
7.815,0.8854987975614848,-0.0445254261516502,0.0660368868167749,0.0011246528520462,5.91474488438e-05,-0.0008578526066699,77.9440368145931,-109.158483027701,0.0002968505091111,1.39852810444236
7.83,0.8854947245464412,-0.0445256601281942,0.0661465194671827,0.0011122810578978,5.4875440618883e-05,-0.0008329528786121,77.9594182323438,-109.070043341291,0.0002841680794421,1.39853246300861
7.845,0.8854902088067286,-0.0445379150566854,0.0661457523397897,0.0010983967843216,5.08480785470056e-05,-0.00080791201749,77.9747999503144,-108.981601212527,0.0002718612754172,1.39853663318749
7.86,0.8854853755123393,-0.0445374172505116,0.0662544307461877,0.0010831581017463,4.7029701708098e-05,-0.0007830608171683,77.9901819733511,-108.893156683503,0.000259928399264,1.39854062253111
7.875,0.885480164337392,-0.0445492966037632,0.0662495785737041,0.0010666451924171,4.34254152701677e-05,-0.0007583219844437,78.005564303024,-108.80470977717,0.0002483677245801,1.39854443471147
7.89,0.8854747057848071,-0.0445481894329676,0.0663563882993997,0.001049024671287,4.00037125443127e-05,-0.0007339571197462,78.0209469416102,-108.716260543125,0.0002371745952089,1.39854807718421
7.905,0.8854689384836267,-0.0445596470777095,0.0663481614436288,0.0010303794250999,3.67915390093895e-05,-0.0007096689320952,78.0363298895223,-108.627809007565,0.0002263471219959,1.39855155355755
7.92,0.885462994870323,-0.0445580375770077,0.0664524856479168,0.0010108797319157,3.37260012594999e-05,-0.0006860170475274,78.0517131468325,-108.539355226168,0.0002158777938007,1.3985548711266
7.935,0.8854568129887843,-0.0445690333145448,0.0664415845092476,0.0009906088381871,3.08509726821895e-05,-0.0006625216101387,78.0670967129902,-108.450899227672,0.0002057634547973,1.39855803339752
7.95,0.8854505243674927,-0.0445670139151011,0.0665428660410784,0.0009697360978155,2.81344569760388e-05,-0.0006394552697014,78.0824805862028,-108.362441072377,0.0001959974557828,1.39856104746238
7.95000055524341,0.8852240535260153,-0.0247866444152308,0.2435200907371597,0.0009697949426905,1.87616597209194e-05,-0.0007359652757686,78.0824811556615,-108.36243779795,0.0001959970760435,1.3985610475712
7.95000111048681,0.8852240524884188,-0.0247866126720282,0.2435203799311377,0.0009697913229327,2.47206543048517e-05,-0.0006746037413655,78.0824817251201,-108.362434523523,0.0001959966997509,1.39856104768003
7.95000166573022,0.8852240514479098,-0.024786580970866,0.2435206684601173,0.0009697870948868,3.1957653725601e-05,-0.0006000826094165,78.0824822945787,-108.362431249096,0.0001959963458704,1.39856104778885
7.95000222097363,0.8852240504051425,-0.0247865493473299,0.2435209557612699,0.0009697828679888,3.91921400474246e-05,-0.0005255873555865,78.0824828640373,-108.362427974669,0.0001959960333576,1.39856104789768
7.95000499719066,0.8852240451578143,-0.0247863923942668,0.2435223738550623,0.0009697617504438,7.53269099509077e-05,-0.0001534989184905,78.0824857113305,-108.362411602533,0.0001959950907253,1.39856104844181
7.9500077734077,0.885224039854777,-0.0247862373788627,0.2435237613102788,0.0009697406604606,0.0001113989944424,0.0002179439530388,78.0824885586237,-108.362395230397,0.0001959951798877,1.39856104898593
