TIME,AX,AY,AngACC,X,Y,R
0.128796912496925,0.00213656110481834,-0.0127274921706635,-0.0929728746829545,77.0000000138886,-147.999999871527,-2.86305606344919e-05
0.128811277767481,0.00622237816171128,-0.0129144086008661,-0.0908422523263562,77.0000000143408,-147.999999869369,-2.9950763242102e-05
0.128825643038037,0.0109941244662384,-0.0130755322751751,-0.0894155238972534,77.0000000148191,-147.999999867196,-3.12471495730952e-05
0.128849002164804,0.0192455566533284,-0.0133235019548866,-0.0881647498422844,77.0000000156535,-147.999999863611,-3.33210831819629e-05
0.128872361291572,0.0275877376252939,-0.0136178090226398,-0.0876495542866856,77.0000000165595,-147.999999859915,-3.53773390845483e-05
0.12890737381943,0.0375232299781298,-0.0141888315668569,-0.0890900242299075,77.0000000180548,-147.999999854097,-3.84713221904881e-05
0.128942386347289,0.0356418715360567,-0.0148347900292937,-0.0907889861795952,77.0000000197221,-147.999999847869,-4.16218178830848e-05
0.128957685512727,0.0312901859005414,-0.0151186064147158,-0.091222154077968,77.0000000205055,-147.999999845021,-4.30142068758507e-05
0.128971065903099,0.0264692234603251,-0.0153384173252695,-0.0909069338373859,77.0000000212191,-147.99999984247,-4.42327231254825e-05
0.128984446293471,0.0214038435171308,-0.0155312942219487,-0.0902149265014253,77.0000000219596,-147.999999839875,-4.54436358306631e-05
0.129012478497661,0.0108448906413143,-0.0158658764307428,-0.0876163992941958,77.0000000235997,-147.999999834328,-4.79366432747582e-05
0.129040510701852,0.00388602779282697,-0.0161289412124605,-0.0825678803326309,77.0000000253622,-147.9999998287,-5.03106855411405e-05
0.129049599519118,0.00282709752404644,-0.0161969756730296,-0.0803440201480084,77.0000000259601,-147.99999982686,-5.1051029058543e-05
0.129058688336384,0.00302137577615131,-0.0162508694993136,-0.0780413643209366,77.0000000265711,-147.999999825018,-5.1770679364001e-05
0.129085088916348,0.00837085880908512,-0.0163071203202815,-0.0723592552803632,77.0000000284206,-147.999999819644,-5.37558409210119e-05
0.129111489496311,0.0165365115289461,-0.0162209089394015,-0.0675533376294219,77.0000000303812,-147.999999814199,-5.56065263012753e-05
0.129137890076275,0.0258872399094026,-0.0160114866173554,-0.0630154543432751,77.0000000324524,-147.999999808645,-5.73300912238411e-05
0.129164290656239,0.0338308518382065,-0.0157403023472352,-0.0583797493289189,77.0000000346326,-147.999999802907,-5.8932119024951e-05
0.129198528106777,0.0361836406078984,-0.0153509829931847,-0.0533295448217591,77.0000000376201,-147.999999795145,-6.08443500930611e-05
0.129232765557315,0.030581523198489,-0.0149917899249622,-0.048635132169235,77.0000000407834,-147.999999787004,-6.25918557539072e-05
0.129249486016141,0.0245860026548076,-0.0148349731600599,-0.0470036855944509,77.0000000423917,-147.999999782897,-6.33913587625483e-05
0.129266206474967,0.0185327274751505,-0.0146985231988213,-0.0458553609109028,77.0000000440406,-147.999999778726,-6.41690082146875e-05
0.12930193067594,0.00797595294487255,-0.0144166548436423,-0.0442267070260285,77.0000000476981,-147.999999769662,-6.57782083201083e-05
0.1293137966028,0.00603728898071781,-0.0143090633321676,-0.0438299336160831,77.0000000489531,-147.999999766619,-6.63006646485557e-05
0.129320824275531,0.00574335339395075,-0.0142347287209842,-0.0434976449803841,77.0000000497057,-147.999999764812,-6.66075238532608e-05
0.129327851948262,0.00618729180696882,-0.014149815336961,-0.0430806041373114,77.0000000504652,-147.999999763003,-6.69116478459484e-05
0.129340997236412,0.00866182855560757,-0.0139584932120667,-0.0421033900444189,77.0000000519042,-147.99999975961,-6.74715596653845e-05
0.129354142524562,0.0123304552382122,-0.0137187461332432,-0.0408393778717926,77.0000000533667,-147.9999997562,-6.801609386374e-05
0.129372279095679,0.0184709292339702,-0.0133053862527452,-0.0385078865558585,77.0000000554227,-147.99999975146,-6.87357340965306e-05
0.129390415666796,0.024764970551953,-0.0128051225138956,-0.0354527830428289,77.0000000575212,-147.999999746657,-6.94042754578909e-05
0.129408552237912,0.0309092237982695,-0.0122336678603883,-0.0318548855330157,77.0000000596612,-147.999999741777,-7.00146375132546e-05
0.129426688809029,0.0361072386073255,-0.0116330747037935,-0.0282802539139439,77.0000000618404,-147.999999736796,-7.05600294327468e-05
0.129444825380146,0.0391558525428943,-0.0110310514717122,-0.0251944744423349,77.0000000640573,-147.999999731703,-7.10447774375395e-05
0.129462961951263,0.0382602176094602,-0.0104856812031695,-0.0234282441862478,77.0000000663096,-147.999999726487,-7.14896321243611e-05
0.129491086068592,0.0315030079532877,-0.00982103072070624,-0.0234478569857571,77.000000069869,-147.999999718169,-7.21481778754619e-05
0.129503828752061,0.0271261295608155,-0.00960662161324209,-0.0246283249804378,77.0000000715073,-147.999999714316,-7.24544303425142e-05
0.129516579554919,0.0226766374477382,-0.00943823918055509,-0.0264419743904361,77.0000000731619,-147.999999710417,-7.27799761658579e-05
0.129529330357778,0.0184019757320504,-0.00929480997455732,-0.0287654031928072,77.0000000748316,-147.999999706483,-7.31330127639715e-05
0.129553875683894,0.0117810700518157,-0.00901801474032374,-0.0342206876570071,77.0000000780873,-147.999999698832,-7.39061363428056e-05
0.129555531634771,0.0114412128585223,-0.00899735602960658,-0.0346153956037456,77.0000000783088,-147.999999698312,-7.39631309357383e-05
0.129557187585648,0.0111273334049569,-0.00897611526893928,-0.0350095525750673,77.0000000785307,-147.999999697793,-7.40207785329061e-05
0.129565467340032,0.0100245051928446,-0.00886020182635907,-0.036930634879077,77.0000000796434,-147.99999969519,-7.43186148393703e-05
0.129573747094416,0.00982560371698143,-0.00872685001280311,-0.0386422220974593,77.0000000807621,-147.999999692581,-7.46311923467771e-05
0.129590754055445,0.0120235018377793,-0.00839389463910657,-0.0410639370147701,77.0000000830782,-147.999999687198,-7.53091896640724e-05
0.129607761016474,0.0162394501828745,-0.00797885205157232,-0.0417474995996747,77.0000000854178,-147.999999681778,-7.60085208365621e-05
0.129629314054695,0.0231329158891096,-0.0073375460926105,-0.0404959628275949,77.0000000884152,-147.99999967484,-7.68950122534844e-05
0.129650867092915,0.0300535284909296,-0.00661544394822205,-0.0380265693100716,77.0000000914454,-147.999999667792,-7.77369014602939e-05
0.129672420131136,0.0364015235881389,-0.00586438091290985,-0.0350634869179396,77.0000000945062,-147.999999660613,-7.8524405097849e-05
0.129693973169356,0.0398916762199209,-0.00519547135383617,-0.0330634291918044,77.0000000975932,-147.999999653268,-7.92619845455541e-05
0.129720834243156,0.0382010579507259,-0.00457559319708145,-0.0335696753801752,77.0000001014743,-147.999999643874,-8.01561007497677e-05
0.129747695316955,0.0320707703776572,-0.00428852949541033,-0.0381338410041043,77.000000105388,-147.999999634225,-8.11370167589852e-05
0.129760506118844,0.027754418846428,-0.00425898497664558,-0.0416065521919994,77.0000001072658,-147.999999629539,-8.16477427135593e-05
0.129773316920733,0.0234455280408012,-0.00427133240566391,-0.04553785209925,77.0000001091504,-147.999999624809,-8.22069023031066e-05
