TIME,VX,VY,R,Fz_1,Fz_2,Fz_3,Fz_4,omega_1,omega_2,omega_3,omega_4,slip_1,slip_2,slip_3,slip_4,TAU_1,TAU_2,TAU_3,TAU_4
3.69,1.97947634131517,0.0292097109493734,0.0192287026150857,0.0225517052829872,0.0219757656208409,0.0240472238622727,0.0234768340324111,6.18140077635434,6.09732398889473,6.1856032410977,6.10160542835285,-0.000474478991399956,-0.000422598349244473,0.000200355710080883,0.000273794742229368,0.00289870024364824,0.00296990814603302,0.000780864302835502,0.000791556483905176
3.705,1.97941551844298,0.033094645979669,0.0216788152327482,0.0225517781500137,0.021975915486104,0.0240469307438428,0.0234768126306616,6.18720728751114,6.0925096188741,6.19076231355886,6.09611906003186,-0.00045487772267314,-0.000402211175698176,0.000204566698802311,0.000277770575359916,0.00687518745951274,0.00709461143242582,0.000797887037024838,0.00081021553512508
3.72,1.97935271584115,0.0369167744122468,0.0240893031545654,0.0225518340862382,0.0219761867522449,0.0240467230343969,0.0234767506193348,6.19298931361943,6.08784753058893,6.19583224524215,6.09071557971074,-0.000474400030410905,-0.00042337027311783,0.000209245881618016,0.000282251100114717,0.00287391038607356,0.00296126090193382,0.000814596669001782,0.000828595352935348
3.735,1.97928889404166,0.040676541834644,0.026460404919981,0.0225525015312147,0.0219757752438987,0.0240472308716324,0.0234760493113204,6.19874978219855,6.08333546947607,6.2008173577722,6.08539662746876,-0.000455159424626974,-0.000403057415859233,0.000214362541160166,0.000287260209474997,0.00681522604165693,0.00707645340400677,0.000830962242044711,0.000846661520896202
3.75,1.97922590004223,0.0443749258972886,0.0287927139421255,0.0225533765037942,0.0219749486947643,0.0240480048036743,0.0234751654432157,6.20448872478505,6.07897445905838,6.20572383353661,6.08016702187953,-0.000474382941195075,-0.000424056736369917,0.000219896124975206,0.000292740074742939,0.00284950495660383,0.00295197975299636,0.000846970224657147,0.000864397455785829
3.765,1.979164607242,0.0480123930330289,0.0310865819894854,0.0225538868012879,0.0219743793721837,0.0240484600785437,0.0234746674372461,6.21020768411112,6.07476387895933,6.21055426058691,6.07502924050612,-0.000455475470898821,-0.000403869362807169,0.00022585364656256,0.000298629104378418,0.00675549359066682,0.00705627200664865,0.000862669783621107,0.000881850503437647
3.78,1.97910667236425,0.0515899557448317,0.0333426541252113,0.0225540119194905,0.0219742179970964,0.0240485931089722,0.0234745454363174,6.21590698570928,6.07070449684211,6.21531508282188,6.06998672922398,-0.000474342975735394,-0.000424766172991203,0.000232219575241347,0.000304882496822007,0.00282551436577035,0.00294213953184832,0.000878071088070042,0.000899028641235287
3.795,1.97905288588582,0.0551080717238612,0.0355612013522476,0.0225541664477194,0.0219740104318216,0.0240488296374742,0.0234743766708694,6.22158951756873,6.06679380908973,6.22000972445325,6.06504074131644,-0.000455755730021375,-0.000404726222747543,0.00023894514599676,0.000311511878621083,0.00669595532292307,0.00703409045998592,0.000893162893497662,0.000915917784659008
3.81,1.97900470201384,0.0585677429144146,0.0377428379210368,0.022554547281566,0.0219734764027224,0.0240493511277679,0.0234739772102653,6.22725536276099,6.06303185280442,6.22464389672552,6.0601939960582,-0.000474312102599305,-0.000425466963698915,0.000245961088145307,0.000318490577723594,0.0028019454654103,0.0029317912098342,0.000907935994459853,0.000932506137659621
3.825,1.9789628107244,0.0619694206122398,0.039887877163569,0.02255490512021,0.0219728742543855,0.0240498940188624,0.0234736075106422,6.23290659149288,6.0594166711916,6.22921994882818,6.05544807650172,-0.000456065489589653,-0.000405561366368425,0.000253258826106549,0.000325770479961266,0.00663675171167419,0.00701012116196698,0.000922416056383414,0.000948817586321785
3.84,1.97892844251662,0.0653141274688896,0.0419969644012197,0.0225550328403896,0.0219724709938551,0.0240502460160957,0.0234734720549572,6.23854254259546,6.05594925136482,6.23374262046012,6.05080531096818,-0.000474243767424026,-0.000426096868192985,0.000260815492260393,0.000333283397217868,0.00277881841538493,0.0029209991645635,0.000936608262586106,0.000964855345575874
3.855,1.9789019750367,0.068602116042487,0.0440702042132751,0.0225550520255489,0.0219721682303212,0.024050524886953,0.0234734392692121,6.24419846633785,6.0526619284481,6.23821327220226,6.0462663610934,-0.000450795217683672,-0.000400368404662667,0.000268594292982944,0.000341017498592951,0.00657807482401791,0.00698463434115584,0.000950470984408417,0.000980574066088046
3.87,1.97888493033425,0.0718347508903614,0.0461086025686023,0.0225551412259691,0.0219717421752889,0.0240509315880229,0.023473328750411,6.24977433043965,6.04944846902579,6.24263866223069,6.04183316231513,-0.000473996617090158,-0.000426540726249107,0.000276519032774423,0.000348920760187498,0.00275628975117289,0.00290997299441532,0.000964126027084124,0.000996097659676835
3.885,1.97887733717639,0.0750123835171181,0.0481122951253307,0.0225552669310644,0.021971221728755,0.024051415670369,0.0234731809532008,6.25536799834547,6.0464073371349,6.24701906514539,6.03750550774127,-0.000456901560151236,-0.000407467135507813,0.000284585003255033,0.00035698217133678,0.00651941767539221,0.00695715231190185,0.000977507265282095,0.00101135579708852
3.9,1.97888020186515,0.0781355644614992,0.0500815437371627,0.022555294688144,0.0219707701280765,0.024051816467469,0.0234731340138433,6.26095446380413,6.04351167220305,6.25135754903769,6.03328564262692,-0.000473859325775429,-0.000427654953567631,0.000292733646017402,0.000365113994400891,0.00273410415186205,0.00289848237080735,0.000990549647625467,0.00102627898381101
3.915,1.97889373427966,0.0812051762363423,0.0520170497004512,0.0225552404080266,0.0219703900401522,0.0240521500293313,0.0234731674689428,6.26652360467764,6.04075370331661,6.25565617127391,6.0291726513187,-0.000456868728715399,-0.000408103553744315,0.000300942058881626,0.000373314153441412,0.00646160921112474,0.00692863305751748,0.0010033726579671,0.0010409891894421
3.93,1.97891835231624,0.0842221535655724,0.0539193288420964,0.0225551970961079,0.0219699961301657,0.0240525093561196,0.0234731841084802,6.27208022389188,6.03813218199775,6.25991717156111,6.02516615961708,-0.000474159026961425,-0.000428038232894422,0.000309157927514805,0.000381516631146721,0.00271225344557634,0.00288655680809794,0.00101592234906096,0.00105542880409264
3.945,1.97895435221159,0.0871868688507094,0.0557886184921249,0.022555168138626,0.021969569245875,0.0240529002732836,0.0234731830624824,6.27762428187602,6.03564302151452,6.26414177793171,6.02126647430619,-0.000457245480575242,-0.000408705623257591,0.000317346822214919,0.000389705099256888,0.00640376996451281,0.00689819667455712,0.00102820289407908,0.00106960021894661
3.96,1.97900212999069,0.0901000902700868,0.0576254076448475,0.0225550971054914,0.0219691564809351,0.0240532648234449,0.0234732246293458,6.28315422364052,6.03328512026114,6.26833193048977,6.01747349803467,-0.000474080360441595,-0.000428672190964225,0.00032546779514716,0.000397819257650613,0.00269062413514606,0.00287411307369832,0.00104022170218319,0.0010835094509592
3.975,1.97906177533966,0.0929622600080441,0.0594299850447281,0.0225549725465144,0.0219687844017453,0.0240535839547369,0.0234733193200045,6.28866922016001,6.03105626685855,6.27248835004918,6.01378674908218,-0.000457495956841808,-0.000409500937757277,0.000333496556977335,0.000405833676542033,0.00634644520572932,0.00686649606771405,0.00105198913758047,0.00109716554065617
3.99,1.97913339336999,0.0957742770374543,0.0612029236434595,0.0225548318413249,0.0219684386581302,0.0240538819377756,0.0234734271173381,6.29416862213193,6.02895303409818,6.27661233612852,6.0102049766668,-0.000474015255072367,-0.000429265079013662,0.000341383919623713,0.000413703003821123,0.00266949823703017,0.00286149179111213,0.00106351439235056,0.0011105766244969
3.995,1.97915992821206,0.0967005068956348,0.0617868945655624,0.0225547845753171,0.0219683262464369,0.0240539795336164,0.0234734626664738,6.29599807258593,6.02827953935093,6.27797983442519,6.00903432256614,-0.000470005606714282,-0.000424659387251054,0.000343979415709642,0.000416292182352747,0.00388511852968737,0.00419165889401861,0.00106730227029504,0.00111499218249401
4,1.9791877937169,0.0976212505563782,0.0623674032885561,0.0225547407777349,0.0219682110936672,0.0240540798095662,0.0234734944009205,6.29782557994104,6.02761952842589,6.27934382242176,6.00787518474535,-0.000473987797782108,-0.000429452800742912,0.00034655424671714,0.0004188609854822,0.00266252168466356,0.00285720094309936,0.00107106273713936,0.00111937976470712
4.01,1.97924750490562,0.0994463606925594,0.0635180857421018,0.0225546547407717,0.0219679787835803,0.0240542803528454,0.0234735558634856,6.30147477544861,6.02633975050063,6.28206130583474,6.00559129222087,-0.00046460207316098,-0.000418549164093508,0.00035163814148325,0.00042393203822461,0.00507687540283082,0.00550677018996943,0.00107850209303603,0.00112807146219031
4.02,1.97931248827073,0.10124981455071,0.0646551028559124,0.0225545567175092,0.0219677578251236,0.0240544663528912,0.0234736291916905,6.30511577146576,6.02511270146541,6.28476486744674,6.00335284762967,-0.000473934765147692,-0.00042982631906959,0.000356626594370849,0.000428903769241146,0.00264867538666577,0.00284851138573198,0.00108583452461211,0.00113665345806162
4.03,1.97938274598665,0.103031379686111,0.0657782155076056,0.0225544293120385,0.021967567120306,0.0240546202992451,0.0234737315012044,6.30874789676053,6.02393877740188,6.28745396914804,6.00116031749694,-0.000464563298405092,-0.000418887565399901,0.000361520251152991,0.000433761491847705,0.00504752337666869,0.00548904526984522,0.00109298617105508,0.00114504766580835
4.04,1.97945814843517,0.104791932094201,0.0668882067951501,0.0225542963231795,0.0219673897942794,0.0240547617965295,0.023473838430431,6.31237059270693,6.02281389668886,6.2901297515758,5.99901164495327,-0.000473872532465234,-0.000430183655499217,0.000366289012413308,0.000438519161437756,0.0026353488246448,0.00284010229016981,0.00110014311753542,0.00115344913569242
4.045,1.97949776362266,0.105664376319037,0.0674383011371615,0.0225542369659608,0.021967297990489,0.0240548361668035,0.0234738843704762,6.31417895666696,6.02227027762134,6.2914626955864,5.99795358656075,-0.000469992232883376,-0.000425665801004074,0.00036863295666236,0.000440849594606188,0.00383097490887042,0.00415833955759681,0.00110371517404785,0.0011576437274595
4.05,1.97953864455778,0.106531567016226,0.0679850504306809,0.0225541926745864,0.0219671948050364,0.0240549221269695,0.0234739150038563,6.31598496962552,6.02173914152979,6.29279212995196,5.99690649472336,-0.000473837687248756,-0.000430360931143968,0.000370945803043885,0.000443146765437824,0.00262825742633794,0.00283531665712481,0.00110723770599451,0.00116178663934108
4.065,1.97966878742657,0.109101604981874,0.0696052734404349,0.0225540600911376,0.0219668966113312,0.0240551669032525,0.0234740057200927,6.32138690581801,6.02021868883126,6.29675895903565,5.99383079433459,-0.000458135242777419,-0.000411744434979202,0.000377684045562566,0.000449842424708181,0.00617677197712727,0.00676360100491415,0.00111755077125231,0.00117394921592838
4.08,1.97980986078883,0.111624948370378,0.0711960212618534,0.022553855089202,0.0219666834397393,0.024055323717368,0.0234741675802252,6.32676387379473,6.01880447471625,6.30069363517142,5.99085114758013,-0.00047372735494003,-0.000430871924286883,0.000384112762072937,0.000456208401273877,0.00260773183546382,0.00282138259065752,0.00112762691896839,0.00118586373781188
4.095,1.97996161210964,0.114102039734873,0.0727575988964428,0.0225536110515994,0.0219665283118402,0.0240554214881427,0.0234743668883702,6.33211442692034,6.01749348973166,6.30459597788762,5.98796598360678,-0.000458300390183997,-0.000412449658960495,0.000390215790238655,0.000462231994017652,0.00612077367559882,0.00672669025094724,0.00113748913344443,0.00119755309497596
4.11,1.98012347443019,0.116533654261625,0.0742904813604048,0.0225533993272303,0.021966371754574,0.0240555213279745,0.0234745322759149,6.3374363586087,6.01628112177901,6.30846515159902,5.98517227839003,-0.000473590200150029,-0.000431350085745965,0.000395960985227507,0.000467892398055138,0.00258751178347232,0.00280718792189579,0.00114713062169809,0.00120900909331922
4.125,1.98029514213896,0.1189201270487,0.0757948695882995,0.0225532127611797,0.0219662209587786,0.0240556148868373,0.0234746712972527,6.34272784589558,6.01516453565025,6.31230055798083,5.9824685875917,-0.00045843989654835,-0.000413121384997147,0.000401337555068364,0.000473176905411557,0.00606499354665926,0.00668850282250578,0.00115654533180395,0.00122022408777019
4.14,1.98047594451899,0.121262150582557,0.0772711990247191,0.0225530087219802,0.021966115972239,0.0240556608994367,0.0234748269032609,6.34798616737037,6.01413906862479,6.31610088395377,5.97985180548458,-0.000473431954075658,-0.000431791880813039,0.000406328789584993,0.000478060350265273,0.00256737547843153,0.00279251861195989,0.00116573610028861,0.00123120004456633
4.155,1.98066564043056,0.123559006488568,0.078718791611149,0.0225527290282594,0.0219661105281989,0.0240556065066765,0.0234750567201531,6.3532085581955,6.01320503999424,6.31986385228775,5.97732259002124,-0.000458308735040455,-0.000413483721539946,0.000410940323853544,0.000482515627202329,0.00601046064197122,0.00665025670782447,0.0011745238438509,0.00124174565994512
4.17,1.98086325216305,0.125813509165006,0.0801400599767531,0.0225525027019357,0.021966090954397,0.0240555669467915,0.0234752320530526,6.35839316763226,6.01234923534318,6.32359149339385,5.97487271755338,-0.000473254292356552,-0.000432204689267577,0.000415115224917828,0.000486584675452474,0.00254819101114126,0.00277837450749714,0.00118342242407493,0.00125240498150147
4.185,1.98106850689001,0.128024475608134,0.0815336295459904,0.0225523250116363,0.0219660637550045,0.0240555347110803,0.0234753580131919,6.3635405204499,6.01157866396886,6.32728025029644,5.97250389584973,-0.000458313705112459,-0.000413987888132239,0.000418899995845872,0.000490193189238259,0.00595508317916661,0.00660965056992694,0.00119193385852991,0.00126264902824816
4.2,1.98128058812333,0.130193596658875,0.0829009156863357,0.0225521469154965,0.0219660696697495,0.0240554680457926,0.0234754840389802,6.36864287296761,6.01087834112405,6.33093021220999,5.97021093793744,-0.000473048452871827,-0.000432589971834536,0.000422234738079417,0.00049339812401893,0.00252798354271617,0.00276256957169898,0.00120034020736229,0.00127277638618015
4.215,1.98149902789231,0.132320802152225,0.0842417008271862,0.0225519473246174,0.0219661302761474,0.0240553460660769,0.023475630883975,6.37370305279858,6.01025295675855,6.33453969911121,5.96799256025522,-0.00045873090008542,-0.000415029492503354,0.000425164413168304,0.000496142474089554,0.00589856781177011,0.00656641242802742,0.00120850594411117,0.00128264215781072
4.23,1.9817230710665,0.134405934527714,0.0855557600506411,0.0225516938237594,0.0219662795828172,0.0240551363181112,0.0234758303517151,6.37871485047491,6.0096968266912,6.33810569330671,5.96584704439277,-0.000472806967008969,-0.00043293607012312,0.000427668933001712,0.000498440161333461,0.00250694194809679,0.00274533879535011,0.00121633307565857,0.00129214079927078
4.245,1.98195224545202,0.136449398182535,0.0868434946098111,0.0225514117696416,0.0219664951026665,0.0240548614121197,0.0234760572986548,6.38367631492124,6.00920608622118,6.34162763373524,5.96377205757646,-0.000458731089876637,-0.000415568051773126,0.000429748425384681,0.000500298003857054,0.0058430266373913,0.00652298256119395,0.00122393875395862,0.0013013957401731
4.26,1.98218564746762,0.138452056215221,0.0881055395885118,0.0225511692256364,0.0219667124802289,0.0240545846899266,0.0234762445823984,6.38858560191803,6.00877569777448,6.34510418715808,5.96176333814203,-0.000472554985749341,-0.000433253009964531,0.000431401750661444,0.000501720179525748,0.0024867848928474,0.0027286394539002,0.00123139864715615,0.00131048698855374
4.275,1.98242298401648,0.140413231871984,0.0893411982388517,0.0225509141011983,0.0219669757391662,0.0240542615988905,0.0234764443290655,6.39343968139778,6.00840574868896,6.34853294880019,5.95982149610549,-0.000458541650017041,-0.000415879730250135,0.000432644107178015,0.000502693456666214,0.0057886369104969,0.00647960826473576,0.00123849941207461,0.00131918576820168
4.29,1.98266316002792,0.14233547130305,0.0905526283530244,0.0225506962128377,0.0219672408766666,0.0240539367407102,0.0234766067589674,6.39823708545979,6.00808483420671,6.35191512083582,5.95793870559774,-0.000472279840206001,-0.000433539978388252,0.000433450931367674,0.000503274254129294,0.00246725391093352,0.0027122034366454,0.00124568448651263,0.00132796540902708
4.305,1.98290590217692,0.144217649598839,0.0917385500682913,0.0225504879174873,0.0219675352252859,0.024053583057758,0.0234767594151805,6.40297734282897,6.00781853138758,6.3552473602128,5.95611657017932,-0.000458458695229817,-0.000416308449730337,0.000433874984871752,0.000503399726126603,0.00573330815270154,0.00643395792782767,0.0012525037874572,0.00133634429283505
4.32,1.98315033136771,0.146061261828847,0.0929002359804181,0.0225502698581051,0.0219678728885263,0.0240531867845403,0.023476921676889,6.40765435641303,6.00759418410412,6.35852946003709,5.95435009316088,-0.000471976658040124,-0.000433806304889964,0.000433882134307489,0.000503147756456343,0.00244663898721841,0.00269411439314381,0.00125922221258213,0.00134460511441317
4.335,1.98339602039803,0.147866223747906,0.0940374720519783,0.0225500465584213,0.0219682495801462,0.0240527521084863,0.0234770891302649,6.41227006675481,6.00741539953616,6.36175992197571,5.95263816095192,-0.000458689414680984,-0.000417162607625854,0.000433517992718598,0.000502476709941409,0.00567682212992219,0.00638583716949874,0.00126571441878577,0.00135261306630884
4.35,1.98364226800413,0.149632356966596,0.095150030815056,0.0225497839051847,0.0219686959013968,0.0240522485701145,0.0234772959077967,6.41681912282382,6.00727738604,6.36493603342943,5.95097933944714,-0.00047164485160702,-0.000434038581889427,0.000432784429221965,0.000501418987310766,0.00242513956935166,0.00267461933365371,0.0012718909297396,0.00136027129048955
4.365,1.98388865699447,0.1513600123333,0.0962382667254317,0.022549485678931,0.0219692084869445,0.0240516798981144,0.023477538203514,6.42130002126937,6.00717701227861,6.36805733509426,5.94937163617782,-0.000458594675774395,-0.000417614884471051,0.000431691312642777,0.000499987474694451,0.00562111270517913,0.006337510024459,0.00127785791315893,0.00136769260691954
4.38,1.98413440586361,0.153049955684448,0.0973027484190264,0.0225492075852536,0.0219697348103608,0.0240510986494428,0.023477760597619,6.42571142482901,6.00711010324147,6.37112282344667,5.94781142994315,-0.000471302159016067,-0.00043424647141425,0.000430254915473502,0.000498203207040333,0.00240433701365472,0.00265554037719437,0.00128368622262374,0.00137495261702384
4.395,1.98437929906378,0.154701563827969,0.0983428364449234,0.0225489141708621,0.0219703030021756,0.0240504762713618,0.0234779985864947,6.43005072231086,6.00707681580418,6.3741305188714,5.94629947884826,-0.0004583444734188,-0.000417887420082628,0.000428495437968872,0.000496062973962515,0.00556635488587872,0.00628921437279273,0.00128918184111123,0.00138184206421304
4.41,1.98462241696418,0.156317132180203,0.0993604811804067,0.0225486586876622,0.021970864188893,0.0240498614979302,0.0234781992868765,6.43431755105782,6.00706795802303,6.37708183351082,5.94482901145111,-0.000470943689072363,-0.000434431705003872,0.000426405231546417,0.000493634336333115,0.0023840087821383,0.00263664048612592,0.00129474681614178,0.00138879304006141
4.425,1.98486350294396,0.157896497094671,0.100355246206353,0.0225484518364497,0.0219714094292634,0.0240492632074744,0.0234783521528938,6.43851210194566,6.00708557452545,6.37997531069453,5.94339994684547,-0.000458400706614736,-0.000418523629157023,0.000424027592245787,0.000490880776148357,0.00550981565748834,0.00623783426811638,0.0013001214056207,0.00139552616969795
4.44,1.98510209612662,0.15943923852502,0.101326641426954,0.022548179902464,0.0219720365019168,0.0240485840772908,0.0234785705051005,6.44262939722785,6.00712691538032,6.38280839848929,5.94201232264282,-0.000470559282436743,-0.000434601244379133,0.000421379077331994,0.000487840148238079,0.00236189414068585,0.00261534150625823,0.00130512943003133,0.00140185102052671
4.455,1.9853378860092,0.160945653455863,0.102275040008094,0.0225478199702921,0.0219727650012374,0.0240478053297604,0.0234788769168601,6.44666870365022,6.00718960784335,6.38558100193208,5.94066447096446,-0.000458255552637781,-0.000418937337136169,0.000418473907897799,0.000484524294217255,0.00545381270727522,0.00618612237090087,0.00130991743698823,0.00140792439573357
4.47,1.9855703028095,0.16241646606686,0.103201027181729,0.0225474672327034,0.0219735096223845,0.024047012580107,0.0234791764306551,6.45062956561571,6.00727022750782,6.3882928889535,5.93935338720271,-0.000470161888227996,-0.000434750340687011,0.000415331758281497,0.000480964074885032,0.00234047740888719,0.00259452907910333,0.00131458906424721,0.00141385762510122
4.485,1.98579923898434,0.16385112133485,0.104104012149977,0.0225471224139736,0.0219742667767295,0.024046208426105,0.0234794687097374,6.45450989238468,6.00736912473421,6.39094256008873,5.9380800409134,-0.000457977517577932,-0.000419195785587601,0.000411970653471916,0.000477162846690884,0.00539867752617962,0.00613448030549237,0.00131895535953609,0.00141944626736817
4.5,1.98602401657775,0.165251740927832,0.104985784067147,0.0225468249590667,0.0219749986171174,0.0240454298922447,0.0234797150671987,6.45831038787591,6.00747899059458,6.39353186796101,5.93683877673844,-0.000469756461342648,-0.000434876879746878,0.000408392072434218,0.000473187265543181,0.00231945990105582,0.00257386428695347,0.00132337624407277,0.0014250788642467
4.515,1.98624460762691,0.166617413967637,0.105845299064805,0.0225465177307391,0.0219757545331858,0.0240446278191524,0.0234799722077174,6.46203042537197,6.00760393456826,6.39605869659491,5.93563158557909,-0.000457780626241039,-0.000419535167444848,0.000404646220092104,0.000468990312513378,0.00534271071830066,0.00608097242384505,0.00132748372531813,0.00143035772571603
4.53,1.98646058299454,0.167949378713292,0.106683610160163,0.0225461695092702,0.0219765592614201,0.0240437788608611,0.0234802708504098,6.46566743204093,6.00773640045189,6.3985239224845,5.93445536807788,-0.000469337668212711,-0.000434997736259308,0.000400726772597108,0.000464651506832111,0.00229747521737609,0.00255178685122316,0.00133149475825496,0.00143551700853637
4.545,1.98667180322592,0.169247586305241,0.107500556190988,0.0225458044366788,0.0219773912478805,0.0240429046138348,0.0234805868861607,6.46922305377653,6.00787897061877,6.40092704014247,5.93330984930052,-0.000457781853749595,-0.00042014535063066,0.000396671631963095,0.000460144784697599,0.00528579084003464,0.00602550732416272,0.00133530837092241,0.00144044723788446
4.56,1.98687809073414,0.170511939192908,0.10829598516809,0.0225454117312439,0.0219782576509865,0.0240419972042136,0.023480931292581,6.47269473427681,6.00802948759101,6.40326724510275,5.93219507141612,-0.00046890760041594,-0.000435109128807978,0.000392494892945588,0.000455511618817558,0.00227473636864537,0.00252856176322834,0.00133885447878789,0.0014450720546832
4.575,1.98707931145382,0.171742743804714,0.109070198116705,0.0225449839428576,0.0219791637733858,0.0240410512168198,0.0234813116016496,6.47608223931265,6.00818636115103,6.40554484992601,5.93111005918613,-0.000457583640106671,-0.000420509333106212,0.000388209612536477,0.000450766007975603,0.00522950040159284,0.0059699725690932,0.0013422183447443,0.00144948317761168
4.59,1.9872752485019,0.172940680974334,0.10982369749744,0.0225445529440202,0.0219800790638253,0.0240400975380565,0.0234816960909046,6.47938615943626,6.00834779718506,6.40776047247962,5.93005314568182,-0.000468476631066178,-0.000435207233863703,0.000383838931453494,0.000445932813346399,0.00225253849401587,0.00250570605355774,0.00134545981370313,0.00145374529563076
4.605,1.98746595238725,0.174105284057786,0.110555990386595,0.0225440941392647,0.0219810226983303,0.0240391170733887,0.0234821092163471,6.48260510456031,6.00851449930152,6.40991328956353,5.92902560208747,-0.000457293843803771,-0.000420764047607678,0.000379401943549253,0.000441012981194239,0.00517400238207886,0.00591458406393856,0.00134842334054662,0.00145768937054292
4.62,1.98765109479787,0.175238458046049,0.11126868364199,0.0225436594134048,0.0219819477988011,0.0240381564534066,0.0234824994602433,6.48574118567814,6.00868140138024,6.41200584075508,5.92802319807981,-0.00046804071579196,-0.000435294230840263,0.000374897053812172,0.000436067243090423,0.00223072064492896,0.00248304290989134,0.0013514311990589,0.00146166501783209
4.635,1.98783070569924,0.176340111863063,0.111961453447784,0.0225432568014756,0.021982846559714,0.0240372230351883,0.0234828589238378,6.4887949285406,6.00885037862584,6.41403776037666,5.92704655033323,-0.00045719923934395,-0.000421249042575509,0.000370360493798652,0.000431067398872377,0.00511716760854573,0.00585687341604447,0.00135427688537599,0.00146544836655332
4.65,1.98800487934058,0.177409993169925,0.112633962005668,0.0225427900097399,0.0219837996266676,0.0240362363205696,0.0234832834239595,6.49176430515883,6.00902096416446,6.41600857687469,5.92609702857868,-0.000467601260156406,-0.000435383521290819,0.000365808225660091,0.00042604621082196,0.00220751449365034,0.00245852396565123,0.00135682132047766,0.00146888809619489
4.665,1.9881735978169,0.178448376664478,0.11328653096941,0.0225422394497494,0.0219848238364274,0.0240351803574552,0.023483792148769,6.4946497336861,6.00919222213158,6.41791897816469,5.92517396406897,-0.00045698986342355,-0.000421605118357224,0.00036125120179733,0.000421013116715853,0.00506083860505382,0.00579906991332539,0.0013591807808877,0.00147210988797498
4.68,1.98833686261545,0.179455927271489,0.113919685312791,0.0225416842349517,0.0219858499491082,0.0240341247858457,0.0234843061427849,6.49745271829077,6.00936305440636,6.41977032377073,5.92427623948801,-0.000467161742348607,-0.000435464848583807,0.000356704734325122,0.000415992120839889,0.00218490065354944,0.00243448640142967,0.00136143989347935,0.00147520559084281
4.695,1.98849481725413,0.180432257366606,0.114532990789998,0.0225411275139907,0.0219868730362064,0.0240330735792853,0.0234848226523558,6.5001723982755,6.00953435214846,6.42156220546928,5.92340524566833,-0.00045670232482355,-0.000421869322192325,0.000352181655859238,0.000410984391056123,0.005005295679698,0.0057415129999422,0.00136345042859301,0.00147801380056757
4.71,1.98864734931485,0.181379123048894,0.115127910542815,0.0225405997495974,0.0219878643916664,0.0240320543684082,0.0234853118301232,6.50281150725351,6.00970249286881,6.42329748977088,5.92255770602264,-0.00046672762998546,-0.000435538891237384,0.00034768036549355,0.000406040196526616,0.00216265535931005,0.00241066899942381,0.00136549472979016,0.00148084179450552
4.725,1.98879467434028,0.182295869437725,0.115703664785398,0.0225400542521969,0.0219888634878441,0.0240310280883074,0.0234858198806306,6.50536997172773,6.00987077687018,6.42497532145332,5.92173580932115,-0.000456478122181044,-0.000422189960289783,0.000343237269838263,0.000401118044892814,0.00494923746660946,0.00568269979604832,0.0013672866472032,0.00148337824445154
4.74,1.98893685885037,0.183183553443648,0.116261132468961,0.0225394664049142,0.021989890579957,0.0240299755807735,0.0234863709159925,6.50784805170473,6.01003559224107,6.42659772687322,5.92093824012384,-0.000466294857786828,-0.000435618779737664,0.000338843173745392,0.00039627711418676,0.00213972797624844,0.00238585619104102,0.0013689947510877,0.00148580659985985
4.755,1.98907401460479,0.1840421908381,0.116800223158756,0.0225388565948266,0.0219909279944599,0.0240289145457839,0.0234869445675866,6.51024752415826,6.01019913267293,6.42816504717067,5.92016535670236,-0.000456382117842893,-0.000422679036688968,0.000334523046513553,0.000391491606370645,0.00489259381309805,0.00562259108856306,0.00137054162948038,0.00148804252042554
4.77,1.98920641170043,0.184871813797241,0.117320888879382,0.0225382182466183,0.0219919799648234,0.0240278401424573,0.0234875475706225,6.51256812902449,6.01036122665735,6.42967803769928,5.91941826424745,-0.000465862468358552,-0.000435700275285994,0.000330281289639395,0.000386787346266084,0.00211630342770408,0.00236028106513228,0.00137187469340632,0.00149002854648001
4.785,1.98933413790239,0.185672709933725,0.117823394506882,0.0225375451339462,0.0219930512457665,0.0240267474616792,0.0234881861866852,6.51481061661748,6.01052146863763,6.43113757516451,5.9186967075311,-0.000456170945896491,-0.000423026145281827,0.00032612348490642,0.000382170844519784,0.00483658851419008,0.00556266679277099,0.00137305968392063,0.00149183605823781
4.8,1.9894573957736,0.18644551274802,0.118308197930286,0.0225368618287683,0.0219941197581608,0.0240256587056829,0.0234888358833862,6.51697697888861,6.01067975416633,6.43254538118252,5.91800033978853,-0.000465437812147747,-0.00043577810125473,0.000322059001284394,0.000377651912665707,0.00209338162568701,0.00233512844266389,0.00137414421917625,0.00149351704992305
4.815,1.9895764012253,0.187189917714604,0.118774954243594,0.0225361501730878,0.0219952001628752,0.0240245592472994,0.0234895147218255,6.51906681776399,6.01083711603198,6.43390141802045,5.91733058315008,-0.000455908705901199,-0.000423312650382517,0.00031809790670481,0.000373226375822655,0.00478135385775052,0.00550310148337233,0.00137500908655749,0.00149494136792186
4.83,1.98969122164509,0.187907490405588,0.119224963391413,0.0225354512135011,0.0219962569569438,0.0240234844747056,0.0234901818221268,6.52108347259771,6.01099130991067,6.43520870248098,5.91668497262891,-0.000465021935164008,-0.000435853727520252,0.000314228324354314,0.000368930391460051,0.00207084265677379,0.00231026341251636,0.00137590189558185,0.00149637938984836
