TIME,AX,AY,AngACC,X,Y,R
3.075,0.00127642854015625,-0.006725475417363,-0.00181667887359749,79.2564555787165,-143.712953147802,-0.0319421955752266
3.09,0.00117389264888465,-0.00676730417740074,-0.00203515279663975,79.2698935509875,-143.686479479011,-0.0319710793905686
3.105,0.00107519738176071,-0.00680929818701831,-0.00225076697227251,79.2833461223367,-143.660009846397,-0.0320032239751458
3.12,0.000980801552288466,-0.00685158842310884,-0.00246468885421618,79.2968132765404,-143.633544577248,-0.0320385857256726
3.135,0.000890902957220839,-0.0068940989420368,-0.00267616301257845,79.3102950090395,-143.607083825123,-0.0320771422696663
3.15,0.000805850890018084,-0.00693694747782134,-0.0028862338794447,79.3237913154728,-143.580627894677,-0.0321188567904088
3.165,0.000725852976566125,-0.00697865759130263,-0.00308274263186608,79.3373021972154,-143.554176927132,-0.0321636212449613
3.18,0.000650936740100616,-0.00702396171354965,-0.00330623558908106,79.3508276631999,-143.527731202019,-0.0322116050925567
3.195,0.000581432105483289,-0.00706792987200656,-0.00350963410772311,79.3643677230271,-143.501290848356,-0.0322627245150778
3.21,0.000517409951134617,-0.00711168239264856,-0.0037094651818093,79.3779224010528,-143.474856118585,-0.0323168589837461
3.225,0.00045887324777497,-0.00715613230303628,-0.00391255657489936,79.3914917133233,-143.448427127581,-0.0323740241923478
3.24,0.000405875727322803,-0.00720121801433778,-0.00411532800095715,79.4050756990565,-143.422004099379,-0.0324342325412573
3.255,0.000358421971152125,-0.0072466905995667,-0.00431607675676881,79.4186743823907,-143.395587135166,-0.0324974681537654
3.27,0.000316462407836722,-0.00729259311645047,-0.00451616156932116,79.4322878189008,-143.369176430865,-0.0325637083086008
3.285,0.000279950217382994,-0.00733893954268076,-0.00471551580405525,79.4459160406321,-143.342772073911,-0.032632945950003
3.3,0.000248757092415352,-0.00738578596041224,-0.0049143826679674,79.4595591192683,-143.316374232421,-0.0327051689919423
3.315,0.000222801378464257,-0.00743310933354384,-0.00511252125371898,79.4732170946976,-143.28998298052,-0.0327803708242272
3.33,0.000201884634896093,-0.00748094490806723,-0.00531026714438902,79.4868900544767,-143.263598459649,-0.0328585407748548
3.345,0.000185893538984117,-0.00752928787850931,-0.00550752068170116,79.5005780461274,-143.237220731339,-0.0329396742309864
3.36,0.000174570750377871,-0.00757816234026632,-0.00570445857114034,79.5142811725409,-143.210849912021,-0.0330237633041453
3.375,0.000167777044894706,-0.00762757257154589,-0.00590107256693279,79.5279994885125,-143.184486051612,-0.0331108048081452
3.39,0.000165207341209046,-0.00767754190491259,-0.0060975127792533,79.541733111542,-143.158129243655,-0.0332007937707667
3.405,0.000166703271518781,-0.00772803649013753,-0.00629347591908467,79.5554821032186,-143.131779527571,-0.0332937261772549
3.42,0.000171922278639071,-0.00777912069649263,-0.00648952038018584,79.5692465945594,-143.105436976498,-0.0333895988501479
3.435,0.000180690847946311,-0.00783076180284387,-0.00668528581392906,79.5830266534513,-143.0791016207,-0.0334884098934849
3.45,0.000192642465666025,-0.00788299918379934,-0.00688109040794657,79.5968224233021,-143.052773515701,-0.0335901578123481
3.465,0.000207593885965637,-0.00793580960515582,-0.00707670052720438,79.6106339776854,-143.026452684026,-0.0336948412393032
3.48,0.000225164394994823,-0.00798922462419582,-0.00727238038533624,79.6244614711076,-143.000139166545,-0.033802459519231
3.49,0.000238260181208018,-0.00802515612632818,-0.00740272866417226,79.6336886855674,-142.982600891507,-0.0338758350651057
3.5,0.000252315463908048,-0.00806135483286322,-0.00753308851138416,79.6429230701474,-142.965065884341,-0.0339505141705733
3.505,0.000259691286090676,-0.00807955491265759,-0.00759827603524999,79.6475429561553,-142.95629960699,-0.0339883425820661
3.51,0.000267276987736804,-0.00809782264407132,-0.00766346670568293,79.6521646477556,-142.947534148603,-0.0340264969415723
3.525,0.000291183585343559,-0.00815305213153029,-0.00785922019050954,79.6660406048271,-142.921242693224,-0.0341429170792507
3.54,0.000316568831148289,-0.00820891033453743,-0.00805509944499066,79.6799329993196,-142.894958629803,-0.0342622747862941
3.555,0.000343251674972115,-0.00826536361453946,-0.0082508274242653,79.6938419178275,-142.868681966649,-0.034384569215168
3.57,0.000370864420940014,-0.00832244841768351,-0.00844676509283862,79.7077675398512,-142.842412719139,-0.034509801675944
3.585,0.000399264842562014,-0.0083795160536298,-0.00863756548277509,79.7217099546188,-142.816150893485,-0.0346379327782194
3.6,0.000428001032391857,-0.00843867343909568,-0.0088412529949284,79.7356693472956,-142.789896502877,-0.034769055684522
3.615,0.000457029617429987,-0.00849771346563557,-0.00903674100163048,79.749645810052,-142.763649553604,-0.0349031407583318
3.63,0.000485995765794019,-0.00855711237327529,-0.00923123878599167,79.763639532302,-142.737410058856,-0.0350401481831234
3.645,0.00051473410289597,-0.00861730121843637,-0.00942801155514953,79.777650607478,-142.711178025645,-0.0351800925236154
3.66,0.000542962560725378,-0.00867822731060968,-0.00962520908739678,79.7916792277275,-142.684953469896,-0.0353229927276324
3.675,0.000570554440690075,-0.00873978354366422,-0.00982213549599238,79.8057254877433,-142.6587364008,-0.0354688477829508
3.69,0.000597256074747123,-0.00880198040154725,-0.0100193288411131,79.8197895817128,-142.632526839502,-0.0356176594234459
3.705,0.000622953768152953,-0.00886482963308938,-0.0102168132016323,79.8338716049494,-142.606324798336,-0.0357694304607409
3.72,0.000647432857786778,-0.00892834271790359,-0.0104145732057239,79.8479717525544,-142.580130305617,-0.0359241665387698
3.735,0.000670599275903199,-0.00899251683305109,-0.0106125840003772,79.8620901200248,-142.553943377727,-0.0360818701905069
3.75,0.000692277687972109,-0.00905735508217024,-0.0108108831994229,79.8762269025401,-142.527764051881,-0.0362425469068185
3.765,0.000712393100780045,-0.00912286460963173,-0.0110095217682541,79.8903821954137,-142.501592349262,-0.0364061999180953
3.78,0.000730810088604384,-0.00918904398908936,-0.011208465559203,79.9045561932109,-142.475428317399,-0.0365728355781006
3.795,0.000747472867139884,-0.0092559054187635,-0.0114078138035283,79.9187489907657,-142.449271982878,-0.0367424576337767
3.81,0.00076228523274243,-0.00932344744860196,-0.0116075260843672,79.9329607814917,-142.423123404644,-0.0369150735799431
3.825,0.000775210554199193,-0.00939167091510203,-0.0118076114134089,79.9471916595371,-142.396982615131,-0.0370906870612557
3.84,0.000786190118222451,-0.00946058763193902,-0.0120081593666475,79.9614418167784,-142.370849685493,-0.0372693064821896
3.855,0.000795236897886742,-0.00952961447385052,-0.012204398366756,79.9757113462802,-142.344724653965,-0.0374508993588856
3.87,0.000802220048812278,-0.00960068016059073,-0.0124128265515316,79.990000438186,-142.318607604774,-0.0376355585969901
3.885,0.000807260193725233,-0.00967176726341792,-0.0126141645246093,80.0043091851985,-142.292498582914,-0.0378232611087761
3.9,0.000810327978567493,-0.00974330231214755,-0.0128149240296182,80.018637775727,-142.266397685207,-0.0380139778723909
3.915,0.0008114204847257,-0.0098156998519443,-0.0130182742382151,80.0329863011572,-142.240304962808,-0.0382077268014902
3.93,0.00081058352263874,-0.00988889788261192,-0.0132223767105357,80.047354947817,-142.214220525364,-0.0384045335433704
3.945,0.000807846586045784,-0.0099628281245189,-0.0134268497806109,80.0617438063687,-142.188144430353,-0.0386044026891185
3.96,0.000803275546983849,-0.0100374736450878,-0.0136319206021126,80.076153061642,-142.162076800143,-0.038807344945545
3.975,0.000796906815332572,-0.0101128767142897,-0.0138378995778148,80.0905828035746,-142.136017698279,-0.0390133685193573
3.99,0.000788828879651136,-0.0101890326845074,-0.0140445965280109,80.1050332156485,-142.109967259307,-0.0392224890093778
3.995,0.00078575971841366,-0.0102145871221354,-0.0141136732563959,80.1098546205291,-142.101285710471,-0.0392928846805184
4,0.000782510893615093,-0.0102402265293711,-0.0141828421195878,80.1146783405279,-142.092605138409,-0.0393636260446057
4.01,0.000775483444106952,-0.0102917614195413,-0.0143214631625676,80.1243327439721,-142.075246939273,-0.0395061475427983
4.02,0.000767773921171717,-0.0103436403507952,-0.0144604742557386,80.1339964716491,-142.057892699543,-0.0396500578705702
4.035,0.000754975464819802,-0.0104221121872565,-0.0146697734995216,80.1485096164123,-142.031868823453,-0.0398685346307804
4.05,0.000740795575951096,-0.0105013709933105,-0.0148799941824425,80.1630439742895,-142.005854057405,-0.0400901601598713
4.065,0.000725339486446678,-0.0105806642613725,-0.0150849901962451,80.1775996340275,-141.979848480708,-0.0403148957863818
4.08,0.000708583696508798,-0.0106625191814581,-0.0153063523500145,80.1921767775581,-141.953852260732,-0.0405428712174491
4.095,0.000690766580835835,-0.010744297632259,-0.0155188525222111,80.2067754944535,-141.927865481997,-0.0407740603315168
4.11,0.000671967101777008,-0.0108265530231357,-0.015730957234125,80.221395967625,-141.901888320364,-0.0410084329840074
4.125,0.000652228578008546,-0.0109098406022979,-0.0159469153298865,80.2360382865524,-141.875920864245,-0.0412460169069123
4.14,0.00063169738517934,-0.0109940793698207,-0.0161642804293733,80.2507026349805,-141.849963297427,-0.0414868543515606
4.155,0.000610463544524056,-0.0110788433138245,-0.0163798065192472,80.2653891032643,-141.824015711824,-0.0417309341634322
4.17,0.000588595810097441,-0.0111652055369333,-0.0166031579993241,80.2800978770937,-141.798078298621,-0.0419783256889421
4.185,0.000566266540833274,-0.0112515394808792,-0.01681942102743,80.2948290480683,-141.772151152788,-0.0422289938031949
4.2,0.000543470831319673,-0.0113398457891836,-0.0170471366274098,80.3095828044138,-141.746234471747,-0.0424830212399829
4.215,0.000520388325406823,-0.0114285194294071,-0.0172705221126867,80.3243592393094,-141.720328353527,-0.0427404036533466
4.23,0.000497105949820879,-0.0115179115665357,-0.0174944458913863,80.3391585442648,-141.694433000246,-0.0430011422770501
4.245,0.000473666219217299,-0.0116083714597123,-0.017721654902314,80.3539808138286,-141.668548512085,-0.0432652628661785
4.26,0.000450191903990598,-0.0116998369113938,-0.0179505757439223,80.3688262430376,-141.642675095431,-0.0435328088193772
4.275,0.000426757284806906,-0.0117919392693085,-0.0181783305435518,80.3836949285051,-141.616812852136,-0.0438037747511713
4.29,0.000403397283672383,-0.0118857279737929,-0.0184141441789271,80.3985870695793,-141.590961992436,-0.0440782381800116
4.305,0.000380271096918382,-0.0119796130009001,-0.0186434512731958,80.4135027653066,-141.56512261956,-0.0443561688991004
4.32,0.000357326947611325,-0.0120755465476896,-0.0188843752299082,80.4284422199207,-141.539294946724,-0.0446376562635979
4.335,0.000334729184568955,-0.0121719663493733,-0.0191215249782719,80.4434055351328,-141.513479078739,-0.0449227004509191
4.35,0.000312514761387117,-0.0122692125854613,-0.0193596092049738,80.4583929207343,-141.487675230512,-0.0452113113047623
4.365,0.000290701999223378,-0.0123676332584707,-0.0196013613443328,80.4734044808447,-141.461883507693,-0.0455035183811191
4.38,0.000269362699363238,-0.0124671643267785,-0.0198451932344208,80.4884404308362,-141.436104126916,-0.0457993726716109
4.395,0.00024854505268992,-0.0125674469695583,-0.0200883036010066,80.5035008778547,-141.410337194345,-0.0460988730008128
4.41,0.000228226414790813,-0.0126695163878861,-0.0203397668478839,80.5185860434236,-141.384582928369,-0.0464021041234845
4.425,0.000208507191618016,-0.0127723249512113,-0.0205894583533537,80.5336960380391,-141.358841436043,-0.0467090731606008
4.44,0.000189395598071811,-0.0128760964808883,-0.0208406513050985,80.5488310899954,-141.333112936519,-0.0470198027037216
4.455,0.000170891736897794,-0.0129810823969572,-0.0210952791618229,80.5639913128138,-141.307397537273,-0.047334321959085
4.47,0.000153023630657376,-0.0130872394247921,-0.0213521716467169,80.5791769414,-141.281695458412,-0.0476526834253682
4.485,0.00013586224246323,-0.0131936293388349,-0.0216037647874681,80.5943880926334,-141.256006807072,-0.0479748507043851
4.5,0.000119190016190604,-0.0133032933916807,-0.0218761952020602,80.6096250080798,-141.230331805382,-0.0483010018363984
4.515,0.000103350648436335,-0.0134119225786829,-0.0221298103652722,80.6248878086277,-141.204670560854,-0.0486310443487014
4.53,8.79634423683852e-05,-0.0135239292251483,-0.0224068005287724,80.6401767432541,-141.179023296846,-0.0489651267681894
4.545,7.33241834584725e-05,-0.013636050703666,-0.0226747219479459,80.6554919364631,-141.153390122363,-0.0493032383587938
4.56,5.93142426581679e-05,-0.0137489953974978,-0.0229431121241547,80.6708336449044,-141.127771260549,-0.0496453735015667
4.575,4.58941794627546e-05,-0.0138634638339772,-0.0232175616387818,80.6862019959413,-141.102166820953,-0.0499915783742689
4.59,3.30548488628068e-05,-0.0139793070389376,-0.0234947960060896,80.7015972531317,-141.076577028268,-0.0503419279572525
4.605,2.08083796460241e-05,-0.01409610265557,-0.0237716478458195,80.717019547655,-141.051001992667,-0.0506964253405587
4.62,9.04097038067283e-06,-0.0142148606019761,-0.0240572941436484,80.7324691504945,-141.025441941224,-0.0510551640913458
4.635,-2.1753414899651e-06,-0.0143345718568007,-0.0243419046297529,80.74794619663,-140.999896985461,-0.0514181578756353
4.65,-1.29135289304749e-05,-0.0144554515570964,-0.0246285539728712,80.7634509646902,-140.97436735421,-0.0517854413677329
4.665,-2.32072604626326e-05,-0.0145777520702042,-0.0249191941058324,80.7789835929864,-140.948853160162,-0.0521570492079076
4.68,-3.30939658759323e-05,-0.0147014245771202,-0.0252126140674901,80.7945443672667,-140.923354634838,-0.052533044626227
4.695,-4.25260686450339e-05,-0.0148255439505223,-0.0255013539636863,80.8101334294359,-140.897871891399,-0.052913397095701
4.71,-5.18059306835418e-05,-0.0149531274378491,-0.0258113205061803,80.825751071999,-140.872405165956,-0.0532982945734926
4.725,-6.05694367621616e-05,-0.0150798985387099,-0.0261031451083646,80.8413974409333,-140.846954573184,-0.0536876504798351
4.74,-6.92999027044541e-05,-0.0152102397734785,-0.0264187292007831,80.8570728361015,-140.821520353148,-0.0540816234063853
4.755,-7.76740202532293e-05,-0.0153409123393721,-0.0267258419908,80.8727774069154,-140.796102623693,-0.0544802078893102
4.77,-8.58712432621423e-05,-0.0154726139796385,-0.0270339059948209,80.888511460818,-140.770701627351,-0.0548834086669157
4.785,-9.39445111583484e-05,-0.0156060487106427,-0.0273485415714714,80.9042751498702,-140.745317484194,-0.0552912768434434
4.8,-0.000101929262425619,-0.0157410644376967,-0.027666434631373,80.920068787947,-140.719950441786,-0.0557038972470089
4.815,-0.000109822379268863,-0.0158772420422516,-0.0279844423288833,80.9358925306979,-140.694600622483,-0.0561212778234658
4.83,-0.000117766372689876,-0.0160155962288599,-0.0283117620072082,80.9517466987845,-140.66926828,-0.0565435223226238
4.845,-0.000125682567335817,-0.0161551143864477,-0.0286385239960247,80.9676314513127,-140.643953539935,-0.0569706492179952
4.86,-0.000133659511745243,-0.0162960091730599,-0.0289677766048438,80.9835471159719,-140.618656661394,-0.0574027026498492
4.875,-0.000141733820474835,-0.0164385403803454,-0.0293015348828466,80.9994938548302,-140.593377773059,-0.0578397221782658
4.89,-0.000149942197877069,-0.0165826563367997,-0.0296385385777832,81.0154720019362,-140.568117140635,-0.058281780737032
4.905,-0.000158226542716791,-0.01672743055256,-0.0299713174552625,81.0314817227032,-140.54287489494,-0.0587288523005617
4.92,-0.000166917703329849,-0.0168758954820623,-0.0303258927055845,81.047523356948,-140.517651310579,-0.0591811352405632
4.935,-0.00017558836798026,-0.0170237571250181,-0.0306627254403383,81.0635970738541,-140.492446521669,-0.0596385472120472
4.95,-0.000184777208764308,-0.017175415791245,-0.0310238774919768,81.0797032198044,-140.467260810671,-0.0601012571045972
4.965,-0.000194092783660061,-0.0173276246431566,-0.0313770227240471,81.0958419668913,-140.442094317032,-0.0605692641191818
4.98,-0.000203723622791528,-0.0174810808757369,-0.0317315807703686,81.1120136686402,-140.416947328975,-0.0610425825834572
4.99,-0.000210341295853551,-0.0175844844588333,-0.0319722345896506,81.1228131791182,-140.40019356254,-0.0613611017135809
5,-0.000217119681984904,-0.0176887427266371,-0.0322149164161154,81.1336275263679,-140.383448622133,-0.0616820408641396
5.005,-0.000220570148760016,-0.0177411636492865,-0.0323367415865833,81.139040274442,-140.375079470539,-0.0618434200059378
5.01,-0.000224060034407316,-0.0177937567596179,-0.0324587743161158,81.1444567599103,-140.366712548883,-0.0620054089669051
5.025,-0.000234783882031615,-0.0179526507828243,-0.0328272027599635,81.1607287441544,-140.341625249973,-0.0624950533789155
5.04,-0.000245908239105573,-0.0181132651352205,-0.0331994056403586,81.177034759935,-140.316558351457,-0.0629902622394067
5.055,-0.000257449760150408,-0.0182756505916566,-0.0335756324748212,81.1933749878775,-140.291512005875,-0.0634910746366191
5.07,-0.000269419314921646,-0.0184397874549749,-0.0339554480713961,81.2097497998334,-140.266486528722,-0.063997566581775
5.085,-0.00028183519030485,-0.0186057234552147,-0.0343392616091544,81.2261593794662,-140.24148207724,-0.0645097765123946
5.1,-0.000294703368909468,-0.0187734426420841,-0.0347267772714061,81.2426041048421,-140.216498976649,-0.0650277809253541
5.115,-0.000307963480339615,-0.0189422731248246,-0.035112495025113,81.2590841629337,-140.1915373878,-0.0655515735040962
5.13,-0.000321881377710013,-0.0191145782910042,-0.0355164594734709,81.275599937156,-140.166597647706,-0.0660813357605055
5.145,-0.000336052239152077,-0.0192869801960871,-0.0359076131544468,81.2921516181625,-140.141679921753,-0.0666170139923619
5.16,-0.0003509558497583,-0.0194630444648473,-0.0363198753458981,81.3087395957338,-140.116784557608,-0.0671587725921897
5.175,-0.000366195272604706,-0.019640110827708,-0.0367267716146705,81.3253640632738,-140.091911727291,-0.0677066225841235
5.19,-0.000381931768708119,-0.0198187482466479,-0.0371360105236402,81.3420254180553,-140.06706178661,-0.0682605996840271
5.205,-0.000398182002824711,-0.0199995593825802,-0.0375523871918762,81.3587238558749,-140.042234912971,-0.068820762456021
5.22,-0.000414924645775578,-0.0201824202734912,-0.0379730852938463,81.3754597799175,-140.017431473344,-0.0693872142320547
5.235,-0.000432126820124796,-0.0203669426761418,-0.0383951497289222,81.3922333895276,-139.992651650003,-0.0699599748740192
5.25,-0.000449900651972306,-0.0205541530631956,-0.0388277205370456,81.4090450941326,-139.967895822048,-0.0705391723293427
5.265,-0.000468106019190677,-0.0207430359431858,-0.0392608868591963,81.425895096371,-139.943164177812,-0.0711248365274226
5.28,-0.000486792122615414,-0.0209338048041341,-0.0396977023358803,81.4427838130048,-139.918457106665,-0.0717170350165763
5.295,-0.000505970210804523,-0.0211267335104923,-0.0401402799325739,81.459711449653,-139.893774802565,-0.0723158194871322
5.31,-0.000525617480044443,-0.0213217739556137,-0.0405873215616659,81.4766784296175,-139.8691176665,-0.0729212875220128
5.325,-0.000545626894999568,-0.0215179970120289,-0.0410313249355751,81.4936849625642,-139.84448589621,-0.0735334248605119
5.34,-0.000566371708831058,-0.0217184732995232,-0.0414985829091178,81.5107314771799,-139.819879907312,-0.0741524567629428
5.355,-0.000587241402722795,-0.0219188752689023,-0.0419492126695725,81.5278181874915,-139.795299902657,-0.0747783123586113
5.37,-0.000608918362642561,-0.0221236468170487,-0.0424256493005022,81.5449455294026,-139.770746310109,-0.0754111882745209
5.385,-0.000630818325401369,-0.0223295262934634,-0.0428953585447381,81.5621137196504,-139.74621934068,-0.0760510963368214
5.4,-0.000653170790101747,-0.0225372112528492,-0.0433677615140617,81.5793232033192,-139.721719430612,-0.0766980772995508
5.415,-0.000675984467490707,-0.0227474369958014,-0.0438487165567353,81.596574199716,-139.697246797197,-0.0773522010521034
5.43,-0.000699224059191577,-0.0229600488756967,-0.0443347690321294,81.6138671605092,-139.67280188958,-0.0780135900138069
5.445,-0.000722654243086988,-0.023173141683517,-0.044810663462342,81.6312023102916,-139.648384927277,-0.0786821761567217
5.46,-0.000747075907416355,-0.0233926783774345,-0.0453278732466515,81.6485801050455,-139.623996378111,-0.0793583180725338
5.475,-0.000771232469222391,-0.0236104127487947,-0.0458102590345572,81.6660007748443,-139.599636466782,-0.0800418493244246
5.49,-0.000796487088695014,-0.0238343884250237,-0.0463353593440486,81.6834647837834,-139.57530567423,-0.0807330466902825
5.495,-0.000804846139209532,-0.0239092410634608,-0.0465073395903422,81.6892957704494,-139.567201900504,-0.0809651536345156
5.5,-0.000813257776300177,-0.0239837383507472,-0.0466740613920519,81.6951316204162,-139.559101410653,-0.081198103056901
5.51,-0.000830220075997618,-0.0241335842115495,-0.0470121130277627,81.706817957345,-139.542910331056,-0.0816665337678199
5.52,-0.00084738464346687,-0.0242849203269661,-0.0473574708285013,81.7185239140224,-139.526732558704,-0.0821383938154055
5.53,-0.00086473612121963,-0.0244373765346158,-0.0477052666005984,81.7302495599879,-139.510568165396,-0.0826137072628181
5.54,-0.000882293632682871,-0.0245911254712474,-0.0480565820286418,81.7419950378239,-139.494417299592,-0.0830925222958395
5.545,-0.000891127070613962,-0.024668403646048,-0.0482328196624107,81.7478752280143,-139.486346954418,-0.0833332457924798
5.55,-0.000900006259027519,-0.0247459186886064,-0.0484093109949832,81.7537604140487,-139.478280030601,-0.0835748513314262
5.565,-0.000926904977020931,-0.0249801295530575,-0.0489427261751099,81.7714460860811,-139.454099932779,-0.0843049909886876
5.58,-0.000954198480167178,-0.0252168978327929,-0.0494821014090732,81.7891772507822,-139.429951183867,-0.0850431918954717
5.595,-0.000981900611325261,-0.0254562747693447,-0.050027590952954,81.8069541504426,-139.405834040113,-0.0857895140461547
5.61,-0.00100999193590958,-0.0256982287328906,-0.0505785699377786,81.8247772839112,-139.381749030778,-0.0865440737868715
5.625,-0.00103849406536114,-0.0259428290010023,-0.0511356393726519,81.842646897496,-139.357696419141,-0.0873069298177168
5.64,-0.00106739196117605,-0.0261900612807447,-0.0516984293797778,81.8605634982789,-139.333676748957,-0.0880781994413355
5.655,-0.00109653775525405,-0.0264388828462443,-0.0522583982507409,81.8785273381004,-139.309690287465,-0.0888578726263014
5.67,-0.00112651113756042,-0.0266929291229109,-0.0528463729662751,81.8965389292126,-139.285737598142,-0.0896462280497416
5.685,-0.00115639445728862,-0.0269471215451404,-0.0534155346289083,81.9145985289903,-139.26181895441,-0.0904431888886616
5.7,-0.00118724996578714,-0.0272065882062353,-0.0540150181640244,81.9327066582423,-139.237934935367,-0.0912489946005377
5.715,-0.00121818966360876,-0.027467607595503,-0.0546075841492461,81.9508635766544,-139.214085825708,-0.092063665396944
5.73,-0.00124961487690434,-0.0277309684631398,-0.0552039192311855,81.9690698172348,-139.190272214038,-0.0928872629802077
5.745,-0.00128152497284015,-0.0279975220914554,-0.055810789599342,81.9873256423526,-139.16649439355,-0.0937198741213794
5.76,-0.00131389729529863,-0.0282670998635056,-0.0564242718653963,82.0056315922381,-139.142752970061,-0.0945616539693569
5.775,-0.00134641569329668,-0.0285375707765769,-0.0570273046227456,82.0239879366915,-139.119048238722,-0.0954125355336618
5.79,-0.00138024271365738,-0.0288155728997316,-0.0576771559790808,82.0423952184334,-139.095380831819,-0.0962729364646226
5.805,-0.00141397141251388,-0.02909426319028,-0.0583080393600426,82.060853710455,-139.071751058156,-0.097142827282933
5.82,-0.00144827408181757,-0.0293749912733594,-0.0589411753460954,82.0793639719426,-139.048159556247,-0.0980222058329854
5.835,-0.00148315103695956,-0.029659279251742,-0.0595883132482864,82.0979262775096,-139.024606644257,-0.09891117950895
5.85,-0.00151858280060749,-0.0299469123040772,-0.0602428090756632,82.1165411924384,-139.001092979896,-0.0998099324242082
5.865,-0.00155409334955004,-0.0302348834447451,-0.0608807331382565,82.1352090003154,-138.9776188815,-0.100718351793309
5.88,-0.00159136862312709,-0.0305322291103581,-0.0615804889644246,82.153930266139,-138.954185039251,-0.101636967343818
5.895,-0.00162782794934104,-0.0308265814651152,-0.0622277242625184,82.1727052811497,-138.930791778122,-0.102565521615582
5.91,-0.00166633102157284,-0.0311297647915795,-0.0629368908456903,82.1915346196644,-138.907439807272,-0.10350440872105
5.925,-0.00170453459875811,-0.0314333325696344,-0.0636231653493289,82.2104185718831,-138.884129470413,-0.104453609707671
5.94,-0.00174353329788422,-0.0317391262414689,-0.0643112662754303,82.2293577308995,-138.860861479686,-0.105413130774133
5.955,-0.00178325189159679,-0.0320489782694601,-0.065016055305355,82.2483523872048,-138.837636190745,-0.106383091200771
5.97,-0.00182367640287126,-0.0323625256089683,-0.0657291480231232,82.2674031387814,-138.81445433896,-0.10736370286735
5.985,-0.00186474929200889,-0.032679094900106,-0.0664455870821224,82.2865102814642,-138.791316289187,-0.108355012011741
6,-0.00190670213732007,-0.03299975734857,-0.0671759792942522,82.3056744201733,-138.768222800662,-0.109357208297172
6.015,-0.00194928968728772,-0.0333235094893907,-0.0679102960457614,82.324895854212,-138.745174249904,-0.110370354740601
6.03,-0.00199266847593751,-0.0336505886688801,-0.0686515273218989,82.3441751984469,-138.722171415217,-0.111394585739832
6.045,-0.00203686018695039,-0.033981290875908,-0.0694019240516415,82.3635127554016,-138.699214684282,-0.112429986092732
6.06,-0.00208186171524256,-0.0343155835652947,-0.0701601776608691,82.3829091471136,-138.676304858297,-0.113476721321649
6.075,-0.00212750646999272,-0.0346524890748586,-0.0709183544125283,82.4023646827523,-138.65344233162,-0.114534807493393
6.09,-0.00217453559907316,-0.0349952597692333,-0.0717041748432543,82.4218799865437,-138.630627936001,-0.11560454558252
6.105,-0.00222178870068876,-0.0353393757606634,-0.0724758517564262,82.4414553734818,-138.607862075284,-0.116685892317908
6.12,-0.0022706879512389,-0.0356894675218285,-0.0732775963103308,82.4610914750185,-138.585145605859,-0.117779120340589
6.135,-0.0023200340035579,-0.0360421833200152,-0.0740757287643594,82.4807886061844,-138.562478948964,-0.118884272380772
6.15,-0.00237043250901504,-0.0363982116918114,-0.0748797693248284,82.5005474123709,-138.53986297638,-0.120001456712257
6.165,-0.00242184734200855,-0.0367583569332359,-0.0756960799699791,82.5203682100531,-138.517298123,-0.121130777349898
6.18,-0.00247426505906904,-0.0371224888465135,-0.0765211287705499,82.5402516496683,-138.494785287837,-0.122272429058934
6.195,-0.00252728907056679,-0.0374885936058543,-0.0773387452084825,82.5601980574417,-138.472324909121,-0.123426373110838
6.21,-0.00258246816438776,-0.0378629253080771,-0.0782027802067856,82.5802080791568,-138.44991792755,-0.124593052620672
6.225,-0.00263737904030852,-0.0382369460516072,-0.0790342246143013,82.6002820481559,-138.427564791055,-0.125772323721653
6.24,-0.00269482481851873,-0.0386188859180033,-0.0799125144290905,82.620420617531,-138.405266467214,-0.126964549946782
6.255,-0.00275246558742219,-0.0390029378162991,-0.0807792050092934,82.6406241164913,-138.383023427965,-0.128169746480077
6.27,-0.00281145129409315,-0.0393902777707997,-0.0816507159098567,82.6608932172968,-138.360836651171,-0.129387993977551
6.285,-0.00287167458379033,-0.0397822542692882,-0.0825377999040102,82.6812282483022,-138.3387066253,-0.130619414907049
6.3,-0.00293311302088069,-0.0401786449864606,-0.0834345997133237,82.7016298839119,-138.316634360373,-0.131864235344738
6.315,-0.00299508254307204,-0.0405763338439031,-0.0843161956269562,82.7220984661718,-138.294620343925,-0.133122358697774
6.33,-0.00306011652758197,-0.0409847114879455,-0.0852637139025908,82.7426346560043,-138.272665640758,-0.134394379218822
6.345,-0.00312506138440888,-0.0413941984602878,-0.0861847780358556,82.7632387921152,-138.250770765562,-0.135680250935541
6.36,-0.0031915798499296,-0.0418065463997015,-0.0871083808541451,82.7839115641836,-138.228936785063,-0.136979972710083
6.375,-0.00325950309996749,-0.0422239420743035,-0.0880515792954573,82.8046533077525,-138.207164232299,-0.138293685168678
6.39,-0.00332882907144101,-0.042646176438197,-0.0890056279579353,82.8254647113381,-138.185454209766,-0.139621647457116
6.405,-0.00339860226839641,-0.043069198109297,-0.0899382592563154,82.8463461276488,-138.163807245766,-0.140963716939469
6.42,-0.00347222027559269,-0.0435047869743467,-0.0909516913819081,82.8672982234414,-138.14222450894,-0.142320605362431
6.435,-0.00354438698361049,-0.0439370691159375,-0.0918990198536749,82.8883213612693,-138.120706537186,-0.143691971107989
6.45,-0.00362101972234673,-0.0443807416306745,-0.0929229074884129,82.9094162150653,-138.099254529774,-0.145078362194141
