TIME,AX,AY,AngACC,X,Y,R
5.55,-0.0403867144847976,0.10289596660348,0.001123601765732,72.1942158462161,-140.631327331672,0.505017165005068
5.565,-0.0402678290957433,0.102957075994201,0.0014479021766595,72.1621150847687,-140.634137898539,0.505036453834315
5.58,-0.0401592495581959,0.103016448475304,0.00174907531254527,72.1300350915501,-140.637191544652,0.505060374197437
5.595,-0.0400609642113249,0.10307396623616,0.00202738054051287,72.097976904053,-140.640488185125,0.505088700183993
5.61,-0.039972937184732,0.103129398767962,0.0022824274295389,72.0659426650465,-140.644027661865,0.505120966454057
5.625,-0.0398950855994534,0.103182638868802,0.00251413322871308,72.0339334412546,-140.647809892065,0.505156943223308
5.64,-0.0398272351113464,0.103233496647377,0.00272261100803445,72.0019514357731,-140.651834706593,0.505196161590041
5.655,-0.0397692705635666,0.103281905166852,0.00290810132021917,71.9699977418936,-140.656101985118,0.505238394469472
5.67,-0.039720896892434,0.103327688697028,0.00307059502524861,71.9380746270165,-140.66061156938,0.505283178046432
5.685,-0.0396819535214024,0.103370834313107,0.00321084178342999,71.9061832107019,-140.665363321271,0.505330291262483
5.7,-0.0396520719575049,0.103411208660769,0.00332897518245945,71.8743258184933,-140.670357030792,0.505379285419881
5.715,-0.0396310328616514,0.103448804585271,0.00342567521512977,71.8425036003757,-140.675592562074,0.505429947585873
5.73,-0.0396184074304871,0.103483567058842,0.00350165004878717,71.8107189284462,-140.681069639,0.505481851475223
5.745,-0.0396139424328977,0.103515476255691,0.00355731795442679,71.7789729788271,-140.686788112067,0.505534795867838
5.76,-0.0396171338805879,0.103544519560873,0.0035936684205137,71.7472681740926,-140.692747669363,0.505588380683087
5.775,-0.0396277243369434,0.103570714870107,0.00361131688988545,71.7156057064642,-140.698948140295,0.50564242004085
5.79,-0.0396451494500709,0.103594049394834,0.00361113979393278,71.6839880529464,-140.705389167509,0.505696544558201
5.805,-0.0396691372333025,0.103614580987118,0.00359398476832201,71.6524164296018,-140.712070557593,0.50575058474046
5.82,-0.0396991159828062,0.103632360546317,0.00356099558726715,71.6208933390373,-140.718991905704,0.505804208090555
5.835,-0.0397347837297836,0.103647417147214,0.00351277359782682,71.5894200161433,-140.726152994582,0.50585726289765
5.85,-0.0397755454013095,0.103659834740978,0.00345061815717035,71.5579989976404,-140.733553369255,0.505909454015032
5.865,-0.0398211110848815,0.103669673276524,0.00337524233454374,71.5266315253833,-140.741192804249,0.505960649296575
5.88,-0.039870868397702,0.103677010855401,0.00328784651553221,71.4953201727245,-140.749070765535,0.506010592855673
5.895,-0.0399245374811724,0.103681946684128,0.00318927065466735,71.4640661899962,-140.757187012376,0.506059172335383
5.91,-0.0399815175339838,0.103684574973173,0.00308073195358702,71.4328721668766,-140.765540955965,0.506106172814897
5.925,-0.0400415257282327,0.103684986771613,0.00296298300237432,71.4017393673805,-140.774132310602,0.506151501548445
5.94,-0.0401039893696485,0.103683319403216,0.00283734088904508,71.3706703831502,-140.782960470563,0.506194984535239
5.955,-0.0401686294789336,0.103679642972761,0.00270445466162762,71.3396664844123,-140.792025117567,0.506236548658306
5.97,-0.0402348981898616,0.103674112390611,0.00256562223954554,71.3087302710115,-140.801325585634,0.506276059588428
5.985,-0.0403025394792615,0.103666813077613,0.00242149162895521,71.2778630095917,-140.810861561773,0.50631346339403
6,-0.040371030606257,0.103657888102477,0.00227328264909903,71.2470673076122,-140.820632275913,0.506348664155745
6.015,-0.0404401405614301,0.103647440567298,0.00212161049134383,71.2163444329103,-140.830637369437,0.506381626106352
6.03,-0.0405093928384984,0.103635630125291,0.00196765518329755,71.1856969778191,-140.840876081819,0.506412289975062
6.045,-0.0405785668117911,0.103622534991355,0.00181197250538519,71.1551262071591,-140.85134801962,0.506440637254599
6.06,-0.0406472333634391,0.103608321688756,0.00165563879659949,71.1246347035191,-140.862052361349,0.50646664273574
6.075,-0.040715198648007,0.103593075606884,0.00149916173809064,71.0942237226022,-140.872988724236,0.506490303645197
6.09,-0.0407820766666344,0.103576949128091,0.00134355336207971,71.0638958341974,-140.884156180002,0.506511626148623
6.105,-0.0408477050607658,0.103560037345227,0.00118922209910257,71.0336522849083,-140.895554334253,0.506530621721122
6.12,-0.0409117452782212,0.103542485205604,0.00103710796201656,71.003495621695,-140.907182222925,0.506547324658215
6.135,-0.0409740594240475,0.103524377383789,0.000887564332492792,70.9734270813272,-140.919039394912,0.506561759330199
6.15,-0.0410343647935939,0.103505860529297,0.000741374336622341,70.943449184633,-140.931124898227,0.506573984630858
6.165,-0.0410925429211656,0.103487004708069,0.000598889631544434,70.913563155775,-140.943438249044,0.506584036130898
6.18,-0.0411483678266494,0.103467950730275,0.000460750407906916,70.883771488146,-140.955978440546,0.506591994134953
6.195,-0.0412017450824154,0.103448765341256,0.000327225974944026,70.8540753928033,-140.968744999554,0.50659790338369
6.21,-0.0412524985425016,0.103429575507264,0.000198911894435212,70.8244773303403,-140.981736826637,0.506601862252171
6.225,-0.0413005624365819,0.103410445094731,7.59389517901865e-05,70.794978497329,-140.994953437511,0.506603922987858
6.24,-0.0413458058640063,0.1033914877736,-4.11766137684269e-05,70.7655813208905,-141.00839370769,0.506604198133566
6.255,-0.0413881884789936,0.103372758566571,-0.000152336047501914,70.7362869792872,-141.022057105296,0.506602746094987
6.27,-0.0414276266768325,0.103354358388658,-0.000257212433429567,70.7070978687992,-141.035942516033,0.506599689957741
6.285,-0.0414640988891408,0.103336333891944,-0.000355677680089526,70.6780151498452,-141.050049381247,0.506595092553236
6.3,-0.0414975703264067,0.103318773814743,-0.000447542528972158,70.6490411824249,-141.06437654228,0.506589084659727
6.315,-0.0415280360709818,0.103301715957344,-0.000532763616882992,70.6201771128096,-141.078923444251,0.506581731611608
6.33,-0.0415555036767314,0.103285239297508,-0.000611166800161961,70.5914252589366,-141.093688862174,0.506573168927514
6.345,-0.041579988448352,0.103269372845797,-0.000682821685593935,70.5627867469624,-141.108672212342,0.506563463265011
6.36,-0.0416015283722583,0.10325417522698,-0.000747693122459687,70.5342638651423,-141.123872278843,0.506552751112898
6.375,-0.0416201577574695,0.103239672729856,-0.000805791937652726,70.505857720649,-141.139288456614,0.506541099236853
6.39,-0.0416359501754188,0.103225911096836,-0.000857204836237676,70.4775705640947,-141.154919493595,0.506528643229758
6.405,-0.0416489494120946,0.103212905941216,-0.000902018545069467,70.4494034887795,-141.170764780733,0.506515448334792
6.42,-0.0416592604688554,0.103200697513591,-0.000940311039315373,70.4213587028863,-141.186823021284,0.506501646926028
6.435,-0.0416669379850414,0.103189287230678,-0.000972282211747696,70.3934372834766,-141.203093592777,0.506487301792385
6.45,-0.0416721070957699,0.103178703808973,-0.000998053302463189,70.3656414048152,-141.219575180605,0.506472539548098
6.465,-0.0416748363943757,0.103168946211715,-0.00101781528530235,70.3379721232254,-141.236267141667,0.506457419898236
6.48,-0.0416752656560906,0.103160022431716,-0.00103182113318357,70.3104315846463,-141.253168145488,0.506442061803573
6.49,-0.0416743047641704,0.10315453760061,-0.00103801272654119,70.2921431546556,-141.264551360349,0.506431712457656
6.5,-0.0416724048337153,0.103149423685901,-0.00104180469067714,70.2739130728234,-141.276026764296,0.506421317311071
6.505,-0.0416711074841072,0.103147005573554,-0.00104281147842632,70.2648199745476,-141.281798996939,0.506416105749547
6.51,-0.0416695879099686,0.103144679525564,-0.00104324491973425,70.2557416270141,-141.287594170276,0.506410891079307
6.525,-0.0416637435816465,0.103138250287375,-0.00104120223786821,70.2285956794706,-141.30511694413,0.506395257197806
6.54,-0.0416560814142642,0.103132633909911,-0.0010343781300945,70.2015847264802,-141.32284469262,0.506379702122637
6.555,-0.0416466852789179,0.103127820986904,-0.00102295408477573,70.1747097753939,-141.340776734135,0.506364271664143
6.57,-0.0416357281772884,0.103123789162864,-0.00100730086810742,70.1479728745085,-141.358911663011,0.506349055169266
6.585,-0.0416232957862085,0.103120525166366,-0.0009876098730377,70.121375016416,-141.37724878546,0.506334092935608
6.6,-0.0416095631659979,0.103117999377089,-0.000964267471052741,70.0949182197697,-141.395786671755,0.506319462849651
6.615,-0.0415946146714077,0.103116192412149,-0.000937481199379522,70.0686034643787,-141.414524606532,0.506305199393388
6.63,-0.0415786281623654,0.103115077828182,-0.00090760647821292,70.0424327384194,-141.433461152706,0.506291368843163
6.645,-0.0415616827369173,0.103114623957232,-0.000874887132523622,70.0164070081133,-141.452595578079,0.506277999865811
6.66,-0.0415439512354454,0.103114800825178,-0.000839677298024964,69.9905282359486,-141.471926421501,0.506265146767028
6.675,-0.041525512811057,0.103115579758323,-0.000802193331674124,69.9647973743241,-141.491452949841,0.506252832528059
6.69,-0.0415065294606782,0.103116918288583,-0.000762813966216533,69.9392163608967,-141.511173658187,0.506241099642062
6.705,-0.041487079292291,0.103118795092132,-0.000721722615574691,69.9137861354522,-141.531087805234,0.506229965469299
6.72,-0.0414673151141359,0.103121163210199,-0.000679287023310107,69.8885086105763,-141.551193865684,0.506219461208137
6.735,-0.0414473075076596,0.10312399677957,-0.000635690488915533,69.8633847132793,-141.571491071219,0.506209598785549
6.75,-0.0414272012064324,0.103127254023323,-0.000591271183937749,69.8384163337657,-141.591977896646,0.506200398599509
6.765,-0.0414070585575043,0.1031309036007,-0.000546202937770969,69.8136043881893,-141.612653571157,0.506191867507966
6.78,-0.041387009369566,0.103134898932749,-0.000500811958960562,69.7889507418918,-141.633516514868,0.506184015691195
6.795,-0.0413671132385663,0.103139217431899,-0.000455250002420535,69.7644563001948,-141.654565949327,0.506176845240002
6.81,-0.0413474852813475,0.103143810959061,-0.000409810494563584,69.7401229063146,-141.675800274096,0.506170356984662
6.825,-0.0413281768147397,0.103148654771341,-0.000364631445089962,69.7159514524957,-141.697218682682,0.5061645487285
6.84,-0.0413092901399657,0.103153705931964,-0.000319985057753272,69.6919437637399,-141.718819574087,0.506159412792542
6.855,-0.0412908670274217,0.103158936715968,-0.000275979504274023,69.668100720568,-141.740602124148,0.5061549431564
6.87,-0.0412729956751471,0.103164306828192,-0.000232865987427674,69.6444241261998,-141.762564699663,0.506151124617821
6.885,-0.0412557108325405,0.103169792175553,-0.000190735034811214,69.6209148530521,-141.784706478232,0.50614794774119
6.9,-0.0412390842696364,0.103175352101129,-0.00014979104399156,69.5975746785743,-141.807025775226,0.506145390871885
6.915,-0.0412231452477479,0.103180967238455,-0.000110124848894878,69.5744044655232,-141.829521759806,0.506143441661636
6.93,-0.0412079490867676,0.103186598882152,-7.18984516877295e-05,69.5514059708137,-141.852192725043,0.506142072940383
6.945,-0.041193518250846,0.103192228844629,-3.51778124375763e-05,69.5285800435522,-141.875037814301,0.506141270051104
6.96,-0.0411798937507157,0.10319782249366,-1.15091780725773e-07,69.5059284243371,-141.898055313535,0.506141001270441
6.975,-0.0411670899220727,0.103203362548251,3.32606065972882e-05,69.4834519537164,-141.921244360639,0.506141250059983
6.99,-0.0411551350576961,0.103208818859499,6.48411200567023e-05,69.4611523443022,-141.944603189211,0.506141981401047
6.995,-0.0411513393624314,0.103210617778099,7.49644424061944e-05,69.4537585133047,-141.952427121625,0.506142330922615
7,-0.0411476398394768,0.103212404501859,8.48796615238361e-05,69.4463845048916,-141.960269738976,0.50614273036201
7.01,-0.0411405305891969,0.103215938647068,0.000104081362879814,69.4316961233577,-141.9760108506,0.506143675229692
7.02,-0.0411338095315403,0.103219414778434,0.000122432978472478,69.4170876216965,-141.991826073147,0.506144806405446
7.035,-0.0411244574395898,0.103224510876229,0.000148348379850228,69.3953252906687,-142.015687164696,0.506146837482144
7.05,-0.0411159807359721,0.10322944713826,0.00017230247774538,69.3737448318117,-142.039712672017,0.506149237532504
7.065,-0.0411083770360778,0.103234214226854,0.000194293038162101,69.3523470507242,-142.063901688736,0.506151987219177
7.08,-0.0411016364268783,0.103238791662243,0.000214286374706492,69.3311335978328,-142.088252379929,0.506155046645165
7.095,-0.0410957511594805,0.103243172946891,0.000232314932105903,69.3101052690793,-142.112763830309,0.506158396371177
7.11,-0.0410907035656798,0.103247343881418,0.000248384987352605,69.2892636852705,-142.137434163082,0.506161996796404
7.125,-0.0410864805178958,0.103251298132325,0.000262507434803679,69.2686096313765,-142.162262451688,0.506165828700073
7.14,-0.041083054827377,0.103255025214806,0.000274723082701616,69.2481447045445,-142.187246793879,0.506169853232139
7.155,-0.0410804112371849,0.10325852207382,0.000285064888626639,69.227869675349,-142.212386246868,0.506174051844855
7.17,-0.0410785141892101,0.103261779344005,0.000293567818336084,69.2077861190357,-142.237678885507,0.506178387060625
7.185,-0.0410773453941533,0.10326479737564,0.000300291330183797,69.1878947948917,-142.263123755563,0.506182841193306
7.2,-0.0410768655446341,0.103267572942286,0.000305302218496938,69.1681972477535,-142.288718899236,0.506187378926399
7.215,-0.0410770523803504,0.103270104956998,0.000308638318661555,69.1486942245263,-142.314463350149,0.506191983655435
7.23,-0.0410778613262261,0.103272393619636,0.000310389147706208,69.1293872437027,-142.34035512475,0.506196622456603
7.245,-0.0410792698527921,0.103274440976578,0.000310608296051896,69.1102770376664,-142.36639324482,0.506201280097594
7.26,-0.0410812287674997,0.103276247258886,0.000309376793495437,69.0913650987491,-142.392575699064,0.506205926412537
7.275,-0.0410837150908657,0.103277818689945,0.000306769892905895,69.0726521454747,-142.418901498111,0.506210547655035
7.29,-0.041086678154857,0.103279157693791,0.000302873911437664,69.0541396404816,-142.44536860372,0.506215116808326
7.305,-0.0410900931796679,0.103280270181031,0.000297757142162446,69.0358282887862,-142.471976012669,0.506219621664041
7.32,-0.0410939097786818,0.103281163715771,0.000291527893714128,69.0177195225276,-142.498721665538,0.506224038561559
7.335,-0.0410981022821412,0.103281842383841,0.000284240945859845,68.9998140322678,-142.525604546589,0.506228356931979
7.35,-0.041102619952472,0.103282316153304,0.000276010812615894,68.9821132200438,-142.552622571585,0.506232556496919
7.365,-0.0411074385225276,0.103282591274348,0.000266898159050198,68.9646177618054,-142.579774717687,0.506236628400085
7.38,-0.0411125070834144,0.103282676723959,0.000257008446366691,68.9473290277894,-142.607058869978,0.50624055578561
7.395,-0.0411178030330292,0.103282581869082,0.000246409303452415,68.9302476790127,-142.634473996508,0.506244331485638
7.41,-0.0411232774284122,0.103282316492752,0.000235205077799555,68.9133750535266,-142.662017960353,0.506247942103096
7.425,-0.0411289080287842,0.103281889070164,0.000223455765446372,68.8967117959655,-142.689689714135,0.506251382107677
7.44,-0.0411346493934028,0.103281312536468,0.000211269329030477,68.880259213301,-142.717487107511,0.506254641469164
7.455,-0.0411404798755899,0.103280593347507,0.000198697783754562,68.8640179338775,-142.745409081175,0.506257716253647
7.47,-0.041146357184818,0.103279745497129,0.000185844186754975,68.8479892313457,-142.773453462219,0.506260599623677
7.485,-0.041152261906879,0.103278776507081,0.000172759042429416,68.8321737192662,-142.801619187152,0.506263289163039
7.5,-0.0411581545757641,0.103277698952921,0.00015953783342735,68.8165726350932,-142.829904053484,0.506265781054494
7.515,-0.0411640182651807,0.103276521658677,0.000146226534457142,68.8011865747776,-142.858306984446,0.506268074287273
7.53,-0.0411698179191068,0.10327525815014,0.000132915062243557,68.7860167447105,-142.886825769717,0.506270167848821
7.545,-0.0411755376915999,0.10327391496964,0.000119644923725664,68.7710637235211,-142.915459321556,0.50627206203541
7.56,-0.0411811470173868,0.103272505884905,0.000106495312082674,68.7563286824948,-142.944205409347,0.506273758384059
7.575,-0.0411866323984231,0.103271037835466,9.35027266845316e-05,68.7418121852022,-142.973062942147,0.506275258343979
7.59,-0.0411919672244168,0.103269523176562,8.07410096641328e-05,68.7275153646659,-143.002029662664,0.506276565740713
7.605,-0.041197140728835,0.10326796940755,6.82367867218461e-05,68.7134387679629,-143.031104473237,0.506277683038423
7.62,-0.0412021304110721,0.103266388012813,5.60575157022023e-05,68.6995834933305,-143.060285102081,0.506278616046147
7.635,-0.0412069276381999,0.103264785519006,4.42253596590003e-05,68.6859500684911,-143.089570438348,0.506279368123572
7.65,-0.0412115145747265,0.103263173178519,3.27930435883235e-05,68.6725395594101,-143.11895820287,0.506279946746478
7.665,-0.0412158842268586,0.103261556321315,2.17836201775174e-05,68.6593524756453,-143.148447275538,0.506280356020326
7.68,-0.0412200234851609,0.103259945496703,1.12373537216039e-05,68.6463898465842,-143.178035360246,0.506280604818475
7.695,-0.0412239272203839,0.103258345570066,1.16988119823525e-06,68.6336521661144,-143.207721333744,0.506280697815795
7.71,-0.0412275864336634,0.103256765989233,-8.38101442652572e-06,68.6211404242673,-143.237502878742,0.506280645004752
7.725,-0.041230998242589,0.103255211217361,-1.74103575861975e-05,68.6088550959301,-143.267378862475,0.506280451509132
7.74,-0.0412341571362854,0.103253689255194,-2.5893205595021e-05,68.5967971387095,-143.297346961947,0.506280128078531
7.755,-0.041237062041602,0.103252203817674,-3.3820261371404e-05,68.5849670090603,-143.327406036545,0.506279680164819
7.77,-0.0412397114333779,0.10325076193863,-4.11792713834869e-05,68.5733656274925,-143.35755374884,0.506279119067529
7.785,-0.0412421055468044,0.103249366550226,-4.7968475072766e-05,68.561993434171,-143.387788954562,0.506278450395248
7.8,-0.0412442463619068,0.103248023931362,-5.41757896978905e-05,68.5508513104309,-143.41810929961,0.506277685746585
7.815,-0.0412461356634655,0.103246735983231,-5.98113590428944e-05,68.539939678877,-143.44851363415,0.506276830779111
7.83,-0.0412477780278581,0.103245507838175,-6.48680705483229e-05,68.5292593849911,-143.478999593948,0.506275897109242
7.845,-0.0412491769057013,0.103244340984084,-6.93562228617042e-05,68.5188108319807,-143.509566021374,0.506274890365094
7.86,-0.0412503391878358,0.103243238805004,-7.32832344119934e-05,68.5085948308443,-143.540210544127,0.506273821951362
7.875,-0.0412512694563236,0.103242202743941,-7.66546930867489e-05,68.4986117663407,-143.570931998565,0.506272697357319
7.89,-0.0412519771440556,0.103241235057479,-7.94863958893544e-05,68.4888624122044,-143.601728001017,0.506271527628675
7.905,-0.0412524673488309,0.103240336259458,-8.1789641292068e-05,68.4793471359649,-143.632597383314,0.506270318001633
7.92,-0.041252751679271,0.10323950835738,-8.35785782153176e-05,68.4700666731989,-143.663537750694,0.506269079006833
7.935,-0.0412528359536901,0.103238750872173,-8.4871565254677e-05,68.4610213728754,-143.694547929789,0.506267815578499
7.95,-0.041252732627023,0.103238064083792,-8.56911795275019e-05,68.4522119352517,-143.72562551728,0.506266537523921
7.965,-0.0412524485594874,0.103237447995142,-8.60497541427603e-05,68.4436386909756,-143.756769335022,0.506265249419148
7.98,-0.0412519974509549,0.10323690193016,-8.5975606607275e-05,68.4353023031175,-143.787976970341,0.506263960294821
7.99,-0.0412516066118177,0.103236576559804,-8.56917120991527e-05,68.429876420297,-143.808817054026,0.506263101945255
8,-0.0412511491323319,0.103236281616605,-8.523156590531e-05,68.4245561452362,-143.829684212716,0.506262247618293
8.005,-0.0412508958430337,0.103236145506816,-8.49363503552327e-05,68.4219356287655,-143.840127873603,0.506261822196971
8.01,-0.0412506270353566,0.103236016870278,-8.45995274332392e-05,68.4193415619249,-143.850578114135,0.506261398391439
8.025,-0.0412497317364891,0.103235675200599,-8.33486578911158e-05,68.4117182278151,-143.881967625308,0.506260138742599
8.04,-0.0412487128279146,0.103235398367322,-8.17585408863533e-05,68.4043335723598,-143.913413733848,0.506258901274242
8.055,-0.0412475775918088,0.1032351851159,-7.98455810284966e-05,68.3971878719441,-143.944915249231,0.506257689211333
8.07,-0.0412463408932715,0.10323503270548,-7.76428081965332e-05,68.3902816786908,-143.976469734082,0.50625650876228
8.085,-0.0412450099654501,0.103234939627721,-7.51669692777588e-05,68.3836152508312,-144.008075994143,0.506255362662487
8.1,-0.0412435994461757,0.103234902672023,-7.24514335942903e-05,68.3771891034064,-144.039731584653,0.506254256114885
8.115,-0.0412421162897292,0.103234919921138,-6.95135541413832e-05,68.3710034759459,-144.071435306266,0.5062531913563
8.13,-0.0412405749715106,0.103234988479926,-6.63841139098023e-05,68.365058847308,-144.10318470998,0.506252172595631
8.145,-0.041238981942189,0.103235105731639,-6.308149546506e-05,68.3593554392173,-144.134978594249,0.506251201587953
8.16,-0.0412373506928156,0.103235267988987,-5.96374935866057e-05,68.353893692289,-144.166814500392,0.50625028154379
8.175,-0.0412356876917451,0.10323547343057,-5.60673509875182e-05,68.3486738102334,-144.198691224345,0.506249413746901
8.19,-0.041234005549912,0.103235718015791,-5.24016032807464e-05,68.3436961966564,-144.230606301926,0.506248600465238
8.205,-0.0412323100694991,0.103235999546014,-4.86553460766865e-05,68.3389610361615,-144.262558524386,0.506247842532313
8.22,-0.0412306130875168,0.103236314394393,-4.48568292596039e-05,68.334468696586,-144.294545425041,0.506247141319712
8.235,-0.0412289196963505,0.103236659959304,-4.10200049217395e-05,68.3302193448766,-144.326565793761,0.506246497242191
8.25,-0.0412272404566772,0.103237032288415,-3.71717252880197e-05,68.3262133097992,-144.358617155021,0.506245910832431
8.265,-0.0412255801734325,0.103237429467045,-3.33244311520957e-05,68.3224507403184,-144.390698296922,0.506245382114001
8.28,-0.0412239481223882,0.103237847448544,-2.95019864929169e-05,68.3189319281343,-144.422806739876,0.50624491085466
8.295,-0.0412223484508571,0.103238284239412,-2.57156723495124e-05,68.3156570039068,-144.454941269828,0.506244496728572
8.31,-0.0412207891702773,0.103238735962315,-2.19869115905529e-05,68.3126262219146,-144.487099402981,0.506244138817428
8.325,-0.0412192738111126,0.103239200739334,-1.83255531031867e-05,68.3098396944825,-144.519279923358,0.506243836483431
8.34,-0.0412178090993145,0.103239674893242,-1.47501426671233e-05,68.307297638405,-144.551480343434,0.506243588204006
8.355,-0.0412163979163263,0.103240156638011,-1.12687135373633e-05,68.3050001466266,-144.583699444,0.506243393074815
8.37,-0.0412150457751336,0.103240642654991,-7.89834869074468e-06,68.3029474000885,-144.615934736881,0.506243249048265
8.385,-0.0412137548054342,0.103241131127149,-4.64416210118657e-06,68.3011394740207,-144.648185002471,0.506243154993763
8.4,-0.0412125293111957,0.103241618999268,-1.51976802693321e-06,68.2995765097241,-144.680447746761,0.506243108444583
8.415,-0.0412113709008767,0.10324210483007,1.46907865711121e-06,68.2982585643465,-144.712721749481,0.506243108080444
8.43,-0.0412102825470687,0.103242585772928,4.31270599163813e-06,68.2971857418616,-144.745004514927,0.506243151086126
8.445,-0.0412092653464354,0.103243060539115,7.00758131750856e-06,68.296358080097,-144.777294820797,0.506243236005694
8.46,-0.0412083210992898,0.103243526580523,9.5445201547979e-06,68.2957756467628,-144.809590171562,0.506243359757419
8.475,-0.0412074502861954,0.103243982762542,1.19230905558503e-05,68.2954384618003,-144.841889345008,0.506243520782582
8.49,-0.0412066537628207,0.103244426994194,1.41378573015558e-05,68.2953465534026,-144.874189842237,0.506243715836211
8.495,-0.0412064047518034,0.103244572328537,1.48394814389157e-05,68.2953704234706,-144.884956866452,0.506243788280242
8.5,-0.0412061640024736,0.103244716137016,1.55225308103941e-05,68.2954215469367,-144.895723785742,0.506243864170022
8.51,-0.041205707255593,0.103244999001144,1.68328811165117e-05,68.2956055526461,-144.917257061607,0.506244025952569
8.52,-0.0412052833698273,0.10324527516404,1.8068660506259e-05,68.2958985649184,-144.938789043526,0.506244200337822
8.535,-0.0412047087871854,0.103245676248504,1.978227804815e-05,68.2965424559978,-144.971083624876,0.506244484238376
8.55,-0.0412042066664092,0.103246060413505,2.13281755918175e-05,68.2974315521383,-145.00337208724,0.506244792153651
8.565,-0.0412037762005857,0.103246427050859,2.27070762922339e-05,68.2985658180486,-145.035653208454,0.506245122436236
8.58,-0.0412034154719844,0.103246775086164,2.39211547821969e-05,68.299945168676,-145.067924489925,0.50624547174198
8.595,-0.0412031233241911,0.103247104078172,2.49720777912117e-05,68.3015695502106,-145.100184709966,0.506245838458798
8.61,-0.0412028971700497,0.103247413282421,2.58638137047003e-05,68.3034388397198,-145.13243137114,0.506246219335876
8.625,-0.041202735560205,0.103247702419133,2.65988522587328e-05,68.3055529648635,-145.164663252512,0.50624661282256
8.64,-0.0412026353510812,0.103247971058552,2.71827107271569e-05,68.3079117648158,-145.196877858378,0.506247015811897
8.655,-0.0412025948552536,0.103248219071615,2.76185796183777e-05,68.3105151487083,-145.229073968848,0.506247426837159
8.67,-0.0412026104839412,0.103248446320487,2.79132761727014e-05,68.3133629178273,-145.261249090551,0.506247842978343
8.685,-0.0412026804001566,0.10324865289525,2.80710304673506e-05,68.3164549626522,-145.29340200504,0.506248262875063
8.7,-0.0412028005757053,0.103248838669012,2.809816231068e-05,68.3197910468188,-145.325530221713,0.50624868382226
8.715,-0.0412029690782527,0.103249004026342,2.80005724442947e-05,68.3233710423865,-145.357632523695,0.506249104575633
8.73,-0.0412031818020951,0.10324914929902,2.77864787501168e-05,68.327194674887,-145.389706424132,0.506249522691545
8.745,-0.041203436587554,0.103249274679625,2.74601464986546e-05,68.3312617979361,-145.421750708054,0.506249937052596
8.76,-0.0412037291549523,0.103249380743346,2.70308955739518e-05,68.3355720993109,-145.45376289273,0.506250345481903
8.775,-0.0412040574211294,0.103249467912555,2.65038572481142e-05,68.3401254142919,-145.485741765815,0.506250747002408
8.79,-0.0412044169524748,0.103249536706367,2.58875659758511e-05,68.3449213927002,-145.517684848705,0.506251139718237
8.805,-0.0412048057182379,0.103249587789301,2.51879472955472e-05,68.3499598512996,-145.549590931339,0.506251522792738
8.82,-0.0412052194464725,0.103249622015419,2.44144954274637e-05,68.3552404024893,-145.581457541267,0.506251894629193
8.835,-0.0422640474058637,0.104738619353153,0.0127304913498189,68.3607627917442,-145.613284850766,0.506362499122122
8.85,-0.0308429475003373,0.0890077640157384,-0.121459671570095,68.3665272627761,-145.645052931509,0.505187985277391
8.865,-0.0152960137113404,0.0654852076627396,-0.284965950159697,68.3725144717722,-145.676766875555,0.502127568962445
8.88,-0.00843339605468236,0.0526322322006192,-0.334293551000589,68.3786204879465,-145.708518968204,0.49775978115535
8.895,-0.00684219108127027,0.0480338961107022,-0.331492488754377,68.3848477623211,-145.740281560562,0.492763131970774
8.91,-0.00627027395351566,0.0458838298268928,-0.334613208922045,68.3911873740179,-145.772039360829,0.487751391334764
8.91607409722799,-0.00623383131684885,0.0454587899480466,-0.33656537443189,68.3937857456232,-145.784898687639,0.485710988455519
8.9160740972281,-0.00623383131684828,0.0454587899480386,-0.336565374431923,68.3937857456232,-145.784898687639,0.485710988455481
8.92803704861405,-0.00622441976629579,0.0445912943393554,-0.339019180456703,68.3989512496346,-145.810226256036,0.481669910189066
8.93195234988846,-0.00622619010202389,0.0443090732904363,-0.339607380364919,68.4006555236092,-145.81851584703,0.480342670661721
8.93195234988858,-0.00622619010202397,0.0443090732904281,-0.339607380364934,68.4006555236093,-145.81851584703,0.480342670661683
8.93597617494429,-0.00685687021469988,0.0437640053997363,-0.342511270842326,68.4024141703929,-145.827035361906,0.478970454565953
8.94,-0.00883520052736658,0.042664057442967,-0.350455774812826,68.4041798149481,-145.83555474706,0.477572929586471
8.94656381745586,-0.014169672255002,0.0400046718943493,-0.36939208471369,68.4070747136915,-145.849450720414,0.475210474929473
8.95312763491173,-0.0207777436119783,0.0368493645364209,-0.389160167919014,68.4099870262684,-145.863342615351,0.472720207432097
8.96156381745586,-0.0301045025414494,0.0325438409959997,-0.412824613603925,68.4137545508242,-145.881187627775,0.469337016192738
8.97,-0.0385900091090267,0.0287177051394894,-0.43091717025461,68.4175472771293,-145.899014142731,0.465785757697516
8.985,-0.049450208592415,0.0238771512001034,-0.447489039723742,68.4243486721827,-145.930650040252,0.459195702945737
9,-0.0531231171710606,0.022017855583964,-0.444781547424126,68.4312169612282,-145.962187683891,0.452551517609348
9.015,-0.0500186937228244,0.0226157347944138,-0.427863868784572,68.4381501242227,-145.993622533717,0.446006767748056
9.03,-0.0429329248638556,0.0245782020724488,-0.40438966763509,68.445146562052,-146.024958805398,0.439776577478995
