TIME,VX,VY,R,Fz_1,Fz_2,Fz_3,Fz_4,omega_1,omega_2,omega_3,omega_4,slip_1,slip_2,slip_3,slip_4,TAU_1,TAU_2,TAU_3,TAU_4
1.125,1.98205170927339,0.0659898570094075,0.0419734389522283,0.022411064900912,0.0221533347159012,0.0238793868146663,0.0236244354945723,6.2114766834283,6.02986861877136,6.27076903681783,6.08775162561612,-0.00633226716826009,-0.00640623997764715,0.00468777287368482,0.00477866322789237,0.0015908691868459,0.00167025614056493,0.000580504105951433,0.000597973541045405
1.14,1.979257176327,0.0667160750126694,0.0424104790771602,0.0225341946441831,0.0222908833812923,0.0237460005864127,0.023504631036405,6.19872051210937,6.0153667262822,6.2568000901444,6.07196542231202,-0.00722687941531986,-0.00731051383935501,0.00372803256453496,0.00380020731699885,0.00161554350128356,0.00169783708546731,0.000567806318973277,0.000585099008327538
1.155,1.97356447540136,0.0673614762309651,0.0428045926550674,0.0225920326412023,0.0223537080600585,0.0236846688098628,0.0234481966350995,6.18163061723683,5.99662343453974,6.23650454241665,6.05001252283344,-0.00735208028927975,-0.00743560765421125,0.00319356150758773,0.0032577074553786,0.00162358700731033,0.0017075992394112,0.000561944765777926,0.000579271023367022
1.17,1.96780230341803,0.0680177590997422,0.0432183124432736,0.022588745634558,0.0223473491724604,0.0236892277276948,0.0234498638849837,6.16885770583282,5.98201197337266,6.21885655308536,6.03056666780933,-0.00673811620225162,-0.00681360551910276,0.00309314914817973,0.00315576918011368,0.00161389592075364,0.00169821457323183,0.000566321056909145,0.000584006080765433
1.185,1.96315330192401,0.0687264199876014,0.0436771972367024,0.0225327723148402,0.0222803904950874,0.0237535475818904,0.0235034015549834,6.16283277719953,5.97388202472854,6.20673686397941,6.01643346939233,-0.00558891376965124,-0.00564923807504279,0.00329392115921213,0.00336376928955081,0.00158714700266457,0.00167036625130913,0.000580367956038917,0.000598731174703525
1.2,1.9610079436589,0.0695330000735428,0.0442032738879572,0.022453562626611,0.0221853130899933,0.0238469936281335,0.023581259133438,6.16493980145366,5.97358062285435,6.20287634621261,6.0102549405249,-0.00439152970894154,-0.00443530688213695,0.00353944906352461,0.00361758052067341,0.00155411376856578,0.00163565061649997,0.000598528007198738,0.000617718881401085
1.215,1.96126122913422,0.0704312504146471,0.0447881218227624,0.0223742433410153,0.022089420910424,0.0239413707218464,0.0236595420612205,6.17356968903665,5.97956255691021,6.20617467951871,6.01098679721904,-0.00336107616850087,-0.00339012611684815,0.00371430661189346,0.00380001630694349,0.00152397558860385,0.00160394652403274,0.00061715164884892,0.000637203095476351
1.23,1.96302329280211,0.071390523325901,0.0454069184283497,0.0223312055458169,0.0220357260947425,0.0239931349078074,0.0237011026643314,6.18431141481335,5.98755835541376,6.21291937447676,6.01502745900307,-0.00276889157684407,-0.00279004470953075,0.00368611779210896,0.00377278995067419,0.00150293167667719,0.00158201601160688,0.000631913400147715,0.000652713796429414
1.245,1.96553160128593,0.0723805386835772,0.0460384889479275,0.0223274042114466,0.0220279707818486,0.0239993698961132,0.0237035697581178,6.19485998615948,5.99536944519273,6.22064630766078,6.02003054159759,-0.00259828336021831,-0.00261613275156138,0.0034492234575076,0.00353388881568871,0.00149643304456662,0.00157575725859407,0.000641240384960052,0.000662618506422087
1.26,1.96745173739867,0.0733546406049275,0.0466540875418564,0.0223518326290485,0.0220532679866385,0.0239738469264569,0.0236787631671485,6.20174546157503,5.99961681826403,6.22564225697154,6.02238289167113,-0.00272732265856648,-0.00274804530947652,0.00308199860316863,0.00316045681768182,0.00150188525038032,0.00158241658329847,0.000645914245516444,0.00066771932968717
1.275,1.96840918288646,0.0743050078617424,0.0472514714854339,0.0223928548783497,0.0220972925112657,0.0239304314188953,0.0236380595354785,6.20463509011064,5.99997255184118,6.22711715301365,6.02130557510727,-0.0030184061766817,-0.00304402025028893,0.00264199189299084,0.00271280988606266,0.00151062575061825,0.00159269302429257,0.000648191815197371,0.000670347799662171
1.29,1.96816630384548,0.0752174934882222,0.0478229986556248,0.0224305606311458,0.0221375517618373,0.0238907900382848,0.0236007936723215,6.20430492379398,5.99721698832935,6.22523594878719,6.01697968349143,-0.00321991155309377,-0.00324812270027821,0.00227110118819793,0.00233556555392659,0.00152466312605571,0.00160870955682745,0.000649119031652487,0.000671582541858244
1.305,1.96696158592772,0.0761056322573364,0.0483809647808999,0.0224583474090256,0.0221666561041752,0.0238619913691002,0.0235732268428575,6.20181495382572,5.99233608866221,6.22090428169162,6.0102494948181,-0.00328348991122026,-0.00331351954371135,0.00198891701062656,0.00204804849053106,0.00153578419573939,0.00162158220733029,0.000651685720735015,0.000674520007898372
1.32,1.96544796799292,0.0769960346906832,0.0489444159192578,0.022468151742979,0.0221744812294886,0.0238540355840868,0.0235632614926639,6.19968129932062,5.98777026231136,6.21643795296457,6.00335588559715,-0.00313446580683534,-0.00316111140980887,0.00183202643164348,0.00189020425721937,0.00154021347433372,0.00162719363200814,0.000657610958233406,0.000680944238302474
1.335,1.96398266482355,0.0779025569132693,0.0495217879558465,0.0224609167583539,0.0221617281943087,0.0238664517372344,0.023570203069312,6.19874355166529,5.98430679373817,6.21282217957748,5.99722835694855,-0.00281888297418072,-0.0028408834331338,0.00177762346646183,0.001835451950709,0.00153820241936614,0.00162580173151872,0.000666602460502157,0.000690556978936752
1.35,1.96307688307257,0.0788438016234197,0.0501232161764522,0.0224442036182044,0.02213761359299,0.0238901027864555,0.0235865822938117,6.19995476194446,5.98288007860328,6.21132134260101,5.99309995032039,-0.0024440033094076,-0.00245996479837586,0.00177242409485751,0.00183033253091316,0.00153316848100086,0.00162110359965349,0.000677294075077662,0.000701945338499617
1.365,1.96279270198832,0.0798191327896957,0.0507468181892699,0.0224241213368363,0.0221099724708253,0.0239171655039408,0.0236062753691947,6.203152630382,5.9833443018599,6.2118603662126,5.99092006630697,-0.00206806772183979,-0.00207767838245228,0.00177596296886243,0.00183518026029329,0.00153006009329172,0.00161845015938859,0.000688467918690922,0.000713847115322863
1.38,1.96303237348889,0.0808278544310736,0.0513917023086709,0.0224106339693908,0.0220900912508505,0.0239365180226504,0.0236194071025124,6.20745086062518,5.98483341937227,6.21377746634666,5.99004035080361,-0.00178790644661653,-0.00179202705764765,0.00173375527776529,0.00179468433104451,0.0015274935361044,0.00161637168546657,0.000699782111214128,0.00072590907231028
1.395,1.96361814922812,0.081862240034159,0.0520513937664812,0.0224057074092495,0.0220797970388464,0.0239463710215801,0.0236240043380305,6.21215870329518,5.98667378792102,6.21654051170502,5.98993376708741,-0.00162411662410951,-0.00162627787120734,0.00165187905222307,0.0017112623494176,0.00152774957629709,0.00161737274569023,0.000709975663142476,0.000736821746638894
1.41,1.96419030306589,0.0829048675072248,0.0527137916817922,0.022409139370212,0.0220794568914075,0.0239465901687895,0.0236204754389365,6.21630569885214,5.98797288236478,6.21892166683323,5.9894524330475,-0.00154850533339711,-0.00154721631021027,0.00151697347671276,0.00157540399004337,0.00153428744807767,0.00162522236598993,0.000718208060226027,0.000745709485007365
1.425,1.96460959019638,0.083953235417346,0.0533787192342928,0.0224188975994553,0.0220868414393365,0.0239392742103721,0.0236107574942011,6.21948857509524,5.98828630521303,6.22071341298141,5.98836647938741,-0.00155592365179705,-0.00155658545860414,0.00136485828020411,0.0014204289970212,0.00154299177307854,0.00163545884816039,0.000725641091840262,0.000753778304925958
1.44,1.964726241142,0.0849993758442482,0.0540412771606389,0.0224302100731012,0.0220962268990593,0.02392997135123,0.023599504371622,6.22176603805199,5.98773169614687,6.22154428656826,5.98634108434856,-0.00155902049113189,-0.00155721145390779,0.00121085945708942,0.00126507466966148,0.00155490093710073,0.00164920559949389,0.000732397987343007,0.000761154885452309
1.455,1.96456580977587,0.0860466450916262,0.0547049320047625,0.0224407204562492,0.0221044655985786,0.0239218071819086,0.0235890600237952,6.22326046953263,5.98636330884296,6.22166568357436,5.98359529365283,-0.00155171538395624,-0.00155143979730995,0.00108056437116939,0.00113328043399864,0.00156662614233861,0.00166276889650885,0.000739565616968361,0.00076897008793359
1.47,1.96425468657321,0.0871011045383133,0.0553740223605537,0.0224470549886677,0.0221073540119356,0.023918895500426,0.0235827063478431,6.22462557915824,5.98485350297186,6.22154821798591,5.9805726439282,-0.00149279620760484,-0.00148995199953615,0.000983885755475699,0.00103426573960424,0.00157709032658142,0.00167496723027096,0.000747538004803963,0.000777635149610409
1.485,1.9638895762817,0.0881663014504284,0.0560508241700065,0.0224488712240377,0.0221047913429676,0.0239213923601895,0.0235808517122735,6.22613206723865,5.98343182030831,6.22148401669538,5.97757701231439,-0.00138774202671086,-0.00138367072719567,0.000918647743907447,0.000969374355010467,0.00158686837422927,0.00168641749276038,0.000756326648029301,0.000787163255924899
1.5,1.96363014387911,0.089251116733461,0.056741278387448,0.0224474285264233,0.0220983040486037,0.0239277245071226,0.023582207416294,6.22815245703637,5.98246874082889,6.22192663041272,5.97501205281386,-0.00125903088318496,-0.00125205851651094,0.00087638299613642,0.000925721102633892,0.0015944462072251,0.00169546609003616,0.000766181207774808,0.000797816615283486
1.515,1.96351606716866,0.0903555901435645,0.0574445303740774,0.0224441565073716,0.0220895798485178,0.0239362439961,0.0235853684203278,6.23074173791384,5.98201479463288,6.22291598866246,5.97294877882808,-0.00111761789120582,-0.00110790690513497,0.000844426348235099,0.000894654904986301,0.00160236903315378,0.00170489528527483,0.000776382190427338,0.000808846334773045
1.53,1.96356264111667,0.0914813598506332,0.0581614778384203,0.0224416508648834,0.0220816462616776,0.0239439874348392,0.0235877719211866,6.23375014544933,5.98192607786784,6.22440374449682,5.97131628899581,-0.000996318114593055,-0.00098387484074737,0.000807828775139373,0.000857356386228772,0.00161043072981226,0.00171448714168635,0.00078682008897335,0.000820139199562258
1.545,1.96373463094673,0.092626416737,0.0588903457159043,0.0224407320441932,0.0220755241133823,0.0239499480459082,0.0235885994272953,6.23702354455265,5.98205350002865,6.22626240355044,5.97001016053013,-0.00090186543665239,-0.00088750530700922,0.000764576546943548,0.000814233573897431,0.00161968419987564,0.00172540367438167,0.000797092094326859,0.000831275200512317
1.56,1.96394516033479,0.0937863147134291,0.0596279911194514,0.0224421006463781,0.0220722271754095,0.0239531528211018,0.0235871913959864,6.2402759167132,5.98213209724813,6.22816779781728,5.96871300580073,-0.000835859974206665,-0.000819349241482223,0.00070728616416392,0.000756325492430098,0.00163106298719523,0.00173867626851171,0.000806941730537678,0.000841986270037838
1.575,1.96415019244799,0.0949595298430979,0.0603736390566985,0.0224454925111712,0.0220714056618118,0.0239539294150874,0.0235837942042121,6.24337545937159,5.98202480996583,6.23003286845291,5.96734426115595,-0.000797184882560877,-0.000779711401847659,0.000644137615444615,0.000692695474789752,0.00164404575347369,0.00175373829187626,0.000816528457762868,0.000852438696157942
1.59,1.96429001782099,0.0961438281529707,0.0611260952275007,0.0224499193944948,0.0220717095749209,0.0239535923293366,0.023579366634033,6.24624158802512,5.98165903296102,6.23169876380815,5.9657466465608,-0.000768386305031496,-0.000749856416578158,0.000579466846420947,0.000627357116460345,0.001658024487098,0.00176992500211273,0.000826038449402396,0.000862827108329554
1.605,1.96435985334529,0.0973394440027765,0.0618856844707655,0.0224546893752236,0.0220722636261616,0.0239530000519216,0.0235745860990219,6.2488990345408,5.98105246756443,6.23319172522784,5.96394339054169,-0.000743123862019389,-0.000724079853213056,0.000519529480188506,0.00056663007342371,0.00167243235150456,0.00178661529667398,0.000835616681920845,0.000873303436578209
1.62,1.96437670715413,0.098547325080251,0.0626531906151353,0.0224586418578706,0.0220717699205482,0.0239534524523569,0.0235706242060079,6.25148384263159,5.98034117758677,6.23459088013703,5.96201098853099,-0.00070811565243774,-0.000687912998856706,0.000467930894913361,0.000514465384778969,0.00168712997287117,0.00180365211105035,0.000845409225079615,0.000884020956270828
1.635,1.96436356932146,0.0997688395907621,0.0634296512757056,0.0224615480657844,0.0220699900805386,0.0239552030102114,0.023567730980554,6.25407147815325,5.97959254015948,6.235979507116,5.96002948257632,-0.000663116814009122,-0.000641694439205765,0.000426146507254856,0.000472637194689115,0.00170184031907617,0.00182072729901638,0.000855551848205067,0.000895122540572079
1.65,1.96436472231852,0.101006796368168,0.0642169057149544,0.0224634992463661,0.0220669300751755,0.0239581977507841,0.0235657703096957,6.25679323406371,5.97893149493551,6.23749130060127,5.95811958607569,-0.000609948284522008,-0.000587032158097934,0.000392939929150617,0.000439051802689942,0.00171623089701581,0.0018374748211422,0.000866091674383517,0.000906658650415208
1.665,1.9643967448153,0.102261593972099,0.0650150187259834,0.022464761742446,0.0220629217569747,0.023962111056779,0.0235644766326898,6.25968116479526,5.97839020800438,6.23916199042348,5.95632294717231,-0.000551837555773305,-0.000527247795241546,0.000365845833328715,0.000412164217238438,0.00173100549451402,0.00185467204880491,0.000876874060138334,0.00091846794498016
1.67056416891,1.96441763965764,0.10273162739642,0.0653140102306815,0.022465268997801,0.0220614539471455,0.0239635400811356,0.023563954120767,6.26077523507448,5.97820008834693,6.23981198884738,5.95567323924474,-0.000532861653752336,-0.000507729223689134,0.00035514845225465,0.000401381583349072,0.00173646039116978,0.00186103112537627,0.000880929071495794,0.000922911591347901
1.67056416891001,1.96441763965764,0.102731627396421,0.0653140102306823,0.022465268997801,0.0220614539471455,0.0239635400811356,0.023563954120767,6.26077523507449,5.97820008834693,6.23981198884738,5.95567323924474,-0.000532861653751896,-0.000507729223689134,0.000355148452254871,0.000401381583349072,0.0017364603911712,0.00186103112537785,0.000880929071495794,0.000922911591347901
1.67056416891002,1.96441763965764,0.102731627396422,0.065314010230683,0.022465268997801,0.0220614539471454,0.0239635400811356,0.023563954120767,6.2607752350745,5.97820008834694,6.23981198884739,5.95567323924474,-0.000532861653750137,-0.000507729223687177,0.000355148452255976,0.000401381583350345,0.00173646039117136,0.00186103112537807,0.000880929071495807,0.000922911591347916
1.67098878130907,1.96441988644175,0.102767605571753,0.0653369010149114,0.0224653008210014,0.0220613331200042,0.0239636577476235,0.0235639209687896,6.26124918789109,5.97857500021569,6.24009369575505,5.95585499210659,-0.000469431083015109,-0.00044144687840307,0.000391195646320023,0.00043910802873325,0.00173688643841756,0.00186152712853792,0.000881242969602336,0.000923255469544227
1.67141339370812,1.96442349446752,0.102803680888866,0.0653598830490022,0.0224653320502353,0.022061211595351,0.0239637760833387,0.0235638883761185,6.26177513430223,5.9789986091734,6.24039889999194,5.95605772217805,-0.000398412000055328,-0.000367700679794789,0.000430298539548843,0.00047968070287375,0.00173728140403292,0.00186198793347907,0.000881580542343224,0.000923624192630116
1.6720857829062,1.96443321440057,0.102861080061222,0.065396540252988,0.0224653770949219,0.0220610135938366,0.0239639689158851,0.0235638410394582,6.26226360109373,5.97931790260778,6.24066336724507,5.95615500506075,-0.000343035542763681,-0.000311703626068051,0.000455040056143338,0.000504342986660717,0.0017378144130575,0.00186261279103973,0.000882188022300038,0.000924284590249739
1.67275817210427,1.96444691977659,0.102918761588851,0.0654334804864884,0.0224654064828263,0.0220607953914099,0.0239641817843593,0.023563809176812,6.26212563556793,5.97901196303996,6.24056769093636,5.95589361620462,-0.000389772016455061,-0.000362248327144222,0.000419951478932334,0.000466769902296335,0.00173824302244822,0.00186311918707209,0.00088287845490999,0.000925032033635834
1.67408159367883,1.96447485057353,0.103032466842822,0.0655063440598834,0.0224653883806443,0.0220602670555973,0.0239646994109008,0.0235638221542087,6.26154912978788,5.9781333062569,6.2402888015883,5.95530740166761,-0.000530980641625912,-0.000508416660213762,0.000335825729198148,0.000380312670018187,0.00173903373285124,0.00186405621189992,0.000884274629651069,0.000926542392269041
1.67540501525339,1.96449559655263,0.103145843680389,0.0655787476308521,0.0224652511923808,0.0220595827059227,0.0239653730654777,0.0235639542314926,6.26189204650584,5.97818544290048,6.24057353574552,5.95528864431946,-0.00052163246700198,-0.000495317436786035,0.000345765459920527,0.000392740563666159,0.00174006413765005,0.00186526605746035,0.000885471262574869,0.000927843665956728
1.67672843682794,1.96451273902386,0.103259089874241,0.065650855473948,0.0224650087245124,0.0220587601323589,0.0239661848700735,0.0235641915722708,6.26269620846607,5.97867985348429,6.24106558529778,5.9554634985368,-0.000436727906866186,-0.000406448948861186,0.000390797239539038,0.000439437293632278,0.00174129867861082,0.00186670832504457,0.000886499122433417,0.000928968094849417
1.6780518584025,1.96453239240866,0.103372594918911,0.0657231148966873,0.0224646965209735,0.0220578459226742,0.0239670879615564,0.0235644984875643,6.26304441719158,5.97870117857693,6.24124520448298,5.95531925673098,-0.000425913855348353,-0.000397939620853137,0.000384411049221028,0.000431247684261466,0.00174254379262028,0.00186816295861613,0.000887517638996637,0.000930082888685434
1.67902592920125,1.96454805744508,0.103456288098546,0.0657764138034685,0.0224644301417613,0.0220571250358881,0.0239678003964905,0.0235647608593569,6.2630318613656,5.97845266401534,6.24123768591608,5.95507871584743,-0.000461511853841437,-0.000436448228109176,0.00035666413019172,0.000402049921526395,0.00174344377049135,0.0018692149985045,0.000888282615051293,0.000930919582408049
1.68,1.96456254956705,0.103539978889553,0.0658296948325053,0.0224641471593022,0.0220563823699991,0.0239685343514504,0.0235650397728333,6.26309150377872,5.9782924011315,6.24131759353458,5.95493398115135,-0.000485001559374419,-0.000459602210709718,0.000343519646453722,0.000389551520779448,0.00174436438570955,0.00187029046171399,0.000889035036473147,0.000931743193747946
1.68158031701838,1.9645830173566,0.103675693590079,0.065915981720596,0.0224636760080939,0.0220551614316292,0.023969740561193,0.02356550423544,6.26350552590386,5.97835100838671,6.24162714645303,5.95487472203627,-0.000470912573799207,-0.000442367871144572,0.000352599249380563,0.000400297980091454,0.00174598098686109,0.00187217506363295,0.000890165188270022,0.000932984579153947
1.68316063403676,1.96460254417375,0.103811496397272,0.066002241649825,0.0224632425000451,0.0220539894951283,0.0239708968387986,0.0235659309041826,6.26394004161639,5.97840889110753,6.24188549668377,5.95475247826619,-0.000453106689881331,-0.000424810805198271,0.000353959002698277,0.000400950382764552,0.00174769394116264,0.00187416908938113,0.000891230406825012,0.000934158053761659
1.68561253874398,1.9646321578147,0.104022485468035,0.066136247674558,0.0224627202028856,0.0220523677280943,0.0239724923668149,0.0235664423007255,6.26437765746333,5.97826160005198,6.24215289460247,5.95443436652193,-0.00046305363901957,-0.000436924707369384,0.00033501220620298,0.000380838107557979,0.00175039586035744,0.00187731276698942,0.000892876698074532,0.000935972401459073
1.68806444345121,1.9646587367686,0.104233702067143,0.0662703844485179,0.0224625008104689,0.0220511415753425,0.023973690451237,0.0235666508211575,6.26482885813762,5.97814438232378,6.24247109595719,5.95417424412264,-0.000469523322124588,-0.000442575665505757,0.000325778032256334,0.00037218002626325,0.00175315640535458,0.00188052247968075,0.000894514981949351,0.000937778843629411
1.69210576902708,1.96469615190807,0.104582344760541,0.0664917283789703,0.0224629309963993,0.022050151837794,0.0239746327394546,0.0235662040366936,6.26568028253097,5.97805026647805,6.24302315464073,5.95376483087727,-0.000460273479222264,-0.00043236087626838,0.000318338412913231,0.000364790529364762,0.00175785891759502,0.00188598550228091,0.00089716783531954,0.00094070760193663
1.69614709460296,1.96472708043413,0.104931773145253,0.0667136048721151,0.0224643716119273,0.022050469654718,0.0239742742502133,0.0235647516585027,6.26644970452838,5.97786660702639,6.24350448682646,5.95328225527552,-0.000461550559729717,-0.000434151851500601,0.000302943147985233,0.000348945964142407,0.00176260416630983,0.0018914974101537,0.000899855932167583,0.000943674717406083
1.70307354730148,1.96476408835992,0.105532469719459,0.0670951212916719,0.0224685278721323,0.0220531722732525,0.0239715369156065,0.0235605930937432,6.26771940706103,5.97750492377412,6.24429728403864,5.9524210127752,-0.000464981550771415,-0.000437445358098857,0.000279483775462814,0.000325282324587609,0.00177079673873276,0.00190101387874701,0.000904556397676467,0.000948861283745974
1.71,1.96478140796108,0.106135527685631,0.0674782043170718,0.0224729988349662,0.0220562210478419,0.023968512067924,0.0235561453870385,6.26896789712893,5.97711439863417,6.24505082878377,5.95151204506745,-0.000463254323739866,-0.000435545642032728,0.000259060086831833,0.000304508108446868,0.00177905252389825,0.00191060692737263,0.000909335999363805,0.000954135145668294
1.725,1.96475501623589,0.107449952433742,0.0683132131623659,0.0224795105992935,0.0220585650333952,0.0239662972299058,0.0235497156394074,6.27147183191234,5.97604517317389,6.24650457096982,5.94934118743547,-0.000462754756587952,-0.000434837432802173,0.000215076640860752,0.000259938456346445,0.00179711835186813,0.00193161966347729,0.000919811077661072,0.00096570165909051
1.74,1.96464732840163,0.108776216036535,0.0691555721158197,0.0224825685340876,0.0220564224457003,0.0239684560644014,0.0235466961498126,6.27374894998042,5.97471876539873,6.2477499925688,5.94692876689512,-0.000462562121986267,-0.000434276715981285,0.000174465147137494,0.000218924693552174,0.00181562212908418,0.00195316911711304,0.000930276453130153,0.000977278571028636
1.755,1.9644626972267,0.110114588571256,0.0700055293598825,0.022485539426466,0.0220542119829283,0.0239705766473834,0.0235437267704642,6.27582214240104,5.97315720781953,6.24879545840846,5.94428295078747,-0.000462261727660285,-0.000433673030724369,0.000137449550644973,0.000181542212931754,0.00183442762928569,0.00197510418003447,0.000940794287824044,0.000988931612967894
1.77,1.96421014669899,0.111465491764839,0.0708634700585376,0.0224907603850397,0.0220549336583138,0.0239698214450569,0.0235385365342822,6.27772368519994,5.97139264371381,6.24966643282903,5.94142852449649,-0.000462021343388399,-0.000433124689651745,0.00010421777121279,0.000147988145411466,0.00185357853271438,0.00199747009724199,0.000951457881831966,0.00100075941040632
1.785,1.96389414749073,0.112829217596456,0.0717295855065858,0.0224964069329133,0.0220561663335396,0.0239686538512858,0.0235329649338267,6.27946465288486,5.96943442856803,6.25038132249622,5.9383819970418,-0.00046191867051028,-0.000432722923184126,7.4787708875068e-05,0.000118293619046529,0.00187300221883978,0.00202018811349976,0.000962272946614266,0.00101276862898057
1.8,1.96352386674449,0.114206319801912,0.072604162009149,0.0225004138646713,0.0220552083169953,0.0239696833723095,0.023529038775278,6.28107198832238,5.96730751585797,6.2509716818315,5.93517301688313,-0.00046179733779647,-0.000432281173800755,4.88792049351224e-05,9.22357454931933e-05,0.00189279245674036,0.00204336659096994,0.000973188337364063,0.00102490602250362
1.815,1.96310378231205,0.115597051403794,0.0734873464847014,0.0225035464001211,0.0220530850544339,0.0239718196422358,0.0235259672976469,6.28256136612595,5.96502738501292,6.25145044165012,5.93181425264157,-0.00046169931551135,-0.000431850036761475,2.65660491533326e-05,6.98738697335076e-05,0.00191295574232201,0.00206701542456365,0.000984193654406421,0.00103716117035739
1.83,1.96264296724674,0.117001973825094,0.0743795417809504,0.0225072654927783,0.0220517150571864,0.0239731714780283,0.0235223002980423,6.28396450980883,5.96262471004827,6.25184425173712,5.92833111312878,-0.000461681564210923,-0.000431503643701345,7.95480301553636e-06,5.12796898299225e-05,0.0019335454190934,0.00209119408988981,0.000995326230281026,0.00104957402177537
1.845,1.96214578545936,0.118421469095331,0.0752810398148894,0.0225114244565439,0.0220508776614819,0.0239740219226576,0.0235182084111556,6.2852949825577,5.96011166695305,6.25216704226051,5.92473623174013,-0.000461885284200633,-0.000431407762219345,-7.06825977555693e-06,3.63674427590755e-05,0.00195443954337996,0.00211576715502306,0.00100662652788951,0.001062187984364
1.86,1.96162100810672,0.119856050627701,0.0761921259382491,0.0225151666741051,0.0220494408542025,0.0239755133329601,0.0235145507728318,6.2865827459673,5.95751707028624,6.25244758138781,5.92105655291327,-0.000461812976835958,-0.000430968070693134,-1.86498551599242e-05,2.49760220339172e-05,0.00197582388559298,0.00214094521350687,0.00101806226916352,0.00107496964522841
1.875,1.96107282961687,0.121306098471366,0.0771130577071196,0.0225183674547634,0.022047246562031,0.023977754708416,0.0235114330805073,6.28783772282648,5.95484924988548,6.25269917529196,5.91730445891717,-0.000462095479800513,-0.000430938715483598,-2.68615654829271e-05,1.70716759199644e-05,0.0019976249041613,0.00216664824978401,0.00102964745211938,0.00108793451164692
1.89,1.96050953031448,0.122772228554297,0.0780442176047698,0.0225214512515792,0.0220448485847063,0.0239801606542989,0.0235084192422965,6.28909181326227,5.95213934332315,6.25294698524369,5.91350336399874,-0.000462087396842967,-0.000430538012417613,-3.1769986808332e-05,1.25316922086994e-05,0.00201993598360651,0.00219298344696322,0.00104137596005142,0.00110107684167689
1.905,1.95993503634536,0.124254825530149,0.0789858879314163,0.0225246362461604,0.0220425196703925,0.0239824892100136,0.0235053023592151,6.29035432032208,5.9493948961699,6.25320247650905,5.90966391493758,-0.00046249394138456,-0.000430632039493158,-3.35255113962571e-05,1.12612135960845e-05,0.00204268642752959,0.00221987287991062,0.00105327901791315,0.00111443044575314
1.92,1.95935700920077,0.12575457391941,0.0799385132081778,0.0225278013109164,0.0220400882401352,0.0239849445056582,0.0235022140747887,6.29165527331328,5.94664485358629,6.25348971172207,5.90580786474112,-0.000462547583682622,-0.00043027446566385,-3.22887094841815e-05,1.30541226898371e-05,0.00206591123873421,0.00224735795228427,0.00106536571223536,0.0011280058036632
1.935,1.95877903751602,0.127271819648943,0.0809023062247234,0.0225307573891099,0.0220373089186694,0.0239877561037864,0.0234993374934898,6.29300136884689,5.94389414819211,6.25382002196386,5.90194577605213,-0.000463061663798713,-0.000430471814835363,-2.8161585713191e-05,1.78499082992276e-05,0.00208962001254505,0.00227545249576382,0.00107763123503992,0.00114179865364056
1.95,1.95820804246827,0.128807284151043,0.0818777267672813,0.022533506407837,0.0220341797337416,0.0239908971932562,0.0234966607024672,6.29442133716278,5.94117061410934,6.25421460944735,5.89809661451226,-0.000463158841496427,-0.00043013146180714,-2.1340597621436e-05,2.54022005646304e-05,0.00211382541382984,0.00230417365038868,0.00109007855757283,0.0011558130656332
1.965,1.95764722265151,0.130361284642378,0.0828649770639119,0.0225361931257714,0.0220308877421727,0.0239941850909139,0.0234940402924007,6.29592045644296,5.9384777530025,6.25468269872834,5.89426910879949,-0.000463775017584664,-0.000430426551185958,-1.19612014970519e-05,3.56262028800168e-05,0.00213856930219029,0.00233357137968678,0.00110270869168421,0.00117005096292414
1.98,1.95710266266832,0.131934611852044,0.0838645983958701,0.0225389026346087,0.0220275272780633,0.0239975438922709,0.023491396514427,6.29752604670528,5.93584186755871,6.25524289139603,5.89047925433699,-0.000463913784957073,-0.00043010352872935,-2.36684391349381e-07,4.82585934811701e-05,0.00216377592908118,0.00236356185145486,0.00111555504326964,0.00118454886089418
1.99,1.95674974415697,0.132994374219834,0.0845379699961225,0.0225406895591614,0.0220252031722275,0.0239998699082952,0.0234896535769684,6.29865671957274,5.93411650157917,6.25567088809283,5.88797667810264,-0.000464163467648559,-0.000430087905076146,8.83879453505924e-06,5.79920779707684e-05,0.00218084729291576,0.00238389753476652,0.00112423593714756,0.0011943553681735
2,1.95640698542036,0.134063093030177,0.085217058978705,0.0225424130481739,0.0220227506742212,0.0240023230257307,0.0234879730238209,6.29984296597668,5.93242356713563,6.25614871467435,5.88549881512523,-0.000464470575672708,-0.000430126963358548,1.88221308662301e-05,6.86705595452535e-05,0.00219815881197384,0.00240453845395667,0.00113300277491258,0.00120426738211919
2.005,1.95623956270397,0.134600830740986,0.0855587605961481,0.0225432514275814,0.0220214779895789,0.0240035945342325,0.0234871553992622,6.30045763069396,5.93158991279428,6.25640674559645,5.88426952977873,-0.000464619510314041,-0.00043014057454869,2.41464563353022e-05,7.43565472691048e-05,0.00220690806012475,0.00241497751798119,0.0011374189329519,0.00120926358175395
2.01,1.95607506181267,0.135140863121864,0.0859019295793066,0.0225440803126083,0.0220201836579312,0.0240048853477186,0.0234863463380988,6.30108761737873,5.93076564991123,6.25667836703702,5.8830473981553,-0.000464771887772304,-0.000430156770098311,2.96793292489969e-05,8.02595014686841e-05,0.00221571737899917,0.00242549317088539,0.00114185888416696,0.0012142887259778
