TIME,STRA
0,2.4196176896351
5.74548004963942e-30,2.41961768963511
4.36651296554905e-15,2.41961768963512
8.7330259310981e-15,2.41961768963511
3.05655907588433e-14,2.41961768963509
5.23981555865885e-14,2.41961768963511
1.61560979725315e-13,2.41961768963511
2.70723803864041e-13,2.41961768963511
8.16537924557671e-13,2.41961768963511
1.3623520452513e-12,2.41961768963511
4.09142264871946e-12,2.41961768963508
6.82049325218761e-12,2.41961768963511
2.04658462695284e-11,2.41961768963512
3.41111992868691e-11,2.41961768963511
1.02337964373573e-10,2.41961768963513
1.70564729460277e-10,2.41961768963511
5.11698554893796e-10,2.41961768963512
8.52832380327315e-10,2.41961768963511
2.55850150749491e-09,2.41961768963508
4.26417063466251e-09,2.41961768963511
1.27925162705005e-08,2.41961768963511
2.13208619063385e-08,2.41961768963511
6.39625900855284e-08,2.41961768963511
1.06604318264718e-07,2.41961768963511
3.19812959160668e-07,2.41961768963511
5.33021600056617e-07,2.41961768963511
1.59906480453636e-06,2.41961768963511
2.66510800901611e-06,2.41961768963511
7.99532403141485e-06,2.41961768963508
1.33255400538136e-05,2.41961768963511
3.99766201658073e-05,2.41961768963511
6.6627700277801e-05,2.41961768963526
0.000142286977260787,2.41961768963636
0.000217946254243772,2.4196176896395
0.000316009852279896,2.41961768964756
0.00041407345031602,2.41961768966266
0.000579472359527622,2.41961768970843
0.000744871268739224,2.41961768978749
0.00102223937513498,2.41961769000815
0.00129960748153074,2.41961769035916
0.00179687933632874,2.41961769133492
0.00229415119112674,2.41961769274313
0.00308590617106703,2.41961769572087
0.00308805828239956,2.41961769573005
0.0030902103937321,2.41961769573913
0.00310097095039476,2.41961769578492
0.00311173150705743,2.41961769583075
0.00316553429037075,2.41961769606151
0.00321933707368407,2.41961769629443
0.00348835099025068,2.41961769748389
0.00375736490681729,2.4196176986973
0.00422696567349245,2.41961770082436
0.00469656644016762,2.41961770289874
0.00558853484537831,2.41961770668226
0.00648050325058899,2.41961771021269
0.00708252498041065,2.41961771241356
0.00768454671023231,2.41961771440834
0.00828656844005396,2.41961771623087
0.00888859016987562,2.41961771790467
0.00949061189969728,2.41961771941947
0.0100926336295189,2.41961772078329
0.0106946553593406,2.41961772200208
0.0112966770891623,2.41961772306321
0.0118986988189839,2.41961772395944
0.0125007205488056,2.41961772470319
0.0135442878141886,2.41961772564103
0.0145878550795716,2.41961772615336
0.0156314223449546,2.41961772627499
0.0166749896103376,2.41961772603392
0.0183248074111202,2.41961772500418
0.0199746252119027,2.41961772339982
0.0216244430126853,2.41961772130588
0.0232742608134679,2.41961771885633
0.0266371304067339,2.41961771321314
0.03,2.41961770781683
0.0344312894178471,2.4196177021776
0.0388625788356943,2.41961769997929
0.0432938682535414,2.41961770148798
0.0477251576713886,2.41961770577156
0.0521564470892357,2.41961771146604
0.0527302305033827,2.41961771219284
0.0533040139175298,2.41961771289778
0.0545832389494502,2.41961771437507
0.0558624639813707,2.4196177156892
0.0579312319906854,2.41961771741793
0.06,2.41961771859532
0.0656652708713015,2.4196177191518
0.0713305417426029,2.41961771698258
0.0769958126139044,2.41961771322885
0.0826610834852058,2.41961771016835
0.0863305417426029,2.41961770890222
0.09,2.41961770862259
0.0952846058265689,2.41961770971168
0.100569211653138,2.41961771158881
0.100569602106876,2.41961771158899
0.100569602106876,2.41961771158899
0.105854207933445,2.41961771355359
0.111138813760014,2.41961771457383
0.115569406880007,2.41961771459989
0.119761499553551,2.41961771399966
0.119761499553552,2.41961771399969
0.119785503902439,2.41961771399674
0.119809508251326,2.41961771400802
0.119833512600213,2.41961771404388
0.1198575169491,2.41961771412837
0.119881521297987,2.41961771427526
0.119905525646874,2.41961771451384
0.11992310393664,2.41961771475352
0.119940682226405,2.41961771505588
0.119953492136316,2.41961771531477
0.119967386256331,2.4196177156275
0.119981280376346,2.41961771596401
0.119990640188173,2.41961771620156
0.12,2.41961771644248
0.120022096408262,2.41961771700433
0.120044192816524,2.41961771750996
0.120066289224785,2.41961771792706
0.120088385633047,2.41961771820295
0.120091712960374,2.41961771823199
0.1200950402877,2.41961771825724
0.120105226362544,2.41961771831108
0.120115412437388,2.41961771832993
0.120128710654361,2.41961771830319
0.120142008871333,2.41961771822146
0.120161565931517,2.41961771800769
0.120181122991701,2.41961771769575
0.120204603266637,2.41961771720289
0.120228083541572,2.41961771659373
0.120264338921479,2.41961771540105
0.120282092891248,2.41961771468459
0.120299846861017,2.41961771384841
0.120324280166477,2.41961771246997
0.120348713471937,2.41961771076755
0.120373146777397,2.4196177087156
0.120397580082857,2.41961770628853
0.120403932106325,2.41961770559624
0.120410284129793,2.41961770487933
0.120424644130257,2.4196177031704
0.120439004130721,2.41961770134553
0.120469394392539,2.41961769712897
0.120499784654357,2.41961769248637
