TIME,VX,VY,R,Fz_1,Fz_2,Fz_3,Fz_4,omega_1,omega_2,omega_3,omega_4,slip_1,slip_2,slip_3,slip_4,TAU_1,TAU_2,TAU_3,TAU_4
3.84,1.98305371677707,0.0181118582405536,0.011470585448833,0.0222755961396619,0.0222371465384663,0.0237881007015529,0.0237500895520545,6.17382402656496,6.12399763065559,6.18007808238183,6.1302023165922,-0.000449064814516593,-0.000447514169715134,0.000304104897048453,0.000307436257195939,0.000136752008181655,0.00013799214727365,0.000121079061532642,0.000122063549057091
3.855,1.98322701806091,0.0180761547851354,0.011447755161465,0.0222755029509586,0.0222372973532361,0.0237879307929072,0.0237501611470265,6.17430797213489,6.12458089900243,6.18056147906004,6.13078513174003,-0.000449000842735781,-0.000447468347137484,0.000303369834183584,0.000306669701010869,0.000325534045872597,0.000329870061005739,0.000120655178757528,0.00012163417329
3.87,1.9833988149597,0.0180392088463445,0.0114241427587381,0.0222754166867136,0.022237454418894,0.0237877548738877,0.0237502260534574,6.17478543666935,6.12516107939654,6.18103778815532,6.13136426405418,-0.000449027253380565,-0.000447515196808864,0.000302519938626439,0.000305788669210154,0.000134445474002129,0.000135649797070076,0.000120227017007556,0.000121200432500711
3.885,1.98356897124159,0.0180010374160493,0.0113997583552307,0.0222753371538208,0.0222376174229826,0.023787573269927,0.0237502844811882,6.17525605814232,6.12573776533314,6.18150664901634,6.13193930520222,-0.000448964550091362,-0.000447470277412667,0.00030156164629556,0.000304799077818433,0.000320082280990206,0.000324317042031945,0.000119794177741535,0.000120761926800517
3.9,1.98373722341774,0.0179616749616231,0.011374623307816,0.0222752636047474,0.022237786021907,0.0237873863487545,0.023750337202761,6.17571905892141,6.12631008729862,6.18196735065003,6.13250945254986,-0.000448985134338753,-0.000447510867297956,0.00030050463938198,0.000303710776182207,0.000132164620956736,0.000133333645087298,0.00011935652670488,0.00012031852376273
3.915,1.98390345404458,0.0179211389313899,0.0113487489168725,0.0222751956871088,0.0222379599996939,0.023787194338978,0.023750384579639,6.17617409861842,6.12687765629146,6.18241958552367,6.13307434954055,-0.000448921583472874,-0.00044746475070257,0.00029935411577954,0.000302528988484286,0.000314707429244848,0.000318842010259744,0.000118914387361644,0.000119870551432511
3.93,1.98406743858563,0.0178794651159192,0.01132215799951,0.022275132991108,0.0222381385922445,0.0237869980287475,0.0237504270444171,6.17662053432758,6.12743972980324,6.18286277388258,6.13363331645282,-0.000448938997132438,-0.000447501714351939,0.000298120803623987,0.000301264493578414,0.000129914508334819,0.000131048857913654,0.000118468131269909,0.000119418387329875
3.945,1.984229079373,0.017836670509942,0.0112948611377446,0.0222750753275684,0.0222383214028866,0.0237867978226233,0.0237504647980844,6.17705808858237,6.12799598407404,6.18329667041483,6.13418606131409,-0.00044887504845515,-0.000447454856165663,0.000296810238663266,0.000299922820067527,0.000309408151264344,0.000313443681763155,0.000118017730953606,0.000118962005611109
3.96,1.98438819283758,0.0177927897211313,0.0112668801112601,0.0222750220442235,0.0222385078647825,0.0237865943013363,0.0237504985117198,6.17748624114763,6.12854580469986,6.18372082167551,6.13473203598469,-0.000448889582000935,-0.000447488494770405,0.00029543342699567,0.000298515034186665,0.000127693514470436,0.000128793802629592,0.000117563315685686,0.000118501539408245
3.975,1.98454470164201,0.0177478393272181,0.0112382253790356,0.0222749727509198,0.0222386977608224,0.0237863876890015,0.0237505285805581,6.1779047771463,6.12908893159861,6.18413504550277,6.13527101261219,-0.000448825641555982,-0.000447441296161274,0.000293995997793083,0.000297046730850297,0.000304183817152489,0.000308121495873808,0.00011710496698396,0.000118037072694665
3.99,1.98469846389752,0.0177018532391004,0.0112089183920667,0.0222749268388012,0.0222388904616297,0.0237861786288397,0.0237505556236419,6.1783133049496,6.12962488018137,6.18453901752822,6.13580257335313,-0.000448837723468737,-0.000447472056840077,0.000292509005923968,0.000295529020289922,0.000125502185508458,0.000126569051889973,0.000116642897076433,0.000117568822122228
3.995,1.98474910259868,0.0176862957458985,0.0111990053004948,0.0222749122688609,0.0222389552853595,0.0237861084317747,0.0237505639833114,6.17844724349622,6.12980191745197,6.1846713860827,6.13597809786201,-0.000448819788685408,-0.000447459715502476,0.00029200283487481,0.00029501263221103,0.00018396380391776,0.000185963783027151,0.00011648804796233,0.000117411899094796
4,1.98479942414046,0.0176706265251446,0.0111890218424829,0.0222748980298161,0.022239020341572,0.023786038042799,0.0237505720526804,6.17858003770364,6.12997811563018,6.18480258991689,6.13615276353621,-0.000448819995461732,-0.000447465965527343,0.000291492267317144,0.000294491872909934,0.000124778292405822,0.000125834161971331,0.000116332796068279,0.000117254566718834
4.01,1.98489910635965,0.017638956228713,0.0111688459503178,0.0222748704806487,0.0222391510941654,0.0237858967462891,0.0237505873854322,6.17884216892568,6.13032796132086,6.18506148588623,6.13649949154067,-0.000448780941123948,-0.000447437887481425,0.000290459056178588,0.000293438349098071,0.000240428192876755,0.000243327958741337,0.000116021118966171,0.000116938709529665
4.02,1.98499748912185,0.0176068506744461,0.0111483959906647,0.0222748440206765,0.0222392825859476,0.0237857548730847,0.0237506017944209,6.17909964428988,6.13067434010902,6.18531566761534,6.1368426964899,-0.000448784169930021,-0.000447453146420231,0.000289412124260085,0.000292371191350555,0.000123340874197889,0.000124374977126104,0.000115707924274798,0.000116621310215101
4.035,1.98514259971751,0.0175578887885858,0.0111172150676854,0.0222748061167538,0.0222394810035161,0.0237855411898064,0.0237506219324684,6.17947706208443,6.13118730811878,6.1856880602357,6.13735082295185,-0.000448721294922797,-0.000447406324194361,0.00028782016040993,0.000290749047201781,0.000293959235579457,0.000297705067863801,0.000115235324458305,0.000116142358951455
4.05,1.98528470907741,0.0175079892474589,0.0110854437802275,0.0222747698833606,0.0222396803477221,0.0237853269503246,0.0237506407727984,6.17984382406331,6.13169218154297,6.18604974711328,6.13785080918778,-0.000448729771627744,-0.000447432622809298,0.000286210800642455,0.000289109734001752,0.000121210031306033,0.000122212047472534,0.00011475950368274,0.000115660136601416
4.065,1.9854237993495,0.017457167202513,0.0110530916170472,0.0222747350463867,0.0222398803329066,0.023785112439763,0.0237506585890607,6.18019990415432,6.13218889301862,6.18640072450164,6.13834260998482,-0.000448666821941391,-0.00044738538581965,0.000284588984068969,0.000287458196876837,0.000288958849298503,0.000292610807356431,0.000114280476059997,0.000115174658967256
4.08,1.98555984829696,0.0174054553939742,0.0110201794627265,0.0222747011189648,0.0222400803341326,0.0237848982800196,0.0237506758679002,6.18054526069119,6.13267731029669,6.1867410321988,6.13882617365745,-0.000448675125217025,-0.000447411093240996,0.000282964798701241,0.000285804519682459,0.000119110247638534,0.000120080872262391,0.000113798578808957,0.000114686268394675
4.095,1.98569285584652,0.0173528689775298,0.0109867167720538,0.0222746678559087,0.0222402800799097,0.0237846847396818,0.0237506928531705,6.18087993466586,6.13315743318523,6.18707071789432,6.13930150676401,-0.000448614723984267,-0.000447366055644213,0.000281342592456238,0.000284153084427457,0.000284032096738219,0.000287591600732162,0.000113313795495966,0.000114194949841405
4.11,1.98582283520716,0.0172994388073774,0.0109527229728806,0.0222746347011875,0.0222404790957096,0.0237844722869542,0.0237507100943827,6.18120400629714,6.13362925775599,6.18738992129896,6.13976866446194,-0.000448621094548964,-0.000447389415546335,0.000279731371151825,0.000282512924045144,0.000117041007789396,0.000117980934479712,0.000112826238138482,0.000113700818500038
4.125,1.98594980270496,0.0172451798851604,0.0109182075904735,0.02227460140618,0.0222406771526166,0.0237842611471265,0.0237507278352912,6.18151754694235,6.13409281417477,6.18769874051115,6.14022770314788,-0.000448562221829846,-0.00044734556987485,0.000278135388965072,0.000280888270331819,0.000279179618261388,0.000282648146772596,0.000112336023164675,0.000113203993183834
4.14,1.98607380354389,0.0171901228392436,0.0108831900442111,0.0222745675638852,0.0222408737316986,0.0237840518297628,0.0237507464738677,6.18182074150665,6.134548202918,6.18799740813509,6.14067877074572,-0.000448568179263988,-0.000447368097781911,0.00027656260771497,0.000279287126293005,0.000115003594410019,0.000115913542747986,0.000111843367217092,0.000112704694446207
4.155,1.98619486867036,0.0171342822444454,0.0108476795148973,0.022274532992646,0.022241068596145,0.0237838445656098,0.0237507661874672,6.18211371239765,6.13499550639878,6.18828606130293,6.141121964688,-0.000448510375972353,-0.000447324988185239,0.000275016375171457,0.000277712910185389,0.000274400996730782,0.000277780061642019,0.000111348323526349,0.000112202977326634
4.17,1.9863130715211,0.0170776880520754,0.0108116949051849,0.0222744972888407,0.0222412613402293,0.023783639746719,0.023750787367488,6.18239671612581,6.13543489929466,6.188565019025,6.14155752020449,-0.000448516863063939,-0.000447347642748508,0.000273504668835821,0.000276173391072784,0.000112997835754386,0.000113878525362767,0.000110851032092994,0.00011169898503186
4.185,1.9864284556626,0.0170203545614311,0.0107752452900144,0.0222744602592391,0.0222414517943065,0.0237834375364115,0.0237508102003607,6.18266992653904,6.13586651604557,6.18883444741621,6.14198556576279,-0.000448461331149129,-0.000447306460455338,0.000272029244683982,0.000274670621348488,0.00026969586242452,0.000272987006878232,0.000110351598716168,0.00011119282551251
4.2,1.98654111876091,0.0169623107955226,0.010738348958687,0.0222744215618244,0.0222416396084781,0.0237832382699438,0.0237508350125785,6.18293367293536,6.13629060657709,6.18909473472934,6.14240640802435,-0.000448467731047614,-0.000447328633696869,0.000270597348533609,0.000273211556007491,0.00011102389203697,0.000111876047325406,0.000109850135530895,0.000110684613779463
4.215,1.98665111492888,0.0169035707332304,0.0107010147793515,0.0222743810646232,0.0222418246152824,0.0237830421067711,0.0237508619285984,6.18318815416813,6.13670733134038,6.1893460779937,6.14282020667923,-0.000448415114441431,-0.000447290035275488,0.00026921051685013,0.000271797944179023,0.000265064138348849,0.000268268936652649,0.000109346742593335,0.000110174451926541
4.23,1.98675856183206,0.0168441627807984,0.0106632607324421,0.0222743385143417,0.0222420065038558,0.0237828493407753,0.0237508911863622,6.18343377403499,6.13711701593274,6.18958891227188,6.14322731822569,-0.000448421192872455,-0.000447311479559187,0.00026787364917433,0.000270434662247612,0.000109082081733625,0.000109906432577385,0.000108841592536828,0.000109662515830375
4.245,1.98686352204655,0.0167841005117846,0.010625095366166,0.0222742937898747,0.0222421851577529,0.0237826600795982,0.0237509228985208,6.18367074567466,6.1375198364693,6.18982346351365,6.1436279311676,-0.000448370877141139,-0.000447274857822834,0.000266588837842411,0.000269123764222449,0.000260505119557051,0.000263625162620561,0.000108334731625417,0.000109148853305455
4.26,1.98696612882267,0.0167234114702193,0.0105865360840681,0.0222742466680049,0.0222423603661643,0.0237824745159597,0.0237509572698251,6.1838995225171,6.13791617091011,6.19005020497859,6.14402244313792,-0.000448377466062513,-0.000447296419852469,0.000265359568769196,0.000267868753539793,0.000107172130935457,0.000107969402337025,0.00010782630132823,0.000108633608719199
4.275,1.98706645111172,0.0166621090361121,0.0105475913937337,0.0222741970753397,0.0222425320268326,0.0237822927436418,0.0237509943653067,6.18412034119155,6.1383062188592,6.19026937482983,6.14441105596328,-0.000448329176330813,-0.000447261505749585,0.000264186729435531,0.000266670630203009,0.000256018116215711,0.000259055008830313,0.000107316412168876,0.00010811689457413
4.29,1.98716463339378,0.0166002195951014,0.010508277826354,0.0222741448561974,0.0222426999910193,0.0237821148914719,0.0237510343207206,6.18433367991154,6.13869038695662,6.19048148180053,6.14479420434609,-0.000448336759781506,-0.000447283682210633,0.000263074230727698,0.000265532968925765,0.00010529384827699,0.000106064760926676,0.000106805086214263,0.000107598734815038
4.305,1.98726074889606,0.0165377562755266,0.0104686038308548,0.0222740899643846,0.022242864190264,0.0237819410189845,0.0237510771738377,6.18453979526997,6.13906889503288,6.19068676486111,6.14517209320581,-0.0004482911169194,-0.000447251088505376,0.000262020976673823,0.000264455099602441,0.000251603100281556,0.000254558468142693,0.000106292513055187,0.000107079321546513
4.32,1.98735494922764,0.0164747448232744,0.0104285855706942,0.0222740323164115,0.022243024523024,0.0237817712082263,0.0237511229889822,6.18473918669126,6.13944217237482,6.19088574933939,6.14554517505271,-0.000448299289570855,-0.000447273479031689,0.000261030127237029,0.000263439783547818,0.000103447537190007,0.000104192813838686,0.000105778740370105,0.000106558704431401
4.335,1.9874473098573,0.0164111977581978,0.0103882310096908,0.022273971885401,0.0222431809606272,0.0237816054786223,0.0237511717837134,6.18493211236106,6.13981044266173,6.19107868081434,6.14591366257782,-0.000448256528912858,-0.000447243448386182,0.000260100712319785,0.000262486318023181,0.000247259561473378,0.000250135039515627,0.00010526387375808,0.000106036990870146
4.35,1.98753798561909,0.0163471403897648,0.0103475561660289,0.0222739086508501,0.0222433334524596,0.0237814438622531,0.0237512235602772,6.18511908847802,6.14017415247385,6.19126607828201,6.14627800480033,-0.000448265130080405,-0.000447265893803929,0.000259233316709891,0.000261595232498831,0.000101632975210253,0.000102353331617937,0.00010474806323011,0.000105514333546437
4.365,1.9876270523795,0.0162825847136239,0.0103065685755666,0.0222738426133167,0.0222434819967717,0.0237812863516105,0.0237512783090868,6.1853003676429,6.14053352174825,6.19144819335725,6.14663842038794,-0.000448224834288616,-0.000447238022975486,0.000258427904826083,0.000260766453092976,0.000242986135794589,0.000245783352408235,0.000104231334096023,0.000104990758899317
4.38,1.98771466444601,0.0162175549397517,0.0102652835044578,0.0222737737800188,0.0222436266249847,0.023781132896428,0.0237513360040438,6.18547646407741,6.14088899851467,6.19162553387169,6.14699535095295,-0.000448234225779449,-0.000447260896819143,0.000257683808211041,0.000259999312227659,9.98493213403446e-05,0.000100545456816911,0.000103713784651523,0.000104466367410303
4.395,1.98780089643837,0.0161520628879002,0.0102237084856573,0.0222737021836428,0.0222437673509006,0.0237809834747257,0.0237513966045217,6.18564762825422,6.14124080046203,6.19179834091125,6.14734900558117,-0.000448196194267651,-0.000447234996007023,0.000256999921142342,0.000259292814366274,0.000238781963695799,0.000241502546832567,0.000103195526324318,0.000103941272220467
4.41,1.98788589874721,0.0160861315507513,0.0101818578922179,0.0222736278813425,0.0222439042540122,0.0237808379885521,0.0237514600342715,6.18581435682799,6.1415893620768,6.19196711220466,6.14769981760218,-0.000448206503951023,-0.000447258432739091,0.000256376233909206,0.000258646620733245,9.80962563970477e-05,9.87688613015365e-05,0.000102676551790393,0.000103415467311843
4.425,1.98796974318756,0.0160197722574978,0.0101397389794766,0.0222735509189378,0.0222440373802662,0.0237806963837551,0.0237515262390989,6.18597689287829,6.14193489486385,6.19213207172447,6.14804798141866,-0.000448171043317129,-0.000447234793983882,0.000255810388917165,0.000258058669234264,0.000234647076321455,0.000237292664173149,0.000102156996080596,0.000102889089537067
4.44,1.98805257342778,0.0159530078312516,0.0100973662070526,0.0222734714339817,0.0222441668070363,0.0237805585674414,0.0237515950667137,6.18613571518186,6.14227781474193,6.19229368514881,6.14839389942548,-0.000448181884024386,-0.000447258420818616,0.000255300537993401,0.00025752703348515,9.63740601721205e-05,9.70238237195861e-05,0.000101637006878045,0.000102362288958863
4.455,1.98813445714474,0.0158858490481045,0.0100547463263449,0.0222733894951158,0.0222442925941668,0.0237804244722005,0.023751666441355,6.1862910494625,6.14261831815975,6.19245216961889,6.14873775931112,-0.000448148665843892,-0.000447236735638891,0.000254845476042485,0.000257050477351022,0.000230579778896713,0.000233151990182952,0.000101116592720805,0.000101835074943914
4.47,1.98821552869961,0.0158183175560722,0.010011892959172,0.022273305221352,0.0222444149140433,0.0237802939101841,0.0237517402281692,6.1864433445426,6.14295679490833,6.19260795391168,6.14907993086787,-0.000448160163893229,-0.000447260682864264,0.000254442379132383,0.000256626169759616,9.46814480861583e-05,9.53090350024694e-05,0.000100595819134066,0.000101307514705553
4.485,1.98829585058924,0.0157504238503254,0.00996881278288946,0.0222732186889997,0.0222445338499553,0.0237801667917315,0.023751816344232,6.18659281050748,6.1432934260321,6.19276123409433,6.14942058181313,-0.000448129016846528,-0.000447240798789796,0.000254089267212453,0.000256252217591991,0.000226579098375306,0.000229079543346243,0.000100074776534925,0.000100779700030895
4.5,1.98837554573559,0.0156821885552687,0.00992551872466989,0.0222731300712836,0.0222446495797322,0.0237800429252813,0.0237518946017605,6.1867398581499,6.14362856644879,6.19291240620153,6.14976005053449,-0.00044814111838562,-0.000447265015213443,0.000253784007270198,0.000255926225481332,9.30180604156692e-05,9.36241249478889e-05,9.95534872525209e-05,0.000100251654541418
4.515,1.98845467057083,0.0156136217870316,0.00988201725112485,0.0222730394710896,0.0222447621833755,0.0237799222253245,0.0237519748928418,6.18688467895058,6.1439623792913,6.19306163951513,6.15009848018758,-0.000448111994512518,-0.000447246875923661,0.00025352340615936,0.000255645299513245,0.000222644452724362,0.000225074736098663,9.90320631629011e-05,9.97234915800559e-05
4.53,1.98853333501814,0.0155447435673813,0.00983832095303108,0.0222729470911248,0.0222448718516923,0.0237798044893077,0.023752057003456,6.18702764312716,6.14429518036359,6.19320928723468,6.15043616772369,-0.000448124515060478,-0.000447271191728066,0.000253305049149426,0.000255406754939611,9.13836416516151e-05,9.19688280947637e-05,9.85105597327513e-05,9.91952680747899e-05
4.545,1.9886115887306,0.0154755635056967,0.00979443590915877,0.0222728530264769,0.0222449786928728,0.0237796896039687,0.0237521408333374,6.18716891941626,6.14462711187486,6.19335549940675,6.15077323795779,-0.000448097230205766,-0.000447254608623727,0.00025312617823735,0.0002552079987631,0.000218774668402411,0.000221136378577823,9.7989032311781e-05,9.8667040379841e-05
4.56,1.98868952750527,0.0154061008502181,0.00975037424907525,0.022272757480455,0.0222450829281953,0.0237795773387184,0.0237522261695265,6.1873088336841,6.14495844710179,6.19350057636519,6.15110993842413,-0.00044811007558941,-0.000447278951754757,0.000252983089900541,0.000255045276527963,8.97774237555697e-05,9.03423590412109e-05,9.74675550949654e-05,9.81388842115311e-05
4.575,1.98876719377553,0.0153363647728426,0.00970614175322985,0.0222726605607958,0.0222451846647319,0.0237794675824382,0.0237523129001048,6.18744753133149,6.14528930639135,6.19364465008831,6.15144637598531,-0.000448084442595264,-0.000447263761486038,0.000252873831339438,0.00025491661828835,0.000214968468014662,0.000217263174625847,9.69461639731138e-05,9.76108362747488e-05
4.59,1.98884466841336,0.0152663736389029,0.00966174998301269,0.0222725624872317,0.0222452841282628,0.0237793601013971,0.0237524007973067,6.18758529069949,6.14561991790837,6.19378797125444,6.15178275120273,-0.000448097505520677,-0.000447288022272423,0.000252794360309495,0.000254817967141704,8.81986744240495e-05,8.87439688438669e-05,9.64249209262551e-05,9.70829599112466e-05
4.605,1.98892198644223,0.0151961361337219,0.00961720440852297,0.0222724633637374,0.0222453814344125,0.0237792547768201,0.023752489754216,6.18772223317374,6.14595037922189,6.19393064619619,6.15211914707756,-0.000448073409008115,-0.000447274131643452,0.000252742407206581,0.000254747102403684,0.000211224960160134,0.000213454218370661,9.59038573300861e-05,9.65552872274289e-05
4.62,1.98899921343327,0.0151256700871714,0.00957251630988853,0.0222723634234093,0.0222454768043826,0.0237791513813978,0.0237525795311473,6.18785858995175,6.14628087286437,6.19407288098473,6.15245571993862,-0.00044808651351308,-0.000447298125937667,0.000252714491626004,0.00025470040060945,8.6646966657768e-05,8.71732179489476e-05,9.53830788554338e-05,9.60279254980326e-05
4.635,1.98907637693255,0.0150549838900937,0.00952769095464552,0.0222722627799582,0.0222455703452791,0.0237790498058047,0.0237526700121444,6.18799445817872,6.14661147280836,6.19421475634127,6.15279252845473,-0.000448063673277145,-0.00044728522505228,0.000252708024192696,0.000254675389527801,0.000207542803356708,0.000209708145641052,9.48626024961618e-05,9.55008923025754e-05
4.65,1.98915352734721,0.0149840942817466,0.00948273884983606,0.0222721616390203,0.0222456622975381,0.0237789498057456,0.0237527609879268,6.18813001946994,6.1469423151995,6.19435642724145,6.15312968191157,-0.000448076793765592,-0.000447308972377095,0.000252719148341983,0.000254668168202165,8.51214118813497e-05,8.56291986509431e-05,9.43424614567773e-05,9.49742218728381e-05
4.665,1.98923068485132,0.0149130093295347,0.00943766510682065,0.0222720601018431,0.0222457527755313,0.0237788512654338,0.0237528523557044,6.18826534866217,6.14727345274724,6.19449795514501,6.15346721963245,-0.000448055102658293,-0.000447296981644734,0.000252745915566605,0.000254676781170376,0.000203921129917827,0.000206024072389473,9.38227100198125e-05,9.44479692904737e-05
4.68,1.98930788503525,0.0148417451594819,0.00939247988516965,0.0222719583905791,0.0222458419930921,0.0237787539685794,0.0237529438904561,6.188400580385,6.1476049759516,6.19463944835773,6.15380520584928,-0.000448068060153764,-0.000447320292098713,0.000252784472791174,0.000254697360544546,8.36216731754597e-05,8.41115627771644e-05,9.33034108789515e-05,9.39221984183707e-05
4.695,1.98938514102779,0.0147703091533731,0.00934718777252609,0.0222718565983865,0.0222459300631572,0.0237786578014654,0.0237530354982325,6.18853576576087,6.14793691594163,6.19478094532986,6.15414365932723,-0.000448047439845243,-0.000447309161012556,0.000252832869938159,0.000254727976809233,0.000200359163997236,0.000202401205950318,9.2784542395702e-05,9.33968878483815e-05
4.71,1.98946247426654,0.0146987173792969,0.00930179905856347,0.0222717549557235,0.0222460171689066,0.0237785625802498,0.0237531269478409,6.18867099741208,6.14826932099882,6.19492251328886,6.15448260232279,-0.00044806004205166,-0.000447331826502117,0.000252887658969513,0.00025476512672705,8.2147345845223e-05,8.2619892986493e-05,9.22663012950638e-05,9.28722363359274e-05
4.725,1.98953989125786,0.0146269766682046,0.00925631785941206,0.0222716535436501,0.0222461034211777,0.0237784681940994,0.0237532181586197,6.188806303306,6.14860220072375,6.19506416928455,6.1548220343877,-0.000448040244658341,-0.000447321292250755,0.000252946917590938,0.000254806929214183,0.000196855272513917,0.0001988378833244,9.17485642941601e-05,9.23481200999192e-05
4.74,1.98961740028258,0.0145551022389304,0.00921075389584155,0.0222715525438528,0.0222461890205051,0.0237783744433185,0.0237533089493336,6.1889417342273,6.14893556429779,6.19520593968689,6.15516193961479,-0.000448052466579443,-0.000447343320982613,0.000253007397056263,0.000254850101297776,8.06973147472554e-05,8.11530521036902e-05,9.12314982120371e-05,9.18247077188478e-05
4.755,1.98969500172776,0.0144831010033394,0.00916511145213589,0.0222714520467555,0.0222462740533362,0.0237782812422648,0.0237533992301976,6.18907730017979,6.14926940270452,6.19534782485327,6.15550229986174,-0.000448033265412521,-0.000447333140289185,0.000253067480804743,0.000254893035137363,0.000193408051457723,0.000195332673974102,9.07150743144065e-05,9.13019705695224e-05
4.77,1.98977269191909,0.0144109867019081,0.00911939910439184,0.0222713522015329,0.0222463587163067,0.0237781883961376,0.0237534888537718,6.18921301050253,6.14960368825926,6.19548981320266,6.1558430663999,-0.000448045087571963,-0.000447354547613609,0.000253124183060425,0.000254932731039207,7.92708438119452e-05,7.97102876496389e-05,9.01992831021964e-05,9.07798996602704e-05
4.785,1.98985046575218,0.0143387661194833,0.00907362119556034,0.0222712530849726,0.0222464430901221,0.0237780958255539,0.0237535777444704,6.18934885975273,6.14993839672204,6.1956318894942,6.15618420521405,-0.000448026454826639,-0.000447344721565528,0.000253176098348191,0.00025496778887344,0.000190017391683242,0.000191885459158475,8.9684206748813e-05,9.02585779788872e-05
4.8,1.98992830889918,0.0142664528092974,0.00902778628551707,0.022271154871083,0.0222465273071174,0.0237780034012784,0.0237536657313807,6.18948482384273,6.15027346675132,6.19577401145053,6.15652563679057,-0.000448037704146691,-0.000447365311896698,0.000253220611438991,0.000254995579930775,7.78682297099021e-05,7.82918931941836e-05,8.91699170250647e-05,8.97380782957401e-05
4.815,1.9900062114853,0.0141940525817723,0.0089818978822823,0.0222710576034625,0.0222466114598837,0.0237779110321869,0.0237537527723244,6.18962087987225,6.15060886015415,6.19591614888815,6.15686731577078,-0.00044801960039998,-0.000447355833914583,0.000253256590558228,0.000255014963653587,0.000186682713479268,0.000188495640907122,8.86563152508159e-05,8.92183015090291e-05
4.83,1.99008414996874,0.0141215796168756,0.00893596526912025,0.0222709614569719,0.0222466956366556,0.0237778186344147,0.0237538386968074,6.1897569783405,6.15094448750669,6.19605823366111,6.1572091338447,-0.000448030135533794,-0.000447375441982129,0.000253281595001401,0.000255023534204732,7.64891263127353e-05,7.6897510422004e-05,8.8143739393201e-05,8.86995882894526e-05
4.845,1.99016211043861,0.014049039818943,0.00888999194191126,0.0222708664999752,0.0222467798834499,0.0237777261640585,0.0237539234392143,6.18989308291027,6.15128029670228,6.19620022526988,6.15755103504463,-0.000448012283732984,-0.000447365986398878,0.000253294841799455,0.000255020464765275,0.000183401018376081,0.000185160169490855,8.76320341434623e-05,8.81817825172245e-05
4.86,1.99024006173367,0.0139764448373496,0.00884398505134979,0.0222707727547624,0.0222468643923414,0.0237776334333442,0.0237540069813618,6.1900291141039,6.15161617768864,6.19634203077665,6.1578928956921,-0.000448022205656748,-0.000447384789932955,0.000253294480197663,0.000255003902428635,7.51312687531982e-05,7.55248382006951e-05,8.71210962600664e-05,8.7664780709732e-05
4.875,1.99031798665983,0.01390380062541,0.00879794848630854,0.0222706802456012,0.0222469492304905,0.0237775403778741,0.0237540893006357,6.19016502773173,6.15195206951254,6.19648360017669,6.1582346490407,-0.000448004617871213,-0.000447375402386358,0.000253279705205591,0.000254973052416164,0.000180173127515657,0.000181879868525729,8.66110609710201e-05,8.71487191330984e-05
4.89,1.99039584797139,0.0138311191320009,0.00875188984826338,0.0222705891185913,0.022247034422288,0.0237774469789186,0.0237541702561393,6.19030072621694,6.15228784136787,6.19662482582871,6.15857615422108,-0.00044801379337473,-0.000447393236653057,0.000253249138556491,0.000254926527984847,7.37961417332138e-05,7.41753740317916e-05,8.61020364833544e-05,8.6633707073475e-05
4.905,1.99047362597383,0.013758405153213,0.00870581193027007,0.0222704993990917,0.0222471200114587,0.0237773531947315,0.0237542498252609,6.19043615464187,6.15262342608152,6.19676564982595,6.15891734110852,-0.000447996449340517,-0.000447383930427251,0.000253202330734267,0.000254863859742973,0.000176998737767505,0.000178654417208739,8.55938595457929e-05,8.61195803696537e-05
4.92,1.99055127888278,0.0136856717542161,0.00865972344576142,0.0222704112036336,0.0222472060056112,0.0237772590232084,0.0237543278980897,6.19057120474999,6.152958677987,6.196905953105,6.15925805313149,-0.000448004813153205,-0.000447400696415725,0.000253137939045933,0.000254783782737723,7.24833779674328e-05,7.2848737524683e-05,8.50869704518292e-05,8.56067824717044e-05
4.935,1.9906287852754,0.0136129230398109,0.0086136264653895,0.0222703245059944,0.0222472924764662,0.0237771643951409,0.0237544045036352,6.1907058137579,6.15329352462183,6.19704567424598,6.1595982193122,-0.00044798758490876,-0.000447391320174027,0.00025305607321089,0.000254686292069141,0.0001738752109073,0.000175481130032876,8.45809733174854e-05,8.50949150974653e-05
4.95,1.99070610037589,0.0135401708643275,0.00856752878759789,0.0222702393185944,0.0222473794898798,0.0237770692510747,0.0237544796342008,6.19083986170434,6.15362781310335,6.19718468471426,6.15993767798697,-0.000447995185097029,-0.000447407118304218,0.000252955695979789,0.000254570454201868,7.11910529860706e-05,7.1542973074524e-05,8.40761817260936e-05,8.4584294115202e-05
4.965,1.99078320173475,0.0134674201027437,0.008521433317176,0.0222701556712456,0.0222474670416503,0.0237769735981747,0.0237545532627787,6.19097328514525,6.15396146669411,6.19732292208262,6.16027635355604,-0.000447978021533023,-0.000447397595069822,0.000252836956343288,0.000254436339951897,0.000170801219639748,0.000172358651511968,8.35724824626338e-05,8.4074805681532e-05
4.98,1.99086004307247,0.0133946803959399,0.00847534597976256,0.0222700735510866,0.0222475551800704,0.0237768773933824,0.0237546254081587,6.19110595438273,6.15429433028234,6.19746025379644,6.16061408792045,-0.00044798486739422,-0.00044741247489036,0.000252699573787673,0.000254283685029399,6.99187394817246e-05,7.02576418946737e-05,8.30697969880716e-05,8.35663710303069e-05
