TIME,AX,AY,AngACC,X,Y,R,PSI
7.99532403141485e-06,-1.49347506460081e-06,7.17062558151507e-09,7.38361965596825e-08,77,-148,2.95365617304604e-13,1.5707963267949
1.33255400538136e-05,-2.48429865703297e-06,1.19278817839864e-08,1.22820670499358e-07,77,-148,8.19306773801643e-13,1.5707963267949
3.99766201658073e-05,-7.36575075359527e-06,3.53657033454696e-08,3.6411431076372e-07,77,-148,7.30948995097703e-12,1.5707963267949
6.6627700277801e-05,-1.20935897363382e-05,5.80673231143176e-08,5.97701064479674e-07,77,-148,2.00924703116829e-11,1.5707963267949
0.000142286977258736,-2.43461313828431e-05,1.16914348469245e-07,1.20188172414083e-06,77,-148.000000000001,8.82364551075661e-11,1.5707963267949
0.000217946254239672,-3.42394518997485e-05,1.64466205989932e-07,1.6867764033797e-06,77,-148.000000000003,1.96031305444993e-10,1.57079632679491
0.000316009852250733,-4.63719702969789e-05,2.3949279168375e-07,2.44721143096792e-06,76.9999999999999,-148.000000000009,3.98772516749424e-10,1.57079632679494
0.000414073450261794,-5.52477437350734e-05,3.09468483580455e-07,3.1461917112646e-06,76.9999999999999,-148.000000000019,6.72037506518918e-10,1.57079632679499
0.000579602556526516,-7.83965021974493e-05,4.16423511443637e-07,4.18326597597358e-06,76.9999999999998,-148.000000000049,1.27887415477849e-09,1.57079632679516
0.000745131662791238,-9.86789264951758e-05,5.10073655490574e-07,5.04191177584299e-06,76.9999999999995,-148.0000000001,2.03754180429368e-09,1.57079632679543
0.00102260865142586,-0.000126554698423161,6.38893552605261e-07,6.09079710577353e-06,76.9999999999987,-148.000000000248,3.58299816349148e-09,1.57079632679621
0.00130008564006049,-0.00014745859455205,7.36014829598714e-07,6.68861818207954e-06,76.9999999999975,-148.000000000492,5.33544203688347e-09,1.57079632679746
0.00179754398848398,-0.000169407264131095,8.39838090188792e-07,6.78495491335026e-06,76.9999999999938,-148.000000001208,8.68987268084089e-09,1.57079632680095
0.00229500233690747,-0.000175605473214576,8.72031847717872e-07,6.01814610049641e-06,76.9999999999882,-148.000000002328,1.18038675653779e-08,1.57079632680603
0.00320533622086629,-0.000169728614794879,8.53631030614348e-07,3.06494967587702e-06,76.9999999999725,-148.00000000545,1.59391759244428e-08,1.57079632681867
0.00320748381518504,-0.000169696935285833,8.53500807679657e-07,3.05631179826111e-06,76.9999999999725,-148.000000005459,1.59457489176494e-08,1.57079632681871
0.0032096314095038,-0.000169665216311124,8.53370621704593e-07,3.04767240877275e-06,76.9999999999724,-148.000000005468,1.59523033580187e-08,1.57079632681874
0.00322036938109758,-0.000169505988702404,8.52720019209776e-07,3.0044537454306e-06,76.9999999999722,-148.000000005513,1.59847971400504e-08,1.57079632681891
0.00323110735269137,-0.0001693456067827,8.52069405653158e-07,2.96120130958253e-06,76.999999999972,-148.000000005558,1.60168265977583e-08,1.57079632681909
0.00328479721066028,-0.000168521273410913,8.48787518391943e-07,2.74456445656071e-06,76.9999999999708,-148.000000005789,1.61699975768778e-08,1.57079632681995
0.00333848706862919,-0.000167646954778353,8.45386244412369e-07,2.52766862177203e-06,76.9999999999697,-148.000000006024,1.63115280161807e-08,1.57079632682082
0.00360693635847376,-0.000161888115293942,8.22903886365245e-07,1.46198968446644e-06,76.9999999999634,-148.000000007268,1.68468275690243e-08,1.57079632682527
0.00387538564831833,-0.000152241905436337,7.81917945671332e-07,5.03072464508823e-07,76.9999999999566,-148.000000008626,1.71152937675453e-08,1.57079632682982
0.00460171469401567,-9.56217944266025e-05,5.10142853831955e-07,-9.73068811458435e-07,76.9999999999356,-148.000000012775,1.69343615519971e-08,1.57079632684219
0.005328043739713,1.302081907341e-05,-4.2742871167636e-08,-5.32299501740387e-07,76.999999999913,-148.00000001725,1.66163011009966e-08,1.57079632685435
0.00566855384529036,7.11306604120717e-05,-3.33806667670811e-07,-6.18350992851668e-07,76.999999999902,-148.0000000194,1.6422569484985e-08,1.57079632685998
0.00600906395086772,0.000116936364444178,-5.56746301437278e-07,-1.57131832462169e-06,76.9999999998915,-148.000000021464,1.60012923541994e-08,1.57079632686549
0.00634957405644508,0.000145144596977969,-6.94299704635485e-07,-2.88882917203337e-06,76.9999999998815,-148.000000023411,1.52405405559635e-08,1.57079632687081
0.00669008416202244,0.00014720499524053,-7.16242774689245e-07,-3.65201992566482e-06,76.9999999998723,-148.000000025201,1.41579234900733e-08,1.57079632687579
0.00724777868137608,9.77237803310444e-05,-5.11430647572469e-07,-2.91026923066084e-06,76.9999999998588,-148.000000027814,1.2323480438859e-08,1.57079632688318
0.00780547320072972,3.20931228078819e-05,-1.95086475701994e-07,-1.05586058023604e-06,76.9999999998465,-148.000000030178,1.13194343674002e-08,1.57079632688984
0.00836316772008336,-1.77620586042795e-06,2.21489663122864e-08,-9.48537266407764e-08,76.9999999998351,-148.000000032394,1.10085429133883e-08,1.57079632689607
0.008920862239437,4.18531539159697e-05,-1.34579645554798e-07,-1.56597542205716e-06,76.9999999998239,-148.000000034529,1.03226885312675e-08,1.57079632690199
0.00947855675879064,0.000101747427465339,-4.42125308806896e-07,-2.61223875115043e-06,76.9999999998134,-148.000000036513,9.15093598286602e-09,1.57079632690742
0.0100362512781443,0.000104704375291988,-5.21057098843209e-07,-2.03361756370903e-06,76.999999999804,-148.000000038232,8.00426020921267e-09,1.5707963269122
0.0105939457974979,6.42837273447701e-05,-3.48649492306123e-07,-1.32133838916196e-06,76.999999999796,-148.00000003969,7.07259759058483e-09,1.57079632691641
0.0111516403168516,4.68530094500258e-05,-2.14181383719481e-07,-1.54898326631683e-06,76.9999999997889,-148.000000040942,6.18613684369301e-09,1.57079632692011
0.0119109503146129,8.06032084292538e-05,-3.2582759798225e-07,-2.20359981246066e-06,76.9999999997808,-148.000000042327,4.75629573601477e-09,1.57079632692426
0.0126702603123742,9.58436395802624e-05,-4.37793219202963e-07,-1.93577420863734e-06,76.9999999997746,-148.00000004327,3.29977947085869e-09,1.57079632692732
0.0134295703101356,7.47535312846377e-05,-3.67619956821191e-07,-1.60021479980273e-06,76.9999999997705,-148.00000004375,1.95840065386683e-09,1.57079632692931
0.0141888803078969,6.05912490993961e-05,-2.7350929766544e-07,-1.45778261151664e-06,76.9999999997684,-148.00000004381,7.73336137952587e-10,1.57079632693037
0.015839554242156,8.08448677088231e-05,-3.49593090240446e-07,-1.61023119955043e-06,76.9999999997701,-148.000000042538,-1.76311586241663e-09,1.57079632692955
0.017490228176415,7.31006707843774e-05,-3.34243762546582e-07,-1.40825727837293e-06,76.9999999997804,-148.000000039344,-4.15832237133284e-09,1.5707963269247
0.0191409021106741,4.8991978644484e-05,-2.2417642554208e-07,-1.0028894570225e-06,76.9999999997987,-148.000000034371,-6.15197169253803e-09,1.57079632691618
0.0207915760449332,2.64729589841118e-05,-1.09392974269821e-07,-3.00417841170762e-07,76.9999999998225,-148.000000028179,-7.14711968829809e-09,1.57079632690547
0.0243580223395242,2.00708151712628e-05,-1.18331444732583e-07,-5.76490207019099e-07,76.999999999887,-148.000000011994,-8.73942646053316e-09,1.5707963268771
0.0279244686341152,-1.99838755654482e-05,6.41644790316755e-08,2.36503195324098e-07,76.9999999999559,-147.999999995304,-8.70787948496354e-09,1.57079632684694
0.0289622343170576,-2.97663025579785e-05,1.17612999840118e-07,4.46572973989582e-07,76.9999999999761,-147.999999990505,-8.3523285673645e-09,1.57079632683809
0.03,-3.38008475692275e-05,1.34577595150592e-07,5.10688299280146e-07,76.9999999999951,-147.999999986012,-7.88049532017694e-09,1.57079632682968
0.0334638716943882,-4.60659622420137e-05,1.99252869027913e-07,8.37224529779221e-07,77.0000000000469,-147.999999973874,-5.54125121064727e-09,1.57079632680642
0.0369277433887764,-4.63599092246385e-05,2.15546882686746e-07,9.77473909430288e-07,77.0000000000764,-147.999999966779,-2.50427026160274e-09,1.57079632679288
0.0403916150831646,-3.74493123198119e-05,1.80368909945513e-07,8.78076040186633e-07,77.0000000000831,-147.999999964683,7.13638201709972e-10,1.5707963267898
0.0438554867775529,-2.35293500079869e-05,1.1859264176968e-07,6.1368281939185e-07,77.0000000000708,-147.999999966553,3.20342702615177e-09,1.57079632679617
0.0473193584719411,-7.92622294839297e-06,4.39461366280213e-08,2.176901607455e-07,77.0000000000439,-147.999999971342,4.64233370751111e-09,1.57079632680979
0.0507832301663293,6.45431441801701e-06,-2.51644273350864e-08,-1.39688649750166e-07,77.0000000000132,-147.999999976814,4.79939157510231e-09,1.57079632682542
0.0553916150831646,2.19786059526307e-05,-9.72324908398999e-08,-4.82233342837243e-07,76.999999999976,-147.99999998307,3.35905482782967e-09,1.57079632684424
0.0571575679700144,2.41497214811472e-05,-1.06627096589522e-07,-5.81142408146115e-07,76.9999999999658,-147.99999998454,2.41875305692907e-09,1.57079632684935
0.0589235208568641,2.70483025168143e-05,-1.22657055284997e-07,-5.7484998555533e-07,76.999999999959,-147.999999985251,1.42855453276334e-09,1.57079632685273
0.0594617604284321,2.64135801273573e-05,-1.19221869609065e-07,-5.96205964801729e-07,76.9999999999576,-147.999999985313,1.11334764413551e-09,1.57079632685341
0.06,2.63427490750245e-05,-1.18147704798832e-07,-6.03824612337146e-07,76.9999999999565,-147.999999985301,7.91609585073236e-10,1.57079632685393
0.0626807764739237,2.5423077955715e-05,-1.16620140629136e-07,-5.26877323131507e-07,76.9999999999563,-147.999999984135,-7.241606155247e-10,1.57079632685401
0.0653615529478474,2.14205900997198e-05,-9.97158849513854e-08,-4.42174330088069e-07,76.9999999999638,-147.999999981285,-2.0196843504579e-09,1.57079632685043
0.0705411859352897,6.64774749655858e-06,-3.68899453718593e-08,-1.7128650854575e-07,76.9999999999948,-147.999999972282,-3.60793398658449e-09,1.5707963268358
0.075720818922732,-6.05995303677477e-06,1.98941349684628e-08,9.09500953516323e-08,77.0000000000334,-147.999999961955,-3.82331858961604e-09,1.57079632681773
0.0809004519101742,-1.49893518980031e-05,6.44025151071531e-08,2.83555841426612e-07,77.0000000000702,-147.999999952352,-2.8484141924292e-09,1.57079632680043
0.0860800848976165,-1.60558612110219e-05,7.42496367777541e-08,3.43034240109154e-07,77.0000000000922,-147.999999946178,-1.3388058548713e-09,1.57079632679004
0.0880400424488083,-1.44841943137458e-05,6.84804353511345e-08,3.2479397917584e-07,77.0000000000963,-147.999999944779,-6.83984334324017e-10,1.57079632678806
0.09,-1.21793072047506e-05,5.92002118204141e-08,2.83928582724533e-07,77.000000000098,-147.999999943903,-9.47212969024818e-11,1.57079632678727
0.0979271160053468,-1.38794940049121e-07,4.72569773163206e-09,2.37877744405209e-08,77.0000000000896,-147.99999994335,1.12099658254802e-09,1.57079632679144
0.105854232010694,7.96655840061006e-06,-3.44101370943593e-08,-1.68259680632958e-07,77.0000000000799,-147.999999942685,6.36754385897932e-10,1.57079632679619
0.10585436395527,7.96664390122565e-06,-3.44105404204777e-08,-1.68261345823534e-07,77.0000000000799,-147.999999942685,6.36726980463083e-10,1.57079632679619
0.105854363955271,7.96664390122619e-06,-3.44105404203533e-08,-1.68261345822339e-07,77.0000000000799,-147.999999942685,6.36726980462898e-10,1.57079632679619
0.112927181977635,9.50106585119034e-06,-4.29812827874818e-08,-2.00822179128246e-07,77.0000000000802,-147.999999939879,-6.74860996119136e-10,1.57079632679604
0.12,5.00248789512188e-06,-2.53643403146333e-08,-1.11690677371736e-07,77.0000000000966,-147.999999933596,-1.63837215313582e-09,1.57079632678826
0.125272213071099,-5.69952673022264e-07,-3.22186955030603e-10,-6.22408941004563e-09,77.0000000001169,-147.999999927255,-1.93707036548828e-09,1.57079632677867
0.1252722130711,-5.69952673023774e-07,-3.22186951515629e-10,-6.22408937390961e-09,77.0000000001169,-147.999999927255,-1.93707036548831e-09,1.57079632677867
0.125295808209895,0.00438502414087775,-1.34235725430068e-06,-0.000119158655950257,77.000000000117,-147.99999992722,-3.34851558112187e-09,1.5707963267786
0.12531940334869,0.0122918840740211,-4.0878885680115e-06,-0.000206123014505423,77.0000000001171,-147.999999927149,-7.06133141765424e-09,1.57079632677847
0.125342998487485,0.021588083354033,-7.34980984693435e-06,-0.000236511614246999,77.0000000001172,-147.999999927013,-1.22958564222487e-08,1.57079632677824
0.12536659362628,0.0307166118269579,-9.65729391223354e-06,-0.000194843441696557,77.0000000001174,-147.999999926751,-1.71056034575045e-08,1.5707963267779
0.125390188765075,0.0393730291714371,-1.0801058857097e-05,-0.000100261750945202,77.0000000001176,-147.999999926331,-2.05855354763734e-08,1.57079632677745
0.12541378390387,0.0478216780337238,-1.14765949440017e-05,-1.48482050118466e-05,77.0000000001179,-147.999999925688,-2.19790764535671e-08,1.57079632677696
0.125437379042665,0.0542939226091512,-1.27729246462784e-05,9.99561894347055e-06,77.0000000001182,-147.999999924794,-2.20191973394807e-08,1.57079632677644
0.12546097418146,0.0520446928644311,-1.70542386306511e-05,-6.37982018996117e-05,77.0000000001186,-147.99999992362,-2.30361225793382e-08,1.5707963267759
0.125475299594363,0.0471215486487225,-2.14499553865615e-05,-0.000152867965065163,77.0000000001189,-147.999999922771,-2.45850448381166e-08,1.57079632677556
0.125489625007266,0.0414451163409434,-2.7700125694474e-05,-0.000270335953641648,77.0000000001193,-147.99999992183,-2.76831350896767e-08,1.57079632677519
0.125518003018409,0.0300223945411015,-4.5134221523735e-05,-0.000558922775350312,77.0000000001201,-147.999999919732,-3.94535281244604e-08,1.57079632677423
0.125546381029551,0.0188216546762638,-6.63582367557555e-05,-0.000828183030834515,77.0000000001214,-147.999999917411,-5.90451173230082e-08,1.5707963267728
0.125574759040694,0.00821056838592158,-8.86516781857558e-05,-0.00101569399253108,77.0000000001232,-147.999999914926,-8.52438848879186e-08,1.57079632677075
0.125603137051836,0.00552470932300439,-0.000106903676387697,-0.00103089294115745,77.0000000001257,-147.999999912363,-1.13479935124544e-07,1.57079632676792
0.125607276350467,0.00590112353497699,-0.000109190172713966,-0.00102015916760556,77.0000000001261,-147.999999911983,-1.17724892053234e-07,1.57079632676745
0.125611415649098,0.0066003613333191,-0.000111311822587588,-0.0010094800400016,77.0000000001265,-147.999999911602,-1.21925570592102e-07,1.57079632676695
0.125622571073913,0.0095625448363376,-0.000116196228836591,-0.000982899292067899,77.0000000001278,-147.999999910569,-1.33038275595978e-07,1.57079632676553
0.125633726498728,0.0132389433703978,-0.000119931497650818,-0.000958924308637056,77.0000000001292,-147.999999909523,-1.43873982617786e-07,1.57079632676398
0.125649996036423,0.0191235521955067,-0.000123609510488377,-0.000930012417308407,77.0000000001315,-147.999999907967,-1.5923803830597e-07,1.57079632676152
0.125666265574118,0.0250068513596741,-0.000126074201008385,-0.00091787131986622,77.0000000001342,-147.999999906359,-1.74314951556204e-07,1.57079632675881
0.125682535111813,0.0308233576811515,-0.000127982711379774,-0.000929757627555058,77.0000000001372,-147.999999904689,-1.89340890100647e-07,1.57079632675585
0.125698804649508,0.036652186760173,-0.000130671317993643,-0.000975852730989578,77.0000000001405,-147.999999902937,-2.04933984803504e-07,1.57079632675264
0.125722663002393,0.0449263553964941,-0.000137363296210675,-0.00110620564842259,77.000000000146,-147.999999900192,-2.297557658984e-07,1.57079632674745
0.125746521355279,0.0492894138792432,-0.000148797685916036,-0.00132461495194699,77.0000000001523,-147.999999897198,-2.59098446786928e-07,1.5707963267416
0.125776968420111,0.045883375247257,-0.000169009396087953,-0.0015905013591312,77.0000000001616,-147.999999893002,-3.03502140145561e-07,1.57079632673304
0.125792972070925,0.0400100693375697,-0.000181121649551204,-0.00167950430358199,77.000000000167,-147.999999890629,-3.29672102648421e-07,1.57079632672797
0.125808975721739,0.0337874518991164,-0.000192953358188068,-0.00173498499712916,77.0000000001729,-147.999999888158,-3.56906152926909e-07,1.57079632672248
0.125832472609317,0.024355706734074,-0.000208729947413529,-0.0017618885569804,77.0000000001825,-147.99999988438,-3.97998809536759e-07,1.57079632671361
0.125855969496895,0.015171432278041,-0.000221243673202849,-0.00173192163501583,77.0000000001932,-147.999999880478,-4.38826207038634e-07,1.57079632670378
0.125880390347798,0.00827118747323372,-0.000230653356984492,-0.0016148790491558,77.0000000002055,-147.999999876324,-4.79689838060613e-07,1.57079632669256
0.125886618473906,0.00742671631193299,-0.000232438691747303,-0.00157361108008964,77.0000000002089,-147.999999875255,-4.89618926747986e-07,1.57079632668954
0.125892846600014,0.00736070996783501,-0.000233961851969932,-0.00153388391295321,77.0000000002124,-147.999999874182,-4.99297437934876e-07,1.57079632668647
0.125911035827366,0.0105284978063842,-0.00023699486489984,-0.00146466444972295,77.000000000223,-147.999999871031,-5.26560219119732e-07,1.57079632667714
0.125929225054718,0.0159979034078822,-0.000238579201785684,-0.00145414631286726,77.0000000002343,-147.999999867841,-5.53281011446951e-07,1.57079632666732
0.12594741428207,0.0226967195710743,-0.00023931786463345,-0.00148200090807299,77.0000000002465,-147.999999864601,-5.79983747444739e-07,1.57079632665701
0.125965603509423,0.0295522692544671,-0.000240280841712583,-0.00151275925779388,77.0000000002594,-147.999999861282,-6.07228607490174e-07,1.57079632664621
0.126006253207958,0.0439851236904749,-0.000244726794207086,-0.00156036078427696,77.0000000002911,-147.999999853482,-6.69686572778305e-07,1.57079632662026
0.126046902906494,0.0471622446878041,-0.000252400063982548,-0.00161711149374463,77.0000000003268,-147.999999845009,-7.34329290938817e-07,1.57079632659171
0.12608755260503,0.0388912062143781,-0.000259636737130322,-0.00153408646657548,77.0000000003666,-147.999999835851,-7.98390368525808e-07,1.57079632656055
0.126099849953287,0.033929075585449,-0.000261014090733911,-0.00147749939246983,77.0000000003795,-147.999999832948,-8.16907077522225e-07,1.57079632655062
0.126112147301544,0.0288975388203387,-0.00026192372391688,-0.00142700139229403,77.0000000003927,-147.999999829996,-8.34778202570499e-07,1.57079632654047
0.126139598993297,0.0178095824237762,-0.00026267258306061,-0.00133104161546994,77.0000000004237,-147.999999823265,-8.7265922508136e-07,1.57079632651703
0.12616705068505,0.0112962624933908,-0.000262054137538429,-0.00111356619324065,77.0000000004566,-147.999999816401,-9.05665749840067e-07,1.57079632649264
0.126175303437181,0.0102685504932431,-0.000261621520178813,-0.00104436607133264,77.0000000004669,-147.999999814315,-9.14569804845869e-07,1.57079632648513
0.126183556189312,0.0104310932211769,-0.000260994119603343,-0.000981505699624244,77.0000000004773,-147.999999812221,-9.22937905339525e-07,1.57079632647755
0.126209104035124,0.0158336357348831,-0.000257510609149909,-0.00087205527460894,77.0000000005108,-147.999999805686,-9.46609515294614e-07,1.57079632645367
0.126234651880936,0.0240399212513449,-0.000251729057687044,-0.000792576481146642,77.0000000005458,-147.999999799036,-9.67999133138687e-07,1.57079632642922
0.126260199726748,0.0334159655335797,-0.000243848944003445,-0.000704692301184571,77.0000000005825,-147.999999792236,-9.87122208959963e-07,1.57079632640425
0.12628574757256,0.0420345327091373,-0.000234679232888528,-0.000632340522136643,77.0000000006207,-147.999999785215,-1.00426652633358e-06,1.57079632637882
0.126311295418372,0.0471956101075053,-0.000224817690042869,-0.000718663180459847,77.0000000006605,-147.99999977794,-1.02152343165877e-06,1.57079632635294
0.126336843264184,0.0444580740046871,-0.000215569844816522,-0.000808772029198788,77.0000000007017,-147.999999770379,-1.04105065547971e-06,1.57079632632658
0.126362391109995,0.0363468314662248,-0.000207601654163112,-0.000840994423468222,77.0000000007442,-147.999999762546,-1.06212938278546e-06,1.57079632629972
0.126376393649183,0.0309115684963738,-0.000204102343322278,-0.000834161424482313,77.0000000007681,-147.99999975815,-1.07385721991092e-06,1.57079632628476
0.126390396188371,0.0255451461490485,-0.00020120916375043,-0.000831021596285929,77.0000000007924,-147.999999753696,-1.08552410727173e-06,1.57079632626964
0.126424909971083,0.01492460564949,-0.000195160438911962,-0.000614378731714268,77.0000000008539,-147.999999742529,-1.11050262847766e-06,1.57079632623175
0.126436613620784,0.0128679629298506,-0.000193045765793402,-0.000485641463455797,77.0000000008753,-147.999999738693,-1.11694136877427e-06,1.57079632621871
0.126448317270485,0.0128244574176355,-0.000190485846279142,-0.000338156170875735,77.0000000008969,-147.999999734839,-1.12172605645046e-06,1.57079632620561
0.126463816031968,0.0155141084668978,-0.000186204040377863,-0.000179245186117503,77.000000000926,-147.999999729706,-1.12572808153063e-06,1.5707963261882
0.126479314793451,0.0198492601781432,-0.000180619342329433,-8.62207277209056e-05,77.0000000009555,-147.999999724535,-1.12795296622093e-06,1.57079632617074
0.126499891784023,0.0268748788518173,-0.000171112152091099,-7.40201572420335e-06,77.0000000009953,-147.999999717594,-1.12891498713137e-06,1.57079632614752
0.126520468774595,0.0338579502445955,-0.000159660091107286,6.33849342243543e-05,77.0000000010358,-147.999999710537,-1.12836614663962e-06,1.5707963261243
0.126541045765167,0.0403736862642187,-0.000146891382630947,7.79003980631127e-05,77.000000001077,-147.999999703345,-1.12688028595979e-06,1.57079632610109
0.126561622755739,0.0445713682157498,-0.000134349318543488,-0.000120532088158,77.0000000011187,-147.999999695984,-1.12803845748348e-06,1.57079632607789
0.126582199746311,0.0445823249234542,-0.000123038935631472,-0.00046248255284461,77.0000000011611,-147.999999688447,-1.13405542835498e-06,1.57079632605461
0.126602776736883,0.0403108027721333,-0.000114896464000253,-0.000681424578907175,77.0000000012039,-147.999999680733,-1.14540886320936e-06,1.57079632603114
0.126633282324672,0.0301635209798194,-0.000108923819003757,-0.000867824170773171,77.0000000012683,-147.999999669004,-1.16906862002245e-06,1.57079632599584
0.126645942377062,0.025637320208833,-0.000108319565310991,-0.000926196237586796,77.0000000012953,-147.999999664048,-1.18042789125273e-06,1.57079632598097
0.126658602429452,0.0214044789918525,-0.000108145597534131,-0.000951563328413306,77.0000000013225,-147.999999659052,-1.19224554271478e-06,1.57079632596595
0.126676854666617,0.0164234127121439,-0.000107885619273444,-0.000865908198081138,77.0000000013621,-147.999999651791,-1.20885595897676e-06,1.57079632594404
0.126695106903783,0.0146734662156354,-0.000106336084090471,-0.000601911219531232,77.0000000014019,-147.999999644474,-1.22171691526366e-06,1.57079632592187
0.126713359140948,0.0166231168033,-0.000103088805140866,-0.000315250164068388,77.0000000014421,-147.999999637104,-1.23007018532939e-06,1.57079632589949
0.126731611378114,0.0210743155823572,-9.76978415094823e-05,-0.000154057806014298,77.0000000014827,-147.999999629675,-1.23472920840248e-06,1.57079632587701
0.126753538633493,0.0281058217238668,-8.86179663275739e-05,-6.66472174147085e-05,77.0000000015318,-147.999999620657,-1.23713710067009e-06,1.57079632584991
0.126775465888872,0.0349981400069278,-7.80997585470766e-05,-5.25794941621649e-05,77.0000000015813,-147.999999611501,-1.23870834742147e-06,1.57079632582276
0.126797393144251,0.0411426632180084,-6.74074693211091e-05,-0.000190100157266214,77.0000000016312,-147.999999602186,-1.24132086975952e-06,1.57079632579558
0.12681932039963,0.0439752590930113,-5.9173811368439e-05,-0.000625861778578631,77.0000000016815,-147.99999959268,-1.25134066462142e-06,1.57079632576822
0.126847442244983,0.0410547630539394,-5.44038033249504e-05,-0.00124764210190372,77.0000000017463,-147.999999580199,-1.27774218836716e-06,1.57079632573266
0.126875564090337,0.0337695941027236,-5.71808520438781e-05,-0.0015875745834938,77.0000000018116,-147.999999567418,-1.316306381327e-06,1.57079632569613
0.126903685935691,0.0246352412943385,-6.52203517915594e-05,-0.00171346933549267,77.0000000018773,-147.999999554375,-1.36280385041856e-06,1.57079632565846
0.126931807781044,0.0180984464547571,-7.30169661859528e-05,-0.00144437935280794,77.0000000019435,-147.999999541143,-1.40538208211246e-06,1.57079632561955
0.126959929626398,0.0172575951562861,-7.78500875486347e-05,-0.000960906659818027,77.0000000020103,-147.99999952775,-1.43915073479257e-06,1.57079632557955
0.126988051471752,0.0223239817037888,-7.74587540583035e-05,-0.000728152664280448,77.0000000020777,-147.999999514203,-1.46405828340557e-06,1.57079632553877
0.127016173317105,0.0306404469970068,-7.2791801380952e-05,-0.000660383619616585,77.0000000021457,-147.999999500478,-1.48354620369098e-06,1.57079632549733
