TIME,VX,VY,R,Fz_1,Fz_2,Fz_3,Fz_4,omega_1,omega_2,omega_3,omega_4,slip_1,slip_2,slip_3,slip_4,TAU_1,TAU_2,TAU_3,TAU_4
12.165,6.00601917802032,-7.59593979463804e-05,-5.27699221025988e-05,0.0220421856027345,0.0220424275642091,0.0235124943708794,0.0235127337554707,18.6109845509049,18.6112147662017,18.6321206901354,18.6323508403752,-0.00046720874363404,-0.000467198584975229,0.000271784332633204,0.000271781870942974,-2.39162211094946e-07,-2.3917303888635e-07,-1.41067307236613e-06,-1.4106557202886e-06
12.18,6.00597156035289,-7.31708440414621e-05,-5.08298918943613e-05,0.0220421815181355,0.0220424139549013,0.0235125132324019,0.023512743193656,18.6108412428084,18.6110629923965,18.6319811538897,18.6322028415058,-0.000467210779125183,-0.000467200930336789,0.000271987499696815,0.000271985214330278,-1.24515731277636e-07,-1.24528162299057e-07,-1.35815350304268e-06,-1.35813741103483e-06
12.195,6.00592432236641,-7.04806878795591e-05,-4.89584365907474e-05,0.0220421773995591,0.022042400674315,0.0235125317270719,0.0235127526256531,18.6106989622708,18.6109125452611,18.6318425893297,18.6320561134211,-0.00046721278107798,-0.00046720324543175,0.000272187728030706,0.000272185603924101,-2.12470443134252e-07,-2.12479955655441e-07,-1.30751821933908e-06,-1.30750329754673e-06
12.21,6.00587745678486,-6.7884331411001e-05,-4.715228075274e-05,0.0220421732494356,0.0220423876927744,0.0235125498809451,0.0235127620402612,18.610557693592,18.6107633953885,18.6317049833242,18.6319106289451,-0.00046721476457412,-0.000467205509892381,0.000272385135192465,0.000272383176204523,-1.08982022028714e-07,-1.08992843767281e-07,-1.25866026935514e-06,-1.25864643495253e-06
12.225,6.00583096019161,-6.53797068330292e-05,-4.54099982650701e-05,0.0220421690738731,0.0220423750009976,0.0235125677047401,0.0235127714341052,18.6104174295296,18.6106155286838,18.6315683297158,18.6317663753836,-0.000467216717925459,-0.000467207743755716,0.000272579790236476,0.000272577985254932,-1.88220675376223e-07,-1.88229026419928e-07,-1.21154407286169e-06,-1.21153124827625e-06
12.24,6.00578482579086,-6.29627389690504e-05,-4.37287802613153e-05,0.0220421648709537,0.0220423626001362,0.0235125852017029,0.0235127808186462,18.6102781550554,18.6104689180181,18.6314326160212,18.6316233281225,-0.000467218644452076,-0.000467209947083305,0.000272771825921734,0.000272770164903106,-9.49808309389372e-08,-9.49902457061955e-08,-1.16609990978445e-06,-1.16608802314255e-06
12.255,6.00573905040786,-6.06314929194614e-05,-4.21072767513404e-05,0.0220421606361789,0.022042350489173,0.0235126023735708,0.0235127901996324,18.6101398631953,18.6103235506762,18.6312978365677,18.6314814756825,-0.00046722054650928,-0.000467212117200547,0.00027296130829566,0.000272959782961265,-1.66185053070684e-07,-1.66192379930148e-07,-1.12229034690339e-06,-1.12227933095663e-06
12.27,6.0056936277503,-5.83820823676732e-05,-4.0542768595227e-05,0.0220421563715815,0.0220423386447805,0.023512619242364,0.0235127995710752,18.6100025403377,18.6101794011205,18.6311639804077,18.6313407952052,-0.00046722242573454,-0.000467214256084448,0.000273148374316131,0.000273146977840053,-8.22928315025164e-08,-8.23010187719611e-08,-1.08003811685146e-06,-1.08002790944766e-06
12.285,6.00564855489547,-5.62127627645716e-05,-3.90340645152099e-05,0.0220421520772183,0.0220423270567249,0.0235126358174345,0.0235128089313728,18.6098661800715,18.6100364575112,18.63103104241,18.6312012762472,-0.000467224278964575,-0.000467216371909131,0.000273333093660207,0.000273331814442267,-1.46125211616497e-07,-1.46131637057837e-07,-1.03931637038494e-06,-1.0393069132913e-06
12.3,6.00560382606594,-5.41197609531858e-05,-3.75784758741738e-05,0.022042147752325,0.0220423157024033,0.02351265211927,0.0235128182762654,18.6097307701165,18.6098946963718,18.6308990130768,18.6310628978203,-0.000467226117641437,-0.000467218445311082,0.000273515599393183,0.0002735144419033,-7.07792755627548e-08,-7.07863928761424e-08,-1.00003711955373e-06,-1.0000283591376e-06
12.315,6.00555943859233,-5.21013800897036e-05,-3.61748327119753e-05,0.0220421434004104,0.0220423045776473,0.0235126681543988,0.0235128276069144,18.6095963049118,18.6097541065113,18.6307678880649,18.6309256502205,-0.000467227933561433,-0.000467220495945022,0.000273695964574398,0.000273694919477362,-1.2795836453504e-07,-1.27963995530756e-07,-9.62171246993488e-07,-9.62163133056311e-07
12.33,6.00551538721498,-5.01542762973361e-05,-3.48208306177982e-05,0.0220421390190339,0.0220422936818083,0.0235126839274288,0.0235128369340675,18.609462773097,18.6096146666438,18.6306376586537,18.630789514777,-0.000467229729682037,-0.000467222523785722,0.000273874326731109,0.00027387338583983,-6.0447801336985e-08,-6.04539845243297e-08,-9.25661645225176e-07,-9.25654131291026e-07
12.345,6.00547166951425,-4.82768627405541e-05,-3.35153627453325e-05,0.0220421346043112,0.0220422830101652,0.0235126994427962,0.0235128462608327,18.6093301695224,18.6094763669018,18.6305083209854,18.6306544828594,-0.000467231507865226,-0.000467224526123264,0.000274050751318047,0.00027404990846635,-1.11505706465857e-07,-1.11510638230609e-07,-8.90477690603609e-07,-8.90470733216243e-07
12.36,6.00542828073704,-4.64659534957739e-05,-3.22562007268776e-05,0.0220421301561729,0.0220422725410029,0.0235127147204235,0.0235128555828211,18.6091984842691,18.6093391875856,18.6303798677355,18.6305205373755,-0.000467233269707624,-0.000467226504978893,0.000274225371381442,0.000274224621576842,-5.11246878319302e-08,-5.11300571545832e-08,-8.56556230003389e-07,-8.56549789029936e-07
12.375,6.00538521870731,-4.47201181823916e-05,-3.10423682142024e-05,0.022042125673648,0.0220422622674342,0.0235127297668822,0.0235128649006722,18.6090677127456,18.6092031196528,18.6302522955266,18.6303876705961,-0.000467235013226855,-0.000467228468455488,0.00027439825226496,0.00027439758593007,-9.65785686735661e-08,-9.65828861096088e-08,-8.23875352316807e-07,-8.23869390179823e-07
12.39,6.005342479158,-4.30362668023192e-05,-2.98716636492982e-05,0.0220421211553354,0.0220422521719118,0.0235127445985379,0.0235128742127718,18.6089378463531,18.6090681453831,18.6301255982444,18.6302558670287,-0.000467236746466648,-0.000467230397366431,0.000274569515146545,0.000274568936911984,-4.27006064447596e-08,-4.27052673121337e-08,-7.9236307030174e-07,-7.92357552420102e-07
12.405,6.0053000601436,-4.14130094028205e-05,-2.87431290137257e-05,0.0220421166041646,0.0220422422497826,0.0235127592217774,0.0235128835195547,18.6088088812574,18.6089342562932,18.6299997731745,18.6301251195446,-0.000467238464081421,-0.00046723231089979,0.000274739224797811,0.000274738727059528,-8.31139393311582e-08,-8.31177163411003e-08,-7.61995621335746e-07,-7.61990515364222e-07
12.42,6.00525795785768,-3.98476075368494e-05,-2.76548776889704e-05,0.0220421120177386,0.0220422324987253,0.0235127736416698,0.023512892829293,18.6086808097046,18.6088014365,18.6298748148376,18.6299954145142,-0.000467240168399115,-0.000467234208723788,0.000274907499455853,0.000274907075818141,-3.51847613126376e-08,-3.51888045281904e-08,-7.32726384245649e-07,-7.32721660260318e-07
12.435,6.00521617056886,-3.83387622341435e-05,-2.66060038307623e-05,0.0220421073925144,0.0220422229151434,0.0235127878615486,0.0235129021449392,18.6085536282539,18.6086696787109,18.6297507208585,18.6298667456623,-0.000467241860699208,-0.000467236088062334,0.000275074393344135,0.000275074039192609,-7.09704305303744e-08,-7.09737327392936e-08,-7.04530344324074e-07,-7.04525974364738e-07
12.45,6.00517469489573,-3.68838663533277e-05,-2.5594684383607e-05,0.0220421027281972,0.0220422134822128,0.0235128018969553,0.0235129114635971,18.6084273303589,18.6085389683811,18.6296274867999,18.6297391005639,-0.000467243542335645,-0.000467237950758346,0.000275240014577831,0.000275239726076941,-2.84387694803681e-08,-2.84422753010485e-08,-6.77355947629395e-07,-6.77351905894526e-07
12.465,6.00513352930353,-3.54816979481482e-05,-2.46200670250608e-05,0.0220420980252887,0.0220422041911007,0.0235128157559237,0.0235129207830395,18.6083019131142,18.6084092988511,18.6295051107138,18.6296124735279,-0.000467245213417513,-0.000467239797499406,0.000275404412590033,0.000275404186229758,-6.00199117172584e-08,-6.00227972268692e-08,-6.51179610799099e-07,-6.51175873187703e-07
12.48,6.00509267079608,-3.41298207107949e-05,-2.3680452541855e-05,0.0220420932827674,0.0220421950334536,0.023512829447345,0.0235129301055264,18.6081773708938,18.6082806570912,18.6293835888509,18.6294868534007,-0.000467246875321141,-0.000467241629616153,0.000275567684496292,0.000275567516898352,-2.24027353134054e-08,-2.24057736734478e-08,-6.25954325479463e-07,-6.25950869749763e-07
12.49,6.00506560185903,-3.32560621670283e-05,-2.3073178034722e-05,0.022042090098638,0.0220421890024129,0.0235128384824289,0.0235129363236183,18.6080948278878,18.6081954645656,18.6293030481873,18.6294036640357,-0.000467247978118777,-0.000467242843182951,0.000275675924172055,0.000275675793593092,-4.1491660628962e-08,-4.14943430466674e-08,-6.09657375617404e-07,-6.09654096157232e-07
12.5,6.00503866794205,-3.24034210270972e-05,-2.24806005087969e-05,0.0220420868963248,0.0220421830285466,0.0235128474460995,0.0235129425454091,18.6080126711054,18.608110722411,18.6292228854054,18.629320916674,-0.000467249077327195,-0.000467244050947795,0.00027578371051929,0.000275783615278761,-1.87443700969157e-08,-1.87471312315399e-08,-5.93759562226005e-07,-5.93756450297475e-07
12.505,6.00502525154023,-3.19849534715819e-05,-2.21897771083167e-05,0.0220420852884073,0.022042180062606,0.0235128519015767,0.0235129456575553,18.6079717374131,18.6080685198856,18.6291829456313,18.6292797084537,-0.000467249625585147,-0.000467244652664543,0.000275837436081293,0.000275837357907621,-2.77644780814041e-08,-2.77670767214825e-08,-5.85959068603857e-07,-5.85956037280302e-07
12.51,6.00501186869533,-3.15715920233113e-05,-2.19025072057326e-05,0.0220420836760693,0.0220421771097049,0.0235128563403459,0.0235129487702256,18.6079308999247,18.6080264290704,18.629143100097,18.6292386099737,-0.000467250173001255,-0.00046724525297965,0.000275891054532097,0.000275890993095474,-1.70182735638681e-08,-1.70209055041317e-08,-5.78255038866315e-07,-5.78252086118788e-07
12.525,6.00497192082612,-3.03615371097964e-05,-2.10615953849623e-05,0.0220420788118452,0.0220421683260016,0.0235128695591199,0.0235129581111117,18.6078089634982,18.6079008238525,18.6290241281561,18.6291159703494,-0.000467251810401278,-0.000467247045794103,0.000276051288022608,0.000276051274912174,-4.13215843975652e-08,-4.13237838055604e-08,-5.55710125382749e-07,-5.55707396684177e-07
12.54,6.00493227246306,-2.91951620553615e-05,-2.02510793876672e-05,0.0220420739070375,0.0220421596515383,0.0235128826355213,0.0235129674575859,18.6076878885615,18.6077762127644,18.6289060015005,18.6289943085998,-0.000467253441096796,-0.000467248827124629,0.000276210633550342,0.000276210665891474,-1.2226530352528e-08,-1.22288090048833e-08,-5.33989791911386e-07,-5.33987270753592e-07
12.555,6.00489292252993,-2.80714714839697e-05,-1.94702665027959e-05,0.0220420689614724,0.022042151084283,0.0235128955720613,0.0235129768107828,18.6075676732817,18.607652590953,18.6287887188943,18.628873620472,-0.000467255065115131,-0.000467250597387422,0.000276369122507609,0.000276369197212405,-3.33939378850564e-08,-3.33958563539512e-08,-5.13075245978523e-07,-5.13072916950359e-07
12.57,6.00485386891345,-2.69884782971517e-05,-1.87177721334491e-05,0.0220420639755609,0.0220421426180034,0.0235129083754186,0.0235129861709871,18.6074483141005,18.6075299488251,18.6286722779232,18.6287538975164,-0.000467256683386426,-0.000467252357408307,0.000276526813937474,0.000276526928204075,-7.97664684077251e-09,-7.97861857438057e-09,-4.92928494106465e-07,-4.92926342995943e-07
12.585,6.00481511064375,-2.59452517270565e-05,-1.79929481643905e-05,0.0220420589494306,0.0220421342485858,0.0235129210494114,0.0235129955373851,18.6073298094204,18.6074082819463,18.6285566774702,18.6286351357823,-0.00046725829588322,-0.000467254107432921,0.000276683732771838,0.000276683883885736,-2.63054635315825e-08,-2.63071359407725e-08,-4.73531865301217e-07,-4.73529878844883e-07
12.6,6.00477664580641,-2.49399344619302e-05,-1.7294500177552e-05,0.0220420538841993,0.0220421259692902,0.0235129336007729,0.0235130049088115,18.6072121561106,18.6072875815347,18.6284419153024,18.628517327387,-0.000467259903340236,-0.000467255848124012,0.000276839925180364,0.000276840110790769,-4.21875834931576e-09,-4.22046358588844e-09,-4.54849778724081e-07,-4.54847944694631e-07
12.615,6.00473847351508,-2.39716937917291e-05,-1.66218618129073e-05,0.0220420487793251,0.0220421177802926,0.0235129460298476,0.0235130142871259,18.6070953526515,18.6071678434774,18.6283279902933,18.6284004686776,-0.000467261505744699,-0.000467257587086039,0.000276995412115334,0.000276995625800826,-1.9967061345767e-08,-1.99685185020041e-08,-4.36870015839661e-07,-4.368683228083e-07
12.63,6.00470059200602,-2.30387302758e-05,-1.59737508713925e-05,0.0220420436364696,0.0220421096728776,0.023512958344623,0.023513023668621,18.6069793963612,18.6070490598744,18.6282149003167,18.6282845521213,-0.000467263103514706,-0.000467259303541594,0.000277150221492182,0.00027715046838463,-8.89230640435732e-10,-8.90704741514389e-10,-4.19550612238613e-07,-4.19549049713034e-07
12.645,6.00466300045368,-2.21402343717623e-05,-1.53496101215291e-05,0.0220420384588812,0.0220421016427651,0.0235129705496446,0.0235130330504413,18.6068642859082,18.606931226589,18.6281026443794,18.6281695740921,-0.000467264696626308,-0.000467261016299614,0.000277304371249046,0.000277304646919969,-1.4345031914615e-08,-1.43463006024121e-08,-4.02877921927438e-07,-4.02876480112777e-07
12.66,6.00462569720212,-2.12746129408903e-05,-1.47483432751681e-05,0.0220420332470384,0.0220420936901938,0.0235129826456904,0.0235130424345536,18.6067500185366,18.6068143361488,18.627991220134,18.6280555275104,-0.000467266285446697,-0.000467262723711534,0.000277457883033212,0.000277458184118668,2.00324368114516e-09,2.00197031644957e-09,-3.86825159473623e-07,-3.86823829327664e-07
12.675,6.0045886814641,-2.04411108283886e-05,-1.41694239767813e-05,0.0220420279997528,0.0220420858162203,0.0235129946319551,0.0235130518227178,18.6066365929464,18.6066983850424,18.6278806264054,18.6279424089527,-0.000467267869799463,-0.000467264422440746,0.000277610763632766,0.000277611088041087,-9.36341445561405e-09,-9.36451833500792e-09,-3.71377847227453e-07,-3.71376620318756e-07
12.69,6.00455195164808,-1.96382132746682e-05,-1.36117935880419e-05,0.0220420227198036,0.0220420780152716,0.0235130065137872,0.0235130612112773,18.606524006512,18.6065833660017,18.6277708607917,18.6278302113828,-0.000467269450014829,-0.000467266113333835,0.000277763024230518,0.000277763370091185,4.53499873746238e-09,4.53389935185576e-09,-3.56506177366526e-07,-3.56505045932712e-07
12.705,6.00451550698707,-1.88652411373057e-05,-1.30749899453008e-05,0.0220420174084953,0.0220420702846529,0.0235130182935518,0.0235130705983308,18.6064122578587,18.6064692754955,18.6276619220095,18.627718931427,-0.000467271026525956,-0.00046726780393345,0.000277914669086567,0.000277915031107736,-4.94140809881409e-09,-4.94236809583143e-09,-3.42200116690282e-07,-3.42199073482255e-07
12.72,6.00447934591399,-1.81207277987616e-05,-1.25579668995824e-05,0.0220420120684636,0.0220420626178687,0.023513029976805,0.0235130799789804,18.6063013444473,18.6063561067697,18.6275538074191,18.6276085620567,-0.000467272597595578,-0.000467269472730675,0.000278065693929845,0.000278066077695045,6.7518660036019e-09,6.75091726453626e-09,-3.28425166281699e-07,-3.28424204652134e-07
12.735,6.00444346766389,-1.74040141337901e-05,-1.20602711156178e-05,0.0220420067025395,0.0220420550146888,0.0235130415646218,0.0235130893521097,18.6061912648812,18.6062438561177,18.6274465156929,18.6274990997905,-0.000467274164571904,-0.000467271138748027,0.000278216101678917,0.000278216503341301,-1.05854019708566e-09,-1.05937444918007e-09,-3.15170310473795e-07,-3.15169424222189e-07
12.75,6.00440787066154,-1.67138036619786e-05,-1.15810109830744e-05,0.0220420013126458,0.0220420474784974,0.0235130530551056,0.0235130987190524,18.6060820162282,18.6061325167846,18.62734004373,18.6273905376905,-0.000467275727280904,-0.00046727279992173,0.000278365884604781,0.000278366301227019,8.64252021259963e-09,8.64170210077649e-09,-3.02413893532087e-07,-3.02413076939418e-07
12.765,6.00437255412707,-1.60494820051253e-05,-1.11197583727844e-05,0.0220419958988385,0.0220420400094454,0.0235130644480383,0.0235131080795202,18.6059735970118,18.6060220854953,18.6272343899174,18.627282872312,-0.000467277285170048,-0.000467274452644527,0.000278515036052481,0.000278515466141436,2.34403464747827e-09,2.34331015549146e-09,-2.90144163117503e-07,-2.90143410855667e-07
12.78,6.00433751644585,-1.54098170746425e-05,-1.06756524142319e-05,0.0220419904647391,0.0220420326028056,0.0235130757475281,0.0235131174282181,18.6058660041163,18.6059125553497,18.6271295508618,18.6271760964849,-0.000467278838268547,-0.000467276097423476,0.000278663541163288,0.000278663983508817,1.02674534043013e-08,1.02667483289438e-08,-2.78336929519837e-07,-2.78336236688288e-07
12.795,6.00430275681136,-1.47942571508102e-05,-1.02483182128638e-05,0.0220419850117267,0.0220420252576421,0.0235130869543201,0.0235131267635471,18.6057592358488,18.6058039228929,18.6270255247423,18.6270702066871,-0.000467280387387809,-0.000467277741772328,0.000278811392507157,0.000278811842526804,5.3298873476721e-09,5.32925850833495e-09,-2.6698418950488e-07,-2.66983551530733e-07
12.81,6.00426827354287,-1.42016092647927e-05,-9.83690409536197e-06,0.022041979543096,0.0220420179710333,0.0235130980709827,0.0235131360810835,18.6056532889307,18.6056961814662,18.6269223077271,18.6269651955444,-0.000467281929146539,-0.000467279363805864,0.000278958564154749,0.000278959027366524,1.16624587669977e-08,1.1661851412031e-08,-2.56057687783775e-07,-2.56057100478765e-07
12.825,6.00423406579582,-1.36313377882218e-05,-9.44104201258683e-06,0.0220419740619447,0.0220420107432389,0.0235131090980327,0.0235131453791881,18.6055481615144,18.6055893273042,18.6268198978641,18.6268610593317,-0.000467283466023459,-0.000467280982522218,0.000279105048811869,0.000279105521868962,7.912831377398e-09,7.91228598116609e-09,-2.45548564317285e-07,-2.45548023777987e-07
12.84,6.00420013180492,-1.30823899331551e-05,-9.06000852966849e-06,0.0220419685710384,0.0220420035775628,0.0235131200332522,0.0235131546574686,18.6054438497263,18.605483353434,18.6267182907536,18.6267577905368,-0.000467284997450445,-0.000467282595526354,0.000279250820326492,0.00027925130087088,1.28159589998689e-08,1.28154362431962e-08,-2.35439388501446e-07,-2.35438891130806e-07
12.855,6.00416647067759,-1.25542668422475e-05,-8.6934560887033e-06,0.0220419630707879,0.0220419964746008,0.0235131308759352,0.0235131639152438,18.6053403515734,18.6053782564098,18.6266174841124,18.6266553853935,-0.000467286522601566,-0.000467284199135102,0.000279395864330522,0.00027939635136237,1.01388990443553e-08,1.01384263512798e-08,-2.2572063581201e-07,-2.25720178261967e-07
12.87,6.00413308054731,-1.20459682230721e-05,-8.34068588769001e-06,0.0220419575650356,0.0220419894318394,0.0235131416282432,0.0235131731475312,18.6052376628127,18.6052740289171,18.6265174731368,18.6265538360331,-0.000467288041342446,-0.000467285793699312,0.000279540151552222,0.000279540644215627,1.37763757323618e-08,1.37759260610546e-08,-2.16372695789936e-07,-2.16372274984321e-07
12.885,6.00409996046847,-1.15570258818983e-05,-8.00137166977617e-06,0.0220419520559186,0.0220419824477973,0.0235131522914478,0.0235131823516101,18.6051357812402,18.6051706673134,18.6264182553302,18.6264531385252,-0.000467289553357745,-0.000467287379197849,0.000279683666943057,0.00027968416447579,1.20494228979069e-08,1.20490134848065e-08,-2.073866123992e-07,-2.07386225475905e-07
12.9,6.00406710846229,-1.10865075825966e-05,-7.67486398282464e-06,0.0220419465468076,0.0220419755232607,0.0235131628651124,0.0235131915247585,18.6050347021601,18.6050681640749,18.6263198253802,18.6263532847286,-0.000467291058292407,-0.000467288955222688,0.000279826379039456,0.000279826880733046,1.4560817023814e-08,1.45604304709295e-08,-1.98744590309021e-07,-1.98744234638302e-07
12.915,6.00403452352595,-1.06339775740981e-05,-7.36085972711866e-06,0.0220419410390027,0.0220419686597451,0.0235131733481268,0.0235132006664601,18.6049344231366,18.604966515448,18.6262221805404,18.62625427058,-0.000467292555831028,-0.000467290521718313,0.000279968272233256,0.000279968777140763,1.36728322994083e-08,1.36724779419841e-08,-1.90438440362887e-07,-1.90438113498474e-07
12.93,6.00400220356207,-1.01985671028515e-05,-7.05875404649861e-06,0.022041935536214,0.0220419618580214,0.0235131837402157,0.0235132097737136,18.6048349390112,18.6048657136379,18.6261253150146,18.6261560876472,-0.00046729404565062,-0.000467292078297401,0.000280109313968591,0.000280109821289335,1.51865359555919e-08,1.51862038869605e-08,-1.82451677385039e-07,-1.82451377079913e-07
12.945,6.00397014750935,-9.77988865767495e-06,-6.76828496804563e-06,0.0220419300396854,0.0220419551185353,0.0235131940409097,0.0235132188453289,18.6047362470473,18.604765754659,18.6260292258077,18.6260587317374,-0.000467295529070258,-0.00046729363214919,0.00028024948964079,0.000280249995490106,1.50451846219417e-08,1.50448781086562e-08,-1.74779036784751e-07,-1.74778760944814e-07
12.96,6.00393835314866,-9.37709994880149e-06,-6.48885027041875e-06,0.0220419245530493,0.0220419484390519,0.0235132042521227,0.0235132278762834,18.6046383417909,18.6046666307263,18.6259339066808,18.6259621941365,-0.000467297001046295,-0.000467295161551509,0.00028038876293254,0.00028038927268711,1.56799631141371e-08,1.56796780180782e-08,-1.67400327104689e-07,-1.6740007381615e-07
12.975,6.00390681936045,-8.98982353986303e-06,-6.22019110398934e-06,0.0220419190790899,0.0220419418193993,0.02351321437444,0.0235132368644619,18.6045412202795,18.6045683374646,18.6258393545002,18.6258664704268,-0.000467298465404174,-0.000467296685136013,0.00028052712157817,0.00028052763269783,1.61750100971403e-08,1.61747451930766e-08,-1.60309437419146e-07,-1.60309204901137e-07
12.99,6.00387554380805,-8.61731879012429e-06,-5.96179938556882e-06,0.0220419136202057,0.0220419352631007,0.0235132244051184,0.0235132458093089,18.6044448764074,18.6044708666014,18.6257455625224,18.6257715516865,-0.000467299921275852,-0.000467298200396481,0.000280664533916474,0.000280665044722719,1.60308070160666e-08,1.60305624701907e-08,-1.53494332224779e-07,-1.53494118838862e-07
12.995,6.00386517591176,-8.49640367908504e-06,-5.87793005335369e-06,0.0220419118039337,0.0220419330920135,0.0235132277280847,0.0235132487813856,18.6044129343371,18.6044385587374,18.6257144671786,18.625740090621,-0.000467300404470975,-0.000467298702854919,0.000280710126398398,0.000280710636980136,1.63253381772133e-08,1.63250991812828e-08,-1.51283381976699e-07,-1.51283174622686e-07
13,6.00385483646624,-8.37705718865719e-06,-5.79515091224046e-06,0.0220419099894723,0.0220419309284092,0.0235132310405081,0.0235132517486807,18.6043810780345,18.6044063414031,18.6256834556015,18.6257087180808,-0.000467300886582594,-0.000467299203894726,0.000280755610619015,0.000280756120922629,1.61229858756976e-08,1.61227535545384e-08,-1.49101685526622e-07,-1.49101484040628e-07
13.01,6.0038342426829,-8.14300025036095e-06,-5.63281416415456e-06,0.0220419063664656,0.0220419266227488,0.0235132376344678,0.0235132576679399,18.6043176220815,18.6043421774426,18.6256216830456,18.6256462376516,-0.000467301847684512,-0.000467300202381986,0.000280846251403938,0.000280846760881222,1.68915036617746e-08,1.68912812682324e-08,-1.44824615100781e-07,-1.44824424876101e-07
13.02,6.00381376183399,-7.9149756087858e-06,-5.47466874102674e-06,0.0220419027522191,0.0220419223444058,0.0235132441883647,0.0235132635650859,18.6042545068847,18.6042783725212,18.6255602430532,18.6255841080627,-0.000467302804455025,-0.00046730119566712,0.000280936449009479,0.000280936957578339,1.62729814883469e-08,1.62727718653534e-08,-1.40659745522298e-07,-1.40659565954598e-07
13.035,6.00378325133546,-7.58399208287121e-06,-5.24513049696727e-06,0.0220418973483855,0.0220419159782201,0.0235132539440302,0.0235132723683514,18.6041604703778,18.6041833349249,18.6254687037827,18.6254915678851,-0.000467304231319334,-0.000467302675795234,0.000281070903886692,0.00028107141088596,1.78270766354139e-08,1.78268792222408e-08,-1.34617985477554e-07,-1.34617820827397e-07
13.05,6.00375299166065,-7.26574072849161e-06,-5.02443779838798e-06,0.0220418919681056,0.0220419096761582,0.0235132636078603,0.0235132811200718,18.6040671917151,18.6040890937626,18.6253779032418,18.6253998050164,-0.000467305648005114,-0.000467304144048814,0.000281204327463214,0.00028120483245254,1.64169584331835e-08,1.64167788851442e-08,-1.28812794772149e-07,-1.28812643850534e-07
13.065,6.00372298153129,-6.95991549922185e-06,-4.81237787363933e-06,0.0220418866125263,0.0220419034392828,0.0235132731791647,0.0235132898197121,18.6039746674097,18.6039956446217,18.6252878377037,18.6253088148044,-0.000467307054277141,-0.000467305600341527,0.000281336707752604,0.000281337210159491,1.83947018881372e-08,1.83945316677414e-08,-1.23238449879537e-07,-1.2323831158243e-07
13.08,6.00369321829939,-6.66590645788872e-06,-4.60852626538495e-06,0.0220418812840748,0.0220418972675165,0.0235132826582001,0.0235132984647505,18.6038828901996,18.603902978389,18.6251984994451,18.6252185876741,-0.00046730844986109,-0.000467307044293032,0.00028146802127726,0.000281468520728928,1.64733862377855e-08,1.64732325707719e-08,-1.17883429629318e-07,-1.17883302944626e-07
13.095,6.00366370064476,-6.38342851930245e-06,-4.41268476892479e-06,0.0220418759838133,0.0220418911602431,0.0235132920454717,0.0235133070537161,18.6037918564353,18.6038110905444,18.6251098846148,18.6251291189048,-0.00046730983456692,-0.000467308475853644,0.000281598257738953,0.000281598753893522,1.88139036110322e-08,1.88137569571937e-08,-1.12742400803063e-07,-1.12742284791404e-07
13.11,6.00363442583908,-6.11191367450715e-06,-4.22445812108607e-06,0.0220418707141369,0.0220418851177185,0.023513301341054,0.0235133155846668,18.6037015585416,18.603719971789,18.6250219852482,18.6250403988083,-0.000467311208164248,-0.000467309894743401,0.000281727397516848,0.00028172789012752,1.64527975095261e-08,1.64526660999033e-08,-1.07804638343121e-07,-1.07804532143727e-07
13.125,6.00360539252758,-5.85110997969144e-06,-4.04367691318262e-06,0.0220418654755868,0.0220418791413939,0.0235133105437879,0.0235133240578637,18.6036119926608,18.6036296174386,18.6249347973697,18.6249524226271,-0.000467312572408571,-0.000467311307923029,0.000281855433182052,0.000281855919119206,1.91068449135973e-08,1.9106718657701e-08,-1.03066962713699e-07,-1.03066865525929e-07
13.14,6.00357659791512,-5.60046526331596e-06,-3.86994489638241e-06,0.0220418602703756,0.0220418732301897,0.0235133196550174,0.0235133324706972,18.6035231511139,18.6035400183513,18.6248483128492,18.6248651806414,-0.000467313921582203,-0.000467312695051293,0.000281982346913868,0.000281982831069637,1.63717436760897e-08,1.63716313810261e-08,-9.85157477588697e-08,-9.85156588534527e-08
13.155,6.00354804062004,-5.35973320035508e-06,-3.70309365973739e-06,0.0220418551003581,0.0220418673831129,0.0235133286759706,0.023513340821467,18.6034350299091,18.6034511695498,18.6247625276962,18.6247786679878,-0.000467315260426458,-0.000467314073798452,0.000282108134460809,0.000282108614864175,1.92758783154684e-08,1.92757697277411e-08,-9.41471435633507e-08,-9.41470622631342e-08
13.17,6.00351971779847,-5.12843165646206e-06,-3.54279334473765e-06,0.0220418499665988,0.0220418616015406,0.0235133376056385,0.0235133491101063,18.6033476209746,18.6033630615617,18.6246774335962,18.6246928749406,-0.000467316588182356,-0.000467315441911019,0.000282232784546562,0.000282233260089405,1.62202864720392e-08,1.62201906148166e-08,-8.99535511806416e-08,-8.99534768640046e-08
13.185,6.00349162804808,-4.90633199687913e-06,-3.38888475088551e-06,0.0220418448689313,0.0220418558865872,0.0235133464430685,0.0235133573371602,18.6032609203302,18.6032756897644,18.624593026463,18.6246077967478,-0.000467317903876299,-0.000467316796214621,0.000282356292871618,0.000282356763396215,1.93397997438694e-08,1.93397064385418e-08,-8.59306284319281e-08,-8.59305605227081e-08
