TIME,AX,AY,AngACC,X,Y,R,PSI
0.000119086929632749,-2.0505212599141e-05,-2.53121290128879e-06,-2.62130411168762e-05,77.0000000000001,-148.000000000001,-1.60000013698146e-09,1.57079632679483
0.000171546158987696,-2.80832485587775e-05,-3.46717968886886e-06,-3.58602970553617e-05,77.0000000000002,-148.000000000002,-3.2167214338103e-09,1.5707963267947
0.000252065936503003,-4.10942960935107e-05,-5.07501198112669e-06,-5.23572951384312e-05,77.0000000000006,-148.000000000005,-6.76897147600309e-09,1.5707963267943
0.000332585714018309,-5.33890499399803e-05,-6.59606815424765e-06,-6.78086882083834e-05,77.0000000000013,-148.00000000001,-1.15930151532963e-08,1.57079632679354
0.000471732940263307,-7.2979186629124e-05,-9.02495012500774e-06,-9.20123308677539e-05,77.0000000000036,-148.000000000029,-2.27156155828725e-08,1.57079632679116
0.000610880166508304,-9.0543924251014e-05,-1.12115290731282e-05,-0.000113018129584924,77.0000000000076,-148.000000000062,-3.69072552474805e-08,1.57079632678694
0.000833575337860368,-0.000114597081782746,-1.42281484813213e-05,-0.000140025041612094,77.0000000000185,-148.00000000015,-6.50958370733535e-08,1.57079632677559
0.000837031777890928,-0.000114932093688721,-1.42704273692144e-05,-0.000140380447712963,77.0000000000188,-148.000000000152,-6.55804395012394e-08,1.57079632677536
0.000840488217921489,-0.000115265973659674,-1.43125725479711e-05,-0.000140733933778423,77.000000000019,-148.000000000154,-6.60662659121147e-08,1.57079632677513
0.00085777041807429,-0.000116918446528103,-1.45212993425186e-05,-0.000142472622256171,77.0000000000201,-148.000000000163,-6.85134881787822e-08,1.57079632677397
0.000875052618227091,-0.000118542835258681,-1.47267102655866e-05,-0.000144163556091981,77.0000000000213,-148.000000000172,-7.09902045550857e-08,1.57079632677277
0.000961463618991098,-0.000126250112175103,-1.57048428798527e-05,-0.000151910342135197,77.0000000000278,-148.000000000225,-8.37829607914784e-08,1.57079632676608
0.0010478746197551,-0.000133282606263899,-1.66034262573754e-05,-0.000158500839748876,77.0000000000355,-148.000000000287,-9.71780236596644e-08,1.57079632675825
0.00146127778686491,-0.000158352263777338,-1.98905575198388e-05,-0.000175436952127185,77.0000000000904,-148.000000000728,-1.66264184915926e-07,1.5707963267038
0.00187468095397471,-0.000171107840411534,-2.17127197381164e-05,-0.000172424500559289,77.0000000001783,-148.000000001433,-2.3681346075602e-07,1.57079632662039
0.00271975040190771,-0.000171123382432231,-2.20988932327737e-05,-0.000120552080863386,77.000000000469,-148.000000003742,-3.60742460303489e-07,1.57079632636755
0.00356481984984071,-0.000157004547716305,-2.10172831068716e-05,-4.67782451128012e-05,77.0000000009103,-148.000000007206,-4.28406031271298e-07,1.57079632604191
0.00381834068422061,-0.000148793823537455,-2.02442863760737e-05,-2.2223715457432e-05,77.0000000010718,-148.000000008467,-4.37146207022069e-07,1.57079632593219
0.00407186151860051,-0.000135872623891187,-1.88358679844096e-05,-1.17454747275999e-06,77.0000000012458,-148.000000009819,-4.40258115656493e-07,1.5707963258212
0.00432538235298041,-0.000117416619716473,-1.66441316960444e-05,1.48978880235261e-05,77.0000000014316,-148.000000011257,-4.38504711314454e-07,1.5707963257098
0.00457890318736031,-9.21313811357655e-05,-1.34311299749198e-05,2.35579706078277e-05,77.0000000016274,-148.000000012765,-4.33938619871328e-07,1.57079632559933
0.00530288551106499,1.20143672314698e-05,5.15025631012207e-07,2.24317420712042e-05,77.000000002218,-148.000000017279,-4.17330384626322e-07,1.57079632529116
0.00602686783476967,0.000114018816989022,1.44535200517024e-05,2.87455155138008e-05,77.0000000027936,-148.000000021644,-3.979201632073e-07,1.57079632499638
0.00624406253188108,0.000139644815459183,1.79740887077771e-05,3.70708642565239e-05,77.0000000029603,-148.000000022902,-3.90784029326876e-07,1.57079632491072
0.00646125722899248,0.000154177821996637,1.99766990187103e-05,5.24942773843991e-05,77.0000000031187,-148.000000024095,-3.80804332220129e-07,1.57079632482703
0.00667845192610389,0.000156442087570053,2.03413001496912e-05,7.18493296973234e-05,77.0000000032684,-148.000000025221,-3.67292364027966e-07,1.57079632474579
0.0068956466232153,0.000145225682610021,1.89937464726668e-05,8.58346799043843e-05,77.0000000034089,-148.000000026276,-3.50359816139748e-07,1.57079632466797
0.00727111187463019,0.000100201875632375,1.34486023088649e-05,8.54020943244493e-05,77.0000000036327,-148.000000027955,-3.18129129381853e-07,1.5707963245425
0.0076465771260451,4.49455894502791e-05,6.43095647379492e-06,5.45853304074031e-05,77.0000000038401,-148.000000029513,-2.93722304284335e-07,1.57079632442715
0.00802204237746,-5.48989116557072e-07,2.12652174594505e-07,1.08905722771011e-05,77.000000004037,-148.000000030994,-2.81514937511503e-07,1.57079632431919
0.0083975076288749,-6.04420588233166e-06,-1.5255905017421e-06,-2.18852751768923e-06,77.0000000042324,-148.000000032463,-2.77993625978549e-07,1.57079632421361
0.00898670370394839,5.48112599229616e-05,4.85242253680898e-06,4.06287130694752e-05,77.0000000045351,-148.000000034717,-2.66628769760467e-07,1.57079632405307
0.00957589977902188,0.000110259758015176,1.27719444317477e-05,7.41159948306467e-05,77.0000000048152,-148.000000036757,-2.33727914807258e-07,1.57079632390775
0.00990095529348752,0.000118883872384698,1.52213450356847e-05,7.0215950295185e-05,77.0000000049562,-148.000000037764,-2.10216909162237e-07,1.57079632383561
0.0102260108079532,9.25479070633659e-05,1.28321239701889e-05,4.41360868675167e-05,77.0000000050833,-148.000000038662,-1.92815456259099e-07,1.57079632376978
0.0105510663224188,4.81365497813557e-05,7.06903147623069e-06,2.09919644362019e-05,77.0000000051982,-148.000000039469,-1.82312621747097e-07,1.57079632370882
0.0108761218368844,3.42733411604329e-05,3.98254389160237e-06,3.22405331612814e-05,77.0000000053055,-148.00000004022,-1.71825034740065e-07,1.57079632365126
0.0111201184191376,4.64825577835695e-05,4.21719359834639e-06,5.43381863830756e-05,77.0000000053821,-148.000000040752,-1.6124371545612e-07,1.57079632361062
0.0113641150013907,7.0854096513516e-05,6.70480446628485e-06,6.59309478190798e-05,77.0000000054556,-148.000000041251,-1.46991992555693e-07,1.57079632357316
0.0116081115836438,9.67127966855571e-05,1.03325351057217e-05,6.02082958464574e-05,77.0000000055251,-148.000000041711,-1.31585225538174e-07,1.57079632353918
0.011852108165897,0.000106422915655353,1.25968220353284e-05,4.44639829310867e-05,77.0000000055885,-148.000000042116,-1.19216929632191e-07,1.57079632350846
0.0122293883058162,8.98452004450352e-05,1.19100843870428e-05,3.36621365082044e-05,77.0000000056734,-148.00000004263,-1.04523415817526e-07,1.57079632346625
0.0126066684457354,6.28551949802194e-05,8.48446995985692e-06,3.87813029443438e-05,77.0000000057435,-148.00000004303,-8.98712963158437e-08,1.57079632342958
0.0129839485856546,5.16926172264463e-05,5.73983965238749e-06,5.36480185110489e-05,77.0000000058012,-148.000000043332,-7.23932099042897e-08,1.57079632339897
0.0133612287255739,7.09517914932165e-05,7.21368583135601e-06,5.33127432240324e-05,77.000000005849,-148.000000043546,-5.31579628155927e-08,1.57079632337539
0.0137385088654931,9.53585994209275e-05,1.04930916452874e-05,3.90648174001266e-05,77.0000000058856,-148.000000043658,-3.57536076855672e-08,1.57079632335863
0.0141157890054123,8.46484806020451e-05,1.01550015741083e-05,3.26497118752666e-05,77.0000000059091,-148.000000043652,-2.17400802700699e-08,1.57079632334757
0.0149189323076376,6.22583988260995e-05,7.64415491155029e-06,4.85882165044164e-05,77.0000000059167,-148.000000043284,1.10319714091103e-08,1.57079632334328
0.0157220756098629,6.37694556995451e-05,7.03170300178836e-06,3.92877381322808e-05,77.0000000058735,-148.000000042478,4.29917792144419e-08,1.57079632336486
0.0170235125714213,6.43764770981051e-05,7.17827037650799e-06,2.46534678631901e-05,77.0000000057031,-148.000000040288,8.44385181243377e-08,1.57079632344783
0.0183249495329797,6.46890091001693e-05,7.43453118777575e-06,2.68253284071172e-05,77.0000000054122,-148.000000037028,1.21528455732948e-07,1.57079632358092
0.0210884620399697,3.2857140381763e-05,3.98025914393274e-06,2.19950814542292e-05,77.0000000044517,-148.000000027134,1.89235039181704e-07,1.57079632401106
0.0238519745469597,1.03851348820975e-05,1.48238843812065e-06,4.94304983598289e-06,77.0000000032057,-148.000000014877,2.20910742795874e-07,1.57079632456143
0.0266154870539497,-1.03386107107551e-05,-5.63499370696496e-07,-1.27726914869987e-06,77.0000000017984,-148.000000001427,2.26044804992804e-07,1.57079632517949
0.0293789995609397,-3.01653672383602e-05,-2.89654286203171e-06,-1.0875933583138e-05,77.0000000004692,-147.999999988988,2.07718965304633e-07,1.5707963257682
0.0296894997804699,-3.29608417478826e-05,-3.29706660075225e-06,-1.33671055703063e-05,77.0000000003257,-147.999999987662,2.03951393743101e-07,1.57079632583211
0.03,-3.47166365210075e-05,-3.57595321345737e-06,-1.41793949388695e-05,77.0000000001853,-147.999999986367,1.99760399732232e-07,1.57079632589476
0.0315525010976507,-4.00237438607384e-05,-4.22820477127703e-06,-1.67060434437956e-05,76.9999999995373,-147.999999980412,1.75804014740333e-07,1.57079632618636
0.0331050021953014,-4.4744321930105e-05,-4.93524941290607e-06,-2.08473459492012e-05,76.9999999989924,-147.999999975419,1.46241496676225e-07,1.57079632643492
0.0369934185989325,-4.53364319091182e-05,-5.39941373080853e-06,-2.47319033415989e-05,76.9999999981414,-147.999999967468,5.74367482593369e-08,1.57079632683085
0.0408818350025636,-3.47947770372255e-05,-4.39184324837412e-06,-2.20089634152391e-05,76.9999999980059,-147.999999965523,-2.92180027456934e-08,1.57079632688709
0.0447702514061948,-1.86257362093122e-05,-2.41502271154868e-06,-1.2311978337297e-05,76.9999999984828,-147.999999968578,-9.59674546095931e-08,1.57079632664256
0.0486586678098259,-2.09047805383899e-06,-3.70977803196611e-07,-1.82700289712867e-06,76.9999999992631,-147.99999997396,-1.22953338108087e-07,1.57079632624232
0.052547084213457,1.30545933314718e-05,1.38637420605859e-06,7.3265461316644e-06,77.0000000001588,-147.999999980109,-1.12181671993471e-07,1.57079632578436
0.0530864338324478,1.50213858788148e-05,1.63565479635014e-06,8.50846118596764e-06,77.0000000002754,-147.999999980883,-1.07912719568785e-07,1.570796325725
0.0536257834514387,1.70669185564539e-05,1.92915862389427e-06,1.00305901295474e-05,77.0000000003871,-147.999999981614,-1.02883074143588e-07,1.57079632566823
0.0553182134740737,2.12831700074848e-05,2.43571444673887e-06,1.23385443098799e-05,77.0000000006997,-147.999999983568,-8.39465692807555e-08,1.57079632551009
0.0570106434967087,2.43630292388251e-05,2.77921287968274e-06,1.40524103217535e-05,77.0000000009433,-147.999999984918,-6.17792152229246e-08,1.57079632538767
0.0585053217483543,2.59910220094374e-05,3.01023572580498e-06,1.48981544779165e-05,77.0000000010965,-147.999999985569,-4.01343275290144e-08,1.5707963253115
0.06,2.66044392619333e-05,3.07654937483003e-06,1.4928890835048e-05,77.0000000011844,-147.999999985653,-1.80434656178356e-08,1.57079632526813
0.065788625860715,1.97950533235703e-05,2.357110089006e-06,1.06953251215789e-05,77.0000000009481,-147.999999981036,5.62462517200188e-08,1.57079632538023
0.0715772517214301,5.76598785517998e-06,8.29205131147592e-07,3.51941979996142e-06,77.0000000000957,-147.999999971351,9.45915346287091e-08,1.57079632578264
0.0773658775821451,-9.24024423075564e-06,-8.71045366808221e-07,-3.75205855726512e-06,76.9999999989367,-147.999999959404,9.37962499535988e-08,1.57079632632921
0.0831545034428602,-1.61177614479942e-05,-1.80816154529365e-06,-8.15518975942355e-06,76.9999999980486,-147.999999950154,6.205938660928e-08,1.57079632675089
0.0865772517214301,-1.56648765828285e-05,-1.87151793540632e-06,-8.87192190238553e-06,76.9999999977095,-147.999999946398,3.28685350951873e-08,1.57079632691329
0.09,-1.27168827200261e-05,-1.57860870926094e-06,-7.56367847142142e-06,76.9999999975685,-147.999999944306,5.87908224798254e-09,1.57079632698084
0.095344424902522,-4.63691704451484e-06,-6.46035553449571e-07,-3.20464670370559e-06,76.9999999976608,-147.999999943568,-2.29037080488319e-08,1.57079632693441
0.100688849805044,3.11594898956219e-06,2.74640682350761e-07,1.34377983260391e-06,76.9999999978906,-147.999999943782,-2.77101515392014e-08,1.5707963268202
0.100689183339528,3.11642996673047e-06,2.74698928995852e-07,1.34407015594745e-06,76.9999999978906,-147.999999943782,-2.77093974177657e-08,1.57079632682019
0.100689183339529,3.11642996673177e-06,2.74698928995996e-07,1.34407015594806e-06,76.9999999978906,-147.999999943782,-2.77093974177637e-08,1.57079632682019
0.106033608242051,8.56956435018238e-06,9.49832200821231e-07,4.6575136099935e-06,76.9999999981036,-147.999999943653,-1.15670082460472e-08,1.57079632671491
0.111378033144573,9.51126128949061e-06,1.10945425252722e-06,5.30354074958629e-06,76.9999999980822,-147.999999941423,1.271003714077e-08,1.57079632672511
0.115689016572286,7.1634906765808e-06,8.80851833191668e-07,4.10067350115616e-06,76.9999999978791,-147.99999993801,3.30056940428013e-08,1.57079632682388
0.11987997980697,3.47932791367425e-06,4.77802910969681e-07,2.17848389104204e-06,76.9999999975492,-147.999999933625,4.55858161648826e-08,1.57079632698308
0.119879979806971,3.47932791367341e-06,4.77802910969549e-07,2.17848389104087e-06,76.9999999975492,-147.999999933625,4.55858161648845e-08,1.57079632698308
0.119897982835925,0.00301910341195968,2.04037679984846e-05,0.000209988431084927,76.9999999975475,-147.999999933602,4.74507297976911e-08,1.57079632698392
0.11991598586488,0.00890158684926314,6.64104513696215e-05,0.000756766957910494,76.9999999975457,-147.999999933563,5.71550993097268e-08,1.57079632698488
0.119933988893834,0.0161630496672654,0.000129104641499753,0.00152580906032046,76.9999999975436,-147.999999933497,7.7705261156819e-08,1.5707963269861
0.119951991922788,0.0233547801033971,0.000188439310758034,0.00226827720012455,76.9999999975412,-147.999999933376,1.11779221845823e-07,1.57079632698784
0.119969994951743,0.0303237733502682,0.000236139586961788,0.00287465615905892,76.9999999975381,-147.999999933185,1.58108092460943e-07,1.57079632699027
0.119987997980697,0.0371347608469058,0.000263960993093268,0.00321926777035787,76.9999999975343,-147.999999932893,2.12188763250789e-07,1.57079632699363
0.119993998990349,0.0393676699699874,0.000268917890622734,0.0032759928821278,76.9999999975329,-147.999999932773,2.31678933207693e-07,1.57079632699496
0.12,0.0415780112219915,0.000272204951451352,0.00330760605230765,76.9999999975313,-147.999999932638,2.51408307092484e-07,1.57079632699641
0.120012724121593,0.0461528520421546,0.000276193261982022,0.00332413650597305,76.9999999975278,-147.999999932303,2.93595128282278e-07,1.57079632699988
0.120025448243186,0.0503402974843694,0.00028308024970627,0.00339115932244835,76.9999999975238,-147.999999931894,3.36423751120726e-07,1.57079632700389
0.120044106095358,0.0536025477106141,0.00031222329120159,0.00391141804476039,76.9999999975171,-147.999999931151,4.0449641182783e-07,1.5707963270108
0.120062763947531,0.0509655853793821,0.000391448456956132,0.00481434557780968,76.9999999975092,-147.999999930231,4.87070864095273e-07,1.57079632701916
0.120077111222944,0.0456503154212414,0.000493866232203449,0.00583265487973718,76.9999999975023,-147.999999929408,5.63404434639014e-07,1.57079632702669
0.120091458498357,0.0397966146473945,0.000642493924244727,0.00726913843787778,76.9999999974943,-147.999999928495,6.58377178869755e-07,1.5707963270355
0.120121352949167,0.0276441345656691,0.00108790492842648,0.0117140892575741,76.9999999974728,-147.99999992635,9.41906427480478e-07,1.57079632705939
0.120151247399978,0.01581034895346,0.00163128761931879,0.0171469117734451,76.9999999974406,-147.999999923979,1.37814785083433e-06,1.57079632709481
0.120181141850788,0.00541500336298577,0.00219399512531013,0.0221615895748346,76.9999999973948,-147.99999992145,1.96614861071908e-06,1.57079632714478
0.120211036301599,0.00579682282962376,0.00263071404920383,0.0251411476910737,76.9999999973295,-147.999999918847,2.66320272622886e-06,1.57079632721451
0.120216134687481,0.00696336791505877,0.00269129830536961,0.0254738935660848,76.9999999973163,-147.999999918396,2.79223083432974e-06,1.57079632722842
0.120221233073363,0.00840509918584438,0.00274558326943191,0.0257905892071524,76.9999999973025,-147.999999917943,2.92290045426876e-06,1.57079632724299
0.120233365026477,0.0124465811512814,0.0028502320525266,0.0264152801938469,76.9999999972667,-147.999999916856,3.23960228184945e-06,1.57079632728037
0.120245496979592,0.0167392735945599,0.00292482447454946,0.0267907898308525,76.9999999972268,-147.99999991575,3.56185262928555e-06,1.57079632732164
0.120268427849156,0.0248842982804814,0.00300904989225855,0.0269269073083246,76.9999999971398,-147.999999913587,4.17777106779195e-06,1.57079632741037
0.120291358718721,0.0330130193163099,0.00308507388295013,0.0269345466284413,76.9999999970373,-147.999999911289,4.79483226436085e-06,1.57079632751325
0.120314289588285,0.0410124583244509,0.00319689023429928,0.0272441321467322,76.9999999969189,-147.999999908827,5.41577621673947e-06,1.57079632763032
0.12033722045785,0.0470229759552325,0.00341263009711621,0.0289650070196731,76.9999999967836,-147.999999906152,6.06555273072738e-06,1.57079632776206
0.120371486596777,0.0455307710785255,0.00392297389539224,0.0333528099214126,76.9999999965479,-147.999999901727,7.13309655669182e-06,1.57079632798816
0.120385721148789,0.0406127740816344,0.00418897674208231,0.0355671367904493,76.9999999964372,-147.999999899736,7.6236206793053e-06,1.57079632809318
0.120399955700802,0.0352260616238484,0.00446155781514873,0.0377639018748371,76.999999996318,-147.999999897665,8.14549686912193e-06,1.57079632820549
0.120423779737941,0.0258050956746881,0.00490120022334953,0.04114070704257,76.9999999960985,-147.99999989405,9.08560365959787e-06,1.57079632841073
0.12044760377508,0.0164428242246414,0.00526982128032635,0.0434131352949192,76.9999999958515,-147.999999890299,1.00884900215472e-05,1.57079632863938
0.120471427812219,0.00839219501677064,0.00555299235143609,0.0440043988572984,76.9999999955757,-147.999999886446,1.11301128699764e-05,1.57079632889214
0.120495251849358,0.00720679882531934,0.00573517412876412,0.0428642970616087,76.9999999952689,-147.999999882537,1.21581208758985e-05,1.5707963291695
0.120501291208668,0.00808123614131158,0.00576498873467388,0.0423577645790467,76.9999999951862,-147.999999881538,1.24154634036191e-05,1.5707963292437
0.120507330567978,0.00941911185160759,0.00578830004713292,0.0418691864509067,76.9999999951014,-147.999999880536,1.26698196201346e-05,1.57079632931945
0.120521264375289,0.0135646924473636,0.0058219046327061,0.0408097475016932,76.9999999948979,-147.999999878209,1.32458276617504e-05,1.5707963295
0.1205351981826,0.0183014186733998,0.00583920763844823,0.0398295502551123,76.9999999946833,-147.999999875854,1.38078151946653e-05,1.57079632968845
0.120554184000661,0.0251796599305589,0.00585364701246479,0.0386504308559511,76.9999999943731,-147.999999872589,1.45527792280863e-05,1.57079632995768
0.120573169818723,0.0321682730378114,0.00588670735746404,0.0377525027839346,76.9999999940421,-147.99999986923,1.52789420053587e-05,1.57079633024081
0.120613107539428,0.0443949422718785,0.00606277533278802,0.0368813778855052,76.9999999932773,-147.999999861767,1.67690737260232e-05,1.57079633088077
0.120653045260133,0.0425647828939379,0.00632332867444393,0.0367650088685081,76.9999999924167,-147.999999853674,1.8244658125577e-05,1.57079633157986
0.12068400996069,0.0336765599561969,0.00652331243910705,0.0365947612692192,76.999999991682,-147.999999846975,1.93806594791615e-05,1.5707963321624
0.120692790744608,0.030299743576794,0.00656757003532518,0.0363693132494333,76.9999999914627,-147.999999845013,1.97010057748672e-05,1.57079633233398
0.120701571528526,0.0268895102684082,0.00660394993266314,0.0360601515821811,76.9999999912383,-147.999999843028,2.00188788060593e-05,1.57079633250836
0.120723342257648,0.0186054377729345,0.00666158833254387,0.0348831893113474,76.9999999906605,-147.999999838026,2.07912382403737e-05,1.5707963329526
0.120745112986769,0.0125063149008658,0.00667771840251657,0.0329865478109284,76.9999999900518,-147.99999983294,2.15274521805133e-05,1.57079633341313
0.120749056240909,0.011644557605297,0.00667635895856407,0.0325727317447022,76.9999999899383,-147.99999983201,2.16567113054217e-05,1.57079633349827
0.120752999495048,0.0109848211359724,0.0066736681201354,0.0321356670233048,76.9999999898237,-147.999999831079,2.1784277081713e-05,1.57079633358392
0.120766019144633,0.0105204128200604,0.00665445869622051,0.0306042894258513,76.9999999894381,-147.999999827991,2.21926984406873e-05,1.5707963338702
0.120779038794218,0.0123821818899233,0.00661811157676914,0.029122643500737,76.9999999890416,-147.999999824884,2.25816166345533e-05,1.57079633416163
0.120799213643568,0.0181374752628071,0.00653200908079335,0.0269916897351034,76.9999999884053,-147.999999820025,2.31476429179093e-05,1.57079633462293
0.120819388492917,0.0249514368193938,0.006421099165307,0.0250144718402652,76.9999999877432,-147.999999815087,2.36727604797982e-05,1.57079633509509
0.120849991827387,0.035704144117295,0.00622313629640989,0.0222220669218373,76.9999999866899,-147.9999998074,2.43954953482693e-05,1.57079633583063
0.120880595161857,0.0429008946716222,0.00602284325825429,0.0197091017251775,76.9999999855799,-147.999999799381,2.50385164582814e-05,1.57079633658666
0.120917970307395,0.0409708268237254,0.00578508338680128,0.0170929731059878,76.9999999841491,-147.999999789099,2.57260903608537e-05,1.57079633753535
0.120955345452932,0.0310991910584735,0.00556731615569504,0.0150859849405081,76.9999999826394,-147.999999778308,2.63311755786029e-05,1.57079633850766
0.120972012909019,0.0247991018028945,0.00547660881509525,0.0144348444673537,76.9999999819411,-147.999999773344,2.65771762535295e-05,1.57079633894859
0.120988680365106,0.0189461037158358,0.00538713113421622,0.0139295445199181,76.9999999812279,-147.999999768315,2.68139565263635e-05,1.57079633939351
0.121021916788499,0.0126645863080772,0.00518798469119101,0.013104926071674,76.9999999797622,-147.999999758137,2.72632723649422e-05,1.57079634029219
0.121029966810781,0.0127735908045683,0.00513215434003113,0.0129042153089419,76.9999999793987,-147.999999755647,2.73679606683215e-05,1.57079634051208
0.121038016833064,0.0137711414527865,0.0050714710219068,0.0126829188626249,76.9999999790318,-147.999999753149,2.74709219557879e-05,1.5707963407328
0.121051005662898,0.0168043627624689,0.00496219719202745,0.0122725681796782,76.9999999784332,-147.999999749098,2.76330023482711e-05,1.57079634109067
0.121063994492732,0.0206789413086026,0.0048371749411958,0.011766964460359,76.9999999778263,-147.999999745019,2.77889218786455e-05,1.57079634145059
0.121080338334261,0.026207059634726,0.00465685795851745,0.010976358356087,76.9999999770514,-147.999999739836,2.79747972126258e-05,1.57079634190629
0.12109668217579,0.0317417545276499,0.00445348329730895,0.0100302667023415,76.9999999762644,-147.999999734582,2.81460443834552e-05,1.57079634236486
0.121113026017319,0.0367206254454063,0.00423200264922618,0.00898353875440711,76.9999999754657,-147.999999729248,2.83014146559274e-05,1.57079634282615
0.121129369858848,0.040890295851811,0.00400279687465997,0.0080119762205648,76.9999999746559,-147.999999723817,2.84405023924983e-05,1.5707963432898
0.121151668927242,0.043120143804019,0.0036953606829985,0.00705304209872419,76.9999999735342,-147.999999716237,2.86083545034349e-05,1.57079634392587
0.121173967995636,0.0402540868256316,0.00343567299480829,0.0067999060050559,76.9999999723947,-147.999999708457,2.87653929161975e-05,1.57079634456552
0.121205848967409,0.031091196899122,0.00317740269436353,0.00774356157176846,76.9999999707363,-147.999999697011,2.89968976160094e-05,1.57079634548626
0.121218824969769,0.0264747903785661,0.00311272273637503,0.00861046233681884,76.999999970052,-147.999999692256,2.91029806628867e-05,1.57079634586321
0.121231800972129,0.0221018508036695,0.00306248896063949,0.00970648156910884,76.9999999693626,-147.999999687459,2.92223092301925e-05,1.57079634624166
